pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618043423340900,24.972492500,90841,1878416386,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-10,11,-10,10,-9,10,-9,9,-9,9,-9,8,-9,7,-9,6,-9,6,-9,5,-9,5,-9,4,-9,3,-8,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,2,-7,2,-7,2,-7,2,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-12,13,-12,14,-12,14,-11,16,-11,17,-10,17,-10,18,-9,18,-8,18,-7,17,-7,16,-7,16,-6,16,-6,15,-7,15,-8,14,-7,14,-9,13,-9,14,-9,13,-10,13,-10,14,-10,13,-10,12,-10,12,-10,0,0,13,-24,12,-25,11,-23,11,-21,10,-21,8,-21,7,-20,6,-19,5,-19,4,-19,3,-18,2,-18,1,-17,1,-17,0,-18,0,-17,0,-16,0,-17,0,-16,0,-15,0,-15,0,-13,1,-13,1,-13,1,-12,1,-12,2,-11,3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-29,12,-29,15,-27,15,-27,16,-27,18,-26,20,-26,23,-27,23,-26,24,-25,24,-24,25,-23,25,-21,24,-21,23,-20,22,-20,22,-20,20,-21,19,-22,19,-22,18,-23,17,-24,17,-24,15,-26,17,-26,15,-25,15,-25,15,-25]"
618043447093000,24.996244600,90842,1878443974,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-7,-14,-6,-13,-6,-13,-6,-12,-6,-11,-6,-11,-6,-10,-7,-9,-7,-9,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-16,-8,-16,-7,-17,-6,-17,-6,-19,-5,-19,-4,-19,-3,-20,-3,-19,-2,-19,-2,-19,-2,-18,-2,-18,-2,-17,-2,-17,-4,-17,-4,-16,-4,-16,-5,-16,-5,-16,-5,-16,-6,-16,-6,-16,-6,-16,-6,-15,-7,-15,0,0,-18,-21,-19,-21,-17,-20,-17,-18,-17,-17,-16,-17,-16,-16,-16,-14,-16,-13,-17,-11,-17,-9,-17,-9,-16,-8,-16,-8,-16,-7,-15,-7,-16,-7,-15,-6,-14,-7,-14,-6,-13,-7,-13,-7,-13,-6,-12,-5,-11,-5,-10,-6,-10,-6,-9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-19,-23,-21,-22,-23,-20,-24,-19,-26,-18,-27,-18,-30,-17,-30,-14,-32,-13,-32,-12,-33,-13,-33,-13,-31,-13,-30,-12,-29,-13,-28,-12,-27,-13,-27,-13,-26,-14,-27,-15,-25,-16,-26,-16,-25,-17,-25,-19,-24,-19,-23,-20,-22,-18,-23]"
618043467978800,25.017130400,90843,1878459568,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,11,8,11,7,10,7,9,7,9,7,8,7,8,7,7,7,7,7,6,7,5,7,5,7,4,7,4,7,4,7,4,7,3,6,4,6,4,6,4,6,3,5,3,5,3,5,3,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,10,12,9,12,9,13,8,14,8,15,7,15,6,16,6,16,5,16,5,15,5,15,5,15,5,14,5,14,5,13,6,13,6,13,7,13,7,12,7,12,8,12,8,12,8,12,8,12,8,11,0,0,4,29,4,26,4,26,4,22,4,22,5,20,5,21,6,19,7,17,7,15,7,15,8,16,8,15,9,15,8,13,8,13,8,13,9,12,8,11,8,11,6,12,7,11,6,10,5,10,5,11,5,11,3,8,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,11,29,9,31,9,33,5,31,4,34,2,32,2,36,0,33,-1,35,-3,35,-3,33,-5,32,-4,31,-5,31,-4,30,-2,33,-2,27,-2,30,0,27,1,30,3,29,3,28,3,31,4,27,4,29,4,30,5,30]"
618043484380200,25.033531800,90844,1878476494,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,2,-15,2,-14,2,-14,1,-13,1,-12,0,-12,0,-11,-1,-11,-1,-11,-1,-10,-2,-10,-2,-10,-3,-9,-2,-9,-2,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-6,-2,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,3,-17,4,-18,5,-17,6,-18,7,-18,8,-17,8,-17,9,-17,9,-17,10,-15,9,-15,9,-15,8,-14,7,-15,7,-15,6,-15,6,-15,5,-15,5,-15,5,-16,4,-16,4,-16,4,-16,3,-15,4,-16,0,0,-6,-26,-7,-28,-6,-25,-6,-24,-6,-23,-8,-22,-8,-20,-9,-19,-9,-18,-9,-18,-9,-16,-10,-16,-10,-15,-10,-13,-11,-14,-11,-13,-11,-13,-11,-13,-11,-12,-10,-12,-9,-12,-9,-11,-8,-11,-6,-10,-8,-11,-7,-10,-5,-10,-6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-28,-9,-30,-7,-30,-6,-30,-6,-32,-4,-32,-2,-35,-1,-34,-1,-35,2,-35,2,-34,5,-35,6,-33,6,-32,5,-30,4,-29,2,-29,1,-30,0,-29,0,-30,-2,-29,-4,-29,-4,-30,-5,-29,-5,-31,-5,-30,-5,-29,-5,-29]"
618043502909600,25.052061200,90845,1878496412,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,3,-13,4,-13,4,-13,4,-12,4,-11,4,-10,4,-10,4,-9,5,-9,5,-8,5,-7,5,-7,5,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-6,4,-6,4,-6,4,-6,4,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,6,-17,5,-17,4,-18,3,-19,3,-19,2,-19,1,-20,0,-20,-1,-19,-1,-19,-1,-18,-1,-18,-1,-17,-1,-17,0,-17,0,-16,1,-17,1,-16,2,-16,2,-16,3,-16,3,-17,3,-16,4,-16,4,-15,3,0,0,-23,15,-23,15,-21,15,-20,14,-19,15,-17,14,-16,14,-15,14,-13,14,-13,14,-12,14,-11,14,-10,13,-9,14,-9,14,-8,14,-8,14,-8,14,-8,13,-8,13,-8,12,-8,11,-8,10,-7,10,-8,9,-7,8,-8,8,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,22,-23,20,-25,18,-26,17,-27,18,-28,16,-30,15,-32,14,-32,14,-33,11,-32,11,-33,9,-33,8,-32,7,-30,7,-29,7,-29,9,-28,10,-27,10,-27,11,-27,12,-26,14,-26,14,-25,15,-26,15,-25,15,-24,15,-25,15]"
618043525820700,25.074972300,90846,1878522919,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,1,-14,1,-13,1,-13,1,-12,1,-12,1,-11,1,-10,2,-11,2,-10,3,-9,3,-9,3,-8,3,-8,4,-8,4,-8,4,-7,4,-7,4,-7,3,-7,3,-7,3,-6,2,-6,2,-6,2,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-17,2,-17,1,-17,0,-18,-1,-19,-2,-19,-2,-19,-3,-18,-4,-18,-4,-18,-4,-17,-4,-16,-4,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-1,-15,-1,-16,0,-15,0,-16,0,-16,0,-15,1,-15,1,0,0,-28,0,-27,0,-26,1,-25,1,-23,1,-22,2,-21,2,-20,3,-20,3,-19,5,-18,5,-17,6,-16,6,-15,6,-15,6,-16,8,-14,7,-14,7,-14,6,-14,6,-13,6,-13,5,-12,4,-12,4,-11,4,-11,3,-12,2,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,7,-32,4,-32,4,-33,2,-33,0,-34,-1,-34,-3,-36,-5,-35,-6,-36,-9,-34,-10,-33,-9,-33,-10,-32,-9,-31,-9,-30,-8,-31,-7,-29,-7,-30,-6,-30,-6,-30,-4,-29,-3,-30,-3,-29,-2,-30,-1,-30,0,-29,1,-30,0]"
618043541830200,25.090981800,90847,1878536486,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,14,4,13,4,13,3,12,3,12,2,11,2,11,1,11,0,10,0,10,-1,9,-1,9,-2,9,-2,9,-2,9,-2,8,-2,8,-3,8,-2,8,-2,7,-1,7,-2,6,-1,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,17,4,16,6,16,7,17,7,17,9,16,9,16,10,16,11,15,11,15,11,14,10,13,10,14,10,14,9,13,8,14,8,14,7,14,7,14,6,15,6,15,6,15,5,15,6,15,5,15,5,0,0,26,0,27,-2,24,-2,25,-1,22,-2,22,-3,21,-3,20,-4,18,-5,18,-6,16,-7,16,-7,15,-7,14,-7,15,-8,14,-8,15,-8,13,-8,13,-8,13,-6,12,-6,12,-6,12,-5,11,-5,10,-5,9,-4,11,-4,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-9,29,-6,30,-4,29,-2,33,-1,30,1,34,3,32,4,33,6,33,8,32,9,33,10,31,9,30,9,28,9,28,8,27,7,29,6,27,5,30,5,27,3,28,2,29,3,29,1,31,1,29,0,29,0,29,-1]"
618043563102000,25.112253600,90848,1878556541,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,15,-2,14,-2,13,-2,13,-1,12,0,12,-1,11,0,10,0,10,1,10,1,9,2,9,2,9,2,8,2,8,2,7,3,8,2,8,2,7,2,7,2,7,1,7,1,6,1,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,17,-2,17,-3,17,-4,17,-5,17,-6,17,-7,17,-8,17,-8,17,-8,16,-8,15,-8,15,-8,15,-7,15,-7,15,-6,14,-6,14,-5,15,-5,15,-4,15,-4,15,-3,15,-4,15,-3,15,-3,15,-3,15,0,0,1,27,2,26,3,25,3,24,3,23,4,22,4,21,4,20,5,18,6,17,7,16,7,16,8,15,8,15,8,14,8,14,8,13,8,14,7,13,6,13,6,12,6,12,5,11,5,10,4,10,4,10,3,10,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,8,29,6,29,4,30,3,31,2,31,-1,33,-2,33,-4,33,-6,33,-7,32,-7,33,-7,31,-8,31,-7,29,-6,29,-6,29,-4,28,-3,28,-3,28,-2,29,-1,28,-1,29,0,29,1,29,2,29,2,29,2,28]"
618043582300600,25.131452200,90849,1878577742,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,11,8,11,8,10,7,9,8,9,7,8,7,7,7,6,7,6,7,6,8,5,7,5,7,4,8,4,7,4,7,4,7,3,7,3,7,3,6,3,5,3,6,3,5,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,10,13,10,14,10,14,9,15,8,16,8,16,7,17,7,17,6,17,5,16,5,16,5,15,5,15,5,15,6,14,6,14,6,13,7,13,8,13,8,13,9,13,8,13,8,12,9,13,9,12,0,0,21,18,20,16,19,16,19,14,18,14,18,11,18,11,17,10,17,9,16,7,16,7,16,6,16,6,16,5,16,4,16,4,15,4,15,4,15,3,14,3,13,3,13,3,12,4,11,4,11,4,10,4,9,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,25,15,25,17,24,19,23,20,23,22,22,23,22,25,21,26,21,27,19,28,18,28,16,28,16,27,15,25,15,25,17,25,16,23,17,23,18,22,19,22,19,21,21,20,21,19,21,19,21,19,22,19,22,19]"
618043603827400,25.152979000,90850,1878596662,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-14,5,-13,4,-13,3,-12,3,-12,2,-11,2,-11,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-9,-1,-9,0,-8,-1,-8,0,-8,0,-7,0,-7,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-17,6,-18,6,-17,7,-17,7,-17,9,-18,10,-17,11,-16,11,-15,11,-15,11,-15,11,-14,10,-14,10,-14,10,-14,8,-13,9,-14,8,-14,8,-15,7,-14,7,-15,7,-15,6,-15,5,-15,6,-15,6,-15,0,0,5,-27,5,-26,5,-27,4,-24,4,-24,2,-23,1,-22,1,-21,0,-21,-2,-19,-2,-19,-3,-19,-4,-17,-4,-17,-4,-17,-5,-17,-5,-16,-4,-16,-4,-16,-4,-15,-4,-15,-4,-14,-3,-13,-3,-13,-2,-12,-2,-12,-1,-11,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-30,2,-31,4,-31,5,-31,7,-31,8,-32,10,-31,13,-33,13,-32,15,-31,16,-30,16,-29,17,-28,16,-28,16,-27,15,-26,14,-27,12,-26,12,-27,11,-27,10,-28,9,-28,8,-28,7,-29,7,-29,7,-29,7,-29,6,-29]"
618043623778000,25.172929600,90851,1878616819,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-15,1,-14,1,-14,0,-13,0,-13,0,-12,-1,-12,-1,-11,-2,-11,-2,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-3,-7,-2,-7,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,2,-18,3,-18,3,-18,5,-19,5,-18,7,-18,7,-18,8,-18,8,-17,7,-16,7,-16,7,-16,7,-16,6,-16,6,-15,5,-15,5,-16,4,-16,3,-16,4,-16,3,-16,3,-16,2,-16,2,-16,2,-16,0,0,-4,-27,-4,-27,-5,-26,-5,-25,-5,-23,-6,-23,-6,-20,-6,-20,-7,-19,-8,-18,-8,-17,-9,-17,-9,-15,-9,-15,-10,-14,-10,-14,-10,-14,-10,-14,-10,-13,-9,-13,-8,-13,-8,-12,-7,-12,-7,-12,-6,-11,-5,-11,-5,-11,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-29,-7,-30,-5,-30,-4,-31,-3,-32,-1,-32,0,-35,2,-34,2,-35,4,-35,6,-33,6,-34,6,-32,7,-31,7,-31,6,-30,4,-29,3,-30,3,-29,2,-30,0,-29,-1,-30,-2,-30,-3,-30,-3,-30,-3,-30,-3,-29,-3,-29]"
618043645155200,25.194306800,90852,1878639005,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-10,-12,-9,-11,-9,-12,-8,-11,-9,-10,-8,-9,-8,-9,-8,-7,-9,-7,-8,-6,-8,-6,-9,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-5,-6,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-13,-11,-14,-11,-15,-10,-15,-11,-17,-10,-17,-9,-18,-8,-18,-7,-18,-7,-19,-7,-17,-6,-17,-6,-17,-6,-17,-6,-16,-7,-15,-7,-15,-8,-15,-8,-15,-8,-14,-8,-14,-10,-14,-9,-14,-10,-14,-9,-14,-9,-13,0,0,-25,-12,-26,-12,-23,-11,-23,-10,-22,-9,-22,-8,-21,-7,-21,-6,-19,-5,-19,-4,-19,-3,-18,-2,-18,-2,-17,-1,-18,-1,-17,-1,-17,0,-16,0,-16,0,-16,-1,-15,0,-14,-1,-14,-1,-13,-1,-12,-2,-12,-2,-12,-3,-11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-5,-30,-9,-30,-11,-29,-12,-30,-14,-28,-15,-30,-18,-29,-19,-29,-20,-28,-21,-27,-22,-26,-24,-25,-23,-23,-22,-24,-22,-23,-20,-23,-19,-24,-19,-23,-18,-25,-18,-25,-16,-26,-15,-26,-15,-27,-14,-27,-14,-27,-14,-26,-13,-26,-13]"
618043663391600,25.212543200,90853,1878656545,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-12,9,-11,8,-11,8,-9,8,-9,8,-9,7,-8,8,-7,8,-7,8,-6,7,-5,7,-5,8,-4,7,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-3,6,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,11,-14,11,-15,10,-15,9,-16,9,-17,9,-18,8,-18,7,-18,6,-18,6,-18,6,-17,6,-16,5,-16,5,-16,6,-16,6,-15,6,-15,7,-14,7,-14,8,-14,8,-13,9,-14,9,-13,9,-13,9,-13,9,0,0,-16,23,-15,22,-15,21,-14,21,-12,20,-11,19,-10,19,-9,19,-8,18,-6,18,-6,17,-5,17,-4,17,-3,17,-3,16,-2,16,-2,16,-2,16,-3,15,-3,15,-3,14,-2,13,-3,13,-3,12,-3,12,-3,11,-4,9,-5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,27,-15,26,-16,26,-18,25,-19,25,-20,25,-23,24,-25,24,-25,23,-27,22,-27,21,-27,20,-27,19,-27,19,-26,19,-24,18,-24,18,-22,19,-22,19,-21,20,-20,21,-20,22,-19,22,-19,23,-18,24,-17,24,-17,25,-17,23]"
618043685616300,25.234767900,90854,1878677555,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-12,8,-11,7,-11,7,-11,6,-10,5,-10,5,-10,4,-10,4,-10,4,-9,3,-9,2,-9,2,-9,2,-9,2,-9,1,-9,2,-9,1,-9,2,-8,2,-8,2,-8,1,-7,1,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-15,10,-14,11,-15,11,-14,12,-14,13,-13,14,-12,15,-12,15,-12,15,-10,15,-10,14,-10,14,-10,13,-10,13,-10,12,-10,12,-11,11,-11,11,-11,11,-12,10,-12,10,-12,11,-12,10,-12,10,-13,10,-12,0,0,16,-52,15,-50,15,-51,13,-45,12,-46,9,-44,7,-43,5,-40,4,-39,1,-37,-1,-37,-3,-36,-2,-35,-4,-35,-5,-33,-5,-35,-5,-32,-6,-34,-4,-32,-5,-31,-4,-29,-3,-28,-3,-26,-2,-26,-2,-24,0,-24,1,-22,3,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-59,6,-61,12,-59,16,-61,19,-59,23,-60,26,-60,31,-64,33,-61,33,-60,37,-56,36,-55,36,-54,34,-53,34,-53,32,-49,32,-51,30,-48,29,-52,26,-50,25,-53,23,-55,20,-54,20,-56,18,-54,18,-55,17,-56,17,-57]"
618043706759700,25.255911300,90855,1878698811,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-15,-4,-14,-4,-14,-3,-13,-3,-12,-3,-12,-2,-11,-2,-11,-1,-11,0,-10,0,-10,0,-9,1,-9,1,-10,2,-9,2,-9,2,-9,2,-9,2,-8,1,-8,1,-8,1,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-4,-17,-5,-18,-6,-17,-6,-18,-7,-17,-8,-18,-10,-17,-10,-17,-11,-16,-11,-16,-11,-15,-10,-15,-10,-14,-10,-14,-9,-15,-8,-14,-8,-15,-7,-15,-7,-15,-6,-16,-6,-16,-5,-16,-6,-16,-5,-16,-5,-15,-4,0,0,-27,4,-28,5,-25,5,-25,5,-23,5,-22,5,-21,5,-20,6,-19,6,-18,8,-17,9,-16,9,-15,10,-15,9,-14,10,-13,9,-14,10,-13,9,-13,8,-13,8,-13,7,-12,7,-12,6,-11,7,-11,6,-9,5,-11,5,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,12,-29,9,-30,7,-30,5,-33,5,-31,2,-35,1,-33,-1,-35,-3,-35,-6,-34,-6,-35,-6,-34,-5,-33,-5,-31,-5,-30,-4,-29,-4,-30,-2,-28,-2,-31,-1,-29,0,-29,0,-30,0,-30,2,-31,3,-30,5,-29,5,-28,4]"
618043725821500,25.274973100,90856,1878716576,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-10,-12,-9,-11,-9,-11,-8,-10,-7,-10,-7,-10,-6,-10,-5,-10,-5,-10,-4,-10,-3,-9,-3,-9,-3,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-7,-3,-7,-3,-7,-3,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-10,-14,-11,-14,-12,-14,-13,-13,-14,-13,-15,-12,-15,-11,-16,-11,-16,-10,-16,-10,-16,-10,-15,-9,-15,-10,-14,-10,-14,-10,-13,-10,-13,-11,-13,-11,-12,-12,-12,-12,-12,-12,-11,-13,-11,-13,-11,-12,-11,-13,-10,0,0,-53,-15,-56,-14,-49,-12,-50,-11,-45,-9,-45,-9,-43,-7,-41,-5,-39,-3,-39,0,-38,3,-36,4,-35,5,-32,5,-35,6,-32,6,-33,8,-31,7,-31,6,-30,5,-29,4,-27,3,-27,4,-25,3,-24,2,-22,1,-24,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-2,-61,-7,-60,-12,-58,-15,-64,-19,-58,-21,-63,-26,-60,-29,-61,-33,-60,-37,-57,-36,-59,-39,-56,-36,-55,-36,-53,-34,-52,-32,-50,-31,-53,-29,-51,-25,-54,-27,-53,-23,-55,-22,-55,-23,-57,-20,-58,-19,-58,-15,-56,-16,-56,-15]"
618043742074000,25.291225600,90857,1878736825,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-3,14,-3,13,-3,12,-2,12,-2,12,-2,11,-1,10,-1,10,0,10,0,9,1,9,1,9,1,8,1,8,1,8,1,8,1,7,1,7,1,7,0,7,0,7,0,7,0,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,-2,16,-3,16,-4,17,-5,17,-6,17,-7,17,-8,17,-8,16,-9,16,-9,15,-9,14,-9,14,-8,14,-7,14,-7,13,-7,14,-6,14,-6,14,-5,14,-5,14,-4,15,-5,15,-4,15,-4,15,-3,14,0,0,1,27,2,26,1,25,1,24,2,23,3,21,3,20,4,20,4,19,5,17,6,17,7,16,7,15,7,15,7,15,7,14,7,13,7,14,6,13,6,13,6,12,5,12,5,11,4,11,4,11,3,10,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,7,29,4,30,3,30,1,31,0,31,-2,33,-4,34,-5,33,-6,34,-8,33,-8,33,-8,31,-8,31,-8,30,-7,29,-6,29,-6,28,-5,28,-4,29,-3,28,-2,28,-1,29,-1,29,0,29,1,29,1,29,1,28]"
618043764549400,25.313701000,90858,1878760593,-51,-98,6,0,1,6,0,0,256,0,0,"[0,0,-15,3,-14,3,-13,3,-13,3,-12,3,-12,4,-11,3,-10,4,-10,4,-9,4,-9,4,-8,4,-8,5,-7,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,4,-7,4,-6,4,-6,4,-6,3,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,5,-17,4,-17,4,-18,3,-19,2,-19,1,-20,1,-20,0,-19,-1,-19,-2,-19,-2,-18,-2,-17,-2,-17,-1,-17,-1,-17,0,-16,0,-16,0,-16,1,-16,2,-17,2,-16,3,-17,3,-16,3,-16,3,-15,3,0,0,-28,6,-27,5,-26,6,-25,6,-23,6,-22,7,-20,7,-19,8,-19,7,-18,8,-18,8,-15,8,-15,9,-14,10,-14,10,-14,10,-14,10,-13,9,-13,9,-13,8,-13,8,-11,7,-11,7,-11,6,-11,5,-10,5,-11,5,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,14,-30,13,-31,9,-32,8,-33,8,-33,6,-36,4,-36,3,-37,1,-37,0,-36,-1,-36,-3,-35,-4,-34,-3,-33,-4,-31,-2,-31,-2,-31,-1,-30,0,-31,1,-30,2,-30,4,-31,5,-30,5,-31,5,-30,5,-29,5,-29,6]"
618043786060200,25.335211800,90859,1878778662,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-9,-12,-9,-12,-9,-11,-9,-11,-9,-10,-8,-9,-8,-9,-8,-8,-8,-7,-8,-6,-8,-6,-8,-6,-9,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-5,-7,-4,-7,-4,-7,-5,-6,-4,-6,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-13,-12,-14,-11,-14,-10,-16,-10,-16,-9,-17,-9,-18,-8,-18,-7,-18,-7,-18,-6,-17,-6,-17,-6,-17,-6,-16,-6,-16,-7,-15,-7,-15,-7,-15,-8,-15,-9,-14,-9,-14,-9,-14,-9,-13,-9,-14,-10,-13,-10,-13,0,0,-23,-16,-22,-16,-22,-16,-20,-14,-21,-13,-19,-12,-19,-11,-19,-9,-19,-9,-18,-7,-18,-6,-18,-5,-18,-5,-18,-4,-16,-3,-17,-3,-16,-3,-17,-3,-16,-3,-15,-3,-14,-3,-14,-3,-13,-3,-13,-3,-12,-4,-11,-4,-11,-4,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-12,-27,-15,-26,-17,-27,-19,-24,-20,-25,-22,-24,-23,-25,-26,-22,-26,-22,-28,-21,-28,-20,-27,-19,-27,-19,-26,-18,-26,-19,-25,-19,-25,-19,-22,-20,-23,-20,-21,-22,-21,-22,-20,-22,-20,-24,-20,-23,-18,-24,-18,-24,-18,-24,-18]"
