pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618043805821200,25.354972800,90860,1878796458,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-9,-12,-9,-12,-8,-10,-8,-10,-9,-10,-8,-9,-9,-8,-8,-7,-8,-6,-9,-6,-9,-6,-8,-5,-9,-5,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-3,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-14,-11,-15,-10,-15,-10,-16,-9,-17,-9,-18,-8,-18,-7,-19,-6,-19,-6,-18,-6,-17,-6,-17,-5,-17,-5,-17,-6,-16,-7,-15,-7,-15,-7,-15,-7,-15,-8,-14,-9,-15,-9,-14,-9,-14,-10,-14,-10,-13,-10,-13,0,0,-22,-18,-21,-17,-20,-17,-19,-15,-19,-14,-19,-13,-19,-11,-18,-11,-18,-10,-17,-8,-17,-7,-18,-6,-17,-6,-18,-5,-17,-4,-17,-4,-16,-4,-16,-4,-16,-3,-15,-3,-15,-4,-14,-4,-13,-3,-12,-3,-12,-4,-11,-5,-10,-5,-10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-15,-26,-18,-25,-20,-24,-22,-23,-23,-22,-24,-22,-26,-22,-27,-20,-28,-20,-30,-18,-30,-18,-30,-17,-29,-17,-28,-17,-27,-16,-26,-17,-26,-16,-24,-17,-24,-18,-23,-19,-22,-20,-22,-21,-21,-22,-21,-22,-21,-22,-20,-22,-20,-22,-20]"
618043826706800,25.375858400,90861,1878825877,-50,-98,6,0,1,6,0,0,256,0,0,"[0,0,14,-3,13,-2,13,-3,12,-3,12,-3,11,-3,10,-4,10,-4,9,-4,9,-4,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,6,-5,7,-5,6,-5,6,-5,6,-5,6,-4,5,-4,5,-4,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-4,16,-3,16,-3,17,-2,17,-1,18,0,18,0,18,1,18,2,17,2,17,3,16,3,16,2,16,2,15,2,15,1,15,1,15,0,15,0,15,-1,15,-2,15,-2,15,-2,15,-2,15,-2,15,-3,0,0,25,5,25,3,23,3,25,2,22,2,20,1,20,0,19,-1,19,-2,19,-3,16,-3,16,-3,15,-4,15,-4,15,-5,15,-6,14,-6,15,-5,13,-5,13,-4,13,-5,13,-4,12,-4,11,-3,11,-2,11,-2,10,-2,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-2,30,1,31,2,31,5,30,6,31,7,33,9,32,11,31,13,31,15,30,15,29,16,28,16,27,16,26,15,25,13,26,12,26,12,25,11,26,9,26,9,27,8,26,7,28,6,28,7,28,5,28,6,28,6]"
618043841870000,25.391021600,90862,1878836578,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,10,9,10,10,9,9,8,9,8,9,7,9,6,9,6,8,5,8,4,9,4,8,4,8,3,8,3,8,2,8,2,8,2,8,2,8,2,7,1,7,2,6,2,6,2,6,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,12,11,12,12,12,13,11,14,11,15,10,15,10,16,9,15,9,16,8,16,7,15,7,14,7,14,8,13,8,13,8,13,9,12,9,12,10,11,10,11,10,11,11,11,11,12,11,11,11,10,0,0,25,10,25,10,23,8,23,8,21,8,21,6,20,5,20,4,19,3,19,2,18,1,17,1,17,0,17,-1,17,-1,16,-1,16,-2,15,-2,15,-2,15,-1,14,-1,14,-1,13,-1,12,0,11,0,11,0,11,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,29,8,28,11,28,11,29,13,27,13,29,17,28,18,28,18,28,21,26,21,25,23,24,22,23,22,22,21,22,20,22,18,23,17,23,16,24,16,24,15,25,13,26,13,26,12,26,12,26,12,26,12,26,12]"
618043861631000,25.410782600,90863,1878856690,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,7,13,6,12,6,11,6,11,6,10,6,9,6,9,6,8,6,7,6,6,6,6,7,6,6,5,7,5,7,5,7,5,6,5,6,4,6,4,5,5,5,5,5,5,5,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,8,14,8,16,7,16,6,18,5,17,4,18,4,18,3,18,3,19,3,17,2,17,2,16,2,16,2,16,3,15,4,15,4,15,4,14,5,15,6,14,6,15,6,14,6,14,7,14,6,13,0,0,20,18,20,17,19,15,19,14,19,13,18,12,18,11,17,10,16,9,16,8,17,6,16,6,16,5,16,5,16,4,15,3,16,3,15,4,15,3,14,4,13,4,13,3,12,3,11,3,10,4,9,4,10,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,26,15,25,17,23,18,24,20,23,21,23,24,21,25,21,27,19,28,18,27,17,28,17,27,16,26,16,26,16,25,16,24,17,23,17,22,18,23,18,21,20,21,19,21,21,20,21,20,22,19,22,18,22,19]"
618043883631100,25.432782700,90864,1878876713,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-6,-13,-6,-13,-5,-12,-5,-12,-4,-11,-4,-11,-3,-11,-3,-11,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,-1,-8,-1,-7,0,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-7,-17,-8,-16,-8,-16,-9,-16,-10,-16,-11,-16,-12,-15,-13,-15,-13,-14,-13,-14,-13,-13,-12,-13,-12,-13,-12,-13,-11,-13,-10,-13,-10,-14,-10,-14,-9,-14,-9,-14,-9,-15,-8,-15,-8,-15,-7,-15,-7,-15,-7,0,0,-28,-4,-27,-4,-27,-4,-24,-3,-24,-2,-23,-1,-22,-1,-21,0,-20,1,-19,2,-19,2,-18,4,-18,4,-18,5,-16,4,-16,5,-16,5,-15,5,-15,5,-15,5,-14,4,-13,3,-13,3,-13,3,-12,3,-12,2,-11,1,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,2,-31,-1,-32,-3,-32,-5,-30,-7,-31,-9,-32,-10,-34,-12,-32,-13,-32,-14,-31,-17,-30,-15,-30,-15,-29,-15,-28,-14,-28,-14,-29,-13,-26,-12,-28,-12,-27,-10,-28,-9,-29,-8,-29,-7,-30,-7,-29,-6,-29,-5,-29,-5,-29,-5]"
618043907460200,25.456611800,90865,1878902138,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-13,6,-13,5,-13,6,-12,5,-12,4,-12,3,-11,3,-11,2,-10,2,-11,2,-10,1,-10,0,-10,0,-9,0,-10,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-17,6,-16,7,-17,7,-16,9,-17,10,-16,11,-16,12,-15,12,-15,12,-15,12,-13,12,-13,11,-13,11,-13,11,-13,10,-13,9,-13,9,-13,8,-14,8,-15,8,-14,7,-14,8,-15,7,-15,7,-15,7,-14,0,0,0,-27,-1,-28,-1,-25,0,-26,-2,-24,-2,-23,-2,-22,-3,-20,-4,-20,-5,-19,-6,-18,-8,-18,-7,-17,-7,-17,-7,-16,-7,-16,-8,-16,-7,-15,-6,-15,-6,-14,-6,-14,-5,-13,-5,-13,-5,-12,-4,-12,-4,-11,-3,-11,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-29,-7,-30,-4,-31,-2,-31,0,-33,1,-32,3,-34,4,-34,6,-33,9,-34,9,-33,10,-33,9,-31,9,-31,9,-31,8,-29,7,-30,6,-29,5,-28,5,-30,3,-28,3,-30,3,-29,2,-30,1,-32,0,-30,0,-29,1,-29]"
618043927070200,25.476221800,90866,1878917301,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-11,-10,-11,-9,-11,-9,-10,-9,-8,-9,-8,-9,-8,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-8,-3,-8,-4,-8,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-13,-12,-14,-12,-14,-11,-15,-11,-16,-10,-17,-9,-17,-9,-18,-8,-18,-7,-18,-7,-17,-8,-17,-7,-17,-7,-16,-7,-16,-7,-15,-8,-15,-9,-14,-9,-14,-10,-14,-10,-13,-10,-13,-10,-13,-11,-13,-11,-12,-11,-12,0,0,-23,-16,-23,-16,-22,-14,-21,-13,-21,-13,-20,-11,-19,-10,-20,-9,-19,-8,-18,-6,-18,-5,-18,-5,-18,-4,-17,-3,-18,-3,-17,-3,-17,-3,-16,-3,-16,-2,-16,-2,-15,-3,-14,-3,-14,-3,-12,-3,-12,-4,-11,-4,-11,-4,-10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-12,-27,-15,-27,-17,-25,-18,-26,-20,-25,-21,-25,-24,-24,-25,-24,-25,-23,-28,-22,-27,-20,-28,-20,-28,-19,-27,-18,-26,-18,-25,-19,-24,-20,-22,-21,-22,-20,-22,-21,-21,-23,-19,-23,-19,-24,-18,-24,-19,-24,-19,-24,-18,-23,-18]"
618043942679800,25.491831400,90867,1878939054,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,5,-14,5,-13,5,-13,4,-13,3,-12,2,-12,1,-12,1,-11,1,-10,1,-10,0,-10,0,-10,-1,-9,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-17,6,-16,8,-17,8,-16,9,-17,10,-17,10,-16,11,-16,12,-15,12,-15,12,-14,11,-13,10,-13,10,-13,10,-13,9,-13,9,-13,8,-14,7,-14,7,-15,7,-15,6,-15,7,-15,6,-15,6,-15,5,-15,0,0,1,-28,1,-28,1,-26,1,-25,-1,-24,-1,-23,-2,-22,-2,-21,-4,-20,-4,-19,-5,-19,-5,-18,-5,-17,-6,-17,-7,-16,-7,-16,-7,-15,-7,-16,-7,-15,-6,-14,-5,-14,-5,-13,-5,-13,-4,-12,-4,-12,-3,-12,-3,-11,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-31,-1,-31,0,-32,3,-32,3,-31,5,-31,7,-34,8,-33,9,-33,11,-33,12,-33,13,-32,14,-30,14,-29,13,-28,12,-28,10,-29,8,-28,8,-28,7,-29,6,-29,5,-29,4,-29,3,-30,4,-30,3,-30,3,-30,3,-29]"
618043966457700,25.515609300,90868,1878959113,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-2,14,-2,13,-2,12,-2,12,-2,11,-2,11,-3,10,-3,9,-3,9,-4,8,-4,8,-4,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-4,6,-4,6,-4,6,-3,5,-3,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-5,15,-4,16,-3,16,-3,17,-2,17,-1,17,0,18,1,18,2,17,2,16,2,16,2,16,2,15,2,15,1,15,1,14,1,15,0,14,0,15,-1,15,-1,15,-1,15,-2,15,-2,15,-2,15,-2,0,0,27,4,26,2,24,2,24,2,23,3,22,1,20,0,19,-1,18,-2,18,-3,18,-3,16,-4,16,-4,15,-5,15,-6,16,-6,15,-6,13,-6,14,-5,14,-4,12,-5,12,-4,12,-5,12,-4,10,-2,10,-2,10,-2,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-4,30,-1,30,1,31,3,32,6,31,6,32,8,33,10,32,10,32,13,31,13,30,15,29,14,28,15,27,13,26,12,26,12,27,11,27,9,27,9,29,8,28,7,29,5,27,6,28,6,29,5,28,4,29,5]"
618043984202900,25.533354500,90869,1878979076,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-13,-7,-13,-7,-12,-6,-12,-6,-12,-5,-11,-4,-11,-4,-11,-3,-10,-3,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,0,-9,-1,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-8,-16,-9,-16,-10,-16,-11,-15,-12,-16,-13,-15,-13,-14,-15,-14,-14,-13,-14,-13,-14,-12,-14,-12,-13,-12,-12,-12,-12,-12,-11,-13,-11,-13,-10,-13,-10,-13,-10,-14,-9,-14,-9,-14,-8,-15,-8,-14,-8,-14,-8,0,0,-54,-15,-54,-13,-52,-11,-48,-9,-47,-9,-45,-7,-44,-6,-41,-4,-39,-3,-39,1,-38,4,-36,5,-34,6,-34,6,-33,8,-33,8,-31,8,-32,8,-31,6,-30,5,-29,4,-28,4,-27,5,-25,5,-23,4,-22,2,-23,1,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-2,-61,-8,-60,-11,-59,-17,-62,-19,-61,-22,-62,-28,-62,-30,-61,-34,-59,-40,-57,-39,-57,-40,-57,-37,-54,-36,-52,-35,-51,-31,-50,-32,-53,-27,-53,-26,-53,-26,-54,-24,-55,-22,-56,-23,-56,-20,-57,-18,-58,-15,-57,-13,-56,-16]"
618044009680900,25.558832500,90870,1879001818,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,4,-14,5,-13,4,-13,3,-12,3,-12,2,-12,2,-11,1,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-10,-1,-9,-1,-9,-1,-9,0,-8,0,-8,-1,-8,-1,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-16,7,-17,7,-16,8,-17,9,-16,10,-17,11,-16,12,-15,12,-15,12,-14,11,-14,11,-14,11,-13,10,-13,10,-14,9,-13,9,-13,9,-13,8,-14,7,-14,7,-15,8,-15,7,-15,6,-15,5,-16,6,-15,0,0,1,-28,1,-28,0,-27,0,-25,-1,-24,-2,-23,-2,-22,-3,-21,-4,-20,-5,-19,-6,-19,-6,-18,-7,-17,-7,-17,-7,-16,-7,-16,-7,-16,-7,-15,-7,-15,-7,-15,-6,-14,-6,-14,-5,-13,-5,-12,-4,-12,-4,-12,-3,-11,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-30,-3,-31,-1,-31,1,-32,3,-32,5,-33,6,-34,8,-34,9,-33,11,-34,12,-32,12,-32,12,-31,12,-30,11,-29,10,-29,10,-29,9,-29,8,-29,7,-29,6,-29,4,-29,4,-30,3,-30,2,-31,2,-30,2,-30,1,-31]"
618044024443400,25.573595000,90871,1879016570,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-12,9,-12,8,-11,9,-11,8,-11,7,-10,6,-10,5,-10,5,-9,5,-10,4,-9,3,-10,2,-9,2,-9,2,-10,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,1,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-14,11,-14,11,-14,12,-13,13,-14,14,-13,15,-12,16,-11,16,-11,16,-10,15,-10,15,-10,14,-10,14,-9,13,-9,13,-10,12,-10,13,-11,11,-11,11,-11,11,-12,11,-12,11,-13,10,-12,10,-13,10,-13,0,0,7,-27,6,-28,6,-25,5,-25,4,-23,3,-23,3,-22,2,-21,1,-20,0,-20,-2,-19,-2,-18,-3,-18,-3,-17,-4,-18,-4,-17,-4,-17,-4,-16,-4,-16,-3,-16,-2,-15,-2,-14,-2,-14,-2,-13,-2,-12,-1,-11,-1,-12,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-31,3,-31,5,-31,6,-31,8,-32,10,-30,12,-32,13,-32,15,-31,17,-31,18,-30,17,-30,17,-28,17,-28,16,-27,15,-27,14,-26,14,-27,13,-26,13,-27,11,-27,10,-28,9,-28,10,-29,8,-29,8,-29,7,-29,8,-29]"
618044043210800,25.592362400,90872,1879036580,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-2,14,-2,13,-1,13,-1,12,-1,12,0,11,0,11,0,10,1,10,1,9,1,9,2,8,2,8,3,8,2,8,3,8,2,8,2,7,2,7,2,7,2,6,2,6,1,6,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,-2,17,-3,18,-4,18,-5,18,-6,18,-6,18,-7,18,-8,17,-8,16,-8,16,-7,15,-7,15,-6,15,-5,15,-5,15,-5,15,-4,15,-3,15,-3,15,-2,16,-3,16,-3,15,-3,16,-2,15,0,0,6,26,6,26,6,24,6,23,6,22,7,21,7,20,7,19,8,17,9,16,9,15,9,14,10,14,10,13,10,13,10,13,10,12,10,12,10,12,9,11,8,11,7,11,7,11,6,10,6,10,5,9,4,9,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,12,28,10,29,8,30,7,31,6,31,4,33,2,34,1,34,0,34,-2,33,-3,34,-3,33,-3,31,-3,31,-2,30,-1,29,0,29,0,28,1,29,3,29,3,29,4,28,5,29,5,29,6,29,6,29,6,28]"
618044064988900,25.614140500,90873,1879056639,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-2,-14,-2,-14,-2,-13,-1,-13,-1,-12,-1,-11,0,-11,0,-11,1,-10,1,-10,2,-10,1,-9,2,-9,2,-9,3,-9,3,-8,2,-8,3,-8,3,-8,2,-8,2,-7,1,-7,2,-6,1,-7,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-1,-18,-2,-18,-3,-18,-4,-18,-5,-19,-6,-18,-7,-18,-8,-18,-8,-17,-8,-17,-8,-16,-7,-16,-7,-15,-7,-16,-7,-15,-6,-15,-6,-16,-5,-16,-4,-15,-4,-16,-4,-16,-3,-17,-3,-16,-2,-16,-2,-16,-2,0,0,-28,2,-27,2,-26,3,-25,3,-24,3,-23,3,-22,4,-21,4,-19,6,-18,6,-17,7,-17,8,-16,8,-15,8,-15,8,-15,9,-14,8,-14,8,-14,7,-14,7,-13,7,-13,6,-12,6,-11,5,-11,5,-10,4,-11,4,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,10,-30,7,-31,5,-31,2,-32,1,-32,0,-34,-2,-35,-4,-35,-5,-35,-7,-34,-8,-34,-8,-33,-7,-32,-7,-31,-7,-30,-6,-30,-6,-29,-5,-30,-4,-30,-4,-30,-2,-30,-1,-30,-1,-30,0,-30,1,-30,2,-30,2,-30,2]"
618044092535100,25.641686700,90874,1879085993,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,8,9,8,9,7,9,6,9,6,8,5,8,5,8,4,8,4,8,3,8,3,7,2,8,2,7,2,7,1,7,1,7,1,7,1,6,1,6,1,5,1,6,1,5,1,5,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,11,9,11,10,11,10,11,11,10,12,10,13,9,13,9,13,8,14,8,13,8,13,7,12,7,12,8,11,8,11,8,10,9,10,9,10,9,10,9,10,10,9,10,9,10,9,10,9,10,8,0,0,43,34,41,30,40,30,39,28,39,27,36,23,35,24,33,20,33,18,34,15,35,10,33,8,31,7,32,6,32,4,34,6,30,5,31,3,29,6,29,6,29,5,27,9,23,1,22,6,23,5,22,5,18,8,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,23,57,31,54,33,50,39,49,42,47,45,46,47,46,52,42,57,41,59,37,58,36,58,40,54,36,52,34,53,35,47,35,48,36,46,38,47,38,44,39,43,38,43,40,43,43,41,43,37,47,36,45,34,49,36]"
618044108328300,25.657479900,90875,1879096512,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,1,-15,1,-14,1,-14,1,-13,0,-13,0,-13,0,-11,-1,-11,-1,-11,-2,-10,-2,-10,-2,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-9,-3,-8,-2,-8,-2,-8,-2,-8,-2,-7,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,1,-18,2,-18,3,-18,3,-19,5,-19,6,-18,7,-18,7,-18,7,-17,7,-17,7,-16,7,-16,7,-15,6,-16,5,-16,5,-15,5,-16,4,-16,3,-16,3,-16,3,-16,3,-16,2,-16,2,-16,2,-16,0,0,-7,-28,-8,-27,-8,-26,-7,-23,-8,-23,-8,-22,-9,-20,-9,-19,-9,-18,-10,-18,-10,-17,-11,-15,-11,-14,-11,-14,-11,-13,-12,-14,-11,-12,-11,-13,-11,-12,-10,-12,-9,-12,-9,-11,-8,-11,-8,-11,-7,-10,-7,-10,-6,-10,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-27,-12,-29,-10,-29,-9,-31,-8,-31,-7,-33,-5,-33,-3,-36,-3,-35,-1,-35,0,-34,2,-34,3,-33,3,-33,2,-32,2,-31,1,-31,-1,-29,-1,-30,-2,-29,-3,-30,-5,-29,-5,-30,-7,-29,-6,-29,-7,-29,-6,-29,-6,-29]"
618044127038200,25.676189800,90876,1879118392,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-9,-12,-9,-12,-9,-11,-8,-11,-8,-11,-7,-10,-6,-10,-6,-10,-5,-10,-4,-10,-4,-10,-3,-9,-3,-9,-3,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-3,-7,-2,-7,-2,-6,-3,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-9,-15,-9,-15,-10,-15,-11,-15,-13,-15,-13,-14,-14,-14,-15,-13,-15,-12,-15,-12,-15,-11,-15,-11,-14,-11,-14,-11,-13,-11,-12,-11,-12,-12,-12,-12,-12,-13,-11,-13,-11,-13,-11,-14,-10,-13,-10,-13,-10,-13,-9,0,0,-49,-29,-47,-28,-46,-26,-45,-23,-44,-24,-41,-19,-40,-17,-38,-15,-37,-14,-37,-10,-37,-7,-36,-5,-36,-3,-37,-5,-35,-4,-33,-2,-32,-3,-32,-1,-32,-4,-30,-3,-28,-4,-28,-3,-27,-4,-24,-3,-24,-3,-23,-5,-22,-6,-21,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-17,-58,-21,-57,-27,-56,-31,-54,-33,-53,-37,-55,-40,-55,-45,-50,-48,-49,-51,-46,-52,-45,-50,-46,-49,-45,-48,-44,-47,-42,-45,-43,-45,-42,-42,-44,-41,-44,-38,-47,-37,-47,-37,-48,-35,-49,-35,-49,-32,-51,-29,-53,-28,-52,-31]"
618044145584800,25.694736400,90877,1879138734,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-2,14,-3,13,-3,13,-3,12,-3,11,-3,10,-4,10,-4,9,-4,9,-4,8,-5,8,-5,8,-5,7,-5,7,-5,7,-6,6,-5,7,-5,7,-5,6,-5,6,-5,6,-4,5,-4,5,-4,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-5,17,-4,17,-3,17,-3,18,-2,19,-1,19,0,19,1,19,2,18,1,18,2,17,2,17,2,16,1,16,1,15,1,16,0,15,0,15,-1,15,-1,15,-2,15,-2,15,-2,16,-3,15,-3,15,-3,0,0,24,-12,24,-12,23,-11,22,-12,20,-11,19,-12,18,-12,16,-12,15,-12,15,-13,13,-13,13,-13,12,-13,11,-13,11,-14,10,-13,10,-14,9,-13,9,-13,9,-12,9,-11,8,-11,9,-10,8,-9,8,-9,7,-8,8,-8,8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-20,26,-17,27,-15,27,-14,29,-13,29,-11,32,-11,32,-9,33,-9,34,-7,34,-5,34,-5,33,-4,32,-3,30,-3,29,-4,29,-5,29,-6,28,-6,29,-7,27,-8,27,-10,27,-11,27,-11,28,-12,27,-11,27,-12,26,-13]"
618044166483600,25.715635200,90878,1879159323,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-11,-8,-11,-8,-11,-8,-10,-8,-9,-7,-9,-8,-8,-8,-8,-7,-7,-8,-6,-7,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-12,-11,-12,-10,-14,-9,-14,-9,-15,-9,-16,-8,-16,-8,-16,-7,-16,-6,-16,-6,-16,-6,-15,-6,-15,-6,-15,-6,-15,-6,-14,-6,-14,-7,-13,-7,-13,-8,-13,-8,-13,-8,-13,-9,-13,-9,-12,-9,-12,-9,-12,0,0,-33,-45,-31,-44,-30,-42,-32,-38,-28,-36,-27,-34,-29,-30,-29,-30,-30,-26,-29,-25,-32,-22,-30,-21,-28,-19,-29,-18,-30,-16,-31,-15,-27,-16,-27,-14,-27,-14,-26,-13,-27,-14,-24,-13,-22,-13,-23,-12,-19,-13,-20,-14,-16,-10,-15,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-41,-42,-47,-39,-50,-39,-52,-37,-57,-33,-56,-33,-61,-32,-63,-27,-65,-26,-66,-23,-67,-21,-69,-18,-65,-17,-64,-18,-61,-17,-58,-19,-58,-24,-55,-22,-55,-25,-55,-27,-51,-29,-52,-30,-52,-33,-52,-33,-50,-31,-50,-34,-51,-32,-47]"
