pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618044185217900,25.734369500,90879,1879177061,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,3,-13,2,-13,2,-12,1,-12,1,-11,1,-11,0,-11,-1,-10,-1,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-18,3,-17,4,-18,5,-17,6,-18,7,-18,8,-17,9,-17,9,-17,10,-16,9,-16,9,-15,8,-15,8,-15,8,-15,7,-14,7,-14,6,-15,5,-15,5,-15,5,-15,5,-16,5,-15,4,-16,4,-16,4,-15,0,0,-1,-28,-1,-28,-2,-26,-1,-25,-2,-23,-3,-23,-4,-22,-4,-20,-5,-20,-6,-19,-6,-18,-7,-17,-7,-17,-8,-16,-8,-16,-7,-15,-8,-15,-8,-15,-8,-14,-7,-14,-6,-13,-6,-12,-6,-12,-5,-12,-4,-12,-4,-11,-4,-11,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-29,-5,-31,-3,-31,-2,-31,0,-33,1,-32,3,-34,5,-33,6,-34,7,-34,9,-33,10,-34,9,-32,10,-31,9,-30,8,-29,8,-29,7,-29,6,-28,5,-30,3,-28,2,-29,1,-29,1,-30,1,-30,0,-30,0,-30,0,-29]"
618044204297200,25.753448800,90880,1879196496,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,12,-7,12,-7,11,-7,10,-7,10,-7,9,-7,9,-7,8,-7,7,-7,7,-8,6,-7,5,-7,5,-8,5,-7,5,-8,4,-7,5,-7,5,-7,5,-7,5,-6,4,-6,4,-6,3,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-10,15,-10,15,-9,16,-8,16,-7,18,-7,18,-6,19,-5,18,-4,17,-4,17,-4,17,-4,17,-4,16,-4,16,-4,15,-4,15,-5,15,-5,15,-6,14,-6,14,-6,14,-7,14,-7,14,-7,13,-8,14,-8,0,0,20,-19,19,-20,17,-19,16,-18,15,-17,14,-17,13,-17,12,-16,11,-16,9,-17,8,-17,7,-16,6,-17,6,-16,6,-17,5,-16,5,-16,5,-16,5,-15,5,-14,5,-13,5,-12,5,-12,5,-12,4,-11,4,-10,5,-10,6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-28,17,-26,19,-25,20,-23,22,-23,23,-22,26,-23,27,-21,29,-19,30,-17,30,-17,30,-16,29,-16,28,-15,27,-15,26,-15,25,-15,25,-16,23,-16,24,-17,23,-18,23,-19,22,-19,22,-19,22,-21,21,-21,21,-21,21,-21]"
618044228930100,25.778081700,90881,1879221999,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-3,13,-3,13,-3,12,-4,12,-4,11,-3,11,-4,10,-4,9,-5,8,-5,8,-5,7,-6,7,-6,7,-6,7,-6,7,-6,6,-6,7,-6,6,-6,7,-5,6,-5,6,-5,5,-4,5,-4,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-6,17,-5,16,-4,18,-3,18,-2,19,-2,18,0,19,1,19,1,17,1,18,1,17,1,17,1,16,1,16,1,15,0,16,0,15,0,16,-1,15,-2,15,-2,15,-2,16,-3,15,-3,15,-3,15,-3,0,0,25,-11,24,-11,23,-11,22,-11,21,-11,19,-11,18,-11,16,-12,16,-12,15,-12,13,-13,12,-13,12,-13,12,-13,11,-13,11,-13,10,-13,11,-13,10,-12,10,-12,9,-11,9,-10,9,-10,9,-9,8,-9,8,-8,9,-7,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-20,25,-17,27,-16,28,-14,29,-12,30,-12,31,-11,33,-9,33,-7,34,-6,34,-5,33,-4,32,-4,32,-4,31,-4,30,-4,30,-5,28,-5,29,-6,28,-7,28,-8,28,-9,27,-10,27,-11,27,-11,27,-12,26,-12,26,-12]"
618044244529400,25.793681000,90882,1879236945,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-15,2,-14,1,-13,2,-13,2,-12,2,-12,3,-11,3,-11,3,-10,3,-10,4,-9,4,-8,4,-8,5,-8,4,-8,5,-7,4,-8,4,-8,4,-7,4,-7,4,-7,3,-6,3,-6,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,3,-18,2,-18,1,-18,0,-19,0,-20,-2,-20,-2,-20,-3,-20,-4,-19,-4,-18,-4,-18,-4,-17,-3,-17,-3,-17,-3,-17,-2,-17,-2,-16,-1,-16,-1,-16,0,-16,0,-17,0,-17,1,-16,2,-16,2,-16,2,0,0,-28,7,-26,7,-26,7,-23,7,-23,7,-21,8,-20,8,-19,9,-18,9,-16,9,-16,9,-16,10,-14,11,-14,11,-13,10,-13,11,-12,10,-12,11,-12,10,-11,10,-11,9,-11,8,-10,8,-10,7,-10,7,-10,6,-9,5,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,14,-29,11,-30,9,-32,8,-31,6,-33,5,-33,3,-36,2,-35,1,-35,0,-35,-2,-33,-2,-33,-3,-33,-3,-32,-3,-31,-2,-31,-1,-29,-1,-31,0,-29,1,-30,3,-29,4,-29,5,-30,6,-29,6,-29,6,-29,7,-29,7]"
618044268284600,25.817436200,90883,1879261279,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,-1,13,-1,13,-1,12,-1,12,-2,11,-2,10,-3,10,-3,10,-3,9,-4,8,-4,8,-4,7,-4,8,-5,7,-5,7,-5,7,-5,7,-4,7,-4,6,-4,6,-4,6,-4,5,-3,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-2,17,-1,18,0,18,1,18,2,19,3,19,4,18,5,18,5,17,6,17,6,16,6,16,5,15,5,16,4,15,3,15,3,15,2,15,2,16,1,15,1,15,0,16,0,15,0,15,-1,16,0,0,0,26,-8,25,-9,24,-9,23,-9,21,-9,20,-9,19,-10,17,-9,17,-10,15,-11,14,-12,13,-12,13,-12,12,-12,12,-13,12,-12,11,-12,10,-12,10,-11,10,-11,9,-10,10,-10,9,-9,9,-9,8,-8,8,-8,9,-7,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-16,27,-14,28,-12,30,-10,31,-8,31,-6,33,-6,34,-5,35,-2,35,-1,34,1,33,0,33,0,32,0,31,0,30,0,30,-1,29,-1,29,-2,29,-3,28,-5,28,-5,28,-6,28,-7,28,-8,28,-9,28,-9,28,-9]"
618044288022400,25.837174000,90884,1879281313,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,12,-7,12,-7,12,-7,10,-6,11,-6,10,-5,10,-4,9,-4,9,-3,9,-2,9,-2,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,-2,7,-1,7,-1,6,-1,6,-1,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14,-9,15,-10,14,-11,14,-12,14,-13,14,-14,13,-14,12,-14,12,-14,12,-14,11,-14,11,-13,10,-13,10,-12,11,-12,10,-12,11,-11,11,-10,12,-10,12,-10,12,-9,13,-9,13,-8,13,-8,13,-9,13,0,0,-11,54,-7,53,-7,50,-6,49,-5,47,-3,44,-1,43,0,41,2,38,4,38,5,37,7,35,9,33,8,32,11,33,11,31,11,31,10,30,10,29,8,28,8,27,7,26,6,25,6,24,5,23,5,22,2,22,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,60,-1,61,-5,60,-10,60,-11,63,-15,62,-19,64,-23,65,-26,64,-30,62,-30,60,-32,60,-32,58,-31,57,-29,56,-26,52,-25,54,-23,54,-21,54,-21,54,-18,56,-16,56,-15,55,-13,57,-13,58,-11,58,-10,58,-10,56]"
618044305010200,25.854161800,90885,1879296640,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-1,-15,-1,-15,-1,-14,-1,-13,-2,-13,-3,-12,-3,-12,-3,-11,-4,-10,-4,-10,-4,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-17,-2,-18,-1,-19,0,-18,1,-19,2,-19,3,-19,3,-20,4,-19,4,-19,4,-18,4,-17,3,-17,4,-17,3,-17,3,-17,2,-16,1,-16,1,-16,0,-17,0,-17,0,-17,-1,-17,-1,-17,-2,-16,-1,-16,0,0,-8,-27,-8,-27,-8,-25,-8,-24,-8,-22,-8,-22,-9,-21,-9,-19,-10,-18,-10,-16,-11,-16,-11,-16,-12,-15,-12,-14,-11,-14,-11,-13,-12,-13,-11,-13,-11,-12,-11,-12,-10,-12,-9,-11,-9,-11,-8,-10,-7,-11,-7,-10,-6,-10,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-26,-13,-29,-11,-30,-10,-30,-8,-31,-6,-32,-5,-33,-5,-34,-2,-35,-2,-35,0,-35,-1,-34,1,-33,0,-33,0,-32,0,-31,-1,-31,0,-30,-1,-30,-3,-30,-4,-29,-5,-30,-6,-29,-7,-30,-8,-29,-8,-29,-8,-29,-9,-29]"
618044323033200,25.872184800,90886,1879317292,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,14,1,14,1,13,1,12,2,12,2,12,2,11,2,10,2,10,3,9,3,8,4,9,4,8,4,8,4,7,3,7,4,7,4,7,4,7,3,6,3,6,3,6,2,6,2,5,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,3,17,2,17,2,18,0,18,-1,19,-1,18,-3,19,-3,19,-3,18,-3,17,-3,17,-3,16,-3,16,-3,16,-2,15,-2,16,-1,15,-1,15,0,16,0,15,0,16,1,16,1,15,2,16,1,15,0,0,9,26,9,24,9,23,8,22,9,21,9,20,9,18,9,18,10,16,10,15,11,14,11,13,11,12,12,12,12,11,11,12,12,11,11,11,11,10,10,10,9,10,9,10,9,9,7,9,7,9,6,9,6,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,16,26,14,27,12,29,10,29,9,31,8,31,6,34,5,33,3,34,2,34,1,33,1,33,1,32,1,31,1,31,2,31,3,28,3,29,4,28,5,29,6,28,7,28,7,29,10,27,9,28,10,28,10,27]"
618044347105000,25.896256600,90887,1879338216,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-9,11,-9,11,-9,10,-8,10,-8,9,-8,8,-8,7,-8,8,-8,7,-8,6,-8,5,-8,5,-8,4,-9,5,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,3,-6,3,-6,3,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-12,14,-12,14,-10,15,-10,15,-10,18,-9,17,-8,18,-7,18,-6,17,-6,17,-6,16,-6,16,-6,15,-6,16,-6,15,-6,15,-7,14,-7,14,-8,13,-8,13,-8,14,-9,13,-9,13,-9,13,-10,14,-10,0,0,17,-21,17,-21,16,-21,15,-20,14,-20,12,-19,11,-19,10,-19,9,-18,7,-18,6,-18,6,-18,5,-17,4,-17,4,-17,4,-17,3,-16,3,-17,3,-16,3,-15,3,-15,4,-14,3,-13,3,-12,3,-12,4,-11,4,-11,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-28,16,-26,18,-25,19,-25,21,-24,22,-24,25,-23,26,-22,26,-22,28,-21,29,-20,28,-19,27,-18,28,-17,26,-16,26,-17,24,-17,24,-18,23,-19,23,-19,22,-20,20,-21,20,-22,21,-22,20,-23,19,-22,19,-22,19,-23]"
618044365002600,25.914154200,90888,1879356756,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-13,-8,-13,-8,-12,-7,-12,-8,-12,-7,-11,-8,-10,-8,-9,-7,-8,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-15,-10,-15,-9,-16,-8,-17,-8,-18,-7,-18,-6,-19,-5,-19,-5,-19,-4,-19,-4,-18,-4,-18,-4,-17,-4,-17,-4,-17,-5,-16,-5,-15,-6,-16,-7,-16,-7,-16,-7,-15,-8,-15,-8,-15,-9,-15,-8,-15,-8,-14,0,0,-22,-18,-22,-18,-22,-17,-20,-16,-20,-15,-20,-13,-19,-12,-19,-11,-18,-10,-18,-9,-17,-8,-18,-7,-17,-6,-17,-5,-17,-5,-17,-4,-17,-4,-16,-4,-16,-4,-15,-4,-15,-5,-14,-4,-13,-4,-12,-4,-11,-4,-11,-5,-11,-5,-10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-13,-27,-17,-26,-19,-25,-20,-24,-21,-24,-23,-23,-25,-23,-27,-22,-27,-21,-29,-19,-29,-18,-29,-18,-28,-17,-28,-16,-27,-17,-26,-18,-25,-18,-24,-18,-24,-19,-23,-20,-22,-21,-21,-21,-22,-22,-21,-22,-21,-23,-20,-23,-20,-23,-20]"
618044394179300,25.943330900,90889,1879385238,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-13,7,-12,8,-11,6,-11,6,-11,6,-11,5,-11,4,-10,4,-10,3,-10,2,-9,2,-9,2,-9,2,-10,2,-9,1,-9,1,-8,2,-9,2,-8,2,-8,2,-8,2,-7,2,-7,1,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-15,9,-15,10,-15,10,-15,12,-15,13,-14,13,-14,14,-13,14,-13,14,-12,14,-11,14,-10,13,-10,13,-10,12,-11,12,-11,11,-11,11,-12,11,-12,10,-12,10,-12,10,-13,10,-13,9,-13,9,-13,9,-13,0,0,18,-52,16,-53,14,-49,14,-48,12,-46,9,-43,9,-42,6,-41,4,-40,2,-39,0,-37,-1,-36,-2,-35,-4,-33,-5,-35,-6,-34,-5,-34,-5,-32,-5,-31,-4,-32,-3,-29,-3,-28,-4,-27,-1,-25,0,-24,0,-24,1,-23,2,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-60,10,-60,14,-60,18,-60,21,-61,22,-59,28,-61,31,-61,33,-60,37,-59,39,-57,40,-56,40,-53,40,-50,38,-49,35,-48,33,-50,31,-51,28,-50,28,-52,25,-51,23,-53,23,-54,22,-56,22,-57,19,-56,20,-55,20,-56]"
618044408815600,25.957967200,90890,1879401199,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,13,-8,12,-7,11,-7,11,-6,10,-6,11,-5,10,-4,10,-4,9,-3,9,-3,9,-2,9,-2,9,-1,8,-1,9,-1,8,-1,8,-1,8,-1,7,-1,8,-1,7,-1,7,-1,7,-1,6,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15,-8,14,-9,15,-10,14,-11,15,-12,14,-13,14,-14,13,-14,13,-14,12,-14,11,-14,11,-13,11,-13,11,-12,11,-12,11,-11,11,-11,12,-10,11,-9,12,-10,13,-9,13,-10,13,-9,13,-8,13,-8,12,0,0,-5,55,-2,52,-1,51,-1,49,0,48,1,44,2,42,4,41,4,38,8,36,11,36,12,34,13,31,13,31,13,32,14,31,13,29,14,30,13,30,11,28,11,27,9,25,9,24,9,23,7,22,5,21,5,22,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,58,9,61,4,60,0,61,-3,64,-6,64,-10,66,-14,70,-18,68,-24,67,-23,63,-24,64,-22,64,-21,62,-21,59,-18,57,-19,57,-17,56,-15,56,-14,57,-12,58,-11,58,-10,58,-8,58,-5,59,-1,60,-1,58,-3,58]"
618044428188800,25.977340400,90891,1879421148,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-5,11,-5,11,-5,11,-6,10,-6,9,-5,9,-6,8,-6,8,-6,7,-6,6,-6,6,-6,6,-6,5,-7,5,-6,5,-7,4,-7,5,-6,5,-6,5,-6,5,-5,4,-5,4,-5,4,-5,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-8,14,-8,14,-7,15,-7,15,-6,16,-5,17,-4,17,-3,17,-3,16,-3,16,-2,15,-2,15,-2,15,-2,14,-3,14,-3,14,-4,14,-4,14,-4,13,-5,13,-5,13,-5,13,-5,13,-6,13,-6,13,-7,0,0,25,-10,24,-12,23,-12,22,-11,21,-11,19,-11,18,-11,16,-12,17,-11,15,-11,14,-12,12,-13,12,-13,11,-13,11,-13,11,-13,10,-13,11,-12,9,-12,11,-10,10,-10,10,-10,8,-11,9,-9,8,-8,8,-8,9,-8,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-22,25,-18,26,-17,28,-16,29,-15,30,-12,31,-11,34,-10,35,-8,34,-6,35,-5,34,-5,32,-5,32,-4,31,-5,30,-6,30,-5,29,-6,29,-6,28,-7,28,-8,28,-9,27,-10,27,-10,28,-11,28,-12,26,-12,27,-12]"
618044443012200,25.992163800,90892,1879436446,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,10,-10,10,-10,10,-9,9,-9,9,-8,8,-7,8,-7,8,-7,8,-5,8,-5,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,13,-12,13,-12,12,-14,12,-14,12,-15,11,-16,10,-17,9,-17,9,-16,9,-16,8,-16,8,-15,8,-15,8,-14,8,-13,8,-14,8,-13,9,-13,9,-12,10,-12,10,-12,10,-12,10,-11,11,-11,11,-11,11,0,0,-14,25,-13,24,-13,22,-11,22,-10,21,-9,20,-8,20,-7,19,-6,19,-5,18,-4,18,-3,17,-3,17,-2,17,-2,17,-2,16,-1,16,-1,16,-1,15,-2,15,-2,14,-2,13,-2,13,-2,12,-3,12,-3,11,-3,10,-4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,29,-10,29,-12,29,-13,28,-16,28,-17,27,-19,28,-20,28,-23,27,-23,27,-24,25,-24,24,-24,23,-23,23,-23,21,-22,22,-21,22,-20,21,-20,21,-19,23,-18,23,-17,24,-16,24,-16,25,-15,25,-15,25,-14,26,-14,25]"
618044462797800,26.011949400,90893,1879456635,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,13,2,12,2,12,2,11,2,11,2,10,3,10,3,9,3,9,3,8,4,8,4,7,4,7,4,7,4,6,5,6,5,5,5,6,5,5,4,5,4,5,3,5,3,5,3,5,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,2,15,2,16,1,16,1,17,0,18,-1,17,-2,17,-3,17,-2,17,-3,16,-3,15,-3,15,-2,15,-2,15,-1,15,-1,14,0,14,0,15,1,14,1,15,2,14,1,14,2,14,2,14,2,14,0,0,0,29,1,26,1,25,1,23,2,23,3,22,3,22,3,20,5,19,4,18,5,17,6,16,6,15,8,15,8,14,8,14,8,14,8,13,7,12,7,13,7,12,5,12,6,10,4,10,4,10,4,10,3,10,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,5,31,2,31,1,31,0,33,-2,33,-4,34,-6,35,-6,34,-10,34,-10,33,-11,34,-11,32,-11,30,-10,30,-10,29,-9,29,-7,29,-6,28,-6,29,-4,29,-2,29,-4,29,-2,30,-1,30,1,29,0,29,0,29]"
618044485357900,26.034509500,90894,1879476489,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,13,6,11,6,13,6,11,5,11,5,10,4,10,3,10,3,10,2,9,2,9,1,9,1,8,0,9,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0,7,1,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,15,7,15,8,14,9,16,11,14,11,14,12,14,13,14,12,13,14,12,13,12,12,12,12,11,11,11,11,12,10,11,10,13,10,12,9,13,9,13,8,13,8,14,8,14,8,14,8,13,7,0,0,27,1,27,-1,26,-1,24,-1,23,-2,23,-3,21,-2,20,-3,19,-4,18,-5,17,-6,16,-7,15,-7,16,-7,16,-8,14,-8,14,-8,14,-7,14,-7,14,-7,13,-7,13,-6,13,-5,11,-5,10,-4,10,-5,11,-4,11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-9,29,-6,30,-4,31,-2,31,-1,31,1,33,3,33,5,34,7,34,8,33,9,33,10,31,11,30,9,29,10,29,8,28,8,29,6,28,5,29,5,29,4,29,3,29,3,29,2,30,1,30,0,29,0,29,-1]"
618044504757500,26.053909100,90895,1879496538,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,8,-13,8,-12,7,-12,7,-11,7,-10,7,-9,7,-9,7,-8,7,-7,7,-7,7,-6,7,-6,7,-5,7,-6,8,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,5,-4,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,11,-14,11,-15,10,-16,9,-17,9,-18,8,-18,7,-19,6,-19,6,-19,5,-18,4,-18,5,-17,5,-16,5,-16,5,-16,6,-15,6,-15,6,-15,6,-15,7,-15,7,-14,8,-15,8,-14,8,-13,9,-14,8,0,0,-16,22,-16,21,-15,21,-14,20,-13,20,-11,19,-10,19,-10,18,-8,18,-7,17,-6,17,-6,17,-4,17,-4,16,-3,17,-3,17,-3,16,-3,16,-2,15,-3,15,-3,14,-3,13,-3,13,-3,12,-3,11,-4,11,-4,10,-5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28,-14,27,-17,26,-18,25,-19,25,-21,25,-24,24,-25,24,-25,23,-27,22,-27,20,-28,20,-28,19,-27,19,-25,18,-25,18,-24,18,-23,19,-22,19,-22,20,-21,21,-20,22,-19,22,-18,23,-19,23,-19,23,-18,23,-17,23]"
618044525404900,26.074556500,90896,1879516933,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-8,-14,-7,-13,-7,-12,-7,-12,-7,-11,-7,-10,-7,-10,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-8,-6,-8,-6,-7,-5,-7,-6,-8,-6,-7,-6,-7,-5,-7,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-15,-10,-15,-9,-16,-9,-17,-8,-18,-7,-18,-6,-19,-6,-19,-5,-20,-4,-19,-4,-19,-4,-18,-4,-18,-4,-17,-4,-17,-5,-16,-5,-16,-6,-16,-6,-16,-7,-16,-7,-16,-8,-15,-7,-15,-8,-15,-8,-15,-8,-15,0,0,-21,-19,-23,-18,-21,-17,-20,-16,-19,-14,-19,-13,-19,-13,-18,-11,-18,-10,-18,-9,-18,-7,-18,-6,-18,-6,-17,-6,-18,-5,-17,-4,-17,-4,-16,-4,-16,-4,-15,-4,-14,-5,-14,-4,-13,-4,-13,-4,-12,-5,-11,-5,-11,-5,-10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-13,-27,-16,-26,-18,-25,-20,-25,-21,-24,-22,-25,-25,-23,-26,-22,-28,-21,-29,-20,-30,-19,-30,-18,-29,-18,-28,-17,-27,-17,-26,-17,-26,-19,-24,-18,-23,-19,-24,-20,-21,-21,-22,-21,-22,-22,-22,-23,-21,-23,-21,-23,-19,-23,-20]"
618044545841600,26.094993200,90897,1879537037,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,5,-14,5,-13,4,-13,4,-13,3,-12,2,-12,2,-11,1,-10,1,-10,1,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,0,-8,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-17,6,-17,6,-17,7,-17,8,-17,10,-17,10,-16,11,-16,11,-15,12,-15,12,-14,11,-14,11,-13,10,-14,10,-14,9,-14,9,-14,8,-14,8,-15,7,-15,7,-15,6,-15,7,-15,6,-16,6,-15,6,-15,0,0,0,-29,-1,-28,-2,-27,-2,-24,-2,-24,-3,-23,-3,-22,-4,-21,-5,-20,-5,-19,-6,-18,-6,-18,-7,-17,-8,-17,-8,-16,-8,-16,-8,-15,-8,-15,-8,-14,-7,-14,-7,-14,-6,-13,-6,-13,-5,-12,-5,-12,-4,-12,-4,-11,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-30,-4,-31,-2,-31,-1,-32,0,-32,2,-33,4,-34,6,-35,7,-35,9,-34,9,-33,11,-33,10,-32,11,-31,10,-30,9,-29,8,-30,7,-29,6,-30,5,-29,4,-30,2,-30,2,-30,1,-31,1,-30,1,-31,1,-30,1,-31]"
618044565143200,26.114294800,90898,1879556458,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-4,13,-5,13,-5,13,-5,12,-5,11,-5,10,-5,10,-5,9,-6,8,-6,7,-7,7,-7,7,-6,6,-7,6,-7,6,-7,5,-7,6,-7,6,-7,5,-6,6,-6,5,-5,5,-5,4,-5,5,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-7,16,-6,17,-5,17,-4,18,-4,19,-3,19,-1,19,-1,19,0,18,0,18,0,17,0,17,0,16,0,16,-1,16,-1,15,-2,16,-2,15,-3,15,-3,15,-3,15,-4,16,-4,15,-5,15,-5,15,-5,0,0,19,-19,19,-20,17,-19,17,-19,15,-18,14,-18,13,-17,12,-17,11,-17,10,-17,7,-17,7,-17,6,-17,5,-16,5,-17,4,-16,4,-16,4,-15,4,-16,4,-15,5,-14,5,-13,4,-13,4,-12,4,-12,4,-10,5,-11,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-26,19,-25,20,-23,22,-22,24,-23,23,-21,27,-21,28,-19,29,-18,31,-16,30,-16,32,-15,30,-14,29,-14,27,-13,26,-13,26,-13,26,-16,24,-16,25,-17,24,-17,23,-19,23,-18,22,-19,23,-21,21,-20,21,-21,21,-20]"
