pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618044582208100,26.131359700,90899,1879577190,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,5,13,5,12,5,12,5,11,5,10,5,10,5,9,5,8,6,8,6,7,6,7,6,6,6,6,6,6,6,5,6,6,6,5,5,5,5,5,5,4,5,5,4,5,4,5,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,7,15,7,16,5,17,5,18,4,18,3,18,2,18,2,19,1,19,1,18,1,17,1,17,1,16,1,16,2,16,2,15,3,16,3,15,4,15,4,15,5,15,5,16,5,15,6,14,5,14,0,0,21,17,21,15,21,15,19,14,20,13,19,11,18,10,18,9,17,8,16,7,17,6,17,5,17,4,17,3,16,3,17,3,15,2,16,3,15,3,14,3,13,3,13,3,12,3,12,3,11,3,10,4,10,4,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,10,27,13,26,15,26,17,25,18,25,20,24,21,25,25,23,25,22,27,20,27,19,26,19,26,19,26,18,25,18,24,18,24,18,21,20,22,19,20,21,22,21,20,21,19,22,19,22,18,23,18,23,18,23,18]"
618044606395500,26.155547100,90900,1879605483,-51,-98,6,0,1,6,0,0,256,0,0,"[0,0,15,-1,13,-1,14,-1,13,-1,12,-2,12,-2,11,-2,10,-3,10,-3,9,-3,9,-4,8,-4,8,-4,8,-4,7,-4,8,-5,7,-4,7,-5,7,-4,7,-4,7,-4,6,-3,6,-3,5,-3,6,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-3,17,-2,17,-1,18,0,18,0,19,1,18,2,19,3,18,3,17,4,17,4,16,4,16,4,16,4,16,3,15,3,16,2,15,1,16,1,15,1,16,0,16,-1,15,0,16,0,15,-1,16,-1,0,0,28,0,26,-1,25,-1,24,-1,23,-2,22,-2,20,-3,20,-4,20,-4,18,-5,17,-6,16,-6,16,-7,16,-7,15,-8,15,-8,14,-8,14,-7,14,-7,13,-6,13,-6,12,-6,12,-5,11,-5,11,-4,11,-4,9,-2,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-8,30,-5,32,-5,32,-3,33,-1,33,1,34,2,35,4,34,6,35,8,34,8,33,10,32,9,31,9,30,9,30,7,29,7,29,6,29,5,28,4,29,3,29,3,29,2,30,1,30,1,29,0,29,0,30,0]"
618044622955100,26.172106700,90901,1879617148,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,14,0,14,0,13,0,13,1,12,1,12,1,11,2,10,2,10,2,9,3,8,3,8,3,9,3,8,3,7,3,7,4,7,4,7,3,7,3,6,3,6,3,6,2,6,2,5,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,1,17,0,17,-1,17,-1,18,-3,18,-4,18,-4,18,-5,17,-5,17,-5,17,-5,16,-5,16,-5,16,-5,15,-3,15,-3,15,-3,15,-2,15,-1,16,-1,16,-1,15,-1,15,0,16,0,15,0,15,0,0,6,26,7,25,8,24,7,23,7,22,8,20,8,19,8,19,9,17,9,16,9,15,10,15,10,13,10,12,11,13,11,12,11,12,10,11,10,11,10,11,9,11,9,10,8,10,7,9,6,9,6,9,6,9,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,12,28,10,28,8,29,9,31,7,31,5,33,3,34,3,33,0,35,0,34,-2,34,-2,33,-3,32,-2,31,-2,30,-1,30,1,29,2,29,2,29,3,29,4,29,5,29,6,28,6,29,7,28,7,28,7,28]"
618044644206900,26.193358500,90902,1879636533,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-1,-15,-1,-14,-1,-14,-1,-13,0,-12,0,-12,0,-11,1,-11,1,-11,2,-10,2,-9,2,-9,3,-9,3,-9,3,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-7,2,-7,2,-6,2,-7,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,1,-17,0,-18,-1,-18,-2,-19,-3,-19,-4,-19,-5,-19,-6,-18,-6,-18,-6,-18,-6,-17,-6,-17,-6,-16,-6,-16,-6,-16,-5,-16,-4,-16,-4,-16,-3,-16,-2,-16,-3,-16,-2,-17,-1,-16,-1,-16,-1,-16,-1,0,0,-27,10,-27,9,-24,9,-24,9,-22,9,-20,10,-20,10,-18,10,-17,10,-16,11,-15,11,-15,12,-14,12,-13,12,-12,12,-12,12,-12,12,-11,11,-11,11,-12,10,-11,10,-11,9,-10,10,-10,8,-10,8,-9,7,-10,6,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,17,-27,14,-29,13,-29,12,-31,10,-31,9,-33,8,-34,6,-34,5,-36,4,-35,2,-36,2,-34,1,-33,1,-32,0,-31,1,-31,2,-30,3,-29,4,-30,5,-29,5,-29,7,-29,8,-29,8,-30,9,-28,10,-28,10,-28,10]"
618044662222800,26.211374400,90903,1879656494,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,14,4,13,4,12,3,12,3,11,2,11,2,11,2,11,1,10,0,10,0,9,0,9,-1,9,-2,9,-2,8,-2,8,-2,8,-2,8,-2,8,-1,7,-1,7,-1,7,-1,6,0,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,17,4,17,5,16,6,17,7,17,8,17,9,17,10,16,10,15,11,15,10,14,10,13,10,13,9,14,9,14,8,14,8,14,7,14,7,14,6,15,6,15,5,15,5,15,5,14,5,15,4,0,0,27,-2,27,-3,25,-3,25,-4,23,-3,22,-5,21,-4,19,-5,18,-6,18,-7,17,-7,16,-8,15,-8,15,-8,15,-10,14,-9,14,-10,13,-9,13,-9,13,-8,12,-8,12,-7,12,-7,11,-6,10,-5,10,-5,11,-5,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-10,30,-7,30,-5,31,-4,32,-1,32,0,34,2,34,3,34,4,34,6,33,7,33,9,31,8,30,9,30,8,28,7,28,6,29,4,28,3,30,3,28,3,29,1,30,0,29,-1,31,-1,29,-1,29,-2,28,-2]"
618044684241300,26.233392900,90904,1879677407,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-15,1,-14,1,-14,0,-13,0,-13,-1,-12,-1,-11,-1,-11,-2,-10,-2,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-7,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,1,-18,2,-18,3,-18,3,-18,5,-19,6,-19,6,-18,7,-18,7,-17,7,-17,7,-16,7,-16,6,-16,6,-15,5,-15,5,-15,4,-15,4,-16,3,-16,3,-16,2,-16,2,-16,2,-16,2,-16,2,-16,0,0,-6,-27,-6,-27,-6,-26,-6,-24,-6,-24,-7,-22,-8,-21,-8,-20,-8,-19,-9,-18,-9,-17,-10,-16,-10,-15,-11,-14,-11,-14,-11,-14,-11,-14,-10,-13,-10,-13,-10,-12,-9,-12,-9,-12,-8,-11,-8,-11,-7,-11,-6,-11,-6,-11,-5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-29,-11,-30,-8,-30,-7,-31,-6,-32,-4,-33,-3,-35,-1,-35,0,-36,1,-36,3,-35,4,-35,4,-34,4,-32,4,-32,3,-30,2,-30,2,-30,1,-30,-1,-30,-2,-30,-3,-30,-4,-30,-5,-30,-4,-30,-5,-30,-6,-30,-5,-29]"
618044704062000,26.253213600,90905,1879699971,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-12,-9,-12,-9,-11,-9,-11,-9,-10,-8,-9,-8,-9,-8,-8,-8,-7,-8,-6,-9,-6,-9,-6,-8,-5,-8,-5,-8,-4,-8,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-13,-12,-13,-12,-14,-11,-15,-11,-16,-10,-17,-9,-17,-8,-18,-8,-18,-8,-18,-7,-17,-7,-16,-7,-16,-7,-16,-7,-15,-7,-15,-7,-15,-8,-15,-8,-14,-9,-14,-9,-14,-9,-14,-10,-14,-10,-13,-10,-12,-10,-13,0,0,-22,-18,-22,-17,-21,-17,-20,-15,-20,-14,-19,-13,-19,-12,-19,-11,-18,-9,-18,-8,-18,-7,-18,-6,-18,-5,-17,-5,-17,-4,-17,-4,-16,-4,-17,-4,-16,-4,-16,-3,-15,-4,-14,-4,-14,-4,-13,-4,-12,-4,-11,-5,-11,-5,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-13,-27,-16,-26,-18,-26,-20,-25,-21,-24,-23,-24,-25,-24,-26,-22,-27,-21,-29,-20,-29,-19,-29,-18,-29,-18,-28,-17,-26,-18,-26,-18,-25,-18,-24,-18,-24,-19,-23,-20,-22,-21,-22,-22,-21,-23,-21,-22,-21,-23,-20,-23,-19,-23,-19]"
618044723895000,26.273046600,90906,1879718272,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,13,7,12,7,12,7,11,7,10,7,10,7,9,7,8,7,7,7,7,7,6,7,6,7,5,7,5,7,4,7,4,7,4,7,4,7,4,7,3,6,3,6,4,5,4,5,4,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,9,15,9,15,8,16,7,17,7,17,6,17,5,18,5,18,4,18,4,17,4,17,3,17,3,16,4,16,4,15,5,15,5,15,6,15,7,14,7,14,7,14,8,14,8,14,8,14,8,13,0,0,22,16,22,15,22,14,20,13,20,13,20,11,19,10,18,8,17,8,17,7,17,5,16,4,17,3,17,3,17,2,17,2,15,2,16,2,15,2,15,2,14,2,13,2,12,2,12,3,11,3,11,3,10,4,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,10,27,13,26,15,25,16,26,18,25,19,24,22,24,24,24,23,22,26,21,26,19,27,19,27,18,26,17,25,17,24,18,23,20,21,20,21,20,21,21,20,22,19,22,19,23,18,23,18,24,18,24,17,23,17]"
618044744905000,26.294056600,90907,1879736481,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-4,13,-4,13,-4,12,-4,12,-4,11,-4,10,-5,9,-5,9,-5,9,-5,8,-6,7,-6,7,-6,7,-6,6,-6,7,-7,6,-6,6,-6,6,-6,6,-6,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-6,17,-5,17,-4,18,-3,17,-3,19,-2,19,-1,19,0,18,1,18,1,17,1,17,1,17,1,16,1,16,0,15,0,16,-1,15,-1,15,-2,15,-3,15,-3,15,-3,15,-4,15,-4,15,-4,15,-5,0,0,25,-11,24,-11,24,-11,22,-11,21,-11,19,-12,18,-11,17,-12,15,-12,15,-12,14,-13,13,-13,12,-13,11,-13,11,-14,11,-14,10,-13,10,-13,9,-13,9,-12,9,-12,9,-11,9,-10,8,-10,8,-9,8,-8,8,-8,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-19,26,-17,27,-14,28,-13,29,-12,31,-11,32,-10,34,-8,34,-7,34,-5,34,-5,34,-2,33,-2,32,-2,31,-2,29,-3,30,-4,28,-5,29,-6,28,-6,29,-8,28,-9,28,-9,27,-11,28,-11,27,-11,27,-11,27,-11]"
618044763238100,26.312389700,90908,1879756517,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,12,-7,11,-6,11,-6,10,-6,10,-5,10,-5,10,-4,9,-4,9,-3,9,-2,9,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,-1,7,-2,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,15,-7,14,-9,14,-9,14,-10,14,-12,13,-12,13,-13,12,-13,12,-13,11,-13,11,-12,11,-12,11,-12,11,-11,10,-11,11,-10,11,-10,11,-9,11,-9,12,-9,12,-8,12,-9,13,-8,13,-7,12,-8,12,0,0,-27,47,-25,50,-23,46,-22,46,-19,41,-18,43,-16,41,-15,38,-10,37,-9,35,-6,37,-2,35,0,33,-2,33,-1,34,1,32,0,33,0,32,-1,29,-3,29,-2,27,-2,28,-2,27,1,27,-2,23,-3,19,-3,23,-6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,62,-19,59,-24,59,-29,55,-31,59,-34,56,-41,57,-43,54,-47,52,-52,52,-51,49,-51,48,-48,49,-47,45,-45,45,-42,42,-41,43,-40,46,-36,45,-38,46,-34,45,-33,50,-33,50,-32,50,-32,52,-29,53,-28,52,-28,51]"
618044785131900,26.334283500,90909,1879776616,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-15,0,-14,0,-14,0,-13,0,-12,1,-12,2,-11,2,-11,2,-10,2,-10,2,-9,3,-9,3,-9,3,-9,4,-9,4,-8,4,-8,3,-8,4,-8,3,-8,3,-7,3,-7,2,-7,2,-7,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-18,1,-18,1,-18,-1,-19,-1,-19,-2,-20,-3,-20,-4,-19,-4,-18,-5,-18,-6,-17,-6,-17,-5,-16,-5,-17,-4,-17,-3,-16,-3,-16,-3,-17,-2,-16,-1,-16,-1,-16,0,-17,0,-17,0,-16,-1,-16,0,0,0,-25,13,-24,13,-23,12,-22,13,-21,12,-19,12,-18,12,-17,12,-15,12,-14,13,-14,13,-12,13,-12,13,-11,14,-11,14,-10,13,-10,13,-9,13,-10,12,-10,12,-9,11,-10,11,-9,10,-9,9,-9,9,-9,8,-9,7,-9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,22,-24,20,-25,18,-27,17,-28,16,-29,14,-31,14,-33,12,-33,11,-34,9,-34,8,-34,7,-33,7,-32,7,-31,6,-30,7,-30,7,-29,8,-29,8,-29,9,-28,10,-28,11,-27,12,-28,12,-27,13,-26,14,-26,14,-26,14]"
618044803015100,26.352166700,90910,1879796614,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,0,13,0,13,-1,12,-1,11,-1,11,-1,10,-2,10,-2,10,-3,9,-3,8,-3,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-3,7,-3,7,-4,6,-3,6,-3,5,-3,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-3,17,-2,17,-1,17,0,18,1,18,2,18,3,18,4,18,4,17,4,17,4,16,4,15,4,16,4,15,3,15,3,15,3,15,2,15,1,15,2,15,1,15,0,16,0,15,-1,16,-1,15,-1,0,0,27,-5,27,-6,24,-5,24,-6,22,-6,22,-6,20,-6,19,-7,18,-7,17,-8,16,-9,15,-9,14,-10,14,-10,14,-11,13,-10,14,-11,13,-10,13,-10,12,-9,12,-9,12,-8,11,-8,11,-7,10,-7,10,-6,10,-5,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-14,29,-11,29,-10,29,-7,32,-6,31,-5,34,-3,34,-1,35,0,35,2,34,3,34,4,33,3,32,4,30,4,30,3,28,2,30,1,28,1,30,0,28,-1,29,-2,29,-2,29,-3,30,-4,29,-5,29,-5,28,-5]"
618044828279000,26.377430600,90911,1879821739,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-2,14,-1,14,-1,13,-1,13,0,12,0,11,0,11,0,10,1,9,2,9,2,9,2,9,3,9,2,8,3,8,3,7,3,7,2,7,2,7,2,7,2,7,2,6,2,6,1,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,-1,17,-3,18,-4,18,-5,18,-6,18,-7,18,-8,17,-8,17,-8,16,-7,16,-7,16,-6,15,-6,15,-5,14,-5,15,-5,15,-4,15,-4,15,-3,15,-3,16,-3,15,-2,16,-2,16,-2,15,0,0,2,28,3,26,3,25,2,24,3,23,4,21,5,21,5,19,5,18,6,17,7,16,8,16,8,15,8,14,8,14,8,14,8,13,8,13,8,13,7,12,6,12,6,12,6,11,5,11,5,10,4,10,3,10,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,8,29,6,30,4,31,2,31,1,32,0,33,-2,34,-4,34,-5,34,-7,34,-7,33,-7,32,-7,31,-6,30,-6,30,-6,30,-5,28,-4,29,-3,29,-1,28,-1,29,0,29,0,29,2,29,2,29,3,29,2,29]"
618044844439800,26.393591400,90912,1879838260,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,8,11,8,11,7,11,7,10,6,10,6,10,5,9,5,9,4,9,3,9,3,9,2,9,2,8,2,8,1,8,1,8,1,8,1,8,1,8,1,7,1,7,1,6,1,6,1,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,14,9,14,10,13,10,14,11,13,12,13,13,12,14,12,14,11,14,11,14,10,13,10,13,10,12,10,12,10,11,10,11,11,11,11,10,11,10,11,10,12,9,13,10,13,9,12,9,12,9,0,0,54,19,51,17,49,17,46,15,45,14,42,10,42,8,41,6,40,5,37,3,37,1,36,1,35,-1,36,-2,34,-3,34,-4,33,-4,32,-4,30,-4,31,-4,29,-2,29,-2,27,-1,25,0,24,1,24,0,22,2,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3,59,11,60,16,60,18,59,21,59,25,60,28,61,31,59,33,60,36,57,40,54,40,50,40,51,40,49,39,48,37,50,35,49,32,51,31,51,29,51,27,53,23,53,22,55,22,55,21,55,22,56,22,56,21]"
618044863909000,26.413060600,90913,1879856527,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-4,-15,-4,-14,-3,-13,-4,-13,-4,-12,-4,-11,-5,-11,-4,-10,-5,-9,-5,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-5,-7,-5,-6,-5,-7,-5,-6,-4,-6,-4,-6,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-16,-5,-17,-4,-18,-3,-18,-2,-19,-2,-20,-1,-19,0,-19,1,-19,1,-19,1,-18,1,-18,1,-18,1,-17,1,-17,0,-16,0,-16,-1,-16,-2,-16,-2,-16,-3,-16,-3,-17,-3,-16,-4,-16,-4,-16,-4,-16,0,0,-12,-26,-12,-25,-13,-25,-11,-22,-13,-22,-13,-20,-13,-19,-13,-17,-13,-16,-13,-14,-13,-14,-14,-13,-14,-13,-15,-12,-14,-11,-14,-11,-13,-11,-14,-11,-13,-10,-13,-10,-12,-10,-12,-9,-10,-9,-10,-10,-9,-10,-9,-10,-8,-9,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-23,-18,-26,-16,-28,-15,-29,-13,-29,-13,-32,-11,-32,-11,-35,-10,-34,-8,-35,-6,-35,-5,-33,-4,-33,-5,-33,-4,-32,-5,-32,-6,-32,-6,-29,-7,-30,-7,-28,-10,-29,-11,-29,-12,-28,-12,-28,-12,-27,-12,-28,-12,-27,-13,-28]"
618044883285600,26.432437200,90914,1879876392,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-9,-12,-9,-12,-8,-11,-8,-11,-7,-11,-6,-10,-6,-11,-5,-10,-4,-10,-4,-10,-3,-10,-3,-9,-3,-9,-2,-9,-1,-9,-2,-9,-2,-9,-1,-9,-2,-9,-1,-8,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-10,-15,-11,-14,-12,-14,-12,-14,-14,-13,-14,-13,-14,-12,-16,-12,-15,-11,-16,-10,-15,-10,-15,-10,-15,-10,-14,-10,-14,-11,-13,-11,-12,-12,-12,-12,-12,-12,-11,-12,-11,-13,-11,-13,-11,-13,-10,-13,-10,-13,-10,0,0,-54,-17,-53,-16,-51,-15,-48,-12,-47,-12,-45,-9,-44,-8,-42,-6,-40,-4,-39,-2,-38,1,-37,2,-37,3,-36,4,-35,5,-34,6,-34,6,-33,5,-32,5,-31,4,-29,3,-29,3,-27,2,-26,2,-26,1,-23,0,-23,-1,-24,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-3,-62,-10,-61,-14,-61,-17,-61,-20,-61,-23,-63,-27,-64,-32,-62,-34,-61,-38,-58,-39,-57,-39,-56,-40,-54,-38,-51,-38,-52,-35,-51,-33,-51,-30,-52,-29,-53,-28,-54,-26,-56,-24,-55,-24,-57,-22,-56,-21,-57,-19,-56,-19,-57,-19]"
618044904598700,26.453750300,90915,1879896527,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-13,-8,-13,-7,-12,-7,-12,-7,-11,-7,-10,-7,-9,-7,-9,-7,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-6,-8,-5,-8,-5,-8,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-15,-9,-15,-9,-16,-7,-16,-7,-18,-6,-18,-6,-18,-5,-18,-4,-19,-4,-19,-3,-18,-3,-18,-3,-17,-3,-17,-4,-16,-4,-16,-5,-15,-5,-16,-6,-15,-6,-15,-7,-15,-7,-15,-8,-15,-8,-15,-7,-14,-8,-14,0,0,-24,-16,-24,-15,-23,-14,-22,-13,-21,-12,-21,-11,-20,-10,-19,-9,-19,-7,-19,-6,-18,-5,-18,-4,-18,-4,-18,-3,-18,-2,-17,-2,-17,-2,-17,-2,-16,-2,-16,-2,-15,-2,-14,-3,-14,-2,-13,-3,-12,-3,-12,-3,-12,-4,-11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-11,-28,-14,-27,-15,-27,-17,-27,-19,-26,-20,-26,-23,-25,-24,-24,-25,-24,-27,-22,-27,-22,-28,-21,-27,-20,-26,-19,-25,-19,-24,-20,-23,-21,-22,-21,-21,-21,-21,-22,-19,-23,-19,-23,-19,-24,-18,-24,-18,-24,-17,-25,-16,-25,-17]"
618044925475100,26.474626700,90916,1879917655,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-14,6,-13,6,-12,5,-12,4,-12,4,-12,3,-11,3,-11,2,-10,2,-10,1,-10,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-17,7,-16,8,-17,9,-16,10,-16,11,-16,12,-15,13,-15,13,-14,13,-14,13,-13,12,-13,12,-13,12,-12,11,-13,10,-13,10,-13,10,-13,9,-14,9,-14,8,-14,8,-15,8,-15,7,-15,7,-14,7,-15,0,0,1,-28,1,-28,0,-27,0,-26,-1,-24,-1,-23,-2,-22,-2,-22,-3,-20,-4,-19,-5,-19,-5,-18,-6,-17,-6,-17,-7,-17,-7,-16,-7,-16,-7,-15,-6,-15,-6,-15,-5,-15,-5,-14,-5,-13,-4,-13,-4,-12,-3,-12,-3,-12,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-31,-3,-30,-1,-31,1,-31,0,-33,2,-33,5,-33,7,-33,8,-34,11,-33,11,-33,12,-33,12,-32,12,-31,12,-30,10,-29,9,-29,8,-30,7,-29,7,-30,5,-29,4,-29,4,-30,2,-30,3,-31,2,-31,2,-30,3,-30]"
618044944324500,26.493476100,90917,1879938463,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-9,9,-10,9,-9,9,-9,8,-9,7,-8,6,-8,6,-9,5,-8,5,-8,4,-8,3,-8,3,-8,3,-9,3,-8,2,-8,2,-8,3,-8,3,-8,3,-7,3,-7,2,-7,2,-7,2,-6,2,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-12,11,-12,12,-11,13,-11,14,-11,15,-10,15,-9,16,-8,16,-8,15,-8,15,-7,14,-7,14,-7,13,-7,13,-7,13,-7,13,-8,12,-8,12,-9,12,-9,11,-9,11,-9,11,-10,11,-11,10,-10,11,-11,0,0,20,-20,19,-21,17,-19,17,-18,16,-18,14,-17,14,-17,12,-17,11,-16,10,-17,7,-16,6,-17,6,-17,6,-16,6,-17,5,-16,4,-17,4,-15,5,-15,5,-15,4,-14,5,-14,5,-13,3,-13,4,-11,4,-10,5,-11,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-27,19,-25,21,-25,23,-23,24,-23,25,-21,27,-22,29,-18,30,-17,31,-16,31,-14,31,-15,29,-14,29,-14,28,-14,28,-14,28,-14,27,-15,24,-16,25,-17,23,-17,23,-18,22,-19,23,-19,22,-20,22,-21,22,-21,22,-20]"
618044963937800,26.513089400,90918,1879956728,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,0,-15,0,-14,0,-14,0,-13,0,-12,1,-12,1,-11,2,-11,2,-10,2,-10,3,-9,3,-9,3,-9,3,-9,4,-8,4,-8,4,-8,4,-8,4,-8,3,-7,3,-7,3,-7,2,-7,2,-6,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,1,-18,0,-18,0,-18,-1,-19,-3,-19,-4,-19,-4,-19,-5,-19,-6,-18,-6,-17,-6,-17,-6,-16,-6,-16,-6,-16,-5,-16,-4,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-1,-17,-1,-16,0,-15,0,-16,-1,0,0,-28,7,-27,7,-25,7,-24,7,-23,7,-21,8,-20,8,-19,8,-18,9,-17,10,-16,10,-16,10,-15,10,-14,11,-13,11,-13,11,-13,11,-12,11,-12,11,-12,10,-11,9,-12,9,-11,8,-11,7,-10,7,-10,7,-10,6,-11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,13,-29,10,-30,9,-31,7,-32,7,-32,5,-34,4,-35,1,-35,1,-36,-1,-35,-2,-35,-3,-33,-3,-33,-4,-31,-4,-30,-3,-31,-1,-30,-1,-30,1,-30,1,-30,2,-29,4,-29,5,-30,5,-30,5,-29,6,-29,6,-29,6]"
