pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618044986128300,26.535279900,90919,1879978105,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-13,8,-12,7,-12,7,-11,7,-11,6,-11,5,-11,5,-10,4,-10,3,-10,3,-10,2,-10,2,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-9,2,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-15,10,-15,10,-14,11,-15,12,-14,13,-14,14,-13,15,-12,15,-11,14,-12,14,-11,14,-11,13,-11,13,-10,12,-10,12,-11,12,-11,11,-11,10,-12,10,-12,10,-12,10,-13,10,-13,9,-13,9,-13,9,-13,0,0,25,-51,23,-49,22,-49,19,-45,19,-44,16,-42,14,-42,12,-40,10,-39,8,-38,6,-37,4,-37,2,-37,0,-36,0,-35,-1,-35,-1,-34,-1,-34,-1,-33,1,-32,1,-30,1,-29,2,-26,2,-26,3,-25,4,-24,4,-22,6,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-59,19,-60,23,-58,26,-59,29,-57,33,-57,36,-57,42,-56,43,-54,45,-53,48,-51,47,-49,46,-48,46,-46,45,-45,42,-44,41,-47,38,-45,38,-48,35,-48,34,-48,32,-51,30,-51,30,-53,30,-52,27,-53,28,-53,28,-53]"
618045003971200,26.553122800,90920,1879996959,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-2,-15,-3,-14,-2,-13,-3,-13,-3,-12,-4,-12,-4,-11,-4,-10,-5,-10,-5,-9,-5,-9,-5,-9,-6,-9,-5,-8,-6,-8,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-17,-2,-18,-2,-18,-1,-19,0,-19,1,-19,2,-19,3,-19,3,-19,3,-19,4,-18,4,-17,3,-17,3,-17,3,-17,1,-16,2,-16,1,-16,0,-16,-1,-16,-1,-16,-2,-17,-2,-16,-2,-16,-2,-16,-2,-16,0,0,-12,-26,-12,-25,-12,-25,-11,-22,-12,-22,-12,-20,-12,-19,-13,-17,-13,-16,-12,-15,-13,-14,-14,-14,-14,-13,-14,-12,-14,-11,-14,-11,-14,-10,-14,-11,-13,-10,-12,-9,-12,-9,-11,-9,-10,-9,-10,-9,-9,-9,-9,-9,-8,-9,-8,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-25,-16,-27,-14,-28,-13,-30,-11,-30,-10,-32,-9,-33,-8,-35,-6,-35,-6,-35,-4,-35,-4,-34,-3,-33,-2,-33,-3,-32,-3,-31,-4,-31,-4,-29,-6,-30,-7,-29,-8,-29,-10,-28,-10,-29,-11,-29,-11,-28,-11,-28,-12,-28,-12,-28]"
618045022653400,26.571805000,90921,1880016623,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,15,0,14,0,13,0,12,1,12,1,12,1,11,2,10,2,9,3,9,3,9,3,8,3,8,4,8,3,7,4,7,4,7,3,7,4,7,3,6,3,6,3,6,3,6,2,6,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,16,0,17,-1,17,-2,18,-3,18,-4,18,-5,18,-5,18,-6,17,-6,17,-5,16,-5,16,-5,15,-4,16,-4,15,-4,15,-3,15,-3,15,-2,15,-1,15,-1,16,-1,15,0,16,0,16,0,15,0,0,7,26,8,26,7,24,8,24,7,22,9,20,9,19,9,18,9,17,10,16,10,16,10,14,11,14,11,12,11,13,11,11,12,12,11,11,11,10,10,11,10,10,9,10,9,10,7,9,7,9,6,9,6,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,12,28,8,29,8,28,9,31,6,30,5,34,3,33,3,34,1,35,1,34,-2,35,-4,33,-3,31,-3,31,-3,30,-1,29,0,29,1,28,2,30,4,29,6,28,6,29,7,28,6,29,6,29,7,29,7,28]"
618045049569200,26.598720800,90922,1880038676,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-9,-13,-9,-12,-8,-12,-8,-11,-8,-11,-7,-10,-6,-10,-5,-10,-5,-10,-4,-10,-3,-10,-3,-10,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-1,-9,-2,-8,-1,-8,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-9,-15,-10,-14,-11,-14,-12,-14,-13,-14,-14,-13,-14,-13,-15,-12,-15,-12,-16,-12,-15,-11,-14,-11,-14,-10,-14,-11,-13,-11,-13,-11,-12,-12,-12,-12,-11,-12,-11,-13,-11,-13,-11,-14,-10,-13,-10,-13,-9,-14,-9,0,0,-54,-15,-52,-15,-50,-13,-47,-11,-46,-8,-44,-7,-43,-5,-41,-4,-39,-2,-37,1,-36,1,-36,3,-35,3,-36,6,-35,7,-34,7,-31,7,-31,6,-30,7,-30,5,-28,6,-28,4,-27,5,-26,3,-24,2,-23,1,-24,0,-22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-2,-61,-9,-62,-12,-61,-16,-59,-20,-60,-23,-62,-27,-63,-29,-62,-33,-60,-33,-58,-37,-56,-36,-54,-37,-54,-36,-51,-34,-51,-34,-50,-31,-49,-31,-51,-28,-51,-27,-53,-24,-54,-21,-56,-20,-57,-20,-56,-17,-57,-18,-56,-17,-56,-17]"
618045065067500,26.614219100,90923,1880059344,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,5,13,4,13,4,13,4,12,3,11,3,11,2,10,2,10,1,10,0,9,-1,9,-1,9,-1,9,-1,9,-2,9,-2,8,-2,9,-2,8,-2,8,-1,8,-1,7,0,6,-1,6,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,17,4,16,5,17,6,17,7,17,8,16,9,16,10,16,10,15,10,15,10,14,9,14,9,13,9,14,9,13,8,14,8,14,7,14,7,14,6,14,6,15,6,15,5,15,4,15,5,15,4,0,0,27,0,28,-1,25,-1,25,-2,23,-2,22,-3,21,-3,20,-4,19,-5,18,-5,18,-6,17,-7,16,-7,15,-7,16,-8,14,-8,15,-9,14,-8,13,-8,13,-7,13,-7,12,-6,12,-6,11,-5,11,-4,10,-4,11,-4,11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-9,30,-5,31,-3,30,-1,32,0,31,1,34,3,33,4,34,6,34,8,33,9,33,10,32,10,30,10,29,9,29,9,28,8,29,7,28,6,29,5,28,3,29,2,30,2,30,1,30,1,29,0,29,0,29,0]"
618045087169100,26.636320700,90924,1880080818,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,6,13,5,12,5,12,4,12,4,11,3,11,3,11,2,10,2,10,1,9,0,9,0,9,0,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,16,6,16,7,15,8,16,9,16,10,15,11,15,12,14,12,13,12,13,12,13,12,12,11,12,10,12,10,12,9,13,9,13,9,13,8,13,7,13,8,14,7,14,7,14,6,14,6,14,6,0,0,27,4,26,3,26,3,24,2,24,2,22,1,21,0,20,0,19,-2,19,-3,18,-4,17,-4,16,-5,16,-5,16,-5,16,-5,16,-6,15,-6,15,-5,14,-5,14,-5,13,-4,13,-4,12,-3,11,-3,11,-3,11,-2,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-5,31,-1,30,1,31,3,31,5,31,6,32,8,33,10,33,11,32,13,30,14,30,14,30,14,29,14,27,13,27,12,26,12,27,10,27,10,27,9,28,8,28,7,28,6,28,6,29,5,29,4,29,4,29,4]"
618045104478700,26.653630300,90925,1880097952,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,14,3,13,2,13,2,13,2,11,1,11,1,11,0,10,0,10,-1,10,-1,9,-2,9,-2,9,-2,8,-3,8,-3,8,-2,8,-3,8,-3,8,-2,7,-2,7,-2,6,-2,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,17,2,16,3,17,4,17,5,18,6,17,7,18,8,17,8,16,8,16,8,15,8,15,8,14,8,14,7,14,6,14,6,14,6,15,5,15,4,15,4,15,4,15,3,15,3,15,3,15,3,0,0,27,-3,26,-4,26,-3,24,-3,24,-4,21,-5,21,-6,20,-6,19,-6,17,-7,17,-8,16,-8,15,-9,15,-9,14,-9,14,-9,14,-9,13,-9,13,-9,13,-8,12,-8,12,-7,11,-6,11,-6,10,-5,10,-5,10,-4,11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-12,29,-9,30,-6,31,-5,31,-3,32,-2,33,0,34,1,34,3,34,3,33,5,33,6,32,6,31,6,30,6,29,6,29,5,28,3,29,3,29,2,29,1,29,-1,29,-1,29,-2,29,-2,29,-2,29,-3,29,-3]"
618045126233300,26.675384900,90926,1880118632,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-2,-15,-2,-15,-2,-14,-2,-13,-1,-13,-1,-12,-1,-11,0,-12,0,-11,1,-10,2,-10,2,-10,2,-9,2,-9,3,-9,3,-9,2,-9,3,-9,2,-8,2,-8,2,-7,2,-7,2,-7,2,-7,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,-19,-1,-18,-2,-18,-3,-19,-4,-20,-5,-19,-6,-19,-7,-18,-8,-18,-8,-18,-7,-17,-7,-17,-7,-16,-6,-16,-7,-15,-6,-16,-5,-16,-5,-16,-5,-16,-4,-16,-4,-16,-4,-17,-3,-17,-2,-16,-1,-16,-2,0,0,-28,2,-27,1,-26,1,-25,2,-23,2,-22,3,-22,4,-21,5,-19,5,-18,6,-18,6,-17,6,-16,7,-16,7,-15,7,-15,8,-15,8,-14,8,-14,8,-13,7,-13,6,-12,6,-12,5,-12,4,-11,4,-11,4,-11,3,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,9,-30,7,-31,4,-31,3,-31,1,-32,-1,-33,-2,-34,-4,-34,-3,-35,-6,-33,-7,-34,-8,-32,-9,-31,-9,-30,-9,-30,-8,-29,-6,-29,-5,-29,-5,-29,-4,-29,-3,-29,-1,-29,0,-30,0,-30,0,-30,0,-29,0,-29,0]"
618045143732000,26.692883600,90927,1880138584,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,5,13,5,12,5,12,4,12,4,11,3,11,2,11,2,10,2,10,1,9,1,9,0,9,0,9,-1,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,7,0,7,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,16,5,16,6,15,7,16,8,16,9,16,9,16,10,15,11,14,11,13,11,13,11,13,11,12,10,13,10,13,9,13,8,13,8,13,7,14,7,14,7,14,6,14,7,14,7,14,6,14,6,0,0,19,18,18,19,18,17,19,16,18,15,17,13,17,11,16,10,16,9,17,7,16,7,16,6,16,6,15,4,15,4,16,4,15,3,15,3,15,4,13,4,14,3,13,4,12,4,11,3,10,3,10,3,9,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,15,26,18,24,18,22,21,22,23,21,24,20,25,20,28,19,28,17,30,16,29,16,30,16,29,14,29,14,27,15,26,14,24,16,23,17,24,17,24,18,22,18,22,18,21,19,22,21,22,20,21,21,20,20,21]"
618045165437100,26.714588700,90928,1880157608,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,3,-14,3,-14,2,-13,3,-13,3,-12,3,-11,3,-11,4,-10,3,-10,4,-9,5,-9,4,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-6,4,-6,3,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,4,-18,3,-18,2,-18,2,-19,1,-20,-1,-20,-1,-20,-2,-19,-3,-19,-2,-18,-3,-18,-2,-17,-2,-17,-2,-17,-2,-17,-2,-17,-1,-17,0,-16,0,-16,1,-16,1,-17,2,-17,2,-16,2,-16,3,-16,3,0,0,-25,11,-24,11,-24,11,-22,10,-21,11,-19,11,-18,11,-18,11,-16,11,-15,11,-14,12,-13,12,-12,13,-12,13,-11,12,-11,13,-10,12,-11,13,-10,12,-10,11,-10,11,-9,10,-9,9,-9,8,-9,8,-9,7,-9,7,-9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,18,-26,15,-28,13,-29,12,-29,11,-30,10,-32,9,-33,8,-34,6,-34,5,-34,3,-34,3,-33,2,-32,2,-31,2,-30,3,-30,4,-29,4,-29,5,-29,6,-28,7,-28,8,-28,9,-28,10,-27,10,-27,10,-27,11,-26,11]"
618045190161000,26.739312600,90929,1880183081,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-13,-9,-12,-9,-12,-8,-11,-9,-11,-9,-10,-8,-9,-8,-8,-8,-8,-8,-7,-8,-6,-8,-6,-8,-6,-9,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-13,-11,-14,-10,-15,-10,-16,-10,-17,-9,-18,-8,-17,-8,-18,-7,-18,-7,-18,-6,-18,-6,-17,-6,-17,-6,-16,-6,-16,-6,-15,-7,-15,-7,-15,-8,-14,-9,-14,-9,-14,-9,-14,-9,-14,-10,-14,-10,-13,-9,-13,0,0,-23,-16,-24,-16,-23,-15,-22,-14,-21,-12,-21,-11,-20,-10,-20,-10,-19,-8,-19,-7,-19,-6,-18,-5,-18,-4,-17,-4,-18,-3,-17,-2,-17,-2,-16,-2,-16,-2,-15,-3,-15,-3,-15,-3,-14,-3,-13,-3,-12,-3,-11,-3,-12,-4,-11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-12,-28,-15,-27,-16,-26,-18,-27,-19,-26,-20,-27,-23,-25,-24,-25,-26,-23,-28,-23,-27,-21,-29,-20,-27,-19,-27,-19,-26,-19,-25,-19,-23,-21,-23,-21,-21,-22,-22,-22,-21,-23,-20,-23,-20,-25,-19,-25,-20,-25,-19,-25,-18,-24,-18]"
618045202255100,26.751406700,90930,1880196699,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,11,10,10,9,9,9,9,9,8,9,7,8,7,8,7,8,5,8,5,8,4,8,4,8,3,8,3,8,2,8,2,7,2,8,3,7,3,7,2,7,2,6,3,6,2,5,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,12,12,12,12,11,13,11,14,11,15,9,15,9,16,8,16,8,16,7,16,7,15,7,15,6,14,7,14,8,13,8,13,8,12,9,12,9,12,9,12,10,11,10,12,10,11,10,12,10,10,0,0,24,13,24,12,22,11,22,10,21,9,21,8,20,7,19,6,19,5,18,3,17,2,18,2,18,1,18,0,17,0,16,0,16,0,16,0,15,0,15,0,14,0,14,0,13,0,13,1,12,1,12,1,11,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,29,9,29,11,28,13,28,15,27,16,28,18,27,20,26,21,26,22,25,24,25,23,23,23,23,22,22,21,22,21,22,20,22,19,22,18,23,18,23,16,24,16,25,14,26,15,27,14,26,13,26,13,26,13]"
618045225800100,26.774951700,90931,1880217067,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-14,-4,-14,-4,-13,-3,-13,-3,-12,-2,-12,-2,-11,-1,-11,-1,-11,0,-10,0,-10,0,-9,1,-10,1,-9,1,-10,1,-9,2,-9,1,-9,1,-9,1,-8,1,-8,0,-7,1,-7,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-3,-18,-4,-17,-5,-18,-6,-18,-6,-18,-8,-18,-9,-17,-10,-17,-10,-16,-10,-16,-10,-16,-10,-15,-9,-15,-9,-15,-8,-15,-8,-15,-7,-15,-7,-15,-7,-15,-6,-16,-6,-16,-6,-16,-5,-16,-4,-16,-4,-16,-4,0,0,-28,2,-28,1,-26,1,-25,2,-24,3,-22,3,-21,3,-20,4,-20,4,-19,6,-17,7,-17,7,-16,8,-16,8,-15,8,-15,8,-15,8,-14,8,-14,7,-13,7,-13,6,-13,6,-12,6,-12,5,-11,5,-11,4,-11,3,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,9,-30,5,-31,4,-32,2,-32,0,-32,-2,-33,-3,-34,-5,-34,-6,-34,-7,-34,-9,-33,-9,-32,-9,-31,-9,-30,-8,-30,-7,-30,-7,-29,-6,-29,-5,-29,-4,-29,-3,-29,-2,-30,-1,-30,-1,-30,0,-29,1,-29,1,-29,1]"
618045243912600,26.793064200,90932,1880236940,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-11,9,-11,9,-10,8,-10,9,-8,8,-8,8,-7,8,-7,8,-7,8,-6,8,-5,8,-5,8,-4,8,-4,8,-4,8,-3,8,-4,7,-4,7,-3,7,-4,7,-3,6,-3,6,-3,6,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,11,-14,11,-14,10,-15,10,-16,10,-17,9,-17,8,-18,8,-18,7,-18,7,-17,6,-17,6,-16,6,-16,6,-15,6,-15,6,-15,7,-14,7,-14,8,-13,9,-14,9,-13,9,-13,9,-13,9,-13,9,-13,9,0,0,-17,22,-16,23,-15,21,-14,22,-12,19,-12,19,-11,19,-10,18,-9,18,-7,18,-5,18,-5,17,-4,17,-4,16,-3,17,-3,16,-3,16,-3,16,-3,15,-3,15,-3,14,-3,13,-3,13,-3,12,-3,12,-3,10,-4,11,-5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,28,-15,27,-17,26,-19,25,-20,26,-20,24,-24,25,-25,23,-26,23,-28,21,-28,21,-30,20,-28,19,-28,19,-26,18,-25,18,-24,18,-23,20,-22,19,-23,20,-21,20,-20,21,-20,22,-19,23,-20,24,-18,24,-18,24,-17,23]"
618045264604300,26.813755900,90933,1880257437,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-9,11,-9,11,-9,10,-8,10,-7,9,-7,10,-6,9,-6,9,-5,9,-5,8,-4,8,-3,9,-3,8,-3,8,-3,8,-2,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,6,-3,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,14,-10,14,-11,14,-12,14,-13,13,-14,13,-15,13,-16,12,-16,11,-16,11,-16,10,-15,10,-15,9,-14,9,-14,10,-13,10,-13,10,-12,10,-12,11,-12,11,-11,11,-11,12,-11,12,-11,12,-10,13,-11,11,0,0,-23,49,-21,48,-19,46,-21,45,-15,42,-16,42,-13,41,-10,40,-9,38,-6,37,-4,36,-3,35,-2,33,0,33,1,33,2,33,1,32,2,31,0,30,1,30,1,29,-1,27,-1,27,-1,24,-2,25,-3,23,-4,22,-5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,57,-15,58,-20,56,-22,55,-26,57,-27,54,-33,58,-37,54,-39,54,-44,52,-41,50,-45,51,-46,48,-43,45,-41,45,-40,44,-37,45,-35,47,-33,45,-35,48,-30,47,-28,48,-29,50,-27,51,-27,53,-24,52,-22,52,-23,50]"
618045284308700,26.833460300,90934,1880276564,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-14,5,-13,5,-13,5,-12,5,-11,5,-11,5,-10,5,-9,5,-9,5,-8,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-7,6,-6,5,-6,5,-5,4,-6,4,-5,4,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,8,-16,8,-17,7,-17,7,-17,5,-19,5,-19,4,-20,3,-19,2,-19,2,-19,2,-18,2,-17,2,-17,2,-17,2,-16,2,-16,3,-16,3,-16,4,-16,4,-16,4,-15,5,-16,5,-15,6,-15,6,-15,6,0,0,-23,16,-21,16,-21,16,-19,15,-18,15,-17,14,-16,14,-14,14,-13,14,-12,14,-11,15,-10,14,-10,15,-9,15,-8,14,-8,15,-7,13,-8,14,-7,13,-7,13,-8,12,-7,11,-7,11,-7,10,-7,10,-7,9,-7,8,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,23,-21,21,-23,20,-25,19,-25,18,-27,18,-28,17,-31,17,-31,14,-32,13,-32,12,-31,11,-31,10,-31,10,-29,10,-28,10,-28,11,-26,11,-27,12,-26,13,-26,14,-25,14,-25,15,-25,16,-24,16,-24,16,-24,17,-23,17]"
618045301655800,26.850807400,90935,1880296784,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,15,2,13,2,13,2,12,3,12,3,11,3,11,3,10,3,9,3,9,4,8,4,8,5,8,5,7,4,7,5,7,5,6,4,6,4,6,5,6,4,6,4,6,3,6,3,5,2,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,3,17,2,17,1,17,0,18,-1,18,-1,19,-2,19,-3,18,-3,17,-4,17,-3,17,-3,16,-3,16,-2,16,-2,15,-2,15,-1,15,0,15,0,16,1,16,1,16,1,15,2,16,2,16,2,15,0,0,14,22,15,22,13,21,13,20,12,18,14,17,13,16,14,15,13,13,13,13,13,11,14,11,14,9,13,9,14,8,14,8,14,8,13,7,13,7,12,8,12,6,11,7,11,7,9,7,9,6,8,7,8,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,19,23,17,24,15,24,16,27,14,27,13,30,12,30,12,31,10,32,9,31,8,33,6,31,6,31,6,30,6,28,8,27,9,27,9,26,10,27,11,26,13,25,13,25,14,24,14,26,14,25,14,24,14,24]"
618045322610100,26.871761700,90936,1880316963,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,15,3,14,3,14,3,12,3,12,3,11,3,11,4,10,4,9,4,8,5,8,5,7,5,8,5,7,5,6,5,6,5,7,5,6,5,6,5,6,4,6,4,6,4,5,4,5,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,4,17,3,17,2,18,1,18,1,18,0,18,-1,19,-2,19,-2,18,-2,17,-2,17,-1,17,-1,17,-1,17,-1,15,0,16,0,15,1,16,1,15,1,16,2,16,2,16,3,15,3,15,3,15,0,0,9,26,10,24,10,24,9,22,10,21,10,20,10,19,10,18,10,16,11,14,11,14,12,13,12,12,12,12,13,11,13,11,12,11,12,10,12,10,11,10,10,10,10,10,9,9,9,9,8,9,7,9,7,9,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,16,26,14,27,12,28,12,29,10,30,9,32,8,34,6,34,4,35,3,34,2,34,2,33,2,32,1,31,3,30,3,30,4,28,5,28,5,29,7,29,7,28,8,28,9,28,9,28,11,28,11,27,10,27]"
618045346808100,26.895959700,90937,1880341222,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,2,13,2,12,2,12,2,11,1,11,1,10,0,10,0,10,-1,9,-1,9,-2,9,-2,8,-2,8,-2,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-2,6,-2,6,-2,6,-2,5,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,16,2,16,3,16,3,16,5,16,6,16,6,16,7,15,7,15,8,14,8,14,8,13,7,13,7,13,6,13,6,13,5,14,5,13,4,13,4,14,4,14,3,15,3,14,3,14,3,14,3,0,0,27,7,25,7,25,5,23,6,23,5,22,3,20,2,20,2,19,1,19,0,18,0,17,-2,17,-3,14,-4,18,-3,16,-4,15,-5,15,-4,15,-4,14,-4,13,-3,13,-4,13,-3,11,-2,12,-2,11,-1,11,-1,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,30,5,30,7,30,8,31,10,30,10,32,15,30,16,31,16,31,18,30,18,28,20,26,20,26,19,25,19,24,17,24,16,25,15,26,15,26,14,26,12,27,10,27,9,27,8,29,9,27,10,27,8,26,10]"
618045361922400,26.911074000,90938,1880356641,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,11,9,10,9,9,9,9,8,9,8,8,8,7,8,7,8,5,8,5,8,4,8,4,8,4,8,3,8,3,8,3,8,3,7,2,7,2,7,3,7,2,6,3,6,3,5,2,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,12,12,11,13,10,14,11,15,10,15,9,16,8,16,8,17,7,16,7,16,7,15,7,15,7,15,7,14,7,13,7,13,8,13,8,13,8,12,9,12,10,12,10,12,10,12,10,11,10,11,0,0,24,12,24,12,23,10,22,10,22,9,21,7,20,7,19,6,19,5,18,3,18,2,17,1,17,1,17,0,17,0,17,-1,16,-1,16,-1,15,-1,15,0,14,0,13,0,13,0,12,1,11,1,11,1,11,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,28,9,28,11,28,13,28,14,28,16,28,18,28,20,27,21,26,23,25,22,24,24,23,24,22,23,21,22,22,21,22,20,22,18,23,18,23,17,24,17,24,16,25,15,25,14,26,14,26,14,26,13,26,13]"
