pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618045382148800,26.931300400,90939,1880376866,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-4,13,-4,12,-4,11,-5,10,-5,10,-5,9,-5,9,-5,8,-6,8,-6,7,-6,7,-6,6,-7,7,-7,6,-7,5,-6,6,-6,6,-6,6,-6,5,-6,5,-5,5,-5,5,-4,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-7,16,-6,16,-6,17,-5,17,-4,18,-4,18,-2,18,-1,18,-1,18,0,18,0,17,0,16,0,16,0,16,-1,15,-1,15,-1,15,-2,15,-3,15,-3,15,-4,15,-4,15,-4,15,-4,14,-4,15,-4,0,0,24,-14,23,-14,22,-14,21,-14,20,-13,17,-14,17,-13,16,-14,15,-14,13,-14,12,-13,12,-14,11,-14,10,-14,10,-14,9,-15,9,-14,9,-14,8,-13,8,-13,8,-12,8,-12,8,-10,8,-10,8,-10,8,-9,8,-8,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-22,24,-20,26,-18,27,-17,27,-16,29,-15,30,-14,32,-13,32,-12,33,-11,33,-10,33,-8,32,-6,31,-5,30,-6,30,-7,29,-8,28,-9,28,-10,27,-10,27,-11,26,-13,26,-13,26,-14,26,-14,26,-13,26,-14,26,-14]"
618045403262600,26.952414200,90940,1880396674,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,2,13,2,13,2,13,2,13,1,12,1,11,0,11,0,10,-1,10,-1,9,-1,9,-1,8,-2,9,-3,9,-3,8,-3,8,-3,8,-3,8,-2,8,-2,7,-2,7,-2,6,-2,6,-2,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,18,1,17,2,18,3,17,3,19,4,18,6,17,7,17,7,16,7,16,8,16,8,15,7,15,7,15,6,14,5,15,5,15,5,15,5,15,4,15,4,15,3,16,3,15,3,15,3,16,2,0,0,27,-8,26,-9,24,-9,23,-8,22,-8,21,-8,19,-9,19,-9,18,-9,16,-11,15,-12,14,-12,13,-12,13,-12,13,-12,12,-12,12,-12,11,-11,11,-11,11,-10,11,-10,10,-9,11,-9,9,-9,9,-8,8,-7,10,-7,10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-18,26,-15,27,-13,29,-10,31,-10,30,-8,33,-7,34,-5,34,-4,34,-2,34,-1,35,-1,33,-1,32,-1,31,-1,30,-1,29,-1,30,-3,28,-3,30,-4,28,-5,29,-5,29,-6,29,-7,30,-8,28,-9,28,-9,27,-9]"
618045424744700,26.973896300,90941,1880419561,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-1,12,-2,12,-2,12,-2,11,-2,11,-2,10,-3,9,-3,9,-3,9,-4,8,-4,7,-4,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-3,5,-4,5,-4,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-3,16,-3,16,-1,16,-1,17,0,17,1,17,2,17,3,17,4,16,4,16,3,15,3,15,3,15,2,14,2,14,2,14,2,14,1,14,1,14,1,14,0,14,-1,15,-1,14,-2,14,-2,15,-2,0,0,26,-4,26,-4,25,-4,25,-5,22,-6,21,-5,19,-7,19,-6,18,-6,17,-8,16,-9,14,-9,13,-9,13,-10,13,-9,12,-9,12,-11,12,-10,12,-9,13,-9,12,-8,11,-8,10,-7,10,-7,11,-5,10,-5,9,-6,10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-13,30,-11,31,-8,31,-5,31,-5,32,-3,34,-1,35,0,35,1,34,4,34,5,34,5,32,5,31,7,31,5,30,5,29,4,30,3,29,2,29,1,29,0,29,-2,28,-3,29,-3,29,-3,28,-3,29,-4,30,-5]"
618045445986000,26.995137600,90942,1880438408,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-9,11,-9,10,-9,11,-8,10,-8,9,-8,8,-8,7,-8,7,-8,7,-9,6,-8,5,-9,4,-8,4,-9,4,-9,4,-9,4,-8,3,-8,3,-8,4,-8,4,-7,3,-7,3,-6,3,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-12,13,-11,14,-11,14,-10,16,-10,17,-9,17,-8,18,-7,18,-7,17,-6,17,-6,16,-6,16,-6,15,-6,15,-6,15,-7,14,-7,14,-8,14,-8,13,-8,14,-8,13,-9,14,-9,13,-9,13,-9,12,-10,0,0,18,-21,17,-22,16,-21,15,-19,14,-19,13,-19,12,-18,10,-18,9,-18,8,-18,6,-18,5,-18,4,-18,4,-18,4,-17,4,-17,3,-16,3,-17,4,-16,3,-15,4,-15,4,-14,3,-13,3,-13,4,-12,4,-11,5,-11,4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-28,14,-28,16,-26,18,-25,20,-25,22,-24,23,-24,26,-23,27,-22,28,-21,29,-18,28,-19,27,-19,26,-18,25,-18,24,-18,24,-18,23,-18,22,-19,22,-19,21,-20,22,-20,20,-21,20,-21,19,-23,18,-23,18,-23,19,-23]"
618045463267000,27.012418600,90943,1880456517,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,2,14,2,13,2,12,1,12,1,11,0,11,0,11,0,10,-1,10,-2,9,-2,9,-2,8,-3,8,-2,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-2,6,-2,6,-2,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,2,17,3,17,4,17,5,18,6,17,7,17,8,17,8,16,8,15,8,15,8,15,7,15,7,14,7,15,6,15,5,15,5,15,4,15,4,15,4,15,3,16,3,15,2,15,2,16,2,0,0,27,-3,27,-4,24,-4,25,-5,22,-4,22,-5,21,-6,19,-6,18,-6,18,-8,16,-9,15,-9,15,-9,14,-9,14,-10,13,-10,14,-10,12,-10,13,-9,12,-9,12,-8,12,-7,11,-7,11,-7,10,-6,9,-5,10,-5,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-13,29,-11,30,-8,30,-5,32,-5,31,-3,34,-1,33,0,34,3,34,4,33,5,34,6,32,5,31,5,30,4,30,4,28,4,30,2,28,2,30,2,28,1,29,-1,29,-1,29,-2,30,-3,29,-4,28,-5,29,-5]"
618045485376400,27.034528000,90944,1880478385,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-4,14,-3,13,-4,12,-4,11,-4,11,-4,10,-4,9,-5,9,-5,9,-5,9,-6,8,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-5,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-6,17,-5,16,-4,17,-3,18,-3,19,-1,19,0,19,0,19,1,18,1,18,1,17,2,16,1,16,1,16,1,15,0,16,-1,15,-1,15,-2,15,-2,15,-2,15,-3,16,-3,15,-3,15,-4,15,-4,0,0,23,-15,21,-17,20,-16,20,-15,18,-16,17,-15,15,-15,15,-15,13,-15,12,-15,10,-15,9,-15,9,-15,8,-15,7,-16,7,-15,8,-15,7,-15,7,-14,7,-14,7,-13,6,-12,7,-12,6,-11,6,-11,6,-10,7,-10,7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-23,21,-22,23,-20,24,-18,25,-19,26,-17,29,-17,30,-16,32,-14,32,-12,32,-11,32,-10,32,-10,30,-10,29,-10,28,-9,27,-10,27,-11,26,-12,27,-13,25,-14,25,-15,25,-15,25,-16,25,-17,24,-17,24,-17,24,-17]"
618045503509800,27.052661400,90945,1880497168,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,13,4,13,3,13,3,12,3,11,3,11,2,11,2,10,1,10,0,9,-1,9,-1,9,-1,9,-1,8,-2,9,-2,8,-2,8,-2,8,-2,8,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,17,4,16,5,16,6,17,7,17,8,16,9,16,10,15,10,15,10,14,10,14,9,14,9,13,9,13,9,13,8,14,8,13,7,14,6,14,6,14,6,14,6,15,5,15,5,14,5,15,4,0,0,27,-1,27,-2,25,-2,24,-2,23,-3,22,-3,21,-4,20,-4,19,-5,18,-7,17,-7,16,-8,15,-8,15,-8,15,-9,14,-9,14,-9,14,-8,14,-8,13,-8,12,-7,12,-6,12,-6,11,-6,11,-5,10,-5,10,-3,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-11,30,-7,30,-6,30,-3,31,-2,31,0,33,1,34,3,34,5,33,6,33,8,33,8,31,8,31,8,30,8,29,7,29,6,28,5,28,4,29,3,28,3,29,2,29,1,29,0,30,-1,29,-1,29,-2,29,-2]"
618045526564600,27.075716200,90946,1880520902,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-2,-15,-2,-14,-2,-14,-1,-13,-1,-13,0,-12,0,-12,0,-11,1,-11,1,-11,1,-10,2,-9,2,-9,2,-9,3,-9,3,-9,3,-8,3,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-7,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-1,-18,-2,-18,-3,-18,-4,-19,-5,-19,-6,-19,-6,-18,-8,-18,-8,-17,-9,-17,-8,-16,-8,-16,-8,-16,-7,-15,-7,-16,-6,-15,-6,-16,-5,-16,-5,-16,-4,-16,-4,-16,-3,-17,-3,-16,-3,-16,-3,-16,-2,0,0,-27,5,-27,4,-26,5,-24,5,-23,5,-22,6,-21,6,-20,7,-19,7,-17,8,-16,9,-16,9,-15,9,-15,9,-14,10,-14,10,-13,10,-13,9,-13,9,-12,9,-12,8,-11,7,-11,7,-11,7,-10,6,-10,5,-11,5,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,12,-29,9,-30,8,-31,5,-31,5,-32,3,-33,2,-35,0,-35,-2,-35,-3,-34,-5,-33,-5,-33,-5,-32,-5,-31,-5,-30,-3,-30,-3,-29,-2,-30,-1,-30,0,-30,1,-29,2,-30,2,-29,3,-29,4,-30,5,-29,5,-29,5]"
618045546610900,27.095762500,90947,1880539685,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-12,-10,-11,-10,-10,-10,-9,-10,-9,-10,-8,-9,-8,-9,-7,-9,-7,-9,-6,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-6,-3,-7,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-11,-13,-12,-13,-13,-12,-14,-12,-15,-12,-16,-11,-17,-10,-17,-9,-17,-9,-17,-9,-17,-8,-16,-8,-16,-8,-15,-8,-15,-9,-14,-9,-14,-9,-13,-10,-13,-10,-13,-10,-13,-10,-13,-11,-12,-12,-12,-11,-12,-12,-12,0,0,-25,-13,-25,-14,-24,-13,-23,-12,-21,-11,-22,-9,-22,-8,-20,-7,-20,-6,-19,-5,-18,-4,-19,-3,-19,-3,-18,-2,-18,-2,-17,-1,-17,0,-16,-1,-16,-1,-16,-1,-15,-1,-15,-1,-14,-2,-13,-2,-13,-2,-12,-3,-12,-3,-12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-8,-30,-11,-30,-13,-29,-14,-29,-16,-28,-17,-29,-20,-28,-21,-28,-22,-27,-24,-25,-25,-25,-25,-24,-25,-23,-24,-22,-24,-22,-22,-22,-21,-23,-21,-23,-20,-24,-19,-24,-18,-25,-17,-26,-17,-27,-16,-27,-16,-26,-15,-26,-15,-26,-15]"
618045564376100,27.113527700,90948,1880556546,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,2,-14,2,-14,2,-13,2,-13,2,-12,2,-11,2,-10,3,-10,3,-10,4,-9,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,5,-7,4,-7,4,-7,4,-6,3,-6,3,-6,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,4,-17,2,-17,1,-17,1,-18,0,-19,-1,-19,-2,-19,-2,-18,-3,-18,-3,-17,-3,-17,-3,-17,-3,-16,-3,-16,-2,-16,-2,-16,-2,-16,-1,-16,0,-15,0,-16,0,-16,1,-16,2,-15,2,-15,1,-15,2,0,0,-29,2,-26,3,-27,3,-24,3,-24,4,-22,3,-21,6,-19,5,-19,6,-17,5,-17,7,-16,8,-14,8,-14,8,-14,7,-15,8,-13,8,-14,8,-14,7,-13,7,-12,7,-13,7,-11,6,-11,5,-11,5,-12,4,-11,4,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,11,-31,8,-31,5,-33,4,-32,2,-33,0,-34,-1,-35,-2,-35,-5,-36,-6,-34,-8,-33,-7,-33,-8,-32,-7,-30,-7,-29,-6,-30,-6,-29,-5,-29,-5,-30,-3,-30,-2,-30,-1,-29,1,-30,1,-29,1,-30,3,-30,2,-30,3]"
618045583243800,27.132395400,90949,1880576585,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-12,8,-11,9,-11,8,-11,7,-11,7,-10,6,-10,6,-10,5,-10,4,-9,4,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-14,11,-14,11,-14,12,-13,12,-13,14,-13,14,-12,15,-12,15,-11,15,-11,15,-10,14,-10,14,-10,13,-9,13,-10,13,-10,12,-10,12,-10,11,-11,11,-11,11,-11,11,-12,11,-13,10,-12,10,-13,10,-13,0,0,21,-51,20,-50,18,-49,17,-47,14,-45,11,-43,10,-42,8,-40,7,-39,3,-38,2,-37,0,-37,-1,-35,-2,-35,-2,-34,-3,-34,-4,-34,-3,-32,-5,-32,-2,-31,-3,-30,-2,-28,-1,-27,-1,-25,1,-25,1,-23,2,-23,3,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-59,16,-59,20,-58,23,-58,26,-59,29,-57,33,-58,36,-57,39,-57,41,-56,44,-53,44,-53,43,-49,43,-48,41,-47,38,-47,36,-47,34,-47,34,-47,32,-50,29,-50,27,-51,27,-53,26,-54,26,-54,23,-53,24,-55,24,-54]"
618045604443700,27.153595300,90950,1880601039,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,11,8,11,8,10,8,9,7,9,8,8,8,7,7,7,7,6,7,6,7,5,8,5,8,4,7,4,7,3,7,3,7,3,7,3,7,3,7,3,6,3,6,3,5,3,5,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,12,10,14,10,14,9,15,8,15,8,16,7,17,6,17,6,17,5,16,5,15,5,15,5,15,5,14,6,14,6,13,7,13,7,13,8,12,8,12,9,13,9,12,8,12,9,12,9,12,0,0,19,18,19,18,19,17,18,16,17,14,17,13,17,12,17,11,16,9,16,8,15,8,16,7,16,6,16,5,16,5,15,4,15,4,15,4,14,3,14,4,14,4,13,4,12,4,11,4,10,5,10,4,10,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,24,17,24,19,23,20,22,21,21,23,21,24,20,26,19,26,19,28,17,29,16,29,14,29,14,28,14,27,14,26,15,25,15,24,16,23,16,23,17,22,18,21,19,21,20,21,20,21,20,21,20,20,19,20]"
618045623208800,27.172360400,90951,1880616559,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,14,2,13,3,12,2,12,2,11,1,11,1,10,0,10,-1,10,-1,9,-2,9,-2,8,-2,9,-2,9,-2,8,-3,8,-3,8,-3,8,-3,7,-2,7,-2,7,-2,6,-2,6,-1,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,17,3,17,3,17,5,17,5,17,7,17,7,16,9,16,9,15,9,15,9,15,8,14,8,14,8,14,8,14,7,14,6,14,6,14,5,14,5,15,5,15,4,15,4,15,3,15,3,15,3,0,0,27,-2,26,-3,25,-3,24,-3,23,-3,21,-5,21,-5,19,-6,19,-6,17,-7,16,-8,16,-8,15,-8,14,-9,14,-9,14,-9,13,-9,13,-9,13,-8,12,-8,12,-8,12,-7,11,-7,12,-7,10,-6,10,-6,10,-4,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-11,29,-8,30,-6,30,-3,31,-3,31,-1,32,1,33,2,34,4,33,6,33,7,32,7,32,7,30,7,29,7,28,6,29,6,28,4,28,4,29,3,28,2,29,0,29,0,29,-1,29,-1,29,-2,28,-3,29,-2]"
618045648665600,27.197817200,90952,1880642455,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,6,13,5,12,5,12,4,12,4,12,3,11,3,10,2,10,2,10,0,9,0,9,0,9,-1,9,-1,9,-1,9,-1,8,-1,8,-2,8,-2,8,-1,7,-1,7,-1,7,-1,6,-1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,16,5,16,7,16,8,16,8,16,9,15,11,15,11,14,11,14,11,13,11,13,11,12,10,12,10,12,10,12,9,13,8,13,8,13,8,14,7,14,7,14,7,14,7,14,6,14,6,14,5,0,0,27,3,26,2,26,2,24,1,23,1,22,0,21,-1,20,-2,18,-3,18,-3,18,-4,17,-4,17,-5,16,-6,15,-6,16,-6,14,-6,15,-6,14,-7,14,-6,13,-5,13,-5,12,-4,12,-4,11,-4,10,-3,11,-3,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-4,31,0,30,1,31,3,31,4,31,6,31,7,33,10,32,10,32,12,31,13,30,14,29,14,28,14,27,14,26,12,28,11,27,9,27,9,27,9,28,7,28,6,28,6,28,4,29,4,29,4,29,4,29,3]"
618045662652800,27.211804400,90953,1880656528,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,15,1,13,1,13,1,12,1,12,1,11,2,11,2,10,2,9,3,8,3,8,3,8,4,8,4,8,3,7,4,7,4,7,4,7,4,6,3,6,3,6,3,6,2,6,2,6,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,3,16,2,17,1,17,0,17,-1,19,-2,18,-3,18,-4,18,-4,17,-4,17,-3,16,-3,16,-3,16,-3,16,-3,15,-2,15,-2,15,-1,15,-1,15,-1,15,0,15,0,15,1,15,1,15,1,15,0,0,9,26,9,24,9,24,8,22,9,21,10,19,9,19,10,18,10,16,10,14,11,14,11,13,11,12,11,12,12,11,12,11,11,10,11,10,11,10,10,10,10,10,10,9,8,9,8,9,7,9,7,9,6,8,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,15,25,14,28,12,28,12,29,10,30,8,31,7,33,6,33,3,34,3,33,1,33,1,32,0,31,1,31,1,30,2,30,3,28,4,29,4,28,6,28,7,27,8,28,9,28,8,27,9,27,9,27,9,27]"
618045684386600,27.233538200,90954,1880678712,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,14,-5,13,-5,13,-5,12,-4,12,-4,11,-3,10,-2,10,-2,10,-2,9,-1,9,-1,9,0,9,0,9,0,9,0,8,0,9,0,8,0,8,0,8,0,7,0,7,0,7,-1,6,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,16,-6,17,-6,16,-7,16,-8,16,-9,16,-10,16,-11,16,-12,15,-11,14,-11,14,-11,13,-11,14,-10,13,-10,13,-9,13,-9,13,-9,13,-8,14,-7,14,-7,14,-7,15,-7,14,-6,15,-6,14,-6,15,0,0,1,27,1,26,1,25,2,24,3,23,3,21,4,20,4,19,5,19,5,18,7,17,7,15,8,16,8,14,8,14,8,14,8,14,8,13,7,13,7,13,7,12,6,12,5,11,5,10,5,11,4,10,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,6,29,4,30,2,31,1,31,-1,31,-2,33,-4,33,-5,33,-7,34,-8,33,-8,33,-9,31,-9,30,-8,29,-7,29,-7,29,-6,29,-5,28,-5,29,-3,29,-2,28,-1,28,0,29,0,30,1,28,1,29,1,28]"
618045702718600,27.251870200,90955,1880696650,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-2,14,-2,13,-2,13,-3,12,-2,12,-3,11,-3,10,-3,10,-4,9,-4,9,-5,8,-5,8,-5,8,-6,7,-5,7,-6,6,-5,7,-6,7,-6,6,-5,6,-5,6,-4,5,-4,5,-4,6,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-3,17,-2,17,-1,18,0,18,1,19,1,18,3,19,3,18,4,17,4,17,4,17,4,16,4,16,3,16,3,15,2,15,2,15,1,16,1,15,0,15,0,16,-1,16,-1,15,-2,15,-2,16,-2,0,0,26,-8,25,-9,24,-9,23,-8,22,-8,20,-9,20,-9,18,-9,17,-10,15,-11,14,-11,14,-11,13,-12,13,-12,12,-12,12,-13,12,-12,11,-12,11,-11,10,-11,10,-10,10,-9,10,-9,10,-8,9,-8,9,-7,9,-7,10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-17,27,-14,28,-12,29,-10,30,-9,30,-8,32,-6,33,-5,34,-3,34,-2,34,0,33,0,32,0,32,0,31,0,30,-1,30,-2,29,-2,29,-3,29,-4,28,-4,28,-6,29,-6,28,-7,29,-8,28,-8,28,-9,28,-9]"
618045724810100,27.273961700,90956,1880723908,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,1,13,1,13,1,12,1,12,0,11,0,11,0,10,-1,10,-1,9,-2,9,-2,8,-2,8,-3,8,-3,8,-3,8,-4,7,-3,7,-4,7,-3,7,-3,7,-3,7,-2,6,-2,6,-2,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,17,1,17,2,17,3,17,3,18,4,17,5,17,6,17,7,16,7,16,7,15,7,15,7,14,6,14,6,14,5,14,5,14,4,15,3,15,3,15,3,15,3,15,2,15,2,15,2,15,1,0,0,26,-4,26,-6,24,-5,24,-5,22,-5,21,-6,20,-7,19,-7,18,-8,17,-8,16,-9,15,-9,15,-10,14,-9,13,-11,13,-10,13,-10,12,-10,12,-10,12,-9,11,-9,11,-8,11,-8,10,-7,10,-6,9,-6,10,-5,10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-14,28,-11,29,-8,30,-7,32,-6,31,-4,33,-3,34,-1,34,0,34,2,34,3,34,4,32,4,31,5,30,4,29,4,29,3,29,1,28,1,29,0,28,-1,29,-3,29,-3,29,-4,29,-4,29,-4,29,-5,29,-5]"
618045743405800,27.292557400,90957,1880736560,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-15,4,-14,4,-13,4,-13,4,-11,4,-11,4,-11,5,-10,4,-9,5,-9,6,-8,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-6,4,-6,5,-6,4,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,7,-18,6,-18,5,-18,5,-19,4,-21,3,-20,2,-21,1,-20,0,-20,0,-19,1,-19,0,-18,0,-18,0,-18,0,-17,1,-17,1,-17,2,-17,3,-17,3,-17,3,-16,3,-17,4,-16,4,-16,5,-16,5,0,0,-22,16,-21,16,-21,15,-19,15,-18,15,-17,15,-16,15,-14,14,-14,14,-11,15,-11,15,-10,15,-9,15,-9,15,-8,14,-8,15,-7,14,-8,14,-7,13,-7,13,-7,12,-8,12,-7,11,-7,10,-7,10,-7,10,-7,9,-8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,24,-20,23,-22,21,-25,21,-25,19,-27,18,-28,18,-31,17,-32,15,-32,13,-32,11,-32,13,-31,11,-31,11,-29,11,-28,11,-29,12,-27,11,-27,12,-26,12,-26,15,-25,15,-25,15,-26,16,-24,17,-24,17,-23,17,-24,18]"
618045763998600,27.313150200,90958,1880757503,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,15,2,14,2,13,2,12,2,12,2,12,3,11,3,10,3,9,4,9,4,8,4,8,4,8,5,7,5,7,5,6,5,7,4,6,4,6,4,6,3,6,3,6,3,6,3,6,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,3,16,2,17,2,17,1,18,0,19,-1,19,-2,19,-3,18,-4,18,-3,18,-3,17,-3,16,-3,16,-2,16,-1,16,-1,15,-1,15,0,15,0,16,0,15,1,15,1,16,2,16,2,15,2,15,0,0,13,24,14,23,15,21,13,20,13,19,13,18,13,17,13,16,13,14,13,13,14,11,13,10,14,10,13,10,14,9,14,8,14,8,13,8,13,9,12,8,11,9,11,8,11,7,9,7,9,7,8,7,8,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,21,22,18,23,17,24,18,26,16,27,15,30,13,30,13,31,10,33,9,32,9,33,8,32,7,31,8,30,8,29,8,28,10,27,10,26,10,27,11,26,13,26,13,26,13,25,15,25,15,25,15,24,15,24]"
618045782530600,27.331682200,90959,1880776659,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,14,-5,13,-4,12,-4,12,-4,11,-3,11,-3,11,-2,10,-2,10,-1,9,-1,9,0,8,1,9,0,9,1,8,1,8,1,8,1,8,1,7,0,7,0,7,0,7,0,7,0,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,16,-5,16,-5,16,-6,16,-8,16,-9,16,-10,16,-11,15,-11,15,-11,14,-11,14,-10,13,-10,13,-10,13,-9,13,-9,13,-8,13,-8,13,-7,14,-7,14,-7,14,-6,14,-6,15,-5,15,-5,14,-5,14,0,0,-1,27,0,26,0,25,0,24,1,23,2,22,2,21,3,19,4,19,5,18,5,17,6,16,6,15,6,15,7,15,6,14,7,14,7,14,7,14,6,13,6,13,5,12,5,12,4,11,4,11,4,10,3,11,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,5,30,2,29,0,30,-1,32,-2,31,-4,33,-6,33,-7,33,-9,33,-10,32,-11,33,-11,31,-10,30,-10,29,-10,28,-9,28,-8,28,-7,28,-6,29,-5,29,-4,29,-3,28,-2,29,-2,29,-1,29,-1,29,-1,28]"
