pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618045805466800,27.354618400,90960,1880797389,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-13,-7,-13,-6,-12,-7,-12,-6,-11,-7,-10,-7,-10,-7,-9,-7,-8,-7,-8,-8,-8,-8,-7,-7,-6,-8,-6,-8,-6,-8,-6,-7,-5,-8,-5,-7,-5,-7,-5,-7,-6,-6,-5,-6,-5,-5,-4,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-15,-8,-16,-8,-17,-7,-17,-6,-19,-6,-19,-5,-19,-4,-20,-3,-19,-3,-19,-3,-18,-2,-18,-2,-18,-3,-17,-3,-17,-4,-16,-4,-16,-5,-16,-5,-16,-6,-15,-6,-16,-6,-16,-6,-16,-7,-15,-7,-15,-7,-15,0,0,-19,-20,-19,-20,-19,-19,-18,-17,-18,-17,-18,-15,-17,-14,-17,-13,-16,-11,-17,-10,-17,-9,-17,-8,-17,-7,-16,-7,-17,-6,-17,-6,-16,-5,-16,-5,-15,-5,-14,-5,-14,-5,-13,-5,-13,-5,-12,-5,-11,-6,-10,-5,-11,-6,-10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-16,-25,-20,-23,-21,-22,-22,-23,-25,-21,-25,-21,-27,-20,-29,-18,-30,-18,-31,-16,-31,-15,-32,-15,-31,-14,-30,-14,-29,-14,-27,-14,-27,-15,-26,-15,-25,-17,-26,-17,-25,-18,-24,-19,-23,-19,-23,-20,-23,-20,-22,-20,-22,-20,-22]"
618045824597600,27.373749200,90961,1880816635,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,7,-12,7,-12,6,-11,6,-11,6,-10,6,-9,6,-9,6,-8,6,-7,6,-7,6,-7,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,10,-14,9,-14,9,-15,8,-16,8,-16,7,-17,6,-17,5,-17,5,-17,4,-17,4,-17,3,-16,4,-16,4,-15,4,-15,4,-15,5,-15,5,-14,5,-14,6,-14,6,-14,7,-14,7,-14,7,-13,7,-13,7,0,0,-28,7,-26,7,-25,6,-24,7,-22,8,-23,7,-21,8,-19,8,-18,8,-18,9,-16,10,-14,11,-13,10,-13,10,-14,10,-13,11,-12,11,-13,10,-13,9,-12,9,-12,9,-12,9,-10,8,-11,8,-10,7,-9,6,-11,6,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,17,-28,15,-28,12,-30,10,-33,10,-32,8,-34,7,-35,4,-36,2,-37,0,-35,-1,-36,-1,-35,0,-33,-1,-33,0,-30,0,-30,1,-31,1,-31,1,-31,3,-30,4,-30,4,-29,6,-29,6,-30,7,-30,9,-26,8,-28,7]"
618045844916700,27.394068300,90962,1880844059,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,13,0,13,0,12,0,12,0,11,-1,11,-1,10,-2,10,-2,9,-3,9,-3,8,-3,8,-3,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-4,6,-4,6,-3,6,-3,6,-3,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,17,1,17,1,17,2,17,3,18,5,18,5,17,6,17,7,16,7,16,7,15,6,15,6,14,6,15,5,14,5,14,4,15,3,15,3,15,2,15,2,15,2,15,2,15,1,15,1,15,1,0,0,28,-4,26,-5,25,-5,24,-5,23,-6,21,-6,20,-7,19,-7,18,-8,16,-8,15,-9,15,-10,14,-10,14,-11,13,-11,13,-11,12,-11,12,-11,12,-10,12,-10,12,-9,11,-9,10,-8,10,-8,10,-7,10,-7,10,-6,10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-11,29,-9,30,-7,31,-5,31,-4,32,-2,33,-1,34,0,34,2,34,4,34,5,33,5,32,6,32,6,31,6,29,4,30,4,28,2,29,2,28,1,29,0,28,-2,29,-2,30,-3,29,-3,29,-4,29,-4,29,-4]"
618045865308400,27.414460000,90963,1880857335,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-9,-11,-9,-10,-9,-12,-9,-11,-8,-10,-7,-10,-6,-10,-6,-9,-5,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-9,-14,-10,-14,-11,-14,-12,-13,-12,-13,-13,-12,-14,-12,-15,-11,-15,-10,-15,-11,-14,-10,-14,-10,-14,-10,-14,-10,-14,-10,-12,-10,-12,-11,-12,-11,-12,-11,-11,-12,-11,-12,-11,-12,-10,-12,-10,-12,-10,-12,-10,0,0,-46,-31,-50,-26,-36,-39,-44,-21,-43,-24,-41,-21,-40,-18,-38,-19,-37,-13,-36,-11,-37,-10,-35,-10,-34,-7,-35,-7,-34,-3,-35,-4,-32,-4,-33,-4,-32,-3,-31,-4,-29,-4,-26,-6,-26,-4,-23,-5,-25,-6,-24,-6,-22,-7,-20,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-18,-60,-26,-57,-31,-58,-35,-56,-37,-55,-40,-55,-42,-56,-50,-53,-51,-52,-54,-50,-53,-44,-54,-45,-54,-42,-52,-39,-51,-41,-49,-42,-47,-42,-44,-43,-42,-45,-41,-46,-41,-48,-39,-48,-38,-50,-36,-49,-34,-50,-36,-51,-35,-51,-34]"
618045886929900,27.436081500,90964,1880879228,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-3,-15,-3,-14,-3,-14,-2,-13,-2,-13,-2,-12,-1,-12,-1,-11,0,-11,0,-10,1,-10,1,-10,2,-9,2,-10,3,-9,2,-9,2,-9,3,-9,2,-8,2,-8,1,-7,1,-8,1,-7,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-2,-18,-3,-18,-3,-18,-4,-18,-5,-19,-7,-18,-7,-18,-8,-17,-9,-17,-10,-17,-9,-16,-9,-15,-8,-15,-8,-15,-8,-16,-6,-15,-6,-16,-6,-16,-5,-16,-5,-16,-4,-16,-4,-17,-4,-16,-4,-16,-3,-16,-3,0,0,-28,4,-28,5,-26,5,-24,5,-24,5,-22,4,-21,5,-20,5,-19,6,-18,8,-16,9,-16,9,-15,10,-15,9,-14,10,-14,10,-13,10,-13,10,-14,8,-13,8,-13,7,-13,7,-12,7,-11,7,-10,6,-11,5,-11,5,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,13,-28,11,-30,9,-31,6,-32,5,-32,3,-34,2,-34,0,-35,-3,-35,-4,-35,-6,-34,-5,-34,-3,-33,-3,-31,-3,-31,-3,-30,-3,-30,-2,-30,-1,-30,-1,-29,0,-30,0,-29,1,-31,2,-30,4,-29,6,-29,6,-29,5]"
618045907069500,27.456221100,90965,1880901561,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,13,5,13,5,12,5,11,5,11,5,10,5,10,5,9,5,8,6,7,5,7,6,6,6,6,6,6,6,5,6,5,6,5,6,5,6,5,5,4,5,4,5,4,5,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,6,15,6,16,5,16,4,17,4,18,3,18,2,18,1,18,1,18,1,17,1,17,1,17,1,16,2,15,2,15,2,15,3,15,3,15,4,14,4,14,5,14,5,15,5,14,6,14,5,14,0,0,17,21,17,21,16,19,16,18,15,17,15,16,15,14,15,13,15,12,15,11,15,10,15,9,15,8,14,7,15,7,15,7,15,6,14,6,13,6,13,6,13,6,12,5,12,6,10,6,10,6,9,6,9,6,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,22,20,21,22,19,22,20,25,18,25,18,28,16,28,16,30,14,31,13,31,13,32,12,30,11,30,11,29,11,27,12,27,12,26,13,25,14,26,14,24,16,24,16,24,17,24,18,24,17,23,18,23,18,22]"
618045927184900,27.476336500,90966,1880918972,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,4,-13,3,-12,3,-12,4,-11,4,-10,4,-9,5,-10,5,-9,5,-8,5,-8,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-5,4,-5,4,-5,4,-5,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,6,-17,5,-16,4,-17,4,-18,3,-19,2,-18,2,-19,1,-19,0,-17,0,-18,-1,-17,-1,-17,-1,-17,0,-16,0,-16,1,-16,1,-15,1,-16,2,-15,3,-15,3,-15,3,-15,4,-15,4,-15,4,-15,4,0,0,-26,11,-25,11,-24,11,-22,11,-21,11,-20,11,-19,11,-18,11,-16,12,-15,12,-14,12,-14,12,-12,12,-12,13,-11,13,-11,13,-10,13,-10,13,-10,12,-10,12,-10,11,-9,10,-9,10,-9,9,-9,8,-9,8,-9,7,-9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,18,-26,16,-28,15,-29,13,-30,13,-30,12,-32,10,-34,9,-34,8,-35,6,-35,5,-35,4,-34,3,-33,2,-32,3,-31,3,-30,4,-30,5,-29,6,-29,7,-29,8,-28,9,-28,9,-28,11,-28,11,-28,11,-28,11,-27,11]"
618045944322400,27.493474000,90967,1880936522,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,12,-9,11,-9,10,-9,10,-8,10,-7,9,-6,10,-5,9,-6,9,-5,9,-4,8,-4,9,-3,9,-2,8,-3,9,-2,8,-2,8,-2,8,-3,8,-2,7,-3,7,-3,7,-2,7,-2,6,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,14,-10,14,-11,14,-12,13,-13,13,-14,12,-15,12,-15,12,-16,11,-16,11,-16,9,-15,9,-15,9,-14,9,-14,10,-14,10,-13,10,-13,10,-11,11,-11,11,-11,11,-11,12,-11,12,-11,12,-10,12,-10,12,0,0,-19,51,-19,51,-16,48,-16,47,-14,46,-11,43,-9,42,-8,40,-5,38,-4,38,-2,37,0,35,0,34,2,34,3,35,3,34,3,33,3,33,2,31,2,31,2,29,1,27,0,27,0,24,-1,24,-1,23,-2,23,-5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,60,-10,60,-15,58,-18,59,-20,60,-23,60,-28,60,-32,61,-34,60,-39,58,-38,55,-42,55,-41,53,-40,51,-38,49,-36,48,-34,49,-32,49,-31,50,-30,51,-28,52,-25,53,-24,55,-22,54,-23,55,-22,55,-20,54,-20,55]"
618045964895800,27.514047400,90968,1880956612,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-12,-8,-12,-8,-11,-7,-11,-7,-10,-7,-9,-8,-9,-8,-8,-7,-7,-7,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-13,-9,-14,-9,-14,-8,-15,-8,-16,-8,-17,-7,-17,-6,-17,-6,-17,-4,-17,-5,-17,-4,-16,-4,-16,-4,-16,-4,-15,-5,-14,-6,-14,-6,-14,-7,-14,-7,-14,-7,-13,-8,-14,-8,-13,-8,-13,-8,-13,-8,-13,0,0,-16,-22,-17,-23,-17,-21,-16,-20,-16,-19,-16,-18,-15,-16,-15,-15,-15,-12,-16,-11,-16,-10,-15,-10,-15,-9,-14,-8,-16,-7,-16,-7,-15,-8,-16,-7,-14,-8,-14,-7,-14,-7,-12,-8,-12,-7,-11,-7,-12,-6,-9,-6,-9,-7,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-20,-23,-23,-22,-24,-20,-26,-20,-27,-18,-27,-17,-31,-17,-32,-15,-32,-12,-34,-12,-33,-11,-33,-12,-32,-11,-31,-11,-31,-10,-29,-10,-29,-13,-27,-13,-26,-14,-28,-14,-25,-15,-26,-15,-25,-16,-25,-17,-25,-17,-24,-18,-24,-17,-23]"
618045986318900,27.535470500,90969,1880984248,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-14,-4,-14,-4,-13,-3,-13,-3,-12,-2,-11,-1,-11,-1,-11,-1,-11,0,-10,0,-10,0,-10,1,-9,1,-9,2,-9,2,-9,2,-8,2,-9,2,-8,2,-8,1,-7,1,-8,1,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-4,-17,-5,-17,-6,-17,-7,-17,-8,-17,-8,-18,-9,-17,-11,-17,-11,-16,-11,-15,-11,-15,-10,-14,-10,-14,-10,-14,-9,-15,-9,-14,-8,-15,-8,-15,-7,-15,-6,-15,-6,-15,-6,-16,-6,-15,-5,-15,-5,-15,-4,0,0,-28,4,-28,5,-25,4,-25,5,-23,6,-23,6,-22,6,-20,6,-19,7,-18,8,-17,9,-16,9,-15,10,-14,9,-15,11,-13,9,-14,10,-13,10,-13,9,-12,9,-12,8,-12,7,-12,8,-11,7,-10,6,-10,6,-11,5,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,13,-29,9,-31,7,-31,5,-33,4,-32,2,-35,1,-35,-1,-36,-3,-36,-4,-35,-6,-35,-5,-33,-5,-32,-5,-31,-5,-31,-5,-30,-3,-31,-4,-29,-2,-30,-1,-30,0,-30,1,-31,2,-30,2,-31,3,-30,4,-29,5,-29,5]"
618046011583500,27.560735100,90970,1881002478,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-9,11,-9,11,-8,9,-8,10,-7,10,-6,10,-6,9,-5,9,-4,9,-4,9,-3,9,-3,8,-3,9,-3,8,-2,8,-2,8,-2,7,-2,8,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,13,-11,14,-11,13,-12,13,-13,13,-14,13,-15,12,-16,11,-16,11,-15,10,-15,9,-15,9,-14,9,-14,9,-13,10,-13,9,-13,10,-12,10,-12,11,-11,11,-11,11,-11,11,-11,12,-10,12,-10,12,-10,12,0,0,-25,50,-25,49,-22,47,-21,45,-19,43,-15,41,-14,40,-13,40,-10,39,-8,37,-5,36,-4,35,-2,35,-1,34,0,35,0,34,1,32,0,32,0,32,-2,30,-1,29,-2,28,-2,26,-3,24,-2,24,-3,23,-4,22,-6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,59,-19,58,-23,57,-27,55,-29,58,-32,56,-36,57,-40,55,-41,54,-45,53,-47,51,-49,49,-48,47,-47,45,-45,44,-42,44,-41,45,-38,46,-37,47,-35,47,-33,49,-32,50,-32,51,-29,52,-31,53,-28,53,-27,52,-27,52]"
618046025460400,27.574612000,90971,1881018313,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,13,1,13,1,12,1,12,2,11,2,10,1,10,2,9,2,9,3,9,3,8,3,8,3,7,4,7,4,7,4,7,4,6,4,7,3,6,3,6,3,6,3,6,2,6,2,5,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2,15,1,15,0,16,0,16,-1,17,-3,17,-3,16,-4,16,-4,16,-3,16,-3,15,-3,15,-3,14,-3,15,-3,14,-2,14,-2,14,-1,14,-1,14,0,14,-1,14,0,15,1,14,1,14,1,14,0,0,-7,24,-6,25,-6,25,-6,22,-4,22,-4,22,-3,21,-2,20,-1,17,0,18,1,18,2,16,3,16,4,16,3,15,3,15,3,14,3,14,3,14,2,13,1,14,1,13,1,12,1,13,1,10,1,11,0,11,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,-2,30,-5,31,-7,30,-9,31,-10,31,-12,31,-14,31,-17,31,-17,30,-17,28,-18,29,-17,28,-17,27,-16,26,-15,26,-16,25,-14,24,-12,25,-13,26,-11,26,-10,27,-10,27,-10,27,-9,27,-7,28,-7,28,-8,27]"
618046043021700,27.592173300,90972,1881036595,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,2,13,2,13,1,13,1,12,1,11,0,11,0,10,-1,10,-1,10,-2,9,-2,9,-2,8,-3,8,-3,8,-3,8,-3,7,-3,8,-3,7,-3,8,-3,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,17,1,17,1,17,2,17,4,18,4,17,6,17,7,17,7,16,7,16,7,15,7,15,7,15,6,15,6,15,5,15,5,14,4,15,4,15,3,15,3,15,3,15,2,15,2,15,1,15,2,0,0,26,-5,26,-6,25,-5,24,-5,22,-4,22,-6,19,-7,19,-7,17,-7,17,-8,15,-9,15,-10,15,-10,14,-9,14,-10,13,-9,12,-10,12,-9,12,-9,11,-10,11,-8,11,-8,11,-7,10,-6,10,-6,9,-6,10,-5,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-14,27,-11,29,-9,29,-7,31,-6,30,-4,33,-3,33,-1,34,1,34,2,33,4,33,3,32,3,31,3,30,3,29,3,29,2,29,2,28,1,28,1,27,-1,28,-2,28,-2,29,-3,29,-4,28,-5,28,-5,28,-6]"
618046064672500,27.613824100,90973,1881056964,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,1,-14,0,-14,1,-13,1,-12,1,-12,1,-11,2,-11,2,-10,3,-10,3,-9,3,-9,3,-9,4,-9,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-7,3,-7,3,-7,2,-6,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,3,-18,2,-18,1,-18,0,-19,-1,-19,-2,-19,-3,-19,-4,-19,-5,-19,-4,-18,-4,-18,-4,-17,-4,-17,-4,-16,-3,-17,-3,-16,-3,-16,-2,-16,-1,-16,-1,-16,-1,-17,-1,-17,1,-16,1,-16,1,-16,1,0,0,-28,5,-26,4,-26,5,-24,5,-24,5,-22,6,-20,7,-19,7,-19,7,-17,8,-17,8,-16,8,-15,9,-15,10,-14,9,-14,10,-13,9,-14,10,-13,9,-13,9,-12,8,-12,8,-11,7,-12,6,-11,6,-11,5,-11,4,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,11,-29,9,-30,7,-31,6,-30,4,-32,3,-33,1,-35,0,-34,-1,-34,-2,-34,-4,-33,-4,-32,-5,-32,-5,-31,-5,-30,-4,-31,-3,-28,-2,-30,-2,-29,-1,-30,1,-29,2,-29,3,-30,3,-29,4,-29,3,-29,4,-29,4]"
618046087741700,27.636893300,90974,1881080040,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,13,-7,11,-6,12,-7,10,-7,10,-7,9,-7,8,-7,8,-7,8,-7,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,4,-8,5,-8,4,-7,5,-7,4,-7,4,-7,4,-6,4,-6,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-9,15,-8,16,-8,16,-6,17,-6,18,-5,18,-4,18,-3,18,-3,18,-3,18,-2,17,-2,16,-2,16,-3,15,-3,15,-3,15,-4,15,-4,14,-5,14,-6,14,-6,14,-7,15,-7,13,-7,14,-7,14,-7,0,0,19,-18,19,-19,18,-18,17,-17,15,-17,14,-17,13,-17,12,-17,10,-16,10,-17,8,-16,7,-17,6,-16,6,-16,5,-17,5,-16,5,-16,5,-16,5,-16,5,-15,5,-14,5,-13,5,-13,4,-12,5,-11,5,-11,5,-10,6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-25,18,-24,20,-22,21,-21,24,-22,24,-21,26,-19,28,-18,28,-18,30,-16,30,-15,30,-14,29,-13,29,-12,28,-13,26,-13,26,-13,25,-15,24,-15,24,-15,23,-16,22,-18,22,-18,21,-19,23,-20,21,-19,21,-19,21,-20]"
618046104978600,27.654130200,90975,1881104236,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,13,2,13,2,13,2,12,1,11,1,11,0,10,0,10,-1,10,-1,9,-2,9,-2,9,-2,8,-2,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,7,-2,7,-2,6,-1,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,17,2,17,3,17,4,17,5,17,6,17,7,17,7,17,8,16,8,16,8,15,7,15,8,15,7,14,7,14,6,14,6,14,6,14,5,15,4,15,4,15,4,15,3,15,3,15,2,15,3,0,0,27,-2,26,-3,25,-3,23,-3,22,-4,21,-4,20,-4,19,-6,19,-6,17,-7,16,-8,16,-8,15,-8,14,-8,14,-10,14,-8,13,-9,14,-9,13,-8,12,-8,12,-8,12,-7,11,-6,11,-6,10,-5,10,-5,11,-4,11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-12,28,-9,30,-7,30,-5,31,-4,31,-2,32,0,34,1,34,2,33,4,32,6,33,6,32,6,30,6,29,6,29,5,28,5,28,4,28,3,28,2,29,1,28,1,28,0,29,-1,29,-1,29,-3,28,-2,29,-3]"
618046125112900,27.674264500,90976,1881116827,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-11,-10,-11,-10,-10,-10,-10,-9,-10,-8,-10,-8,-10,-7,-10,-6,-10,-5,-10,-5,-9,-5,-9,-4,-10,-4,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-2,-8,-2,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-11,-13,-12,-13,-13,-12,-14,-12,-15,-12,-16,-11,-16,-11,-17,-10,-17,-9,-17,-9,-16,-9,-16,-8,-16,-8,-15,-8,-15,-9,-14,-10,-14,-10,-13,-10,-13,-11,-12,-11,-13,-11,-12,-12,-12,-11,-12,-12,-11,-12,-11,0,0,-26,-13,-25,-12,-24,-12,-23,-11,-22,-9,-21,-9,-21,-8,-20,-6,-20,-5,-19,-4,-19,-3,-18,-3,-18,-1,-18,-1,-18,-1,-17,-1,-17,-1,-17,0,-16,-1,-15,-1,-15,-1,-15,-2,-14,-1,-13,-2,-12,-2,-12,-3,-12,-3,-11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-6,-30,-9,-29,-12,-29,-13,-28,-15,-27,-16,-28,-18,-28,-19,-27,-21,-27,-23,-25,-23,-25,-23,-24,-23,-23,-22,-23,-22,-23,-21,-23,-20,-23,-19,-23,-19,-23,-18,-24,-17,-25,-16,-25,-15,-26,-15,-25,-14,-26,-14,-26,-14,-26,-13]"
618046145291100,27.694442700,90977,1881136685,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-13,-8,-13,-7,-12,-7,-12,-7,-11,-7,-10,-7,-10,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-8,-7,-8,-6,-8,-5,-8,-6,-7,-5,-7,-5,-7,-6,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-14,-10,-15,-9,-16,-8,-16,-8,-17,-7,-18,-6,-18,-5,-18,-4,-18,-4,-18,-4,-17,-4,-17,-3,-17,-4,-16,-4,-16,-5,-15,-5,-16,-5,-15,-6,-15,-6,-14,-6,-15,-7,-15,-7,-14,-8,-15,-8,-14,-7,-14,0,0,-19,-21,-19,-21,-17,-19,-17,-18,-16,-16,-17,-15,-17,-14,-16,-13,-16,-12,-17,-11,-16,-10,-16,-9,-16,-9,-17,-8,-17,-7,-16,-7,-16,-6,-15,-6,-15,-6,-14,-6,-13,-6,-13,-6,-13,-6,-12,-6,-11,-6,-10,-6,-10,-6,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-18,-22,-21,-21,-23,-21,-24,-20,-25,-19,-25,-19,-28,-18,-29,-17,-30,-15,-31,-14,-32,-13,-32,-12,-31,-12,-30,-11,-29,-12,-28,-13,-27,-14,-26,-14,-26,-15,-26,-16,-25,-17,-24,-18,-24,-19,-24,-18,-24,-18,-23,-18,-23,-18,-23]"
618046164382700,27.713534300,90978,1881156476,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-11,9,-11,9,-11,9,-10,8,-11,8,-10,7,-10,6,-10,5,-9,5,-10,4,-9,3,-9,3,-10,3,-9,3,-9,3,-10,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-7,2,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-13,12,-13,12,-13,13,-12,14,-12,16,-12,16,-11,16,-10,17,-10,16,-9,16,-9,16,-8,15,-8,14,-9,14,-8,14,-9,13,-9,13,-10,12,-11,12,-11,12,-11,11,-11,12,-11,11,-12,11,-12,12,-12,0,0,11,-25,10,-25,9,-24,9,-23,8,-23,7,-22,6,-21,5,-20,4,-19,2,-19,0,-19,0,-19,-1,-18,-1,-18,-1,-18,-1,-18,-2,-17,-2,-17,-1,-16,0,-16,0,-15,0,-14,0,-14,-1,-13,0,-13,1,-12,1,-12,2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-30,7,-29,9,-29,12,-28,13,-29,14,-28,16,-29,19,-28,21,-27,23,-26,23,-24,22,-25,21,-25,21,-24,19,-23,19,-23,19,-23,18,-23,17,-24,16,-24,15,-25,15,-25,15,-25,14,-26,13,-26,11,-27,11,-27,12,-27]"
