pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618046184017300,27.733168900,90979,1881181332,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,0,13,0,13,-1,12,-1,12,-1,11,-2,11,-2,10,-3,9,-3,9,-3,9,-3,8,-4,8,-4,8,-4,8,-5,7,-4,7,-4,7,-5,7,-4,7,-4,6,-4,6,-3,6,-3,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,17,0,17,1,17,2,17,2,18,4,18,4,18,5,17,6,17,6,16,6,16,6,15,6,15,5,15,5,15,4,15,4,15,3,15,2,15,2,15,1,15,1,16,1,15,1,16,1,15,0,0,0,26,-8,26,-8,25,-8,23,-8,22,-8,20,-9,20,-10,19,-10,17,-10,16,-11,15,-11,14,-11,14,-11,13,-12,13,-13,12,-12,12,-12,12,-12,11,-12,11,-11,11,-10,11,-10,10,-9,10,-8,10,-8,9,-7,10,-7,10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-15,28,-12,29,-10,29,-9,31,-9,31,-7,33,-6,34,-3,34,-3,35,-1,34,-1,35,2,33,2,32,3,31,2,30,2,29,0,30,-1,29,-2,30,-3,28,-4,28,-6,29,-6,29,-7,29,-7,29,-7,29,-7,28,-8]"
618046203253900,27.752405500,90980,1881197155,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-1,13,-2,12,-2,12,-2,11,-2,11,-2,10,-2,10,-3,9,-3,9,-4,8,-4,7,-4,7,-4,7,-4,7,-5,7,-5,6,-5,7,-5,7,-4,6,-4,6,-4,5,-4,5,-4,4,-3,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-3,16,-3,16,-2,16,-1,17,0,17,1,17,2,17,3,17,3,16,4,16,3,16,4,15,3,15,3,15,2,15,2,14,1,14,1,14,1,15,0,14,0,14,0,15,-1,14,-1,14,-2,15,-2,0,0,25,-2,26,-3,24,-4,24,-3,21,-4,20,-4,20,-5,18,-6,17,-6,17,-7,16,-7,15,-8,14,-7,13,-9,14,-9,13,-9,13,-10,12,-9,12,-9,12,-8,11,-8,11,-9,10,-8,10,-7,10,-5,10,-5,9,-5,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-10,29,-8,30,-4,31,-3,32,-1,31,0,33,1,33,3,34,5,34,5,33,7,32,6,31,8,30,8,29,8,28,7,28,5,28,6,27,3,29,4,27,2,28,0,28,-1,28,-2,29,-2,28,-2,28,-2,28,-3]"
618046224391600,27.773543200,90981,1881216742,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-14,1,-14,1,-13,1,-13,0,-13,0,-12,-1,-11,-1,-11,-1,-10,-2,-10,-2,-10,-2,-9,-2,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-7,-2,-7,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-17,0,-17,0,-17,2,-17,3,-18,4,-18,4,-17,5,-17,6,-17,6,-17,6,-16,6,-16,6,-15,6,-15,5,-15,4,-15,4,-14,4,-15,3,-15,2,-15,2,-15,2,-16,2,-16,2,-15,1,-15,1,-15,0,0,6,-27,6,-28,6,-27,4,-25,5,-24,3,-23,3,-22,2,-21,0,-20,0,-19,0,-20,-1,-19,-4,-18,-3,-17,-5,-17,-4,-17,-5,-16,-4,-16,-4,-15,-3,-15,-4,-14,-3,-15,-2,-14,-2,-13,-1,-12,-1,-12,-1,-12,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-32,4,-32,6,-31,8,-33,8,-32,10,-32,12,-32,14,-32,13,-31,17,-32,17,-30,19,-30,19,-28,19,-26,19,-26,18,-27,16,-27,14,-26,12,-28,13,-27,12,-29,9,-30,9,-29,8,-29,9,-29,10,-29,8,-29,9,-29]"
618046243811400,27.792963000,90982,1881238053,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-15,2,-14,2,-14,2,-13,2,-12,2,-12,3,-11,3,-11,3,-10,4,-9,4,-9,4,-9,4,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-7,4,-7,3,-7,3,-6,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,4,-18,3,-18,2,-18,1,-19,1,-20,-1,-20,-1,-20,-2,-19,-3,-19,-3,-19,-3,-18,-3,-17,-3,-17,-3,-17,-3,-17,-2,-17,-1,-17,-1,-16,0,-16,0,-16,1,-17,1,-17,1,-16,2,-16,2,-16,2,0,0,-27,9,-26,10,-25,9,-23,9,-22,9,-21,10,-20,10,-18,10,-17,10,-16,11,-15,11,-14,11,-13,12,-13,12,-12,12,-12,12,-12,12,-12,12,-11,11,-11,11,-11,10,-11,9,-10,9,-10,8,-10,8,-9,7,-10,6,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,17,-27,15,-29,13,-30,12,-30,11,-31,9,-33,8,-35,7,-35,5,-35,4,-35,3,-34,1,-34,1,-33,1,-32,1,-31,1,-31,2,-30,3,-29,4,-29,5,-29,6,-29,7,-29,8,-29,8,-29,8,-29,10,-28,9,-29,10]"
618046265457400,27.814609000,90983,1881260020,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,6,13,5,12,6,11,6,10,5,10,6,9,6,9,6,8,6,7,6,6,7,6,7,6,6,6,7,5,6,5,6,5,6,4,6,4,6,4,6,4,5,4,5,4,5,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,8,15,7,16,6,16,6,17,5,17,4,18,3,18,3,18,2,18,2,17,2,17,1,17,2,16,2,15,3,15,3,14,4,15,4,14,5,14,5,15,5,14,6,14,6,14,6,14,7,13,0,0,19,20,19,19,18,18,18,17,17,16,17,14,17,13,16,11,16,11,16,9,16,9,16,8,16,7,16,6,16,6,16,6,15,4,15,5,15,4,14,5,13,4,13,4,12,5,11,5,10,5,10,5,10,6,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,24,19,23,21,22,22,21,23,20,25,20,27,20,28,18,29,18,30,16,30,15,31,13,30,13,29,13,28,13,27,14,26,14,26,14,25,16,25,16,23,18,23,18,22,20,22,20,22,19,22,20,22,20,21]"
618046283447200,27.832598800,90984,1881276557,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,1,13,1,13,0,13,0,12,0,12,-1,11,-1,11,-2,10,-2,10,-3,10,-3,8,-3,8,-3,8,-4,8,-4,8,-4,7,-4,8,-4,7,-4,8,-4,7,-4,6,-3,7,-3,6,-3,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,0,17,0,17,2,17,3,18,4,18,5,18,5,18,6,17,6,16,7,15,6,15,6,15,6,15,5,15,5,15,4,15,3,15,3,15,2,15,2,16,1,16,1,15,1,15,1,15,1,0,0,26,-8,25,-8,24,-9,23,-8,22,-9,20,-9,18,-9,17,-9,17,-10,16,-9,15,-12,14,-10,13,-12,12,-11,13,-12,12,-12,12,-12,11,-12,9,-11,10,-10,11,-10,10,-9,9,-9,9,-9,9,-8,10,-6,9,-7,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-16,27,-13,28,-11,28,-10,30,-9,31,-9,31,-6,34,-5,34,-5,34,-2,33,-1,33,0,32,1,31,2,30,1,29,1,29,-1,28,-3,28,-4,28,-3,29,-4,28,-7,27,-7,27,-7,28,-7,28,-8,28,-7,28,-8]"
618046305920400,27.855072000,90985,1881296896,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-14,-6,-13,-5,-13,-4,-13,-4,-12,-3,-12,-3,-11,-2,-11,-2,-11,-1,-10,0,-10,0,-10,0,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,0,-7,0,-8,0,-7,0,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-4,-17,-5,-17,-6,-17,-7,-17,-8,-18,-9,-17,-10,-17,-11,-16,-11,-16,-10,-15,-11,-15,-10,-14,-10,-14,-10,-14,-9,-14,-9,-14,-8,-15,-8,-15,-8,-15,-7,-15,-7,-15,-7,-16,-6,-16,-6,-15,-6,-15,-5,0,0,-28,0,-28,-2,-27,-1,-25,0,-24,1,-23,1,-22,2,-21,3,-21,3,-19,5,-19,5,-18,5,-17,6,-17,7,-15,7,-16,7,-15,7,-16,7,-14,6,-15,6,-13,5,-14,5,-13,5,-13,4,-12,4,-12,4,-12,2,-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,7,-31,4,-32,2,-33,0,-32,-1,-33,-3,-34,-4,-35,-6,-34,-8,-34,-10,-34,-11,-33,-11,-32,-11,-31,-11,-30,-11,-30,-10,-30,-9,-29,-8,-30,-8,-29,-7,-30,-5,-30,-5,-30,-4,-30,-3,-30,-2,-31,-2,-30,-1,-30,-2]"
618046321743700,27.870895300,90986,1881316520,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,13,4,13,4,12,4,12,4,12,5,11,5,10,5,10,5,8,5,8,5,7,6,7,6,7,6,6,6,6,6,5,6,5,5,5,6,5,5,5,5,5,5,5,4,5,4,5,4,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,6,16,5,16,4,16,3,18,2,17,2,18,1,18,0,18,-1,18,-1,18,-1,17,-1,17,-1,16,0,16,1,16,1,15,2,16,2,15,3,15,3,15,4,15,4,16,4,15,3,15,4,14,0,0,19,20,19,19,18,18,18,17,18,16,17,14,17,14,16,12,17,11,16,9,16,8,17,7,16,6,17,6,16,5,16,4,15,5,16,5,14,5,15,5,13,4,13,5,13,4,11,4,10,4,10,5,10,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,24,18,23,20,23,22,22,23,20,25,20,27,20,27,18,29,17,30,15,30,15,30,14,29,14,29,13,28,14,27,15,27,13,25,15,25,16,25,17,24,17,23,19,22,19,23,20,22,20,21,21,21,20,21]"
618046347273900,27.896425500,90987,1881340234,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-5,-15,-4,-14,-4,-13,-5,-13,-5,-12,-5,-11,-5,-11,-5,-10,-6,-9,-6,-9,-6,-8,-6,-8,-7,-8,-6,-7,-6,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-6,-4,-6,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-16,-7,-17,-5,-17,-5,-18,-4,-19,-3,-20,-2,-19,-1,-20,-1,-19,0,-19,0,-19,0,-18,0,-18,0,-17,-1,-18,-2,-16,-2,-17,-2,-16,-3,-17,-3,-16,-4,-16,-4,-16,-4,-16,-5,-16,-4,-16,-5,-16,0,0,-13,-25,-14,-24,-13,-23,-12,-21,-13,-21,-13,-19,-13,-18,-13,-16,-13,-16,-14,-14,-14,-13,-14,-12,-14,-12,-15,-11,-14,-11,-14,-11,-14,-10,-14,-9,-13,-9,-13,-9,-12,-9,-12,-9,-11,-8,-10,-9,-9,-8,-9,-8,-8,-9,-8,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-23,-19,-25,-17,-26,-16,-28,-13,-29,-12,-30,-12,-32,-10,-33,-9,-34,-9,-34,-6,-34,-7,-34,-6,-32,-6,-32,-6,-31,-6,-30,-7,-30,-7,-29,-7,-28,-8,-28,-10,-28,-11,-28,-12,-27,-12,-28,-13,-27,-13,-27,-14,-26,-14,-26]"
618046367014900,27.916166500,90988,1881361235,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-1,14,-2,14,-1,13,-1,13,-1,12,0,11,0,11,0,10,1,9,2,9,2,9,3,8,3,8,3,8,3,8,3,8,3,8,2,7,2,7,2,7,2,7,2,6,2,6,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,-2,17,-2,17,-3,18,-4,18,-6,18,-6,17,-8,18,-8,17,-8,16,-8,16,-7,15,-7,15,-7,15,-7,15,-5,15,-5,15,-5,14,-4,15,-4,15,-4,15,-3,15,-3,15,-2,15,-2,16,-2,15,0,0,5,27,5,26,5,24,5,23,5,22,6,21,6,20,7,18,7,18,8,16,9,15,9,15,9,14,9,14,10,13,10,13,10,12,10,13,9,12,9,12,8,11,7,11,7,10,6,10,6,10,5,10,5,9,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,10,28,8,29,6,30,5,31,3,31,2,33,1,33,-2,34,-2,34,-4,33,-4,33,-4,32,-5,31,-4,30,-4,29,-3,30,-2,28,-2,28,0,28,1,28,2,28,2,29,3,29,4,29,5,28,5,28,5,28]"
618046384287900,27.933439500,90989,1881376550,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-3,-15,-3,-14,-3,-13,-3,-13,-3,-12,-4,-11,-4,-11,-4,-10,-5,-10,-5,-9,-5,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-6,-4,-6,-4,-6,-4,-5,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-17,-2,-17,-2,-18,-1,-18,0,-19,1,-19,2,-19,3,-19,3,-19,4,-18,4,-18,3,-17,3,-17,3,-16,2,-16,2,-16,1,-15,1,-16,0,-16,-1,-16,-1,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,0,0,-14,-24,-15,-24,-14,-22,-13,-20,-14,-20,-13,-19,-13,-17,-14,-16,-13,-15,-14,-14,-15,-12,-15,-11,-15,-10,-15,-10,-15,-10,-15,-9,-14,-9,-14,-9,-14,-9,-13,-9,-12,-8,-12,-8,-11,-8,-11,-7,-10,-8,-9,-8,-9,-8,-9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-22,-19,-25,-17,-26,-16,-27,-15,-29,-14,-29,-13,-31,-12,-33,-10,-33,-9,-34,-8,-34,-7,-34,-7,-33,-6,-32,-7,-31,-7,-29,-8,-29,-9,-28,-9,-28,-9,-28,-11,-28,-12,-27,-12,-27,-14,-27,-14,-27,-15,-26,-15,-26,-14,-26]"
618046401869500,27.951021100,90990,1881396558,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,14,3,14,3,13,2,13,3,12,3,11,3,11,4,10,4,9,4,8,4,8,5,8,5,7,5,7,5,6,5,6,5,6,5,6,5,6,4,5,4,6,4,6,3,5,3,5,3,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,5,16,4,17,3,17,2,18,1,18,0,18,0,19,-1,18,-1,18,-2,18,-2,17,-1,17,-2,16,-1,16,-1,15,0,16,0,15,1,15,2,15,2,15,2,15,3,16,3,15,3,15,3,14,0,0,17,21,16,20,16,19,15,17,15,17,15,15,15,14,14,13,15,12,14,11,14,10,14,9,15,8,15,7,14,7,15,7,14,6,14,6,14,6,13,6,13,6,12,6,11,6,10,6,10,6,9,6,9,6,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,22,20,20,21,20,23,20,23,19,25,17,27,17,29,17,29,15,30,13,30,12,31,11,30,10,29,10,29,10,27,11,27,12,25,12,26,13,25,15,25,16,24,16,23,17,23,17,23,17,23,17,23,17,22]"
618046425338900,27.974490500,90991,1881417482,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-2,13,-2,13,-2,12,-3,11,-3,11,-4,10,-3,10,-4,9,-4,9,-4,8,-5,7,-5,7,-5,7,-5,7,-5,6,-5,7,-5,7,-5,7,-5,6,-5,5,-4,6,-3,5,-3,5,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-3,17,-3,17,-2,18,-1,18,-1,18,1,18,1,18,2,19,3,17,3,17,4,17,3,16,3,16,3,16,3,15,2,15,1,15,1,15,0,15,-1,15,0,15,-2,16,-1,15,-2,15,-2,16,-2,0,0,24,-14,23,-15,22,-14,21,-14,19,-13,17,-14,17,-14,16,-14,15,-15,13,-14,12,-15,12,-15,10,-15,10,-15,9,-15,9,-14,8,-15,9,-14,8,-14,8,-13,8,-13,8,-12,8,-12,8,-11,7,-11,7,-9,8,-8,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-22,23,-20,26,-18,26,-17,28,-16,29,-14,32,-14,32,-12,33,-12,34,-10,33,-9,34,-8,32,-7,32,-7,31,-7,30,-7,29,-7,28,-9,28,-10,28,-10,26,-11,26,-13,26,-14,26,-14,27,-14,25,-15,26,-15,26,-15]"
618046442604900,27.991756500,90992,1881438293,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,11,8,10,7,10,7,11,7,10,5,9,5,10,5,9,3,8,2,9,1,8,2,8,2,8,1,8,1,8,0,8,1,7,1,8,1,7,1,7,0,6,1,6,1,5,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,14,9,13,10,13,11,12,11,13,13,12,14,11,14,11,14,10,14,11,14,10,13,9,13,9,13,9,12,9,11,10,11,10,11,11,11,11,10,11,10,11,9,12,9,12,9,12,8,12,8,0,0,54,16,51,16,47,14,48,14,44,6,41,6,42,11,39,4,34,3,37,2,36,-5,33,-7,36,-5,31,-2,31,-8,33,-6,29,-5,32,-5,32,-5,31,-7,28,-3,26,-3,26,-3,25,-4,23,-1,22,-2,22,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2,59,6,59,13,59,16,60,19,59,23,58,28,61,30,60,32,59,34,57,37,56,36,52,37,52,35,49,35,47,33,49,32,49,30,49,28,50,27,52,24,52,22,53,20,54,20,57,17,55,17,54,18,55,16]"
618046467806000,28.016957600,90993,1881459240,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,2,-14,2,-13,1,-13,1,-12,0,-12,0,-11,-1,-11,-1,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-1,-7,-1,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-18,2,-18,3,-18,4,-18,5,-19,6,-18,7,-18,8,-18,9,-17,8,-17,8,-16,8,-16,8,-16,8,-15,7,-15,6,-15,6,-15,6,-15,5,-16,5,-16,4,-16,4,-16,4,-16,3,-16,3,-16,3,-16,0,0,1,-28,0,-27,0,-27,0,-24,-1,-25,-2,-23,-2,-22,-3,-21,-4,-20,-5,-18,-5,-18,-6,-17,-6,-17,-8,-17,-7,-16,-7,-16,-7,-15,-8,-16,-7,-15,-7,-14,-6,-14,-6,-14,-5,-13,-5,-12,-4,-12,-4,-12,-3,-11,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-29,-4,-31,-2,-31,0,-33,2,-31,4,-33,5,-33,7,-35,8,-34,9,-33,11,-33,10,-31,11,-30,11,-30,11,-29,10,-29,9,-30,8,-27,8,-29,6,-28,5,-30,4,-29,3,-29,3,-30,2,-29,2,-30,2,-30,1,-30]"
618046484985800,28.034137400,90994,1881477474,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-15,-3,-14,-3,-14,-3,-13,-2,-13,-2,-12,-1,-11,-1,-11,0,-11,0,-10,0,-10,1,-10,1,-9,2,-10,2,-9,2,-9,2,-9,2,-9,2,-8,1,-8,1,-7,1,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-2,-17,-3,-18,-4,-17,-5,-19,-6,-18,-7,-18,-8,-18,-9,-17,-9,-17,-10,-16,-10,-16,-9,-15,-9,-15,-9,-15,-8,-15,-7,-15,-7,-15,-7,-15,-6,-16,-5,-16,-5,-15,-5,-16,-4,-16,-4,-16,-4,-16,-4,0,0,-27,5,-27,4,-25,4,-24,5,-23,5,-22,6,-21,6,-20,6,-18,7,-17,8,-17,8,-16,8,-15,9,-14,9,-14,9,-14,9,-14,9,-13,10,-13,9,-12,8,-12,8,-12,7,-11,6,-11,6,-11,5,-11,5,-11,4,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,12,-29,9,-30,7,-31,6,-31,5,-32,3,-33,2,-35,0,-35,-1,-35,-2,-34,-4,-34,-4,-33,-5,-32,-5,-31,-5,-30,-4,-30,-3,-29,-2,-29,-2,-29,0,-29,1,-29,2,-29,3,-29,3,-29,4,-29,4,-28,4,-29,4]"
618046507618700,28.056770300,90995,1881496531,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-14,4,-13,4,-13,3,-12,3,-12,2,-12,2,-11,1,-10,1,-10,0,-10,0,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-17,5,-17,6,-17,7,-17,8,-17,9,-17,10,-16,11,-16,11,-16,11,-15,11,-14,11,-14,11,-14,10,-14,10,-14,9,-14,9,-13,8,-14,8,-14,7,-15,7,-15,6,-15,7,-15,6,-15,6,-15,6,-15,0,0,2,-28,1,-27,1,-27,1,-25,1,-24,-1,-23,-1,-22,-2,-21,-2,-20,-4,-19,-5,-19,-5,-18,-6,-17,-6,-17,-6,-16,-7,-16,-6,-15,-6,-16,-6,-15,-5,-15,-5,-14,-5,-14,-4,-13,-4,-13,-3,-12,-3,-11,-2,-12,-1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-30,-3,-31,-1,-31,0,-31,2,-32,3,-32,6,-33,7,-34,9,-33,11,-33,11,-32,12,-32,12,-31,12,-30,12,-29,10,-28,10,-28,9,-28,7,-29,7,-28,7,-29,5,-29,5,-29,4,-29,3,-30,3,-30,2,-29,3,-30]"
618046522859600,28.072011200,90996,1881516568,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,12,7,11,6,11,7,10,6,10,6,9,7,8,7,7,6,7,6,6,6,5,7,5,7,5,6,4,7,4,7,4,7,4,6,3,6,3,6,3,5,3,6,3,5,3,5,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,8,13,8,14,7,14,7,16,6,16,5,16,5,17,4,17,3,17,3,16,3,16,3,15,3,15,3,14,4,14,4,13,5,14,5,13,6,13,6,13,7,13,7,13,7,13,8,12,7,11,0,0,15,22,16,22,14,20,14,19,13,18,15,17,13,15,13,14,14,13,14,12,13,10,14,9,14,8,14,8,15,7,14,6,14,6,12,6,13,6,12,7,11,5,11,7,11,5,10,5,10,5,8,5,9,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,21,23,19,23,17,24,17,28,15,26,16,31,14,30,12,31,11,32,10,32,9,33,9,31,8,30,8,29,8,28,8,27,10,26,10,26,12,27,12,25,13,24,14,25,15,25,15,24,16,24,16,23,16,23]"
618046546556800,28.095708400,90997,1881539663,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,2,-14,3,-14,3,-13,3,-12,3,-11,3,-11,3,-11,3,-10,4,-10,4,-9,5,-8,5,-8,5,-7,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-6,4,-6,4,-6,3,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,4,-17,3,-18,3,-18,2,-19,1,-19,0,-19,-1,-19,-2,-19,-3,-18,-3,-18,-2,-18,-2,-17,-2,-17,-2,-17,-2,-16,-1,-16,-1,-16,0,-16,0,-16,1,-16,1,-16,1,-16,2,-16,3,-15,3,-16,2,0,0,-24,14,-23,13,-22,13,-21,13,-19,13,-18,12,-17,13,-16,13,-15,13,-13,13,-13,14,-11,13,-11,13,-10,13,-9,14,-9,14,-9,14,-9,13,-8,13,-8,13,-8,12,-9,11,-8,10,-7,10,-7,9,-8,9,-8,8,-9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,20,-24,18,-26,16,-27,15,-28,14,-29,13,-31,12,-32,11,-33,10,-34,8,-33,7,-34,6,-33,5,-32,6,-31,6,-30,6,-29,7,-28,7,-28,8,-28,9,-27,10,-27,11,-27,12,-26,13,-27,13,-26,13,-26,14,-26,14]"
618046570567700,28.119719300,90998,1881562935,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,15,1,14,1,14,1,13,1,12,2,12,2,11,3,10,2,10,3,9,4,9,4,8,4,8,4,8,4,7,4,7,4,7,4,6,4,7,4,6,3,6,3,6,3,6,3,6,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,3,16,2,17,1,18,0,18,-1,19,-2,19,-3,19,-4,18,-4,18,-4,17,-3,17,-4,17,-3,16,-3,16,-3,15,-2,15,-1,15,-1,16,0,16,0,15,0,16,1,15,1,16,2,15,2,15,0,0,7,26,7,25,7,24,7,23,7,22,8,20,8,19,8,18,9,17,9,16,9,15,10,15,10,14,11,13,11,12,11,13,11,11,11,12,10,11,9,11,9,11,8,10,8,10,7,9,6,10,6,9,5,9,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,12,27,10,27,9,29,9,30,7,31,5,32,4,34,3,34,1,34,0,33,-1,33,-2,32,-2,32,-2,30,-2,29,0,30,1,28,2,28,2,28,4,28,5,28,6,28,6,28,6,28,7,28,7,28,7,28]"
