pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618046586178500,28.135330100,90999,1881576568,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-8,-14,-7,-12,-7,-12,-7,-12,-7,-10,-7,-10,-7,-9,-7,-9,-7,-8,-7,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-14,-10,-15,-10,-15,-9,-16,-9,-17,-8,-18,-6,-18,-6,-19,-5,-19,-5,-19,-5,-18,-5,-18,-5,-17,-4,-17,-5,-17,-5,-16,-5,-16,-6,-16,-6,-15,-7,-15,-7,-15,-7,-15,-8,-15,-8,-14,-8,-14,-8,-14,0,0,-18,-21,-18,-20,-18,-20,-16,-18,-18,-18,-17,-16,-17,-15,-16,-14,-16,-12,-16,-10,-16,-10,-17,-8,-16,-8,-16,-8,-16,-7,-16,-7,-15,-7,-16,-7,-15,-7,-14,-6,-13,-7,-13,-6,-12,-6,-12,-6,-11,-6,-10,-6,-9,-7,-10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-16,-25,-19,-23,-21,-22,-23,-21,-24,-20,-26,-19,-27,-20,-30,-18,-30,-17,-31,-14,-31,-14,-30,-14,-30,-14,-29,-13,-29,-13,-28,-14,-28,-14,-26,-14,-26,-15,-25,-17,-26,-17,-25,-18,-24,-18,-24,-18,-23,-20,-23,-20,-22,-19,-23]"
618046603666300,28.152817900,91000,1881598626,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,13,-1,14,-2,13,-2,12,-2,11,-2,11,-3,10,-3,10,-3,9,-4,9,-4,8,-4,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-4,6,-4,5,-4,6,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-2,17,-2,17,-1,18,0,18,1,19,2,18,3,18,4,18,4,17,5,17,5,17,5,16,4,16,4,16,4,15,3,15,2,15,2,16,1,16,0,15,0,16,0,16,0,16,-1,15,-1,16,-1,0,0,25,-10,24,-11,23,-10,22,-10,21,-10,19,-11,18,-11,17,-11,16,-12,15,-12,14,-12,13,-12,12,-12,12,-13,11,-13,11,-13,10,-13,10,-13,10,-12,9,-12,9,-11,9,-10,9,-10,9,-9,9,-8,9,-8,9,-7,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-18,26,-15,28,-13,28,-12,29,-11,30,-10,32,-9,33,-7,33,-7,34,-5,34,-4,34,-2,32,-2,32,-1,30,-1,29,-2,29,-3,29,-4,28,-5,29,-6,27,-7,27,-9,27,-9,28,-10,28,-10,27,-9,27,-10,27,-11]"
618046624814400,28.173966000,91001,1881617729,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,11,9,10,8,10,9,9,8,9,7,9,6,9,6,9,5,9,5,9,4,8,4,8,3,8,3,9,2,8,2,8,2,8,2,7,2,7,2,7,2,6,2,6,2,6,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,13,10,13,11,12,12,13,13,12,14,11,15,11,15,11,15,9,16,9,15,9,15,8,14,8,14,8,13,9,13,9,12,10,12,10,12,10,11,11,11,11,11,11,11,11,11,11,11,11,10,0,0,26,8,25,7,25,7,23,6,23,5,22,4,21,3,20,3,19,2,18,0,18,-1,17,-2,17,-3,17,-2,17,-3,16,-3,15,-3,16,-4,15,-3,14,-2,14,-2,13,-2,13,-2,12,-2,11,-1,11,0,11,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,4,30,6,30,8,30,10,30,10,29,13,30,14,29,16,29,18,28,18,27,19,27,19,26,18,25,18,25,16,25,16,25,14,25,13,25,13,26,12,26,11,27,11,27,10,27,9,27,9,28,8,28,8]"
618046644214300,28.193365900,91002,1881636720,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-5,-13,-4,-13,-4,-12,-4,-12,-3,-11,-3,-11,-3,-11,-2,-10,-2,-10,-1,-10,0,-9,0,-9,0,-9,1,-9,0,-9,1,-9,1,-8,1,-8,1,-8,0,-8,0,-7,0,-7,0,-7,0,-6,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-16,-4,-16,-4,-16,-5,-16,-6,-16,-7,-16,-8,-16,-9,-15,-9,-15,-9,-14,-9,-14,-9,-14,-9,-14,-8,-13,-8,-13,-8,-13,-7,-14,-7,-14,-6,-14,-6,-14,-6,-14,-6,-15,-5,-14,-5,-14,-4,-14,-4,0,0,-44,-33,-42,-32,-40,-33,-42,-30,-38,-26,-39,-25,-36,-22,-35,-20,-37,-16,-37,-14,-35,-13,-34,-11,-32,-11,-34,-8,-33,-8,-35,-6,-33,-7,-33,-6,-34,-4,-31,-6,-29,-6,-26,-6,-27,-6,-23,-7,-23,-8,-22,-7,-22,-8,-19,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-24,-54,-34,-53,-37,-52,-38,-53,-43,-51,-45,-48,-50,-47,-56,-49,-54,-44,-59,-43,-57,-38,-59,-37,-61,-35,-58,-33,-55,-33,-52,-35,-50,-39,-49,-38,-46,-39,-46,-40,-46,-43,-40,-45,-43,-48,-39,-46,-40,-48,-41,-45,-40,-44,-40]"
618046662017500,28.211169100,91003,1881656688,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,14,6,13,6,12,5,12,5,11,6,10,6,9,6,9,6,8,6,8,6,7,6,7,6,6,6,6,7,5,6,5,6,5,6,5,6,5,6,5,6,4,6,4,5,5,4,5,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,7,15,7,16,6,16,6,17,5,18,4,18,3,18,3,18,2,18,1,18,1,17,1,17,2,16,2,16,3,15,3,15,4,15,4,15,5,14,5,15,6,15,6,15,5,14,5,14,6,14,0,0,15,23,13,21,13,21,13,20,12,17,13,16,14,16,12,14,13,12,13,11,13,10,13,11,13,9,13,9,14,8,13,7,14,8,14,7,13,7,12,7,11,7,10,6,10,7,10,6,9,6,8,6,8,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,19,24,18,25,16,25,15,28,14,28,14,31,12,32,12,32,9,33,7,32,7,32,7,31,7,30,6,30,7,28,7,28,8,27,9,27,10,27,10,26,13,26,13,25,14,25,14,24,14,24,15,25,14,24]"
618046683758800,28.232910400,91004,1881676610,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-11,7,-11,7,-10,7,-10,6,-9,5,-9,5,-10,4,-9,4,-9,3,-9,3,-9,2,-9,2,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-13,9,-13,10,-13,11,-12,11,-12,13,-11,13,-11,13,-11,14,-10,13,-10,13,-9,13,-9,12,-9,12,-9,12,-9,11,-9,11,-9,10,-10,10,-10,9,-10,9,-11,9,-11,9,-11,9,-11,8,-12,8,-12,0,0,18,-52,17,-53,16,-51,13,-46,13,-44,9,-42,8,-42,7,-40,5,-41,2,-37,0,-37,-2,-36,-4,-36,-3,-35,-5,-34,-6,-33,-6,-33,-5,-33,-4,-31,-5,-32,-4,-27,-3,-28,-4,-26,-3,-25,-1,-26,0,-24,1,-23,2,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-61,13,-59,19,-60,21,-58,24,-58,26,-58,30,-59,34,-58,35,-58,40,-57,43,-54,41,-52,41,-50,41,-49,39,-48,37,-49,35,-49,35,-48,33,-49,29,-50,28,-50,26,-53,23,-52,22,-55,23,-54,18,-54,20,-56,22,-54]"
618046703204900,28.252356500,91005,1881697706,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,14,2,14,2,13,2,12,1,12,1,11,1,11,0,10,-1,10,-1,9,-2,9,-2,8,-2,8,-3,8,-3,9,-3,8,-3,8,-3,8,-3,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,17,2,17,3,17,4,17,5,18,6,17,7,17,8,17,8,16,8,16,8,16,8,15,7,15,7,15,7,14,6,15,6,14,5,15,5,15,5,14,4,15,4,15,3,15,3,15,2,15,2,0,0,28,-1,26,-2,26,-1,24,-2,23,-2,21,-3,21,-4,19,-5,19,-5,17,-6,17,-7,16,-7,15,-7,15,-9,14,-8,15,-8,14,-8,14,-8,13,-8,13,-8,12,-7,12,-7,11,-6,11,-5,11,-5,10,-4,10,-4,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-10,29,-7,30,-5,32,-3,30,-1,32,1,32,2,34,3,33,5,34,7,33,8,31,8,31,9,31,8,29,8,29,8,29,7,27,6,29,6,28,4,29,3,28,2,29,0,29,1,29,-1,29,0,29,-1,30,-2]"
618046727705600,28.276857200,91006,1881720755,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-12,9,-11,8,-11,8,-11,8,-9,7,-8,8,-8,8,-7,8,-7,8,-6,8,-5,7,-5,7,-4,8,-5,8,-5,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,6,-4,5,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,11,-14,11,-15,10,-15,10,-16,9,-17,9,-18,8,-19,7,-18,6,-18,6,-18,5,-17,5,-17,5,-16,5,-16,6,-16,6,-15,6,-15,7,-15,7,-14,8,-14,8,-13,9,-14,9,-13,9,-13,9,-13,9,0,0,-23,17,-22,16,-20,15,-20,15,-19,15,-17,14,-16,15,-15,14,-13,14,-13,14,-11,15,-10,15,-9,14,-8,15,-8,15,-8,15,-7,15,-7,14,-7,13,-8,13,-8,13,-7,12,-8,11,-7,11,-7,10,-7,9,-8,9,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,22,-24,21,-25,20,-26,19,-28,19,-28,18,-30,17,-32,16,-34,14,-35,12,-34,11,-34,10,-33,10,-32,10,-31,9,-30,10,-29,10,-29,11,-27,11,-28,12,-27,13,-26,15,-26,15,-25,16,-26,16,-25,17,-24,17,-24,16]"
618046744857100,28.294008700,91007,1881737257,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,-1,14,-1,13,-1,13,0,13,0,12,0,11,1,11,1,10,2,9,2,9,3,9,3,8,3,8,3,8,3,8,4,8,3,8,2,7,2,7,2,7,2,7,2,7,2,6,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,17,-1,17,-2,18,-3,18,-4,18,-5,18,-6,18,-7,18,-7,17,-7,17,-6,16,-6,16,-6,16,-5,15,-5,15,-4,15,-4,15,-3,15,-3,16,-2,15,-2,16,-2,16,-1,16,-1,15,-2,15,0,0,4,28,5,26,5,25,4,23,5,23,5,21,6,20,6,19,7,18,7,16,8,16,9,15,9,14,9,14,9,14,10,14,9,13,10,13,9,12,8,12,7,12,7,11,6,11,6,10,5,10,5,10,4,9,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,10,28,8,29,6,31,4,30,3,32,2,32,0,34,-2,34,-3,34,-5,33,-5,33,-5,32,-5,31,-4,30,-3,29,-3,30,-2,28,-2,29,-1,28,0,29,1,29,1,29,2,29,4,28,5,29,5,28,4,29]"
618046765361300,28.314512900,91008,1881757506,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-3,13,-3,12,-3,13,-3,12,-3,11,-4,10,-4,10,-4,9,-5,9,-5,9,-5,8,-5,7,-5,7,-5,7,-6,7,-6,6,-6,7,-6,6,-6,6,-5,6,-5,6,-4,5,-4,5,-4,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-5,16,-4,16,-4,17,-3,17,-2,19,-1,19,0,19,0,18,1,17,1,17,2,17,2,16,2,16,1,16,1,15,0,16,0,15,-1,16,-1,16,-2,15,-2,15,-2,15,-3,15,-3,15,-3,16,-3,0,0,27,-4,26,-7,23,-6,22,-7,21,-7,20,-7,20,-7,17,-7,18,-9,16,-9,15,-9,14,-10,13,-10,13,-11,13,-10,12,-10,12,-11,13,-10,13,-10,12,-10,12,-8,11,-8,10,-8,10,-8,10,-7,10,-6,10,-5,9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-15,29,-13,30,-11,31,-8,32,-8,31,-7,33,-4,34,-2,35,0,35,1,34,3,33,1,33,3,32,2,31,2,30,2,30,1,29,1,28,0,29,-1,28,-4,28,-4,29,-4,28,-5,29,-6,28,-6,28,-7,28,-7]"
618046784026800,28.333178400,91009,1881776544,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-1,15,-1,14,-1,13,-1,13,0,12,0,11,1,11,1,10,1,10,1,9,3,9,2,8,3,8,3,8,3,8,3,8,3,8,3,7,2,7,2,7,2,7,2,7,2,6,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,17,-1,17,-2,18,-3,18,-5,19,-5,18,-6,18,-7,18,-7,17,-7,17,-7,16,-7,16,-6,16,-6,15,-5,15,-5,15,-4,15,-3,15,-3,16,-3,16,-2,16,-3,16,-2,16,-1,16,-1,15,0,0,8,26,8,26,8,24,8,22,8,22,8,21,8,19,9,18,9,17,10,16,10,15,11,14,11,13,11,13,11,12,11,12,11,12,11,11,10,11,10,11,9,11,8,10,8,10,7,9,7,9,6,9,6,9,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,14,27,13,27,11,29,10,30,9,30,7,32,5,34,4,34,2,34,1,34,0,34,0,33,0,32,0,31,1,30,1,30,2,29,3,29,4,28,5,28,6,28,6,28,7,29,7,28,8,28,9,28,8,28]"
618046806089100,28.355240700,91010,1881796513,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-16,1,-15,0,-15,1,-14,0,-14,-1,-13,-1,-12,-2,-12,-2,-11,-2,-11,-2,-11,-3,-10,-3,-10,-4,-9,-3,-9,-4,-9,-4,-9,-3,-9,-4,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-18,1,-18,2,-19,3,-18,4,-19,5,-19,5,-19,6,-19,7,-18,8,-17,8,-17,8,-16,7,-16,7,-16,6,-16,5,-16,5,-15,4,-16,4,-16,2,-17,2,-17,2,-17,2,-17,2,-17,2,-16,2,-16,0,0,-8,-27,-9,-27,-9,-26,-8,-24,-9,-22,-9,-22,-9,-21,-10,-19,-10,-18,-10,-16,-12,-15,-12,-15,-12,-14,-12,-13,-12,-14,-12,-13,-12,-12,-12,-12,-11,-12,-11,-12,-10,-12,-10,-11,-9,-11,-9,-10,-8,-10,-7,-10,-7,-10,-6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-26,-14,-28,-12,-29,-10,-30,-9,-32,-7,-31,-6,-34,-5,-35,-3,-35,-1,-36,0,-35,0,-35,0,-33,0,-33,0,-32,-1,-31,-1,-30,-2,-30,-2,-29,-3,-30,-5,-29,-6,-30,-6,-30,-7,-30,-8,-30,-9,-29,-9,-28,-8,-29]"
618046831117500,28.380269100,91011,1881822983,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-7,11,-7,10,-8,10,-7,9,-7,8,-7,8,-7,7,-7,7,-7,6,-7,6,-8,5,-8,5,-8,4,-8,4,-8,4,-8,3,-7,4,-7,4,-7,4,-6,4,-6,3,-6,3,-6,3,-6,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-10,13,-9,13,-9,15,-8,15,-8,16,-7,16,-6,17,-5,17,-5,16,-5,16,-5,15,-4,15,-4,14,-5,14,-5,13,-5,13,-5,13,-6,13,-6,13,-6,13,-6,13,-8,13,-8,12,-8,12,-8,12,-8,0,0,24,-11,23,-13,22,-12,21,-12,20,-13,18,-13,17,-13,16,-13,14,-11,13,-14,12,-13,11,-14,11,-13,11,-14,10,-13,9,-13,8,-14,10,-13,9,-13,9,-13,8,-11,8,-12,8,-11,7,-11,9,-8,8,-8,7,-8,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-22,25,-19,26,-17,28,-16,28,-15,29,-14,30,-12,32,-11,33,-10,34,-9,33,-7,33,-6,32,-5,31,-4,30,-5,29,-5,30,-6,28,-7,28,-7,27,-8,27,-11,26,-12,26,-12,27,-13,27,-12,26,-13,26,-13,25,-13]"
618046844749800,28.393901400,91012,1881839349,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,4,13,5,13,4,12,5,11,5,10,5,9,5,9,5,8,5,8,5,7,6,7,6,7,6,7,5,6,7,6,6,6,6,5,6,5,5,5,5,5,5,5,4,5,4,5,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,7,16,6,15,6,17,4,17,4,18,3,18,2,19,2,18,1,18,0,18,1,17,1,17,0,16,1,16,2,15,2,16,2,15,3,15,4,15,4,15,5,15,4,15,5,15,5,15,5,14,0,0,15,22,15,21,15,20,14,19,14,18,14,16,14,16,14,14,14,13,14,12,14,11,14,10,14,9,14,9,14,8,14,8,14,7,14,7,13,7,13,7,12,7,11,7,10,7,10,6,9,6,8,7,8,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,21,21,19,23,18,24,18,25,17,26,15,29,15,30,13,30,12,32,11,31,10,32,9,31,8,31,8,29,8,28,9,28,10,27,11,26,11,26,12,26,13,25,14,25,15,25,15,24,15,25,15,24,16,23]"
618046865959500,28.415111100,91013,1881857432,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-9,11,-9,11,-9,10,-8,10,-7,10,-7,9,-6,9,-6,9,-5,9,-4,9,-3,9,-3,9,-2,9,-2,8,-3,8,-2,8,-3,8,-2,7,-3,7,-3,7,-3,7,-2,7,-2,7,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,14,-11,14,-11,14,-12,13,-13,13,-15,13,-15,12,-16,11,-16,11,-16,10,-15,10,-15,9,-15,10,-14,9,-14,10,-13,10,-13,10,-13,10,-12,10,-11,11,-12,11,-11,12,-12,12,-10,12,-10,12,-11,12,0,0,-16,52,-15,52,-14,49,-14,48,-11,45,-8,43,-7,42,-5,40,-3,39,-1,38,0,36,1,35,3,34,4,32,5,33,5,32,6,32,6,31,6,31,4,30,4,29,3,27,2,26,1,24,1,23,0,22,-1,22,-3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,60,-9,60,-13,59,-15,58,-18,61,-21,58,-27,62,-29,60,-31,62,-35,60,-36,58,-39,58,-39,54,-38,52,-37,50,-35,49,-31,49,-31,51,-28,50,-28,54,-24,52,-22,54,-21,54,-19,56,-19,57,-20,56,-19,55,-18,55]"
618046885204100,28.434355700,91014,1881876531,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-15,2,-14,1,-14,2,-13,2,-12,2,-12,3,-11,3,-11,3,-10,4,-10,4,-9,4,-9,4,-8,4,-8,5,-8,5,-7,4,-8,5,-8,4,-8,4,-7,4,-7,3,-6,3,-6,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,4,-18,3,-18,2,-19,1,-19,0,-20,0,-20,-1,-20,-2,-19,-3,-19,-3,-19,-3,-18,-3,-18,-3,-17,-3,-17,-2,-17,-2,-17,-1,-16,-1,-17,0,-16,1,-17,1,-17,1,-17,2,-16,1,-16,2,-16,2,0,0,-25,13,-25,13,-23,12,-22,12,-20,12,-19,12,-18,12,-18,12,-16,12,-14,12,-13,13,-12,13,-11,13,-11,13,-11,14,-10,13,-10,13,-9,12,-10,12,-9,11,-9,11,-9,10,-9,10,-9,9,-8,9,-8,8,-9,7,-9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,21,-25,19,-26,17,-27,15,-29,15,-28,13,-32,13,-32,11,-33,9,-35,8,-34,7,-35,6,-33,6,-32,5,-31,5,-30,6,-29,6,-30,7,-28,7,-29,9,-27,10,-28,10,-28,11,-27,11,-27,13,-26,13,-26,13,-26,13]"
618046917768300,28.466919900,91015,1881903896,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-3,13,-4,12,-3,12,-4,11,-4,11,-4,10,-4,9,-4,9,-5,8,-5,8,-5,7,-5,7,-5,7,-6,6,-6,7,-6,6,-6,6,-5,6,-5,6,-5,6,-5,5,-4,5,-4,5,-4,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-6,16,-6,16,-5,16,-4,17,-3,18,-3,18,-2,18,-1,18,0,17,0,17,0,17,0,16,0,15,0,15,0,15,-1,15,-1,15,-2,15,-2,15,-2,15,-3,14,-3,15,-4,14,-4,14,-4,15,-4,0,0,23,-15,22,-16,21,-16,20,-15,19,-15,17,-15,16,-14,15,-14,14,-15,12,-15,11,-15,10,-15,9,-15,9,-15,8,-16,8,-15,8,-15,8,-15,8,-14,8,-14,7,-13,8,-12,7,-12,7,-11,7,-10,7,-10,7,-9,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-24,22,-22,23,-21,25,-19,26,-19,27,-17,29,-17,31,-15,32,-14,33,-12,32,-11,32,-10,32,-10,31,-9,30,-9,28,-10,28,-10,27,-11,27,-11,27,-12,26,-13,26,-14,25,-14,25,-15,25,-16,25,-17,24,-17,24,-17]"
618046933275400,28.482427000,91016,1881916645,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-2,14,-2,13,-2,13,-2,12,-3,11,-3,11,-3,10,-4,10,-4,9,-4,8,-5,8,-5,8,-5,8,-5,7,-5,7,-6,7,-5,7,-5,6,-5,6,-5,6,-5,6,-4,5,-4,5,-4,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-4,17,-3,17,-2,17,-1,18,0,19,1,19,1,19,3,18,3,17,3,17,3,17,3,17,3,16,3,16,3,16,1,16,1,16,1,15,0,15,0,15,-1,16,-1,16,-2,15,-2,16,-2,16,-2,0,0,24,-12,23,-13,23,-13,21,-12,20,-13,18,-13,17,-13,16,-13,14,-13,13,-13,13,-13,12,-13,11,-14,10,-14,10,-14,9,-14,9,-13,9,-14,9,-13,8,-13,8,-12,8,-11,8,-10,8,-10,7,-9,7,-9,8,-8,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-20,25,-17,26,-16,27,-15,28,-14,29,-13,30,-11,33,-11,32,-9,34,-8,32,-7,32,-5,33,-5,31,-4,30,-4,29,-5,29,-6,28,-7,28,-8,27,-8,27,-10,27,-11,27,-12,26,-12,27,-12,27,-13,26,-13,26,-13]"
618046949218800,28.498370400,91017,1881936565,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-11,-10,-11,-9,-10,-9,-10,-9,-9,-9,-9,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-9,-5,-8,-5,-9,-4,-9,-4,-9,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,-4,-7,-4,-6,-4,-6,-3,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-13,-12,-13,-12,-14,-11,-15,-11,-16,-10,-17,-10,-17,-9,-18,-9,-18,-8,-18,-7,-17,-7,-17,-7,-17,-7,-16,-7,-16,-8,-15,-8,-14,-8,-15,-9,-14,-9,-14,-10,-14,-10,-13,-10,-13,-10,-13,-10,-13,-10,-13,0,0,-24,-15,-23,-15,-22,-14,-21,-13,-20,-12,-20,-11,-20,-9,-19,-8,-19,-8,-18,-6,-18,-5,-18,-4,-18,-3,-18,-3,-17,-2,-17,-2,-17,-2,-17,-2,-16,-2,-16,-2,-14,-3,-14,-2,-14,-2,-13,-3,-12,-2,-12,-3,-11,-4,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-8,-29,-12,-28,-13,-28,-16,-27,-18,-26,-19,-26,-21,-27,-22,-25,-24,-25,-25,-23,-26,-23,-25,-22,-25,-21,-25,-21,-24,-20,-23,-21,-22,-20,-21,-21,-21,-22,-21,-22,-19,-23,-18,-23,-18,-24,-18,-25,-17,-25,-16,-25,-16,-25,-16]"
618046963121500,28.512273100,91018,1881956581,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,6,13,5,12,5,12,4,11,4,11,3,11,3,10,2,10,2,10,1,9,0,9,0,9,0,8,-1,9,-1,8,-2,8,-1,8,-1,8,-1,8,-1,7,-1,7,0,6,0,6,-1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,15,7,15,7,16,8,16,9,16,10,15,11,14,12,14,12,13,12,13,12,13,12,12,12,12,11,12,10,12,9,12,9,13,9,13,8,13,8,13,7,14,7,14,7,14,7,14,6,14,6,0,0,27,0,26,-1,24,-1,24,-1,22,-2,21,-3,21,-3,19,-4,19,-5,18,-6,17,-6,16,-6,16,-7,15,-7,15,-8,14,-8,14,-8,13,-8,13,-8,12,-7,12,-7,12,-6,12,-6,11,-5,11,-5,10,-4,10,-4,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-8,29,-5,30,-3,30,-2,32,0,30,1,33,3,32,5,33,6,33,7,32,8,32,9,30,10,30,10,29,10,28,9,28,7,28,6,27,5,28,5,27,4,28,2,29,1,28,1,29,0,29,1,29,0,28,-1]"
