pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618046985143100,28.534294700,91019,1881976553,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-9,-13,-9,-12,-8,-12,-8,-12,-7,-11,-6,-11,-6,-11,-5,-10,-4,-10,-4,-10,-3,-10,-3,-9,-3,-10,-2,-10,-2,-9,-1,-9,-2,-9,-2,-9,-1,-8,-1,-8,-1,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-9,-16,-10,-15,-10,-15,-12,-15,-12,-15,-14,-14,-14,-14,-15,-13,-14,-12,-15,-12,-14,-12,-14,-11,-14,-11,-14,-12,-13,-11,-12,-12,-12,-12,-12,-13,-11,-13,-11,-13,-10,-13,-10,-14,-10,-13,-10,-13,-9,-14,-9,0,0,-53,-16,-53,-16,-50,-14,-48,-11,-45,-12,-44,-8,-43,-7,-42,-5,-40,-4,-40,-2,-37,0,-36,1,-35,3,-34,4,-34,5,-32,5,-33,6,-31,5,-31,5,-30,5,-29,4,-28,3,-27,3,-25,2,-25,0,-23,0,-24,-1,-23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-3,-60,-10,-61,-14,-59,-17,-61,-19,-59,-22,-62,-27,-61,-30,-60,-32,-60,-36,-58,-37,-56,-40,-54,-39,-52,-38,-49,-37,-50,-34,-50,-31,-51,-31,-51,-28,-52,-28,-52,-24,-54,-22,-54,-21,-56,-21,-56,-21,-56,-19,-55,-19,-54,-18]"
618047004381300,28.553532900,91020,1882000798,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-10,11,-9,10,-9,10,-8,10,-7,10,-7,10,-6,9,-6,9,-5,9,-4,9,-4,9,-3,9,-3,9,-3,8,-3,8,-2,8,-2,8,-3,8,-3,8,-2,7,-3,7,-2,7,-2,6,-2,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,14,-12,14,-13,13,-13,13,-15,13,-16,12,-16,12,-17,11,-17,10,-17,9,-16,9,-16,9,-15,9,-15,9,-14,9,-14,9,-14,9,-13,10,-12,10,-12,11,-12,11,-12,12,-12,12,-11,12,-11,12,-10,12,0,0,-10,25,-9,25,-8,24,-7,23,-7,22,-6,21,-5,20,-4,19,-3,19,-2,18,0,17,0,17,1,17,1,16,2,16,2,16,2,15,2,15,2,15,2,15,1,14,0,13,1,12,1,12,0,11,0,11,-1,11,-2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,29,-6,29,-7,29,-10,29,-11,29,-13,29,-14,29,-17,29,-19,28,-20,28,-21,27,-21,26,-20,26,-20,25,-19,24,-18,24,-18,24,-16,24,-15,24,-15,25,-14,25,-13,25,-13,26,-12,26,-12,26,-10,27,-10,27,-10,27]"
618047026562500,28.575714100,91021,1882017097,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,2,-15,2,-14,2,-13,1,-13,1,-12,1,-12,0,-12,0,-11,0,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-3,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-17,3,-18,3,-18,4,-18,5,-19,6,-18,7,-18,8,-18,9,-17,9,-17,9,-16,8,-16,8,-15,8,-15,7,-15,7,-15,7,-15,6,-15,5,-15,5,-16,4,-16,4,-16,4,-16,3,-16,3,-16,3,-16,0,0,-3,-28,-3,-27,-3,-26,-4,-24,-4,-23,-4,-22,-5,-21,-5,-20,-6,-19,-6,-18,-8,-17,-9,-16,-9,-16,-9,-16,-9,-15,-9,-15,-9,-14,-9,-14,-8,-14,-8,-14,-7,-13,-7,-12,-7,-12,-7,-11,-6,-11,-5,-11,-5,-11,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-28,-10,-29,-8,-30,-6,-32,-3,-31,-2,-33,-1,-33,1,-35,4,-34,5,-35,7,-33,6,-33,6,-33,5,-32,5,-31,4,-30,4,-31,4,-29,3,-29,2,-29,1,-30,1,-29,0,-29,-1,-30,-2,-30,-3,-29,-4,-29,-3,-29]"
618047044988900,28.594140500,91022,1882036829,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,-1,13,-1,13,-1,12,-1,11,-2,11,-2,10,-3,10,-3,10,-3,9,-4,8,-4,8,-4,7,-4,8,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,6,-4,6,-3,5,-3,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-2,17,-1,18,0,17,1,18,1,18,2,18,4,18,5,18,5,17,5,17,5,16,5,16,4,16,4,15,4,15,3,15,3,16,2,15,2,15,1,15,1,15,1,16,0,16,0,15,-1,15,-1,0,0,26,-9,26,-9,24,-10,23,-9,21,-9,21,-9,19,-9,18,-10,17,-10,15,-11,14,-12,14,-11,13,-12,12,-12,12,-13,12,-13,11,-12,11,-12,11,-12,10,-11,10,-10,10,-10,9,-9,9,-9,9,-8,8,-8,9,-7,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-16,28,-14,28,-12,29,-10,31,-9,31,-9,34,-7,34,-5,34,-4,35,-1,34,-1,35,0,34,0,33,0,31,0,30,0,29,-1,30,-2,29,-4,30,-4,29,-5,28,-6,28,-7,28,-8,29,-8,28,-9,28,-9,28,-9]"
618047063342800,28.612494400,91023,1882056614,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,10,10,9,9,8,10,8,9,7,9,7,9,6,9,6,9,4,8,4,8,3,8,3,8,3,8,3,8,2,8,2,8,2,7,2,8,2,7,2,7,2,6,2,6,2,6,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,13,11,13,11,13,12,12,13,12,14,11,15,10,15,9,15,9,16,8,15,8,14,8,15,8,14,8,14,9,13,9,12,9,12,10,12,10,12,10,11,10,11,11,11,11,10,11,10,11,10,0,0,24,12,24,10,24,9,22,9,22,8,21,7,20,6,20,5,19,4,19,3,18,1,18,0,17,0,17,-1,17,-2,16,-1,16,-2,16,-1,15,-1,14,-1,14,-1,13,-1,13,-1,12,-1,12,0,11,0,11,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,29,8,28,10,28,13,29,13,28,15,28,17,28,20,28,20,26,23,25,22,25,23,24,23,23,23,22,21,22,20,22,19,23,17,23,17,24,17,24,16,25,15,25,15,26,13,26,14,27,13,27,12,27,12]"
618047085807800,28.634959400,91024,1882076550,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-15,-2,-14,-2,-14,-2,-13,-3,-12,-3,-12,-3,-11,-4,-10,-4,-10,-4,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-8,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-17,-2,-17,-1,-18,-1,-18,0,-19,1,-19,3,-19,3,-19,3,-19,5,-19,4,-18,4,-17,4,-17,4,-16,3,-16,2,-16,2,-16,1,-17,0,-16,0,-16,0,-17,-1,-16,0,-17,-1,-17,-1,-16,-1,-16,0,0,-14,-25,-14,-25,-13,-23,-13,-21,-13,-20,-13,-19,-13,-18,-13,-17,-13,-15,-14,-13,-14,-13,-14,-12,-15,-11,-14,-10,-15,-10,-14,-10,-14,-9,-14,-9,-14,-9,-13,-9,-12,-9,-12,-8,-11,-8,-11,-8,-10,-8,-9,-8,-9,-8,-8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-23,-19,-25,-17,-27,-15,-28,-15,-30,-13,-30,-12,-33,-11,-33,-9,-34,-8,-35,-7,-34,-7,-35,-6,-34,-6,-32,-6,-32,-7,-30,-7,-30,-8,-29,-8,-29,-9,-29,-10,-28,-12,-28,-12,-28,-13,-28,-13,-28,-15,-27,-15,-26,-14,-27]"
618047102625000,28.651776600,91025,1882096533,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,2,15,2,13,2,13,2,12,3,11,3,10,4,10,3,10,4,9,4,8,4,8,5,8,5,7,5,7,4,6,5,7,4,6,4,6,4,6,4,5,4,6,4,5,3,6,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,3,17,2,18,2,18,1,19,0,18,-1,19,-2,19,-2,19,-3,19,-3,18,-3,17,-3,17,-2,16,-2,16,-1,16,-1,15,-1,16,0,15,1,15,1,16,2,16,2,16,2,16,2,16,2,15,0,0,13,25,13,23,13,22,12,21,13,20,13,18,13,17,13,16,13,14,12,13,13,12,13,11,13,10,14,10,14,9,14,9,13,8,13,9,12,8,12,8,11,8,11,7,10,7,9,7,9,7,8,7,8,8,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,19,24,17,25,16,27,15,27,14,30,12,30,12,32,10,32,9,34,8,33,7,33,6,33,6,32,6,31,6,29,7,30,8,27,8,28,9,27,10,27,11,26,12,26,13,26,13,26,13,26,14,26,14,26]"
618047124705700,28.673857300,91026,1882118094,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,14,0,13,0,13,0,12,0,11,-1,11,-1,10,-2,10,-2,10,-3,10,-3,9,-4,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-4,7,-4,6,-3,6,-3,5,-3,6,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,2,17,2,18,3,18,4,18,5,18,6,18,7,18,7,17,7,16,7,16,7,15,7,15,6,15,6,15,5,15,5,15,4,15,4,15,3,15,3,15,2,16,2,15,1,16,1,15,1,0,0,26,-7,25,-8,25,-7,23,-8,22,-9,20,-9,19,-9,18,-9,17,-10,15,-10,14,-11,14,-12,13,-11,13,-12,12,-12,12,-12,11,-11,11,-12,11,-11,10,-11,10,-10,10,-10,9,-9,9,-9,9,-8,9,-8,8,-6,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-16,28,-14,29,-11,31,-9,30,-8,32,-6,32,-5,35,-4,34,-2,35,-1,34,0,33,1,33,1,32,1,31,1,30,0,30,0,29,-1,30,-2,28,-2,29,-4,29,-4,29,-5,29,-6,28,-7,28,-8,28,-8,28,-9]"
618047145581600,28.694733200,91027,1882137421,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-13,6,-13,5,-12,6,-11,6,-10,6,-10,6,-9,6,-9,6,-8,6,-8,6,-7,6,-7,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-4,5,-5,5,-5,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,9,-16,8,-16,8,-17,7,-17,6,-19,6,-19,5,-19,4,-19,3,-18,3,-19,2,-18,2,-17,2,-16,2,-16,2,-16,3,-16,4,-15,4,-16,5,-15,6,-15,6,-15,6,-15,6,-15,6,-14,7,-14,7,0,0,-22,17,-21,17,-19,17,-18,17,-17,16,-16,16,-14,15,-14,15,-12,15,-11,15,-11,15,-10,15,-9,14,-8,14,-8,15,-7,14,-6,14,-6,14,-6,14,-6,13,-6,13,-6,12,-7,12,-7,11,-6,9,-6,10,-7,9,-7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,24,-21,23,-23,21,-24,20,-25,21,-26,19,-29,19,-31,18,-31,17,-33,15,-32,14,-33,13,-33,11,-31,11,-29,9,-28,11,-27,11,-27,12,-26,13,-26,14,-25,15,-24,16,-25,16,-24,17,-25,18,-25,18,-24,17,-23,17]"
618047168043300,28.717194900,91028,1882158167,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-14,-8,-13,-8,-13,-7,-12,-7,-12,-7,-10,-8,-10,-7,-9,-7,-8,-7,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-14,-11,-15,-10,-15,-9,-16,-9,-17,-8,-18,-8,-18,-7,-19,-6,-19,-6,-19,-5,-18,-5,-18,-5,-17,-5,-17,-5,-16,-6,-16,-6,-15,-6,-16,-7,-15,-8,-15,-8,-15,-8,-15,-8,-15,-8,-15,-9,-14,-8,-14,0,0,-21,-20,-20,-19,-20,-19,-18,-17,-19,-16,-18,-14,-18,-13,-18,-12,-17,-11,-17,-10,-17,-9,-16,-8,-17,-7,-17,-7,-16,-6,-16,-6,-16,-5,-16,-5,-15,-5,-15,-5,-14,-5,-14,-5,-13,-6,-12,-6,-12,-6,-11,-6,-10,-6,-10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-15,-26,-17,-25,-20,-25,-21,-24,-23,-23,-24,-23,-26,-22,-28,-21,-28,-20,-29,-19,-30,-18,-29,-17,-30,-16,-29,-15,-28,-15,-27,-17,-27,-17,-25,-17,-25,-18,-24,-19,-23,-20,-23,-20,-23,-21,-22,-21,-21,-21,-22,-21,-21,-21,-22]"
618047184370200,28.733521800,91029,1882176888,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,12,-8,11,-7,11,-7,10,-7,10,-7,9,-7,8,-7,7,-7,7,-8,7,-8,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,4,-7,4,-7,4,-7,4,-6,3,-6,4,-6,3,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-11,15,-10,15,-9,16,-8,17,-8,18,-7,18,-6,19,-5,19,-5,18,-5,18,-4,17,-4,16,-4,16,-4,16,-4,15,-5,15,-5,15,-6,14,-6,14,-7,14,-7,14,-7,14,-8,14,-8,13,-8,13,-8,0,0,18,-21,17,-20,17,-21,15,-19,14,-18,13,-19,12,-18,10,-18,9,-17,8,-17,7,-17,7,-17,6,-17,5,-17,4,-17,4,-17,4,-16,4,-17,4,-16,4,-15,4,-15,4,-13,4,-12,4,-12,4,-12,4,-11,4,-10,6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-28,16,-26,18,-25,20,-25,21,-24,23,-24,24,-23,27,-23,27,-21,28,-20,29,-19,28,-18,28,-17,28,-16,27,-16,25,-16,25,-17,23,-16,24,-18,22,-18,22,-19,21,-20,21,-21,21,-21,21,-21,20,-22,20,-22,20,-22]"
618047204397900,28.753549500,91030,1882196541,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-11,9,-11,9,-11,8,-10,8,-9,8,-8,8,-8,8,-7,8,-7,8,-6,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,6,-3,6,-4,6,-3,5,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,12,-14,11,-14,11,-15,10,-16,10,-18,9,-18,8,-19,7,-18,7,-18,7,-18,6,-17,6,-17,6,-16,6,-16,6,-15,7,-15,7,-15,7,-15,8,-14,8,-14,8,-14,9,-14,9,-13,9,-13,10,-13,10,0,0,-13,24,-12,24,-11,23,-10,22,-9,22,-8,21,-7,20,-6,20,-5,19,-4,18,-3,18,-2,17,-1,17,-1,16,0,17,1,16,1,16,0,16,0,15,0,15,0,14,-1,13,-1,13,-1,12,-1,12,-2,11,-2,11,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,30,-10,30,-12,28,-14,28,-15,29,-16,28,-18,28,-21,28,-22,27,-24,26,-24,25,-24,24,-24,24,-23,23,-23,22,-21,22,-21,22,-19,23,-18,23,-18,23,-17,24,-16,25,-16,25,-14,26,-15,26,-14,26,-13,26,-13,25]"
618047224074100,28.773225700,91031,1882217018,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,9,-10,9,-10,8,-9,8,-9,8,-8,8,-7,7,-6,8,-6,8,-6,7,-5,8,-4,7,-4,7,-3,7,-4,8,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,12,-12,11,-13,11,-13,10,-14,10,-16,9,-16,9,-16,8,-17,8,-16,7,-16,6,-15,6,-15,6,-14,6,-14,7,-14,7,-14,7,-13,8,-13,8,-12,9,-12,9,-12,9,-12,9,-11,10,-11,10,-11,9,0,0,-19,21,-18,21,-16,20,-16,20,-14,18,-13,20,-12,17,-11,18,-10,16,-9,15,-7,15,-7,16,-6,17,-4,15,-5,15,-5,16,-4,16,-4,15,-5,15,-5,14,-4,13,-4,13,-4,13,-4,12,-4,10,-4,9,-5,10,-5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,28,-18,25,-19,25,-21,24,-23,24,-22,24,-26,23,-28,21,-29,21,-30,20,-30,19,-30,18,-29,17,-28,16,-27,17,-26,16,-26,16,-24,17,-24,18,-24,18,-23,19,-23,21,-22,21,-20,21,-22,21,-19,22,-20,22,-20,22]"
618047244187500,28.793339100,91032,1882236976,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-6,13,-6,12,-5,12,-5,11,-5,10,-5,10,-6,9,-6,9,-6,8,-7,8,-6,7,-6,7,-6,6,-7,6,-7,6,-7,6,-7,5,-6,5,-6,5,-6,5,-6,5,-5,4,-5,4,-5,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-8,16,-7,17,-7,17,-6,18,-5,19,-4,19,-3,19,-3,19,-2,18,-1,18,-1,18,-1,17,-1,16,-1,16,-1,16,-2,15,-3,16,-3,15,-3,15,-4,15,-5,15,-5,15,-6,15,-5,15,-6,15,-6,0,0,22,-17,21,-18,19,-16,19,-16,17,-16,16,-16,15,-16,14,-15,13,-15,11,-16,10,-16,10,-16,8,-15,7,-15,7,-16,7,-15,7,-16,6,-15,6,-15,7,-14,6,-13,7,-12,6,-12,6,-11,6,-11,6,-10,6,-10,6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-25,20,-24,22,-22,23,-20,26,-21,25,-18,29,-19,29,-17,31,-16,32,-14,32,-13,33,-13,31,-12,30,-12,29,-11,28,-12,27,-11,27,-13,26,-13,27,-14,24,-14,24,-16,24,-16,24,-17,25,-18,23,-18,23,-19,23,-18]"
618047264690200,28.813841800,91033,1882260631,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-14,-4,-14,-4,-13,-3,-12,-4,-12,-3,-11,-3,-11,-2,-11,-2,-10,-1,-10,0,-9,0,-10,0,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-2,-18,-3,-17,-4,-18,-5,-18,-6,-18,-7,-17,-8,-18,-10,-17,-10,-16,-10,-16,-9,-16,-9,-15,-9,-15,-8,-15,-8,-15,-7,-15,-7,-15,-7,-15,-7,-15,-6,-15,-6,-15,-6,-16,-5,-15,-4,-16,-4,-16,-4,0,0,-29,-2,-28,-3,-26,-2,-25,-1,-24,-1,-22,0,-22,1,-20,2,-20,3,-18,3,-18,3,-18,4,-17,5,-17,6,-16,5,-16,5,-15,5,-15,5,-15,5,-15,5,-13,4,-13,4,-13,4,-12,3,-12,3,-12,2,-11,2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,6,-31,3,-32,0,-33,-1,-32,-4,-32,-5,-33,-6,-34,-7,-34,-9,-34,-10,-33,-12,-32,-12,-31,-13,-30,-13,-30,-12,-29,-12,-30,-11,-28,-10,-28,-9,-29,-8,-29,-6,-29,-6,-29,-4,-30,-4,-30,-3,-29,-3,-29,-4,-30,-3]"
618047286943000,28.836094600,91034,1882278386,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-13,-8,-13,-7,-13,-8,-12,-8,-12,-8,-11,-7,-10,-8,-9,-7,-8,-8,-8,-7,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-6,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-15,-10,-16,-9,-16,-8,-17,-8,-18,-7,-19,-6,-19,-6,-20,-5,-19,-4,-19,-4,-18,-4,-18,-4,-18,-4,-17,-4,-17,-5,-16,-5,-16,-6,-16,-6,-15,-7,-15,-7,-15,-8,-15,-8,-15,-8,-15,-8,-15,-8,-15,0,0,-24,-15,-24,-15,-23,-14,-22,-13,-21,-12,-21,-11,-20,-10,-20,-9,-19,-7,-19,-6,-19,-5,-18,-4,-18,-3,-17,-3,-18,-2,-17,-2,-17,-2,-17,-2,-17,-2,-15,-2,-15,-3,-14,-3,-14,-2,-13,-2,-12,-3,-11,-3,-12,-4,-11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-10,-29,-13,-27,-15,-26,-16,-28,-18,-26,-19,-27,-22,-26,-23,-26,-25,-25,-27,-23,-26,-23,-28,-22,-27,-21,-26,-20,-25,-20,-23,-20,-22,-22,-22,-21,-20,-23,-21,-23,-20,-24,-19,-24,-19,-25,-18,-25,-18,-26,-17,-25,-16,-25,-16]"
618047306190100,28.855341700,91035,1882296479,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-14,1,-14,1,-13,0,-13,0,-12,-1,-12,-1,-11,-1,-11,-1,-11,-2,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-4,-8,-3,-9,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,2,-18,3,-18,3,-18,4,-18,6,-18,6,-18,7,-18,7,-18,8,-17,8,-16,8,-16,8,-16,7,-15,6,-15,5,-15,5,-15,4,-15,4,-16,3,-16,3,-16,2,-16,2,-16,2,-16,2,-16,2,-16,0,0,-8,-27,-8,-27,-7,-26,-7,-24,-8,-23,-8,-22,-9,-21,-9,-19,-9,-18,-10,-16,-10,-16,-11,-16,-11,-15,-12,-14,-12,-13,-12,-14,-11,-13,-12,-12,-12,-12,-11,-12,-10,-11,-9,-11,-9,-11,-8,-11,-7,-10,-7,-10,-6,-10,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-28,-12,-30,-9,-30,-9,-31,-6,-32,-5,-33,-5,-34,-3,-35,-1,-36,0,-36,2,-35,1,-34,2,-34,3,-33,2,-32,2,-31,0,-32,1,-30,0,-30,-2,-29,-3,-30,-4,-30,-6,-29,-6,-30,-6,-29,-6,-30,-7,-29,-7,-30]"
618047324519500,28.873671100,91036,1882319127,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-7,12,-7,12,-6,11,-5,12,-5,11,-4,10,-4,10,-3,10,-3,9,-2,9,-1,9,-1,9,-1,9,-1,8,-1,8,0,8,-1,8,0,8,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,15,-8,16,-8,15,-9,16,-11,16,-12,16,-12,15,-13,15,-14,13,-13,13,-13,13,-13,12,-13,12,-12,12,-12,12,-11,12,-11,12,-10,12,-10,13,-9,13,-8,13,-9,14,-8,14,-8,14,-8,14,-8,14,0,0,-5,28,-5,26,-5,25,-4,24,-3,23,-2,22,-1,21,-1,20,0,19,1,18,2,18,3,17,3,16,3,16,4,15,4,16,4,15,4,15,4,14,4,14,3,14,3,13,2,12,2,11,2,12,2,11,1,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,-1,31,-4,31,-5,31,-6,32,-8,32,-10,32,-12,33,-13,32,-15,32,-16,31,-16,30,-17,29,-17,28,-15,27,-15,27,-14,27,-12,26,-12,27,-11,27,-10,28,-9,28,-8,28,-7,29,-7,29,-7,29,-6,29,-6,28]"
618047343556000,28.892707600,91037,1882337006,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,12,6,12,6,11,5,11,5,11,4,10,4,10,3,10,2,10,2,9,1,9,1,9,1,9,0,8,0,9,-1,8,0,8,-1,8,-1,8,0,8,0,7,0,6,0,6,0,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,16,7,15,7,15,8,15,9,15,11,14,11,13,13,13,13,12,12,12,12,12,12,12,12,12,11,12,11,12,10,12,10,12,9,12,9,12,8,13,8,13,7,14,8,14,7,13,7,13,7,0,0,27,3,27,2,26,2,25,2,23,0,22,0,22,-1,21,-2,19,-2,19,-3,18,-4,17,-4,17,-5,16,-6,16,-6,15,-6,15,-6,15,-6,14,-6,14,-5,13,-5,13,-5,13,-4,12,-4,11,-3,11,-3,11,-2,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-5,30,-1,31,1,31,2,32,4,31,5,33,7,32,9,32,10,32,12,32,12,31,14,29,14,29,14,28,13,27,13,27,12,28,9,27,9,28,8,27,7,28,6,29,5,30,5,30,4,29,4,29,4,29,3]"
618047362553200,28.911704800,91038,1882356806,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,7,12,7,10,7,10,7,10,7,9,7,8,7,8,6,7,7,6,7,6,7,6,7,5,7,4,7,4,7,4,7,4,7,4,7,4,7,3,6,4,5,4,5,4,5,4,5,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,10,13,10,14,9,14,9,16,8,16,7,17,7,17,6,17,5,17,5,17,5,16,5,16,5,16,5,15,5,15,5,14,6,14,7,14,7,14,7,13,8,13,8,13,8,13,8,13,8,12,0,0,20,19,20,17,19,16,18,15,18,14,17,14,17,13,16,11,17,10,16,9,16,7,16,6,17,5,16,5,16,4,16,4,16,4,15,4,14,4,14,5,13,5,12,4,12,4,12,4,11,4,10,5,10,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,26,16,25,17,24,20,23,21,22,22,22,25,21,26,19,28,17,30,17,30,17,29,17,28,17,27,16,26,16,26,16,25,16,23,17,23,18,23,18,22,18,22,18,22,20,22,21,21,22,19,22,19,21,19]"
