pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618047390199300,28.939350900,91039,1882383995,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,15,4,14,4,13,3,12,4,12,4,11,4,10,4,10,4,9,5,9,5,7,5,7,5,7,5,7,5,7,5,6,6,7,5,6,5,6,5,5,4,5,4,6,4,5,4,5,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,5,16,5,17,4,17,3,18,2,18,1,19,0,19,0,19,-1,19,-1,18,0,18,-1,17,0,17,0,16,0,16,1,15,1,16,2,15,2,16,3,15,3,16,3,16,4,15,4,15,4,14,0,0,17,22,17,21,16,19,15,18,16,18,15,16,15,15,15,14,15,12,14,11,15,10,15,9,15,8,15,7,15,7,15,7,14,6,15,7,14,6,13,6,13,6,12,6,11,5,11,5,10,5,9,6,9,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,22,21,20,22,20,24,18,25,18,27,17,28,16,31,15,31,14,32,12,32,11,31,11,31,11,29,10,29,10,28,11,28,11,26,12,26,13,25,14,25,15,24,16,25,16,24,16,24,18,24,18,23,18,23]"
618047403699000,28.952850600,91040,1882398097,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,13,4,13,3,12,4,12,4,11,4,10,5,10,5,8,5,8,5,8,5,8,5,7,6,7,5,6,5,6,5,6,5,6,5,5,5,6,5,5,4,5,4,5,3,5,3,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,6,16,4,16,4,17,3,17,2,18,2,18,1,18,1,18,0,18,-1,18,-1,17,-1,17,-1,16,0,16,1,15,1,16,1,15,2,15,3,15,3,15,4,15,3,15,4,15,4,15,4,15,0,0,18,21,17,20,17,20,16,18,16,17,16,15,16,14,16,13,15,12,15,10,15,9,16,9,15,8,15,8,15,7,15,7,15,6,15,7,14,6,14,6,13,6,12,6,11,6,11,6,10,6,9,6,8,6,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,23,20,21,21,21,23,20,24,19,27,18,28,18,30,17,30,16,30,14,31,13,31,12,30,12,29,11,29,11,28,13,27,12,26,13,27,14,25,16,25,16,23,17,23,18,23,18,23,18,23,19,23,19,22]"
618047424599800,28.973751400,91041,1882416844,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-10,11,-9,10,-9,10,-7,10,-7,10,-6,9,-6,9,-5,9,-5,9,-4,9,-3,8,-3,8,-3,8,-3,9,-3,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,13,-11,13,-12,13,-13,12,-14,13,-15,12,-15,11,-16,10,-16,10,-16,10,-16,9,-16,8,-15,8,-14,8,-14,9,-14,9,-13,9,-13,10,-12,10,-11,10,-11,11,-11,11,-12,12,-11,12,-10,12,-10,11,0,0,-26,51,-22,50,-20,48,-20,45,-18,45,-16,42,-16,41,-13,39,-11,39,-8,37,-4,37,-2,37,-1,35,-2,35,1,35,1,34,1,32,0,33,1,30,0,31,-2,28,-2,28,-2,26,-2,25,-1,24,-3,23,-5,22,-6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,60,-15,61,-20,59,-26,59,-27,58,-31,58,-36,58,-39,58,-44,55,-48,53,-47,51,-46,50,-45,49,-45,48,-42,47,-40,46,-41,47,-36,47,-36,48,-34,47,-32,50,-32,49,-33,51,-31,52,-28,51,-25,53,-23,54,-25,53]"
618047445148800,28.994300400,91042,1882436532,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-4,-15,-4,-14,-3,-13,-4,-13,-4,-12,-4,-12,-4,-11,-5,-10,-5,-10,-5,-9,-5,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-16,-5,-17,-4,-18,-4,-18,-3,-19,-2,-20,-1,-19,0,-19,1,-19,1,-19,1,-18,1,-18,1,-18,1,-17,0,-17,0,-16,-1,-16,-1,-16,-2,-16,-2,-17,-2,-16,-3,-17,-3,-16,-4,-16,-4,-16,-4,-16,0,0,-15,-25,-14,-24,-14,-23,-13,-21,-13,-20,-14,-18,-14,-18,-14,-16,-14,-16,-14,-14,-15,-13,-14,-12,-15,-12,-15,-11,-15,-11,-14,-10,-15,-9,-14,-10,-13,-9,-13,-9,-12,-9,-12,-9,-11,-8,-11,-9,-10,-9,-9,-9,-8,-9,-8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-21,-21,-24,-19,-26,-18,-27,-16,-28,-16,-29,-15,-31,-14,-32,-12,-33,-11,-34,-9,-35,-9,-33,-8,-32,-8,-32,-8,-31,-9,-31,-9,-30,-9,-29,-9,-29,-10,-28,-12,-27,-12,-28,-13,-27,-14,-28,-14,-26,-15,-26,-15,-26,-15,-27]"
618047465471700,29.014623300,91043,1882456804,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-10,11,-10,10,-9,10,-8,9,-8,9,-7,9,-6,9,-6,9,-5,9,-5,8,-4,8,-3,8,-3,8,-3,8,-3,8,-2,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,6,-3,6,-3,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,13,-11,13,-12,13,-12,13,-14,13,-14,12,-15,11,-16,10,-16,10,-17,9,-16,9,-15,9,-15,8,-14,9,-14,8,-14,9,-13,9,-13,9,-12,10,-12,10,-12,10,-12,11,-12,11,-11,11,-11,11,-11,11,0,0,-11,26,-10,26,-9,23,-9,23,-8,22,-7,21,-6,21,-5,20,-4,20,-3,19,-2,18,-1,18,0,17,0,16,1,17,1,16,1,16,1,16,1,15,0,15,0,14,-1,14,-1,13,-1,12,-1,12,-1,11,-2,11,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,30,-6,30,-9,29,-10,29,-12,30,-13,29,-15,31,-18,29,-18,29,-20,29,-21,27,-22,28,-22,26,-21,25,-20,24,-19,24,-18,24,-17,25,-16,24,-16,26,-15,24,-13,26,-13,26,-13,27,-13,28,-11,27,-11,27,-11,27]"
618047484315200,29.033466800,91044,1882476591,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,3,-15,2,-14,2,-14,2,-13,2,-12,3,-11,3,-11,3,-10,4,-10,4,-10,4,-9,4,-8,4,-8,5,-8,5,-8,5,-7,5,-7,4,-7,4,-7,4,-7,4,-6,3,-6,4,-6,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,4,-18,3,-18,2,-19,1,-19,0,-20,0,-20,-1,-20,-2,-20,-2,-18,-3,-18,-4,-18,-4,-17,-3,-17,-3,-17,-3,-16,-2,-17,-1,-16,-1,-16,0,-16,1,-17,1,-16,1,-16,2,-16,2,-16,2,-16,2,0,0,-24,14,-23,14,-21,14,-21,14,-19,13,-18,13,-17,13,-16,13,-15,13,-14,13,-12,14,-12,14,-10,14,-10,14,-10,14,-9,14,-9,13,-9,13,-9,13,-9,12,-9,11,-9,11,-8,10,-8,10,-8,9,-8,8,-8,8,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,22,-23,19,-25,18,-26,16,-27,16,-28,15,-30,14,-32,12,-32,11,-34,9,-33,8,-34,8,-32,7,-32,7,-30,7,-29,7,-28,8,-28,9,-27,9,-28,10,-27,11,-26,12,-26,13,-26,14,-26,14,-25,15,-25,15,-25,15]"
618047514737900,29.063889500,91045,1882497698,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-11,-11,-10,-10,-10,-9,-10,-9,-10,-9,-10,-8,-9,-7,-10,-6,-9,-6,-9,-5,-9,-5,-10,-4,-9,-4,-9,-3,-9,-4,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-4,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-11,-14,-11,-14,-13,-13,-14,-13,-15,-12,-15,-12,-16,-11,-16,-10,-17,-9,-17,-9,-16,-9,-16,-9,-15,-9,-15,-9,-15,-10,-14,-9,-13,-10,-14,-10,-13,-10,-12,-11,-13,-12,-12,-12,-12,-12,-12,-12,-12,-11,-11,0,0,-25,-11,-26,-11,-25,-10,-23,-9,-22,-9,-22,-7,-21,-6,-21,-6,-19,-4,-19,-3,-19,-3,-18,-2,-18,-1,-17,0,-17,0,-17,0,-16,1,-16,0,-16,0,-15,0,-15,0,-14,0,-14,-1,-13,-1,-12,-1,-11,-2,-12,-2,-11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-5,-30,-9,-29,-11,-28,-12,-30,-14,-29,-15,-29,-17,-28,-20,-28,-19,-28,-22,-27,-22,-26,-23,-25,-23,-23,-22,-23,-22,-22,-21,-23,-19,-24,-18,-24,-17,-24,-17,-25,-16,-26,-14,-26,-15,-26,-14,-27,-14,-27,-14,-27,-13,-26,-13]"
618047527886000,29.077037600,91046,1882517198,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-6,-14,-5,-13,-5,-13,-4,-13,-4,-12,-3,-12,-3,-11,-2,-11,-1,-11,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-9,1,-9,1,-9,1,-9,0,-9,0,-8,0,-8,0,-8,0,-7,-1,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-4,-17,-5,-17,-6,-17,-7,-17,-8,-18,-9,-17,-10,-16,-11,-16,-11,-15,-11,-15,-11,-15,-11,-14,-11,-14,-11,-14,-10,-14,-9,-15,-9,-15,-8,-15,-8,-15,-7,-15,-7,-15,-6,-16,-6,-15,-6,-15,-6,-15,-6,0,0,-29,4,-28,1,-27,1,-24,3,-23,3,-23,3,-21,4,-20,5,-19,5,-18,7,-17,7,-17,8,-16,8,-15,8,-15,9,-15,8,-15,9,-14,8,-14,8,-13,8,-13,7,-13,6,-13,6,-12,5,-11,5,-11,5,-11,4,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,10,-30,7,-30,5,-31,3,-32,1,-32,-1,-34,-2,-35,-3,-34,-6,-35,-6,-33,-8,-34,-8,-32,-7,-32,-7,-31,-7,-29,-6,-29,-6,-29,-6,-29,-5,-29,-3,-29,-2,-30,-2,-30,0,-30,0,-30,1,-29,2,-29,2,-30,2]"
618047549476000,29.098627600,91047,1882538248,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-12,7,-12,7,-11,7,-11,6,-11,5,-11,4,-10,4,-10,3,-10,3,-10,2,-10,2,-10,1,-9,2,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-15,9,-14,10,-14,11,-14,12,-14,13,-13,14,-12,14,-12,15,-12,15,-11,14,-10,14,-10,13,-10,13,-10,12,-10,12,-11,11,-11,12,-11,11,-12,10,-12,10,-12,10,-13,10,-13,9,-13,9,-13,9,-13,0,0,14,-52,14,-52,13,-51,11,-48,10,-46,7,-45,5,-43,3,-40,3,-40,0,-38,-2,-38,-4,-36,-5,-35,-5,-35,-6,-34,-7,-34,-7,-32,-6,-33,-6,-31,-6,-30,-5,-29,-4,-28,-4,-26,-3,-26,-3,-24,-1,-23,0,-22,1,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-60,8,-61,12,-60,16,-60,20,-60,23,-59,26,-61,29,-62,33,-61,35,-61,37,-57,37,-56,36,-55,35,-53,34,-52,32,-51,30,-51,29,-50,28,-51,26,-51,24,-54,22,-55,20,-55,19,-56,17,-55,17,-56,15,-55,16,-57]"
618047564424800,29.113576400,91048,1882556654,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,2,13,2,13,1,13,1,12,1,11,1,11,0,10,-1,10,-1,10,-1,10,-2,9,-2,8,-2,9,-2,8,-3,8,-3,8,-3,8,-3,7,-3,8,-3,7,-2,7,-2,6,-2,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,1,17,2,17,3,17,4,18,5,18,6,17,7,17,7,16,8,16,7,15,8,15,7,14,7,15,6,14,6,15,5,15,5,15,4,15,3,15,3,15,3,16,3,16,3,15,3,15,2,0,0,26,-6,26,-8,24,-8,23,-7,22,-7,21,-7,20,-8,19,-8,18,-9,16,-10,15,-10,14,-11,13,-11,13,-11,13,-12,12,-11,12,-11,12,-11,12,-10,12,-9,11,-9,11,-8,11,-8,10,-8,9,-7,9,-6,10,-6,9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-16,26,-14,28,-12,28,-10,30,-9,30,-8,32,-6,33,-4,33,-3,34,0,33,1,33,1,32,0,32,1,30,0,30,0,29,0,28,-2,28,-2,29,-3,28,-4,28,-4,28,-4,28,-5,29,-6,28,-8,27,-8,28,-8]"
618047582686000,29.131837600,91049,1882576401,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,13,-2,13,-1,13,-1,12,-1,11,0,11,0,10,1,10,1,9,1,9,1,8,2,8,3,8,2,8,2,8,2,7,3,7,3,7,2,7,2,6,2,6,2,6,2,6,1,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,15,-2,16,-3,16,-4,16,-4,16,-5,16,-6,16,-7,16,-7,15,-7,15,-6,14,-6,14,-6,14,-6,14,-5,14,-4,14,-4,14,-3,14,-3,14,-3,14,-2,14,-3,14,-1,15,-1,14,-2,14,0,0,-3,27,-2,26,-2,24,-2,23,-1,23,0,22,0,21,2,20,2,18,3,18,3,17,4,17,4,16,5,15,5,15,6,15,7,15,5,14,5,14,5,14,4,13,3,13,3,12,4,12,2,10,3,11,1,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,2,31,-1,30,-2,31,-4,32,-6,32,-8,33,-8,33,-11,32,-11,33,-12,31,-14,31,-14,30,-13,29,-12,28,-12,27,-11,28,-10,27,-9,26,-9,28,-7,27,-6,28,-5,28,-4,29,-4,28,-4,28,-3,28,-2,27]"
618047604070400,29.153222000,91050,1882596605,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,9,11,8,11,7,11,7,10,7,10,6,10,5,10,4,9,4,9,3,9,3,9,3,8,2,8,2,9,2,8,1,8,1,8,1,8,1,8,1,7,1,7,2,7,2,6,1,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,14,9,14,10,13,11,13,12,13,13,13,13,12,14,12,14,10,14,10,14,10,14,10,13,9,13,10,12,10,12,10,11,11,11,11,11,12,10,12,10,12,9,13,10,12,10,12,9,12,9,0,0,53,15,52,12,50,11,47,11,46,10,44,7,42,7,41,4,38,2,38,0,37,-2,35,-3,34,-4,33,-5,34,-6,34,-6,32,-7,32,-6,31,-6,30,-5,28,-4,27,-4,26,-3,25,-3,23,-3,22,-1,23,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-1,60,6,60,10,59,15,61,16,60,19,61,24,62,28,60,30,59,35,57,34,56,38,54,36,53,36,51,34,49,31,50,31,51,27,51,26,52,25,52,23,53,20,54,20,55,18,57,18,56,17,56,16,56,16]"
618047625136600,29.174288200,91051,1882619029,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,14,-4,14,-4,13,-4,12,-4,12,-3,11,-2,11,-2,10,-2,10,-1,9,-1,9,0,9,0,9,1,8,1,8,1,8,1,8,1,8,0,8,0,8,0,7,0,7,0,7,0,6,0,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,16,-5,16,-5,17,-6,16,-7,17,-8,16,-9,16,-10,16,-10,15,-10,15,-10,15,-10,14,-9,14,-9,14,-9,14,-8,14,-8,14,-7,14,-7,14,-6,15,-6,15,-5,15,-6,15,-5,15,-5,15,-5,15,0,0,2,27,3,26,3,24,3,23,3,23,4,21,4,21,5,19,6,19,6,17,8,17,7,15,9,15,8,15,9,14,8,14,8,13,8,13,7,13,7,13,7,12,5,11,6,11,5,11,5,10,4,10,4,10,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,9,28,6,29,4,29,3,31,1,31,-1,33,-2,33,-4,33,-6,34,-7,33,-7,33,-6,32,-7,31,-6,30,-5,29,-5,29,-5,29,-4,29,-3,28,-2,29,0,29,-1,29,1,29,2,29,3,29,3,28,3,28]"
618047648170600,29.197322200,91052,1882640579,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,10,9,10,9,10,8,9,8,9,7,9,7,9,6,9,5,8,4,8,4,8,3,8,3,8,3,8,2,8,2,8,2,7,2,7,2,7,2,7,2,6,2,6,3,5,3,5,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,13,10,13,11,12,12,12,13,12,14,11,14,11,15,10,15,9,16,9,15,9,14,8,14,8,14,9,14,9,13,9,12,9,12,10,12,10,11,11,11,11,11,11,11,11,11,11,11,11,10,0,0,24,13,23,12,23,11,21,10,21,10,20,8,20,7,19,6,19,4,18,4,17,3,17,2,17,2,17,1,16,1,16,1,16,0,16,0,15,0,15,0,14,0,13,1,12,1,12,1,12,2,11,2,11,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,28,9,28,11,28,13,27,14,27,16,27,18,27,19,26,20,26,22,24,22,23,23,22,23,21,23,21,22,21,21,21,20,21,18,22,18,22,17,23,17,24,15,24,15,25,14,25,14,25,14,25,14,26,14]"
618047668841500,29.217993100,91053,1882658150,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,4,-14,4,-14,4,-13,3,-12,3,-12,2,-12,2,-11,2,-11,1,-11,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-2,-9,-1,-9,-1,-9,0,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-17,5,-17,5,-17,7,-17,7,-17,9,-17,10,-16,10,-16,11,-15,11,-15,11,-15,10,-14,10,-14,9,-14,9,-14,8,-14,8,-14,8,-14,7,-14,7,-14,6,-15,6,-15,6,-15,5,-15,5,-15,5,-15,0,0,-1,-29,-2,-28,-2,-27,-2,-25,-2,-24,-4,-23,-4,-22,-5,-21,-5,-20,-6,-19,-7,-18,-7,-17,-8,-17,-8,-17,-8,-16,-9,-16,-8,-15,-8,-15,-8,-14,-7,-14,-7,-14,-6,-13,-6,-13,-5,-12,-5,-12,-4,-12,-3,-11,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-30,-6,-31,-4,-32,-3,-32,-1,-32,0,-33,2,-34,4,-35,5,-35,7,-35,8,-34,8,-34,9,-32,9,-31,8,-31,7,-30,6,-30,5,-29,5,-30,3,-30,3,-30,2,-30,1,-30,0,-31,0,-30,-1,-30,-1,-30,-1,-30]"
618047684042000,29.233193600,91054,1882676514,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,12,7,11,7,11,7,10,7,9,7,9,7,8,7,7,7,6,7,6,7,5,7,5,8,5,8,4,7,4,8,4,7,4,7,3,6,3,6,4,6,4,5,4,5,3,5,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,9,14,9,15,8,15,8,16,7,17,6,17,6,18,5,18,4,18,4,17,4,16,3,16,4,16,4,16,5,15,5,14,6,14,6,14,7,14,7,14,8,14,8,14,8,14,8,13,8,13,0,0,15,20,17,22,15,20,14,18,14,17,15,15,14,15,14,13,14,12,14,11,15,10,14,9,13,8,14,8,15,7,14,7,13,6,13,7,14,6,13,6,12,6,10,6,11,6,10,6,10,5,9,5,8,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18,20,22,20,23,19,25,18,25,16,27,16,29,15,31,14,30,12,32,12,31,10,31,9,31,8,31,8,29,9,28,10,28,10,26,12,26,12,25,13,25,14,24,15,24,16,24,16,23,16,23,17,24,17,23]"
618047705254200,29.254405800,91055,1882696607,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,12,-7,11,-7,11,-6,11,-5,11,-5,10,-5,10,-4,9,-3,9,-3,9,-2,9,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,6,-1,6,-2,6,-2,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,14,-8,14,-8,14,-9,14,-10,14,-12,13,-12,13,-13,12,-13,12,-13,12,-13,11,-13,11,-12,11,-12,10,-11,10,-11,11,-11,11,-10,11,-10,11,-10,12,-9,12,-8,12,-9,13,-8,13,-8,13,-8,12,0,0,-21,50,-19,49,-15,49,-16,45,-14,43,-14,42,-12,41,-8,39,-7,38,-3,35,0,33,0,36,2,33,2,33,5,33,2,31,6,32,3,31,2,29,2,29,1,26,1,27,2,25,1,24,0,22,-2,21,-2,23,-4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,58,-12,61,-16,58,-21,59,-24,60,-26,61,-30,60,-36,60,-37,57,-42,55,-41,52,-41,53,-38,53,-41,48,-36,49,-34,49,-34,47,-32,47,-33,48,-31,48,-29,51,-25,52,-27,50,-24,52,-22,53,-19,56,-20,54,-20,54]"
618047724541100,29.273692700,91056,1882717464,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,2,14,2,13,3,13,3,12,3,11,3,11,4,10,4,9,4,9,4,8,5,8,5,7,5,7,5,6,5,6,5,7,5,6,5,6,4,6,4,6,4,6,3,6,3,5,3,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,3,17,3,17,1,17,1,18,0,18,-1,18,-1,19,-2,19,-3,18,-3,17,-3,17,-3,17,-2,16,-2,16,-1,16,-1,15,0,16,0,15,1,16,1,15,2,16,2,16,2,15,2,16,2,15,0,0,14,24,14,22,13,21,13,20,13,20,13,18,13,16,13,15,13,14,13,13,14,11,13,11,14,10,13,10,14,9,14,8,14,8,13,8,13,8,12,8,11,8,11,8,10,7,9,7,8,7,8,7,8,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,19,23,17,24,16,26,14,27,14,28,12,29,12,32,10,32,9,33,7,32,6,32,6,32,6,31,6,30,6,29,7,29,7,27,8,27,10,27,11,27,11,26,12,26,13,26,14,25,14,25,15,25,15,25]"
618047743695900,29.292847500,91057,1882736517,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,3,-15,3,-14,3,-14,3,-13,3,-12,3,-11,3,-11,4,-10,4,-10,4,-9,4,-9,4,-9,5,-8,5,-8,5,-8,5,-7,5,-8,5,-7,5,-7,4,-7,4,-6,4,-6,3,-6,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,4,-18,3,-18,2,-18,2,-19,1,-20,0,-19,-1,-20,-1,-20,-2,-19,-2,-18,-3,-18,-3,-18,-3,-17,-2,-17,-1,-17,-1,-17,-1,-17,0,-17,0,-16,1,-16,2,-16,2,-17,2,-16,2,-16,2,-16,3,0,0,-24,14,-24,14,-22,13,-21,14,-20,13,-18,13,-17,13,-17,13,-15,13,-14,14,-13,13,-12,13,-11,13,-10,13,-10,14,-9,13,-10,14,-9,13,-9,13,-9,12,-9,11,-8,11,-9,10,-8,9,-8,9,-8,8,-9,8,-9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,20,-24,18,-26,16,-26,15,-29,15,-28,14,-31,13,-32,11,-32,11,-34,9,-33,8,-34,6,-33,5,-32,5,-31,5,-29,6,-28,6,-29,8,-27,9,-29,9,-27,10,-26,13,-27,12,-26,13,-28,13,-27,13,-26,14,-26,13]"
618047762821500,29.311973100,91058,1882758372,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-12,9,-11,8,-11,8,-10,8,-9,8,-9,7,-8,7,-7,8,-8,8,-6,7,-6,7,-5,8,-5,7,-5,7,-5,7,-4,7,-4,7,-5,7,-5,7,-5,6,-4,6,-5,6,-4,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,12,-13,11,-14,11,-14,10,-15,10,-17,9,-17,9,-18,8,-18,7,-18,6,-17,6,-17,6,-16,6,-16,6,-15,6,-15,7,-14,7,-15,7,-14,7,-14,8,-13,8,-14,9,-14,9,-13,9,-13,9,-13,9,0,0,-13,25,-12,24,-12,23,-11,22,-9,21,-8,20,-7,20,-6,19,-5,19,-4,18,-3,18,-2,17,-2,17,-1,17,0,17,-1,16,-1,16,-1,16,-1,16,-1,15,-1,14,-1,13,-1,13,-2,12,-2,12,-2,11,-3,11,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,29,-9,29,-11,28,-13,28,-14,28,-16,27,-18,28,-20,28,-21,27,-23,26,-23,25,-23,24,-23,23,-22,23,-22,22,-20,22,-20,23,-19,22,-18,22,-18,23,-16,24,-16,24,-15,24,-15,25,-14,26,-14,26,-13,26,-13,26]"
