pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618047787004100,29.336155700,91059,1882776648,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,2,14,2,13,2,13,1,12,1,12,1,11,0,11,0,10,-1,10,-2,9,-2,9,-2,8,-3,8,-3,9,-3,8,-4,8,-3,8,-3,8,-3,7,-3,7,-2,6,-2,6,-2,6,-2,6,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,16,2,17,3,17,4,17,5,17,6,17,7,17,8,16,8,16,9,16,8,15,8,15,8,14,7,14,7,14,6,14,5,15,5,14,4,15,4,15,4,15,3,16,3,15,3,15,2,15,2,0,0,26,-9,25,-10,24,-10,22,-9,21,-10,20,-10,19,-10,18,-10,17,-10,15,-11,14,-12,13,-12,12,-12,12,-12,12,-12,12,-12,11,-12,11,-12,10,-11,10,-10,10,-10,10,-9,9,-9,9,-9,8,-8,8,-7,9,-6,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-17,26,-15,27,-13,29,-11,29,-11,30,-9,31,-7,34,-6,33,-5,34,-2,33,-2,33,-2,33,-1,31,-1,30,-1,30,-2,30,-3,28,-4,29,-4,28,-4,29,-6,28,-7,28,-8,28,-8,28,-9,28,-10,27,-10,28,-10]"
618047805618100,29.354769700,91060,1882796842,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,11,-8,11,-8,11,-8,10,-8,9,-8,9,-8,8,-8,7,-8,7,-8,6,-8,5,-8,5,-9,5,-9,5,-8,5,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,3,-6,3,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-11,14,-10,14,-9,15,-9,16,-8,17,-8,18,-6,18,-6,19,-5,17,-5,17,-5,16,-5,15,-5,15,-5,15,-5,15,-5,15,-6,14,-6,14,-7,14,-7,14,-7,14,-8,14,-8,13,-9,13,-9,13,-9,0,0,24,-11,24,-12,22,-11,21,-11,20,-11,17,-12,17,-13,16,-12,15,-12,14,-12,12,-12,12,-13,12,-14,11,-14,9,-13,10,-13,9,-13,10,-13,9,-13,9,-13,9,-11,9,-11,9,-9,7,-9,8,-8,8,-8,7,-7,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-19,25,-17,27,-15,29,-14,29,-13,30,-11,31,-10,34,-9,34,-7,34,-7,34,-4,31,-5,32,-3,30,-4,30,-4,30,-5,30,-6,28,-5,28,-6,27,-8,28,-9,28,-10,27,-12,27,-11,26,-12,25,-13,24,-13,27,-13]"
618047824849900,29.374001500,91061,1882819533,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,12,-8,11,-7,11,-7,11,-6,11,-5,10,-5,10,-5,9,-4,9,-3,9,-2,9,-3,8,-2,9,-2,8,-2,9,-1,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,15,-10,14,-10,14,-11,14,-12,14,-13,13,-14,13,-15,12,-15,12,-15,11,-15,10,-14,10,-14,10,-13,10,-13,11,-12,10,-12,11,-12,11,-11,11,-10,12,-10,12,-10,12,-10,12,-10,13,-10,13,-9,13,0,0,-11,53,-11,52,-9,50,-7,46,-7,44,-5,44,-3,42,-2,39,0,40,2,36,3,36,4,35,5,33,6,33,9,31,9,30,8,31,8,31,9,30,8,29,6,27,5,26,3,25,2,23,2,23,2,23,0,22,-1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,57,-6,59,-11,59,-13,59,-14,61,-16,61,-21,62,-24,62,-27,64,-28,62,-32,60,-34,57,-35,54,-34,53,-32,52,-31,51,-28,53,-25,51,-24,53,-22,54,-20,53,-17,55,-15,55,-16,55,-15,57,-14,58,-14,55,-12,56]"
618047844137900,29.393289500,91062,1882836926,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-6,-14,-5,-14,-5,-13,-4,-12,-4,-12,-4,-12,-4,-11,-3,-11,-3,-11,-2,-11,-1,-10,-1,-10,0,-10,0,-9,0,-9,0,-9,0,-9,1,-9,0,-9,0,-8,0,-8,-1,-7,-1,-7,-1,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-4,-18,-5,-17,-6,-17,-7,-17,-8,-17,-9,-17,-10,-17,-11,-16,-12,-15,-12,-15,-11,-15,-11,-14,-11,-14,-10,-14,-10,-14,-9,-14,-9,-14,-8,-15,-8,-15,-8,-15,-7,-15,-7,-16,-7,-15,-6,-16,-5,-15,-6,0,0,-28,-4,-27,-3,-26,-3,-24,-2,-24,-2,-22,-1,-22,-1,-22,0,-20,1,-19,2,-18,3,-18,2,-17,4,-17,4,-16,4,-16,6,-16,5,-15,4,-15,5,-15,4,-14,3,-13,4,-13,3,-12,3,-12,2,-11,1,-11,1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,3,-31,-1,-31,-2,-31,-4,-33,-4,-32,-7,-32,-9,-33,-10,-32,-13,-33,-13,-31,-14,-31,-15,-30,-16,-29,-15,-28,-14,-28,-13,-28,-12,-28,-11,-28,-10,-28,-9,-29,-7,-29,-7,-29,-7,-29,-6,-30,-6,-29,-5,-29,-5,-29,-5]"
618047861454200,29.410605800,91063,1882856562,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,13,6,12,6,12,5,11,5,11,4,11,4,10,3,10,2,10,2,10,1,9,0,9,0,9,0,9,0,8,-1,8,0,8,-1,8,0,7,0,7,0,7,0,7,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,16,7,16,8,15,9,16,10,15,10,15,12,15,13,14,12,13,13,13,12,12,12,12,12,12,12,12,11,12,10,12,10,13,9,13,9,13,8,13,8,14,8,14,8,14,7,14,7,14,6,0,0,26,3,25,2,26,1,24,1,23,0,21,0,21,-1,20,-2,19,-3,18,-3,17,-5,17,-5,16,-6,16,-6,15,-7,15,-7,14,-7,14,-6,14,-6,14,-5,13,-5,12,-5,12,-4,11,-4,11,-4,10,-3,10,-2,10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-6,30,-3,30,-1,30,2,31,2,31,4,31,6,33,8,32,10,32,12,31,12,31,13,30,12,29,12,28,11,27,10,27,10,27,8,27,8,27,7,28,6,28,6,28,5,29,4,29,4,28,2,29,2,28,2]"
618047884775800,29.433927400,91064,1882876529,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-14,-8,-13,-8,-12,-7,-11,-7,-12,-7,-10,-7,-10,-7,-9,-8,-8,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-7,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-14,-10,-15,-9,-16,-9,-16,-8,-17,-8,-18,-7,-18,-6,-19,-5,-19,-5,-18,-5,-18,-5,-17,-5,-17,-4,-17,-5,-17,-5,-15,-5,-15,-6,-15,-7,-15,-7,-15,-7,-15,-8,-15,-8,-14,-8,-15,-8,-14,-8,-14,0,0,-22,-18,-22,-18,-21,-17,-20,-16,-19,-15,-19,-14,-19,-13,-19,-12,-18,-11,-18,-10,-17,-8,-17,-8,-17,-7,-17,-6,-17,-5,-17,-5,-17,-5,-16,-5,-15,-5,-15,-5,-15,-5,-14,-5,-13,-5,-12,-5,-12,-6,-11,-5,-11,-6,-10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-13,-27,-17,-26,-19,-26,-20,-25,-21,-24,-22,-24,-25,-23,-26,-22,-27,-21,-29,-20,-29,-19,-30,-18,-29,-17,-29,-17,-28,-17,-27,-17,-25,-18,-25,-18,-24,-20,-23,-20,-22,-21,-22,-21,-21,-23,-21,-22,-21,-22,-21,-23,-20,-23,-20]"
618047903903500,29.453055100,91065,1882896675,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-13,-6,-13,-6,-12,-6,-11,-6,-11,-7,-10,-7,-9,-7,-8,-7,-9,-7,-8,-7,-7,-7,-7,-7,-6,-8,-6,-7,-6,-7,-6,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-15,-8,-16,-7,-16,-7,-17,-6,-18,-5,-18,-4,-19,-4,-19,-3,-19,-3,-19,-2,-18,-2,-18,-2,-17,-2,-17,-3,-17,-3,-16,-3,-16,-5,-16,-5,-15,-5,-15,-6,-15,-6,-15,-6,-16,-6,-15,-6,-15,-6,-14,0,0,-21,-18,-21,-18,-20,-17,-19,-16,-19,-15,-19,-14,-18,-13,-18,-12,-17,-10,-17,-9,-18,-8,-17,-7,-17,-6,-16,-6,-17,-5,-17,-5,-16,-5,-16,-5,-16,-4,-15,-5,-14,-5,-13,-4,-13,-5,-12,-5,-11,-5,-10,-5,-10,-5,-10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-15,-25,-18,-23,-19,-22,-21,-23,-22,-23,-23,-21,-26,-21,-28,-21,-28,-19,-30,-18,-28,-17,-30,-16,-30,-15,-29,-14,-28,-15,-26,-15,-25,-17,-25,-17,-24,-18,-24,-19,-24,-20,-22,-20,-23,-21,-20,-21,-22,-22,-21,-21,-21,-21,-21]"
618047925192000,29.474343600,91066,1882916599,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,11,-8,10,-8,10,-8,10,-7,10,-6,9,-6,9,-5,8,-5,8,-4,8,-4,8,-3,8,-3,8,-2,7,-3,7,-2,7,-2,7,-2,7,-2,7,-3,6,-3,6,-2,6,-2,6,-2,5,-2,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,13,-8,14,-9,14,-10,13,-11,13,-12,12,-13,12,-14,12,-13,11,-14,11,-14,10,-13,10,-13,9,-12,10,-12,10,-11,9,-11,9,-11,10,-11,10,-10,11,-10,11,-10,11,-10,11,-9,12,-9,12,-9,11,0,0,-39,42,-34,39,-31,37,-33,38,-28,39,-25,35,-23,35,-22,35,-21,32,-17,33,-15,32,-12,34,-9,33,-10,33,-10,32,-10,29,-8,31,-8,31,-9,28,-10,26,-9,26,-9,26,-10,24,-10,22,-9,21,-9,19,-11,17,-11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,56,-28,54,-34,53,-38,51,-42,49,-44,47,-47,48,-53,46,-54,42,-55,41,-60,37,-55,38,-54,37,-54,34,-53,36,-50,35,-50,36,-46,34,-47,32,-46,37,-42,38,-42,40,-41,42,-40,45,-40,43,-39,45,-37,45,-38,40]"
618047942693500,29.491845100,91067,1882936521,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,13,3,13,2,12,2,12,2,12,1,11,1,11,1,10,0,10,-1,9,-1,9,-1,9,-2,9,-2,9,-2,8,-3,8,-2,8,-2,8,-2,8,-2,7,-2,7,-1,6,-1,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,17,2,17,3,17,4,17,5,17,6,17,7,17,9,16,9,15,9,15,8,15,8,14,8,14,8,14,7,14,6,14,6,14,6,14,5,14,5,15,5,15,4,15,4,15,3,15,3,15,3,0,0,28,-3,26,-4,25,-4,23,-4,23,-5,21,-4,21,-5,19,-5,18,-6,17,-7,16,-8,16,-8,15,-9,15,-9,13,-8,14,-10,14,-9,13,-9,13,-8,12,-8,12,-8,12,-7,11,-6,11,-6,10,-5,10,-5,10,-4,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-12,28,-10,30,-8,31,-6,30,-4,31,-3,32,0,33,1,34,2,33,4,33,5,33,6,31,5,31,5,30,5,29,4,30,4,29,4,28,2,28,2,28,1,28,-1,28,-1,29,-1,28,-2,28,-3,28,-3,28,-4]"
618047963842900,29.512994500,91068,1882957483,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-9,-12,-9,-11,-9,-11,-8,-11,-8,-10,-7,-10,-6,-10,-6,-10,-5,-10,-4,-9,-3,-9,-4,-10,-3,-9,-3,-9,-3,-9,-2,-9,-2,-8,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-3,-7,-2,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-9,-15,-10,-14,-11,-14,-12,-14,-13,-13,-14,-13,-14,-12,-15,-11,-16,-11,-16,-10,-15,-10,-15,-10,-15,-10,-14,-10,-14,-11,-13,-11,-12,-11,-12,-11,-12,-12,-12,-12,-11,-12,-11,-12,-10,-13,-11,-13,-10,-12,-10,0,0,-53,-19,-52,-19,-49,-18,-47,-17,-45,-14,-43,-13,-42,-11,-42,-9,-39,-8,-39,-4,-37,-2,-36,-1,-35,1,-34,1,-35,2,-33,3,-34,3,-32,2,-31,2,-31,1,-29,1,-28,0,-27,0,-25,0,-24,-1,-22,-2,-22,-3,-22,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-6,-59,-12,-59,-16,-58,-21,-60,-23,-58,-27,-60,-32,-59,-34,-57,-36,-57,-40,-55,-40,-54,-43,-52,-41,-51,-40,-48,-39,-47,-37,-48,-35,-50,-33,-49,-31,-50,-32,-51,-29,-52,-26,-52,-26,-55,-25,-56,-23,-54,-22,-55,-21,-54,-21]"
618047982771900,29.531923500,91069,1882976540,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,11,-9,11,-8,11,-8,10,-8,9,-7,9,-7,8,-8,7,-7,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-7,5,-7,4,-7,3,-6,3,-6,3,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-12,14,-10,14,-10,15,-9,16,-9,17,-8,18,-7,18,-6,18,-5,17,-6,17,-5,16,-5,16,-5,15,-6,15,-6,15,-6,14,-6,14,-7,14,-7,14,-7,14,-7,14,-8,14,-8,12,-9,12,-9,13,-9,0,0,16,-22,15,-22,14,-21,13,-21,12,-20,12,-19,11,-19,9,-18,9,-18,6,-18,5,-18,4,-17,3,-18,4,-17,3,-18,3,-17,2,-16,2,-16,3,-15,3,-15,3,-14,3,-13,3,-13,2,-12,3,-12,3,-11,4,-10,4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-28,12,-28,14,-27,17,-26,18,-26,20,-25,21,-25,24,-24,25,-22,27,-21,27,-21,26,-20,26,-20,25,-19,24,-19,23,-19,23,-18,22,-19,21,-20,21,-20,20,-21,19,-21,19,-21,18,-23,18,-23,17,-24,16,-24,17,-24]"
618048002441400,29.551593000,91070,1882996585,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,0,14,-1,13,0,13,1,12,0,12,1,11,1,10,1,10,2,9,3,9,3,8,3,9,3,8,3,8,3,7,3,8,3,7,3,7,3,7,3,6,2,7,2,6,2,6,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,17,0,17,-1,17,-2,18,-3,18,-4,18,-5,18,-5,18,-6,18,-6,16,-5,16,-5,16,-5,16,-5,15,-4,15,-4,15,-3,15,-3,15,-2,15,-2,15,-1,15,-1,16,0,16,0,16,0,15,0,0,11,24,11,24,10,22,10,22,10,20,11,19,11,18,11,16,11,15,12,14,11,13,12,12,12,12,12,11,12,11,12,10,12,10,12,9,12,9,11,9,10,9,10,9,9,8,8,8,7,8,7,8,7,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,16,25,14,26,12,27,12,29,10,29,10,31,9,32,7,33,6,33,4,32,4,33,3,32,3,31,2,30,3,29,4,28,5,28,5,27,6,29,8,27,9,27,10,27,10,26,11,27,11,27,12,26,11,25]"
618048025278600,29.574430200,91071,1883016990,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-2,-15,-1,-14,-1,-14,-1,-13,0,-12,0,-12,0,-11,1,-11,1,-10,2,-10,2,-9,2,-9,2,-9,2,-9,3,-9,3,-8,3,-8,3,-9,3,-8,2,-8,2,-7,2,-7,1,-7,1,-7,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,1,-18,0,-18,-1,-19,-2,-19,-3,-19,-4,-19,-5,-19,-6,-19,-7,-18,-6,-18,-6,-17,-6,-17,-5,-17,-5,-16,-5,-16,-5,-16,-4,-16,-4,-16,-3,-16,-3,-16,-3,-16,-2,-17,-1,-16,-1,-16,-1,-17,-1,0,0,-28,5,-27,5,-26,4,-24,5,-23,5,-22,5,-21,6,-20,6,-19,7,-17,8,-17,8,-16,9,-15,9,-15,9,-15,10,-14,9,-14,10,-13,9,-13,9,-13,8,-12,7,-12,7,-12,6,-11,6,-11,5,-10,5,-11,4,-10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,12,-29,10,-30,8,-31,6,-32,5,-31,3,-34,2,-34,0,-34,-1,-35,-2,-34,-4,-34,-4,-33,-5,-32,-4,-31,-4,-30,-4,-30,-3,-30,-2,-29,-1,-30,0,-29,1,-29,2,-29,3,-30,3,-30,4,-29,4,-29,5,-29,4]"
618048042301800,29.591453400,91072,1883036639,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,14,0,13,0,14,0,12,0,12,-1,11,-2,11,-2,10,-2,10,-3,9,-3,9,-3,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,7,-4,7,-3,6,-3,6,-2,6,-2,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-2,18,0,17,0,17,1,18,2,19,3,18,4,18,5,18,6,17,6,17,6,16,6,16,6,15,5,16,5,15,4,16,3,16,3,16,2,16,2,16,1,16,1,16,1,15,1,16,1,16,1,0,0,26,-6,26,-7,25,-7,23,-7,22,-6,21,-8,20,-8,19,-8,17,-8,16,-9,15,-9,15,-10,14,-10,14,-10,13,-11,13,-11,12,-11,12,-11,12,-10,11,-9,11,-9,11,-8,11,-8,10,-7,9,-7,10,-6,9,-6,9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-13,28,-11,28,-10,29,-9,30,-8,30,-5,33,-5,33,-3,34,-2,34,0,33,1,33,3,32,3,31,3,30,3,29,2,29,1,29,0,28,-1,29,-2,28,-3,28,-4,28,-4,29,-6,29,-5,28,-6,28,-6,29,-7]"
618048062516400,29.611668000,91073,1883057089,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,10,10,10,9,9,10,8,9,8,9,7,9,7,8,6,8,5,8,5,8,4,8,3,8,3,7,3,8,2,8,2,8,2,8,2,7,2,7,2,7,2,6,3,6,2,5,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,12,11,12,12,12,12,12,14,11,14,10,15,10,16,9,16,8,16,9,15,8,14,8,14,8,14,8,14,8,13,8,12,9,12,9,12,10,12,10,12,10,11,11,11,11,11,11,11,11,10,0,0,22,15,22,13,22,13,21,12,20,11,20,10,19,9,18,8,17,7,17,5,17,4,17,3,17,3,17,2,16,1,16,1,16,1,16,1,15,1,14,2,14,2,13,2,12,2,12,2,11,2,10,3,10,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,27,11,27,13,26,15,26,16,26,18,25,20,25,22,24,23,23,25,22,25,21,25,21,24,20,24,19,24,19,22,19,22,20,20,20,20,21,19,22,19,22,18,22,18,23,17,24,16,24,15,24,15,24,15]"
618048086147600,29.635299200,91074,1883079386,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,2,-15,2,-14,2,-14,2,-13,1,-13,1,-12,0,-12,0,-11,-1,-11,-1,-10,-2,-10,-2,-10,-3,-10,-2,-10,-2,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-17,3,-18,4,-18,5,-18,6,-18,7,-18,8,-17,9,-17,9,-17,9,-16,8,-16,8,-15,8,-16,7,-15,7,-15,7,-15,6,-15,6,-15,5,-15,5,-16,4,-16,4,-16,4,-16,3,-16,3,-16,3,-16,0,0,-4,-27,-4,-28,-4,-26,-4,-25,-5,-24,-5,-23,-6,-21,-7,-20,-7,-19,-8,-18,-8,-17,-9,-16,-9,-15,-9,-15,-9,-15,-10,-14,-10,-14,-9,-14,-9,-13,-9,-13,-8,-13,-7,-12,-7,-12,-6,-11,-6,-11,-5,-10,-5,-11,-4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-29,-8,-30,-5,-30,-4,-31,-3,-32,-2,-32,0,-34,1,-34,2,-34,4,-35,5,-33,6,-34,6,-32,6,-31,7,-31,5,-30,4,-29,2,-30,2,-30,1,-30,1,-29,-1,-29,-2,-30,-3,-30,-3,-30,-3,-30,-3,-29,-3,-29]"
618048103156300,29.652307900,91075,1883096509,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-13,7,-13,7,-12,6,-12,6,-12,5,-12,4,-11,3,-11,3,-10,3,-10,2,-10,1,-10,1,-10,1,-10,0,-10,1,-10,0,-9,0,-9,0,-9,1,-8,0,-8,0,-8,0,-7,0,-7,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-15,9,-15,10,-15,10,-15,12,-15,13,-14,13,-14,14,-14,14,-13,14,-12,14,-12,14,-11,13,-11,13,-11,12,-11,11,-11,11,-11,10,-12,10,-12,9,-13,9,-13,9,-14,9,-14,8,-14,8,-14,8,-14,0,0,17,-52,15,-52,14,-51,13,-47,11,-46,9,-45,6,-43,5,-41,4,-40,1,-39,-1,-37,-3,-36,-4,-35,-4,-34,-5,-34,-6,-33,-6,-32,-6,-32,-6,-31,-5,-30,-5,-29,-3,-26,-3,-26,-3,-24,-3,-24,-1,-23,0,-22,1,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-60,13,-60,16,-58,20,-57,23,-59,26,-59,30,-60,33,-60,35,-58,38,-57,40,-55,40,-53,40,-52,39,-50,38,-49,35,-48,33,-48,32,-49,30,-50,29,-51,27,-52,24,-54,23,-54,21,-55,20,-55,19,-56,18,-56,19,-56]"
618048121861300,29.671012900,91076,1883116529,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,0,13,0,13,0,13,0,13,0,12,1,11,1,11,2,10,2,9,2,9,3,9,3,8,3,8,3,7,3,8,4,7,3,7,3,7,3,7,3,6,2,6,2,6,2,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,17,-1,17,-2,18,-3,18,-4,19,-5,18,-6,18,-6,18,-7,17,-7,16,-7,16,-7,16,-6,15,-6,15,-4,15,-4,15,-4,15,-3,16,-2,15,-2,16,-2,16,-2,15,-1,16,-1,15,-1,15,0,0,9,25,10,24,9,23,9,22,9,21,9,20,9,19,10,17,10,16,11,15,12,13,12,12,12,12,12,11,12,11,12,11,12,10,11,10,11,10,10,10,10,10,9,9,9,9,8,8,8,8,7,8,6,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,15,26,13,26,10,28,10,30,9,30,7,33,6,33,4,34,1,34,1,33,1,34,2,33,1,32,2,30,2,29,2,29,3,28,4,28,5,28,6,28,6,28,6,28,8,28,9,28,11,27,11,27,10,26]"
618048143849300,29.693000900,91077,1883137494,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-15,4,-14,4,-14,4,-13,3,-13,2,-13,2,-12,2,-12,1,-11,0,-11,0,-11,-1,-10,-1,-10,-2,-9,-1,-9,-1,-9,-2,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-17,6,-17,6,-16,8,-17,8,-17,10,-17,11,-16,11,-16,11,-15,11,-15,11,-15,11,-14,10,-14,10,-14,10,-14,9,-14,8,-13,8,-14,7,-15,7,-15,7,-15,6,-15,6,-16,5,-15,5,-15,5,-15,0,0,0,-27,-2,-28,-3,-27,-3,-25,-3,-24,-3,-23,-3,-22,-4,-21,-5,-20,-6,-19,-8,-18,-8,-17,-8,-16,-8,-16,-9,-16,-9,-15,-9,-14,-8,-14,-8,-15,-7,-14,-7,-14,-6,-13,-6,-12,-6,-11,-5,-11,-4,-11,-4,-11,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-31,-4,-30,-4,-31,-1,-31,-1,-32,2,-33,4,-33,6,-34,7,-34,10,-33,10,-32,10,-33,9,-32,10,-31,9,-30,7,-29,7,-29,6,-29,5,-29,5,-29,4,-29,3,-30,3,-30,1,-30,1,-30,-1,-30,-1,-29,0,-30]"
618048162245500,29.711397100,91078,1883156815,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,14,-3,13,-2,14,-2,12,-2,12,-1,12,-1,11,-1,11,0,10,0,10,1,9,1,9,2,9,2,9,2,8,2,8,2,8,1,8,2,7,1,7,1,7,1,7,1,6,1,6,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,-2,17,-3,17,-4,17,-5,17,-6,18,-7,17,-8,17,-8,17,-9,16,-8,16,-9,15,-8,15,-7,15,-7,15,-6,14,-6,15,-6,14,-5,15,-4,15,-4,15,-4,15,-4,15,-3,16,-3,15,-3,15,0,0,6,27,6,26,6,24,6,23,6,22,7,20,7,20,8,18,7,18,8,16,9,15,9,15,9,13,9,14,10,13,10,13,10,12,9,12,9,11,8,12,8,11,7,11,6,10,6,9,6,10,5,9,4,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,11,27,9,28,8,29,7,30,6,30,5,32,2,33,1,33,-1,34,-1,33,-3,34,-3,32,-4,31,-3,30,-3,30,-2,29,-1,29,1,28,2,29,2,29,3,28,3,28,5,29,5,29,5,29,6,28,6,28]"
