pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618048186433800,29.735585400,91079,1883177184,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-14,-7,-13,-7,-12,-7,-12,-7,-11,-7,-10,-7,-9,-7,-8,-7,-8,-7,-7,-8,-7,-7,-7,-8,-6,-8,-6,-8,-6,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-15,-8,-16,-8,-17,-7,-17,-6,-18,-6,-19,-5,-19,-4,-19,-4,-19,-3,-19,-2,-18,-2,-18,-2,-18,-2,-17,-3,-17,-4,-16,-4,-16,-4,-16,-6,-16,-6,-15,-7,-15,-7,-15,-7,-16,-7,-15,-7,-15,-7,-14,0,0,-17,-22,-18,-22,-17,-20,-17,-19,-16,-17,-17,-16,-16,-15,-16,-14,-16,-13,-16,-12,-16,-10,-16,-10,-16,-9,-15,-8,-16,-7,-15,-7,-16,-6,-15,-7,-15,-7,-14,-6,-14,-7,-13,-6,-13,-7,-11,-6,-11,-6,-10,-6,-10,-7,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-20,-21,-23,-20,-24,-19,-24,-19,-27,-17,-26,-18,-30,-16,-30,-15,-31,-14,-33,-13,-32,-12,-33,-10,-32,-10,-30,-10,-30,-11,-29,-11,-27,-13,-28,-13,-26,-14,-27,-14,-25,-16,-25,-16,-25,-17,-25,-18,-25,-17,-24,-18,-24,-18,-24]"
618048208751300,29.757902900,91080,1883199985,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,4,-14,4,-13,4,-13,3,-12,3,-12,2,-11,2,-11,2,-10,1,-10,0,-10,0,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-9,-1,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-16,4,-17,5,-17,6,-16,7,-17,8,-17,9,-16,10,-16,10,-16,11,-15,10,-14,10,-14,10,-14,9,-14,9,-14,8,-14,8,-14,8,-14,7,-14,6,-15,6,-15,6,-15,6,-15,6,-15,5,-15,5,-14,0,0,6,-27,6,-26,6,-26,4,-23,4,-24,3,-23,3,-21,1,-22,1,-19,-1,-18,-1,-17,-2,-18,-3,-17,-3,-17,-4,-16,-3,-16,-4,-16,-4,-15,-3,-15,-3,-15,-3,-14,-1,-14,-2,-13,-2,-13,-1,-12,0,-11,0,-12,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-31,1,-31,5,-31,7,-30,7,-31,9,-31,12,-31,14,-31,15,-31,17,-31,16,-30,17,-29,18,-28,16,-28,16,-27,14,-26,14,-26,13,-26,12,-26,12,-26,9,-27,10,-27,9,-28,8,-29,9,-28,8,-29,7,-30,7,-29]"
618048222101100,29.771252700,91081,1883216660,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,11,6,11,6,11,6,10,6,10,6,9,6,8,6,7,5,7,6,6,6,6,6,5,6,5,6,5,6,5,6,4,6,4,6,4,6,4,5,4,5,3,5,4,4,4,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,9,13,8,13,7,14,7,15,6,16,5,16,5,16,5,16,4,16,3,15,3,15,3,15,3,15,4,14,4,13,4,13,4,13,5,13,6,13,6,13,6,12,6,13,6,13,7,13,7,12,0,0,15,24,14,22,14,21,14,18,14,17,13,17,13,15,14,15,14,12,13,11,13,10,13,10,14,10,14,9,13,8,14,8,13,8,13,7,12,6,12,7,11,7,11,7,10,6,10,6,9,6,9,7,7,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,20,22,19,24,19,26,16,25,16,28,14,28,15,31,13,31,12,32,10,32,8,31,9,31,8,30,8,30,9,29,10,28,9,25,11,28,11,25,12,26,13,25,14,25,15,26,15,23,15,23,15,24,16,24]"
618048243300300,29.792451900,91082,1883236797,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,13,-2,13,-2,12,-2,12,-1,11,0,11,-1,10,0,10,0,9,1,9,1,9,2,8,2,8,2,7,2,7,2,7,3,7,2,7,2,7,2,7,2,6,2,6,1,6,1,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,15,-2,16,-3,16,-4,16,-4,16,-6,16,-6,16,-7,16,-7,15,-8,15,-8,15,-8,14,-8,14,-7,13,-7,13,-5,13,-5,13,-5,14,-4,14,-4,14,-4,14,-3,14,-3,14,-3,14,-2,14,-3,13,0,0,-5,26,-6,25,-5,24,-4,23,-4,24,-4,23,-2,21,-2,20,0,19,1,18,1,16,2,17,3,17,4,16,4,15,4,15,4,14,3,14,3,13,4,14,3,13,2,12,2,12,1,11,2,11,1,10,-1,10,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-2,30,-4,29,-6,30,-6,32,-8,31,-10,31,-12,32,-13,31,-16,31,-16,30,-17,28,-17,29,-16,27,-16,26,-15,27,-14,25,-12,26,-12,26,-12,26,-10,27,-9,28,-9,28,-7,29,-7,28,-7,27,-6,29,-5,28]"
618048264252800,29.813404400,91083,1883258311,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,14,0,14,0,13,0,12,0,11,0,11,1,11,1,10,2,9,2,9,2,8,2,8,2,8,3,8,3,7,3,7,3,7,3,6,2,7,3,6,2,6,2,6,2,6,2,5,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,16,-1,16,-1,16,-3,17,-3,17,-4,17,-5,17,-6,17,-6,17,-6,15,-5,15,-5,15,-5,15,-5,14,-4,14,-4,14,-3,14,-3,15,-2,14,-2,15,-2,14,-1,15,0,14,-1,15,-1,14,0,0,0,27,-1,28,0,25,0,25,0,22,1,20,1,21,1,19,3,18,4,18,5,16,6,17,5,16,6,15,6,15,7,14,7,15,6,13,6,12,6,13,5,12,4,12,4,13,3,11,4,11,2,10,2,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,1,30,0,31,-2,29,-4,32,-5,30,-8,33,-7,32,-9,32,-11,33,-12,32,-13,32,-13,29,-13,29,-12,29,-11,28,-9,28,-8,27,-8,27,-7,28,-6,27,-4,28,-3,28,-3,29,-3,30,-3,30,-3,29,-3,27]"
618048283932800,29.833084400,91084,1883276716,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,2,-13,2,-13,2,-13,2,-12,2,-11,2,-10,3,-10,3,-10,3,-9,4,-9,4,-8,4,-8,4,-7,4,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-6,3,-6,3,-5,3,-5,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,3,-16,2,-16,2,-17,1,-17,0,-18,-1,-18,-1,-18,-2,-18,-3,-17,-3,-17,-3,-16,-3,-16,-3,-16,-3,-15,-2,-15,-2,-15,-1,-15,-1,-15,0,-15,1,-15,1,-15,1,-15,1,-15,2,-15,2,-15,2,0,0,-28,4,-27,4,-25,4,-24,4,-24,5,-21,6,-20,6,-19,5,-18,7,-17,6,-16,7,-15,8,-15,9,-14,10,-14,9,-14,9,-13,8,-13,9,-11,9,-13,8,-12,8,-11,8,-10,5,-11,6,-10,5,-11,5,-9,4,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,12,-30,9,-31,6,-32,5,-30,3,-33,2,-34,0,-36,-1,-35,-2,-36,-5,-34,-5,-33,-5,-32,-7,-33,-6,-31,-6,-30,-5,-31,-5,-29,-3,-29,-2,-28,-2,-30,0,-29,2,-29,2,-30,3,-29,4,-29,3,-29,4,-29,4]"
618048304585900,29.853737500,91085,1883297085,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-9,9,-9,9,-9,8,-8,8,-8,7,-8,6,-8,6,-8,6,-8,5,-8,5,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-6,3,-6,2,-6,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-12,11,-12,11,-11,12,-11,13,-10,14,-10,14,-9,14,-9,15,-8,14,-8,14,-7,14,-7,14,-7,13,-7,13,-7,12,-7,12,-7,12,-8,11,-8,11,-9,11,-9,11,-9,11,-10,10,-10,10,-10,10,-10,0,0,43,-33,42,-33,40,-32,36,-32,36,-30,32,-30,30,-30,26,-30,26,-27,23,-30,22,-29,19,-31,16,-30,17,-32,16,-30,15,-29,13,-30,14,-29,12,-27,12,-26,14,-24,14,-26,12,-24,12,-24,11,-20,12,-18,13,-17,12,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-51,41,-46,44,-43,47,-42,49,-38,52,-37,55,-32,60,-36,63,-31,63,-28,63,-24,62,-25,62,-22,62,-22,57,-22,55,-22,54,-24,53,-24,52,-23,52,-28,50,-31,50,-32,48,-32,46,-33,47,-34,47,-37,47,-34,44,-34]"
618048325471700,29.874623300,91086,1883318085,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,3,-15,3,-13,3,-13,3,-12,3,-12,3,-11,3,-10,3,-10,4,-10,4,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,4,-7,4,-7,4,-6,3,-6,4,-6,3,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,6,-17,5,-17,4,-17,3,-19,3,-19,1,-19,0,-19,0,-19,-1,-19,-1,-18,-1,-18,-1,-17,-1,-17,-1,-17,-1,-17,0,-16,0,-16,1,-16,1,-16,2,-16,2,-16,2,-17,3,-16,4,-16,4,-15,4,0,0,-25,13,-24,12,-23,12,-22,12,-20,12,-19,12,-18,12,-17,12,-16,13,-14,13,-14,13,-13,13,-12,13,-11,13,-11,13,-11,13,-10,12,-10,13,-10,12,-10,12,-10,11,-9,10,-9,10,-9,8,-9,8,-8,7,-9,7,-9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,21,-24,18,-25,16,-27,16,-28,14,-30,13,-31,12,-33,12,-33,10,-34,9,-33,6,-33,7,-32,6,-32,6,-31,5,-30,6,-30,7,-29,7,-29,7,-28,9,-28,10,-27,11,-27,12,-28,12,-27,13,-26,13,-26,14,-26,13]"
618048343510400,29.892662000,91087,1883336570,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,3,-14,3,-13,2,-13,3,-12,3,-11,3,-10,3,-10,3,-9,4,-9,4,-8,4,-8,5,-7,5,-7,4,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-6,4,-6,4,-6,3,-6,3,-6,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,4,-16,4,-17,3,-17,2,-18,2,-18,0,-18,0,-19,-1,-18,-1,-18,-2,-17,-2,-17,-2,-17,-2,-16,-1,-16,-1,-16,0,-16,0,-16,0,-15,1,-15,1,-15,2,-15,3,-16,2,-15,3,-15,3,-15,3,0,0,-25,13,-24,12,-23,12,-23,11,-21,11,-19,11,-18,12,-15,12,-16,11,-13,13,-13,12,-11,12,-10,13,-10,13,-10,13,-10,12,-9,13,-10,13,-8,13,-9,12,-8,11,-8,10,-8,10,-8,9,-8,8,-8,7,-8,8,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,19,-25,17,-28,14,-29,13,-31,13,-30,11,-33,10,-33,9,-33,8,-36,6,-35,5,-34,5,-33,3,-33,3,-31,4,-30,4,-30,5,-29,5,-28,6,-29,7,-28,9,-28,9,-27,10,-27,11,-27,12,-27,12,-27,13,-27,12]"
618048364623000,29.913774600,91088,1883358594,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-5,12,-5,11,-5,11,-5,11,-5,9,-6,9,-6,8,-6,8,-6,7,-6,7,-6,6,-6,6,-6,6,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-6,4,-5,4,-5,4,-5,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-7,15,-6,14,-5,15,-5,16,-4,17,-3,17,-3,17,-2,17,-1,16,-1,16,-1,16,-1,15,-1,15,-1,15,-2,14,-2,14,-2,14,-3,14,-4,14,-4,14,-4,14,-5,14,-5,13,-5,13,-5,13,-5,0,0,26,-9,24,-11,23,-11,22,-11,20,-10,19,-11,19,-10,17,-10,16,-9,16,-12,13,-12,13,-11,12,-13,11,-12,12,-13,12,-12,10,-13,11,-11,11,-11,11,-9,9,-10,9,-9,9,-10,9,-9,9,-8,9,-7,8,-7,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-19,25,-16,28,-14,28,-12,30,-12,29,-11,31,-9,33,-7,33,-6,35,-3,33,-3,33,-3,33,-2,31,0,31,-1,29,-3,29,-3,28,-5,27,-6,29,-5,28,-6,28,-7,28,-8,27,-9,28,-10,27,-10,26,-10,27,-10]"
618048382518500,29.931670100,91089,1883376665,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,13,7,12,7,12,7,11,7,10,7,9,7,9,7,8,7,8,7,7,7,6,7,6,7,5,7,5,7,5,7,5,7,4,7,5,6,4,6,4,6,4,6,4,5,4,5,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,9,14,8,14,8,15,8,16,7,17,6,17,6,17,5,17,4,17,3,17,3,17,3,16,4,16,4,16,4,14,5,15,5,14,6,14,7,14,7,14,7,14,7,14,7,14,7,13,7,13,0,0,5,26,5,27,5,24,6,23,6,23,6,22,7,20,7,18,8,16,7,16,8,16,8,16,9,14,8,13,11,14,10,14,10,13,10,12,10,12,9,10,9,11,6,10,7,11,6,9,6,9,6,8,5,9,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27,10,30,8,29,7,29,7,32,5,32,2,34,0,34,2,35,-2,36,-2,34,-5,35,-5,33,-6,32,-5,30,-4,30,-3,29,-1,30,0,29,-1,30,0,29,3,29,3,30,5,29,4,30,5,29,5,29,5,27]"
618048401951400,29.951103000,91090,1883396526,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,6,13,5,12,5,11,5,11,6,10,6,9,6,9,5,8,6,7,6,7,7,7,6,6,7,6,7,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,4,5,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,8,15,7,16,6,16,5,17,5,18,4,18,3,18,3,18,2,18,1,17,1,17,1,16,1,16,2,16,2,15,3,15,3,15,4,15,5,15,5,15,5,15,6,15,6,15,6,14,6,14,0,0,15,22,15,20,15,20,14,18,15,18,14,16,14,15,14,14,14,13,14,11,15,10,15,9,14,8,15,8,14,7,14,7,14,6,14,7,13,7,13,7,12,7,11,6,10,6,10,6,10,6,9,6,8,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18,22,21,19,22,17,24,17,25,17,26,16,29,14,30,14,31,11,32,10,32,10,31,10,30,9,30,9,29,10,28,10,27,10,26,11,26,12,26,14,26,14,25,14,25,15,24,16,24,17,23,17,23,17,23]"
618048424752900,29.973904500,91091,1883416603,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,3,-14,3,-15,3,-14,3,-13,3,-12,3,-11,3,-11,3,-11,4,-9,4,-9,4,-8,5,-8,5,-8,5,-8,5,-8,6,-7,5,-8,5,-8,5,-7,4,-7,4,-7,4,-6,3,-6,4,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,5,-18,4,-18,4,-19,3,-19,2,-20,1,-20,0,-20,-1,-20,-2,-19,-2,-19,-2,-18,-2,-18,-2,-18,-1,-17,-1,-17,-1,-17,0,-17,1,-17,1,-16,1,-17,2,-17,2,-17,2,-17,3,-16,3,-16,3,0,0,-25,12,-24,13,-22,12,-22,12,-20,12,-19,12,-18,12,-17,12,-16,12,-15,13,-13,13,-12,13,-11,13,-11,13,-11,13,-10,13,-10,13,-10,13,-9,12,-9,12,-10,11,-9,10,-9,9,-8,9,-8,8,-8,8,-9,7,-9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,21,-24,19,-26,17,-27,15,-29,15,-28,13,-32,12,-32,11,-33,10,-34,8,-34,7,-34,7,-33,6,-32,6,-31,6,-30,6,-29,6,-29,7,-28,7,-29,8,-27,9,-27,10,-27,11,-27,12,-27,13,-26,13,-25,14,-26,13]"
618048446399400,29.995551000,91092,1883438790,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-14,5,-13,5,-12,5,-12,5,-11,5,-10,5,-10,6,-9,6,-9,6,-8,6,-7,6,-7,6,-7,7,-6,7,-6,6,-6,6,-6,7,-6,6,-6,5,-6,5,-5,5,-5,5,-5,4,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,8,-16,7,-17,7,-17,6,-18,5,-19,4,-19,4,-19,3,-20,2,-19,1,-18,1,-18,1,-18,2,-17,2,-17,2,-16,2,-16,3,-16,3,-16,4,-15,4,-16,5,-16,5,-16,6,-15,6,-15,6,-15,6,0,0,-24,15,-22,16,-21,14,-20,15,-19,14,-18,14,-17,13,-16,14,-14,14,-13,14,-11,14,-11,14,-10,15,-9,14,-8,15,-8,14,-8,14,-8,13,-8,13,-9,13,-8,12,-8,11,-8,10,-7,10,-7,9,-7,9,-8,8,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,22,-22,20,-24,19,-26,17,-27,18,-28,16,-29,16,-31,14,-32,13,-34,11,-33,10,-33,9,-32,9,-32,8,-30,8,-29,9,-28,9,-28,11,-27,11,-27,12,-26,13,-26,13,-26,13,-26,14,-26,15,-24,16,-24,16,-24,15]"
618048465718400,30.014870000,91093,1883460369,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,5,13,5,12,4,12,5,11,5,10,5,10,5,9,5,8,5,8,6,7,6,7,6,7,6,6,6,6,6,5,6,6,6,5,6,5,5,5,5,5,5,5,5,5,4,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,6,15,6,16,5,16,4,18,3,17,3,18,2,19,1,18,0,18,0,17,0,17,0,17,1,17,1,15,2,16,2,15,3,15,3,15,4,15,4,15,4,15,5,15,5,15,5,15,5,14,0,0,17,22,17,20,16,19,16,17,15,17,15,15,15,14,14,14,15,12,15,10,15,9,15,9,15,8,15,7,15,7,15,6,14,6,14,6,13,6,13,6,12,6,12,6,11,6,10,6,9,6,9,6,9,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,21,20,20,21,20,23,19,24,18,25,17,26,17,29,16,29,14,31,13,31,11,31,12,30,11,29,11,28,11,27,12,27,12,25,13,25,14,25,15,24,16,24,16,23,17,23,17,23,18,23,18,22,18,22]"
618048483314800,30.032466400,91094,1883477484,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,13,-1,13,0,12,-1,11,0,11,0,10,1,10,1,9,1,9,2,8,2,8,2,8,3,7,3,7,3,7,3,6,3,7,2,6,3,6,2,6,2,6,2,6,2,6,1,5,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-1,14,-1,15,-2,15,-3,16,-4,16,-5,16,-5,16,-6,15,-6,15,-6,15,-6,14,-5,14,-5,14,-5,13,-5,13,-4,13,-4,13,-3,13,-2,13,-2,14,-1,14,-2,14,-1,14,-1,14,-1,13,0,0,-5,28,-4,25,-4,25,-3,22,-3,24,-2,22,-1,21,0,20,0,19,1,18,3,16,4,17,5,16,5,16,5,14,5,14,5,15,5,15,4,14,4,14,3,13,3,13,3,12,2,11,4,10,2,11,1,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,-1,31,-3,30,-5,32,-6,31,-7,32,-9,33,-12,34,-15,32,-16,31,-16,30,-16,29,-15,30,-16,29,-15,28,-14,27,-14,28,-12,26,-10,26,-10,27,-10,28,-9,28,-8,27,-8,29,-7,28,-5,29,-4,29,-5,28]"
618048505950400,30.055102000,91095,1883496516,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-14,-8,-13,-8,-12,-7,-12,-7,-11,-7,-11,-7,-10,-8,-9,-7,-9,-7,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-4,-5,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-14,-10,-15,-9,-16,-8,-17,-8,-17,-7,-18,-6,-19,-5,-19,-4,-19,-4,-18,-5,-18,-4,-17,-5,-17,-5,-17,-4,-17,-5,-16,-5,-16,-6,-15,-6,-15,-7,-15,-7,-15,-7,-15,-8,-14,-9,-15,-9,-14,-8,-14,0,0,-19,-21,-20,-21,-19,-19,-18,-18,-18,-17,-17,-15,-17,-14,-17,-13,-17,-12,-17,-11,-16,-9,-17,-8,-16,-8,-16,-7,-16,-7,-16,-6,-16,-6,-15,-6,-15,-6,-14,-6,-14,-6,-13,-6,-13,-6,-12,-5,-11,-6,-10,-6,-10,-6,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-17,-24,-20,-23,-21,-22,-22,-21,-24,-20,-25,-20,-28,-19,-28,-18,-29,-17,-31,-16,-31,-16,-31,-14,-30,-14,-29,-14,-28,-14,-27,-14,-26,-14,-26,-15,-25,-16,-25,-17,-24,-18,-23,-18,-24,-19,-23,-20,-23,-20,-22,-20,-22,-19,-22]"
618048527882600,30.077034200,91096,1883517335,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-14,-1,-14,-1,-13,-1,-13,-2,-12,-2,-11,-2,-11,-2,-11,-3,-10,-3,-10,-3,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-16,-2,-16,-1,-17,0,-17,1,-18,1,-17,2,-18,3,-18,3,-17,4,-17,4,-16,4,-15,4,-16,4,-15,3,-15,2,-15,2,-15,2,-15,1,-15,0,-15,0,-15,0,-15,0,-15,-1,-15,-1,-15,-1,-15,0,0,-1,-27,-1,-27,-1,-26,-1,-24,-1,-23,-2,-22,-3,-22,-3,-21,-3,-19,-5,-18,-6,-18,-6,-18,-7,-16,-6,-16,-8,-16,-7,-14,-8,-15,-7,-14,-6,-14,-6,-13,-6,-13,-5,-13,-5,-12,-4,-11,-5,-11,-4,-10,-3,-11,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-30,-7,-31,-4,-31,-1,-32,0,-32,1,-31,4,-34,5,-34,8,-33,9,-33,11,-32,9,-33,9,-30,10,-31,9,-30,8,-29,8,-29,7,-29,5,-27,5,-29,3,-29,3,-30,3,-29,1,-30,2,-29,0,-29,0,-30,0,-29]"
618048546333900,30.095485500,91097,1883541903,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-10,-9,-10,-9,-10,-9,-9,-9,-8,-8,-8,-8,-8,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-4,-7,-3,-7,-3,-6,-4,-6,-4,-6,-3,-6,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-10,-12,-12,-11,-12,-11,-14,-10,-14,-10,-15,-9,-16,-9,-16,-8,-16,-7,-16,-8,-15,-7,-15,-8,-14,-7,-14,-8,-15,-7,-13,-8,-13,-8,-13,-9,-13,-9,-12,-9,-12,-10,-13,-10,-12,-10,-11,-10,-11,-11,-11,0,0,-39,-42,-38,-39,-36,-37,-36,-34,-35,-35,-35,-30,-36,-27,-32,-24,-33,-23,-32,-19,-33,-19,-31,-16,-31,-15,-32,-13,-35,-12,-31,-11,-31,-12,-32,-11,-29,-11,-28,-12,-27,-12,-24,-11,-25,-13,-22,-12,-23,-10,-20,-12,-19,-14,-17,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-33,-54,-34,-50,-41,-49,-45,-47,-46,-43,-48,-44,-56,-43,-58,-44,-58,-40,-61,-33,-59,-31,-64,-30,-61,-30,-61,-26,-57,-27,-55,-29,-53,-34,-50,-34,-49,-33,-49,-37,-49,-38,-45,-37,-45,-39,-44,-40,-43,-42,-44,-39,-41,-43,-42]"
618048562721700,30.111873300,91098,1883562194,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-4,14,-4,13,-3,13,-3,12,-2,12,-2,11,-1,11,-1,10,0,9,0,9,1,9,0,9,1,9,1,8,1,8,1,8,2,8,1,8,1,7,1,7,1,7,0,7,0,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,16,-3,17,-4,17,-5,17,-6,17,-7,17,-8,17,-8,17,-9,16,-9,16,-9,15,-9,14,-9,15,-9,14,-8,14,-8,14,-7,14,-6,14,-6,15,-5,15,-5,15,-4,15,-5,15,-4,15,-4,15,-4,15,0,0,3,27,3,26,3,25,3,23,4,22,4,21,5,21,5,19,6,18,6,17,7,17,7,16,8,14,8,14,8,14,8,13,9,13,8,13,7,13,7,13,6,12,6,12,6,11,5,10,4,10,4,10,4,10,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,9,29,7,28,6,30,4,30,2,31,1,32,-1,33,-2,33,-4,33,-5,33,-6,32,-6,31,-6,31,-6,30,-4,29,-4,29,-3,28,-3,28,-2,28,-1,28,0,29,1,28,2,29,2,29,3,29,3,28,3,28]"
