pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618048584085000,30.133236600,91099,1883579265,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,1,-14,1,-13,1,-13,1,-12,1,-11,2,-11,2,-10,2,-10,3,-10,3,-9,3,-8,3,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,1,-17,1,-17,0,-17,-1,-17,-2,-18,-3,-18,-3,-18,-4,-17,-5,-17,-5,-17,-5,-16,-5,-15,-5,-15,-5,-15,-3,-15,-3,-15,-3,-15,-2,-15,-2,-15,-1,-15,-1,-15,0,-16,0,-15,0,-15,0,-15,0,0,0,-27,4,-27,4,-26,5,-25,5,-23,5,-21,7,-20,6,-20,6,-19,7,-18,7,-17,7,-16,9,-14,9,-13,9,-15,9,-13,10,-12,9,-13,9,-12,9,-13,9,-12,8,-10,7,-11,6,-10,6,-10,5,-10,6,-10,5,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,12,-31,8,-30,7,-31,4,-33,5,-33,3,-35,1,-35,-1,-36,-1,-36,-4,-35,-5,-35,-7,-33,-7,-33,-6,-30,-6,-30,-5,-29,-3,-30,-2,-30,-1,-30,-2,-29,0,-29,2,-29,2,-30,3,-30,4,-30,3,-28,3,-28,4]"
618048603127300,30.152278900,91100,1883596651,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-14,6,-13,5,-13,5,-12,4,-12,3,-12,3,-11,2,-11,2,-11,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-8,1,-8,0,-8,0,-8,0,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-17,6,-17,7,-17,8,-17,9,-17,10,-17,11,-16,12,-15,12,-15,12,-15,12,-14,11,-14,11,-13,11,-13,11,-13,10,-13,10,-13,10,-14,9,-14,8,-14,8,-14,8,-15,8,-15,7,-15,6,-15,7,-15,0,0,3,-28,3,-27,2,-27,2,-25,1,-25,0,-23,0,-22,-1,-21,-2,-21,-3,-19,-4,-19,-4,-18,-5,-18,-5,-18,-6,-16,-6,-17,-6,-16,-6,-16,-6,-15,-5,-15,-5,-14,-4,-14,-3,-13,-3,-12,-3,-12,-3,-12,-2,-11,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-30,-1,-31,1,-31,3,-32,4,-32,5,-33,7,-33,10,-35,10,-33,13,-33,13,-32,14,-31,15,-30,14,-29,14,-28,13,-28,12,-29,10,-28,10,-29,9,-28,8,-29,6,-29,6,-30,5,-30,5,-29,5,-29,4,-30,5,-30]"
618048624069200,30.173220800,91101,1883616480,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-12,7,-12,7,-12,7,-12,6,-11,5,-11,4,-11,4,-10,4,-10,3,-10,3,-10,2,-9,2,-9,1,-9,1,-9,0,-9,0,-9,1,-9,1,-9,1,-8,1,-8,0,-8,1,-7,1,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-15,8,-15,9,-15,10,-15,11,-15,12,-14,13,-14,14,-13,14,-13,14,-12,14,-11,14,-11,13,-11,12,-10,12,-11,11,-11,11,-11,11,-12,10,-12,9,-13,9,-13,9,-13,9,-13,9,-13,9,-13,9,-13,0,0,12,-55,11,-53,11,-52,9,-48,8,-48,4,-46,3,-44,0,-42,0,-40,-2,-38,-2,-37,-5,-37,-6,-36,-8,-36,-7,-33,-8,-34,-8,-32,-8,-33,-8,-32,-8,-30,-6,-29,-7,-28,-5,-26,-3,-25,-3,-25,-2,-24,0,-22,1,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-60,5,-62,9,-61,12,-63,15,-61,19,-63,21,-62,25,-66,28,-64,29,-64,34,-61,33,-59,34,-57,34,-55,33,-54,30,-53,28,-56,27,-51,26,-54,22,-54,21,-57,17,-57,15,-58,16,-58,15,-57,15,-57,15,-57,15,-58]"
618048646314700,30.195466300,91102,1883639276,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,14,0,13,0,13,0,12,0,12,-1,11,-1,10,-1,10,-2,10,-2,9,-3,8,-3,8,-4,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-3,6,-3,6,-3,6,-2,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,0,18,0,17,1,18,2,18,3,18,4,18,5,18,6,18,6,17,6,16,6,16,6,16,6,15,5,15,4,15,4,16,3,15,2,15,2,15,2,16,2,16,1,15,1,16,0,15,1,0,0,26,-9,25,-10,23,-10,23,-9,21,-9,19,-10,19,-10,17,-11,17,-11,15,-11,15,-11,14,-11,13,-12,12,-13,12,-13,11,-13,11,-12,11,-12,10,-12,11,-11,10,-10,10,-10,9,-9,9,-9,9,-8,8,-8,9,-7,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-18,27,-15,28,-13,29,-12,30,-11,31,-10,32,-8,34,-7,34,-6,35,-4,35,-3,34,-2,33,-1,32,0,31,0,30,-1,29,-2,29,-4,29,-4,29,-5,28,-6,28,-7,28,-8,28,-9,29,-9,28,-9,28,-9,28,-9]"
618048664166300,30.213317900,91103,1883656562,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-15,-4,-14,-3,-14,-3,-13,-3,-12,-2,-12,-2,-11,-1,-11,-1,-11,0,-10,0,-10,0,-10,0,-9,1,-10,1,-9,2,-9,1,-9,1,-8,2,-8,1,-8,1,-8,1,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-4,-17,-4,-18,-5,-17,-6,-18,-7,-17,-8,-17,-9,-17,-9,-17,-10,-16,-11,-15,-11,-15,-10,-14,-10,-14,-10,-14,-9,-15,-8,-14,-8,-15,-7,-15,-7,-15,-6,-15,-6,-16,-5,-16,-5,-16,-5,-15,-5,-15,-5,0,0,-28,3,-28,3,-27,3,-25,4,-24,4,-23,5,-22,5,-21,5,-19,6,-19,7,-17,7,-17,7,-16,8,-16,8,-15,9,-14,9,-14,9,-14,9,-13,8,-13,8,-13,7,-12,6,-12,6,-11,5,-11,5,-11,5,-11,4,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,9,-30,6,-31,4,-32,3,-33,2,-33,1,-34,-1,-36,-3,-35,-3,-35,-6,-35,-7,-34,-8,-33,-8,-32,-8,-31,-8,-30,-7,-30,-6,-30,-4,-30,-3,-30,-3,-30,-2,-30,0,-30,0,-31,2,-30,1,-30,1,-30,2,-30,2]"
618048683222500,30.232374100,91104,1883676542,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,7,12,7,12,6,12,6,11,5,11,4,10,3,10,3,9,3,10,2,9,2,9,1,9,1,8,0,9,0,9,0,8,0,8,0,8,0,8,0,8,0,7,0,7,1,6,0,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,15,7,15,8,15,9,15,10,15,11,14,12,14,13,13,13,12,13,12,13,11,13,11,12,11,12,11,11,12,11,12,10,12,10,12,9,13,9,13,9,13,8,14,9,13,8,13,7,13,7,0,0,54,6,53,4,51,4,48,3,48,2,46,1,44,1,41,-2,39,-4,38,-7,36,-9,35,-9,33,-10,33,-11,32,-12,32,-13,30,-12,31,-12,30,-11,29,-10,27,-9,26,-8,25,-8,24,-7,22,-6,21,-4,22,-4,21,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-10,62,-4,61,0,62,5,63,6,64,10,65,14,67,18,67,21,65,25,62,26,63,26,60,26,59,26,56,25,55,22,54,22,55,19,56,18,57,17,58,14,58,13,58,12,57,10,59,9,59,7,58,6,59,6]"
618048704237000,30.253388600,91105,1883697038,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,11,8,10,8,10,8,10,7,10,6,9,6,9,5,9,4,9,3,9,3,9,3,8,2,8,2,8,1,8,1,8,1,8,1,8,1,8,1,7,1,7,1,6,2,6,2,5,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,14,10,13,11,13,12,13,13,13,14,12,14,11,15,11,15,10,15,9,15,9,14,8,14,9,14,9,13,10,12,10,12,10,12,11,11,11,11,11,11,11,10,12,11,12,10,12,10,12,9,0,0,53,18,50,14,50,14,45,13,46,11,44,10,42,8,41,7,39,5,36,0,37,-3,36,-4,34,-5,34,-5,32,-5,33,-5,32,-6,32,-6,30,-5,29,-3,28,-3,27,-3,25,-4,25,-3,23,-2,23,0,22,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,60,6,61,10,61,15,60,18,60,23,61,27,64,31,60,34,58,39,56,39,55,38,56,36,54,35,52,34,52,32,52,32,50,29,52,28,50,27,53,26,53,24,54,24,55,22,55,19,58,16,56,15,57,17]"
618048722891200,30.272042800,91106,1883716570,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-3,14,-3,13,-4,13,-4,12,-4,11,-4,10,-4,10,-4,9,-4,9,-5,8,-5,7,-5,7,-6,6,-6,7,-6,6,-6,6,-6,7,-6,6,-6,6,-6,6,-5,5,-5,5,-5,5,-4,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-5,17,-4,17,-4,17,-2,18,-2,19,-1,19,0,19,1,19,1,18,2,18,2,17,2,17,2,16,1,16,1,16,0,16,0,16,-1,15,-1,15,-2,15,-2,15,-3,16,-3,16,-3,16,-3,15,-3,0,0,23,-14,23,-15,22,-14,21,-14,19,-13,17,-14,16,-14,15,-14,14,-14,13,-14,13,-14,11,-14,11,-14,9,-14,10,-15,9,-14,8,-14,8,-14,8,-14,8,-13,8,-13,7,-12,7,-11,7,-10,7,-10,6,-9,7,-9,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-22,25,-19,26,-17,26,-16,29,-15,28,-14,31,-14,32,-12,33,-12,34,-10,33,-8,34,-7,33,-6,32,-6,30,-5,29,-6,28,-8,29,-8,28,-9,28,-10,27,-11,26,-13,26,-14,26,-14,27,-14,26,-14,25,-14,26,-15]"
618048744239500,30.293391100,91107,1883736526,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-14,-5,-14,-5,-13,-4,-12,-4,-12,-3,-12,-3,-11,-2,-11,-2,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,0,-8,0,-7,0,-7,0,-7,-1,-7,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-4,-17,-5,-17,-6,-17,-7,-17,-8,-17,-9,-17,-10,-17,-11,-16,-12,-15,-11,-15,-11,-14,-11,-13,-10,-14,-10,-14,-9,-14,-8,-14,-8,-14,-8,-14,-8,-15,-7,-15,-6,-15,-7,-16,-6,-15,-6,-15,-6,-16,-5,0,0,-28,0,-29,0,-27,0,-26,1,-24,1,-22,2,-22,3,-21,3,-20,4,-19,4,-18,5,-17,5,-17,6,-16,6,-17,7,-15,6,-15,7,-16,6,-15,6,-14,6,-13,5,-14,5,-13,4,-11,4,-12,3,-11,3,-12,3,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,7,-31,3,-31,2,-32,0,-32,0,-32,-2,-34,-4,-34,-6,-35,-6,-35,-9,-34,-10,-34,-11,-32,-11,-31,-12,-30,-11,-30,-10,-29,-9,-30,-7,-29,-6,-30,-6,-29,-5,-30,-3,-30,-3,-31,-1,-30,-2,-30,-1,-30,-3,-30,-1]"
618048762724200,30.311875800,91108,1883756631,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-14,-2,-14,-1,-13,-2,-13,-3,-12,-3,-11,-3,-11,-3,-10,-3,-9,-4,-9,-4,-9,-4,-9,-5,-8,-5,-8,-5,-7,-5,-8,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-17,-1,-17,-1,-17,0,-18,1,-18,2,-18,2,-18,3,-18,3,-18,4,-18,5,-17,4,-17,4,-16,4,-16,3,-16,2,-16,2,-16,2,-16,1,-16,0,-16,0,-16,-1,-16,0,-16,-1,-16,-1,-15,-1,-15,0,0,-5,-27,-6,-28,-5,-26,-5,-24,-6,-23,-6,-22,-6,-21,-6,-19,-8,-19,-9,-17,-9,-15,-10,-15,-11,-15,-10,-15,-10,-14,-10,-13,-12,-13,-10,-13,-10,-12,-9,-12,-8,-12,-8,-11,-9,-10,-8,-10,-8,-10,-7,-10,-6,-10,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-30,-8,-31,-8,-32,-4,-31,-3,-33,-1,-33,0,-35,2,-35,4,-35,6,-36,7,-34,7,-35,5,-33,5,-32,5,-32,5,-32,4,-29,3,-30,2,-29,0,-30,-1,-30,-1,-30,-1,-31,-1,-30,-4,-29,-5,-30,-6,-29,-5,-30]"
618048783580300,30.332731900,91109,1883776537,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,0,-14,1,-14,1,-13,1,-12,1,-12,1,-11,2,-11,2,-10,3,-9,3,-9,3,-9,4,-8,4,-8,4,-8,4,-7,4,-8,4,-8,4,-7,3,-7,3,-7,3,-6,3,-6,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,3,-18,2,-18,1,-18,0,-19,-1,-19,-2,-20,-3,-19,-5,-19,-5,-19,-5,-18,-4,-18,-4,-17,-4,-17,-4,-17,-3,-17,-3,-16,-2,-17,-2,-16,-1,-16,-1,-17,-1,-17,-1,-17,0,-17,1,-16,1,-16,1,0,0,-27,9,-26,9,-25,8,-23,9,-21,8,-21,9,-20,9,-18,9,-17,10,-16,10,-15,11,-15,11,-14,11,-13,11,-12,12,-12,11,-12,12,-11,11,-11,10,-11,10,-11,10,-11,9,-10,8,-10,8,-9,7,-10,7,-10,6,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,16,-28,14,-29,12,-30,10,-30,10,-32,8,-34,7,-34,5,-35,4,-35,2,-35,1,-35,0,-33,0,-34,0,-32,0,-31,0,-31,1,-29,2,-30,3,-30,3,-29,5,-29,6,-29,6,-30,8,-29,8,-28,9,-29,9,-28,8]"
618048804420100,30.353571700,91110,1883796590,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-11,7,-11,7,-11,7,-10,6,-10,5,-10,5,-10,4,-10,4,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-8,2,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-6,1,-6,2,-6,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-14,9,-14,10,-13,10,-13,11,-13,12,-12,12,-12,13,-12,14,-11,13,-10,13,-9,13,-9,12,-9,12,-9,12,-9,11,-9,11,-10,10,-10,10,-10,9,-11,9,-12,9,-12,9,-12,9,-12,9,-11,9,-12,0,0,37,-40,38,-42,32,-38,34,-37,30,-37,25,-36,24,-35,22,-34,18,-31,18,-33,16,-33,15,-35,11,-31,11,-31,11,-33,10,-31,8,-33,9,-28,7,-30,8,-27,8,-27,8,-25,8,-24,10,-23,9,-20,9,-20,11,-19,12,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-56,34,-52,39,-49,39,-48,43,-49,46,-46,51,-47,54,-43,54,-45,58,-40,57,-37,58,-36,60,-32,55,-29,55,-29,52,-31,50,-31,51,-34,46,-33,48,-35,45,-37,42,-41,41,-41,42,-43,43,-41,41,-42,39,-41,39,-41]"
618048826168900,30.375320500,91111,1883818115,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-13,6,-13,6,-12,5,-12,5,-11,4,-11,3,-11,3,-10,3,-10,2,-10,1,-10,0,-10,0,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-7,1,-7,0,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-16,7,-17,8,-16,9,-16,10,-16,11,-16,12,-15,12,-15,13,-14,12,-14,13,-13,13,-13,12,-13,11,-12,11,-13,11,-12,10,-12,10,-13,9,-13,9,-14,8,-14,8,-14,8,-15,8,-14,7,-15,7,-14,0,0,11,-26,10,-25,9,-24,8,-23,7,-22,6,-21,6,-21,4,-20,3,-19,3,-19,2,-19,1,-18,0,-18,-1,-17,-1,-17,-1,-17,-2,-17,-1,-17,-1,-16,-1,-15,-1,-15,0,-15,0,-14,0,-13,0,-12,1,-12,1,-11,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-31,6,-31,9,-30,10,-30,11,-31,13,-29,16,-30,17,-30,18,-29,20,-29,21,-27,21,-27,21,-25,21,-25,20,-24,19,-24,18,-24,17,-24,16,-24,16,-25,14,-25,14,-26,13,-26,12,-27,13,-27,12,-27,11,-27,12,-27]"
618048842418400,30.391570000,91112,1883836489,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,12,7,12,7,11,7,10,7,10,6,9,7,9,7,8,6,7,7,7,6,6,7,5,7,5,7,5,7,5,7,4,7,4,7,4,6,4,6,4,6,4,5,4,5,4,5,4,4,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,9,14,8,15,8,15,8,16,7,17,6,17,5,18,4,18,4,17,4,17,4,17,4,16,4,16,4,15,5,15,5,14,5,14,6,14,6,14,7,14,7,14,7,14,7,14,8,13,8,13,0,0,20,18,19,18,19,17,18,15,18,15,17,13,17,12,16,11,16,10,16,8,16,7,16,6,16,5,16,5,15,5,15,4,15,4,15,4,14,4,14,4,13,4,13,4,11,4,11,4,10,4,10,4,9,4,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,25,17,24,18,23,20,22,22,21,23,21,25,21,27,19,28,19,28,17,29,16,29,15,29,15,28,15,27,15,25,16,26,15,24,16,24,16,23,18,23,19,22,19,21,20,21,20,20,20,20,21,20,21,20]"
618048862874100,30.412025700,91113,1883856576,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,7,-11,6,-11,6,-10,6,-9,6,-9,6,-8,6,-8,6,-8,6,-7,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-4,6,-5,6,-5,6,-4,5,-4,5,-4,5,-5,4,-4,4,-5,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,10,-13,9,-14,8,-14,8,-15,7,-16,6,-17,6,-17,5,-17,5,-16,4,-16,4,-16,3,-15,4,-14,4,-15,4,-14,5,-14,5,-14,5,-13,6,-13,6,-13,6,-13,7,-13,7,-12,7,-12,7,-12,7,0,0,-25,12,-26,11,-24,11,-24,10,-22,11,-20,11,-18,10,-17,10,-16,11,-15,11,-15,11,-14,12,-13,12,-11,11,-11,13,-11,11,-10,13,-10,12,-10,11,-11,11,-10,10,-10,11,-9,8,-9,10,-9,7,-9,7,-9,7,-9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,19,-29,16,-29,13,-30,12,-32,11,-32,10,-34,8,-35,7,-35,7,-37,4,-35,3,-36,2,-34,1,-34,1,-32,1,-31,2,-31,4,-30,4,-30,5,-30,7,-30,7,-28,8,-29,8,-28,10,-29,10,-27,10,-27,10,-28,10]"
618048882776900,30.431928500,91114,1883876833,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,11,8,11,8,10,8,10,8,9,7,8,8,7,7,6,8,6,7,5,7,5,7,4,8,4,7,4,7,4,7,3,7,3,7,3,6,3,6,3,6,3,5,3,5,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,10,14,9,14,9,15,8,16,8,17,7,17,7,18,6,18,5,17,5,17,5,16,5,16,5,15,5,15,5,14,6,15,6,13,7,14,7,13,8,13,8,13,8,13,8,13,9,13,9,12,0,0,20,18,20,17,20,16,19,15,18,14,18,12,17,11,17,10,16,9,16,8,16,7,16,6,16,5,16,4,16,4,16,4,15,3,15,3,15,3,14,4,13,3,12,3,12,4,11,4,11,4,9,4,10,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,25,16,24,18,24,19,24,21,23,21,23,24,22,26,21,26,19,28,19,28,17,29,16,28,16,28,15,26,15,25,16,24,17,23,17,22,19,23,19,21,20,20,20,20,21,20,22,20,21,19,21,19,22,19]"
618048906944200,30.456095800,91115,1883898537,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-11,-10,-11,-9,-11,-9,-11,-8,-10,-7,-10,-6,-10,-7,-9,-5,-9,-5,-10,-4,-10,-4,-9,-3,-9,-3,-9,-3,-9,-2,-8,-3,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-7,-3,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-10,-14,-11,-13,-12,-13,-13,-13,-14,-13,-15,-12,-15,-11,-16,-11,-16,-10,-16,-10,-16,-10,-15,-9,-15,-9,-14,-9,-14,-10,-13,-10,-13,-11,-13,-11,-12,-11,-12,-11,-12,-12,-12,-12,-11,-12,-11,-12,-11,-12,-10,0,0,-46,-33,-43,-31,-44,-31,-40,-28,-39,-26,-39,-21,-38,-21,-36,-17,-37,-15,-37,-15,-38,-11,-33,-10,-32,-8,-33,-6,-33,-5,-33,-4,-32,-5,-32,-4,-31,-5,-30,-5,-28,-4,-27,-6,-26,-5,-24,-6,-23,-6,-22,-7,-22,-9,-18,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-24,-54,-32,-54,-34,-53,-38,-53,-41,-50,-43,-48,-48,-49,-51,-47,-52,-47,-56,-43,-55,-41,-58,-37,-56,-37,-56,-34,-53,-36,-49,-37,-49,-40,-47,-41,-45,-41,-42,-41,-42,-44,-39,-44,-38,-47,-39,-49,-39,-45,-38,-47,-36,-45,-36]"
618048923142300,30.472293900,91116,1883917230,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,1,12,0,12,0,12,0,11,0,10,0,10,-1,10,-1,9,-2,9,-2,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-4,7,-3,7,-3,7,-3,6,-3,6,-3,6,-2,5,-2,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,15,0,15,1,16,2,16,2,16,4,16,5,16,6,15,6,15,6,14,6,14,6,14,6,14,5,13,5,14,4,13,4,14,3,13,3,14,2,14,2,14,2,14,1,14,1,14,1,14,1,0,0,28,4,27,3,24,3,25,3,21,2,21,1,21,1,21,0,19,0,19,-2,17,-4,17,-4,17,-4,16,-5,16,-5,16,-5,15,-6,16,-6,14,-4,14,-4,13,-4,12,-4,12,-3,11,-3,12,-2,11,-2,11,-1,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-4,31,1,31,2,32,4,32,6,31,7,33,8,33,11,31,12,33,14,31,15,30,15,29,15,28,15,27,14,27,13,27,12,26,12,27,11,29,9,26,8,28,7,27,7,29,6,29,6,28,5,28,4,29,5]"
618048944008900,30.493160500,91117,1883936721,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,2,14,2,13,1,13,1,12,0,12,0,11,0,10,-1,10,-1,10,-2,9,-2,9,-2,9,-3,9,-3,8,-3,8,-3,7,-3,8,-3,8,-3,7,-3,7,-3,6,-2,6,-2,5,-2,6,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,18,0,17,1,17,1,18,3,18,4,18,4,18,5,18,6,17,6,16,7,16,6,16,6,15,6,15,5,15,5,15,4,15,4,15,3,15,3,15,2,16,2,16,2,15,2,15,2,16,1,0,0,26,-6,27,-6,25,-6,24,-6,22,-6,21,-7,20,-7,19,-8,18,-8,17,-9,16,-9,15,-9,14,-9,13,-10,14,-11,13,-11,12,-11,12,-10,12,-10,11,-9,11,-9,11,-8,11,-8,10,-7,10,-6,9,-6,10,-5,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-14,28,-11,28,-9,29,-8,31,-7,31,-6,33,-4,34,-2,34,-2,35,1,34,1,34,3,33,4,32,4,30,4,29,3,29,2,29,0,28,0,29,-1,29,-2,29,-4,29,-4,29,-5,30,-5,29,-5,29,-5,29,-6]"
618048961951900,30.511103500,91118,1883956521,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,12,6,12,6,11,5,11,5,10,5,10,4,9,3,9,3,9,2,9,1,9,1,8,1,8,0,8,0,8,-1,8,0,8,0,8,0,7,0,7,0,6,1,6,0,6,1,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,15,7,15,8,14,8,15,10,14,11,14,12,13,12,13,12,12,13,12,12,11,12,12,12,11,11,11,11,11,10,11,9,12,9,12,9,12,9,12,8,13,8,14,8,13,7,13,7,13,7,0,0,55,7,54,4,50,3,49,3,47,3,44,1,43,-1,40,-3,39,-3,37,-6,35,-8,34,-9,33,-10,32,-11,32,-12,30,-11,31,-12,30,-11,29,-10,28,-9,26,-8,26,-7,25,-7,23,-7,22,-6,21,-5,22,-3,21,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-12,60,-7,61,-2,61,2,64,6,61,9,67,13,66,16,65,21,65,23,63,25,63,25,61,25,59,24,57,22,56,22,55,21,55,18,54,17,57,16,56,14,57,12,57,11,58,10,59,8,59,5,58,5,58,4]"
