pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618048983390200,30.532541800,91119,1883976613,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,14,-3,13,-3,13,-3,12,-2,12,-1,11,-1,11,0,10,-1,10,0,9,0,8,1,8,1,8,2,8,2,8,1,8,2,7,2,7,2,7,1,7,1,7,1,6,1,6,0,6,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,-2,16,-3,16,-4,17,-5,17,-6,17,-7,17,-8,16,-8,16,-8,15,-8,15,-8,15,-7,14,-7,14,-7,14,-7,14,-6,14,-6,14,-5,14,-4,14,-4,14,-4,15,-3,15,-3,15,-3,15,-3,14,0,0,-2,28,-1,27,0,25,-1,24,1,23,1,21,2,21,2,20,2,19,4,18,4,17,5,17,6,16,6,16,6,15,6,15,6,14,6,14,5,14,5,14,5,13,4,12,4,12,4,11,3,11,3,10,2,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,5,30,3,30,1,31,-1,32,-2,32,-4,33,-6,33,-7,33,-9,34,-10,32,-10,32,-10,31,-11,30,-10,30,-9,29,-9,29,-8,28,-7,28,-7,28,-5,28,-4,28,-3,29,-3,29,-2,29,-1,29,-1,29,-1,28]"
618049003241800,30.552393400,91120,1883996843,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,6,11,6,11,5,10,5,10,4,9,4,9,3,8,3,8,2,8,1,8,1,8,1,8,1,8,0,8,0,8,0,7,-1,7,0,7,-1,7,0,6,0,6,0,6,0,5,0,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,13,7,13,7,13,8,13,9,13,10,12,10,12,11,11,11,11,11,10,11,10,11,10,11,10,10,10,10,10,9,10,9,10,8,11,8,11,7,12,7,11,7,11,7,12,7,12,6,12,6,0,0,50,27,47,25,43,24,42,22,42,18,41,16,40,15,39,13,39,8,39,6,35,6,34,4,33,3,32,2,36,0,33,0,32,-1,30,0,30,-1,29,0,28,0,26,1,26,1,22,1,24,3,20,3,21,4,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,14,57,21,57,26,55,26,56,32,54,33,56,39,53,41,56,42,51,49,50,49,49,50,46,49,44,47,41,46,42,41,42,40,46,39,43,36,48,39,43,33,51,31,50,30,52,30,53,31,51,30,51,28,51,26]"
618049027452600,30.576604200,91121,1884018107,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,4,-14,4,-14,4,-13,3,-13,3,-13,2,-12,2,-12,1,-11,0,-11,0,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-2,-9,-2,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-6,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-17,5,-18,5,-17,7,-18,7,-17,9,-18,10,-17,10,-17,11,-16,10,-16,10,-15,10,-14,10,-14,9,-14,9,-15,8,-13,9,-14,7,-14,7,-15,6,-15,6,-15,6,-15,5,-15,5,-16,5,-15,5,-15,0,0,4,-27,3,-28,3,-26,2,-25,1,-24,0,-23,0,-22,-1,-21,-1,-20,-3,-19,-4,-19,-4,-18,-5,-17,-5,-17,-6,-17,-6,-16,-6,-15,-6,-15,-6,-16,-5,-15,-4,-15,-4,-13,-4,-13,-4,-13,-3,-12,-3,-12,-2,-11,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-30,-2,-31,0,-31,2,-31,3,-32,6,-32,8,-33,10,-33,11,-33,13,-33,14,-31,14,-32,14,-30,13,-29,13,-28,12,-28,11,-28,10,-28,10,-28,9,-28,8,-29,7,-29,6,-29,6,-30,6,-30,4,-30,3,-29,4,-30]"
618049043977500,30.593129100,91122,1884036555,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-10,10,-10,9,-10,9,-10,9,-9,8,-10,7,-9,6,-9,5,-9,5,-9,5,-9,4,-9,3,-9,3,-9,3,-9,3,-9,2,-9,3,-8,2,-8,3,-8,2,-7,2,-7,2,-7,2,-7,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-13,12,-13,13,-12,14,-11,15,-11,16,-11,16,-10,17,-9,17,-8,17,-8,17,-8,16,-7,15,-7,15,-7,14,-8,14,-8,13,-8,13,-9,13,-9,12,-10,12,-10,12,-11,13,-11,12,-11,12,-11,11,-11,0,0,12,-25,10,-25,10,-24,9,-23,8,-23,7,-22,6,-21,5,-20,4,-20,3,-19,1,-19,0,-19,0,-18,0,-18,-1,-17,-1,-17,-1,-16,-1,-17,-1,-16,-1,-16,0,-15,0,-14,0,-13,0,-13,0,-13,1,-12,1,-11,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-30,8,-30,11,-29,13,-29,14,-28,16,-28,18,-28,20,-29,21,-27,23,-26,23,-26,23,-25,22,-24,22,-23,21,-23,20,-23,20,-23,18,-23,18,-24,17,-24,16,-25,16,-25,15,-25,14,-26,13,-26,12,-27,12,-27,13,-27]"
618049062672500,30.611824100,91123,1884058724,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-10,10,-9,10,-10,10,-9,9,-9,8,-9,7,-9,7,-9,6,-8,6,-9,5,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-7,2,-6,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-12,14,-11,14,-11,15,-10,16,-10,17,-9,17,-8,18,-7,18,-7,17,-6,17,-6,16,-6,16,-6,15,-6,15,-7,14,-7,14,-7,14,-8,13,-8,13,-9,13,-9,13,-10,13,-10,13,-10,12,-10,13,-10,0,0,13,-24,11,-25,11,-23,10,-24,9,-22,8,-21,7,-20,7,-20,5,-19,3,-19,2,-19,1,-18,0,-18,0,-17,0,-18,-1,-17,-1,-17,0,-16,0,-16,0,-16,0,-15,0,-14,0,-14,0,-13,0,-12,1,-12,1,-12,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-30,9,-30,11,-29,13,-28,15,-29,16,-27,19,-29,20,-28,22,-27,24,-26,24,-25,24,-24,22,-24,22,-23,21,-23,20,-22,19,-22,19,-23,18,-23,18,-24,16,-24,16,-24,15,-25,15,-25,14,-27,13,-27,12,-26,13,-26]"
618049085185400,30.634337000,91124,1884078234,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-14,3,-13,3,-13,3,-13,3,-12,1,-12,1,-11,1,-11,1,-10,0,-10,0,-10,-1,-9,-1,-9,-2,-9,-2,-9,-1,-8,-2,-9,-2,-8,-2,-8,-1,-8,-2,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-16,3,-16,5,-17,5,-16,6,-16,7,-16,8,-16,8,-16,9,-15,9,-15,9,-14,9,-14,9,-13,8,-13,8,-13,7,-13,7,-13,6,-14,6,-14,5,-14,5,-14,4,-15,5,-15,4,-15,4,-15,4,-14,0,0,10,-24,11,-26,9,-25,9,-23,8,-23,6,-22,5,-21,4,-20,4,-19,1,-19,1,-19,0,-19,0,-19,-1,-18,0,-17,0,-17,-1,-16,-1,-16,-1,-16,-1,-15,-1,-14,-1,-14,0,-12,0,-13,1,-13,1,-12,1,-11,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-31,7,-31,9,-30,11,-31,12,-30,14,-31,16,-31,18,-31,19,-29,21,-29,21,-27,22,-26,21,-26,21,-25,20,-25,19,-24,19,-25,16,-23,16,-25,15,-25,15,-26,14,-26,13,-28,12,-27,13,-26,13,-28,11,-28,11,-28]"
618049102485900,30.651637500,91125,1884097646,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,1,13,0,12,0,12,0,12,0,11,-1,10,-1,10,-1,9,-2,9,-2,8,-3,8,-3,8,-3,8,-4,8,-4,7,-4,7,-4,7,-4,7,-3,7,-3,6,-3,6,-3,6,-3,6,-2,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,16,0,15,1,16,2,16,3,16,4,16,4,16,5,16,6,15,6,15,6,14,6,14,6,14,5,14,5,14,4,14,4,14,3,14,3,14,2,14,2,14,2,14,1,14,1,14,1,14,1,0,0,24,11,24,10,21,9,23,10,20,7,19,7,19,6,18,5,18,4,18,3,17,2,16,1,17,1,15,0,17,-1,15,-1,16,-2,14,-1,14,-2,14,-1,14,-1,13,0,12,0,11,-1,12,1,10,1,11,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,29,9,29,11,27,12,30,14,27,14,29,18,27,19,27,20,27,23,25,22,25,25,24,22,23,23,21,21,21,20,21,19,24,19,22,16,24,17,22,15,23,14,24,15,25,13,28,14,26,14,25,12,25,12]"
618049127845900,30.676997500,91126,1884121798,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,5,13,4,13,4,12,4,11,5,11,5,10,5,9,5,8,5,8,5,7,6,7,5,7,6,6,6,6,6,5,6,6,6,5,6,5,5,5,5,5,4,5,4,5,4,5,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,6,16,6,16,4,17,4,18,3,18,2,18,2,19,1,18,0,19,0,18,0,17,0,17,0,16,1,16,1,15,1,15,2,15,3,15,3,15,3,15,4,15,4,15,4,15,4,15,5,14,0,0,18,20,18,19,17,18,17,17,16,15,17,14,16,13,16,12,15,11,16,10,15,9,15,8,15,7,15,6,16,6,15,5,15,5,14,5,15,5,13,5,13,5,12,5,11,5,11,5,10,5,9,5,9,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,24,20,22,21,21,22,21,24,20,24,19,27,18,28,18,29,16,30,15,30,14,31,12,30,12,29,12,28,12,27,13,26,14,25,14,24,15,25,16,23,17,23,18,23,18,22,19,22,19,22,19,22,19,21]"
618049146908100,30.696059700,91127,1884140727,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-12,7,-11,7,-11,6,-11,5,-11,5,-10,4,-10,4,-10,4,-10,3,-10,2,-10,2,-10,1,-9,1,-9,1,-9,1,-9,1,-8,1,-9,1,-8,1,-8,1,-8,1,-7,1,-7,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-14,10,-14,11,-14,11,-13,13,-13,14,-12,14,-12,15,-12,15,-11,15,-10,15,-10,14,-9,14,-9,14,-9,12,-10,13,-10,11,-10,11,-11,11,-11,10,-12,10,-12,10,-12,10,-13,10,-12,9,-12,10,-12,0,0,16,-54,14,-52,13,-53,11,-47,10,-47,9,-45,7,-42,4,-42,4,-40,-1,-37,-3,-38,-4,-36,-6,-34,-6,-36,-6,-34,-6,-35,-7,-31,-7,-33,-7,-31,-6,-31,-5,-29,-4,-28,-5,-26,-4,-25,-3,-25,-3,-24,-1,-22,1,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-60,7,-62,12,-62,16,-61,19,-61,24,-62,25,-61,31,-64,33,-61,37,-61,39,-57,36,-57,37,-56,35,-55,34,-52,32,-52,31,-53,29,-49,30,-53,26,-51,25,-55,23,-54,22,-55,21,-56,18,-55,17,-57,17,-56,16,-57]"
618049174172000,30.723323600,91128,1884163953,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-3,-15,-3,-15,-3,-13,-3,-13,-3,-12,-4,-12,-4,-11,-4,-10,-4,-10,-5,-9,-6,-9,-6,-9,-5,-8,-5,-8,-6,-8,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-17,-4,-18,-4,-18,-3,-18,-1,-19,-1,-20,0,-19,1,-19,2,-19,2,-19,2,-18,2,-17,2,-18,1,-17,1,-17,0,-16,0,-16,0,-16,-1,-17,-1,-17,-2,-16,-2,-17,-2,-16,-3,-16,-3,-16,-3,-16,0,0,-12,-25,-12,-25,-12,-24,-11,-22,-11,-22,-11,-20,-11,-19,-11,-18,-12,-17,-12,-15,-13,-14,-13,-13,-13,-12,-13,-12,-13,-12,-13,-11,-13,-10,-12,-11,-12,-11,-12,-11,-11,-10,-10,-10,-10,-10,-9,-9,-9,-9,-8,-9,-8,-9,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-24,-18,-26,-16,-27,-14,-28,-13,-30,-12,-30,-11,-33,-10,-34,-8,-34,-7,-34,-5,-34,-5,-34,-4,-33,-4,-33,-4,-32,-5,-30,-5,-30,-6,-29,-6,-29,-7,-30,-8,-28,-9,-29,-10,-29,-11,-28,-11,-28,-12,-28,-12,-27,-12,-27]"
618049186811400,30.735963000,91129,1884176575,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,12,8,11,7,10,7,9,7,9,7,8,7,8,7,7,7,6,7,5,7,5,7,5,7,5,7,4,7,3,7,4,7,3,7,3,7,4,6,3,6,3,5,4,5,3,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,10,13,10,14,9,15,9,16,8,16,7,17,6,18,6,17,5,18,5,17,5,16,5,16,5,16,5,15,6,15,6,14,6,14,7,14,7,14,7,14,8,13,9,13,8,13,9,13,9,13,0,0,21,17,22,16,20,14,20,14,19,13,18,11,18,10,18,9,17,9,17,7,17,5,17,5,16,4,16,3,17,3,15,3,16,3,15,3,15,3,14,3,13,3,13,3,12,3,11,3,11,3,10,3,10,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,27,13,25,15,24,17,26,19,23,19,24,23,23,24,23,26,21,27,20,27,20,28,19,27,18,26,17,25,17,24,17,23,19,22,18,21,20,22,19,20,21,20,21,20,22,19,23,19,23,18,23,17,22,17]"
618049202916700,30.752068300,91130,1884196672,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-10,11,-9,10,-9,10,-8,10,-7,10,-7,9,-6,9,-6,9,-5,9,-4,8,-3,8,-3,9,-3,8,-3,8,-3,8,-2,8,-2,8,-3,8,-3,7,-3,7,-2,7,-2,6,-2,6,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,14,-12,13,-13,13,-13,12,-14,12,-16,11,-16,11,-17,10,-17,9,-17,10,-16,9,-15,9,-15,9,-15,9,-15,9,-14,8,-13,9,-13,9,-13,10,-12,10,-12,11,-12,11,-12,11,-11,11,-11,12,-11,12,0,0,-15,24,-13,23,-13,22,-12,21,-11,21,-10,20,-9,19,-8,18,-7,19,-5,18,-4,18,-4,17,-3,17,-2,17,-1,16,-1,16,-1,16,-1,15,-1,15,-1,14,-2,14,-2,13,-2,12,-2,11,-2,12,-2,11,-3,10,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,28,-13,27,-14,27,-17,27,-17,26,-19,26,-21,26,-23,25,-24,24,-26,24,-26,23,-26,22,-25,21,-25,20,-24,20,-23,20,-22,21,-21,21,-21,21,-20,22,-19,22,-18,23,-17,23,-17,25,-17,24,-16,24,-16,25,-16,24]"
618049225401700,30.774553300,91131,1884222454,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-9,-13,-8,-12,-8,-11,-8,-11,-8,-10,-8,-9,-8,-9,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-14,-10,-15,-10,-16,-9,-16,-8,-18,-8,-18,-7,-18,-6,-19,-5,-19,-5,-19,-5,-18,-5,-17,-5,-17,-5,-17,-5,-17,-6,-16,-6,-15,-7,-15,-7,-15,-8,-15,-8,-15,-8,-15,-9,-15,-9,-14,-9,-14,-9,-14,0,0,-21,-18,-22,-17,-21,-16,-20,-15,-20,-14,-19,-13,-19,-12,-19,-11,-18,-9,-18,-8,-18,-7,-17,-6,-17,-5,-17,-5,-17,-4,-17,-4,-16,-3,-16,-4,-15,-3,-15,-4,-14,-4,-14,-3,-13,-4,-12,-4,-12,-4,-11,-4,-11,-4,-10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-14,-26,-18,-25,-18,-23,-21,-24,-22,-23,-22,-23,-25,-22,-27,-22,-28,-20,-30,-19,-29,-18,-29,-17,-29,-17,-28,-16,-27,-17,-26,-17,-25,-18,-24,-18,-23,-19,-23,-20,-22,-21,-22,-21,-22,-22,-21,-22,-21,-22,-20,-22,-20,-22,-20]"
618049244232000,30.793383600,91132,1884236578,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-12,-11,-11,-10,-10,-10,-10,-10,-9,-10,-9,-9,-8,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-4,-9,-3,-8,-4,-8,-3,-8,-3,-7,-3,-7,-4,-6,-3,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-11,-14,-12,-13,-13,-12,-14,-13,-15,-12,-16,-11,-16,-11,-17,-10,-17,-9,-17,-9,-17,-8,-16,-8,-16,-8,-16,-8,-15,-9,-14,-9,-14,-10,-14,-10,-14,-11,-13,-11,-13,-11,-13,-11,-13,-11,-13,-11,-12,-11,-12,0,0,-27,-9,-27,-9,-25,-8,-25,-7,-23,-6,-22,-6,-22,-5,-21,-4,-20,-2,-19,-2,-19,0,-19,1,-18,1,-17,1,-18,2,-17,2,-17,2,-16,2,-16,2,-16,1,-15,1,-14,1,-14,1,-13,1,-12,0,-11,0,-12,-1,-11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-2,-31,-5,-31,-7,-30,-10,-32,-11,-30,-12,-32,-15,-30,-16,-31,-18,-30,-20,-29,-20,-29,-21,-28,-19,-27,-19,-26,-19,-26,-18,-25,-17,-27,-16,-25,-15,-27,-15,-26,-13,-27,-13,-28,-13,-28,-12,-30,-11,-29,-10,-28,-9,-28,-10]"
618049263226100,30.812377700,91133,1884257545,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,13,-1,12,-1,12,-1,11,0,11,0,10,0,10,1,9,1,9,2,8,2,8,2,8,2,7,2,7,2,7,2,7,3,7,2,6,2,6,2,6,2,6,2,6,2,5,1,5,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,14,-1,15,-2,15,-3,16,-4,15,-5,16,-6,16,-6,15,-7,15,-6,14,-6,14,-6,14,-5,13,-5,13,-5,13,-4,13,-4,13,-3,13,-2,13,-2,14,-2,14,-2,14,-1,14,-1,14,-2,13,0,0,-1,29,2,27,1,25,1,24,2,23,2,22,2,21,4,20,5,19,6,17,7,15,8,16,6,15,7,15,7,14,7,13,8,14,8,12,6,13,7,13,6,12,4,12,5,12,4,10,4,11,3,10,3,10,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,6,31,5,30,2,31,1,32,-2,32,-3,33,-3,33,-7,34,-8,34,-10,33,-9,33,-8,32,-8,31,-8,30,-7,30,-8,30,-6,28,-6,28,-4,29,-3,28,-3,28,-2,29,-3,30,-1,30,2,29,1,29,2,29]"
618049287466500,30.836618100,91134,1884278928,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-6,-14,-5,-14,-5,-13,-5,-12,-5,-12,-6,-11,-6,-11,-6,-10,-6,-9,-7,-8,-6,-8,-7,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-7,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-16,-7,-16,-7,-17,-6,-18,-5,-19,-4,-19,-3,-20,-3,-20,-2,-19,-1,-20,-1,-19,-1,-18,-1,-18,-1,-18,-2,-17,-3,-17,-2,-16,-3,-17,-4,-16,-4,-16,-4,-16,-5,-16,-5,-17,-6,-16,-6,-16,-6,-15,0,0,-9,-27,-11,-26,-10,-25,-9,-22,-10,-22,-10,-21,-10,-20,-10,-20,-11,-17,-11,-16,-12,-15,-12,-15,-12,-14,-13,-12,-14,-11,-13,-12,-12,-11,-12,-12,-11,-11,-11,-11,-10,-11,-9,-10,-9,-10,-8,-10,-8,-10,-8,-10,-5,-9,-6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-25,-17,-28,-15,-29,-13,-30,-13,-31,-11,-32,-10,-34,-7,-36,-6,-36,-4,-36,-4,-35,-2,-35,-3,-33,-2,-33,-1,-32,-2,-31,-3,-31,-5,-30,-6,-30,-5,-30,-7,-29,-7,-28,-8,-29,-9,-29,-9,-29,-10,-30,-10,-27,-10,-28]"
618049306377800,30.855529400,91135,1884296742,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-16,-3,-15,-3,-14,-3,-14,-3,-13,-3,-12,-4,-12,-4,-12,-4,-10,-4,-10,-5,-10,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-6,-8,-5,-8,-6,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-17,-4,-18,-4,-19,-3,-19,-2,-20,-1,-20,0,-20,1,-20,2,-20,2,-20,2,-19,3,-18,2,-18,2,-18,1,-17,1,-17,0,-17,0,-17,-1,-17,-2,-17,-2,-17,-2,-17,-2,-17,-2,-17,-3,-16,-2,-16,0,0,-14,-24,-14,-25,-14,-24,-13,-22,-13,-21,-14,-19,-13,-18,-14,-17,-14,-15,-14,-14,-14,-14,-14,-13,-14,-12,-14,-11,-15,-11,-15,-10,-14,-9,-14,-10,-13,-9,-13,-9,-13,-9,-11,-8,-11,-8,-10,-9,-9,-9,-9,-8,-9,-8,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-23,-19,-26,-17,-27,-16,-28,-16,-29,-15,-30,-13,-32,-12,-34,-12,-34,-10,-35,-9,-34,-6,-34,-6,-35,-5,-33,-5,-32,-5,-30,-7,-30,-8,-29,-9,-29,-9,-29,-11,-28,-13,-28,-13,-28,-14,-27,-13,-28,-14,-28,-13,-27,-14,-27]"
618049323174700,30.872326300,91136,1884320496,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,10,9,10,8,10,7,10,7,9,6,9,6,9,5,9,4,9,4,9,3,8,3,8,3,8,2,8,2,9,2,7,2,8,1,7,1,7,1,7,1,6,1,6,2,6,2,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,13,10,12,11,13,12,12,13,12,14,12,14,11,15,10,15,9,15,8,15,8,15,8,14,8,14,9,13,9,12,9,12,9,12,10,12,11,11,11,11,11,11,11,10,11,11,11,11,11,10,0,0,49,27,49,25,45,22,45,22,42,20,41,18,41,16,39,13,39,11,36,8,36,7,35,6,35,4,34,2,34,1,34,1,33,0,31,0,32,0,31,1,28,2,28,2,26,2,24,2,23,3,22,4,22,5,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,14,57,21,57,26,55,29,55,32,54,33,55,39,52,43,52,45,51,48,48,49,47,50,45,48,44,48,42,47,42,44,43,42,44,40,44,38,46,38,46,36,48,32,49,32,51,32,51,31,52,29,52,31,52,28]"
618049342646000,30.891797600,91137,1884336567,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-6,13,-6,13,-6,12,-5,11,-4,11,-4,10,-3,10,-3,10,-2,10,-1,9,-1,9,-1,9,0,9,0,9,0,8,0,8,0,8,0,8,-1,8,-1,7,0,7,-1,7,-1,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,16,-7,16,-8,17,-8,16,-10,17,-11,16,-12,15,-13,15,-13,14,-13,14,-13,13,-12,13,-12,13,-11,13,-11,12,-10,12,-10,12,-10,13,-9,13,-9,14,-8,14,-8,14,-8,15,-7,14,-7,14,-7,14,0,0,-3,27,-2,27,-1,25,-1,25,0,23,0,22,1,21,1,20,2,19,3,18,4,17,5,17,5,16,5,16,6,16,6,15,6,15,6,15,6,14,5,14,5,13,4,13,4,12,3,12,3,11,2,11,2,11,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,3,30,0,30,-1,30,-2,32,-3,31,-6,34,-8,33,-9,33,-11,32,-11,32,-13,32,-13,31,-13,30,-12,28,-11,28,-10,28,-9,28,-8,27,-8,29,-7,28,-5,28,-5,29,-4,29,-4,30,-3,29,-3,29,-3,29]"
618049365457000,30.914608600,91138,1884362145,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,15,1,14,1,13,2,13,2,12,2,11,3,11,3,10,3,9,3,9,3,9,3,8,4,8,4,7,4,7,4,7,5,7,4,6,4,6,4,6,3,6,3,6,3,6,2,6,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,3,17,2,17,1,17,1,18,-1,18,-1,19,-2,18,-2,18,-4,18,-4,17,-4,17,-3,16,-3,16,-3,16,-2,15,-1,15,-1,15,0,15,1,16,1,16,1,16,1,16,1,15,1,15,2,15,0,0,13,25,13,23,12,22,12,21,12,19,12,18,12,17,12,16,12,14,13,13,12,12,13,11,13,11,13,10,13,10,13,10,13,9,13,8,12,9,12,8,11,8,10,8,10,8,9,8,8,7,8,8,7,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,19,22,18,24,16,26,15,28,13,28,12,31,12,31,10,31,9,33,7,33,7,34,7,32,7,31,6,30,7,29,7,28,7,28,8,27,9,27,10,26,11,26,12,27,12,27,13,26,14,25,14,25,14,25]"
