pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618049391927900,30.941079500,91139,1884382535,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-6,-13,-6,-12,-6,-11,-5,-11,-5,-11,-4,-11,-4,-10,-3,-10,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,-1,-9,0,-8,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,-1,-6,0,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-6,-15,-7,-15,-8,-14,-9,-15,-10,-14,-10,-14,-11,-14,-12,-13,-12,-13,-12,-12,-12,-12,-12,-12,-11,-11,-11,-11,-10,-12,-10,-12,-9,-12,-9,-13,-8,-13,-8,-13,-8,-13,-8,-14,-7,-13,-7,-13,-6,-14,-6,0,0,-52,-23,-51,-23,-46,-21,-48,-18,-45,-17,-43,-15,-40,-15,-38,-11,-38,-11,-38,-8,-37,-4,-36,0,-34,-1,-33,-1,-34,2,-32,1,-33,2,-32,3,-32,2,-30,0,-29,-1,-26,-1,-25,0,-25,-1,-25,0,-23,-1,-23,-2,-22,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-12,-61,-18,-60,-23,-58,-26,-60,-31,-55,-31,-60,-38,-55,-40,-56,-45,-54,-49,-50,-49,-51,-50,-51,-47,-51,-42,-47,-43,-44,-40,-46,-39,-49,-38,-46,-36,-49,-36,-48,-33,-50,-33,-50,-31,-50,-31,-56,-27,-54,-25,-54,-23,-53,-25]"
618049406453700,30.955605300,91140,1884399635,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-7,-14,-7,-13,-6,-12,-7,-12,-6,-11,-7,-11,-7,-10,-7,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-5,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-15,-8,-16,-8,-17,-7,-18,-6,-18,-6,-19,-4,-19,-3,-19,-4,-19,-2,-19,-3,-18,-3,-18,-2,-18,-3,-17,-3,-17,-4,-16,-4,-16,-5,-16,-5,-16,-5,-16,-5,-16,-6,-16,-6,-16,-7,-15,-7,-15,-7,-15,0,0,-20,-20,-19,-19,-19,-19,-18,-17,-18,-16,-18,-14,-18,-14,-18,-12,-17,-11,-17,-10,-17,-9,-17,-8,-17,-7,-17,-7,-16,-7,-17,-6,-16,-6,-16,-6,-15,-6,-15,-5,-14,-5,-13,-5,-12,-5,-12,-6,-11,-5,-11,-6,-10,-6,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-15,-25,-19,-24,-21,-24,-22,-22,-24,-21,-25,-21,-26,-21,-28,-19,-29,-19,-30,-16,-30,-16,-30,-15,-30,-15,-29,-14,-28,-15,-27,-16,-27,-15,-25,-16,-26,-17,-24,-18,-24,-19,-23,-20,-23,-20,-23,-20,-21,-20,-22,-21,-21,-21,-22]"
618049422110600,30.971262200,91141,1884416633,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,9,11,9,10,8,9,8,9,8,8,8,8,8,7,8,6,8,5,7,5,8,4,7,4,8,4,8,3,8,3,7,3,7,3,7,3,7,3,6,3,6,3,5,3,5,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,12,11,11,12,11,13,11,14,10,15,9,16,9,16,8,16,7,16,7,16,7,15,6,15,7,15,7,14,7,13,7,13,8,13,8,13,9,12,9,12,9,12,9,12,10,12,9,12,10,11,0,0,24,13,24,13,23,12,22,11,21,10,20,9,20,8,19,6,19,6,18,4,17,3,17,3,17,2,17,1,17,1,16,0,16,0,15,0,15,0,15,1,14,1,13,1,13,1,12,1,11,2,10,2,11,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,29,10,28,12,28,13,28,15,27,16,28,18,27,20,27,21,26,23,25,24,24,24,22,24,22,23,21,23,21,22,21,20,22,19,22,19,22,18,23,17,24,16,24,15,25,15,25,15,25,14,25,14,25,14]"
618049442562100,30.991713700,91142,1884436551,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,9,-11,9,-10,9,-10,8,-10,7,-10,6,-10,6,-9,5,-9,5,-9,4,-9,4,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,3,-8,2,-8,2,-7,2,-7,2,-6,3,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-14,11,-14,12,-13,12,-13,13,-13,15,-12,15,-11,15,-11,16,-10,15,-10,15,-9,15,-8,15,-8,14,-9,14,-9,13,-9,13,-9,13,-10,12,-10,12,-11,11,-10,11,-11,11,-11,11,-12,11,-11,11,-11,0,0,14,-24,12,-24,12,-24,11,-22,10,-22,9,-21,9,-20,7,-19,6,-19,4,-18,3,-19,2,-18,1,-18,1,-18,0,-17,0,-17,0,-17,0,-17,1,-16,1,-16,1,-15,1,-14,1,-13,1,-13,1,-12,1,-12,2,-11,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-29,11,-29,13,-29,15,-28,16,-28,18,-27,20,-27,23,-27,24,-26,25,-24,26,-23,25,-23,25,-23,24,-21,23,-21,22,-22,22,-21,20,-22,19,-22,19,-22,18,-24,18,-24,17,-24,17,-25,15,-25,15,-26,14,-26,15,-26]"
618049464746300,31.013897900,91143,1884458303,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,6,12,6,12,6,11,6,11,6,10,7,9,6,8,6,7,7,7,6,7,6,6,6,6,7,6,7,5,7,5,7,5,7,4,6,4,6,4,6,4,5,4,5,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,9,15,8,15,7,16,7,17,6,18,5,18,5,18,4,18,3,18,3,17,2,17,2,17,3,16,3,16,3,15,4,15,5,14,5,15,6,14,6,14,6,14,6,14,6,14,7,14,7,14,0,0,19,19,19,19,18,17,17,17,17,15,17,14,17,13,16,11,16,10,16,9,16,8,15,7,16,7,15,6,16,5,15,5,15,4,14,5,14,5,14,5,13,4,12,5,11,4,11,4,10,4,10,5,9,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,25,18,23,19,23,21,22,22,21,23,21,25,20,27,19,28,18,29,16,29,16,29,15,29,14,28,13,27,14,27,15,25,15,25,16,24,16,24,17,22,18,22,18,22,19,22,20,22,20,21,20,21,20,21]"
618049485112700,31.034264300,91144,1884476562,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-12,7,-13,7,-12,7,-11,6,-11,5,-10,4,-11,4,-10,3,-10,3,-10,2,-10,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,0,-7,0,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-15,9,-15,10,-15,10,-14,11,-14,12,-14,13,-13,14,-13,14,-13,14,-12,14,-11,13,-12,13,-11,12,-11,12,-11,11,-11,11,-11,11,-12,10,-12,9,-12,9,-13,9,-13,9,-13,8,-13,8,-13,9,-13,0,0,13,-54,12,-52,11,-51,10,-48,8,-47,4,-45,3,-44,1,-42,0,-39,-1,-39,-2,-37,-3,-36,-4,-35,-7,-35,-7,-34,-8,-33,-9,-32,-7,-32,-8,-30,-7,-30,-7,-28,-4,-28,-5,-27,-4,-25,-3,-24,-3,-23,-2,-22,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,7,-62,11,-61,13,-62,15,-63,19,-63,22,-64,28,-64,29,-64,32,-62,33,-60,36,-59,37,-55,36,-55,35,-52,32,-51,30,-53,27,-52,26,-54,25,-53,23,-54,18,-55,17,-57,16,-58,17,-57,17,-57,16,-57,16,-58]"
618049504395300,31.053546900,91145,1884496545,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-11,9,-11,8,-10,8,-10,8,-9,8,-8,8,-7,8,-7,7,-7,7,-6,7,-5,7,-5,8,-5,8,-4,7,-4,7,-4,7,-5,7,-4,7,-4,6,-4,6,-3,6,-3,5,-3,5,-4,4,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,11,-13,12,-14,11,-15,10,-15,10,-17,9,-17,9,-18,8,-18,8,-17,7,-17,6,-17,6,-16,5,-16,6,-15,6,-15,6,-15,7,-14,7,-14,8,-13,8,-13,9,-13,10,-13,9,-13,9,-13,9,-13,9,0,0,-16,23,-16,22,-15,21,-13,20,-13,20,-11,19,-10,19,-9,18,-8,17,-7,17,-6,16,-5,17,-5,17,-3,16,-3,16,-3,16,-3,16,-3,15,-3,15,-3,14,-3,14,-3,12,-3,12,-3,11,-4,11,-3,11,-4,10,-5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,28,-13,28,-16,27,-17,27,-18,27,-20,25,-22,26,-24,25,-24,24,-26,24,-26,22,-27,21,-27,20,-26,19,-25,19,-24,19,-23,19,-22,20,-22,20,-21,21,-20,21,-19,22,-19,23,-18,23,-18,23,-18,24,-18,23,-17,23]"
618049526933000,31.076084600,91146,1884516680,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-3,-15,-2,-13,-3,-14,-2,-13,-2,-12,-2,-12,-1,-11,-1,-11,0,-11,1,-11,1,-10,1,-10,1,-9,2,-10,3,-9,3,-8,2,-8,3,-8,3,-8,2,-8,1,-7,1,-8,1,-7,1,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-3,-17,-3,-19,-4,-17,-5,-19,-6,-18,-7,-19,-8,-18,-9,-18,-9,-17,-10,-17,-10,-16,-9,-15,-9,-15,-9,-14,-7,-16,-7,-15,-6,-16,-6,-16,-6,-16,-5,-16,-5,-16,-4,-17,-4,-16,-4,-15,-4,-15,-3,0,0,-27,7,-26,8,-25,8,-24,8,-22,8,-21,8,-20,8,-19,8,-18,9,-17,10,-15,11,-14,11,-13,11,-13,10,-13,12,-12,11,-12,12,-12,11,-12,10,-12,10,-11,9,-11,8,-11,8,-10,8,-9,7,-10,6,-10,6,-9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,17,-28,14,-28,12,-29,10,-31,10,-31,9,-34,6,-35,4,-35,3,-36,0,-34,0,-36,-1,-34,0,-33,0,-32,0,-30,1,-30,0,-30,3,-29,3,-30,3,-29,5,-29,5,-29,5,-29,6,-30,7,-29,9,-28,9,-28,8]"
618049542553400,31.091705000,91147,1884536593,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,13,-6,13,-6,12,-5,12,-5,12,-4,11,-4,10,-3,11,-3,10,-2,10,-2,9,-1,9,-1,9,0,9,0,8,0,8,0,8,0,8,0,7,0,7,0,7,0,7,0,6,-1,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,16,-7,16,-8,16,-9,16,-10,16,-11,16,-11,15,-13,15,-13,15,-13,14,-13,13,-12,13,-12,13,-11,12,-11,12,-10,13,-10,12,-10,13,-9,13,-8,14,-8,14,-8,14,-8,14,-7,15,-7,14,-7,14,0,0,0,27,1,26,0,25,0,24,1,23,2,22,3,21,3,20,4,18,5,18,5,17,6,16,6,15,7,15,8,15,7,14,7,14,7,14,7,14,6,13,6,12,5,11,5,11,4,11,4,10,3,10,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,5,30,3,30,1,30,0,32,-1,32,-4,33,-6,33,-6,34,-9,34,-9,33,-11,33,-11,32,-10,31,-10,29,-9,28,-9,28,-7,29,-6,28,-6,29,-5,29,-3,29,-2,29,-1,29,-2,30,-1,30,0,29,0,29]"
618049565511900,31.114663500,91148,1884557731,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-12,7,-12,7,-12,6,-11,7,-10,7,-9,6,-9,7,-9,6,-8,6,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,6,-5,6,-5,6,-4,5,-4,5,-4,5,-4,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,9,-16,9,-16,8,-17,7,-18,7,-19,6,-19,5,-19,5,-19,4,-19,3,-19,2,-18,2,-18,3,-17,3,-17,3,-16,4,-16,4,-16,5,-16,5,-15,6,-15,6,-15,7,-15,7,-15,7,-14,7,-14,7,0,0,-19,21,-18,19,-18,19,-16,18,-15,18,-14,18,-12,17,-11,17,-10,17,-9,16,-9,16,-8,16,-7,16,-6,16,-5,15,-5,16,-4,15,-5,15,-4,14,-4,14,-4,13,-5,12,-5,12,-5,10,-5,11,-5,10,-5,9,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,26,-18,25,-20,24,-21,24,-22,23,-23,22,-26,22,-27,22,-28,21,-29,19,-29,18,-30,18,-30,16,-29,15,-28,15,-27,15,-26,16,-25,16,-24,16,-24,17,-23,19,-22,19,-21,20,-21,21,-21,20,-21,21,-21,21,-20,21]"
618049585867000,31.135018600,91149,1884576481,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-10,-10,-9,-9,-9,-9,-9,-9,-8,-9,-7,-9,-7,-9,-6,-9,-5,-9,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-10,-12,-12,-11,-12,-11,-13,-11,-14,-11,-15,-10,-15,-9,-15,-9,-15,-8,-16,-8,-15,-7,-15,-7,-15,-7,-14,-7,-14,-8,-13,-8,-13,-9,-12,-9,-12,-10,-12,-9,-11,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,0,0,-41,-37,-43,-35,-42,-32,-40,-28,-38,-29,-37,-25,-37,-25,-34,-24,-34,-19,-35,-15,-35,-12,-34,-12,-32,-11,-33,-9,-34,-9,-34,-7,-30,-9,-30,-6,-31,-6,-29,-6,-28,-7,-25,-6,-25,-7,-23,-7,-22,-7,-20,-8,-20,-9,-20,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-26,-56,-32,-52,-36,-51,-39,-53,-43,-49,-45,-49,-51,-46,-54,-44,-55,-40,-61,-36,-59,-38,-61,-39,-57,-34,-54,-34,-54,-34,-52,-34,-48,-36,-48,-39,-47,-39,-45,-40,-46,-41,-43,-43,-42,-44,-43,-46,-43,-46,-40,-45,-37,-48,-38]"
618049603449900,31.152601500,91150,1884596752,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-6,13,-5,12,-5,12,-5,12,-4,11,-4,11,-3,10,-3,10,-2,9,-1,9,-1,9,0,9,0,9,0,9,0,8,0,8,0,8,0,8,0,7,-1,7,0,7,-1,7,0,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,16,-7,16,-7,16,-8,15,-10,17,-10,16,-12,15,-13,15,-12,14,-13,14,-13,14,-12,13,-12,13,-11,13,-11,12,-10,13,-9,13,-9,13,-9,13,-9,14,-8,14,-8,14,-8,14,-6,15,-6,14,-6,14,0,0,-1,28,0,27,0,26,1,24,1,23,2,22,2,21,2,20,3,19,5,17,6,17,6,16,7,15,7,15,7,15,7,15,7,14,7,14,6,13,6,13,5,13,5,12,4,11,4,11,4,10,3,10,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,5,30,4,30,1,32,0,32,-2,32,-3,33,-5,34,-8,33,-9,33,-10,33,-10,32,-10,32,-10,31,-9,30,-8,29,-8,29,-7,28,-7,28,-5,28,-4,29,-4,29,-3,28,-2,30,-1,29,0,30,0,29,0,29]"
618049623544200,31.172695800,91151,1884616652,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,8,10,8,10,9,9,8,9,7,8,8,8,8,7,8,5,8,5,7,4,8,4,7,4,8,4,8,3,8,3,7,3,7,2,7,3,7,2,6,2,6,3,5,2,5,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,13,10,13,10,14,9,15,9,16,8,16,7,17,6,17,6,17,6,16,6,16,5,15,6,15,6,15,6,13,7,14,7,13,7,13,8,13,8,13,9,13,9,12,9,12,9,12,9,11,0,0,21,18,20,16,20,16,19,14,19,14,18,12,17,12,17,10,17,9,17,7,17,6,16,5,17,5,17,4,16,3,16,3,15,3,15,3,14,3,14,3,13,3,12,3,12,3,11,3,10,3,10,4,9,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,26,15,25,17,25,19,23,20,23,21,23,23,23,26,21,27,20,28,18,29,18,27,18,27,17,27,17,26,17,25,17,25,17,22,18,23,18,22,20,22,19,22,20,21,21,21,21,19,22,19,22,18,23,19]"
618049644947500,31.194099100,91152,1884636583,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-13,5,-13,5,-13,4,-12,3,-12,3,-12,2,-11,2,-10,1,-10,1,-10,1,-10,0,-10,-1,-10,0,-10,-1,-9,-1,-9,-1,-9,-1,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-16,6,-16,7,-17,8,-16,9,-16,10,-16,11,-15,12,-15,12,-15,12,-14,12,-13,12,-13,11,-13,11,-12,10,-13,10,-13,9,-12,9,-13,8,-13,7,-14,8,-14,7,-15,7,-15,7,-14,7,-14,7,-15,0,0,2,-28,2,-28,2,-26,1,-25,0,-24,-1,-23,-1,-22,-2,-21,-3,-20,-4,-19,-4,-19,-5,-18,-5,-17,-6,-17,-6,-16,-7,-16,-7,-15,-7,-16,-7,-15,-6,-15,-6,-15,-5,-13,-4,-13,-4,-12,-3,-12,-3,-12,-3,-12,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-30,-2,-32,0,-31,2,-32,3,-33,4,-32,7,-33,9,-34,10,-34,12,-33,12,-32,14,-32,14,-31,13,-29,13,-29,12,-28,11,-29,9,-29,9,-28,8,-28,7,-29,5,-29,5,-30,3,-30,5,-30,4,-30,4,-29,4,-30]"
618049662778200,31.211929800,91153,1884656617,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,13,4,13,4,12,4,11,4,11,4,10,5,10,4,8,5,8,5,8,5,7,5,7,5,6,5,6,6,5,6,6,5,5,5,5,5,5,5,5,4,5,4,5,4,4,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,4,16,3,17,3,17,2,18,1,18,1,18,0,18,-1,18,-2,18,-2,18,-2,17,-2,17,-1,16,-1,16,0,15,0,15,1,15,1,15,2,15,3,15,3,15,3,15,3,15,4,15,4,14,0,0,16,22,16,21,15,20,15,19,15,17,15,16,14,15,14,14,14,13,14,11,15,10,15,9,15,7,15,8,15,7,15,7,14,6,14,6,14,6,13,6,12,6,12,6,11,5,11,5,10,5,9,6,8,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,21,22,19,23,18,25,17,26,16,28,15,29,15,31,13,31,11,33,10,33,10,32,10,31,10,30,9,30,10,28,10,29,10,27,11,27,12,26,13,26,13,26,14,25,15,25,16,24,17,24,17,23,18,23]"
618049684461800,31.233613400,91154,1884677618,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-14,-6,-15,-5,-14,-5,-13,-5,-12,-5,-12,-5,-11,-6,-11,-6,-9,-7,-9,-6,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-6,-7,-7,-6,-6,-6,-6,-6,-6,-6,-5,-5,-6,-5,-6,-5,-5,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-16,-7,-17,-6,-18,-5,-18,-5,-19,-4,-19,-3,-20,-2,-20,-2,-20,-1,-20,0,-19,-1,-18,-1,-18,-1,-17,-1,-17,-2,-17,-2,-16,-3,-17,-4,-16,-4,-16,-4,-16,-4,-16,-5,-16,-5,-16,-6,-15,-6,-15,0,0,-18,-21,-18,-21,-17,-20,-17,-18,-17,-18,-17,-17,-16,-15,-16,-14,-16,-13,-17,-11,-17,-10,-16,-9,-16,-8,-16,-8,-16,-7,-16,-7,-16,-6,-15,-6,-15,-7,-14,-7,-13,-7,-12,-6,-12,-6,-12,-6,-11,-6,-10,-6,-10,-7,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-18,-24,-21,-22,-22,-21,-24,-21,-26,-20,-26,-19,-29,-18,-30,-17,-31,-15,-32,-14,-31,-13,-33,-13,-31,-12,-30,-12,-30,-12,-28,-13,-27,-14,-27,-14,-26,-15,-26,-16,-26,-17,-25,-17,-25,-18,-25,-19,-24,-20,-24,-19,-22,-19,-23]"
618049708033500,31.257185100,91155,1884696803,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-11,-11,-10,-10,-10,-10,-10,-9,-10,-8,-9,-8,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-4,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-12,-13,-12,-13,-13,-12,-14,-12,-15,-11,-16,-10,-16,-10,-17,-9,-17,-9,-17,-9,-17,-8,-16,-8,-16,-8,-15,-8,-15,-9,-14,-8,-14,-9,-13,-10,-14,-10,-13,-10,-13,-11,-13,-11,-12,-11,-12,-11,-12,-11,-11,0,0,-25,-13,-25,-13,-24,-12,-23,-11,-22,-10,-22,-9,-21,-8,-21,-7,-20,-5,-20,-4,-19,-3,-19,-3,-18,-2,-17,-1,-18,-1,-17,-1,-17,0,-17,-1,-16,0,-16,-1,-15,-1,-14,-1,-14,-1,-13,-1,-12,-2,-11,-2,-12,-3,-11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-7,-30,-11,-29,-13,-28,-14,-29,-16,-28,-17,-29,-20,-28,-21,-27,-22,-27,-24,-26,-24,-25,-25,-24,-24,-23,-24,-22,-23,-22,-22,-22,-21,-23,-20,-22,-19,-24,-19,-24,-18,-25,-17,-26,-16,-27,-16,-27,-15,-27,-15,-26,-14,-26,-14]"
618049726152300,31.275303900,91156,1884718069,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,8,-12,8,-11,8,-11,7,-10,7,-10,7,-9,7,-8,7,-8,7,-7,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-5,7,-5,6,-4,6,-5,6,-4,5,-4,6,-4,5,-4,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,11,-14,11,-14,10,-15,10,-15,9,-17,9,-17,7,-18,6,-18,6,-17,6,-17,6,-17,6,-16,6,-16,6,-16,6,-15,5,-15,6,-14,6,-14,7,-14,7,-14,7,-14,8,-14,8,-13,9,-13,9,-13,9,0,0,-19,21,-19,20,-17,19,-17,19,-15,18,-13,18,-12,18,-11,17,-10,17,-9,17,-7,17,-7,17,-6,16,-5,16,-5,16,-5,15,-5,16,-4,15,-4,14,-4,14,-4,13,-4,13,-5,12,-4,11,-5,11,-5,10,-5,9,-6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,27,-17,26,-20,25,-20,23,-23,23,-23,21,-26,22,-27,21,-28,20,-29,19,-30,17,-30,18,-29,16,-28,16,-27,16,-27,16,-25,16,-25,16,-24,16,-24,18,-22,18,-22,19,-21,20,-22,20,-21,22,-20,21,-20,22,-20,21]"
618049742893100,31.292044700,91157,1884736647,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,11,9,9,10,10,9,9,9,8,9,7,9,7,9,6,9,5,8,5,8,4,8,4,8,4,8,3,8,2,8,2,8,2,8,2,7,2,7,2,7,2,6,2,6,2,5,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,12,12,11,12,11,14,11,14,11,15,10,16,9,16,9,16,7,16,7,16,7,16,7,15,6,15,7,15,8,13,8,14,8,13,9,13,9,12,10,12,10,12,10,11,10,12,10,12,11,11,0,0,25,11,25,10,23,9,23,9,22,8,21,7,21,6,20,4,19,4,19,2,18,2,18,1,17,0,17,0,17,-1,16,-1,16,-1,16,-2,15,-1,14,-1,14,-1,13,0,13,0,12,0,11,0,11,1,11,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,29,9,28,10,28,12,28,14,27,15,28,18,28,19,28,20,27,22,25,22,25,24,24,23,23,22,22,21,22,20,22,19,23,18,22,17,24,17,24,16,25,15,25,14,26,14,26,13,27,13,26,12,26,12]"
618049765013700,31.314165300,91158,1884756710,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-13,6,-13,6,-12,6,-12,6,-11,6,-10,6,-9,6,-9,6,-8,6,-7,7,-7,6,-7,7,-6,7,-6,7,-6,7,-5,6,-6,7,-5,6,-6,6,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,9,-16,8,-16,8,-17,7,-18,6,-19,6,-19,5,-20,4,-20,3,-19,3,-19,3,-18,3,-18,3,-17,3,-17,3,-16,3,-16,4,-16,4,-16,5,-15,5,-16,6,-15,5,-16,7,-15,7,-15,7,-15,7,0,0,-18,21,-18,22,-16,20,-16,20,-14,18,-13,18,-11,18,-11,17,-9,18,-8,17,-8,17,-6,17,-6,17,-5,15,-5,16,-4,15,-4,15,-4,15,-4,14,-4,15,-4,14,-4,13,-4,13,-4,11,-4,11,-4,10,-5,10,-5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,28,-16,26,-18,26,-19,25,-21,26,-22,24,-25,24,-26,22,-27,22,-29,20,-28,20,-29,20,-29,19,-28,17,-27,17,-26,16,-25,17,-25,18,-23,17,-24,19,-21,18,-21,21,-20,21,-21,22,-21,23,-20,22,-19,22,-19,22]"
