pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618049782409200,31.331560800,91159,1884776616,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,13,4,13,4,12,4,12,5,11,5,10,5,9,5,9,5,8,5,7,5,7,6,7,6,6,6,6,5,5,5,6,5,5,5,5,5,5,4,5,4,5,4,5,4,5,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,7,15,6,16,6,16,4,17,4,18,3,18,2,18,1,18,1,17,1,17,0,17,0,16,0,16,1,16,1,15,2,15,2,15,3,15,3,15,4,15,4,15,5,15,5,15,5,14,5,14,0,0,14,23,15,22,15,21,14,19,14,19,14,17,14,16,13,15,13,14,13,13,14,12,14,11,14,10,14,10,14,9,14,8,14,8,13,8,13,8,12,8,11,8,11,8,10,7,9,7,8,7,8,7,8,7,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,21,20,19,24,18,24,18,25,17,27,16,30,15,31,13,32,12,33,11,33,9,32,9,32,8,31,8,30,8,29,9,29,10,27,10,27,11,27,13,26,14,26,14,26,15,26,15,25,16,25,16,25,15,24]"
618049802786700,31.351938300,91160,1884797415,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,14,-5,14,-4,13,-4,12,-4,12,-3,12,-2,11,-2,11,-1,10,-1,10,-1,9,0,9,0,9,1,9,1,8,1,8,1,8,1,8,1,8,1,7,0,7,0,7,0,7,0,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,17,-4,17,-5,17,-6,16,-7,17,-8,17,-9,17,-10,17,-10,16,-11,15,-11,15,-11,14,-10,14,-10,14,-9,14,-8,13,-8,13,-8,14,-7,14,-6,14,-6,15,-5,15,-6,15,-6,15,-5,15,-5,15,0,0,0,28,1,27,0,26,1,24,2,23,2,22,3,20,3,20,4,19,5,18,5,17,6,16,6,16,7,15,7,15,7,15,7,14,7,14,7,13,6,13,6,13,5,12,5,11,4,11,4,11,3,10,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,5,30,4,30,2,31,1,31,-1,32,-3,33,-4,33,-5,33,-8,34,-9,33,-10,33,-10,31,-10,31,-9,30,-8,29,-8,29,-6,28,-6,28,-5,29,-3,29,-3,29,-2,29,-1,30,-1,29,0,29,0,30,0,29]"
618049824265800,31.373417400,91161,1884816559,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,12,-9,12,-8,11,-8,11,-8,10,-6,10,-6,10,-5,9,-5,9,-4,10,-4,9,-3,8,-3,9,-2,9,-3,9,-2,8,-1,8,-2,8,-2,7,-2,8,-2,7,-2,7,-2,6,-2,6,-2,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,15,-10,14,-11,14,-11,14,-12,14,-13,13,-14,13,-15,13,-15,12,-15,11,-15,11,-15,10,-14,10,-14,10,-13,10,-12,11,-12,10,-12,11,-11,11,-11,12,-11,12,-10,12,-11,12,-10,12,-10,13,-10,13,0,0,-14,51,-15,53,-10,50,-15,49,-8,44,-8,41,-3,47,-1,42,-3,44,3,36,0,39,9,38,5,37,3,30,6,32,7,34,4,33,8,29,8,28,1,30,5,26,2,26,3,28,3,23,2,23,1,23,-1,22,-3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,60,-3,61,-8,61,-12,60,-15,62,-18,60,-23,64,-27,64,-28,63,-31,62,-34,60,-35,60,-35,57,-34,55,-32,54,-30,53,-29,52,-28,52,-26,51,-25,54,-22,54,-20,54,-18,56,-18,57,-16,59,-15,58,-15,58,-14,58]"
618049843820900,31.392972500,91162,1884837541,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-8,10,-7,10,-7,10,-7,10,-7,9,-7,8,-7,8,-7,7,-6,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-8,4,-7,4,-7,4,-7,4,-6,4,-6,4,-5,3,-5,3,-5,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-11,12,-10,13,-9,14,-9,14,-9,16,-8,16,-7,16,-6,16,-6,16,-5,16,-5,15,-5,15,-5,14,-5,15,-5,13,-5,13,-6,13,-6,13,-6,13,-7,12,-7,12,-7,12,-8,12,-8,12,-8,12,-8,0,0,25,-14,23,-14,21,-14,20,-13,19,-14,17,-14,17,-14,14,-13,14,-13,13,-14,12,-14,11,-14,10,-13,10,-14,9,-14,10,-14,8,-14,10,-14,9,-12,8,-12,9,-11,8,-11,7,-10,8,-10,8,-8,7,-9,7,-8,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-24,23,-23,25,-20,24,-20,28,-17,29,-15,30,-14,32,-14,32,-12,33,-11,33,-9,32,-9,32,-8,31,-8,30,-7,29,-8,28,-9,27,-10,28,-10,27,-9,26,-11,26,-13,25,-14,27,-14,25,-14,26,-15,25,-16,26,-16]"
618049865144300,31.414295900,91163,1884856453,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-11,-12,-11,-11,-10,-11,-9,-10,-9,-10,-8,-10,-7,-10,-7,-10,-6,-10,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-11,-14,-11,-14,-12,-13,-13,-13,-14,-13,-15,-12,-16,-11,-17,-11,-16,-10,-17,-10,-16,-9,-16,-9,-16,-9,-15,-9,-14,-10,-14,-10,-13,-10,-13,-11,-13,-11,-13,-12,-12,-12,-12,-12,-12,-12,-12,-12,-11,-12,-11,0,0,-27,-9,-26,-9,-26,-8,-24,-7,-24,-7,-22,-5,-22,-5,-21,-4,-20,-2,-19,-1,-19,-1,-18,0,-18,1,-18,1,-17,2,-18,2,-16,2,-16,2,-16,2,-15,2,-15,1,-14,1,-13,1,-13,1,-12,0,-12,0,-12,0,-11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-3,-31,-6,-30,-9,-31,-10,-30,-11,-31,-13,-30,-15,-31,-17,-30,-18,-30,-20,-28,-21,-28,-21,-27,-20,-26,-20,-25,-19,-25,-18,-26,-18,-25,-16,-27,-16,-26,-14,-27,-14,-27,-13,-28,-13,-28,-12,-28,-11,-28,-11,-28,-10,-28,-10]"
618049882355600,31.431507200,91164,1884876753,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,5,13,5,12,5,11,5,11,5,10,5,10,5,9,5,8,6,8,6,7,6,7,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,5,5,5,5,5,4,5,4,5,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,7,15,7,15,6,16,5,17,4,18,4,17,3,18,2,18,2,18,1,18,1,17,1,17,1,16,2,16,2,15,3,15,3,15,3,15,4,15,5,15,5,14,5,15,5,15,6,15,6,14,0,0,17,21,18,20,17,19,16,18,16,17,15,15,15,14,15,13,15,11,14,9,15,10,15,8,16,8,15,7,15,7,15,6,14,6,15,6,14,6,13,6,13,6,11,5,11,5,10,5,10,5,9,6,9,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,23,18,22,20,20,22,20,24,19,25,17,27,19,28,17,29,15,30,14,31,14,31,13,30,12,29,12,28,12,27,13,26,13,25,14,25,14,25,15,24,16,24,16,24,17,23,18,23,20,22,20,22,19,22]"
618049902459800,31.451611400,91165,1884896479,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,4,-13,3,-13,4,-12,3,-11,3,-11,4,-10,4,-10,4,-9,5,-9,5,-8,5,-8,5,-7,5,-7,6,-7,5,-6,5,-7,5,-7,5,-6,4,-6,5,-6,4,-6,4,-6,4,-6,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,6,-17,5,-17,4,-18,3,-18,3,-19,1,-19,0,-20,0,-19,-1,-19,-1,-18,-1,-18,-1,-17,-1,-17,-1,-17,0,-17,0,-16,0,-16,1,-16,1,-16,2,-16,2,-16,3,-17,3,-16,3,-16,4,-16,4,0,0,-23,17,-22,16,-21,16,-19,15,-19,15,-17,15,-16,14,-15,14,-13,14,-12,15,-11,15,-10,15,-9,15,-9,15,-8,15,-8,14,-8,14,-8,14,-7,13,-8,13,-7,12,-7,12,-7,10,-7,10,-6,9,-7,9,-7,8,-8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,23,-22,22,-24,20,-26,19,-26,18,-28,17,-29,16,-31,16,-32,14,-33,13,-33,11,-32,11,-32,10,-31,10,-30,10,-29,10,-29,11,-27,11,-28,12,-27,13,-26,14,-26,15,-25,15,-26,16,-25,16,-25,17,-24,17,-24,17]"
618049923192700,31.472344300,91166,1884916490,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-9,11,-9,11,-8,10,-8,9,-8,9,-8,8,-8,8,-8,7,-8,7,-8,6,-8,5,-8,5,-8,4,-8,5,-8,4,-8,3,-8,4,-8,4,-7,4,-7,4,-7,3,-7,3,-7,3,-6,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-12,13,-11,14,-11,15,-10,16,-10,17,-9,17,-8,18,-7,18,-7,18,-6,17,-6,16,-6,17,-6,15,-6,15,-6,15,-6,14,-6,14,-7,13,-8,14,-8,13,-8,13,-9,14,-9,12,-10,12,-10,13,-9,0,0,18,-21,17,-21,16,-21,15,-20,13,-19,12,-19,12,-18,10,-18,9,-18,8,-17,6,-18,6,-17,5,-17,5,-17,4,-17,3,-17,3,-16,4,-16,4,-16,4,-15,4,-14,4,-13,4,-13,3,-12,4,-12,4,-11,4,-10,5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-28,15,-27,17,-26,19,-25,20,-25,21,-25,23,-24,26,-23,26,-22,28,-21,28,-20,28,-19,28,-18,27,-18,26,-17,25,-17,25,-17,23,-18,23,-19,22,-19,21,-20,20,-21,20,-21,20,-22,20,-22,19,-23,19,-23,19,-23]"
618049945067200,31.494218800,91167,1884938348,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,10,-11,9,-11,9,-11,8,-10,7,-10,6,-10,6,-10,5,-10,5,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,3,-8,2,-8,2,-8,2,-7,2,-6,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-14,11,-14,12,-14,12,-13,14,-13,15,-12,15,-11,16,-11,16,-10,16,-10,16,-9,15,-9,15,-9,14,-9,14,-9,13,-9,13,-9,13,-10,12,-10,12,-11,11,-11,11,-12,12,-12,11,-12,11,-12,11,-12,0,0,9,-26,9,-27,8,-25,7,-24,6,-23,5,-23,4,-22,3,-21,2,-20,1,-20,0,-19,-1,-19,-1,-18,-2,-17,-2,-18,-3,-17,-3,-17,-3,-16,-3,-16,-2,-16,-2,-15,-2,-14,-2,-14,-1,-13,-1,-13,0,-12,0,-12,1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-31,6,-30,8,-29,10,-29,12,-31,13,-29,16,-31,17,-30,18,-30,20,-29,20,-28,21,-28,21,-26,20,-26,19,-25,18,-24,17,-24,16,-25,15,-25,15,-26,13,-26,12,-27,12,-27,11,-28,12,-29,11,-28,10,-28,10,-27]"
618049963672200,31.512823800,91168,1884957100,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,14,4,13,4,13,3,12,3,11,2,11,1,11,1,10,0,10,0,10,-1,9,-1,9,-1,9,-1,9,-2,8,-2,8,-2,8,-2,8,-3,7,-2,7,-2,7,-2,6,-1,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,16,5,17,5,16,6,17,8,17,8,16,9,16,10,15,10,15,11,14,11,14,10,13,10,13,9,14,9,14,8,13,7,14,7,14,6,14,5,14,6,15,5,15,5,15,5,14,5,15,4,0,0,27,-2,27,-3,25,-3,25,-3,23,-4,21,-5,21,-4,20,-6,19,-7,18,-7,17,-8,16,-8,15,-9,15,-9,14,-10,14,-9,14,-9,13,-9,13,-9,13,-8,12,-7,12,-7,11,-7,11,-6,10,-6,10,-5,10,-4,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-11,29,-8,30,-6,31,-4,32,-3,31,-1,33,0,33,2,34,4,34,6,33,6,33,7,33,7,31,7,30,7,30,6,29,6,29,4,28,3,30,3,28,1,29,0,29,0,29,-1,30,-2,29,-2,30,-3,30,-3]"
618049981762100,31.530913700,91169,1884976549,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,11,8,11,8,10,8,10,7,9,7,8,8,8,7,7,7,6,7,5,7,5,8,5,7,5,7,4,7,4,7,4,7,3,7,4,6,3,6,3,6,3,5,3,5,3,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,13,10,14,10,14,9,16,8,16,8,17,7,17,6,18,5,17,5,17,5,16,5,16,5,15,5,15,6,15,6,14,7,14,7,14,7,14,8,13,8,13,9,13,9,13,9,13,9,13,0,0,19,20,18,20,18,18,17,17,17,16,16,14,16,13,16,12,16,11,15,10,15,8,16,8,16,7,16,6,15,6,15,5,15,5,15,5,14,5,13,5,13,5,12,5,11,5,11,5,10,5,9,5,9,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,24,18,23,20,23,22,22,23,21,24,20,26,19,28,18,28,17,30,16,30,15,30,14,30,13,28,13,28,13,27,14,26,15,25,15,25,16,24,16,24,18,22,18,23,19,23,19,22,19,21,20,21,19,22]"
618050003510900,31.552662500,91170,1884996650,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,13,-5,13,-5,13,-5,12,-4,12,-4,11,-4,11,-3,10,-2,10,-2,9,-1,9,-1,9,0,9,0,9,0,9,0,8,0,8,0,8,0,8,0,8,0,7,0,7,0,6,0,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,16,-5,16,-6,16,-7,16,-8,16,-9,16,-10,16,-11,15,-11,15,-11,14,-12,14,-11,13,-11,13,-10,13,-10,13,-9,13,-9,13,-8,13,-8,14,-7,14,-7,14,-7,14,-7,14,-6,15,-6,14,-6,14,0,0,-2,27,-1,27,0,25,0,24,0,24,1,22,1,21,2,20,3,19,3,18,5,17,5,17,6,16,6,15,7,15,7,15,6,14,6,15,6,14,5,14,5,13,4,12,4,12,4,11,3,11,3,11,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,4,30,1,30,0,31,-1,32,-2,32,-4,33,-7,34,-8,33,-11,33,-12,32,-13,32,-12,31,-12,30,-11,29,-10,28,-9,28,-7,28,-7,28,-7,29,-6,29,-5,29,-5,29,-3,29,-3,29,-1,30,-1,29,-2,29]"
618050027629300,31.576780900,91171,1885020632,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-6,12,-6,11,-6,11,-6,10,-6,9,-6,9,-6,8,-6,8,-6,7,-6,6,-6,6,-7,6,-7,5,-7,5,-7,5,-7,4,-6,5,-7,5,-6,5,-6,5,-6,4,-6,4,-5,4,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-8,15,-7,15,-7,15,-6,16,-5,17,-5,17,-4,17,-3,17,-2,16,-2,16,-2,16,-1,16,-2,15,-2,15,-2,14,-3,15,-2,14,-4,14,-4,14,-4,14,-5,13,-5,14,-6,13,-6,14,-6,14,-6,0,0,26,-12,24,-12,23,-13,22,-11,20,-12,18,-12,18,-12,17,-13,16,-12,14,-13,13,-13,11,-14,10,-13,10,-13,10,-13,10,-13,9,-14,9,-14,9,-12,9,-11,8,-12,8,-10,8,-9,7,-10,8,-9,7,-9,7,-9,7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-19,26,-17,27,-16,30,-14,30,-13,31,-12,32,-10,34,-9,34,-7,34,-4,33,-4,34,-3,32,-4,33,-3,31,-4,28,-5,30,-5,29,-5,29,-7,28,-7,29,-9,27,-9,27,-10,28,-12,27,-11,27,-12,26,-13,27,-12]"
618050050694900,31.599846500,91172,1885048475,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,13,3,13,2,13,2,12,2,11,1,11,1,11,1,10,0,10,-1,9,-1,9,-2,9,-2,9,-2,8,-3,8,-3,8,-2,8,-2,8,-3,8,-2,7,-2,7,-2,6,-1,6,-2,6,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,17,2,17,3,17,5,16,5,17,6,17,8,16,8,16,9,16,9,15,8,15,8,14,8,14,8,14,7,14,6,14,6,14,6,14,5,14,5,14,4,15,4,15,4,15,4,15,3,15,3,0,0,27,-4,27,-5,25,-5,24,-4,23,-5,21,-6,20,-6,20,-7,18,-8,17,-8,16,-8,16,-9,15,-9,14,-10,14,-10,14,-10,13,-11,13,-10,12,-10,12,-9,12,-9,11,-7,11,-8,11,-6,10,-6,10,-5,10,-5,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-12,29,-9,30,-7,31,-5,31,-5,31,-3,34,-1,34,0,34,1,35,3,34,4,34,5,32,6,32,6,30,6,30,5,30,3,29,2,29,1,30,1,28,0,29,-3,29,-2,30,-4,31,-3,30,-3,29,-3,29,-4]"
618050066210900,31.615362500,91173,1885057307,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-16,-1,-15,-2,-15,-1,-14,-2,-13,-2,-13,-2,-12,-3,-12,-3,-11,-4,-10,-4,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-3,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-18,-2,-18,-1,-19,-1,-19,0,-20,2,-19,2,-19,3,-19,4,-19,4,-19,4,-18,3,-18,3,-17,3,-17,3,-17,3,-17,2,-17,1,-16,0,-17,0,-17,0,-17,0,-17,-1,-16,-1,-17,-2,-17,-1,-16,0,0,-8,-27,-8,-27,-8,-25,-8,-24,-8,-23,-9,-21,-10,-20,-10,-19,-10,-18,-11,-17,-11,-16,-11,-15,-11,-15,-12,-14,-12,-14,-11,-13,-12,-13,-12,-12,-11,-12,-10,-12,-10,-12,-10,-11,-9,-11,-8,-10,-7,-11,-7,-10,-7,-10,-6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-26,-13,-28,-11,-30,-10,-30,-9,-31,-8,-32,-6,-34,-5,-34,-5,-35,-3,-35,-1,-35,-1,-35,1,-33,1,-33,1,-32,1,-31,-1,-31,-1,-30,-2,-30,-3,-30,-5,-29,-7,-30,-7,-29,-8,-30,-7,-30,-7,-30,-7,-29,-8,-29]"
618050085124400,31.634276000,91174,1885077049,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,12,-6,12,-6,12,-5,11,-6,10,-6,10,-6,9,-6,8,-6,8,-6,7,-7,7,-6,6,-7,6,-7,6,-7,6,-7,5,-6,6,-7,5,-6,5,-6,5,-6,5,-5,5,-5,4,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-7,16,-7,16,-6,17,-5,17,-4,18,-4,18,-3,18,-2,19,-2,17,-1,17,-1,17,-1,16,-1,16,-1,16,-2,15,-2,15,-3,15,-3,15,-4,15,-4,15,-4,15,-5,15,-5,14,-6,14,-6,15,-5,0,0,21,-19,20,-18,19,-18,17,-17,17,-17,15,-17,14,-17,12,-16,12,-16,11,-16,10,-16,8,-16,8,-16,7,-16,6,-16,6,-16,6,-16,5,-16,6,-15,6,-14,5,-14,5,-13,5,-12,6,-12,5,-11,5,-11,6,-10,6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-25,20,-23,22,-22,24,-21,25,-20,26,-19,27,-18,30,-18,30,-16,31,-15,32,-14,30,-13,31,-12,29,-12,29,-12,27,-12,27,-13,26,-13,26,-14,25,-15,25,-16,24,-17,24,-18,24,-19,23,-18,23,-19,22,-19,23,-20]"
618050105490100,31.654641700,91175,1885098196,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-4,14,-4,13,-5,12,-4,12,-5,11,-5,10,-5,9,-5,9,-5,9,-6,8,-6,7,-6,7,-6,6,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-5,5,-4,5,-5,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-6,16,-6,17,-5,17,-5,18,-4,19,-3,19,-2,19,-1,19,-1,18,0,18,0,17,1,17,0,16,0,16,0,16,-1,16,-1,15,-2,15,-3,15,-3,15,-4,15,-4,16,-4,15,-4,15,-4,15,-5,0,0,24,-13,23,-14,22,-14,20,-13,20,-13,18,-13,17,-13,16,-13,15,-13,13,-14,12,-14,11,-14,11,-14,10,-14,10,-15,9,-14,8,-14,9,-14,8,-13,8,-13,8,-12,8,-11,8,-11,8,-10,7,-9,7,-9,8,-8,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-22,23,-20,25,-18,26,-17,28,-16,28,-15,30,-14,32,-13,32,-11,33,-9,33,-8,33,-8,33,-8,31,-7,30,-7,29,-7,29,-8,28,-8,28,-9,27,-10,27,-11,26,-12,27,-13,26,-13,27,-14,26,-14,25,-15,26,-15]"
618050122612400,31.671764000,91176,1885117280,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,9,10,9,10,9,9,8,9,8,8,8,8,8,7,8,6,8,5,8,5,8,4,8,4,8,3,8,3,8,3,7,3,8,3,7,3,7,3,7,3,6,3,6,3,5,3,5,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,12,12,12,13,11,14,11,14,10,16,9,17,8,17,8,17,8,17,8,16,7,16,7,15,7,15,7,14,7,13,7,13,8,13,9,13,9,13,9,13,9,13,10,12,11,12,10,12,10,11,0,0,23,15,23,14,21,13,21,13,20,11,20,10,20,9,18,8,18,7,18,5,18,4,17,4,17,3,16,2,17,2,16,2,16,2,15,2,15,2,14,2,13,2,13,2,13,2,12,2,11,3,10,3,10,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8,28,12,27,14,26,15,27,18,25,18,26,21,25,22,25,23,25,25,23,26,23,26,20,26,20,24,20,24,19,23,20,22,20,21,19,20,21,20,21,18,23,18,23,17,24,18,25,17,24,17,24,17,24,15]"
618050144894100,31.694045700,91177,1885138843,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-3,14,-3,13,-3,13,-3,12,-4,11,-4,11,-4,10,-4,9,-5,9,-5,8,-5,8,-5,7,-5,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,5,-4,5,-4,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-6,16,-5,17,-5,17,-3,19,-3,18,-2,19,-1,19,0,19,0,19,2,18,2,17,2,16,1,17,1,16,0,16,0,16,0,16,0,15,-1,15,-2,15,-2,16,-3,16,-3,15,-3,15,-3,15,-3,0,0,22,-16,21,-17,20,-17,19,-16,17,-15,16,-15,16,-15,15,-15,13,-15,11,-16,10,-16,9,-16,8,-16,9,-16,7,-16,7,-16,7,-15,8,-15,7,-14,7,-14,8,-13,8,-12,7,-12,6,-10,6,-10,6,-10,7,-9,7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-25,20,-24,21,-22,23,-20,25,-21,25,-19,27,-18,29,-17,31,-15,31,-13,32,-12,31,-13,31,-13,29,-12,28,-12,28,-13,27,-12,26,-13,26,-13,25,-14,25,-15,25,-15,25,-16,24,-16,24,-17,23,-18,23,-19,23,-19]"
618050161877600,31.711029200,91178,1885156546,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,-1,14,-1,13,0,13,0,12,0,12,1,11,1,11,1,10,1,10,2,9,2,9,3,9,3,8,3,8,3,8,3,8,3,7,3,7,3,7,3,7,2,7,2,6,2,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,17,0,18,-1,17,-2,18,-3,18,-4,18,-5,19,-5,18,-6,18,-6,17,-6,16,-6,16,-6,16,-5,16,-4,15,-4,15,-3,15,-3,15,-2,16,-2,16,-1,16,-1,16,-1,16,-1,16,-1,15,0,0,7,27,8,26,8,24,8,23,8,21,8,20,8,19,8,18,9,17,9,16,10,15,10,14,11,14,11,13,11,12,11,12,11,12,10,11,10,11,9,11,9,11,9,10,7,10,7,9,7,9,6,9,5,9,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,15,26,13,27,11,28,10,30,8,30,7,32,6,32,4,34,2,34,1,34,1,34,1,32,0,32,0,31,1,30,1,30,2,29,3,28,4,29,5,28,5,28,6,28,7,29,7,28,8,28,8,28,8,27]"
