pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618050182818400,31.731970000,91179,1885178824,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,12,-9,10,-8,11,-8,9,-8,9,-8,8,-8,7,-8,7,-8,7,-8,6,-8,5,-8,5,-8,4,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,3,-6,3,-6,3,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-12,14,-11,15,-11,15,-9,16,-10,17,-9,17,-7,18,-7,18,-6,18,-6,17,-6,17,-5,16,-5,16,-6,15,-6,15,-6,14,-6,15,-7,14,-7,13,-8,14,-8,14,-9,14,-9,13,-9,12,-9,13,-9,0,0,21,-18,21,-18,19,-17,18,-17,16,-16,15,-16,14,-16,13,-16,12,-16,10,-16,10,-16,9,-16,8,-16,8,-16,7,-16,7,-16,6,-15,6,-15,6,-15,6,-14,6,-13,6,-13,6,-12,6,-11,6,-11,6,-10,6,-10,7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-25,20,-24,22,-21,23,-21,25,-21,25,-19,27,-19,29,-18,30,-17,31,-16,31,-14,31,-13,31,-12,30,-11,29,-11,28,-11,27,-13,26,-13,26,-13,26,-15,25,-15,24,-17,23,-17,24,-18,24,-18,23,-18,23,-18,23,-18]"
618050205940000,31.755091600,91180,1885200548,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,14,3,14,3,13,3,12,3,12,3,11,4,11,4,10,4,9,4,8,4,8,5,7,5,7,5,7,5,7,5,6,5,6,5,5,5,6,4,6,4,5,4,6,4,5,3,5,3,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,5,16,4,17,3,17,3,18,1,18,0,18,-1,19,-1,18,-2,18,-2,18,-1,17,-1,17,-1,16,-1,16,-1,16,0,15,0,16,1,15,2,16,2,15,2,15,3,16,3,15,3,15,3,15,0,0,10,26,10,25,10,23,10,22,10,20,10,19,10,18,11,17,11,16,12,15,12,13,12,13,12,12,12,11,12,11,12,11,12,10,12,10,11,10,10,10,10,10,9,9,9,9,8,8,8,8,7,8,7,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,17,25,14,27,12,28,11,29,10,30,9,32,7,31,7,32,5,34,3,33,3,34,3,32,2,32,2,31,3,30,4,30,4,28,5,28,6,29,7,27,8,27,8,28,9,28,10,28,10,26,11,27,11,26]"
618050230567300,31.779718900,91181,1885222171,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-13,5,-13,4,-12,3,-12,3,-12,2,-11,2,-10,2,-10,1,-10,0,-10,0,-10,-1,-10,0,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,0,-8,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-16,7,-16,8,-16,9,-16,10,-16,11,-15,11,-15,12,-15,12,-14,13,-14,13,-13,13,-12,12,-12,11,-13,10,-13,10,-12,10,-12,9,-13,9,-14,8,-14,7,-15,7,-14,8,-15,7,-14,7,-14,7,-15,0,0,6,-54,4,-55,3,-51,2,-50,2,-47,0,-45,0,-43,-2,-41,-3,-40,-6,-38,-9,-36,-10,-36,-11,-34,-12,-32,-13,-33,-12,-31,-13,-30,-12,-29,-11,-29,-10,-29,-10,-27,-9,-26,-8,-25,-8,-23,-8,-23,-6,-22,-5,-22,-3,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-60,-2,-62,1,-61,6,-62,7,-64,10,-62,14,-67,20,-65,22,-66,27,-65,28,-62,29,-63,26,-60,27,-59,26,-57,23,-55,22,-54,19,-56,17,-56,17,-58,15,-56,13,-57,13,-57,10,-59,10,-60,7,-59,6,-59,7,-58]"
618050244213000,31.793364600,91182,1885237908,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,-1,14,-1,13,-1,12,-1,11,-1,11,-2,11,-2,10,-3,9,-3,9,-3,8,-3,8,-3,8,-4,8,-4,8,-5,7,-4,7,-5,7,-4,6,-4,7,-3,6,-3,6,-3,5,-3,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-2,17,-1,17,0,17,1,18,1,19,3,18,3,19,4,18,4,17,5,17,5,16,5,16,5,15,5,15,4,15,3,15,2,15,3,15,2,16,1,15,1,16,0,16,0,15,0,16,0,15,0,0,0,25,-11,24,-12,23,-12,22,-11,21,-11,19,-12,18,-11,17,-12,16,-12,14,-13,13,-13,12,-13,12,-13,11,-13,11,-14,10,-14,10,-14,10,-12,10,-12,9,-11,9,-11,9,-10,9,-10,8,-10,8,-9,7,-8,8,-7,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-20,25,-16,26,-15,28,-14,28,-13,30,-12,32,-10,33,-8,34,-8,34,-5,34,-5,33,-4,33,-3,32,-3,31,-3,30,-3,29,-4,29,-6,28,-7,28,-7,28,-9,27,-9,28,-9,28,-11,28,-11,27,-12,27,-12,27,-12]"
618050266838600,31.815990200,91183,1885258808,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,3,-15,2,-14,3,-14,2,-13,1,-13,0,-12,0,-12,0,-11,0,-11,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-3,-9,-3,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-1,-7,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,4,-17,5,-18,5,-18,7,-18,8,-18,8,-18,9,-17,9,-17,10,-17,9,-15,9,-15,9,-15,8,-15,8,-15,7,-14,7,-14,6,-15,6,-15,5,-15,5,-16,4,-16,4,-16,4,-16,4,-16,4,-16,0,0,-2,-28,-3,-27,-3,-27,-3,-25,-3,-24,-4,-23,-5,-22,-6,-21,-6,-20,-7,-19,-7,-18,-8,-17,-8,-16,-8,-16,-9,-16,-9,-15,-9,-15,-9,-14,-9,-14,-8,-14,-8,-13,-7,-12,-6,-12,-6,-12,-5,-12,-5,-11,-4,-11,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-29,-6,-31,-4,-31,-2,-31,-1,-32,1,-32,3,-34,4,-35,5,-35,7,-34,8,-34,8,-33,9,-32,9,-31,8,-30,8,-30,7,-30,5,-29,5,-30,4,-29,2,-30,1,-30,1,-30,-1,-30,-1,-30,-1,-30,-1,-30,-2,-30]"
618050287299000,31.836450600,91184,1885277639,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-4,-14,-4,-13,-4,-13,-4,-13,-5,-12,-5,-11,-5,-10,-5,-9,-5,-10,-6,-9,-6,-8,-6,-8,-7,-8,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-16,-6,-17,-5,-17,-4,-18,-3,-19,-2,-20,-2,-20,-1,-20,0,-19,0,-19,1,-19,1,-18,0,-18,0,-18,0,-17,-1,-17,-1,-16,-2,-16,-3,-16,-4,-17,-4,-16,-4,-16,-4,-16,-4,-17,-5,-16,-5,-16,0,0,-16,-23,-17,-22,-16,-21,-15,-20,-15,-19,-15,-17,-15,-16,-16,-15,-15,-13,-16,-13,-16,-11,-15,-10,-16,-9,-15,-9,-16,-8,-15,-8,-15,-7,-15,-7,-15,-8,-14,-8,-13,-8,-12,-7,-12,-7,-11,-7,-11,-7,-10,-7,-10,-7,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-21,-21,-23,-20,-24,-18,-25,-19,-27,-17,-27,-17,-31,-15,-31,-15,-32,-12,-33,-12,-32,-11,-34,-10,-33,-10,-32,-9,-30,-10,-29,-10,-28,-12,-28,-12,-27,-12,-27,-14,-26,-15,-26,-15,-26,-16,-25,-17,-26,-17,-25,-17,-24,-17,-25]"
618050305007800,31.854159400,91185,1885302537,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-6,-14,-6,-13,-6,-13,-5,-12,-5,-12,-4,-12,-4,-11,-3,-11,-2,-11,-2,-10,-1,-10,-1,-10,-1,-9,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-7,0,-7,0,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-7,-17,-7,-16,-8,-16,-9,-16,-10,-16,-11,-16,-12,-16,-13,-15,-13,-14,-13,-14,-13,-13,-13,-13,-13,-13,-12,-13,-11,-14,-10,-14,-10,-14,-9,-14,-10,-14,-8,-15,-8,-15,-8,-16,-8,-15,-7,-15,-7,-15,-7,0,0,-28,-3,-28,-4,-26,-3,-25,-2,-24,-2,-23,-1,-22,0,-21,1,-20,2,-20,3,-19,4,-18,4,-18,4,-17,5,-17,5,-16,5,-16,6,-15,5,-15,6,-15,5,-14,5,-13,4,-14,4,-12,3,-12,3,-12,2,-11,2,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,2,-31,-1,-31,-3,-31,-5,-32,-7,-31,-8,-33,-10,-33,-11,-32,-13,-33,-14,-32,-15,-31,-15,-30,-16,-29,-15,-28,-15,-27,-14,-28,-12,-28,-12,-28,-11,-29,-10,-28,-9,-29,-8,-29,-6,-30,-7,-30,-5,-30,-5,-29,-5,-29,-4]"
618050326572700,31.875724300,91186,1885316637,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-7,-13,-7,-13,-6,-12,-6,-12,-5,-12,-5,-11,-4,-11,-4,-11,-3,-10,-2,-10,-1,-10,-1,-10,-1,-9,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-6,-17,-8,-16,-8,-16,-9,-16,-10,-16,-11,-15,-12,-16,-13,-14,-13,-14,-13,-14,-13,-14,-12,-13,-12,-13,-12,-13,-11,-13,-11,-13,-10,-13,-10,-14,-10,-14,-9,-14,-9,-14,-9,-15,-8,-15,-8,-15,-8,-15,-7,0,0,-28,-3,-28,-3,-26,-3,-25,-2,-24,-1,-23,0,-22,0,-21,1,-21,2,-20,3,-19,4,-18,3,-18,4,-17,5,-17,6,-16,5,-16,6,-16,5,-15,5,-15,5,-14,4,-13,4,-14,3,-13,3,-12,2,-11,2,-12,1,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,4,-31,0,-32,-2,-31,-3,-33,-4,-32,-6,-33,-8,-33,-10,-33,-10,-33,-13,-32,-13,-32,-15,-30,-14,-30,-14,-29,-14,-29,-13,-28,-12,-29,-10,-27,-9,-29,-9,-28,-8,-29,-6,-30,-6,-30,-5,-31,-5,-30,-5,-30,-4,-29,-4]"
618050341724200,31.890875800,91187,1885336588,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,13,4,13,3,12,4,12,4,11,4,10,5,10,4,9,4,8,5,8,5,7,5,7,6,7,6,6,5,6,6,6,6,5,5,5,5,5,5,5,4,5,4,5,4,5,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,5,16,4,17,3,17,3,18,2,18,1,19,0,19,0,18,-1,18,-2,17,-1,17,-1,17,-1,16,0,16,0,16,1,16,1,15,2,16,2,15,3,15,3,15,3,16,4,15,4,15,4,14,0,0,13,23,14,23,13,21,13,21,12,19,13,17,13,16,13,15,13,14,14,13,14,11,13,11,13,10,13,9,14,9,14,8,14,8,13,8,13,8,12,8,12,8,11,7,11,7,9,7,9,6,8,6,8,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,18,24,16,25,15,26,15,28,13,28,13,31,11,31,11,32,9,33,8,33,6,34,5,33,6,31,5,30,5,29,7,28,8,28,8,27,9,28,10,26,12,26,12,26,14,26,14,27,14,26,14,25,14,24]"
618050362866800,31.912018400,91188,1885356634,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-14,-4,-14,-3,-14,-3,-13,-3,-12,-2,-12,-2,-11,-1,-10,-1,-11,0,-10,0,-10,1,-9,1,-9,1,-9,2,-9,2,-9,2,-8,2,-8,2,-8,1,-8,1,-7,1,-7,1,-7,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-2,-17,-3,-17,-4,-17,-5,-18,-6,-18,-7,-18,-7,-17,-9,-17,-9,-16,-10,-16,-10,-15,-9,-15,-9,-15,-8,-15,-8,-15,-7,-15,-7,-15,-7,-15,-6,-16,-5,-15,-5,-16,-5,-16,-5,-16,-4,-15,-4,-16,-4,0,0,-28,6,-27,6,-26,6,-24,6,-23,6,-22,6,-21,7,-20,7,-18,8,-17,9,-16,10,-16,10,-15,10,-14,10,-14,10,-13,10,-13,10,-13,10,-12,9,-12,9,-12,9,-12,8,-11,7,-11,7,-10,6,-10,6,-10,5,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,13,-29,10,-30,9,-31,6,-32,5,-32,4,-34,3,-35,1,-35,-1,-36,-2,-35,-4,-34,-4,-33,-3,-33,-3,-31,-3,-31,-2,-31,-2,-30,-2,-30,0,-30,1,-30,2,-30,2,-30,3,-30,4,-30,5,-29,6,-29,6,-29,6]"
618050382550500,31.931702100,91189,1885377958,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,3,12,2,12,2,11,1,11,1,11,1,10,0,10,0,9,-1,9,-1,9,-1,8,-1,8,-2,8,-2,8,-3,7,-3,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,5,-1,6,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,16,1,15,2,16,3,16,4,16,5,16,6,16,7,15,7,15,7,14,7,14,7,14,7,13,6,14,6,13,6,13,5,14,5,14,4,14,3,13,4,14,3,14,3,14,3,14,3,14,2,0,0,27,6,26,5,25,5,23,5,22,3,22,1,21,1,20,0,21,0,19,0,17,-2,17,-2,16,-3,16,-3,16,-5,16,-5,14,-5,14,-4,14,-4,14,-4,14,-3,12,-4,12,-3,11,-3,11,-2,11,-2,10,-1,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,30,2,31,4,30,5,31,7,31,9,31,10,32,13,30,13,31,16,31,17,29,16,27,17,27,18,25,16,26,17,28,14,26,12,26,12,28,10,27,10,27,8,27,8,27,6,27,7,28,7,27,7,28,8]"
618050402773500,31.951925100,91190,1885396637,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-12,9,-11,8,-11,8,-10,8,-9,8,-9,7,-8,8,-8,8,-7,7,-6,8,-6,8,-5,8,-5,8,-5,7,-5,7,-4,7,-5,7,-5,7,-5,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,12,-13,12,-13,11,-15,11,-15,10,-17,10,-17,9,-18,8,-18,8,-17,7,-17,6,-17,6,-16,7,-16,6,-15,6,-15,6,-15,7,-14,8,-14,8,-14,8,-13,9,-13,9,-14,10,-13,10,-12,9,-13,9,0,0,-14,23,-14,24,-13,21,-12,22,-11,20,-9,20,-9,19,-7,19,-6,18,-6,18,-5,18,-4,17,-3,16,-2,16,-2,17,-2,16,-1,16,-2,15,-1,15,-2,15,-2,14,-2,13,-3,13,-3,11,-3,11,-3,10,-4,10,-4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,29,-12,28,-14,27,-14,26,-16,28,-17,26,-20,28,-21,26,-22,26,-25,25,-24,24,-26,23,-25,21,-25,20,-24,20,-22,20,-21,20,-21,21,-20,21,-20,22,-18,22,-17,24,-17,24,-16,24,-17,25,-16,25,-15,24,-15,24]"
618050426291600,31.975443200,91191,1885420902,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,7,12,7,12,6,11,6,11,5,11,5,10,4,10,3,9,3,9,2,9,2,9,2,9,1,9,1,9,1,8,0,8,0,8,0,8,0,7,1,7,1,7,1,6,1,6,1,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,15,7,15,8,15,8,15,10,14,11,14,11,14,12,13,12,13,13,12,13,11,12,11,12,11,11,11,11,11,10,11,10,12,10,12,9,13,9,13,8,13,8,13,9,13,8,13,8,13,8,0,0,39,38,37,37,36,36,37,35,36,30,34,28,33,26,33,24,31,20,32,18,32,17,30,16,29,14,30,11,31,10,32,10,28,11,30,7,28,7,27,8,26,10,23,9,22,8,20,9,21,11,20,9,19,11,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,28,53,36,49,39,47,40,47,43,44,48,45,52,44,55,40,57,38,59,36,61,33,61,30,60,29,56,28,57,28,53,28,52,31,47,31,48,33,47,35,47,37,44,39,45,42,44,40,43,39,44,41,43,38,41]"
618050442513200,31.991664800,91192,1885436656,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,14,-2,15,-2,13,-2,13,-1,12,-1,12,0,11,0,11,0,10,1,10,1,9,1,9,2,9,2,8,2,8,2,8,3,8,2,7,2,7,2,7,2,6,2,6,2,6,1,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,16,-3,17,-4,17,-4,17,-6,18,-6,17,-7,17,-8,17,-9,17,-9,16,-9,16,-9,15,-8,15,-8,14,-7,14,-7,15,-6,14,-5,15,-5,15,-4,15,-4,15,-3,16,-4,16,-3,15,-3,15,-3,15,0,0,9,26,9,24,9,24,9,22,9,22,10,20,9,18,10,17,10,16,10,14,11,14,11,13,11,12,12,12,11,11,12,12,11,11,11,11,11,10,10,10,9,10,9,9,8,9,8,9,7,9,6,9,6,9,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,15,26,12,26,11,29,9,29,9,31,7,32,6,34,5,33,3,34,2,33,2,33,1,32,1,31,1,31,1,29,2,29,2,28,3,29,4,28,6,29,7,28,8,28,8,28,9,27,9,27,9,27,10,27]"
618050466807900,32.015959500,91193,1885457033,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-11,-11,-10,-11,-10,-11,-9,-10,-9,-10,-8,-10,-7,-10,-7,-10,-6,-9,-5,-9,-4,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-10,-15,-11,-14,-12,-14,-13,-13,-14,-13,-15,-12,-15,-12,-16,-11,-16,-10,-16,-11,-15,-10,-15,-9,-15,-10,-15,-10,-14,-10,-13,-10,-13,-10,-13,-11,-13,-11,-12,-11,-12,-12,-12,-12,-11,-12,-11,-12,-11,-13,-11,0,0,-52,-19,-51,-21,-49,-19,-46,-16,-44,-15,-44,-12,-43,-10,-41,-8,-39,-6,-38,-4,-37,-4,-37,-2,-36,-1,-35,1,-34,2,-32,2,-34,3,-32,2,-31,3,-31,2,-28,1,-29,1,-27,0,-25,-1,-24,-2,-22,-1,-23,-3,-21,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-8,-60,-15,-59,-19,-59,-21,-59,-26,-57,-27,-60,-32,-59,-35,-59,-36,-58,-39,-55,-42,-54,-43,-49,-42,-50,-43,-48,-41,-47,-39,-49,-36,-48,-34,-48,-33,-51,-31,-50,-29,-52,-27,-54,-24,-55,-25,-55,-25,-54,-25,-54,-24,-54,-24]"
618050484804800,32.033956400,91194,1885476537,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-14,-4,-14,-3,-14,-3,-13,-3,-12,-2,-12,-2,-11,-2,-11,-1,-11,0,-11,0,-10,0,-10,1,-10,1,-9,2,-10,1,-9,1,-9,2,-8,1,-8,1,-8,1,-8,1,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-2,-18,-4,-18,-4,-18,-5,-18,-6,-19,-7,-18,-8,-18,-9,-18,-10,-16,-10,-16,-10,-16,-9,-15,-9,-15,-9,-15,-8,-15,-8,-15,-7,-15,-7,-16,-7,-16,-6,-15,-5,-16,-5,-16,-5,-16,-4,-16,-5,-16,-4,0,0,-29,2,-27,2,-27,2,-25,3,-24,3,-23,3,-22,4,-21,4,-19,5,-18,6,-17,7,-17,7,-16,7,-16,8,-15,8,-15,8,-14,8,-15,8,-13,8,-13,7,-13,6,-13,6,-12,6,-12,5,-11,4,-11,4,-11,4,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,9,-30,6,-31,5,-32,3,-32,1,-32,0,-33,-2,-35,-4,-34,-5,-35,-6,-34,-8,-33,-8,-33,-8,-32,-8,-31,-8,-30,-7,-30,-6,-29,-6,-30,-5,-29,-3,-30,-3,-29,-1,-30,0,-30,-1,-30,1,-30,1,-29,1,-30,1]"
618050506517800,32.055669400,91195,1885496654,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-11,-11,-11,-10,-10,-9,-10,-9,-10,-9,-10,-8,-10,-7,-9,-6,-10,-6,-9,-5,-10,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-12,-13,-13,-12,-14,-12,-14,-12,-15,-11,-16,-11,-17,-10,-18,-9,-17,-8,-17,-9,-17,-8,-16,-8,-16,-8,-15,-8,-15,-9,-14,-9,-14,-9,-14,-10,-14,-10,-13,-10,-13,-11,-13,-11,-13,-12,-12,-12,-12,-11,-12,0,0,-28,-6,-28,-6,-26,-5,-25,-5,-24,-4,-23,-4,-22,-3,-21,-2,-21,-1,-20,1,-19,2,-18,3,-18,3,-17,3,-18,4,-17,4,-17,4,-16,4,-16,3,-15,2,-15,2,-14,2,-14,2,-13,2,-13,2,-12,0,-12,1,-11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,2,-31,-1,-31,-3,-30,-6,-32,-7,-31,-8,-33,-11,-32,-12,-32,-14,-31,-16,-31,-17,-30,-17,-30,-16,-29,-15,-28,-15,-27,-15,-26,-14,-28,-13,-27,-11,-28,-12,-27,-10,-28,-10,-28,-9,-29,-9,-30,-8,-30,-7,-29,-6,-29,-6]"
618050524224100,32.073375700,91196,1885516525,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,3,-15,3,-14,3,-13,3,-13,3,-12,3,-11,3,-11,4,-10,4,-10,4,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-8,5,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,5,-18,4,-17,3,-19,2,-19,1,-20,0,-20,0,-20,-1,-20,-2,-19,-2,-19,-2,-18,-2,-18,-2,-17,-1,-17,-1,-16,-1,-17,0,-16,1,-17,1,-16,1,-16,2,-16,2,-16,2,-16,3,-16,3,-17,3,0,0,-26,11,-24,11,-24,10,-22,11,-21,10,-19,11,-19,12,-17,11,-16,12,-15,12,-14,12,-13,12,-13,13,-12,13,-11,12,-11,13,-11,12,-10,13,-10,12,-10,12,-9,11,-10,10,-9,9,-9,8,-9,8,-9,8,-9,6,-9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,19,-26,16,-28,15,-29,14,-29,12,-31,11,-32,11,-33,9,-34,8,-34,7,-35,5,-34,5,-33,3,-33,3,-32,3,-31,4,-31,5,-29,4,-29,6,-29,7,-28,9,-28,9,-28,11,-28,11,-27,11,-27,11,-27,12,-28,12]"
618050544591600,32.093743200,91197,1885537040,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-13,5,-13,5,-13,5,-12,5,-11,5,-10,5,-10,5,-10,5,-9,6,-8,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-5,4,-5,4,-6,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,7,-17,7,-17,6,-18,5,-18,5,-19,4,-19,3,-20,2,-19,1,-19,1,-19,1,-18,1,-18,1,-17,1,-17,1,-16,2,-16,2,-16,3,-16,3,-16,4,-16,4,-16,4,-16,5,-16,5,-15,6,-15,5,0,0,-22,18,-21,16,-21,16,-19,16,-18,16,-16,15,-15,15,-14,15,-13,15,-12,15,-11,14,-10,15,-10,15,-8,16,-7,15,-8,15,-7,14,-7,15,-6,14,-7,13,-6,12,-7,12,-7,11,-7,10,-7,10,-7,10,-7,8,-7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,24,-21,22,-23,21,-25,20,-25,19,-27,18,-28,18,-30,17,-30,16,-32,15,-32,13,-31,12,-31,11,-31,11,-29,11,-29,11,-29,12,-26,12,-27,13,-26,13,-25,15,-25,16,-24,17,-25,17,-24,17,-23,18,-23,18,-24,18]"
618050564062100,32.113213700,91198,1885556497,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-3,-15,-3,-14,-3,-13,-3,-12,-3,-12,-2,-12,-2,-11,-1,-11,-1,-11,0,-10,0,-10,1,-10,1,-9,1,-9,2,-9,2,-9,2,-9,2,-8,1,-8,2,-8,1,-7,1,-7,1,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-3,-17,-4,-17,-5,-17,-5,-18,-6,-18,-8,-17,-8,-17,-9,-17,-10,-16,-10,-16,-9,-15,-9,-15,-9,-15,-9,-14,-8,-15,-7,-15,-7,-15,-7,-15,-6,-15,-6,-15,-5,-16,-5,-16,-5,-16,-4,-16,-5,-15,-4,0,0,-29,0,-28,1,-27,1,-25,2,-25,2,-22,2,-22,3,-21,4,-20,4,-18,5,-18,7,-17,7,-17,7,-16,7,-15,7,-15,8,-15,8,-15,7,-14,7,-14,7,-13,6,-13,6,-12,5,-12,5,-12,4,-11,4,-11,3,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,8,-31,5,-31,3,-32,1,-32,0,-33,-1,-33,-3,-35,-5,-34,-7,-34,-8,-33,-10,-33,-10,-32,-9,-31,-10,-30,-9,-30,-8,-30,-8,-29,-6,-30,-6,-29,-5,-30,-3,-29,-3,-30,-2,-30,-2,-30,0,-30,0,-29,1,-29,0]"
