pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618050582266600,32.131418200,91199,1885576435,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,13,4,13,4,12,4,12,4,11,5,10,5,10,5,8,5,8,5,7,5,7,6,7,6,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,4,6,4,5,4,5,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,6,16,5,16,5,17,4,17,3,18,2,18,1,19,1,18,0,18,0,18,0,17,0,17,0,16,0,16,1,15,1,15,2,15,2,15,3,15,3,16,4,15,4,15,4,15,4,15,4,14,0,0,16,21,16,21,16,19,15,19,15,17,16,16,15,14,15,13,15,12,15,11,14,10,15,9,15,9,14,8,15,7,14,7,14,7,14,6,14,6,13,6,12,6,12,6,11,5,10,7,9,6,9,6,9,6,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,22,20,21,22,19,22,20,25,18,25,18,29,16,29,16,30,15,31,13,30,12,32,10,31,10,30,10,29,10,28,11,27,12,27,12,25,13,26,14,25,16,23,16,24,17,23,17,24,17,24,17,23,17,22]"
618050609248400,32.158400000,91200,1885596526,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,7,-11,7,-10,6,-10,6,-10,6,-9,6,-8,6,-8,6,-7,6,-7,6,-6,6,-5,6,-5,6,-5,6,-5,7,-5,6,-4,6,-4,6,-5,6,-5,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,10,-13,9,-13,9,-14,8,-15,8,-16,7,-16,6,-17,6,-16,5,-17,5,-16,4,-16,5,-15,4,-15,5,-14,5,-14,5,-14,5,-13,6,-13,6,-13,6,-13,6,-13,7,-13,7,-12,8,-12,8,-12,8,0,0,-26,12,-24,13,-23,12,-22,11,-19,11,-19,11,-18,12,-17,11,-16,12,-15,12,-14,12,-13,12,-12,13,-11,12,-11,13,-10,12,-10,13,-10,12,-10,11,-10,11,-10,10,-8,10,-9,9,-8,9,-8,7,-9,7,-9,6,-9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,22,-23,19,-26,17,-27,16,-29,16,-29,14,-31,14,-32,12,-33,11,-35,9,-34,8,-35,8,-33,6,-32,6,-31,5,-30,7,-28,6,-29,9,-28,8,-28,9,-27,10,-27,11,-27,11,-27,12,-27,13,-26,13,-26,15,-25,13]"
618050626315100,32.175466700,91201,1885616658,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,2,-14,2,-14,2,-13,2,-13,1,-12,2,-11,2,-11,3,-10,3,-10,3,-10,4,-9,4,-8,4,-8,4,-8,5,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,3,-6,3,-6,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,3,-17,3,-18,1,-18,1,-19,0,-19,-1,-19,-2,-20,-3,-19,-3,-19,-3,-18,-4,-18,-4,-17,-4,-16,-3,-16,-3,-16,-2,-16,-1,-17,-1,-16,-1,-16,0,-15,0,-16,1,-16,1,-16,2,-16,2,-16,2,0,0,-26,12,-25,12,-24,12,-22,12,-21,11,-19,11,-18,12,-17,12,-16,12,-15,12,-13,13,-13,13,-12,13,-12,13,-11,13,-11,13,-10,13,-10,13,-10,12,-10,12,-9,11,-10,10,-9,10,-9,9,-8,9,-9,8,-9,7,-9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,19,-26,16,-27,14,-29,14,-29,13,-30,12,-32,11,-33,9,-34,8,-35,7,-34,5,-34,4,-33,4,-33,3,-31,3,-31,4,-30,5,-29,5,-29,7,-29,7,-29,8,-28,10,-28,11,-28,11,-28,12,-27,12,-27,12,-27,12]"
618050647355900,32.196507500,91202,1885639556,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-10,11,-9,10,-9,10,-8,10,-7,10,-7,9,-6,9,-6,9,-5,9,-5,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,14,-10,14,-11,14,-11,13,-13,13,-14,13,-15,13,-15,12,-16,11,-16,11,-16,9,-15,9,-15,10,-14,9,-14,9,-13,10,-13,10,-13,10,-12,11,-12,11,-11,11,-11,12,-12,12,-11,12,-11,12,-10,12,0,0,-21,53,-17,50,-16,48,-16,46,-14,45,-12,42,-11,41,-10,39,-7,39,-4,37,-1,37,0,36,2,35,2,34,2,33,3,32,4,32,3,32,2,31,2,31,1,28,0,28,0,25,0,24,-1,24,-1,22,-3,21,-3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,59,-8,60,-12,60,-17,60,-21,60,-23,58,-27,60,-32,60,-36,59,-40,57,-41,55,-40,54,-39,53,-37,52,-37,51,-35,50,-34,49,-32,49,-31,49,-28,50,-27,52,-26,52,-25,52,-24,54,-22,53,-20,55,-19,55,-19,55]"
618050664940200,32.214091800,91203,1885656549,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,4,-14,4,-14,4,-13,3,-13,2,-12,2,-12,1,-11,1,-11,0,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-9,-1,-10,-2,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,4,-18,4,-18,6,-18,6,-18,8,-18,9,-17,9,-17,10,-16,10,-16,10,-15,10,-15,9,-15,9,-14,8,-15,8,-14,8,-14,7,-15,6,-15,6,-15,6,-15,6,-15,5,-16,5,-15,4,-16,5,-16,0,0,0,-28,0,-28,0,-26,0,-25,-1,-24,-2,-23,-2,-22,-3,-21,-4,-20,-5,-19,-6,-18,-7,-17,-7,-17,-7,-17,-7,-16,-7,-16,-7,-15,-7,-15,-7,-15,-6,-15,-6,-14,-6,-13,-5,-13,-5,-12,-5,-12,-4,-12,-3,-11,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-30,-6,-30,-3,-31,-1,-31,1,-32,3,-32,4,-34,5,-34,8,-33,9,-34,11,-33,10,-33,10,-32,10,-31,9,-30,9,-29,8,-29,8,-28,7,-29,6,-29,5,-29,4,-30,3,-30,2,-30,2,-30,1,-30,1,-30,1,-30]"
618050684396900,32.233548500,91204,1885676550,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-2,14,-1,13,-1,13,-1,13,-1,12,0,11,0,10,1,10,1,10,1,9,2,9,2,9,3,8,2,8,3,8,3,8,3,7,2,7,2,7,2,7,2,6,2,6,1,6,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,17,-2,17,-2,17,-3,18,-4,18,-5,18,-6,18,-7,18,-7,17,-8,17,-8,16,-8,15,-7,15,-7,15,-7,15,-6,14,-5,15,-5,15,-4,15,-4,16,-3,15,-3,15,-3,16,-3,16,-2,15,-2,15,0,0,9,25,10,26,9,23,9,23,8,20,9,20,9,18,10,18,11,16,11,16,11,14,11,14,11,13,11,11,12,12,12,11,12,11,11,10,11,10,10,10,10,10,9,9,9,10,8,9,7,9,6,8,6,9,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,13,27,11,27,10,27,11,30,9,29,7,33,5,32,5,33,3,34,2,33,0,35,0,33,-1,31,-1,31,0,29,1,28,4,30,4,27,4,29,5,27,7,27,8,28,9,27,8,29,9,28,9,28,8,27]"
618050708131300,32.257282900,91205,1885696560,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-15,-2,-14,-2,-13,-2,-13,-3,-12,-3,-12,-3,-11,-3,-10,-4,-10,-4,-10,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-7,-4,-7,-4,-7,-3,-7,-3,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-17,-3,-17,-3,-17,-2,-18,-1,-19,1,-19,1,-19,3,-19,3,-19,3,-18,3,-18,3,-17,3,-17,3,-17,3,-16,1,-16,1,-16,1,-16,0,-17,-1,-16,-1,-16,-1,-16,-1,-16,-2,-17,-2,-15,-2,-16,0,0,-12,-25,-13,-25,-13,-23,-12,-22,-12,-21,-12,-21,-12,-19,-12,-18,-12,-16,-13,-15,-14,-14,-14,-13,-14,-12,-13,-11,-14,-11,-14,-11,-14,-10,-13,-10,-13,-11,-12,-10,-12,-10,-11,-10,-11,-10,-10,-9,-9,-8,-8,-9,-8,-9,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-24,-18,-26,-16,-26,-14,-28,-14,-29,-13,-30,-12,-33,-10,-34,-8,-34,-5,-35,-5,-34,-5,-35,-5,-33,-5,-32,-5,-31,-5,-30,-5,-30,-7,-29,-7,-29,-8,-29,-9,-28,-10,-29,-10,-29,-11,-28,-12,-28,-13,-28,-13,-27,-13,-27]"
618050728146900,32.277298500,91206,1885716506,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-11,9,-11,9,-10,9,-10,9,-9,9,-8,8,-7,8,-7,8,-6,8,-6,8,-5,8,-5,8,-4,8,-4,8,-4,8,-3,8,-4,8,-4,7,-4,7,-3,7,-4,7,-3,6,-3,6,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,12,-13,12,-14,11,-15,11,-16,10,-17,10,-17,9,-18,8,-18,8,-17,7,-18,7,-17,6,-16,6,-16,6,-15,7,-15,7,-15,7,-14,8,-14,8,-13,9,-13,9,-13,10,-13,10,-13,10,-12,10,-12,10,0,0,-14,24,-14,23,-13,23,-11,22,-11,21,-10,20,-9,20,-8,19,-6,18,-5,18,-3,18,-3,17,-2,17,-1,17,-2,17,-1,16,-1,16,-1,16,-1,16,-1,15,-2,14,-2,13,-2,13,-2,12,-2,12,-2,11,-3,10,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,29,-11,29,-12,28,-15,26,-17,27,-18,26,-20,27,-22,26,-24,25,-25,24,-26,22,-25,23,-25,23,-24,22,-22,22,-22,21,-21,21,-21,21,-20,21,-20,22,-19,23,-18,23,-17,24,-17,24,-16,26,-14,25,-14,26,-14,26]"
618050746866400,32.296018000,91207,1885742811,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,9,10,9,10,8,9,9,9,8,8,8,7,8,6,8,6,8,5,8,5,8,4,8,4,8,3,8,3,8,3,8,3,8,2,7,3,7,3,7,2,6,3,6,3,5,3,5,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,12,11,11,12,11,13,10,14,10,15,9,16,8,16,8,17,7,16,7,15,7,15,7,15,6,15,7,14,7,14,7,13,8,13,8,13,9,12,9,12,9,13,9,12,10,11,10,12,10,11,0,0,24,13,24,13,22,12,22,11,21,10,20,9,20,8,19,7,19,6,18,4,18,3,17,2,17,2,16,1,17,1,16,1,17,0,16,0,15,0,15,0,14,1,14,1,13,1,12,2,12,2,10,2,11,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7,28,10,28,12,27,13,28,16,26,17,28,19,26,20,26,21,26,22,24,24,24,25,22,24,22,23,20,23,21,22,21,20,22,20,21,19,23,19,23,17,23,16,24,15,25,16,26,16,25,15,26,15,25,14]"
618050766989000,32.316140600,91208,1885759427,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-3,-15,-3,-15,-3,-13,-3,-14,-3,-12,-4,-12,-4,-11,-4,-11,-5,-10,-5,-9,-5,-9,-5,-9,-6,-9,-5,-8,-5,-8,-6,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-17,-4,-18,-3,-18,-3,-18,-1,-19,0,-20,0,-19,1,-20,2,-19,2,-19,2,-19,2,-18,2,-17,2,-17,1,-17,1,-16,1,-16,0,-16,0,-17,-1,-16,-1,-17,-2,-17,-2,-16,-3,-17,-2,-16,-2,-16,0,0,-10,-27,-10,-27,-10,-25,-10,-24,-9,-22,-10,-21,-10,-20,-11,-19,-11,-17,-12,-17,-11,-15,-11,-15,-12,-14,-12,-13,-13,-13,-12,-13,-12,-12,-12,-12,-12,-11,-11,-11,-11,-11,-10,-11,-9,-11,-9,-10,-8,-10,-7,-10,-7,-10,-6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-25,-15,-28,-13,-28,-12,-29,-12,-31,-10,-32,-8,-33,-7,-34,-7,-34,-4,-35,-4,-35,-2,-35,0,-34,0,-33,0,-31,-1,-30,-2,-30,-4,-30,-4,-30,-5,-29,-6,-29,-8,-29,-8,-29,-9,-29,-9,-29,-9,-29,-9,-29,-9,-28]"
618050785480200,32.334631800,91209,1885776550,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,1,-14,1,-14,1,-14,1,-13,0,-13,-1,-12,-1,-11,-1,-11,-2,-11,-2,-10,-2,-10,-3,-9,-3,-9,-3,-9,-3,-8,-4,-9,-3,-9,-3,-8,-3,-8,-3,-7,-3,-8,-2,-7,-2,-7,-2,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,1,-18,2,-17,3,-18,4,-18,5,-18,6,-18,7,-18,7,-17,8,-17,8,-16,8,-16,7,-15,7,-15,6,-16,5,-15,5,-15,5,-16,4,-16,3,-16,3,-16,3,-16,3,-16,2,-16,2,-16,2,-16,0,0,-8,-27,-8,-26,-8,-26,-8,-23,-9,-24,-9,-22,-8,-20,-9,-20,-9,-18,-10,-17,-11,-16,-11,-15,-12,-15,-12,-14,-12,-14,-12,-14,-12,-12,-12,-13,-11,-12,-11,-12,-10,-12,-9,-11,-9,-10,-8,-11,-8,-10,-7,-11,-6,-10,-6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-26,-13,-28,-11,-29,-10,-31,-9,-31,-7,-33,-6,-33,-5,-36,-2,-35,0,-35,1,-35,1,-34,1,-34,1,-33,1,-31,0,-31,-1,-31,-2,-29,-2,-31,-3,-29,-4,-31,-5,-30,-5,-30,-6,-30,-7,-29,-8,-29,-8,-29,-8,-30]"
618050806097500,32.355249100,91210,1885796710,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,2,-15,2,-14,2,-14,1,-13,1,-13,0,-12,0,-12,-1,-11,-1,-11,-1,-10,-2,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,1,-18,3,-18,3,-18,4,-19,5,-19,6,-19,7,-18,8,-18,8,-17,8,-16,8,-16,8,-16,7,-16,7,-15,6,-16,5,-15,5,-16,4,-16,4,-16,4,-16,3,-16,3,-16,3,-16,3,-16,3,-16,0,0,-7,-27,-8,-27,-8,-25,-8,-24,-8,-23,-9,-22,-9,-21,-9,-20,-9,-18,-10,-17,-10,-16,-10,-16,-11,-15,-11,-14,-12,-14,-12,-13,-11,-13,-11,-13,-11,-12,-10,-12,-10,-12,-9,-12,-8,-11,-8,-11,-7,-11,-7,-10,-6,-10,-5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-27,-12,-29,-10,-29,-9,-30,-8,-31,-7,-32,-5,-33,-3,-35,-3,-35,-1,-35,0,-34,2,-35,2,-33,2,-32,2,-32,2,-31,0,-30,-1,-30,-2,-30,-2,-30,-3,-30,-5,-29,-5,-29,-7,-30,-6,-30,-7,-29,-7,-29,-7,-29]"
618050822416400,32.371568000,91211,1885816459,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,2,14,2,13,2,12,1,12,1,11,1,11,0,10,0,10,-1,10,-1,10,-2,9,-2,8,-2,8,-3,8,-3,8,-3,7,-3,8,-3,7,-3,7,-3,7,-3,6,-2,6,-2,5,-2,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,16,2,16,3,16,4,17,5,17,6,16,6,16,8,16,8,15,8,15,8,15,8,14,8,14,7,14,7,14,6,14,5,14,5,14,5,14,4,15,4,15,4,15,3,15,3,15,2,15,3,0,0,28,1,27,0,26,0,24,0,23,-1,22,-2,21,-2,20,-3,19,-4,18,-5,18,-5,17,-5,16,-6,16,-7,15,-7,15,-7,14,-7,14,-7,13,-7,13,-6,13,-6,13,-6,12,-5,11,-4,11,-4,11,-4,10,-3,10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-6,30,-2,31,0,31,1,31,3,31,4,32,6,33,8,32,9,33,10,32,11,31,12,30,12,29,12,28,12,28,11,28,9,27,8,28,7,28,7,28,6,28,4,29,3,29,3,29,3,29,2,29,2,29,2]"
618050844850300,32.394001900,91212,1885836459,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-6,-14,-6,-14,-5,-13,-5,-13,-4,-12,-4,-12,-4,-11,-3,-11,-2,-11,-1,-11,-1,-10,-1,-10,0,-9,0,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-6,-16,-8,-17,-8,-16,-9,-17,-10,-16,-11,-16,-12,-15,-13,-15,-13,-15,-14,-14,-13,-13,-13,-13,-13,-13,-12,-13,-11,-14,-10,-13,-9,-15,-9,-14,-9,-14,-8,-14,-8,-15,-8,-16,-7,-15,-7,-15,-7,-15,-7,0,0,-28,-1,-28,-1,-26,-1,-25,0,-25,0,-23,1,-22,1,-21,2,-20,2,-19,4,-19,5,-18,5,-17,6,-16,6,-16,7,-16,7,-15,7,-15,7,-15,6,-15,5,-14,5,-13,5,-13,4,-12,5,-11,4,-11,3,-12,3,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,6,-31,3,-30,0,-31,-2,-32,-3,-32,-4,-33,-7,-34,-8,-34,-10,-34,-12,-32,-12,-32,-12,-32,-12,-31,-12,-30,-11,-29,-10,-28,-11,-29,-8,-29,-8,-29,-7,-30,-6,-30,-5,-29,-5,-30,-4,-30,-3,-31,-2,-29,-2,-30,-2]"
618050866131600,32.415283200,91213,1885862870,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,14,0,13,0,13,0,13,0,12,-1,11,-1,11,-2,10,-2,10,-3,10,-3,9,-3,8,-3,8,-4,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,6,-3,6,-3,6,-2,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,1,17,2,17,3,18,4,18,5,18,5,18,6,17,7,17,7,16,7,16,7,15,7,15,6,15,6,14,5,15,4,15,4,15,3,15,3,15,3,16,2,16,2,16,1,15,1,15,1,0,0,26,-7,26,-9,24,-8,24,-8,21,-8,21,-8,20,-8,18,-9,17,-9,16,-11,15,-11,14,-12,13,-12,12,-11,12,-13,12,-12,12,-12,11,-11,12,-11,11,-10,11,-10,10,-9,10,-9,9,-9,9,-8,9,-7,9,-7,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-16,27,-14,28,-11,28,-9,31,-9,30,-8,33,-6,33,-4,34,-2,34,1,34,1,34,1,33,1,32,1,31,1,29,0,29,0,29,-2,28,-2,30,-2,28,-4,28,-5,28,-5,28,-6,30,-7,29,-8,28,-9,28,-8]"
618050894342400,32.443494000,91214,1885877846,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,3,-14,4,-13,3,-13,3,-12,3,-12,4,-11,3,-10,4,-9,4,-9,5,-9,5,-8,5,-8,5,-7,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-6,4,-6,4,-6,3,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,5,-17,4,-17,3,-17,2,-18,2,-18,1,-19,0,-19,-1,-19,-1,-19,-2,-18,-2,-18,-2,-17,-2,-17,-2,-16,-1,-17,0,-16,0,-17,1,-15,1,-16,1,-16,2,-15,3,-17,2,-15,3,-16,3,-15,3,0,0,-24,15,-22,15,-21,15,-20,15,-19,14,-18,13,-16,14,-16,14,-14,14,-13,14,-11,14,-11,14,-10,15,-10,14,-9,15,-8,14,-8,14,-8,14,-8,13,-8,13,-8,12,-8,11,-7,10,-7,10,-7,10,-7,8,-7,8,-8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,22,-22,20,-24,19,-26,17,-27,17,-28,16,-30,15,-32,14,-32,12,-34,10,-33,10,-33,9,-33,9,-32,9,-30,8,-29,9,-29,9,-28,11,-27,11,-27,11,-26,12,-26,13,-27,13,-26,14,-26,15,-25,16,-24,16,-25,16]"
618050908460100,32.457611700,91215,1885896495,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-2,13,-3,13,-3,12,-3,12,-3,10,-3,10,-4,10,-4,9,-4,9,-4,8,-5,7,-5,7,-5,7,-5,7,-5,7,-6,6,-5,6,-5,6,-5,6,-5,6,-5,5,-4,5,-4,5,-3,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-5,16,-4,16,-4,16,-3,17,-2,18,-1,18,0,18,1,18,1,17,2,17,2,16,2,16,1,15,1,15,1,15,0,15,0,15,-1,15,-1,15,-2,15,-2,15,-2,15,-2,14,-3,14,-2,15,-3,0,0,23,-14,22,-15,21,-15,20,-15,19,-14,18,-15,16,-14,15,-15,14,-14,13,-15,12,-15,10,-15,10,-15,9,-14,9,-15,8,-15,8,-15,7,-15,8,-14,8,-13,7,-13,7,-12,7,-11,7,-10,7,-10,6,-9,7,-9,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-23,22,-21,23,-19,25,-18,26,-18,27,-17,29,-15,31,-14,32,-14,33,-12,32,-11,33,-10,32,-8,31,-8,30,-8,28,-8,28,-9,27,-10,27,-11,27,-11,26,-13,26,-14,26,-14,25,-15,25,-15,26,-16,24,-16,25,-16]"
618050925129300,32.474280900,91216,1885917184,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,8,-12,8,-12,8,-11,8,-10,7,-10,7,-9,7,-8,7,-8,7,-7,7,-6,8,-6,7,-5,8,-5,7,-5,8,-5,7,-4,7,-5,7,-5,7,-5,6,-5,6,-4,6,-4,6,-4,5,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,11,-14,11,-15,10,-15,9,-17,9,-18,8,-18,6,-19,6,-19,5,-18,6,-18,6,-17,6,-16,6,-16,6,-16,5,-15,5,-15,5,-15,7,-14,7,-14,7,-14,8,-14,7,-14,8,-13,9,-13,9,-13,9,0,0,-20,19,-19,19,-18,18,-17,18,-16,17,-14,16,-13,16,-12,16,-11,16,-10,16,-9,16,-8,16,-7,16,-7,16,-6,16,-6,15,-5,15,-5,15,-5,14,-5,14,-5,13,-6,12,-6,12,-5,10,-6,10,-5,10,-6,9,-7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,25,-18,24,-20,23,-22,22,-23,22,-24,21,-26,21,-28,19,-29,19,-30,18,-31,16,-31,16,-30,15,-29,14,-28,14,-28,14,-27,15,-26,15,-25,15,-25,17,-24,17,-23,18,-23,19,-22,20,-22,20,-22,20,-22,21,-21,20]"
618050943616500,32.492768100,91217,1885936643,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-3,-15,-3,-14,-3,-14,-3,-13,-2,-13,-2,-12,-1,-11,-1,-11,0,-11,1,-11,1,-10,2,-10,2,-9,2,-10,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,1,-7,1,-7,1,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-2,-18,-3,-18,-4,-18,-4,-18,-6,-19,-7,-18,-8,-18,-9,-18,-9,-17,-9,-16,-9,-16,-9,-16,-8,-15,-8,-15,-8,-16,-7,-16,-6,-16,-6,-16,-5,-15,-5,-16,-5,-16,-5,-17,-4,-16,-4,-16,-3,-16,-3,0,0,-28,2,-27,1,-26,2,-25,2,-23,3,-22,3,-22,4,-21,4,-20,5,-19,6,-18,6,-18,7,-16,7,-16,8,-15,8,-15,8,-15,8,-14,8,-14,7,-13,8,-13,7,-13,6,-13,6,-11,5,-11,4,-11,4,-11,3,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,9,-30,6,-31,4,-32,2,-32,0,-32,-1,-34,-2,-34,-4,-35,-5,-35,-6,-34,-8,-34,-8,-32,-9,-32,-9,-31,-9,-30,-8,-30,-7,-29,-6,-29,-6,-29,-4,-29,-3,-30,-2,-30,-1,-31,-1,-30,1,-30,1,-30,1,-29,1]"
618050961677200,32.510828800,91218,1885956580,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,15,1,14,1,14,1,13,1,12,2,12,2,11,2,11,2,10,3,9,3,9,4,9,4,8,4,8,4,8,4,7,4,7,4,7,4,6,3,7,3,6,2,6,3,6,2,6,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,2,16,1,18,0,18,-1,18,-2,19,-3,19,-3,19,-4,18,-4,18,-4,17,-4,17,-4,16,-4,16,-4,16,-3,16,-3,15,-2,15,-2,16,-1,16,0,16,0,16,0,16,0,16,0,16,1,15,0,0,6,26,6,27,6,24,6,24,6,22,7,21,7,19,7,19,8,18,9,17,9,15,9,15,10,14,10,13,11,13,10,12,10,12,9,12,10,12,9,11,9,11,7,11,8,11,7,10,6,10,5,9,5,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,11,28,10,29,8,29,8,32,5,30,4,33,2,33,2,34,-1,35,-1,33,-2,34,-3,32,-3,31,-3,31,-2,30,-1,29,0,30,0,28,1,30,3,28,4,28,4,28,5,29,5,30,6,29,6,28,6,28]"
