pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618050983065900,32.532217500,91219,1885976686,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-13,6,-13,5,-12,5,-12,5,-11,6,-10,5,-10,5,-9,6,-8,6,-8,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-5,5,-5,4,-5,4,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,9,-16,8,-16,7,-16,6,-17,6,-19,5,-19,4,-19,3,-19,3,-18,2,-18,2,-18,2,-17,2,-16,2,-16,2,-16,3,-16,3,-16,3,-15,4,-15,5,-15,5,-15,5,-15,6,-15,6,-15,6,-15,6,0,0,-20,19,-19,20,-18,18,-17,18,-16,18,-15,17,-14,16,-13,16,-11,16,-10,16,-9,16,-8,16,-7,16,-7,16,-6,16,-6,16,-6,15,-6,15,-6,15,-6,14,-6,13,-6,12,-6,12,-6,11,-5,10,-6,10,-6,9,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,26,-18,24,-20,23,-22,22,-23,22,-24,21,-27,21,-28,20,-29,18,-31,16,-31,16,-31,15,-31,15,-29,14,-28,14,-26,14,-26,14,-26,16,-25,16,-25,16,-24,17,-24,18,-23,18,-22,19,-23,20,-22,21,-21,20,-21,20]"
618051004327700,32.553479300,91220,1885998634,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,8,11,8,10,8,10,8,9,8,8,8,8,8,7,7,6,8,5,8,5,8,5,8,4,8,4,8,4,8,3,8,4,7,3,7,3,7,3,6,3,6,3,5,4,5,3,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,12,11,13,10,14,10,15,9,15,9,16,8,17,7,17,6,17,6,16,6,16,6,15,6,15,6,14,6,14,7,14,7,13,7,13,8,13,8,13,9,13,9,13,9,12,9,12,9,12,0,0,23,15,23,15,21,14,20,13,20,12,20,10,19,9,19,8,18,7,18,6,18,6,17,5,17,4,17,3,17,2,16,3,16,2,16,2,16,2,15,2,14,2,13,2,13,3,12,3,11,3,11,3,10,3,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,27,13,26,15,26,15,27,18,25,18,25,21,25,23,25,24,24,25,23,25,21,26,20,27,19,26,18,25,18,23,19,22,20,21,20,20,20,21,21,20,23,18,23,18,24,17,24,18,24,18,23,17,24,17]"
618051027226800,32.576378400,91221,1886020384,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-14,5,-13,5,-13,4,-12,5,-11,5,-10,5,-10,5,-10,5,-9,5,-9,6,-7,6,-7,5,-7,6,-7,6,-7,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-5,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,7,-16,6,-17,6,-17,5,-18,5,-19,4,-19,3,-20,2,-19,1,-19,1,-19,0,-18,0,-17,0,-17,1,-16,1,-17,1,-16,2,-16,3,-16,3,-15,3,-16,4,-15,4,-16,5,-16,5,-15,5,-15,4,0,0,-21,18,-21,19,-18,17,-19,18,-16,17,-15,17,-14,16,-13,16,-12,16,-11,17,-10,16,-9,16,-8,16,-7,15,-7,16,-6,15,-7,16,-5,14,-6,15,-6,14,-6,13,-6,12,-6,12,-6,11,-6,10,-6,9,-7,10,-7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,26,-18,24,-20,23,-22,21,-24,23,-24,20,-28,21,-28,19,-29,19,-31,17,-31,16,-32,16,-30,14,-29,14,-29,14,-27,14,-26,14,-27,15,-25,14,-26,17,-23,16,-24,18,-23,18,-23,19,-24,20,-22,20,-22,20,-21,19]"
618051047127700,32.596279300,91222,1886039404,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,2,13,1,13,1,13,1,12,1,11,0,11,0,11,-1,10,-1,10,-2,10,-2,9,-2,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-2,6,-3,6,-2,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,17,0,17,1,17,2,18,3,18,4,18,6,18,6,17,7,16,7,17,7,16,7,15,6,15,6,15,6,14,5,15,5,15,4,15,3,15,3,15,3,15,2,16,2,15,1,15,1,15,1,0,0,26,-5,26,-6,25,-5,23,-6,22,-6,21,-7,20,-7,19,-7,18,-8,16,-8,16,-8,15,-9,15,-9,14,-10,14,-11,13,-10,13,-10,13,-10,12,-10,12,-9,11,-9,12,-8,11,-7,10,-6,10,-6,10,-5,10,-5,11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-14,28,-11,28,-9,29,-7,30,-7,31,-5,32,-3,33,-1,33,-1,34,2,33,2,33,3,32,5,30,4,30,4,29,3,29,2,29,1,29,0,28,0,29,-1,27,-3,28,-3,29,-4,29,-5,29,-5,28,-5,28,-5]"
618051063709800,32.612861400,91223,1886056600,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,5,13,4,12,4,12,4,11,3,11,3,11,2,10,1,10,1,10,0,9,0,9,0,9,-1,9,-1,9,-2,8,-1,8,-1,8,-2,7,-1,7,-1,7,-1,7,0,6,0,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,15,4,16,5,15,6,16,7,16,8,16,9,15,10,15,10,14,11,13,10,13,10,13,10,13,10,13,9,13,8,13,7,13,7,13,7,14,6,14,6,14,5,15,6,14,5,14,5,14,5,0,0,27,-3,26,-3,25,-4,24,-3,23,-4,22,-5,21,-5,19,-5,19,-6,17,-8,16,-8,16,-9,15,-9,15,-9,14,-9,14,-9,13,-9,14,-9,13,-8,13,-8,12,-8,12,-7,11,-7,11,-6,10,-6,10,-5,10,-4,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-12,28,-9,30,-8,30,-6,31,-4,31,-2,33,0,34,1,34,3,34,5,34,6,33,5,32,5,31,5,30,5,30,4,29,4,29,3,29,3,29,1,29,0,29,0,29,-1,29,-2,29,-3,29,-4,29,-4,30,-4]"
618051083328600,32.632480200,91224,1886076449,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,12,7,11,7,11,6,11,5,10,5,10,4,10,4,9,4,9,3,9,2,9,2,9,1,9,1,9,0,9,0,8,0,8,0,8,0,8,1,7,0,7,1,6,1,6,1,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,16,7,15,8,15,9,15,10,15,11,14,12,14,12,13,13,12,13,12,12,12,12,11,12,11,11,11,11,11,10,12,10,12,10,12,10,12,9,12,8,13,8,13,8,14,8,13,8,13,7,0,0,27,5,26,4,25,4,24,4,23,3,22,2,21,2,20,0,19,0,19,-2,18,-2,17,-3,17,-4,17,-4,16,-4,16,-4,16,-5,15,-5,14,-5,14,-4,14,-4,13,-3,12,-3,12,-3,11,-2,11,-2,11,-1,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-3,30,0,30,2,30,4,31,6,30,8,32,9,32,10,31,12,32,14,30,15,30,15,28,15,28,15,27,14,26,13,26,13,26,12,26,11,27,10,27,9,28,8,28,7,28,8,29,6,29,6,29,5,28,5]"
618051104562900,32.653714500,91225,1886096514,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-14,6,-13,6,-13,6,-11,6,-11,5,-10,6,-9,6,-9,6,-9,6,-8,6,-7,7,-6,6,-6,6,-7,7,-6,6,-6,7,-6,6,-6,6,-6,6,-5,6,-5,5,-5,5,-5,4,-5,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,8,-16,8,-17,7,-17,6,-18,6,-18,5,-19,4,-20,3,-19,3,-19,3,-19,2,-18,2,-17,2,-17,3,-16,3,-16,3,-16,3,-16,4,-15,4,-15,5,-15,5,-15,6,-16,6,-14,6,-15,7,-15,6,0,0,-20,20,-19,19,-18,18,-17,18,-16,17,-14,17,-13,17,-12,17,-10,17,-10,16,-9,16,-8,16,-7,16,-7,16,-6,16,-5,16,-5,15,-5,15,-5,14,-5,14,-5,13,-5,13,-6,11,-5,11,-5,10,-6,10,-6,9,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,25,-18,24,-21,23,-22,23,-23,22,-24,21,-26,21,-28,20,-28,19,-30,18,-30,17,-30,16,-30,15,-29,14,-28,14,-27,14,-26,15,-25,16,-25,16,-24,16,-23,17,-22,19,-22,19,-22,20,-22,20,-21,20,-21,20,-21,21]"
618051124050500,32.673202100,91226,1886122280,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-14,5,-13,6,-13,5,-12,4,-12,3,-12,3,-11,2,-11,2,-11,1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-16,7,-16,8,-17,9,-16,10,-16,11,-16,12,-15,13,-15,13,-14,13,-14,13,-13,12,-13,12,-13,11,-13,11,-13,10,-13,10,-13,10,-13,9,-14,8,-14,9,-14,8,-15,8,-14,7,-15,7,-15,7,-15,0,0,5,-27,4,-27,3,-27,3,-24,3,-25,1,-23,1,-22,0,-21,0,-20,-2,-19,-3,-19,-4,-19,-4,-18,-5,-18,-5,-17,-5,-17,-5,-16,-5,-16,-5,-16,-5,-16,-4,-15,-4,-14,-3,-13,-3,-13,-3,-13,-2,-12,-1,-11,-1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-31,0,-31,3,-31,5,-32,6,-32,8,-32,9,-32,12,-33,13,-32,15,-32,15,-31,16,-30,16,-30,15,-29,15,-28,14,-28,13,-28,11,-27,11,-28,10,-27,9,-28,8,-29,8,-29,7,-30,7,-29,6,-30,5,-29,6,-30]"
618051144631200,32.693782800,91227,1886139211,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,2,-14,2,-13,2,-13,3,-12,2,-11,3,-11,3,-10,3,-10,4,-10,4,-9,4,-8,4,-8,4,-7,5,-8,5,-7,5,-7,4,-7,5,-7,5,-7,4,-7,4,-6,4,-6,3,-6,3,-6,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,4,-16,3,-17,3,-17,2,-19,1,-18,0,-18,-1,-19,-1,-19,-2,-19,-3,-18,-3,-17,-3,-16,-3,-16,-2,-16,-2,-16,-1,-16,-1,-16,0,-16,0,-16,1,-16,1,-15,2,-16,2,-15,2,-15,2,-15,2,0,0,-25,9,-26,10,-24,8,-23,9,-21,9,-19,10,-19,10,-18,10,-17,11,-15,11,-14,11,-13,11,-12,11,-12,11,-12,11,-11,11,-11,12,-11,11,-11,11,-11,11,-11,10,-11,9,-9,9,-9,7,-10,8,-10,7,-9,7,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,18,-28,15,-29,13,-30,11,-31,10,-31,9,-34,8,-34,6,-35,5,-36,3,-36,2,-35,2,-34,2,-33,2,-31,1,-31,2,-30,3,-30,3,-30,4,-30,4,-28,6,-29,7,-28,8,-29,9,-30,9,-27,10,-28,11,-27,9]"
618051166773900,32.715925500,91228,1886158012,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-12,-9,-11,-10,-11,-9,-10,-9,-10,-8,-9,-9,-8,-9,-7,-9,-7,-8,-6,-9,-6,-8,-5,-8,-5,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-13,-12,-13,-11,-14,-11,-15,-10,-16,-9,-16,-9,-17,-8,-18,-7,-18,-7,-18,-7,-17,-6,-17,-6,-17,-6,-16,-6,-15,-7,-15,-7,-14,-8,-15,-8,-14,-9,-14,-9,-14,-9,-14,-10,-14,-10,-13,-10,-13,-9,-12,0,0,-23,-16,-24,-16,-23,-15,-22,-13,-21,-12,-20,-12,-19,-11,-19,-10,-18,-8,-19,-6,-18,-5,-18,-4,-18,-4,-18,-4,-18,-3,-17,-2,-17,-2,-17,-2,-16,-3,-16,-4,-15,-3,-14,-4,-14,-3,-13,-3,-12,-3,-12,-4,-11,-4,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-10,-29,-13,-28,-15,-27,-17,-27,-19,-26,-20,-26,-22,-25,-24,-24,-26,-23,-28,-22,-28,-21,-27,-22,-26,-21,-25,-20,-25,-21,-23,-20,-24,-20,-22,-21,-21,-22,-21,-22,-20,-23,-20,-23,-20,-24,-19,-24,-18,-25,-17,-25,-16,-25,-17]"
618051195420500,32.744572100,91229,1886188775,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-4,13,-4,13,-4,12,-3,12,-2,12,-2,11,-1,11,-1,10,-1,10,0,9,0,9,0,9,1,9,1,8,1,8,1,8,1,8,1,7,1,7,1,7,0,7,0,7,0,6,0,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,16,-3,17,-3,17,-5,17,-6,17,-7,17,-7,17,-8,17,-9,17,-9,16,-9,15,-9,15,-9,14,-9,14,-8,14,-8,14,-7,14,-7,14,-6,14,-5,14,-5,15,-5,15,-5,15,-4,15,-4,15,-4,14,0,0,1,26,1,27,1,25,1,24,2,22,3,22,3,21,4,20,4,18,5,18,5,17,6,16,6,15,7,14,8,15,7,14,8,14,7,14,7,14,6,13,6,13,6,12,5,12,4,11,4,10,3,10,3,11,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,6,29,4,29,3,30,2,32,1,31,-1,33,-4,33,-4,34,-6,34,-7,33,-9,33,-9,31,-9,30,-9,29,-8,29,-6,28,-5,29,-5,28,-4,29,-3,28,-1,29,-1,29,0,29,0,30,0,29,0,29,0,28]"
618051212513300,32.761664900,91230,1886199115,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-13,-7,-13,-7,-12,-7,-12,-7,-12,-5,-12,-5,-11,-4,-11,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,-1,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-7,-17,-8,-16,-9,-16,-10,-16,-11,-16,-12,-15,-12,-15,-14,-15,-14,-13,-14,-13,-13,-13,-13,-13,-13,-12,-13,-13,-12,-13,-11,-13,-11,-13,-10,-14,-10,-14,-10,-14,-9,-14,-9,-15,-9,-15,-8,-14,-8,-14,-8,0,0,-27,-7,-28,-7,-25,-6,-25,-5,-23,-5,-23,-4,-22,-3,-21,-2,-20,-1,-20,1,-19,1,-19,2,-18,3,-17,3,-18,3,-17,3,-17,4,-16,4,-16,3,-15,3,-15,2,-14,2,-14,2,-13,1,-12,1,-11,1,-12,0,-12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,1,-31,-3,-31,-5,-30,-7,-32,-9,-30,-10,-32,-12,-32,-13,-32,-15,-32,-17,-30,-17,-30,-18,-29,-18,-28,-17,-27,-16,-27,-16,-27,-15,-27,-14,-26,-13,-28,-13,-28,-11,-28,-10,-28,-10,-29,-9,-30,-8,-30,-8,-29,-7,-29,-7]"
618051225056600,32.774208200,91231,1886216731,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,14,-2,13,-2,13,-2,12,-2,12,-1,12,-1,11,0,11,0,9,0,9,1,9,1,9,2,9,2,8,2,8,2,8,2,7,2,8,2,7,2,7,1,6,2,7,1,7,1,6,1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,16,-2,17,-3,17,-4,17,-5,17,-6,18,-7,17,-8,17,-8,17,-9,15,-9,15,-9,15,-8,15,-8,14,-7,14,-6,14,-6,14,-6,14,-5,15,-4,15,-4,15,-3,15,-4,15,-3,15,-3,15,-3,15,0,0,6,27,6,26,6,25,5,21,6,23,7,20,7,19,6,19,8,17,8,16,9,16,9,16,10,14,10,13,10,13,10,13,10,12,10,12,10,12,8,12,8,11,8,11,7,10,6,10,6,10,5,10,5,10,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,11,28,9,29,8,30,6,31,6,31,4,33,2,34,1,34,-1,35,-2,34,-3,34,-3,33,-3,32,-3,31,-3,30,-2,30,-1,29,0,29,1,29,1,31,3,28,4,29,5,28,7,30,6,28,6,28,7,28]"
618051243575600,32.792727200,91232,1886236706,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,12,-8,11,-7,11,-7,11,-7,10,-7,9,-7,8,-7,8,-7,7,-8,7,-7,6,-8,5,-8,5,-7,5,-8,5,-8,4,-7,4,-7,5,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-9,15,-8,15,-8,16,-7,16,-7,18,-6,18,-5,18,-4,18,-4,17,-3,17,-3,16,-3,16,-3,15,-3,15,-4,15,-4,15,-5,15,-5,15,-6,14,-7,14,-6,14,-7,14,-7,14,-8,13,-8,14,-8,0,0,20,-20,18,-20,18,-20,17,-18,15,-18,14,-18,12,-18,11,-17,11,-17,9,-17,8,-17,7,-17,6,-17,6,-17,5,-17,5,-17,4,-16,4,-16,4,-15,4,-15,4,-14,4,-14,4,-13,4,-12,5,-12,5,-11,5,-11,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-26,18,-24,21,-24,21,-23,23,-23,24,-21,27,-21,28,-20,28,-19,30,-18,30,-17,30,-16,30,-15,29,-14,28,-14,27,-14,26,-15,25,-16,25,-16,25,-17,23,-18,22,-19,22,-20,22,-20,22,-21,21,-20,21,-21,21,-21]"
618051262729500,32.811881100,91233,1886256528,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,11,7,11,7,11,6,10,6,10,6,10,5,9,4,9,3,9,3,9,2,9,2,8,1,9,1,9,1,8,1,8,0,8,0,8,0,7,1,7,1,6,1,6,1,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,14,8,14,9,14,9,14,11,14,12,13,12,13,13,12,14,11,13,11,13,11,13,10,12,11,12,11,11,11,11,10,10,11,10,12,10,12,10,12,9,12,9,13,9,13,8,13,8,13,8,0,0,52,12,52,11,51,9,48,8,46,8,44,6,43,5,41,3,39,0,37,-1,37,-4,35,-4,33,-7,33,-7,33,-8,33,-9,31,-9,31,-7,30,-8,29,-6,28,-5,27,-5,26,-5,25,-4,23,-4,21,-2,22,-1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-3,60,3,61,7,60,12,62,13,61,15,63,21,63,24,63,28,61,32,59,33,57,34,57,34,55,33,53,32,52,29,52,28,53,24,53,23,54,22,54,21,55,19,56,18,57,16,57,16,57,14,57,13,57,13]"
618051288168100,32.837319700,91234,1886276608,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,4,-13,4,-13,4,-12,4,-12,4,-11,5,-10,5,-10,5,-9,5,-9,5,-8,5,-8,5,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6,-7,5,-6,5,-6,5,-5,5,-6,4,-6,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,5,-17,5,-18,4,-18,3,-19,3,-19,2,-20,1,-20,0,-20,-1,-19,-1,-19,-2,-18,-2,-18,-1,-17,-1,-17,-1,-17,0,-16,0,-17,1,-16,2,-16,3,-16,3,-16,3,-17,3,-16,3,-16,4,-16,4,0,0,-23,16,-22,16,-21,15,-20,15,-18,15,-17,14,-16,14,-15,14,-13,15,-12,15,-11,15,-11,15,-9,15,-9,15,-8,16,-8,15,-8,15,-7,14,-7,14,-7,13,-8,13,-7,12,-7,12,-7,11,-7,10,-7,10,-8,9,-8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,23,-23,20,-25,19,-26,17,-27,17,-28,16,-31,15,-31,14,-32,13,-33,11,-33,10,-34,10,-31,9,-32,9,-30,9,-29,9,-28,10,-28,10,-27,11,-28,12,-26,13,-26,13,-26,15,-25,15,-26,16,-25,16,-24,16,-24,16]"
618051306077300,32.855228900,91235,1886296505,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,13,-7,12,-7,12,-8,12,-6,11,-6,10,-5,10,-5,10,-4,10,-3,9,-3,9,-3,9,-2,8,-1,9,-2,9,-1,9,-1,8,-1,8,-1,8,-2,8,-1,7,-1,7,-1,7,-2,6,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15,-9,15,-10,15,-10,14,-11,15,-12,14,-13,13,-15,13,-14,13,-15,12,-15,11,-14,11,-14,11,-13,11,-12,11,-12,11,-11,11,-12,12,-10,12,-10,12,-10,12,-9,13,-10,13,-9,14,-9,13,-9,13,0,0,-3,55,-2,55,-1,51,-1,49,1,47,2,44,3,42,4,41,7,40,8,37,9,36,11,33,11,32,12,31,14,31,13,31,13,29,13,29,12,27,11,27,11,27,9,25,8,24,8,22,7,23,6,21,5,22,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,59,6,60,2,60,-2,61,-2,64,-6,62,-11,67,-14,65,-15,67,-21,66,-22,64,-24,65,-24,62,-24,60,-22,57,-21,56,-18,56,-16,57,-15,56,-14,57,-11,57,-8,57,-7,57,-6,58,-5,61,-4,59,-3,59,-3,57]"
618051325060400,32.874212000,91236,1886316529,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-13,8,-12,7,-12,7,-11,6,-12,6,-11,5,-11,4,-11,4,-10,3,-10,3,-10,2,-9,1,-10,1,-10,2,-10,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-7,1,-7,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-16,9,-15,9,-15,10,-15,11,-15,13,-15,13,-14,14,-14,14,-12,14,-12,14,-12,13,-11,13,-11,12,-11,12,-11,12,-11,11,-12,11,-12,10,-13,9,-13,10,-13,9,-13,10,-14,9,-13,9,-13,9,-13,0,0,21,-49,21,-50,19,-49,18,-46,17,-46,13,-44,12,-42,9,-41,7,-39,6,-37,4,-37,3,-36,1,-35,0,-35,-1,-35,-2,-34,-2,-33,-2,-33,-2,-32,0,-30,-1,-30,0,-27,1,-27,1,-25,1,-23,2,-24,3,-22,5,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-60,15,-60,19,-58,22,-58,23,-59,26,-60,31,-58,36,-59,37,-59,42,-56,41,-53,44,-53,44,-50,44,-48,41,-46,38,-45,37,-46,34,-48,33,-49,32,-48,31,-51,28,-53,26,-53,25,-54,26,-53,26,-54,24,-53,25,-53]"
618051347596800,32.896748400,91237,1886336491,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-6,-14,-6,-13,-5,-13,-5,-12,-4,-12,-4,-12,-3,-11,-2,-11,-2,-11,-1,-10,-1,-10,-1,-10,0,-9,0,-10,1,-9,1,-9,1,-9,1,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-5,-17,-6,-17,-7,-17,-8,-17,-9,-17,-10,-17,-11,-16,-12,-16,-12,-15,-13,-14,-12,-14,-12,-13,-11,-13,-11,-13,-10,-14,-9,-14,-9,-14,-9,-14,-8,-15,-8,-15,-8,-15,-7,-16,-7,-15,-6,-15,-6,-15,-7,0,0,-28,1,-27,1,-26,1,-25,2,-23,2,-23,2,-22,3,-20,4,-19,4,-18,6,-17,6,-17,7,-16,7,-16,7,-15,8,-15,8,-15,8,-14,8,-14,7,-13,7,-13,6,-13,6,-12,6,-12,6,-11,4,-11,4,-11,3,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,8,-30,6,-31,3,-32,1,-32,0,-32,-1,-34,-4,-35,-5,-35,-7,-34,-8,-33,-9,-33,-9,-33,-9,-31,-8,-30,-8,-30,-8,-29,-7,-29,-7,-29,-6,-29,-5,-29,-3,-29,-3,-30,-2,-30,-1,-30,0,-30,1,-29,1,-29,1]"
618051365706300,32.914857900,91238,1886358252,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-2,14,-2,13,-2,13,-2,13,-2,11,-3,11,-3,10,-4,10,-4,9,-4,9,-5,8,-4,8,-5,7,-5,7,-5,7,-6,7,-5,7,-5,7,-5,6,-5,6,-5,6,-4,5,-4,5,-4,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-4,17,-3,17,-2,18,-1,18,0,19,1,18,1,18,2,18,3,17,3,17,3,17,3,16,3,16,3,16,2,16,2,16,1,15,1,15,0,15,-1,15,0,16,-1,15,-1,16,-2,15,-2,16,-2,0,0,26,-9,25,-9,24,-10,22,-10,21,-9,20,-9,19,-9,17,-10,17,-10,15,-11,14,-12,14,-11,13,-12,12,-12,12,-13,11,-13,11,-12,11,-12,11,-11,10,-11,10,-10,10,-10,9,-9,9,-9,8,-8,8,-8,9,-7,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-17,26,-14,28,-12,29,-11,30,-10,30,-9,32,-8,33,-5,34,-4,35,-2,34,-2,33,0,33,0,32,0,30,0,30,-1,29,-1,29,-3,29,-4,29,-4,28,-5,28,-7,28,-7,28,-8,29,-8,28,-9,28,-9,28,-9]"
