pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618051384627500,32.933779100,91239,1886376455,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-6,13,-6,12,-6,12,-6,11,-5,10,-6,9,-6,9,-6,8,-6,8,-7,7,-6,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-6,5,-6,4,-6,4,-6,4,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-8,16,-7,16,-7,17,-6,18,-5,18,-4,18,-3,19,-2,18,-2,18,-1,18,-1,17,-1,16,-1,16,-1,16,-2,16,-3,15,-2,16,-3,15,-4,15,-5,15,-5,14,-6,15,-5,15,-6,15,-6,14,-6,0,0,21,-17,21,-18,19,-17,18,-16,17,-16,15,-16,14,-16,14,-16,12,-16,11,-16,10,-16,9,-16,8,-15,7,-16,7,-16,6,-16,6,-15,6,-15,5,-15,6,-14,6,-14,6,-13,6,-12,6,-11,6,-11,5,-10,6,-10,7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-24,22,-21,23,-20,24,-19,26,-19,26,-18,29,-17,30,-16,30,-16,32,-14,31,-13,32,-12,31,-10,31,-9,29,-9,28,-10,27,-11,26,-13,26,-13,26,-13,25,-14,24,-16,24,-17,23,-17,24,-18,24,-18,23,-17,23,-18]"
618051407245500,32.956397100,91240,1886396435,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-10,-11,-10,-10,-10,-10,-10,-10,-9,-10,-8,-10,-8,-9,-7,-9,-6,-9,-6,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-8,-3,-8,-2,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-12,-13,-13,-12,-13,-11,-14,-11,-16,-11,-16,-10,-17,-9,-18,-9,-17,-8,-17,-8,-17,-8,-16,-8,-16,-8,-15,-8,-15,-9,-14,-9,-14,-9,-14,-9,-13,-10,-13,-10,-13,-11,-13,-11,-12,-11,-12,-11,-12,-11,-12,0,0,-25,-14,-24,-14,-23,-12,-22,-12,-22,-10,-21,-10,-20,-9,-20,-8,-19,-6,-19,-5,-19,-4,-18,-2,-18,-2,-18,-2,-18,-1,-18,-1,-16,0,-17,-1,-16,-1,-15,-1,-15,-2,-14,-2,-14,-2,-13,-1,-12,-2,-12,-2,-12,-3,-11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-8,-29,-11,-28,-13,-27,-16,-28,-17,-27,-18,-26,-21,-27,-23,-25,-24,-24,-26,-24,-26,-24,-26,-23,-25,-22,-24,-22,-23,-22,-22,-21,-22,-22,-21,-23,-20,-23,-20,-24,-18,-24,-18,-24,-18,-25,-17,-26,-16,-26,-15,-26,-14,-26,-15]"
618051425078400,32.974230000,91241,1886416556,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-13,8,-13,7,-12,7,-12,6,-11,6,-11,5,-11,4,-10,4,-10,3,-10,3,-10,2,-10,1,-10,2,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-16,9,-16,9,-16,10,-14,12,-15,13,-15,13,-14,14,-13,14,-13,14,-12,14,-12,14,-11,13,-11,12,-11,12,-11,12,-12,11,-11,11,-12,10,-13,10,-12,10,-13,10,-13,9,-13,9,-13,9,-14,9,-13,0,0,8,-55,7,-56,6,-52,6,-49,4,-48,2,-45,0,-43,-2,-42,-2,-40,-5,-38,-7,-37,-7,-37,-8,-34,-10,-34,-11,-34,-11,-33,-11,-31,-10,-31,-11,-30,-10,-30,-10,-29,-8,-27,-7,-26,-7,-25,-5,-24,-5,-23,-3,-24,-2,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-62,0,-63,5,-59,6,-60,9,-63,14,-62,19,-65,22,-65,23,-66,28,-64,29,-62,30,-62,31,-59,30,-57,28,-55,26,-53,24,-54,22,-56,21,-55,21,-56,18,-56,13,-57,13,-58,12,-58,13,-60,10,-59,10,-59,10,-58]"
618051444303000,32.993454600,91242,1886438109,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-13,6,-13,6,-12,5,-12,4,-12,4,-12,3,-11,3,-10,2,-10,1,-10,1,-10,0,-10,0,-10,0,-9,0,-10,-1,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-17,6,-16,7,-17,8,-16,9,-16,10,-16,11,-15,12,-15,12,-15,12,-14,12,-13,12,-13,12,-13,11,-12,10,-12,10,-13,10,-13,9,-13,8,-14,8,-14,8,-14,8,-14,8,-14,7,-14,7,-15,7,-14,0,0,7,-27,6,-26,6,-26,6,-24,4,-24,4,-22,3,-22,2,-21,1,-20,-1,-19,-1,-19,-2,-19,-3,-17,-3,-18,-3,-17,-3,-17,-4,-16,-4,-16,-3,-16,-3,-15,-3,-15,-2,-14,-2,-14,-2,-13,-1,-13,-1,-12,0,-12,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-30,0,-31,3,-31,5,-31,7,-31,9,-31,11,-32,13,-32,14,-31,16,-31,17,-30,16,-29,16,-29,15,-28,15,-27,14,-27,14,-27,13,-26,13,-26,12,-26,11,-28,10,-28,10,-28,9,-28,8,-29,7,-29,7,-29,8,-29]"
618051463750500,33.012902100,91243,1886459857,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,14,-3,14,-3,13,-2,13,-2,13,-1,12,-1,11,0,11,0,10,0,10,1,9,1,9,2,9,2,9,2,8,2,8,3,8,2,8,2,7,2,7,2,7,1,7,1,7,1,6,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,16,-3,17,-5,16,-5,17,-6,17,-7,18,-8,17,-9,17,-9,16,-9,16,-9,15,-9,15,-9,15,-8,14,-8,15,-7,14,-7,14,-6,14,-5,15,-5,15,-4,15,-4,15,-4,16,-3,15,-4,15,-4,15,0,0,-1,27,-1,27,0,25,0,24,0,23,2,21,2,21,3,20,3,19,4,18,5,17,5,17,6,16,6,16,7,15,7,15,7,14,7,14,7,13,6,13,6,13,6,13,5,12,4,11,3,11,3,11,3,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,1,30,0,30,-1,31,-3,31,-4,32,-6,32,-8,33,-8,32,-11,33,-11,32,-12,32,-13,30,-13,29,-12,28,-11,27,-10,28,-9,27,-7,28,-7,28,-6,28,-4,28,-3,28,-3,29,-3,29,-2,29,-2,29,-2,28]"
618051487074300,33.036225900,91244,1886476499,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-11,9,-11,9,-10,9,-10,8,-10,7,-9,7,-9,6,-9,6,-9,5,-9,5,-9,4,-9,3,-9,3,-9,3,-9,3,-9,2,-9,3,-8,3,-8,3,-8,3,-7,2,-7,2,-7,3,-7,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-14,11,-13,12,-14,12,-13,14,-12,15,-12,16,-11,16,-10,16,-10,16,-9,16,-9,15,-9,15,-8,14,-9,14,-9,13,-9,13,-9,13,-10,12,-10,12,-11,12,-10,12,-11,12,-12,11,-12,11,-11,11,-12,0,0,11,-26,9,-26,9,-25,9,-23,7,-23,6,-22,6,-21,4,-21,3,-20,2,-19,1,-19,0,-19,0,-18,-1,-18,-1,-18,-1,-18,-2,-17,-1,-16,-1,-16,-1,-16,-1,-15,0,-15,0,-14,0,-13,0,-12,0,-12,1,-12,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-30,6,-30,8,-30,11,-30,12,-30,13,-29,16,-30,18,-30,19,-29,21,-28,22,-27,21,-27,21,-26,20,-25,20,-24,19,-24,18,-24,17,-24,17,-25,16,-25,14,-25,14,-26,14,-27,13,-27,12,-27,12,-27,11,-28,12,-28]"
618051502654600,33.051806200,91245,1886496544,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-10,10,-10,10,-9,10,-8,9,-8,9,-7,9,-6,9,-6,8,-5,8,-5,9,-4,8,-4,8,-3,8,-3,8,-4,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,6,-2,7,-2,6,-3,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,13,-12,13,-13,12,-13,12,-15,11,-16,12,-16,10,-17,10,-17,9,-16,9,-16,8,-16,8,-15,8,-15,8,-15,8,-14,8,-14,9,-14,9,-13,10,-13,10,-12,10,-12,11,-12,11,-11,12,-11,11,-11,11,0,0,-14,25,-14,22,-13,23,-12,21,-11,21,-9,20,-9,19,-8,19,-6,19,-5,17,-4,17,-4,17,-3,17,-2,18,-2,16,-2,17,-1,15,-1,16,-1,15,-1,15,-2,14,-1,13,-2,12,-2,12,-3,12,-2,11,-3,10,-4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,28,-12,28,-14,27,-16,28,-16,26,-19,27,-20,26,-23,27,-23,25,-24,25,-25,24,-24,22,-25,21,-25,21,-24,20,-23,20,-23,21,-20,20,-20,21,-19,21,-19,23,-17,23,-16,24,-16,25,-16,24,-16,24,-16,25,-15,25]"
618051524015800,33.073167400,91246,1886516629,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-4,-15,-4,-13,-4,-13,-4,-12,-4,-12,-4,-11,-4,-10,-4,-10,-5,-9,-5,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-17,-4,-17,-3,-18,-2,-18,-1,-19,0,-19,1,-19,2,-19,2,-19,2,-19,2,-18,2,-17,2,-17,2,-17,1,-16,1,-17,0,-16,0,-17,-1,-16,-2,-16,-2,-16,-2,-16,-3,-16,-3,-16,-4,-16,-3,-15,0,0,-11,-26,-12,-26,-11,-24,-11,-23,-11,-21,-12,-20,-11,-19,-12,-18,-12,-17,-12,-15,-13,-14,-13,-14,-13,-13,-13,-12,-14,-12,-13,-11,-14,-11,-13,-11,-13,-11,-12,-10,-11,-10,-11,-10,-10,-9,-10,-9,-9,-9,-8,-9,-8,-10,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-25,-16,-27,-14,-28,-12,-28,-13,-30,-11,-31,-10,-33,-8,-34,-7,-34,-6,-35,-5,-34,-3,-35,-3,-33,-2,-33,-2,-32,-3,-30,-4,-30,-6,-30,-6,-29,-7,-30,-7,-29,-9,-29,-10,-29,-11,-29,-10,-29,-11,-29,-11,-28,-11,-27]"
618051543561900,33.092713500,91247,1886537403,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,14,3,12,2,13,2,12,2,12,1,11,1,11,1,10,0,10,0,10,-1,9,-1,9,-2,8,-2,9,-3,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,6,-2,7,-1,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,16,2,17,3,16,4,18,6,17,6,17,8,16,8,16,8,16,10,15,10,14,9,14,9,14,8,14,7,14,7,14,6,15,6,14,5,15,5,14,5,15,4,16,5,15,4,15,4,15,3,0,0,27,-5,26,-6,25,-6,23,-6,23,-6,21,-7,20,-7,18,-8,18,-8,17,-9,16,-8,15,-9,15,-9,13,-10,13,-10,13,-11,13,-10,12,-10,12,-10,11,-9,11,-9,11,-8,11,-8,10,-7,10,-7,10,-6,10,-5,10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-13,28,-10,28,-9,30,-7,31,-7,31,-5,33,-3,34,-1,34,0,34,1,33,2,33,4,32,4,31,5,30,4,29,3,29,2,29,0,29,0,29,0,29,-2,29,-3,28,-3,29,-5,29,-4,29,-5,28,-5,29,-5]"
618051564849800,33.114001400,91248,1886560816,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-6,-14,-6,-13,-5,-13,-4,-12,-4,-12,-4,-11,-3,-11,-3,-11,-2,-11,-1,-10,-1,-10,-1,-10,0,-9,0,-10,0,-9,1,-9,0,-9,1,-9,1,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-5,-16,-6,-17,-7,-16,-7,-17,-9,-16,-9,-16,-10,-16,-11,-16,-11,-15,-12,-14,-12,-14,-11,-13,-11,-13,-11,-13,-10,-14,-9,-13,-9,-14,-8,-14,-8,-14,-7,-14,-7,-15,-7,-16,-7,-15,-6,-15,-6,-15,-6,0,0,-28,-1,-27,-1,-27,0,-24,0,-24,1,-23,1,-22,2,-21,3,-20,3,-18,4,-18,5,-18,6,-17,6,-16,6,-15,7,-15,7,-15,7,-15,7,-15,6,-14,6,-13,5,-13,5,-12,5,-12,4,-11,4,-11,3,-11,3,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,7,-30,5,-30,2,-31,0,-31,-1,-33,-3,-32,-4,-35,-6,-34,-8,-34,-10,-33,-11,-32,-10,-32,-10,-31,-10,-30,-9,-29,-9,-29,-9,-28,-7,-29,-7,-28,-6,-29,-5,-29,-5,-29,-4,-30,-3,-29,-2,-30,-1,-30,0,-30,-1]"
618051585473000,33.134624600,91249,1886580477,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,5,13,6,12,5,11,5,11,5,10,5,9,6,9,5,8,6,8,6,6,6,6,7,6,7,6,7,5,6,5,7,5,6,4,6,5,6,4,5,4,5,5,4,5,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,8,14,8,15,7,16,6,17,5,17,5,17,3,18,3,18,3,17,3,17,2,16,2,16,2,16,3,16,3,15,3,15,4,15,4,15,5,14,5,14,6,14,6,14,6,14,6,13,7,13,0,0,21,18,21,17,20,16,19,15,19,14,18,12,18,11,17,10,17,9,17,7,17,7,17,6,16,5,16,4,17,4,16,3,16,3,16,3,15,3,14,3,13,3,13,4,13,3,12,3,11,4,10,4,10,4,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,26,15,25,17,24,19,24,20,23,22,23,24,23,25,22,26,20,27,19,28,18,28,17,28,17,27,16,26,16,25,17,24,17,23,18,22,18,23,19,22,20,21,20,21,21,20,21,20,22,19,22,19,22,18]"
618051604222600,33.153374200,91250,1886596522,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-7,-13,-7,-12,-6,-12,-6,-12,-5,-11,-5,-11,-4,-11,-4,-11,-3,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,0,-9,-1,-9,0,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-7,-16,-8,-16,-9,-16,-9,-16,-11,-16,-11,-15,-13,-15,-13,-14,-14,-14,-14,-13,-13,-13,-13,-13,-13,-13,-12,-12,-12,-13,-11,-13,-11,-13,-10,-13,-10,-14,-9,-14,-9,-14,-9,-15,-9,-14,-8,-14,-8,-14,-8,0,0,-55,-10,-55,-10,-51,-8,-49,-6,-47,-6,-45,-4,-43,-2,-42,-1,-39,0,-39,3,-37,5,-36,6,-35,7,-34,8,-32,9,-32,9,-31,9,-31,10,-30,9,-29,8,-27,7,-27,6,-26,5,-26,5,-24,5,-23,3,-23,2,-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,6,-61,0,-61,-5,-62,-9,-63,-10,-62,-14,-65,-18,-64,-22,-64,-25,-64,-28,-62,-30,-60,-30,-58,-31,-56,-31,-55,-29,-55,-27,-55,-25,-55,-23,-54,-22,-55,-20,-55,-18,-56,-17,-57,-15,-58,-14,-58,-13,-58,-11,-58,-10,-58,-12]"
618051623553400,33.172705000,91251,1886616495,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,14,-2,14,-2,13,-2,13,-1,12,-1,12,0,11,0,10,0,10,1,9,1,9,2,9,2,9,2,8,3,8,2,8,3,8,3,7,2,7,2,7,2,7,2,6,2,6,1,6,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,17,-3,16,-4,17,-4,17,-6,18,-7,17,-7,17,-9,17,-8,16,-9,16,-9,15,-9,15,-8,15,-8,15,-7,14,-7,14,-6,14,-6,15,-5,15,-4,15,-4,15,-3,15,-4,16,-3,15,-3,15,-3,15,0,0,3,28,4,27,4,25,3,24,4,23,5,22,5,20,5,20,6,19,7,18,8,16,9,15,9,14,9,14,9,14,9,14,9,13,8,13,8,13,8,12,7,12,7,11,6,11,6,10,6,10,5,10,5,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,9,29,7,30,4,30,4,32,2,32,0,34,-2,34,-3,35,-5,35,-6,34,-7,34,-6,33,-6,32,-5,31,-4,30,-5,29,-4,30,-3,29,-3,30,-1,29,0,30,0,29,1,30,3,30,4,30,4,29,4,29]"
618051644190900,33.193342500,91252,1886636511,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-12,6,-11,5,-11,5,-11,5,-11,4,-10,4,-10,3,-10,3,-9,2,-9,2,-9,1,-9,1,-9,0,-9,0,-8,0,-8,-1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-6,1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-14,7,-15,8,-14,8,-14,9,-14,11,-14,11,-12,12,-12,12,-12,12,-11,11,-11,11,-11,11,-11,10,-11,10,-11,9,-10,9,-11,9,-11,8,-12,8,-12,8,-12,8,-13,7,-12,6,-13,6,-13,7,-13,0,0,35,-41,30,-42,30,-43,27,-40,27,-42,22,-37,21,-36,19,-35,17,-34,13,-33,13,-32,10,-32,8,-33,5,-35,7,-32,4,-31,5,-31,5,-33,6,-30,5,-29,6,-26,5,-27,5,-24,6,-26,6,-23,8,-24,8,-20,10,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-56,29,-55,33,-52,37,-52,41,-51,42,-49,45,-50,50,-47,51,-44,53,-43,57,-41,55,-38,55,-37,54,-37,52,-33,51,-36,49,-37,44,-36,42,-37,42,-38,43,-41,39,-43,39,-43,39,-46,35,-46,36,-48,37,-47,37,-45]"
618051662615500,33.211767100,91253,1886656614,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,13,6,12,6,12,6,11,6,11,6,10,6,9,6,9,6,8,6,7,6,6,7,6,7,6,6,5,7,5,6,5,6,5,6,4,6,4,5,4,6,4,5,4,5,5,5,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,8,15,8,15,7,16,7,17,6,17,5,18,4,18,4,18,2,18,2,17,2,17,2,16,2,16,2,16,3,15,4,15,4,14,4,15,5,14,6,15,6,14,6,14,7,14,6,14,7,13,0,0,21,15,22,16,20,13,20,13,19,12,19,10,18,10,18,9,17,8,17,7,17,6,16,5,16,4,15,3,17,3,16,3,16,2,15,2,15,2,14,3,14,2,13,2,13,2,11,3,10,3,10,3,10,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,26,14,25,15,24,16,26,19,24,18,25,22,23,23,24,23,22,26,21,25,20,28,18,27,17,26,16,25,16,24,17,22,19,22,18,20,20,21,19,19,21,18,22,18,22,17,23,19,22,18,23,17,22,16]"
618051688110800,33.237262400,91254,1886681508,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,14,-1,13,-1,12,-1,12,0,11,0,11,0,10,1,10,1,9,1,9,2,8,2,8,2,8,3,8,2,7,3,7,3,7,3,7,2,7,2,7,2,6,2,6,1,6,1,5,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,15,0,15,-1,16,-2,16,-3,16,-4,16,-5,16,-5,16,-5,15,-5,15,-5,15,-5,14,-5,14,-5,14,-4,14,-4,14,-3,14,-3,14,-2,14,-2,14,-2,14,-2,14,-1,14,-1,14,-1,14,0,0,-11,25,-12,25,-10,23,-10,22,-9,22,-7,21,-6,21,-5,20,-5,18,-3,18,-2,17,-2,17,-1,16,-1,17,-1,16,0,15,0,16,1,15,1,14,0,14,0,14,0,13,-1,13,0,12,-2,11,-1,11,-3,10,-3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,31,-7,31,-9,30,-11,29,-13,30,-16,30,-16,30,-18,30,-18,29,-21,28,-21,27,-21,27,-22,25,-22,24,-20,24,-20,23,-19,24,-18,23,-17,23,-16,24,-15,25,-14,26,-13,26,-14,27,-13,27,-11,27,-12,26,-11,26]"
618051702428400,33.251580000,91255,1886697092,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,14,3,13,3,13,3,12,3,12,2,11,2,11,1,10,0,10,0,10,-1,9,-1,9,-1,8,-2,9,-2,9,-3,8,-2,8,-2,8,-2,8,-2,7,-2,6,-1,6,-1,6,-2,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,17,4,17,5,16,6,17,7,17,8,17,9,16,10,16,10,15,11,15,10,14,10,14,10,14,9,13,8,14,8,14,7,15,7,14,7,15,6,14,6,15,5,16,5,15,5,15,5,15,4,0,0,28,-2,27,-4,25,-3,25,-4,23,-3,22,-4,21,-5,20,-5,19,-6,18,-7,17,-8,16,-8,16,-9,15,-9,15,-9,14,-9,14,-10,13,-9,14,-9,13,-8,12,-7,12,-7,12,-7,11,-6,10,-6,10,-5,11,-5,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-11,29,-8,30,-6,30,-5,32,-4,31,-2,34,0,34,2,35,3,34,5,34,6,34,7,33,7,31,7,31,6,29,6,29,5,30,4,28,3,30,2,29,2,29,0,29,0,30,-1,31,-2,30,-3,30,-2,29,-3]"
618051724234200,33.273385800,91256,1886716795,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-6,-14,-6,-14,-6,-13,-5,-13,-4,-12,-4,-11,-3,-11,-3,-11,-2,-11,-2,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-9,1,-9,1,-9,1,-9,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-6,-17,-7,-16,-8,-16,-9,-16,-9,-17,-11,-16,-12,-15,-12,-15,-13,-14,-13,-14,-12,-14,-12,-13,-12,-13,-11,-13,-11,-13,-10,-14,-10,-14,-9,-14,-9,-14,-8,-15,-8,-15,-8,-15,-7,-15,-7,-15,-6,-15,-7,0,0,-28,-6,-26,-6,-27,-5,-24,-4,-24,-3,-23,-3,-22,-2,-21,-1,-20,0,-19,1,-19,2,-18,2,-18,3,-18,3,-17,4,-16,4,-16,4,-16,4,-15,4,-15,3,-15,3,-14,3,-13,2,-13,2,-12,1,-12,1,-12,1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,1,-30,-2,-31,-4,-31,-6,-30,-7,-31,-9,-31,-11,-33,-12,-32,-14,-32,-15,-30,-17,-30,-16,-29,-17,-28,-17,-27,-16,-27,-15,-28,-14,-26,-13,-27,-13,-27,-11,-28,-10,-28,-9,-28,-8,-29,-8,-29,-7,-29,-7,-29,-7,-29,-6]"
618051744992900,33.294144500,91257,1886737355,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-4,-15,-3,-14,-3,-14,-3,-13,-2,-13,-2,-13,-1,-12,-1,-11,0,-11,0,-11,1,-10,1,-10,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,1,-8,1,-7,1,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-2,-18,-2,-18,-3,-18,-4,-19,-5,-19,-6,-19,-7,-18,-9,-18,-9,-17,-9,-17,-9,-17,-9,-16,-8,-15,-8,-15,-8,-16,-7,-16,-6,-16,-6,-16,-5,-16,-5,-16,-4,-16,-4,-17,-4,-17,-4,-16,-3,-17,-3,0,0,-29,2,-28,2,-26,2,-25,2,-24,3,-23,4,-22,4,-21,5,-20,5,-18,6,-18,6,-18,7,-16,8,-16,8,-15,8,-15,8,-15,8,-15,8,-14,8,-14,7,-13,7,-13,6,-12,6,-12,5,-12,5,-11,4,-11,3,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,11,-31,7,-31,5,-32,4,-33,2,-33,1,-34,-1,-35,-2,-35,-4,-36,-5,-34,-7,-34,-7,-34,-8,-33,-8,-31,-7,-30,-6,-30,-5,-30,-5,-30,-5,-30,-3,-30,-2,-30,-1,-30,0,-31,0,-31,1,-30,2,-30,2,-29,2]"
618051762561100,33.311712700,91258,1886756690,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,11,9,10,9,10,8,10,7,9,7,9,7,9,6,9,5,9,4,9,3,8,3,8,3,8,2,8,2,8,2,8,2,8,2,7,2,7,2,7,2,6,2,6,2,6,2,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,13,10,13,11,13,12,13,13,12,14,11,15,10,15,10,16,9,16,9,15,9,15,8,14,8,14,8,13,9,13,9,12,10,12,10,12,10,12,10,12,11,11,12,11,11,11,12,10,11,10,0,0,26,9,26,8,24,7,23,6,22,6,21,5,21,4,20,3,19,2,18,1,18,0,17,-1,17,-2,17,-2,17,-3,16,-2,16,-3,16,-3,15,-3,14,-2,14,-2,13,-2,13,-2,12,-1,11,-1,11,-1,11,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,29,3,30,5,29,8,30,10,29,11,30,13,30,15,29,16,29,18,28,19,28,19,27,18,26,18,25,17,25,17,24,16,24,16,25,14,26,14,26,13,26,12,27,12,28,11,28,10,28,9,28,9,28,9]"
