pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618051783348100,33.332499700,91259,1886777440,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-4,-15,-3,-14,-3,-14,-3,-13,-3,-13,-2,-12,-2,-12,-1,-11,0,-11,0,-11,1,-10,1,-10,1,-10,1,-10,2,-9,2,-9,1,-9,2,-9,2,-9,2,-8,1,-8,1,-7,1,-7,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-2,-18,-3,-19,-4,-18,-5,-19,-6,-18,-7,-19,-8,-18,-9,-18,-10,-17,-10,-17,-10,-16,-9,-16,-9,-16,-9,-15,-9,-16,-7,-15,-7,-16,-7,-16,-7,-16,-6,-16,-5,-16,-5,-17,-4,-16,-4,-16,-4,-16,-4,0,0,-27,7,-26,6,-25,7,-23,7,-23,6,-21,7,-21,7,-20,7,-18,8,-17,9,-16,10,-15,10,-14,10,-14,10,-13,10,-13,10,-13,10,-13,10,-13,9,-12,9,-11,8,-11,8,-11,8,-10,7,-10,6,-10,6,-10,5,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,15,-28,12,-29,10,-31,8,-30,7,-32,6,-33,5,-35,3,-34,1,-35,-1,-35,-2,-33,-2,-33,-1,-32,-2,-31,-2,-31,-1,-31,-1,-30,0,-30,1,-29,2,-29,3,-29,3,-29,4,-30,4,-29,6,-29,6,-29,7,-28,7]"
618051803753700,33.352905300,91260,1886796569,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-16,-2,-14,-1,-14,-2,-13,-2,-13,-3,-12,-3,-12,-3,-11,-3,-11,-4,-10,-4,-9,-5,-9,-4,-9,-4,-9,-5,-9,-5,-9,-5,-8,-4,-8,-4,-8,-4,-8,-3,-7,-3,-7,-3,-7,-2,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-17,-4,-18,-3,-19,-2,-19,-1,-20,-1,-20,1,-20,2,-20,3,-20,3,-19,3,-19,3,-18,3,-18,3,-17,2,-17,2,-17,1,-16,1,-17,0,-17,0,-17,0,-17,-1,-17,-1,-17,-1,-17,-2,-17,-2,-16,0,0,-12,-26,-12,-26,-12,-24,-11,-23,-11,-21,-12,-20,-11,-19,-12,-18,-12,-17,-12,-16,-12,-15,-13,-14,-12,-13,-13,-12,-13,-12,-13,-11,-13,-11,-13,-11,-12,-11,-12,-11,-11,-11,-10,-10,-10,-10,-9,-9,-8,-9,-8,-9,-8,-9,-7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-24,-18,-26,-16,-27,-15,-28,-15,-30,-13,-30,-12,-33,-11,-34,-10,-34,-8,-35,-7,-34,-5,-35,-5,-34,-4,-33,-4,-32,-4,-30,-5,-30,-7,-30,-7,-30,-8,-29,-9,-29,-10,-29,-11,-29,-12,-28,-11,-29,-12,-29,-12,-28,-11,-27]"
618051825481000,33.374632600,91261,1886817538,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,0,-14,0,-13,1,-13,1,-12,1,-11,2,-11,2,-11,2,-10,3,-10,3,-9,3,-9,4,-8,4,-8,4,-8,4,-7,4,-8,4,-8,4,-7,4,-7,4,-6,4,-6,3,-6,2,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-18,2,-18,0,-18,0,-18,-1,-19,-2,-19,-3,-19,-4,-19,-4,-18,-5,-18,-5,-17,-5,-17,-5,-17,-4,-16,-4,-16,-3,-17,-3,-16,-2,-17,-2,-16,-1,-16,-1,-16,-1,-17,0,-16,0,-16,1,-16,0,0,0,-26,10,-26,10,-24,10,-23,10,-22,9,-21,10,-19,10,-18,10,-17,11,-16,12,-15,12,-14,12,-13,12,-13,11,-12,12,-11,12,-11,12,-11,12,-11,12,-10,11,-10,10,-10,10,-10,9,-10,8,-9,8,-9,7,-10,7,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,18,-28,14,-28,12,-29,11,-31,11,-31,9,-34,8,-35,6,-35,6,-36,4,-35,3,-36,1,-34,1,-34,0,-32,1,-31,1,-30,2,-31,4,-29,4,-30,5,-29,6,-29,8,-29,8,-29,9,-30,9,-29,10,-28,10,-28,10]"
618051846878400,33.396030000,91262,1886841430,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-6,-14,-6,-13,-6,-13,-5,-12,-5,-12,-4,-12,-4,-12,-3,-11,-2,-11,-2,-10,-1,-10,-1,-10,-1,-9,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-6,-17,-6,-17,-7,-17,-8,-17,-9,-17,-10,-17,-11,-16,-12,-16,-11,-15,-13,-15,-12,-14,-12,-14,-11,-13,-11,-13,-11,-14,-9,-14,-9,-14,-9,-14,-9,-15,-8,-15,-8,-15,-7,-15,-7,-15,-7,-15,-7,-15,-7,0,0,-28,-3,-28,-4,-26,-3,-25,-3,-24,-2,-23,-1,-22,0,-21,1,-20,2,-19,2,-18,3,-18,3,-17,4,-17,4,-17,5,-17,5,-16,5,-15,5,-15,5,-15,4,-14,4,-13,3,-13,3,-12,3,-12,2,-11,2,-12,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,4,-31,1,-30,-1,-30,-3,-32,-4,-32,-5,-33,-8,-33,-10,-33,-10,-33,-12,-32,-13,-32,-14,-30,-15,-30,-14,-28,-14,-28,-13,-28,-11,-28,-11,-28,-10,-29,-9,-29,-8,-29,-6,-29,-6,-30,-5,-30,-6,-30,-5,-29,-5,-29,-4]"
618051865079000,33.414230600,91263,1886857952,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-15,-4,-14,-4,-14,-3,-13,-3,-13,-3,-12,-2,-11,-2,-11,0,-11,0,-10,0,-10,1,-9,1,-9,1,-10,2,-9,2,-9,2,-9,2,-8,2,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-4,-18,-5,-18,-5,-17,-6,-18,-8,-18,-8,-17,-10,-17,-11,-17,-10,-16,-11,-16,-11,-15,-11,-15,-10,-14,-10,-14,-9,-15,-8,-14,-8,-16,-7,-15,-7,-15,-7,-16,-6,-15,-6,-17,-6,-16,-5,-16,-5,-16,-5,0,0,-27,5,-27,6,-26,5,-24,6,-22,6,-21,7,-21,6,-20,7,-19,8,-17,9,-16,9,-15,10,-14,10,-14,10,-13,11,-13,10,-13,10,-12,11,-12,10,-12,9,-11,8,-11,8,-11,8,-10,7,-10,7,-9,6,-10,6,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,13,-29,10,-30,8,-31,6,-32,5,-32,3,-34,2,-35,1,-35,-2,-35,-4,-34,-5,-35,-5,-33,-3,-33,-4,-32,-4,-31,-2,-30,-3,-30,-1,-30,0,-30,0,-29,2,-30,2,-29,3,-30,3,-30,5,-29,6,-29,6,-29,5]"
618051883412300,33.432563900,91264,1886876415,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-15,0,-15,0,-14,0,-13,-1,-13,-1,-13,-2,-12,-2,-11,-2,-10,-3,-10,-3,-10,-3,-10,-3,-9,-4,-9,-4,-8,-4,-9,-5,-8,-4,-8,-4,-8,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-17,0,-18,0,-18,1,-18,2,-19,4,-19,4,-19,5,-19,5,-18,6,-18,6,-17,6,-16,6,-16,5,-16,5,-16,4,-16,4,-16,3,-16,2,-16,1,-16,1,-16,1,-16,1,-16,0,-16,0,-16,1,-16,0,0,-11,-26,-11,-26,-10,-24,-10,-23,-10,-22,-11,-21,-11,-19,-11,-18,-11,-17,-13,-16,-12,-15,-13,-14,-13,-13,-13,-12,-13,-12,-13,-12,-13,-11,-12,-11,-12,-11,-12,-11,-11,-11,-10,-10,-10,-10,-9,-10,-9,-9,-8,-9,-7,-10,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-25,-16,-28,-14,-28,-12,-29,-12,-31,-10,-31,-9,-33,-7,-34,-7,-35,-5,-35,-4,-34,-3,-35,-1,-34,-2,-33,-2,-32,-2,-31,-3,-30,-4,-30,-5,-30,-6,-30,-7,-29,-9,-29,-9,-29,-11,-29,-10,-29,-10,-29,-11,-28,-11,-29]"
618051902048800,33.451200400,91265,1886896493,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,11,8,11,8,10,8,10,8,9,7,9,7,8,7,7,7,6,7,6,7,5,7,5,7,5,7,4,7,4,8,3,7,4,7,3,7,3,7,3,6,3,6,3,5,3,5,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,13,10,13,10,14,10,15,8,16,8,16,7,16,7,17,6,17,5,16,5,16,5,16,5,15,5,14,6,14,6,13,7,14,7,13,8,13,8,13,8,13,9,13,9,13,8,12,9,12,0,0,25,11,26,10,23,9,23,9,21,7,21,7,20,6,19,6,19,4,19,2,18,0,17,0,17,-1,17,-1,17,-2,16,-1,16,-2,15,-2,15,0,15,0,14,0,13,0,13,0,12,0,12,0,11,1,11,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,30,5,29,8,28,10,30,11,28,12,30,16,28,17,28,19,27,21,26,21,26,22,26,21,25,20,23,19,24,18,23,18,25,17,23,16,25,16,24,14,25,14,26,14,26,13,27,13,27,11,28,10,26,10]"
618051925004600,33.474156200,91266,1886916872,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-9,-11,-9,-12,-8,-11,-8,-10,-8,-9,-8,-9,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-4,-8,-5,-8,-5,-8,-5,-8,-4,-7,-4,-7,-4,-7,-5,-6,-4,-6,-4,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-13,-11,-14,-11,-14,-11,-16,-10,-16,-9,-17,-9,-17,-8,-18,-7,-18,-7,-17,-6,-17,-6,-17,-6,-17,-6,-16,-6,-16,-7,-15,-7,-15,-7,-14,-8,-14,-8,-14,-9,-14,-9,-14,-9,-13,-10,-13,-9,-13,-9,-13,0,0,-23,-17,-22,-17,-22,-16,-20,-14,-20,-14,-20,-12,-20,-11,-19,-10,-19,-8,-17,-7,-18,-7,-18,-6,-18,-5,-18,-4,-17,-4,-17,-3,-17,-3,-16,-3,-16,-3,-15,-3,-14,-3,-14,-4,-13,-4,-12,-4,-12,-4,-12,-4,-11,-4,-10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-12,-27,-16,-27,-18,-27,-20,-25,-20,-25,-22,-24,-24,-25,-26,-23,-26,-23,-28,-21,-29,-20,-28,-19,-28,-18,-28,-18,-27,-18,-26,-19,-25,-19,-23,-19,-23,-20,-22,-21,-22,-22,-20,-22,-20,-24,-20,-23,-19,-23,-19,-23,-19,-23,-19]"
618051948901800,33.498053400,91267,1886941552,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,11,-7,11,-7,10,-6,10,-6,10,-6,10,-5,9,-4,8,-4,8,-3,9,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-1,7,-2,8,-2,7,-2,7,-1,7,-2,6,-2,6,-2,5,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,14,-7,14,-7,14,-8,13,-9,14,-10,13,-11,13,-12,13,-12,12,-12,12,-12,11,-12,10,-11,10,-11,10,-11,10,-10,10,-10,10,-9,11,-10,11,-9,11,-9,11,-8,12,-8,12,-8,12,-8,12,-8,12,0,0,-41,35,-39,38,-37,36,-35,33,-34,33,-30,31,-29,32,-23,29,-23,31,-20,32,-19,32,-15,31,-15,30,-12,30,-13,32,-12,29,-14,30,-12,28,-12,29,-13,27,-12,25,-11,21,-12,22,-11,22,-11,20,-12,18,-12,19,-14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,55,-33,53,-38,49,-41,47,-46,47,-47,46,-55,44,-58,41,-58,38,-63,32,-61,33,-60,32,-60,31,-57,31,-52,29,-50,27,-50,29,-49,30,-48,33,-52,32,-51,36,-47,37,-48,36,-44,39,-44,39,-43,43,-42,40,-41,40]"
618051965663700,33.514815300,91268,1886958907,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-13,8,-13,7,-11,7,-12,6,-11,6,-11,5,-11,5,-11,4,-10,4,-10,3,-10,2,-10,2,-10,2,-9,2,-10,1,-9,1,-9,1,-9,1,-9,1,-8,2,-8,1,-8,2,-8,1,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-16,8,-15,9,-16,10,-15,11,-15,12,-14,13,-14,14,-13,14,-13,15,-13,14,-11,13,-11,13,-11,12,-11,12,-11,12,-12,11,-11,11,-12,10,-12,10,-13,10,-13,9,-14,10,-14,9,-14,9,-13,9,-13,0,0,14,-53,12,-54,12,-50,10,-49,8,-47,7,-45,6,-43,3,-42,2,-39,-1,-39,-3,-38,-4,-36,-5,-35,-6,-34,-6,-34,-6,-34,-7,-32,-7,-32,-6,-32,-5,-30,-5,-29,-4,-28,-4,-27,-4,-25,-2,-24,-2,-24,0,-23,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-60,4,-61,8,-61,12,-61,16,-62,18,-62,23,-63,26,-63,29,-62,33,-61,34,-58,35,-58,34,-57,33,-55,32,-53,30,-52,29,-52,28,-53,26,-53,25,-54,22,-54,21,-54,19,-56,18,-56,17,-58,15,-58,14,-58,15,-57]"
618051981731500,33.530883100,91269,1886976663,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,5,12,6,12,5,11,6,11,5,10,6,9,6,9,6,7,6,7,6,7,6,7,6,6,6,6,6,5,6,5,6,5,6,5,6,4,5,4,5,4,5,4,4,5,4,5,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,8,14,8,15,7,15,6,16,6,18,5,17,4,18,4,18,3,17,2,17,2,16,2,16,2,16,3,16,3,15,3,15,4,15,4,14,5,14,5,14,5,14,5,14,6,14,6,14,6,14,0,0,20,20,20,18,19,17,18,16,18,15,17,14,17,13,16,12,17,11,16,9,16,8,16,6,16,6,16,6,16,5,16,5,15,4,15,5,14,5,14,5,13,5,12,5,12,5,11,4,10,4,10,4,10,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,26,16,24,18,23,20,23,21,22,23,22,25,21,26,19,28,17,30,17,29,16,30,16,28,16,28,15,27,15,26,15,26,16,24,16,23,17,24,18,23,18,22,18,22,19,22,21,21,21,20,21,20,21,20]"
618052002597400,33.551749000,91270,1886996563,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,11,8,11,8,10,7,10,7,10,6,9,6,10,5,9,4,9,4,9,3,9,3,8,2,9,2,8,1,8,1,8,1,8,1,8,1,7,1,7,1,7,1,6,2,6,2,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,14,10,14,10,13,11,13,12,13,13,13,14,12,15,11,14,11,15,10,14,10,14,9,14,9,13,10,13,10,12,10,12,11,11,11,11,11,11,11,10,12,10,13,10,12,10,12,9,13,9,0,0,51,21,50,19,48,17,45,17,44,15,43,12,41,10,39,9,39,6,37,3,36,3,36,0,34,-1,34,-2,33,-2,33,-3,32,-4,32,-3,31,-3,30,-2,29,-2,27,-1,25,-1,25,0,24,0,23,1,23,2,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,5,60,12,59,16,60,20,59,23,59,26,59,30,60,34,58,36,57,40,54,40,53,43,52,42,50,42,47,40,47,38,48,37,48,33,49,32,49,31,51,29,52,26,52,26,54,25,54,24,54,24,55,23,54,22]"
618052027503900,33.576655500,91271,1887018520,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-9,11,-9,11,-8,11,-8,10,-9,9,-8,8,-9,8,-8,7,-8,7,-8,6,-8,6,-8,5,-8,4,-8,4,-9,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,3,-7,4,-6,3,-6,4,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-12,14,-11,14,-11,15,-10,16,-10,17,-9,17,-9,18,-7,18,-7,18,-6,17,-5,17,-5,16,-5,16,-6,15,-6,15,-7,14,-7,15,-7,14,-8,13,-8,14,-9,13,-9,14,-9,13,-9,13,-9,13,-9,0,0,18,-22,17,-22,16,-21,15,-20,14,-19,12,-19,12,-18,10,-18,9,-19,8,-17,6,-18,6,-18,5,-18,5,-17,4,-17,3,-16,3,-17,3,-16,3,-15,4,-16,3,-14,3,-14,4,-13,3,-12,3,-12,4,-11,4,-11,4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-27,16,-26,18,-26,20,-25,21,-24,22,-23,25,-24,26,-22,28,-21,29,-19,30,-19,28,-18,27,-17,27,-17,26,-17,26,-17,25,-17,24,-17,23,-18,23,-19,21,-19,21,-20,21,-20,21,-22,20,-22,19,-22,19,-23,19,-22]"
618052043736000,33.592887600,91272,1887036723,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-12,7,-13,7,-11,7,-12,6,-12,5,-11,4,-11,4,-11,3,-10,4,-10,2,-10,2,-10,2,-10,1,-9,1,-10,1,-9,0,-10,0,-9,1,-9,1,-9,1,-8,1,-8,1,-7,1,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-16,9,-15,10,-16,10,-14,12,-16,12,-14,14,-14,14,-13,14,-13,15,-12,14,-12,14,-11,13,-11,13,-11,12,-11,11,-12,11,-11,11,-12,10,-12,10,-13,10,-13,9,-14,10,-14,9,-14,9,-13,9,-13,0,0,4,-56,2,-56,1,-52,1,-49,0,-47,-1,-45,-2,-43,-3,-42,-5,-39,-9,-38,-11,-37,-12,-35,-13,-33,-12,-32,-13,-33,-14,-31,-14,-30,-13,-30,-13,-30,-11,-29,-10,-28,-9,-27,-10,-26,-10,-24,-9,-23,-8,-22,-5,-23,-4,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-60,-7,-62,-3,-61,3,-63,4,-66,6,-64,12,-67,17,-66,19,-67,25,-66,25,-64,25,-65,24,-62,23,-61,22,-59,20,-57,20,-56,17,-58,15,-57,15,-58,12,-57,11,-58,11,-58,8,-59,7,-61,3,-59,3,-59,4,-58]"
618052061534700,33.610686300,91273,1887056517,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,13,4,13,4,13,3,12,3,11,3,11,2,10,1,10,1,10,0,10,-1,9,-1,9,-1,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-1,6,-1,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,17,5,16,6,16,7,16,7,16,9,16,10,15,11,15,11,14,11,14,10,14,10,14,10,14,9,13,9,13,8,13,8,14,7,13,7,14,7,14,6,15,6,15,5,15,5,14,5,15,4,0,0,28,2,26,1,26,1,24,1,23,0,22,-1,21,-2,20,-2,19,-4,18,-4,17,-5,17,-6,16,-6,16,-7,15,-7,15,-7,14,-7,14,-8,14,-7,13,-6,13,-6,12,-6,12,-5,11,-5,11,-4,11,-4,10,-3,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-6,30,-2,31,0,32,2,31,3,31,5,32,6,33,8,33,10,32,11,32,13,30,13,30,13,29,12,28,12,28,11,28,11,27,9,28,8,28,7,28,7,28,5,29,4,30,4,29,3,29,3,29,2,30,2]"
618052083937400,33.633089000,91274,1887081050,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,13,6,12,6,11,5,11,5,10,5,9,6,9,5,8,5,7,6,7,6,7,6,6,6,6,6,5,6,5,6,5,6,5,6,5,6,5,5,5,5,4,5,4,4,4,4,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,7,13,7,14,6,15,6,15,5,16,4,16,3,17,3,16,2,17,2,16,2,16,2,15,2,15,2,14,3,14,3,14,4,14,4,14,5,14,5,13,5,13,5,14,6,13,6,13,6,13,0,0,2,28,3,26,4,25,4,23,4,23,5,21,4,21,4,19,6,18,6,15,8,15,8,15,8,15,8,15,9,13,9,13,8,13,8,12,9,12,8,11,7,12,6,11,6,12,5,10,5,9,5,10,4,10,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,11,29,9,29,7,31,4,32,4,32,1,32,1,36,-2,35,-3,35,-4,33,-5,33,-5,32,-5,31,-4,30,-4,30,-4,30,-3,28,-3,28,-1,28,0,30,1,28,2,29,2,29,4,29,5,29,5,30,5,28]"
618052104689100,33.653840700,91275,1887097977,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-1,13,-1,13,-1,12,-1,11,-2,11,-2,10,-2,10,-3,9,-3,9,-4,8,-4,8,-4,8,-4,8,-5,8,-5,7,-4,7,-5,7,-5,7,-4,6,-4,6,-3,6,-3,6,-3,6,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-2,17,-2,17,-1,18,0,18,1,19,2,18,3,19,4,18,5,17,4,17,4,16,4,16,4,16,4,16,4,15,3,16,2,15,2,15,1,16,1,16,0,16,0,16,0,15,-1,15,-1,16,-1,0,0,27,-8,25,-8,24,-8,23,-8,22,-8,20,-9,19,-9,18,-10,17,-10,16,-10,15,-11,14,-11,13,-12,13,-12,12,-11,12,-12,12,-12,12,-12,11,-11,11,-11,10,-10,10,-9,10,-8,9,-8,9,-8,9,-7,9,-7,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-17,28,-14,28,-12,29,-11,29,-9,30,-8,32,-7,34,-5,34,-4,34,-3,34,-1,33,-1,32,0,32,0,31,0,30,-1,30,-1,29,-2,29,-2,29,-4,28,-5,28,-6,28,-6,28,-7,28,-7,28,-8,28,-9,28,-9]"
618052122996200,33.672147800,91276,1887117940,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-14,-6,-14,-5,-13,-5,-13,-5,-12,-6,-11,-6,-11,-6,-10,-6,-9,-6,-9,-6,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-16,-7,-17,-6,-18,-5,-18,-4,-19,-3,-19,-3,-20,-2,-20,-1,-19,0,-20,0,-18,0,-18,0,-18,-1,-18,-1,-17,-2,-16,-2,-16,-3,-16,-3,-16,-4,-16,-4,-16,-5,-16,-4,-16,-5,-16,-6,-16,-5,-15,0,0,-21,-18,-22,-17,-20,-16,-20,-15,-19,-14,-19,-13,-18,-12,-18,-11,-18,-10,-17,-8,-18,-7,-18,-6,-17,-5,-17,-4,-17,-4,-16,-4,-16,-3,-16,-4,-16,-4,-15,-4,-14,-4,-14,-4,-13,-4,-13,-3,-12,-4,-11,-4,-11,-4,-10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-13,-27,-16,-25,-17,-24,-20,-24,-21,-23,-23,-23,-25,-23,-27,-21,-28,-20,-30,-18,-29,-19,-29,-18,-28,-18,-27,-17,-27,-18,-25,-17,-25,-18,-24,-18,-24,-19,-23,-20,-23,-20,-22,-20,-22,-22,-21,-22,-20,-23,-19,-23,-19,-23,-19]"
618052142618000,33.691769600,91277,1887136731,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-11,9,-12,9,-11,9,-11,7,-10,7,-10,7,-10,6,-10,6,-10,5,-9,4,-9,3,-9,3,-9,2,-9,3,-9,3,-9,2,-8,2,-9,3,-8,3,-8,3,-8,2,-7,2,-7,2,-6,2,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-15,10,-15,10,-14,11,-14,12,-14,14,-13,15,-12,15,-11,15,-11,16,-11,15,-11,14,-10,14,-10,13,-10,13,-10,13,-10,12,-10,12,-11,12,-11,11,-11,11,-12,11,-12,11,-12,10,-12,10,-12,11,-13,0,0,12,-25,11,-26,10,-24,10,-23,9,-22,8,-21,7,-21,6,-20,5,-20,4,-19,2,-19,1,-18,1,-18,0,-18,0,-18,0,-17,0,-17,0,-17,0,-16,0,-16,1,-15,1,-14,1,-14,1,-13,1,-13,2,-12,2,-11,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-30,7,-30,10,-30,11,-29,13,-30,14,-28,16,-30,18,-29,20,-28,22,-27,22,-26,22,-26,22,-25,22,-24,21,-23,19,-23,19,-23,18,-23,17,-23,17,-25,15,-24,15,-25,14,-26,14,-27,14,-27,13,-27,13,-27,13,-27]"
618052164932600,33.714084200,91278,1887159432,-51,-98,6,0,1,6,0,0,256,0,0,"[0,0,-14,6,-14,5,-13,5,-12,5,-12,5,-11,5,-10,5,-9,5,-9,6,-9,6,-8,6,-7,6,-7,6,-6,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-5,5,-5,4,-5,4,-5,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,8,-16,7,-17,7,-17,6,-18,6,-18,4,-19,4,-19,3,-19,3,-19,2,-19,1,-18,2,-18,2,-17,2,-17,2,-17,3,-16,2,-16,3,-15,4,-16,5,-15,5,-16,6,-16,5,-15,6,-14,6,-15,6,0,0,-26,11,-25,10,-24,11,-22,10,-22,11,-20,11,-19,10,-17,11,-17,11,-15,11,-14,12,-13,12,-12,13,-12,12,-12,13,-12,12,-10,13,-11,12,-11,11,-11,10,-11,10,-10,10,-9,9,-9,8,-9,8,-9,7,-7,7,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,22,-23,21,-28,17,-29,15,-30,14,-31,13,-33,12,-35,10,-35,9,-36,6,-36,6,-35,5,-34,4,-34,4,-32,5,-32,4,-31,5,-30,6,-30,6,-30,7,-29,8,-29,9,-29,11,-29,11,-29,11,-28,11,-27,13,-27,12]"
