pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618052183151700,33.732303300,91279,1887176856,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-5,-15,-5,-13,-5,-13,-5,-12,-6,-12,-5,-11,-6,-10,-6,-9,-6,-9,-6,-9,-6,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-4,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-17,-6,-17,-6,-18,-5,-18,-4,-19,-3,-19,-2,-20,-2,-20,-1,-20,0,-20,0,-19,1,-18,0,-18,0,-17,-1,-17,-2,-17,-2,-16,-2,-17,-3,-17,-3,-16,-4,-16,-5,-16,-5,-17,-5,-16,-5,-16,-4,-15,0,0,-17,-23,-17,-22,-17,-21,-16,-19,-16,-18,-15,-17,-15,-16,-15,-15,-15,-14,-15,-12,-16,-10,-16,-10,-17,-9,-16,-9,-16,-8,-15,-8,-15,-7,-15,-7,-14,-7,-14,-7,-13,-7,-13,-7,-12,-7,-11,-7,-11,-6,-10,-7,-9,-7,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-19,-23,-21,-22,-24,-20,-25,-19,-27,-18,-28,-17,-30,-16,-31,-14,-32,-13,-33,-11,-33,-12,-33,-12,-31,-12,-31,-11,-30,-12,-29,-12,-29,-12,-27,-12,-27,-13,-27,-14,-26,-15,-26,-16,-26,-16,-26,-17,-25,-18,-24,-19,-24,-18,-24]"
618052205256500,33.754408100,91280,1887196455,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,2,-14,2,-14,1,-13,2,-12,2,-12,2,-11,3,-11,3,-10,3,-10,4,-9,4,-9,4,-8,4,-9,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,3,-7,3,-6,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,4,-18,3,-18,2,-18,1,-19,1,-19,-1,-20,-1,-20,-3,-20,-3,-19,-3,-18,-3,-18,-3,-18,-3,-17,-3,-17,-2,-17,-2,-16,-2,-17,-1,-17,0,-16,0,-16,0,-16,1,-17,1,-17,1,-17,1,-16,1,0,0,-26,12,-24,11,-24,11,-23,11,-21,11,-20,11,-19,11,-18,11,-16,12,-15,12,-14,12,-14,12,-13,13,-12,13,-11,12,-12,12,-10,12,-11,12,-10,11,-11,11,-10,10,-10,10,-10,9,-10,8,-9,8,-9,7,-9,6,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,20,-25,17,-27,16,-29,15,-28,13,-30,12,-31,11,-34,10,-33,8,-35,8,-34,5,-34,5,-33,4,-32,4,-31,4,-31,5,-30,5,-30,6,-29,6,-28,7,-28,9,-28,9,-28,10,-28,11,-27,12,-27,11,-27,12,-27,12]"
618052229356200,33.778507800,91281,1887222823,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,12,8,11,7,10,7,10,7,9,7,8,7,7,7,7,7,6,7,5,7,5,7,5,7,4,7,4,7,3,7,4,7,3,7,3,7,3,7,3,5,4,5,3,5,3,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,10,14,10,14,9,15,8,16,7,17,8,17,7,18,6,18,5,17,5,17,4,17,5,16,5,16,5,15,5,15,5,14,6,14,7,14,7,14,7,14,8,14,8,13,8,13,9,13,9,13,0,0,21,18,20,17,20,16,19,14,19,14,18,12,18,11,18,10,17,8,17,7,16,7,16,6,16,5,16,4,16,4,17,3,15,3,15,3,15,2,14,3,13,3,12,3,12,3,11,3,10,3,10,3,10,4,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,26,16,24,18,24,19,23,21,23,22,22,24,22,26,21,26,20,28,19,28,18,29,17,28,16,27,15,26,15,25,17,25,17,23,18,23,18,22,19,22,20,20,21,20,21,20,22,19,22,19,22,19,22,19]"
618052244565100,33.793716700,91282,1887240190,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-14,-5,-14,-4,-13,-4,-13,-4,-12,-3,-12,-2,-11,-1,-11,-1,-10,0,-10,0,-10,0,-10,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-7,0,-7,0,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-3,-18,-4,-17,-5,-18,-6,-18,-7,-18,-9,-18,-9,-18,-10,-17,-10,-16,-10,-16,-10,-16,-9,-15,-9,-15,-9,-15,-9,-15,-8,-15,-8,-15,-7,-16,-7,-15,-6,-16,-6,-16,-6,-16,-5,-16,-4,-16,-4,-16,-4,0,0,-28,0,-28,-1,-26,0,-25,0,-24,0,-22,2,-22,2,-22,3,-19,4,-19,4,-18,4,-18,5,-17,6,-16,6,-15,7,-15,7,-15,7,-15,7,-14,7,-14,6,-13,7,-13,6,-12,5,-12,4,-11,3,-11,3,-12,3,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,6,-32,1,-31,1,-32,0,-33,-2,-32,-3,-35,-5,-34,-7,-35,-8,-35,-10,-33,-10,-33,-12,-31,-12,-30,-13,-30,-12,-28,-11,-29,-9,-29,-8,-29,-7,-30,-7,-29,-5,-30,-4,-29,-2,-31,-3,-31,-2,-30,-4,-30,-2,-30,-2]"
618052266256600,33.815408200,91283,1887256583,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,7,-13,7,-12,7,-12,6,-12,5,-11,4,-11,4,-11,3,-10,3,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,-9,0,-9,1,-9,1,-8,1,-8,0,-8,1,-7,1,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-15,9,-15,10,-15,11,-15,12,-15,13,-14,14,-14,14,-13,14,-13,14,-12,14,-11,14,-11,13,-11,13,-11,13,-11,11,-11,11,-11,11,-12,10,-12,9,-13,9,-13,9,-14,9,-13,9,-13,9,-14,9,-13,0,0,14,-53,13,-54,12,-51,12,-48,8,-47,6,-45,5,-43,2,-42,2,-40,-1,-39,-2,-38,-4,-36,-5,-36,-6,-35,-7,-35,-7,-34,-8,-33,-8,-33,-6,-30,-7,-31,-5,-30,-5,-28,-5,-27,-3,-25,-3,-24,-2,-24,-1,-23,1,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-61,5,-61,10,-61,13,-61,18,-62,20,-61,25,-63,27,-62,31,-62,33,-62,35,-59,35,-59,36,-56,34,-55,33,-53,32,-52,29,-53,28,-52,27,-52,26,-54,22,-54,20,-55,19,-57,18,-58,17,-60,16,-57,15,-58,15,-57]"
618052286068600,33.835220200,91284,1887278161,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,3,-14,3,-13,2,-12,1,-12,1,-12,1,-11,0,-11,0,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-10,-2,-9,-1,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-18,3,-17,3,-18,4,-18,5,-19,7,-18,8,-18,9,-18,9,-17,9,-17,9,-16,9,-15,8,-15,8,-15,8,-15,7,-15,6,-15,6,-15,6,-15,5,-16,5,-16,4,-16,4,-16,4,-16,3,-16,4,-16,0,0,-7,-27,-7,-26,-7,-26,-7,-24,-8,-24,-8,-22,-8,-21,-9,-20,-8,-18,-10,-17,-10,-16,-11,-15,-11,-14,-11,-14,-11,-14,-11,-14,-11,-13,-11,-13,-11,-13,-10,-12,-10,-12,-9,-11,-8,-11,-8,-10,-8,-10,-7,-10,-6,-10,-5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-27,-14,-28,-11,-29,-9,-30,-8,-31,-7,-33,-5,-34,-4,-35,-2,-35,0,-36,1,-34,1,-35,2,-34,1,-32,1,-32,0,-31,1,-31,0,-29,-1,-30,-2,-30,-4,-30,-4,-30,-5,-30,-6,-30,-6,-29,-7,-29,-7,-29,-7,-29]"
618052303021900,33.852173500,91285,1887296584,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,10,8,10,8,10,8,10,7,9,6,9,6,9,5,9,4,9,3,8,3,8,3,8,2,8,2,8,2,8,1,8,2,7,1,7,1,7,1,7,2,6,2,6,2,5,1,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,14,9,13,10,13,11,13,12,12,13,11,14,11,14,11,15,10,14,9,14,9,14,9,13,9,13,9,13,9,12,10,12,10,11,10,11,11,11,11,10,11,10,12,10,11,10,11,10,12,10,0,0,49,23,50,23,47,21,46,20,43,18,42,15,40,14,40,11,38,9,38,7,37,5,36,3,35,1,33,0,34,-1,33,-1,33,-2,32,-1,31,-2,30,-1,28,0,27,0,27,1,24,1,22,2,21,2,23,3,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,58,20,57,23,55,25,58,29,54,31,57,37,54,39,55,41,53,45,51,45,50,48,47,47,44,46,43,44,44,42,44,40,47,37,46,35,48,36,47,32,50,29,50,30,52,29,54,29,52,27,52,27,52,26]"
618052324229600,33.873381200,91286,1887316488,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,-1,13,-1,14,-1,12,-1,11,-2,11,-2,11,-2,10,-3,10,-3,9,-4,9,-4,8,-4,7,-4,8,-6,8,-5,7,-5,7,-5,7,-4,7,-4,7,-4,6,-4,6,-3,6,-3,6,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-2,17,-1,17,0,17,1,19,1,19,2,19,3,18,4,18,5,17,6,17,5,17,6,16,5,16,5,15,4,16,4,16,3,16,2,15,1,15,1,16,1,16,0,17,0,16,0,15,0,16,-1,0,0,25,-13,23,-14,23,-14,21,-13,20,-13,19,-13,17,-12,16,-13,15,-13,13,-14,13,-14,11,-14,10,-14,10,-14,9,-15,9,-15,9,-14,9,-14,9,-14,9,-12,8,-12,9,-11,8,-11,8,-10,7,-10,7,-9,8,-9,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-21,25,-19,25,-16,27,-15,28,-15,29,-14,31,-12,34,-11,33,-10,34,-7,33,-7,33,-6,33,-6,31,-5,31,-5,29,-6,29,-6,28,-8,28,-8,27,-8,28,-10,28,-11,27,-11,26,-12,27,-13,27,-14,26,-14,27,-14]"
618052345507000,33.894658600,91287,1887337807,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-6,-14,-6,-13,-6,-13,-7,-12,-6,-11,-6,-11,-6,-10,-6,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-5,-6,-6,-5,-6,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-16,-8,-15,-7,-16,-6,-18,-6,-18,-5,-18,-5,-19,-3,-19,-3,-18,-2,-19,-2,-18,-2,-18,-2,-17,-2,-17,-3,-17,-3,-16,-4,-16,-5,-16,-4,-16,-5,-15,-6,-16,-6,-15,-6,-15,-6,-15,-6,-14,-6,-15,0,0,-19,-21,-19,-20,-19,-20,-18,-18,-19,-18,-17,-16,-16,-15,-17,-14,-16,-12,-17,-10,-17,-9,-17,-9,-18,-8,-17,-7,-16,-7,-16,-7,-16,-6,-16,-6,-15,-6,-15,-6,-14,-7,-14,-6,-13,-6,-12,-6,-12,-6,-10,-7,-10,-6,-10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-18,-26,-19,-23,-20,-23,-21,-22,-24,-22,-25,-20,-28,-21,-29,-17,-30,-17,-30,-16,-32,-15,-31,-16,-30,-15,-30,-15,-28,-15,-27,-16,-28,-16,-26,-17,-25,-16,-25,-18,-25,-18,-24,-18,-24,-19,-24,-20,-23,-22,-22,-20,-21,-20,-22]"
618052364632000,33.913783600,91288,1887356679,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-10,-11,-11,-10,-10,-10,-10,-10,-9,-10,-8,-10,-8,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-10,-13,-11,-13,-13,-13,-13,-13,-14,-12,-15,-12,-15,-11,-16,-10,-16,-10,-16,-9,-16,-9,-16,-9,-15,-9,-15,-9,-14,-9,-13,-10,-13,-10,-14,-10,-13,-11,-12,-11,-12,-12,-12,-12,-12,-12,-12,-11,-12,-12,-11,0,0,-51,-22,-51,-21,-49,-21,-47,-18,-46,-17,-44,-13,-43,-11,-42,-9,-39,-7,-39,-5,-37,-4,-37,-2,-36,-1,-35,-1,-35,2,-34,2,-34,3,-33,3,-32,2,-31,1,-29,1,-28,0,-27,0,-26,0,-24,-1,-23,-2,-24,-3,-22,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-9,-60,-17,-58,-20,-57,-23,-60,-26,-59,-29,-59,-34,-60,-39,-59,-38,-56,-43,-54,-41,-52,-46,-50,-46,-49,-44,-47,-44,-46,-42,-46,-38,-49,-35,-49,-34,-51,-34,-51,-32,-52,-29,-54,-28,-55,-25,-54,-27,-56,-27,-54,-25,-54,-25]"
618052387994000,33.937145600,91289,1887380193,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,4,-14,4,-13,4,-12,3,-13,3,-12,2,-12,1,-11,1,-11,1,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,5,-17,5,-17,6,-17,7,-17,9,-17,9,-16,10,-16,11,-15,10,-15,10,-14,10,-14,10,-14,9,-14,9,-14,8,-14,8,-14,7,-14,7,-15,6,-14,6,-15,6,-15,6,-15,5,-15,4,-15,5,-15,0,0,4,-28,3,-28,2,-26,2,-26,2,-24,0,-23,0,-22,-1,-21,-2,-20,-3,-20,-3,-19,-4,-18,-5,-18,-5,-17,-5,-17,-6,-17,-6,-16,-5,-16,-6,-16,-5,-15,-5,-15,-4,-14,-4,-14,-3,-13,-3,-12,-2,-12,-2,-12,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-31,-1,-31,1,-31,3,-31,4,-33,5,-32,8,-34,9,-33,10,-33,13,-33,13,-32,15,-32,15,-31,15,-29,14,-29,13,-28,11,-27,10,-29,9,-28,9,-29,8,-28,6,-29,6,-29,5,-30,6,-30,5,-30,4,-30,5,-29]"
618052401884700,33.951036300,91290,1887396577,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,12,8,11,8,10,8,10,7,9,7,9,7,8,7,7,7,6,7,6,7,5,7,5,7,5,8,4,8,4,7,4,7,3,7,4,7,3,6,4,5,4,5,4,5,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,10,13,10,14,9,15,9,16,9,17,7,17,6,18,6,17,6,18,5,17,5,17,5,16,5,16,5,15,6,14,6,14,6,14,7,14,8,14,7,14,8,14,8,13,9,13,9,13,9,12,0,0,21,17,21,16,19,15,20,15,19,14,18,12,18,11,18,10,18,8,17,7,17,6,17,5,17,5,16,4,17,4,16,4,16,3,15,3,15,3,14,3,13,3,13,4,13,3,12,3,11,3,10,4,10,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,27,14,25,15,24,17,25,20,23,20,24,23,23,24,22,26,22,27,20,27,20,28,19,27,18,26,17,25,17,24,17,23,18,23,18,21,19,22,20,20,21,20,21,20,21,19,23,20,23,18,23,18,22,17]"
618052424121900,33.973273500,91291,1887416587,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-14,-5,-14,-4,-14,-5,-12,-4,-13,-5,-12,-5,-11,-5,-10,-5,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-7,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-5,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-16,-5,-17,-5,-17,-4,-18,-3,-18,-3,-19,-2,-19,-1,-19,0,-19,0,-19,0,-18,0,-17,0,-18,-1,-17,-1,-16,-1,-16,-2,-16,-2,-16,-3,-17,-3,-16,-4,-16,-4,-16,-4,-16,-5,-16,-5,-16,-5,-16,0,0,-16,-24,-15,-23,-15,-23,-14,-20,-15,-20,-14,-19,-15,-17,-15,-16,-15,-15,-14,-13,-15,-12,-15,-12,-15,-11,-16,-11,-14,-9,-15,-10,-14,-9,-15,-9,-14,-8,-13,-8,-13,-8,-13,-8,-11,-8,-11,-8,-10,-8,-10,-8,-9,-7,-8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-21,-20,-25,-18,-26,-17,-28,-16,-28,-15,-30,-14,-30,-13,-33,-12,-33,-11,-34,-9,-34,-8,-33,-7,-33,-8,-32,-7,-31,-8,-30,-9,-31,-8,-28,-10,-29,-10,-28,-12,-28,-13,-28,-14,-27,-15,-27,-14,-26,-15,-27,-15,-27,-16,-26]"
618052447286800,33.996438400,91292,1887440485,-50,-98,6,0,1,6,0,0,256,0,0,"[0,0,-9,-13,-9,-12,-9,-12,-8,-11,-9,-10,-9,-9,-9,-9,-9,-8,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-9,-5,-9,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-13,-11,-13,-10,-14,-10,-15,-9,-16,-9,-17,-8,-17,-8,-18,-7,-18,-7,-18,-6,-17,-6,-17,-6,-16,-6,-16,-6,-16,-7,-15,-7,-15,-7,-14,-8,-14,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,-10,-13,-9,-13,0,0,-9,-26,-10,-27,-8,-25,-9,-25,-9,-22,-9,-21,-9,-21,-10,-20,-11,-17,-11,-17,-11,-16,-10,-15,-12,-14,-12,-14,-12,-13,-11,-12,-12,-13,-12,-12,-12,-11,-12,-11,-10,-11,-10,-10,-9,-11,-8,-10,-7,-10,-7,-10,-5,-10,-6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-27,-14,-29,-12,-30,-12,-31,-10,-32,-8,-33,-6,-34,-6,-35,-5,-37,-3,-37,-3,-36,0,-37,0,-35,1,-34,0,-32,0,-33,-1,-30,-3,-30,-4,-29,-5,-30,-5,-30,-7,-30,-8,-29,-8,-30,-8,-31,-8,-30,-8,-29,-9,-29]"
618052464390300,34.013541900,91293,1887456609,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-15,1,-14,1,-14,1,-13,0,-13,-1,-12,-1,-12,-1,-11,-1,-11,-1,-11,-2,-10,-2,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-1,-6,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,-18,2,-19,2,-18,4,-19,5,-19,5,-19,6,-18,7,-18,7,-18,8,-17,7,-16,7,-16,7,-16,6,-16,6,-16,5,-15,5,-16,4,-16,3,-16,3,-17,2,-17,3,-17,2,-16,2,-16,2,-16,0,0,-7,-28,-8,-27,-7,-26,-7,-25,-7,-24,-8,-22,-8,-21,-9,-20,-8,-19,-9,-17,-11,-17,-11,-15,-11,-15,-11,-14,-11,-14,-11,-14,-11,-13,-11,-13,-10,-13,-10,-13,-9,-12,-9,-12,-8,-11,-8,-10,-7,-10,-6,-11,-6,-10,-6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-27,-13,-29,-11,-29,-8,-31,-8,-32,-6,-32,-5,-34,-4,-35,-1,-35,1,-36,2,-34,2,-35,1,-34,1,-33,1,-32,1,-31,0,-30,-1,-30,-1,-30,-2,-30,-3,-30,-4,-30,-4,-30,-5,-29,-6,-30,-8,-30,-8,-29,-7,-30]"
618052483121000,34.032272600,91294,1887476404,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-1,13,-1,13,-1,12,-2,12,-2,11,-2,11,-3,10,-3,10,-4,9,-4,8,-4,8,-5,7,-5,8,-5,8,-5,7,-4,7,-5,7,-5,7,-4,7,-4,6,-3,6,-4,5,-3,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-3,17,-2,18,-1,17,0,18,1,19,2,18,3,18,4,19,4,18,4,17,4,16,4,16,4,16,4,15,3,16,3,15,2,16,2,15,1,16,1,15,1,16,0,17,-1,15,-1,16,-1,16,-1,0,0,24,-14,23,-15,22,-14,21,-14,20,-14,18,-13,17,-13,16,-14,15,-13,13,-14,12,-14,11,-15,10,-14,9,-14,10,-15,9,-14,9,-14,9,-14,8,-14,8,-13,8,-13,8,-11,8,-11,7,-11,7,-10,7,-9,7,-8,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-22,23,-20,24,-18,26,-17,27,-16,28,-15,30,-14,32,-13,33,-11,33,-10,33,-8,33,-8,32,-8,31,-7,30,-7,28,-7,29,-8,28,-9,27,-10,28,-11,27,-11,27,-12,26,-13,26,-14,26,-14,26,-15,25,-15,26,-15]"
618052509650300,34.058801900,91295,1887501391,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-16,2,-14,1,-14,1,-13,0,-13,0,-12,-1,-12,-1,-11,-2,-11,-2,-11,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-2,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-18,2,-17,3,-18,4,-18,5,-19,6,-18,7,-18,8,-18,8,-18,9,-17,8,-16,8,-16,8,-16,7,-16,7,-15,6,-16,5,-15,5,-16,4,-16,4,-16,4,-16,3,-16,4,-17,3,-16,2,-16,3,-16,0,0,-3,-28,-4,-28,-4,-27,-4,-25,-5,-24,-5,-23,-6,-21,-6,-21,-6,-20,-8,-18,-9,-17,-9,-17,-10,-15,-10,-15,-10,-15,-10,-15,-10,-15,-10,-14,-9,-14,-8,-14,-8,-13,-7,-13,-7,-12,-7,-11,-6,-11,-5,-11,-5,-11,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-29,-8,-30,-6,-31,-3,-31,-3,-33,0,-33,1,-35,2,-35,5,-35,6,-35,7,-34,7,-34,6,-33,6,-32,6,-31,5,-30,5,-30,4,-30,3,-30,2,-30,1,-30,0,-30,0,-30,-1,-31,-2,-30,-4,-30,-4,-30,-3,-30]"
618052522924200,34.072075800,91296,1887516618,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-15,-4,-14,-4,-14,-3,-13,-3,-13,-2,-12,-2,-11,-1,-11,-1,-11,0,-11,0,-10,0,-10,1,-9,1,-10,2,-9,2,-9,1,-9,2,-9,1,-9,1,-8,1,-8,1,-8,1,-7,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-3,-18,-5,-18,-6,-17,-6,-18,-8,-18,-8,-18,-9,-18,-10,-17,-10,-16,-11,-16,-11,-15,-11,-15,-10,-15,-9,-15,-9,-15,-8,-15,-8,-15,-7,-15,-7,-16,-6,-15,-6,-16,-6,-17,-6,-16,-5,-16,-5,-16,-5,0,0,-29,3,-27,3,-26,3,-25,4,-24,4,-23,5,-22,5,-21,5,-19,6,-18,7,-17,8,-16,8,-16,9,-15,9,-15,9,-15,9,-14,9,-14,9,-13,8,-13,8,-13,7,-13,7,-12,7,-11,6,-11,5,-11,5,-11,4,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,11,-30,8,-30,6,-32,4,-32,3,-33,1,-34,0,-35,-2,-35,-4,-35,-6,-34,-7,-34,-7,-34,-7,-32,-7,-31,-7,-31,-5,-31,-5,-30,-4,-30,-3,-30,-2,-30,-1,-31,-1,-30,1,-30,1,-30,2,-31,3,-29,3,-30,3]"
618052545053300,34.094204900,91297,1887538513,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,0,-14,-1,-14,0,-13,0,-12,0,-12,0,-11,1,-11,1,-11,1,-10,2,-9,2,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,2,-7,2,-6,2,-6,2,-6,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,-17,-1,-17,-1,-17,-2,-18,-3,-18,-4,-17,-5,-18,-6,-17,-6,-17,-6,-17,-6,-16,-6,-16,-6,-15,-5,-15,-6,-15,-4,-15,-4,-15,-3,-15,-3,-15,-2,-15,-2,-16,-2,-16,-1,-16,-1,-15,0,-15,-1,0,0,-29,0,-28,-1,-27,-1,-25,-1,-23,0,-23,2,-22,2,-20,3,-20,3,-19,4,-18,4,-17,5,-17,6,-17,6,-17,7,-16,6,-15,7,-15,6,-14,7,-14,6,-14,5,-14,6,-12,5,-12,4,-13,3,-12,3,-11,3,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,6,-31,2,-33,0,-32,-1,-33,-2,-34,-4,-33,-6,-33,-8,-35,-9,-34,-11,-33,-12,-33,-12,-32,-13,-31,-13,-30,-11,-29,-10,-30,-10,-29,-7,-29,-9,-29,-8,-29,-6,-30,-4,-29,-4,-30,-3,-30,-3,-30,-3,-29,-2,-30,-2]"
