pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618052564363100,34.113514700,91298,1887557035,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,3,-14,3,-14,3,-13,3,-13,3,-12,3,-11,3,-11,4,-10,4,-9,4,-9,5,-8,5,-8,5,-8,5,-8,5,-7,6,-7,5,-7,5,-7,4,-7,4,-7,4,-6,4,-6,4,-6,3,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,5,-17,5,-17,4,-18,3,-18,2,-20,1,-19,0,-20,-1,-19,-1,-18,-1,-18,-2,-18,-2,-17,-1,-17,-1,-17,-1,-16,0,-17,0,-16,0,-16,1,-16,2,-16,2,-16,2,-16,3,-16,3,-15,3,-16,3,0,0,-24,15,-23,14,-22,14,-21,14,-20,14,-18,14,-17,14,-16,13,-14,14,-14,13,-13,13,-12,13,-11,14,-11,14,-10,14,-9,14,-9,14,-9,14,-8,13,-9,13,-8,12,-8,11,-8,11,-8,9,-8,9,-8,9,-8,8,-9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,22,-24,20,-25,18,-27,17,-27,16,-28,15,-31,14,-33,14,-33,12,-34,11,-33,10,-33,8,-33,8,-32,7,-31,7,-30,7,-29,9,-28,8,-29,10,-28,11,-27,12,-27,13,-26,14,-27,15,-26,15,-26,15,-25,15,-26,15]"
618052585645600,34.134797200,91299,1887579163,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-15,0,-15,-1,-15,0,-14,-1,-13,-1,-12,-1,-12,-2,-11,-2,-10,-3,-10,-3,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-17,-1,-18,0,-18,1,-18,2,-18,3,-19,4,-18,5,-18,6,-18,5,-17,5,-17,6,-17,5,-17,5,-16,5,-17,4,-15,3,-16,3,-15,2,-16,2,-16,1,-16,1,-16,1,-16,0,-16,0,-16,0,-16,0,0,-5,-27,-6,-28,-5,-26,-5,-25,-6,-23,-6,-23,-7,-22,-7,-20,-7,-19,-8,-18,-9,-17,-10,-16,-10,-15,-10,-15,-11,-15,-10,-14,-11,-14,-10,-14,-9,-14,-9,-13,-9,-13,-8,-12,-8,-12,-7,-11,-7,-11,-6,-11,-5,-11,-5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-28,-10,-30,-8,-30,-6,-31,-5,-33,-3,-32,-2,-35,0,-34,2,-35,3,-35,5,-35,5,-35,4,-34,4,-32,4,-32,3,-31,3,-30,2,-30,1,-29,0,-30,-1,-29,-1,-30,-2,-31,-3,-31,-4,-31,-5,-30,-5,-30,-5,-30]"
618052609804100,34.158955700,91300,1887602411,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-15,-3,-14,-2,-14,-2,-13,-3,-12,-3,-12,-3,-11,-4,-10,-4,-10,-4,-9,-4,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-17,-2,-17,-2,-18,-1,-18,0,-19,1,-19,2,-19,3,-19,3,-19,4,-19,4,-18,4,-17,3,-17,3,-17,3,-16,1,-16,1,-16,1,-16,1,-16,-1,-16,-1,-16,-1,-16,-1,-16,-2,-16,-2,-16,-2,-16,0,0,-15,-25,-15,-25,-14,-23,-14,-22,-13,-20,-14,-19,-14,-18,-14,-17,-14,-15,-15,-14,-14,-13,-15,-12,-15,-11,-15,-10,-15,-10,-15,-10,-15,-9,-15,-9,-14,-9,-13,-9,-13,-9,-12,-9,-11,-8,-11,-8,-10,-8,-9,-8,-9,-8,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-22,-20,-24,-18,-26,-16,-27,-15,-29,-14,-30,-13,-32,-12,-33,-11,-33,-10,-35,-8,-34,-8,-35,-7,-33,-7,-33,-7,-31,-7,-31,-8,-30,-8,-29,-9,-29,-10,-29,-11,-27,-13,-28,-13,-27,-14,-28,-14,-28,-15,-27,-15,-26,-15,-26]"
618052623398300,34.172549900,91301,1887617302,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,-1,-15,-1,-14,-1,-13,0,-13,0,-12,0,-12,1,-11,1,-11,2,-10,2,-9,3,-9,3,-9,3,-9,4,-9,4,-8,3,-9,3,-8,3,-8,3,-8,2,-7,2,-7,2,-7,2,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,1,-18,0,-18,-1,-19,-2,-19,-3,-20,-4,-19,-5,-19,-6,-19,-6,-18,-6,-18,-7,-18,-6,-17,-6,-17,-6,-16,-6,-16,-5,-17,-4,-16,-4,-17,-4,-16,-3,-17,-3,-17,-2,-17,-2,-17,-1,-16,-1,-17,-1,0,0,-28,7,-27,7,-26,7,-24,7,-23,7,-22,8,-21,8,-19,8,-19,9,-17,9,-16,10,-16,10,-15,10,-14,11,-13,11,-13,11,-13,11,-13,11,-13,10,-12,9,-12,9,-12,9,-11,8,-11,7,-11,7,-10,6,-11,5,-11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,15,-28,13,-30,11,-31,9,-31,8,-32,6,-34,5,-35,4,-35,2,-36,1,-35,-1,-35,-1,-34,-2,-33,-2,-32,-2,-31,-1,-31,0,-30,0,-30,1,-30,2,-29,3,-30,4,-30,5,-30,5,-29,6,-29,7,-29,7,-29,7]"
618052642111300,34.191262900,91302,1887636952,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,11,9,10,9,9,9,9,9,8,9,7,8,7,8,6,8,5,8,5,8,4,8,4,8,4,8,3,8,3,8,3,8,3,8,2,7,2,7,2,7,2,6,2,6,3,5,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,12,12,11,12,10,13,10,14,10,15,9,16,9,16,8,16,7,16,7,16,7,15,7,15,7,15,7,14,7,13,7,13,8,13,8,12,9,12,9,12,10,12,10,12,10,12,10,11,10,11,0,0,24,13,25,12,22,11,23,11,21,9,20,8,20,8,20,6,19,5,19,4,18,3,18,2,18,1,17,0,17,0,16,0,16,-1,15,-1,15,0,15,0,14,0,14,0,13,1,12,1,11,1,11,1,11,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7,29,10,29,12,27,13,28,15,26,17,28,19,27,20,26,21,25,24,25,24,24,25,23,24,22,23,22,23,21,21,21,20,22,19,22,18,24,18,23,17,24,16,25,16,26,15,26,15,26,14,26,14,26,13]"
618052666232700,34.215384300,91303,1887658930,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-13,5,-13,4,-13,3,-12,3,-12,2,-11,2,-11,1,-11,1,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-9,-1,-9,0,-9,0,-8,-1,-8,0,-8,0,-7,0,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-16,7,-16,8,-17,9,-17,10,-17,11,-16,12,-16,12,-15,12,-15,13,-14,12,-13,12,-13,12,-13,12,-13,11,-13,10,-13,10,-13,9,-14,8,-14,8,-15,8,-14,8,-15,7,-15,7,-15,7,-15,7,-15,0,0,1,-27,1,-28,1,-26,1,-25,0,-23,-1,-23,-2,-22,-3,-21,-4,-20,-5,-20,-5,-19,-6,-17,-5,-17,-6,-16,-7,-17,-7,-15,-7,-16,-6,-15,-7,-15,-7,-14,-6,-14,-5,-13,-5,-13,-4,-12,-4,-12,-3,-11,-3,-12,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-30,-1,-30,1,-31,3,-30,3,-33,4,-31,8,-33,8,-33,9,-33,11,-33,11,-32,13,-32,13,-30,13,-29,12,-28,11,-27,10,-27,9,-29,8,-27,8,-29,6,-28,4,-28,4,-29,3,-29,3,-30,3,-30,3,-30,3,-29]"
618052684556300,34.233707900,91304,1887678261,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,8,-13,8,-12,7,-12,7,-10,7,-10,8,-9,8,-8,7,-8,7,-8,7,-7,8,-6,7,-6,7,-5,7,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,6,-4,6,-4,6,-4,5,-5,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,10,-15,9,-16,9,-16,8,-18,8,-18,7,-19,6,-19,5,-19,5,-19,4,-18,3,-18,3,-17,3,-17,4,-16,4,-16,5,-15,5,-16,6,-15,6,-15,7,-14,7,-14,8,-15,8,-15,8,-14,8,-14,8,0,0,-15,23,-15,24,-13,21,-14,22,-12,20,-10,20,-10,19,-8,19,-7,18,-6,19,-5,18,-4,17,-3,17,-3,16,-2,17,-2,16,-1,17,-2,15,-1,15,-2,15,-2,14,-3,14,-2,13,-3,12,-3,11,-3,10,-3,11,-4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,28,-15,27,-16,25,-17,24,-19,27,-19,24,-23,25,-24,23,-25,24,-27,23,-26,22,-28,22,-27,19,-27,19,-25,18,-23,18,-22,19,-22,21,-20,19,-22,21,-20,21,-18,23,-19,23,-17,24,-19,25,-18,24,-17,24,-16,23]"
618052705258100,34.254409700,91305,1887702448,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-9,-12,-9,-11,-8,-11,-8,-11,-8,-11,-7,-11,-6,-10,-5,-10,-4,-10,-4,-10,-3,-10,-4,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-3,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-10,-14,-11,-14,-12,-14,-12,-14,-14,-13,-15,-13,-15,-13,-15,-12,-16,-11,-16,-10,-15,-10,-15,-10,-15,-10,-15,-10,-14,-10,-13,-11,-13,-11,-12,-12,-12,-12,-11,-13,-11,-13,-11,-13,-11,-13,-10,-13,-11,-12,-10,0,0,-55,-11,-52,-12,-51,-11,-48,-9,-47,-8,-45,-5,-43,-3,-41,-2,-40,0,-39,2,-38,4,-36,5,-34,5,-35,7,-33,7,-33,8,-32,9,-31,8,-30,8,-30,7,-29,7,-27,5,-27,5,-24,5,-24,3,-23,2,-23,1,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-61,-7,-60,-10,-62,-13,-61,-16,-62,-19,-63,-24,-64,-27,-63,-28,-63,-32,-60,-33,-59,-36,-57,-36,-55,-35,-53,-34,-51,-32,-52,-29,-52,-26,-54,-25,-55,-24,-55,-23,-56,-19,-56,-18,-58,-16,-58,-16,-57,-15,-57,-14,-56,-14]"
618052724439600,34.273591200,91306,1887717515,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-13,7,-12,7,-11,6,-11,6,-11,5,-11,4,-10,4,-10,3,-10,3,-10,2,-9,2,-10,1,-9,1,-9,2,-9,1,-9,1,-9,2,-9,2,-8,2,-8,1,-7,1,-7,1,-7,1,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-15,8,-15,9,-16,9,-15,11,-15,12,-15,13,-14,14,-13,14,-13,13,-13,13,-12,13,-12,12,-11,12,-12,12,-11,11,-11,11,-11,11,-12,10,-12,10,-12,10,-13,10,-13,9,-14,8,-14,8,-14,8,-13,0,0,16,-53,14,-52,12,-51,12,-46,11,-46,8,-44,7,-43,5,-40,3,-40,1,-37,0,-36,-2,-37,-3,-36,-4,-35,-6,-34,-5,-34,-5,-32,-5,-32,-5,-32,-4,-30,-3,-29,-2,-28,-3,-26,-2,-25,-1,-25,-1,-24,1,-22,2,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-59,4,-61,10,-60,13,-61,15,-60,19,-60,22,-63,27,-63,30,-62,33,-61,35,-59,35,-56,35,-55,35,-53,33,-52,32,-51,30,-52,28,-51,27,-52,25,-52,22,-54,21,-54,21,-56,19,-57,19,-56,17,-57,17,-55,18,-57]"
618052746943100,34.296094700,91307,1887739199,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-13,7,-12,7,-12,7,-11,7,-10,6,-10,6,-9,6,-9,7,-8,6,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,6,-5,6,-6,6,-5,6,-5,5,-4,5,-4,5,-5,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,9,-15,9,-16,8,-17,8,-17,7,-18,6,-19,5,-19,4,-19,4,-19,3,-18,3,-18,3,-17,3,-16,3,-16,3,-16,4,-16,4,-16,5,-15,5,-15,6,-15,6,-15,6,-15,7,-14,7,-15,7,-14,7,0,0,-21,19,-19,18,-18,18,-17,18,-16,17,-14,16,-14,16,-13,16,-11,17,-10,16,-9,16,-8,16,-7,16,-7,16,-6,15,-6,15,-5,15,-6,15,-6,14,-6,14,-6,13,-6,12,-6,11,-6,11,-6,10,-6,10,-6,9,-7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,25,-18,24,-21,23,-22,22,-23,21,-24,20,-26,20,-28,19,-29,18,-30,17,-31,15,-30,15,-29,14,-29,13,-28,14,-27,13,-26,14,-26,14,-25,15,-25,16,-24,17,-23,18,-23,18,-23,19,-23,19,-21,20,-21,20,-21,20]"
618052767424400,34.316576000,91308,1887760849,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,7,12,7,11,6,11,6,11,5,10,5,10,4,10,4,10,3,9,2,9,2,9,1,9,1,9,1,9,0,9,0,8,0,8,0,8,0,8,0,7,0,7,1,6,1,6,0,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,15,7,15,8,14,9,14,10,14,11,14,12,13,13,13,13,12,13,12,13,11,13,11,12,11,11,11,11,11,11,11,10,11,9,12,10,12,9,12,9,13,8,13,8,13,8,13,8,13,7,0,0,52,16,53,13,48,12,49,11,44,10,44,8,43,6,40,5,39,3,39,0,36,-2,35,-3,34,-4,33,-5,34,-6,31,-7,33,-7,30,-6,30,-6,29,-5,28,-4,28,-3,26,-3,25,-3,24,-2,22,-1,22,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,59,6,60,10,57,15,62,18,57,19,62,25,59,28,60,31,59,35,58,36,57,38,53,36,53,36,50,34,51,32,49,30,51,27,49,25,54,26,50,24,52,21,54,22,55,20,57,20,56,17,56,17,55,17]"
618052784430100,34.333581700,91309,1887777772,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-14,5,-12,4,-13,3,-12,3,-12,2,-12,2,-11,1,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-8,0,-9,-1,-8,-1,-7,0,-7,0,-6,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-17,6,-17,6,-17,8,-17,8,-17,10,-17,10,-16,12,-16,12,-15,11,-15,11,-15,11,-14,11,-14,10,-14,10,-14,9,-13,9,-14,9,-14,8,-15,7,-14,7,-15,7,-16,6,-15,6,-16,6,-16,6,-15,0,0,2,-28,2,-28,2,-27,1,-25,0,-25,-1,-23,-2,-22,-3,-21,-3,-20,-4,-19,-5,-19,-5,-18,-6,-17,-7,-17,-6,-16,-6,-17,-7,-16,-7,-16,-6,-15,-6,-15,-5,-14,-5,-14,-4,-13,-4,-12,-4,-12,-3,-12,-3,-11,-2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-30,-2,-32,0,-32,1,-32,3,-32,5,-33,6,-34,8,-34,9,-34,11,-34,13,-33,12,-32,13,-31,13,-30,12,-29,11,-29,10,-30,10,-28,9,-29,7,-29,6,-29,5,-30,4,-30,4,-31,3,-30,3,-30,3,-30,3,-30]"
618052803016100,34.352167700,91310,1887797224,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,5,13,4,12,4,13,4,12,3,11,3,11,2,11,2,10,1,10,0,9,0,9,0,9,-1,8,-1,9,-2,8,-2,8,-2,8,-1,8,-2,8,-1,7,-2,7,-1,7,-1,6,-1,6,0,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,16,5,16,6,16,7,16,7,16,9,16,9,15,10,15,11,14,11,14,11,13,10,12,10,12,10,13,9,13,8,13,8,13,8,13,7,14,6,14,7,14,6,15,6,15,6,14,5,15,5,0,0,26,4,27,4,25,3,24,3,23,2,22,0,21,0,20,-1,19,-1,18,-3,18,-3,17,-4,16,-4,16,-5,16,-6,15,-6,15,-6,15,-6,14,-5,13,-5,13,-5,13,-4,13,-4,12,-3,11,-3,10,-3,11,-2,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-3,30,1,30,3,29,4,31,5,30,7,31,9,31,10,31,12,31,14,30,14,30,15,29,15,28,15,26,14,26,14,26,12,27,11,26,10,26,10,27,9,28,7,28,6,28,5,29,5,29,5,28,5,28,5]"
618052822521800,34.371673400,91311,1887816483,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-13,6,-13,6,-13,6,-12,5,-12,4,-12,4,-11,3,-11,3,-11,2,-10,2,-10,1,-10,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,0,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-16,8,-16,8,-16,9,-16,10,-16,11,-15,12,-14,13,-14,13,-14,13,-13,13,-12,13,-12,12,-12,12,-12,11,-12,10,-12,10,-12,10,-13,9,-13,9,-14,8,-14,8,-14,8,-14,8,-14,7,-14,8,-14,0,0,11,-55,9,-55,9,-52,9,-49,6,-47,5,-44,2,-44,0,-42,-1,-41,-4,-37,-4,-37,-7,-36,-7,-35,-8,-35,-8,-33,-9,-34,-9,-31,-10,-32,-8,-31,-8,-29,-8,-28,-7,-27,-6,-26,-5,-25,-5,-24,-3,-23,-2,-21,-1,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-60,3,-61,9,-62,11,-62,15,-62,19,-61,21,-63,23,-64,28,-62,29,-62,33,-60,32,-60,33,-57,32,-56,31,-54,29,-53,27,-54,26,-53,25,-53,21,-53,19,-56,18,-56,16,-57,16,-58,13,-58,13,-58,12,-58,11,-59]"
618052848362300,34.397513900,91312,1887842274,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,14,3,14,3,13,3,12,3,12,3,11,4,10,4,10,4,9,4,8,4,8,5,7,5,8,5,7,5,6,5,7,5,6,5,6,5,6,4,6,4,6,4,5,4,5,3,5,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,5,16,5,16,4,17,3,18,2,18,1,19,1,19,0,19,-1,18,-1,18,-1,17,-1,17,-1,16,0,16,0,15,0,16,1,15,2,16,2,15,3,16,3,16,3,15,3,15,4,15,4,15,0,0,17,20,18,20,16,18,16,18,15,17,16,15,15,14,15,13,15,12,15,11,15,9,15,9,15,8,14,7,15,7,15,6,14,6,13,6,14,6,13,6,12,6,11,6,11,6,10,5,9,6,9,5,9,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,23,19,21,20,20,21,22,23,20,23,19,27,17,28,18,28,16,31,15,30,14,31,13,30,12,30,11,28,11,27,12,26,14,26,14,24,15,26,15,24,17,23,17,23,18,23,18,24,18,23,18,23,18,22]"
618052867717000,34.416868600,91313,1887867494,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,14,-1,14,0,14,0,13,0,13,0,12,1,11,1,11,1,10,2,9,2,9,2,9,3,9,3,8,3,8,3,8,3,7,3,7,3,7,2,7,2,7,2,7,2,6,2,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,1,17,1,17,0,18,-2,18,-3,19,-4,18,-5,18,-6,18,-5,17,-5,17,-5,16,-5,16,-4,16,-4,16,-4,15,-4,16,-3,15,-3,16,-2,15,-2,16,-2,15,-1,16,0,16,0,16,-1,15,0,0,6,27,7,26,7,25,7,23,7,22,7,20,8,20,8,18,8,18,9,16,9,15,9,14,9,14,10,13,10,13,10,13,10,12,10,12,9,11,9,11,8,11,8,11,7,10,6,10,6,10,5,9,5,9,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,13,27,12,28,11,29,10,30,8,31,7,32,5,33,4,33,2,34,1,34,0,34,-1,32,-2,32,-1,31,0,30,0,30,1,29,2,29,3,29,4,28,5,28,6,28,7,29,6,29,7,29,7,28,7,28]"
618052893100300,34.442251900,91314,1887887036,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,5,12,5,12,5,11,5,11,6,9,6,9,6,8,6,8,6,7,6,6,6,6,6,6,7,5,6,5,7,5,6,4,6,4,6,4,6,4,6,4,5,4,4,4,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,7,15,6,15,6,16,5,17,4,18,3,18,3,18,3,18,1,18,1,17,1,16,1,16,2,16,2,16,3,15,2,15,3,14,4,15,4,15,5,14,5,14,6,14,6,14,6,14,6,13,0,0,17,21,17,20,17,20,16,18,16,17,15,16,15,14,15,13,15,12,15,10,15,9,15,9,15,7,15,7,15,7,15,7,14,5,15,6,14,6,13,6,13,6,12,6,12,5,11,5,10,5,9,5,9,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,22,20,21,21,19,23,19,25,17,26,17,28,16,30,14,31,13,32,11,31,12,32,11,31,11,30,11,28,11,27,11,27,12,26,12,26,13,25,14,25,15,25,16,25,16,24,18,24,18,23,18,22,18,22]"
618052906444300,34.455595900,91315,1887896478,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,9,11,8,10,8,9,8,9,8,8,8,8,8,7,7,6,7,5,8,5,8,4,8,4,8,4,8,3,7,3,8,3,7,3,7,3,7,3,7,3,6,3,6,3,5,3,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,11,12,11,13,10,14,10,15,10,15,9,16,8,17,7,17,7,16,6,16,6,16,6,16,6,15,6,15,7,14,7,14,7,13,8,13,8,13,9,12,9,13,10,12,9,12,10,12,10,12,0,0,22,16,22,14,21,14,20,13,20,12,19,10,19,10,18,9,18,7,17,6,17,5,17,4,17,3,17,3,16,3,16,2,16,2,16,2,15,2,14,3,14,3,13,3,12,2,11,2,11,3,11,3,10,3,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,27,11,27,14,26,16,25,17,25,18,25,21,25,22,24,24,22,25,21,26,21,25,20,25,20,24,19,24,19,23,19,23,19,21,20,20,20,20,21,19,22,19,22,18,23,18,23,17,24,16,24,16,24,17]"
618052923305700,34.472457300,91316,1887916530,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-8,-12,-8,-12,-7,-12,-7,-11,-6,-11,-6,-10,-5,-10,-5,-10,-4,-10,-3,-10,-3,-9,-3,-9,-2,-10,-2,-9,-1,-9,-1,-9,-2,-9,-1,-8,-1,-8,-2,-8,-2,-8,-2,-7,-2,-6,-2,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-7,-16,-8,-15,-9,-15,-10,-15,-11,-15,-12,-14,-12,-14,-13,-13,-13,-12,-13,-12,-14,-11,-13,-11,-13,-11,-13,-11,-12,-11,-11,-12,-11,-12,-10,-12,-10,-13,-9,-13,-9,-13,-9,-14,-9,-13,-9,-13,-8,-13,-8,0,0,-46,-30,-46,-29,-43,-25,-44,-26,-40,-23,-37,-22,-40,-20,-37,-16,-39,-14,-38,-11,-34,-10,-34,-9,-35,-8,-33,-6,-35,-4,-34,-2,-34,-3,-31,-2,-32,-4,-30,-5,-28,-5,-27,-4,-26,-7,-23,-7,-25,-8,-23,-6,-23,-8,-19,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-19,-56,-24,-57,-30,-54,-33,-58,-36,-52,-36,-53,-42,-52,-47,-50,-49,-49,-50,-48,-51,-43,-54,-42,-52,-40,-53,-39,-51,-39,-47,-39,-45,-42,-43,-41,-41,-44,-40,-43,-37,-45,-37,-46,-38,-48,-34,-48,-38,-49,-33,-48,-32,-49,-33]"
618052944564000,34.493715600,91317,1887941100,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-14,-5,-14,-5,-13,-4,-13,-4,-13,-3,-12,-2,-11,-2,-11,-1,-11,-1,-11,0,-10,0,-10,1,-9,1,-10,1,-10,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-5,-17,-6,-17,-7,-17,-8,-17,-8,-18,-9,-17,-10,-17,-11,-16,-11,-16,-11,-15,-11,-15,-11,-15,-11,-14,-10,-14,-10,-14,-9,-14,-9,-15,-8,-15,-8,-15,-7,-16,-7,-15,-6,-16,-6,-16,-5,-16,-5,-16,-5,0,0,-28,-1,-28,-1,-26,-1,-25,0,-24,0,-23,1,-22,2,-21,2,-20,3,-19,4,-18,5,-18,5,-17,6,-17,6,-16,7,-16,7,-16,7,-15,7,-15,6,-15,6,-14,5,-14,5,-13,4,-12,4,-12,3,-11,3,-12,2,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,7,-31,3,-31,1,-32,-1,-32,-2,-32,-4,-34,-5,-34,-7,-34,-9,-34,-10,-33,-11,-33,-11,-32,-12,-31,-11,-30,-11,-29,-10,-29,-9,-29,-9,-28,-8,-29,-6,-29,-5,-30,-4,-30,-3,-31,-3,-30,-2,-30,-2,-30,-1,-30,-1]"
