pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618052966653800,34.515805400,91318,1887956540,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-8,-13,-7,-13,-7,-12,-7,-12,-7,-11,-7,-10,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-7,-5,-7,-5,-7,-6,-6,-5,-6,-5,-5,-5,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-14,-10,-15,-9,-16,-9,-17,-8,-17,-7,-18,-6,-19,-6,-19,-5,-19,-4,-19,-4,-18,-4,-18,-4,-17,-4,-17,-4,-17,-5,-16,-5,-16,-6,-16,-6,-16,-7,-15,-7,-15,-7,-16,-8,-15,-8,-15,-8,-15,-8,-15,0,0,-22,-18,-22,-18,-21,-17,-19,-15,-20,-15,-19,-13,-19,-11,-19,-11,-18,-10,-17,-8,-17,-8,-17,-7,-17,-7,-17,-6,-17,-5,-17,-5,-16,-4,-16,-4,-16,-4,-15,-4,-14,-4,-14,-4,-13,-5,-12,-5,-12,-5,-11,-5,-11,-5,-10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-12,-27,-16,-26,-18,-26,-19,-25,-21,-25,-22,-23,-24,-24,-26,-23,-26,-23,-27,-21,-28,-20,-28,-18,-29,-17,-28,-17,-27,-16,-26,-18,-26,-18,-24,-19,-24,-19,-22,-20,-23,-22,-21,-22,-21,-23,-21,-22,-20,-22,-20,-22,-21,-23,-20]"
618052984419400,34.533571000,91319,1887977626,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,0,13,0,13,0,12,-1,11,-1,11,-2,10,-2,10,-2,10,-3,9,-3,8,-4,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-4,7,-4,6,-3,6,-3,6,-3,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-2,17,-1,17,0,17,1,18,2,18,3,18,4,18,5,18,5,17,6,17,5,16,5,16,5,15,5,15,5,15,3,15,3,15,2,15,2,15,1,15,1,15,1,16,1,15,0,15,0,15,0,0,0,27,-6,26,-7,25,-7,23,-7,22,-7,21,-7,20,-8,19,-8,17,-9,16,-10,15,-11,14,-11,14,-11,13,-11,13,-12,12,-12,12,-11,12,-11,12,-10,11,-10,10,-9,11,-9,10,-8,10,-8,9,-7,9,-7,10,-6,10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-15,28,-13,29,-10,30,-8,30,-6,31,-5,33,-4,33,-3,34,-1,34,1,33,2,33,2,32,2,32,2,30,2,30,1,29,1,28,0,29,-1,29,-2,29,-3,28,-3,29,-4,29,-5,28,-6,28,-7,28,-7,28,-7]"
618053005925000,34.555076600,91320,1887996609,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-9,-13,-8,-13,-8,-11,-8,-11,-8,-10,-8,-10,-8,-9,-8,-8,-8,-7,-8,-7,-8,-6,-9,-6,-9,-6,-8,-5,-9,-4,-8,-5,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-14,-10,-15,-10,-16,-9,-17,-8,-18,-8,-18,-7,-18,-6,-19,-6,-19,-5,-19,-4,-18,-5,-18,-4,-17,-5,-17,-5,-17,-6,-15,-6,-16,-7,-15,-7,-15,-8,-15,-8,-15,-8,-15,-9,-15,-9,-15,-9,-14,-9,-14,0,0,-22,-18,-23,-18,-21,-16,-21,-16,-19,-14,-20,-13,-19,-12,-19,-11,-18,-9,-19,-8,-18,-7,-17,-6,-18,-6,-16,-5,-18,-4,-17,-4,-17,-4,-16,-4,-16,-4,-15,-4,-15,-4,-14,-4,-14,-4,-12,-4,-11,-4,-11,-4,-11,-5,-10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-14,-26,-17,-25,-19,-23,-19,-26,-22,-23,-22,-24,-26,-22,-26,-22,-27,-21,-29,-20,-28,-19,-31,-17,-29,-17,-28,-16,-27,-16,-26,-16,-24,-19,-24,-18,-22,-20,-24,-19,-22,-22,-21,-22,-21,-23,-20,-23,-21,-22,-20,-23,-20,-22,-19]"
618053025422200,34.574573800,91321,1888019037,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,2,14,2,13,2,13,1,12,1,11,1,11,0,10,-1,10,-1,10,-2,9,-2,9,-2,8,-2,8,-3,8,-3,8,-3,7,-3,8,-3,7,-3,7,-3,7,-3,7,-2,6,-2,6,-2,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,17,2,17,3,17,4,17,5,18,6,17,7,17,8,17,8,16,8,15,8,15,8,14,8,14,7,14,7,14,6,15,6,14,5,14,5,14,4,14,4,15,3,15,4,15,3,15,3,15,2,0,0,28,0,26,-1,26,-1,24,-2,23,-3,22,-3,21,-3,20,-4,20,-4,17,-6,17,-7,16,-8,16,-8,16,-9,14,-9,14,-8,14,-8,14,-8,14,-8,13,-8,12,-6,13,-6,12,-5,12,-5,11,-5,11,-4,10,-3,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-10,29,-7,31,-4,32,-3,31,-1,31,1,32,2,35,4,33,6,34,7,33,9,31,8,31,8,32,7,29,8,30,6,30,7,27,7,29,6,29,4,29,3,29,3,29,2,30,2,29,0,29,0,29,-2,30,-2]"
618053042984500,34.592136100,91322,1888036519,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,12,7,11,7,11,7,10,6,10,5,9,5,9,5,9,4,9,3,9,2,9,1,9,1,8,1,9,1,8,1,8,1,8,0,8,1,8,1,7,1,7,1,6,1,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,15,7,15,8,15,9,15,10,15,11,14,12,13,13,13,13,12,13,12,13,12,12,11,12,11,12,11,11,11,11,11,11,12,10,12,9,12,10,12,9,12,9,13,9,13,8,13,8,13,8,0,0,54,16,52,14,50,12,47,11,45,10,42,8,42,8,40,6,40,3,37,0,36,-2,36,-4,35,-4,35,-5,33,-6,33,-6,32,-6,31,-7,29,-5,30,-5,28,-3,28,-3,26,-3,25,-2,24,-2,23,0,22,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-3,60,3,61,7,62,12,61,16,61,20,63,23,62,26,60,30,59,34,59,37,57,35,55,33,55,34,52,33,52,31,52,30,50,28,52,26,53,25,52,22,53,22,54,20,56,21,56,17,55,15,57,16,56,15]"
618053067184600,34.616336200,91323,1888057526,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-14,-9,-11,-9,-13,-8,-10,-9,-11,-8,-9,-8,-9,-8,-8,-8,-8,-8,-7,-9,-6,-8,-6,-8,-6,-9,-5,-9,-5,-9,-5,-8,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-5,-6,-4,-6,-4,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-14,-11,-15,-10,-15,-10,-17,-9,-17,-9,-19,-8,-18,-7,-19,-6,-18,-6,-18,-6,-18,-5,-17,-5,-17,-6,-16,-6,-17,-6,-15,-7,-16,-7,-15,-7,-15,-8,-15,-8,-15,-8,-14,-10,-14,-10,-14,-8,-14,-8,-14,0,0,-22,-19,-21,-17,-18,-16,-20,-15,-19,-14,-21,-12,-21,-11,-18,-12,-18,-8,-17,-8,-19,-8,-19,-6,-17,-6,-18,-4,-17,-5,-18,-3,-16,-3,-16,-3,-17,-4,-16,-4,-14,-4,-14,-4,-13,-4,-13,-4,-12,-4,-11,-4,-11,-5,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-13,-27,-16,-26,-18,-25,-20,-24,-21,-24,-23,-23,-25,-23,-26,-21,-28,-21,-28,-19,-29,-19,-29,-20,-28,-18,-27,-17,-27,-19,-26,-17,-26,-18,-23,-17,-24,-20,-25,-22,-23,-19,-21,-19,-20,-22,-21,-22,-20,-27,-18,-23,-18,-22,-19]"
618053084073600,34.633225200,91324,1888076656,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-15,1,-14,1,-14,1,-13,0,-13,0,-12,0,-12,-1,-11,-1,-11,-2,-11,-2,-10,-3,-10,-3,-9,-3,-9,-3,-9,-4,-9,-3,-8,-4,-9,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-18,2,-18,3,-18,3,-18,5,-19,6,-18,7,-18,8,-18,8,-18,8,-17,8,-16,8,-16,8,-16,7,-15,7,-15,6,-15,5,-15,5,-16,4,-16,4,-16,3,-16,3,-16,3,-17,3,-16,2,-16,3,-16,0,0,-1,-29,-2,-27,-2,-27,-2,-25,-3,-24,-3,-23,-4,-22,-4,-21,-5,-19,-6,-18,-7,-18,-8,-17,-9,-17,-8,-16,-8,-15,-9,-15,-9,-14,-9,-15,-8,-14,-8,-14,-7,-14,-7,-13,-6,-12,-6,-12,-5,-11,-5,-12,-4,-11,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-29,-6,-30,-3,-31,-2,-33,0,-31,2,-33,3,-33,5,-35,7,-34,7,-35,10,-34,9,-33,9,-32,9,-31,8,-31,7,-30,7,-30,6,-28,6,-30,4,-29,3,-30,2,-30,1,-30,1,-31,0,-29,-1,-30,-1,-30,-1,-30]"
618053102640700,34.651792300,91325,1888097067,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,10,8,10,8,9,7,9,7,8,7,8,7,7,7,6,7,5,7,5,7,4,7,4,7,4,7,3,8,3,7,2,7,3,7,2,7,2,6,2,6,2,6,3,5,3,5,3,5,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,10,11,10,13,9,13,9,14,8,15,8,15,7,16,6,16,6,16,6,15,5,14,5,14,5,14,5,14,6,13,6,12,7,12,7,12,7,12,8,12,8,11,9,12,8,11,9,11,8,11,0,0,17,20,18,19,17,18,17,17,16,16,16,15,15,14,15,12,14,11,16,10,15,8,16,7,16,6,14,7,16,5,15,5,15,4,16,4,14,4,14,5,12,6,12,5,11,4,11,5,11,4,9,4,10,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,24,19,24,21,21,23,21,25,20,25,18,28,19,29,17,31,15,32,13,31,13,31,14,30,13,30,13,28,13,27,12,27,13,26,14,25,14,25,16,24,16,24,16,23,18,23,19,23,19,22,19,20,20,20]"
618053123610100,34.672761700,91326,1888117141,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-14,2,-14,1,-13,1,-13,2,-12,2,-12,2,-11,3,-10,3,-10,4,-10,4,-9,4,-8,4,-8,4,-8,5,-7,5,-7,5,-7,4,-7,4,-8,4,-7,4,-6,3,-6,4,-6,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-17,1,-18,0,-18,-1,-19,-2,-19,-3,-20,-3,-19,-4,-19,-5,-18,-5,-18,-5,-17,-4,-17,-4,-16,-4,-16,-3,-17,-3,-16,-3,-16,-2,-16,-1,-16,0,-16,0,-16,0,-17,1,-16,0,-16,1,-16,1,0,0,-25,13,-24,14,-23,12,-20,12,-20,12,-18,13,-18,14,-16,14,-14,13,-14,14,-13,13,-13,13,-12,14,-11,14,-9,14,-10,13,-10,13,-10,14,-8,13,-9,13,-8,12,-8,11,-9,10,-8,10,-8,9,-7,8,-8,8,-9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,20,-25,17,-27,16,-28,15,-29,14,-30,13,-32,11,-32,10,-33,11,-35,9,-34,8,-35,6,-34,4,-33,5,-31,5,-30,5,-30,6,-29,8,-29,8,-28,8,-28,10,-27,12,-27,13,-27,13,-27,13,-27,14,-26,13,-26,13]"
618053144196700,34.693348300,91327,1888138991,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-3,-15,-3,-14,-3,-14,-2,-12,-2,-12,-1,-12,-1,-11,-1,-11,0,-10,1,-10,1,-10,1,-9,1,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-7,1,-7,1,-7,1,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-1,-17,-2,-18,-3,-18,-4,-19,-5,-18,-6,-18,-7,-18,-8,-18,-8,-17,-9,-17,-9,-16,-8,-16,-8,-15,-8,-15,-7,-16,-6,-15,-6,-16,-6,-15,-5,-16,-4,-16,-4,-16,-4,-17,-3,-16,-3,-16,-3,-16,-3,0,0,-28,5,-27,5,-26,5,-25,5,-24,5,-23,6,-22,6,-20,7,-19,7,-18,8,-17,9,-17,9,-15,10,-15,9,-14,10,-14,10,-14,10,-13,10,-13,9,-13,9,-13,8,-12,7,-12,7,-11,6,-11,6,-10,6,-11,5,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,14,-30,11,-30,9,-31,7,-32,5,-32,4,-34,3,-35,1,-35,-1,-36,-3,-35,-5,-34,-4,-34,-4,-32,-4,-32,-4,-31,-3,-31,-2,-30,-2,-30,-1,-30,0,-30,1,-30,2,-30,2,-30,3,-30,4,-30,4,-30,5,-30,5]"
618053163558000,34.712709600,91328,1888158255,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,14,-1,15,-1,13,-1,13,0,12,0,12,1,11,1,11,1,10,2,10,2,9,2,9,2,9,3,8,3,8,3,7,3,8,3,7,3,7,3,7,3,6,3,7,2,6,2,6,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,-2,17,-2,17,-4,19,-5,18,-5,18,-6,18,-7,18,-8,17,-7,16,-7,16,-7,15,-7,15,-6,15,-5,15,-5,14,-4,16,-3,15,-3,15,-3,15,-2,16,-2,16,-2,16,-2,16,-2,15,0,0,4,27,5,26,5,25,5,23,5,22,6,22,6,20,6,19,7,18,7,17,8,16,8,16,9,14,9,14,10,13,10,13,9,13,9,13,9,13,8,12,7,12,7,11,6,11,6,10,5,10,5,10,4,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,11,28,9,29,7,30,6,30,5,32,4,33,1,34,0,34,-2,34,-3,33,-4,33,-4,33,-5,32,-4,31,-3,29,-3,30,-1,28,-1,29,0,28,1,29,3,28,2,29,4,29,4,29,4,29,5,29,5,29]"
618053182753100,34.731904700,91329,1888177429,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,13,4,12,4,12,4,11,4,11,4,10,5,9,5,9,5,8,5,8,5,7,6,7,6,6,6,6,6,6,6,6,5,6,5,6,5,6,5,5,4,5,4,5,4,5,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,5,15,5,16,4,16,4,18,2,17,2,18,0,18,0,18,-1,18,-1,17,-1,17,-1,17,0,16,0,16,1,16,1,15,2,16,2,15,3,15,3,15,3,15,4,15,4,15,4,15,4,14,0,0,-2,29,-2,26,-2,26,-1,24,-1,24,-1,23,0,22,2,20,3,19,4,17,3,17,5,17,5,16,6,17,6,15,6,14,5,15,6,14,6,13,5,13,4,13,5,13,4,12,3,11,3,10,4,9,2,9,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,2,32,0,32,-3,33,-4,31,-6,32,-8,33,-9,34,-12,33,-11,34,-14,33,-13,31,-13,30,-13,29,-13,30,-12,28,-11,30,-10,27,-10,27,-7,27,-7,29,-7,28,-5,29,-4,30,-4,28,-3,28,-2,30,-3,29]"
618053206148100,34.755299700,91330,1888199403,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-4,13,-4,13,-4,13,-4,11,-4,11,-4,10,-4,9,-5,9,-5,8,-5,8,-6,7,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-5,6,-5,5,-5,5,-5,5,-4,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-6,16,-5,17,-4,17,-4,18,-3,18,-2,18,-1,19,0,19,1,18,1,17,1,17,1,16,1,16,1,16,0,15,0,16,-1,16,-1,15,-2,15,-2,15,-3,15,-3,16,-4,15,-4,15,-4,15,-4,0,0,24,-13,24,-14,22,-13,21,-14,19,-13,18,-14,17,-14,16,-14,14,-14,14,-14,13,-14,12,-14,11,-14,10,-14,10,-15,9,-14,9,-14,9,-14,8,-14,8,-13,8,-13,8,-12,8,-11,8,-10,8,-10,7,-9,8,-9,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-21,25,-18,26,-16,26,-15,28,-16,28,-14,31,-13,32,-12,33,-11,34,-9,33,-9,34,-7,33,-5,32,-5,30,-5,30,-5,28,-6,29,-8,28,-9,28,-9,27,-10,26,-12,27,-13,26,-14,28,-14,27,-13,26,-13,26,-14]"
618053226687500,34.775839100,91331,1888219727,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-5,-14,-5,-13,-5,-13,-4,-12,-4,-12,-3,-11,-3,-11,-2,-11,-2,-11,-1,-10,-1,-10,0,-10,0,-9,0,-10,1,-9,1,-9,0,-9,1,-9,1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-4,-17,-5,-17,-6,-16,-7,-17,-8,-16,-10,-16,-10,-16,-11,-15,-11,-15,-12,-15,-11,-14,-11,-14,-11,-14,-10,-13,-10,-14,-9,-13,-8,-14,-8,-14,-8,-14,-7,-14,-7,-15,-7,-16,-6,-15,-6,-15,-6,-15,-5,0,0,-29,-1,-28,-1,-27,-1,-25,-1,-24,0,-23,1,-23,1,-21,2,-21,3,-19,4,-18,5,-18,5,-17,6,-17,6,-16,7,-16,7,-16,7,-15,7,-15,6,-15,6,-14,5,-14,4,-13,4,-12,4,-12,4,-12,3,-12,2,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,6,-31,3,-32,1,-32,-1,-32,-2,-33,-4,-34,-5,-34,-7,-35,-9,-34,-11,-33,-12,-33,-12,-32,-12,-31,-12,-30,-12,-30,-10,-29,-10,-29,-9,-29,-8,-30,-7,-29,-6,-30,-6,-30,-5,-30,-4,-30,-3,-30,-2,-30,-2,-30,-2]"
618053245023200,34.794174800,91332,1888236463,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,4,-14,4,-13,4,-13,3,-13,2,-12,2,-12,2,-12,1,-11,1,-11,1,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,0,-8,-1,-8,0,-8,0,-7,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,4,-17,4,-17,5,-17,6,-18,8,-17,9,-17,9,-17,10,-16,10,-16,10,-15,10,-15,9,-14,9,-14,8,-14,8,-14,8,-14,7,-15,7,-15,6,-15,6,-15,6,-16,5,-15,5,-15,5,-15,5,-15,0,0,-2,-29,-2,-28,-2,-27,-2,-25,-3,-24,-3,-23,-4,-22,-5,-21,-5,-20,-6,-19,-7,-18,-8,-18,-8,-17,-8,-17,-8,-16,-8,-16,-8,-15,-9,-15,-8,-15,-7,-14,-6,-14,-6,-13,-6,-12,-5,-12,-5,-12,-5,-12,-3,-11,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-29,-8,-31,-6,-31,-4,-32,-3,-33,-1,-33,1,-34,3,-35,4,-35,6,-35,7,-35,7,-34,8,-33,7,-32,7,-31,6,-30,6,-30,5,-30,4,-30,4,-30,2,-30,1,-30,0,-30,0,-31,-1,-30,-2,-31,-2,-30,-2,-30]"
618053266960800,34.816112400,91333,1888261339,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-12,8,-11,8,-11,7,-11,6,-11,5,-10,5,-10,5,-10,4,-10,3,-10,3,-9,3,-9,2,-9,2,-9,2,-9,1,-9,2,-9,1,-8,2,-8,2,-8,1,-8,2,-8,2,-7,2,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-15,9,-15,10,-15,11,-14,12,-14,13,-14,14,-13,14,-13,14,-12,15,-11,14,-10,14,-10,14,-10,13,-10,13,-10,12,-10,12,-11,12,-11,11,-12,10,-12,10,-12,10,-13,10,-13,10,-13,9,-12,10,-13,0,0,10,-55,10,-56,8,-53,7,-50,6,-47,3,-45,2,-44,1,-42,-1,-41,-3,-40,-5,-38,-5,-38,-7,-36,-8,-35,-9,-35,-9,-33,-10,-33,-9,-32,-9,-31,-9,-31,-8,-30,-7,-28,-6,-27,-5,-25,-4,-24,-3,-24,-2,-24,-1,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-62,4,-62,8,-62,10,-62,13,-64,15,-62,20,-66,25,-65,25,-66,30,-64,31,-63,34,-62,34,-57,34,-56,32,-54,30,-54,27,-53,25,-56,22,-54,22,-57,19,-55,16,-58,16,-58,13,-60,16,-61,15,-58,14,-58,14,-58]"
618053283350600,34.832502200,91334,1888278356,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,14,-2,14,-2,13,-2,13,-1,12,0,12,0,11,1,10,1,10,1,10,1,9,2,9,2,8,2,8,2,8,3,8,3,8,2,8,3,8,2,7,2,7,2,6,1,7,1,6,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,17,-2,17,-3,17,-4,18,-5,18,-6,18,-6,17,-7,17,-8,17,-8,16,-8,15,-7,15,-7,15,-6,15,-6,14,-5,15,-5,15,-4,15,-3,15,-4,15,-3,15,-3,16,-2,15,-3,15,-2,15,0,0,5,26,6,26,6,23,6,24,6,22,6,21,7,20,7,19,7,18,9,16,9,15,10,14,10,13,9,13,11,13,10,12,10,13,10,11,9,12,9,11,8,11,7,11,7,10,7,10,6,9,5,9,5,10,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,12,27,10,27,8,28,7,31,5,29,4,33,3,32,0,34,-1,34,-3,33,-2,34,-2,32,-2,31,-2,30,-1,29,-1,28,-1,29,0,27,1,29,2,27,3,28,4,28,4,28,6,29,6,28,7,27,6,27]"
618053306256200,34.855407800,91335,1888296838,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,10,-9,10,-10,10,-9,10,-8,10,-8,9,-6,9,-6,9,-6,9,-5,9,-5,9,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-2,7,-3,6,-2,6,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,13,-12,13,-12,12,-13,13,-14,12,-15,11,-16,11,-17,10,-16,10,-16,9,-16,9,-16,8,-15,8,-14,8,-14,9,-13,8,-13,9,-13,10,-13,10,-12,10,-12,10,-12,11,-12,11,-11,12,-11,12,-11,11,0,0,-9,27,-7,26,-7,25,-7,24,-6,24,-5,22,-4,21,-4,20,-2,20,-1,18,0,18,1,18,2,17,2,17,3,17,3,17,3,16,3,16,2,15,2,15,1,14,2,14,1,13,1,12,1,12,0,12,0,11,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,30,-6,30,-7,30,-9,31,-10,30,-12,30,-13,31,-17,31,-17,30,-19,29,-20,29,-20,28,-20,27,-19,26,-18,25,-17,25,-18,26,-16,25,-15,25,-14,26,-13,26,-12,27,-11,27,-11,28,-10,29,-9,27,-9,28,-10,28]"
618053327704000,34.876855600,91336,1888320815,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,9,11,8,10,8,11,7,11,6,10,6,10,6,10,5,9,4,9,3,9,3,9,2,8,2,8,1,9,1,8,0,8,1,8,1,8,1,8,1,8,1,7,2,6,1,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,14,9,14,10,13,11,13,12,13,12,12,13,12,14,12,14,11,15,10,14,10,14,10,13,9,13,9,12,10,11,10,11,11,11,11,11,11,10,12,10,12,10,13,10,12,10,12,9,12,9,0,0,54,5,55,3,52,2,49,2,48,1,46,-1,43,0,41,-3,38,-5,39,-10,37,-10,35,-11,33,-11,32,-11,32,-13,31,-13,30,-13,31,-13,29,-12,30,-10,27,-9,26,-8,25,-9,24,-9,23,-7,21,-5,23,-5,22,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-12,62,-6,60,-3,63,3,66,6,63,6,68,12,68,16,66,20,66,25,64,25,64,26,64,25,60,24,58,24,57,22,55,20,55,18,55,15,56,16,57,14,60,12,59,10,60,8,59,6,61,4,58,5,60,4]"
618053342546200,34.891697800,91337,1888336642,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,5,13,5,12,4,13,4,12,4,11,3,11,3,10,2,10,1,10,1,9,0,9,0,9,0,9,-1,9,-1,8,-2,8,-1,8,-1,8,-2,7,-1,7,-1,7,-1,6,-1,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,16,6,15,6,16,7,16,8,16,9,16,10,15,11,14,11,14,12,13,11,13,11,12,11,12,11,12,10,13,8,13,8,13,8,13,8,14,7,14,7,14,6,14,6,14,6,14,6,14,5,0,0,27,2,26,1,25,1,24,1,23,0,22,-1,21,-1,20,-2,19,-4,18,-4,17,-5,17,-5,16,-6,16,-6,15,-7,15,-7,14,-7,14,-7,13,-7,13,-6,13,-6,12,-5,12,-4,12,-4,11,-4,11,-3,10,-3,10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-5,29,-2,30,0,30,2,31,3,30,5,32,7,32,8,32,9,32,11,31,11,30,13,30,13,28,13,27,12,27,11,27,10,27,9,27,8,28,7,28,6,28,5,28,4,29,3,29,4,29,4,28,3,29,2]"
