pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618053362660100,34.911811700,91338,1888356848,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,2,14,2,13,1,13,1,13,0,12,0,11,0,11,-1,10,-1,10,-2,9,-2,9,-3,9,-2,8,-3,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,6,-2,6,-2,6,-2,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,17,1,17,2,17,3,18,4,18,5,18,6,18,7,17,7,17,8,16,8,16,8,15,7,15,7,15,7,15,6,15,5,15,4,15,4,16,3,16,3,16,3,16,3,16,2,15,2,16,2,0,0,26,-6,25,-7,25,-7,22,-6,22,-7,21,-7,20,-8,18,-8,17,-8,16,-9,15,-10,15,-10,14,-11,13,-10,13,-11,13,-11,11,-11,12,-10,11,-11,11,-9,11,-9,10,-8,10,-8,10,-8,10,-7,9,-6,9,-6,10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-14,27,-11,28,-9,29,-8,30,-8,31,-6,32,-4,34,-3,34,-1,34,1,33,1,32,3,33,3,31,3,30,3,29,2,29,1,28,-1,29,-1,28,-1,29,-3,28,-4,28,-4,28,-5,28,-5,28,-6,28,-6,28,-6]"
618053384207700,34.933359300,91339,1888378676,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,12,7,11,7,10,7,10,7,9,6,8,7,8,7,7,7,6,7,6,7,5,7,5,7,5,7,5,7,4,7,4,7,3,6,4,6,4,6,4,5,4,5,4,5,4,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,12,10,14,9,14,9,16,8,16,8,17,7,17,6,17,6,17,5,16,5,16,5,16,5,15,5,15,6,14,6,14,6,14,6,14,8,13,8,13,8,13,8,14,8,13,8,13,8,12,0,0,21,18,21,17,20,16,20,15,18,14,18,12,18,11,18,10,18,9,17,8,17,7,16,6,16,6,16,4,17,4,16,4,16,3,15,4,15,3,15,4,13,4,13,3,13,4,11,3,11,4,10,4,10,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,27,15,26,17,24,18,25,21,23,21,24,24,22,25,22,26,21,27,20,27,19,29,17,28,17,27,17,26,16,25,16,24,18,24,17,22,19,23,19,21,21,20,21,20,22,20,23,20,22,19,22,19,22,18]"
618053406009300,34.955160900,91340,1888403935,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,12,7,12,7,11,6,11,6,11,5,10,4,10,4,10,3,9,3,9,2,9,2,9,1,9,1,9,1,9,1,8,0,8,0,8,0,8,1,7,1,7,1,6,1,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,15,8,14,8,14,9,14,10,14,12,13,12,13,13,12,13,12,13,11,13,11,13,11,12,10,12,11,12,11,11,11,11,11,10,12,10,12,9,12,9,13,9,13,9,13,8,13,8,13,8,0,0,35,45,36,41,34,37,34,38,31,34,31,31,28,29,29,28,29,26,31,23,31,19,28,17,30,17,30,13,31,14,32,13,28,12,29,11,28,12,26,13,25,13,24,13,23,13,21,11,21,12,18,11,17,13,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,34,48,38,47,44,43,47,43,49,38,53,40,57,36,58,33,61,31,64,26,65,27,65,27,62,26,60,25,56,24,55,24,52,27,54,28,51,31,52,30,48,32,48,34,48,35,47,38,47,38,46,37,45,37,45]"
618053424401400,34.973553000,91341,1888422223,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,1,-15,2,-14,1,-14,1,-14,1,-13,0,-12,0,-12,-1,-11,-1,-11,-2,-11,-2,-10,-2,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-8,-3,-8,-2,-8,-3,-8,-2,-8,-2,-8,-2,-7,-2,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,2,-17,3,-18,4,-18,4,-19,5,-18,7,-18,8,-18,7,-17,8,-17,8,-16,8,-16,8,-16,7,-16,7,-15,6,-15,5,-15,5,-16,4,-15,4,-16,3,-16,3,-16,3,-17,2,-16,2,-16,3,-16,0,0,-9,-27,-9,-26,-9,-25,-9,-23,-9,-22,-9,-21,-9,-21,-9,-19,-10,-18,-10,-16,-11,-15,-11,-15,-12,-14,-12,-14,-12,-13,-12,-13,-12,-12,-12,-12,-11,-12,-11,-12,-10,-12,-10,-10,-8,-10,-8,-10,-8,-10,-7,-10,-6,-9,-6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-25,-14,-27,-12,-29,-11,-30,-10,-30,-8,-31,-7,-32,-6,-34,-4,-34,-2,-35,-1,-34,0,-33,-1,-33,0,-32,0,-31,-1,-31,-2,-31,-2,-29,-3,-29,-4,-28,-5,-29,-6,-29,-7,-29,-8,-30,-8,-28,-9,-29,-9,-28,-9,-29]"
618053444496500,34.993648100,91342,1888439590,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,12,7,11,7,10,7,10,7,9,7,9,7,8,6,7,7,6,7,6,7,5,7,5,7,4,7,4,7,4,7,4,7,3,7,4,6,4,6,4,5,3,5,4,5,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,10,13,10,14,9,15,8,15,8,16,7,17,6,17,6,17,5,17,4,17,4,16,4,16,4,16,5,15,5,14,5,14,6,14,7,14,7,14,7,14,8,13,8,14,8,13,8,13,8,13,0,0,22,16,22,15,21,14,21,14,20,12,19,11,19,10,18,9,18,8,18,6,17,5,17,4,17,3,16,3,17,3,16,2,16,2,16,2,15,2,15,3,14,3,13,3,13,2,12,2,12,2,10,3,10,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10,27,13,27,15,25,17,26,19,24,20,25,23,24,23,23,26,21,27,20,27,21,27,20,26,19,26,19,24,19,23,18,22,19,22,19,21,20,21,21,20,21,20,22,20,23,19,24,18,24,17,25,16,23,17]"
618053464270900,35.013422500,91343,1888456508,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,9,-12,8,-11,8,-11,7,-11,7,-10,6,-10,6,-10,5,-9,5,-10,4,-9,3,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-7,2,-7,2,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-15,10,-14,11,-14,12,-14,13,-13,14,-13,14,-12,15,-11,15,-11,15,-11,15,-9,15,-10,14,-9,13,-9,13,-10,12,-10,12,-10,12,-11,11,-11,11,-11,11,-12,11,-12,11,-13,10,-12,10,-13,10,-12,0,0,13,-53,12,-51,12,-52,10,-47,9,-47,6,-45,5,-43,3,-41,2,-40,-1,-38,-1,-38,-3,-36,-4,-35,-6,-35,-6,-34,-6,-34,-7,-32,-6,-32,-7,-31,-7,-30,-6,-29,-4,-27,-3,-26,-2,-25,-2,-24,-2,-24,0,-22,1,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-59,5,-61,10,-59,13,-61,15,-61,19,-61,22,-62,27,-65,28,-62,31,-61,33,-58,34,-57,36,-55,35,-54,33,-52,30,-50,29,-53,26,-51,26,-53,24,-52,22,-55,20,-56,18,-55,17,-56,17,-56,16,-56,17,-56,16,-57]"
618053487933800,35.037085400,91344,1888478481,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-15,-5,-13,-5,-14,-4,-13,-4,-13,-3,-12,-3,-11,-2,-11,-2,-11,-1,-11,-1,-10,-1,-10,0,-9,0,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,0,-8,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-4,-17,-5,-18,-6,-17,-7,-18,-8,-17,-9,-17,-10,-17,-11,-17,-11,-16,-11,-15,-12,-14,-11,-14,-11,-14,-11,-14,-9,-15,-9,-14,-8,-15,-8,-15,-7,-15,-7,-15,-7,-15,-6,-16,-7,-15,-6,-15,-6,-15,-5,0,0,-28,3,-27,4,-26,4,-24,4,-23,5,-22,5,-21,5,-20,5,-19,6,-17,7,-16,9,-16,9,-15,9,-15,9,-14,9,-14,9,-14,9,-13,9,-13,8,-13,8,-13,7,-12,6,-11,6,-11,6,-10,6,-11,5,-11,4,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,13,-29,10,-30,8,-31,6,-32,5,-31,3,-33,2,-34,0,-35,-2,-35,-4,-34,-5,-34,-5,-33,-4,-32,-4,-31,-4,-30,-3,-30,-4,-29,-3,-29,-2,-30,-1,-29,0,-29,0,-29,1,-30,1,-30,3,-30,5,-29,5,-29,4]"
618053506967400,35.056119000,91345,1888496577,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-1,-15,-1,-14,-1,-14,-1,-13,-2,-13,-2,-12,-3,-11,-2,-10,-3,-10,-4,-10,-4,-9,-4,-9,-5,-9,-5,-8,-4,-8,-5,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-17,-2,-18,-1,-19,0,-18,1,-19,2,-19,3,-19,4,-20,4,-19,5,-19,5,-18,4,-17,4,-17,4,-17,4,-16,3,-16,2,-16,2,-16,2,-16,1,-17,1,-16,0,-16,0,-17,-1,-16,-1,-16,-1,-16,0,0,-12,-25,-12,-25,-12,-24,-11,-22,-11,-21,-12,-19,-12,-19,-13,-18,-12,-16,-13,-15,-13,-14,-13,-13,-14,-12,-13,-11,-13,-12,-13,-11,-13,-11,-13,-10,-12,-10,-12,-10,-12,-10,-11,-10,-10,-9,-10,-9,-9,-9,-9,-8,-8,-9,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-23,-17,-25,-15,-27,-14,-28,-14,-30,-12,-30,-11,-32,-9,-33,-8,-33,-7,-35,-6,-34,-5,-34,-5,-33,-5,-32,-4,-31,-5,-30,-5,-30,-6,-29,-7,-29,-8,-29,-9,-29,-10,-28,-11,-28,-11,-28,-12,-28,-12,-27,-13,-27,-13,-27]"
618053523168000,35.072319600,91346,1888516516,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-3,-15,-2,-14,-2,-14,-2,-14,-1,-13,-1,-12,-1,-11,-1,-11,0,-11,1,-10,1,-10,2,-10,2,-9,2,-9,3,-9,3,-8,2,-9,3,-9,2,-9,2,-8,2,-7,2,-7,1,-7,1,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-2,-19,-3,-18,-4,-18,-5,-18,-6,-19,-7,-19,-8,-19,-9,-18,-9,-17,-9,-17,-9,-16,-9,-16,-8,-16,-8,-16,-8,-16,-7,-16,-6,-16,-6,-16,-5,-16,-5,-16,-5,-16,-4,-17,-4,-16,-3,-16,-3,-17,-3,0,0,-29,3,-29,3,-27,3,-25,4,-24,4,-22,5,-22,6,-21,6,-20,7,-18,7,-17,8,-17,8,-16,8,-16,9,-15,9,-14,9,-15,9,-14,9,-13,9,-13,9,-12,8,-13,7,-12,6,-11,6,-11,6,-11,5,-11,4,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,9,-30,7,-32,5,-32,4,-33,1,-33,-1,-34,-2,-35,-3,-34,-4,-36,-5,-35,-7,-34,-8,-33,-8,-32,-8,-31,-8,-31,-7,-31,-5,-30,-5,-30,-4,-31,-3,-29,-2,-30,0,-30,1,-31,2,-30,2,-30,2,-30,3,-30,3]"
618053544286500,35.093438100,91347,1888536915,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-10,10,-10,10,-10,10,-9,8,-9,7,-9,7,-9,6,-9,6,-9,5,-9,5,-9,4,-9,4,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,2,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-13,12,-13,12,-13,13,-12,14,-12,15,-11,16,-10,16,-10,16,-9,16,-9,16,-8,15,-8,15,-8,15,-8,14,-8,14,-8,14,-8,13,-9,13,-10,12,-10,12,-10,12,-11,12,-11,12,-11,11,-11,12,-11,0,0,14,-24,13,-23,13,-23,12,-21,11,-21,10,-20,9,-20,8,-19,7,-19,5,-18,4,-18,3,-18,3,-17,2,-18,2,-17,2,-17,1,-17,2,-16,1,-16,2,-16,2,-14,1,-14,2,-13,2,-12,2,-13,2,-12,3,-10,3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-29,11,-28,13,-28,16,-28,16,-27,18,-26,20,-26,22,-26,23,-24,25,-24,25,-23,25,-22,24,-21,24,-21,23,-20,22,-20,22,-21,19,-20,20,-22,19,-21,18,-23,18,-23,18,-23,16,-25,16,-24,15,-25,16,-25,16,-25]"
618053565368500,35.114520100,91348,1888558366,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,11,8,11,8,11,6,10,6,10,6,10,5,10,5,9,4,9,3,9,3,9,2,9,2,8,2,8,1,9,1,8,1,8,1,8,1,8,1,7,1,6,1,6,1,6,1,5,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,15,8,14,9,14,10,13,11,14,12,13,12,13,13,12,14,11,14,11,13,10,13,11,13,10,13,10,12,11,11,11,11,11,10,11,10,12,10,12,10,12,9,12,9,13,9,12,9,12,9,0,0,54,18,52,15,50,15,48,13,47,12,44,9,43,6,40,6,40,3,37,1,37,-1,36,-2,36,-4,35,-5,33,-4,33,-6,32,-6,33,-4,30,-5,31,-5,28,-2,28,-3,27,-4,24,-1,23,-2,24,-1,22,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-1,61,7,62,11,62,14,59,19,61,23,62,25,64,29,61,33,61,35,57,38,56,37,54,37,55,36,52,35,51,33,53,32,50,30,52,30,52,28,55,26,54,24,54,22,55,21,56,18,57,18,57,18,58,17]"
618053590631000,35.139782600,91349,1888583514,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,14,-6,13,-6,13,-5,12,-5,12,-4,11,-4,11,-3,10,-3,10,-2,10,-2,10,-1,9,-1,9,0,9,-1,9,0,9,0,8,0,9,0,8,-1,8,-1,7,0,7,-1,7,-1,6,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,16,-7,16,-7,16,-9,16,-9,16,-11,16,-11,15,-13,15,-13,14,-13,13,-13,13,-12,13,-12,13,-11,12,-11,13,-10,12,-10,13,-9,13,-9,13,-8,14,-8,14,-7,14,-8,14,-7,14,-7,14,-8,14,0,0,-5,28,-4,26,-4,26,-3,24,-3,23,-2,22,-1,22,0,21,1,20,1,18,2,18,3,17,3,17,4,17,4,16,5,16,5,15,5,16,4,14,4,14,3,14,3,13,2,12,2,12,2,12,2,11,1,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,-1,31,-3,30,-5,32,-6,31,-7,31,-9,32,-12,33,-12,32,-14,32,-15,31,-15,30,-16,29,-16,28,-15,28,-14,27,-13,28,-12,26,-11,27,-10,27,-9,28,-8,28,-7,28,-7,29,-6,28,-6,29,-5,29,-5,29]"
618053604194600,35.153346200,91350,1888597984,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,14,-5,13,-5,12,-5,12,-4,12,-3,11,-3,11,-3,10,-2,10,-2,9,-1,10,0,9,0,9,0,9,0,8,0,8,1,8,0,8,0,8,0,8,0,7,0,7,0,6,0,6,-1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,15,-6,16,-7,16,-8,16,-9,16,-10,16,-11,15,-12,15,-12,15,-12,14,-12,14,-11,13,-11,13,-10,13,-10,13,-9,12,-9,13,-9,13,-8,14,-8,13,-7,14,-7,14,-7,14,-6,15,-6,14,-6,14,0,0,0,27,2,27,2,25,2,24,2,23,3,22,3,21,3,20,5,19,6,18,6,17,7,16,8,15,7,15,8,15,8,14,8,14,8,13,7,14,7,13,6,12,6,12,5,11,5,11,5,10,4,10,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,6,29,4,30,2,31,0,32,-1,32,-3,34,-5,34,-6,34,-9,34,-9,33,-10,33,-9,32,-9,31,-9,30,-8,29,-7,28,-6,28,-5,28,-5,29,-4,28,-3,29,-2,29,-1,30,-1,30,1,29,1,29,1,29]"
618053625364800,35.174516400,91351,1888617423,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-15,-4,-14,-4,-13,-4,-13,-3,-13,-3,-12,-3,-11,-2,-11,-1,-11,-1,-11,0,-10,0,-10,0,-10,1,-10,1,-9,2,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-7,0,-7,0,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-4,-17,-5,-17,-6,-17,-7,-17,-8,-17,-9,-17,-10,-17,-11,-16,-11,-16,-11,-16,-11,-15,-11,-14,-10,-15,-10,-14,-9,-14,-8,-15,-8,-15,-8,-15,-7,-15,-7,-15,-6,-16,-6,-16,-6,-15,-5,-16,-5,-15,-5,0,0,-29,4,-28,3,-27,3,-25,5,-24,4,-23,5,-21,6,-20,6,-19,6,-18,7,-17,8,-16,9,-16,9,-16,10,-15,9,-14,9,-15,10,-14,9,-13,9,-13,8,-12,8,-13,8,-12,7,-11,5,-11,5,-11,5,-11,4,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,11,-30,8,-31,6,-31,4,-32,3,-33,1,-34,0,-36,-1,-35,-3,-36,-5,-35,-6,-34,-7,-34,-7,-33,-7,-32,-7,-32,-6,-30,-5,-30,-4,-30,-3,-31,-3,-31,-1,-30,0,-30,1,-31,2,-31,3,-30,2,-30,4,-30,4]"
618053644701500,35.193853100,91352,1888636520,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-15,0,-15,1,-14,0,-13,0,-14,0,-13,-2,-12,-1,-12,-1,-10,-2,-11,-3,-10,-3,-10,-3,-9,-3,-10,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-17,-1,-18,0,-18,1,-18,2,-19,3,-19,5,-19,5,-19,6,-18,6,-18,6,-17,6,-17,6,-17,5,-16,5,-16,4,-16,4,-16,4,-16,2,-16,2,-16,2,-16,2,-17,1,-17,1,-17,1,-16,0,-16,0,0,-7,-26,-9,-27,-8,-26,-7,-24,-8,-23,-8,-22,-9,-20,-9,-19,-9,-18,-10,-17,-11,-16,-11,-15,-11,-13,-11,-14,-11,-13,-12,-13,-12,-13,-11,-12,-10,-13,-10,-12,-9,-11,-9,-11,-8,-10,-9,-10,-7,-10,-7,-10,-6,-10,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-26,-15,-27,-12,-28,-10,-29,-10,-31,-8,-31,-6,-32,-5,-34,-3,-35,-1,-35,0,-35,0,-34,0,-33,0,-32,0,-31,-1,-30,0,-30,-2,-29,-3,-29,-3,-30,-4,-29,-5,-29,-5,-29,-7,-30,-7,-28,-9,-29,-9,-29,-8,-28]"
618053661988900,35.211140500,91353,1888656546,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,14,4,13,3,13,3,12,3,12,4,11,4,11,4,9,4,9,4,9,5,8,5,8,5,7,5,7,5,7,5,6,5,6,5,6,5,6,5,6,4,5,4,6,4,5,3,5,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,5,16,4,16,3,17,3,18,2,18,1,19,0,18,0,18,-1,18,-2,18,-2,17,-1,17,-1,16,0,16,0,15,0,15,1,15,1,16,2,15,3,16,4,15,3,15,3,15,3,15,3,15,0,0,16,21,18,21,17,19,16,19,16,17,16,16,16,15,15,14,15,13,15,11,15,10,15,9,16,8,15,7,15,7,15,7,15,7,14,7,14,7,14,7,12,6,12,6,11,6,11,5,10,6,9,6,9,6,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,23,20,21,21,20,23,20,25,18,25,18,29,17,30,16,31,14,32,12,32,13,32,13,31,12,30,12,29,12,28,11,27,12,27,13,26,14,26,15,25,16,25,16,25,17,24,18,24,18,23,19,23,18,23]"
618053691447800,35.240599400,91354,1888682256,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-15,0,-15,0,-14,0,-14,-1,-13,-1,-12,-1,-12,-2,-12,-2,-11,-2,-11,-3,-10,-3,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-3,-8,-3,-7,-3,-8,-3,-7,-3,-7,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-18,-1,-18,0,-18,1,-18,2,-19,3,-19,5,-19,5,-19,5,-18,6,-18,6,-17,6,-17,6,-16,5,-16,5,-16,4,-16,3,-16,3,-16,2,-16,2,-16,1,-16,1,-17,1,-16,1,-17,0,-16,1,-16,0,0,-7,-27,-8,-28,-8,-26,-8,-25,-7,-23,-8,-22,-8,-21,-9,-20,-9,-19,-10,-18,-10,-16,-10,-16,-11,-15,-11,-14,-12,-14,-11,-13,-11,-14,-10,-13,-11,-12,-10,-13,-10,-12,-9,-11,-8,-12,-8,-11,-7,-11,-6,-10,-6,-11,-5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-28,-12,-30,-10,-30,-9,-30,-8,-33,-6,-32,-5,-35,-3,-34,-2,-35,-1,-35,1,-35,1,-36,3,-34,3,-33,2,-32,2,-31,0,-31,0,-31,-1,-29,-2,-31,-3,-29,-5,-30,-6,-30,-6,-31,-6,-31,-7,-30,-6,-30,-6,-29]"
618053708565900,35.257717500,91355,1888701188,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,3,-14,3,-14,3,-13,3,-12,3,-12,3,-11,3,-10,4,-10,4,-10,4,-9,4,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-6,3,-6,4,-6,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,5,-17,5,-18,4,-17,3,-18,2,-19,1,-19,1,-20,0,-19,-1,-19,-1,-18,-2,-18,-2,-17,-1,-17,-1,-17,-1,-17,0,-16,0,-16,1,-16,1,-16,2,-16,2,-16,3,-16,3,-16,3,-15,3,-16,3,0,0,-25,14,-24,14,-22,14,-21,14,-20,13,-19,13,-18,13,-17,13,-15,13,-14,14,-13,14,-11,14,-11,14,-10,14,-10,15,-10,14,-9,14,-9,13,-9,13,-9,12,-9,11,-9,11,-9,10,-8,9,-8,9,-7,8,-9,8,-9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,23,-23,21,-25,19,-26,17,-28,17,-29,15,-31,15,-32,13,-34,11,-34,10,-34,8,-34,9,-33,9,-32,8,-31,8,-29,7,-30,8,-29,9,-28,9,-29,10,-27,11,-27,12,-27,13,-27,13,-27,15,-26,15,-26,16,-25,15]"
618053723518600,35.272670200,91356,1888717961,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-11,-9,-11,-10,-11,-9,-10,-9,-9,-9,-9,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-4,-9,-4,-8,-4,-9,-5,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-6,-4,-7,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-12,-12,-13,-12,-14,-11,-15,-11,-16,-10,-16,-10,-17,-10,-17,-9,-18,-8,-18,-7,-17,-7,-17,-7,-16,-7,-16,-8,-15,-8,-15,-8,-14,-9,-15,-9,-14,-10,-14,-10,-13,-10,-13,-11,-13,-11,-14,-10,-13,-11,-12,0,0,-25,-13,-25,-14,-23,-13,-22,-12,-21,-11,-21,-9,-21,-8,-20,-7,-20,-6,-19,-5,-18,-5,-18,-4,-18,-3,-17,-2,-18,-2,-17,-2,-17,-2,-16,-2,-16,-1,-16,-2,-15,-2,-14,-2,-14,-2,-13,-2,-12,-3,-11,-3,-11,-3,-11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-7,-29,-11,-28,-13,-28,-14,-29,-16,-27,-16,-28,-20,-27,-21,-27,-21,-27,-23,-25,-23,-24,-25,-23,-25,-22,-24,-21,-24,-21,-22,-21,-21,-22,-20,-22,-19,-23,-19,-23,-18,-25,-16,-25,-16,-26,-16,-26,-16,-25,-16,-26,-15,-26,-15]"
618053746137600,35.295289200,91357,1888737474,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-11,-11,-10,-10,-10,-9,-10,-9,-10,-9,-10,-8,-9,-8,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-4,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-11,-13,-13,-13,-13,-12,-14,-12,-16,-11,-16,-11,-17,-10,-17,-10,-17,-9,-17,-8,-17,-8,-16,-8,-16,-8,-16,-9,-15,-9,-14,-9,-14,-9,-14,-10,-13,-10,-13,-11,-13,-11,-13,-11,-13,-11,-12,-11,-12,-11,-12,0,0,-26,-12,-26,-11,-25,-11,-24,-9,-23,-9,-22,-8,-22,-7,-21,-6,-20,-5,-20,-3,-19,-2,-19,-1,-19,-1,-18,0,-18,1,-17,0,-18,1,-17,0,-16,0,-16,0,-15,-1,-15,0,-14,-1,-13,-1,-12,-1,-12,-2,-12,-2,-11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-5,-30,-8,-30,-10,-30,-13,-30,-14,-28,-16,-30,-18,-29,-19,-28,-22,-28,-23,-27,-24,-27,-24,-25,-22,-25,-23,-24,-22,-24,-21,-24,-20,-25,-19,-24,-18,-26,-17,-25,-16,-26,-16,-26,-15,-28,-15,-27,-14,-28,-13,-27,-13,-28,-13]"
