pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618053763172500,35.312324100,91358,1888758654,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-13,-7,-12,-7,-12,-6,-11,-7,-11,-7,-10,-7,-9,-6,-9,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-4,-5,-4,-5,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-13,-9,-14,-9,-14,-8,-15,-8,-16,-7,-17,-6,-17,-5,-17,-5,-17,-4,-17,-4,-17,-4,-16,-4,-16,-4,-15,-4,-15,-5,-15,-5,-14,-6,-14,-6,-14,-6,-14,-7,-14,-7,-14,-7,-14,-7,-13,-7,-13,-7,-13,0,0,-13,-24,-15,-25,-14,-23,-13,-22,-13,-21,-13,-20,-13,-19,-12,-18,-13,-16,-14,-15,-15,-13,-15,-13,-15,-12,-14,-11,-15,-12,-15,-10,-13,-10,-14,-10,-14,-11,-13,-9,-12,-10,-11,-9,-11,-9,-10,-9,-10,-7,-8,-8,-8,-9,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-22,-22,-25,-19,-26,-18,-27,-18,-30,-15,-29,-14,-33,-13,-33,-13,-35,-10,-35,-9,-34,-9,-35,-9,-34,-8,-32,-7,-32,-8,-30,-8,-29,-10,-30,-10,-28,-11,-28,-10,-28,-12,-28,-13,-28,-13,-28,-15,-27,-15,-28,-14,-26,-15,-26]"
618053782516200,35.331667800,91359,1888776959,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,14,0,14,1,13,1,13,1,12,1,12,1,11,2,11,2,10,2,10,3,8,4,8,3,8,4,8,4,8,4,7,4,7,4,7,3,6,3,7,3,6,3,6,2,6,2,6,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,1,17,0,17,0,17,-2,18,-2,18,-3,18,-4,18,-5,18,-5,18,-5,17,-5,16,-5,16,-4,16,-4,16,-3,15,-3,15,-3,16,-2,15,-1,16,-1,15,-1,16,0,16,0,16,1,16,0,15,0,0,11,25,12,24,11,22,10,22,10,20,11,19,11,18,11,16,11,15,12,15,11,13,12,13,12,12,12,11,13,11,12,10,12,10,12,10,11,9,11,9,11,9,9,9,9,9,8,8,7,8,7,8,6,9,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,15,25,14,26,12,27,13,29,11,29,9,32,8,31,8,32,5,33,5,33,3,34,2,32,2,31,2,30,3,29,4,28,5,28,5,27,6,29,7,27,9,26,9,27,10,26,11,28,10,27,11,26,11,25]"
618053802252300,35.351403900,91360,1888796564,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-6,12,-6,12,-7,11,-7,11,-6,10,-6,9,-6,9,-7,8,-6,7,-7,7,-7,6,-8,6,-7,5,-7,5,-7,5,-8,5,-7,5,-8,5,-7,5,-7,5,-6,4,-6,4,-6,4,-5,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-9,16,-8,15,-7,17,-7,17,-6,18,-6,18,-4,19,-3,19,-2,17,-2,18,-2,17,-2,16,-2,16,-3,16,-3,15,-3,16,-3,15,-4,15,-5,15,-5,14,-5,14,-6,15,-6,14,-7,14,-7,14,-7,0,0,18,-21,17,-20,16,-20,16,-18,14,-19,13,-18,12,-18,11,-18,10,-17,8,-17,7,-17,6,-17,6,-17,5,-17,4,-17,5,-16,4,-16,4,-16,3,-15,4,-15,4,-14,4,-13,4,-13,4,-12,4,-12,4,-11,5,-10,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-26,17,-25,19,-24,21,-23,22,-22,23,-22,25,-21,28,-20,27,-20,28,-19,29,-17,29,-17,29,-15,28,-15,27,-15,26,-15,25,-15,24,-16,24,-17,23,-17,22,-18,21,-19,21,-20,20,-21,20,-21,20,-20,20,-21,20,-22]"
618053824637400,35.373789000,91361,1888817142,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,3,-13,3,-13,2,-12,1,-12,1,-11,1,-11,0,-10,0,-10,-1,-10,-1,-10,-2,-10,-1,-9,-1,-9,-2,-9,-2,-9,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-17,3,-18,4,-17,5,-18,6,-18,7,-18,8,-17,9,-17,9,-17,9,-16,9,-15,9,-15,9,-15,8,-15,8,-15,7,-14,7,-14,7,-15,6,-15,5,-15,6,-15,5,-15,5,-16,4,-16,4,-16,4,-16,0,0,0,-29,0,-27,0,-28,0,-25,-1,-24,-2,-23,-3,-22,-3,-21,-4,-20,-5,-19,-6,-18,-7,-18,-7,-17,-7,-17,-7,-16,-7,-17,-8,-15,-7,-15,-7,-15,-6,-14,-6,-14,-5,-14,-5,-13,-5,-12,-4,-12,-4,-12,-3,-11,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-30,-6,-31,-3,-32,-1,-33,1,-32,3,-33,4,-34,5,-35,8,-34,8,-34,11,-34,9,-33,10,-32,9,-31,9,-31,9,-30,8,-31,8,-28,7,-30,6,-29,4,-30,4,-30,2,-30,3,-31,1,-30,0,-30,0,-30,0,-30]"
618053846677900,35.395829500,91362,1888838035,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-13,-9,-13,-8,-12,-8,-12,-8,-11,-7,-10,-8,-10,-8,-9,-8,-8,-8,-7,-8,-6,-8,-7,-9,-5,-9,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-6,-5,-7,-5,-7,-5,-6,-4,-6,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-15,-9,-15,-9,-16,-8,-17,-8,-18,-7,-18,-6,-18,-5,-20,-5,-19,-5,-19,-5,-18,-5,-17,-5,-17,-5,-17,-5,-17,-5,-16,-6,-16,-6,-15,-7,-16,-7,-15,-7,-15,-8,-15,-9,-15,-9,-14,-9,-14,-9,-14,0,0,-22,-19,-22,-20,-20,-17,-21,-16,-18,-15,-18,-14,-19,-13,-19,-12,-18,-10,-18,-9,-18,-6,-19,-7,-18,-6,-19,-4,-19,-6,-17,-4,-17,-4,-17,-3,-15,-4,-17,-6,-15,-3,-15,-5,-13,-5,-13,-5,-13,-5,-10,-5,-11,-5,-9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-15,-26,-19,-26,-19,-23,-21,-24,-24,-22,-24,-23,-28,-21,-27,-20,-29,-20,-30,-18,-31,-19,-31,-17,-30,-17,-29,-16,-28,-17,-27,-16,-25,-18,-26,-18,-23,-20,-26,-19,-22,-20,-22,-21,-22,-22,-23,-24,-21,-23,-21,-23,-20,-22,-20]"
618053863351100,35.412502700,91363,1888857494,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-14,3,-14,3,-14,3,-13,3,-13,2,-13,1,-12,1,-12,0,-11,0,-11,0,-11,-1,-10,-1,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,3,-17,4,-18,5,-18,6,-18,8,-18,8,-17,9,-17,9,-17,10,-16,10,-15,10,-14,10,-15,9,-14,8,-14,7,-14,7,-15,6,-15,6,-15,5,-16,5,-15,5,-16,5,-16,4,-16,5,-16,4,-16,0,0,-3,-28,-3,-29,-3,-27,-3,-25,-3,-24,-4,-23,-5,-22,-5,-21,-6,-20,-7,-19,-8,-18,-7,-17,-8,-17,-9,-16,-9,-15,-9,-16,-9,-15,-9,-15,-9,-15,-8,-14,-7,-14,-7,-13,-6,-12,-6,-12,-5,-12,-5,-11,-4,-11,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-29,-8,-31,-5,-31,-4,-32,-3,-33,-2,-33,1,-34,2,-36,3,-35,5,-36,6,-35,7,-34,8,-33,8,-32,8,-31,7,-30,5,-31,4,-30,3,-30,3,-30,1,-30,0,-30,0,-31,-2,-31,-1,-30,-2,-31,-2,-30,-2,-31]"
618053883702700,35.432854300,91364,1888876480,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,13,-7,12,-7,12,-7,11,-6,11,-5,11,-5,10,-4,10,-4,9,-3,9,-2,9,-2,9,-2,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,15,-8,15,-9,15,-10,15,-10,15,-12,15,-13,14,-14,14,-14,13,-13,13,-13,12,-13,12,-12,12,-12,12,-12,12,-11,11,-11,12,-10,12,-10,13,-10,12,-9,13,-9,13,-9,14,-8,14,-8,14,-8,13,0,0,-17,53,-16,49,-15,49,-13,46,-11,45,-9,43,-7,42,-5,39,-4,39,-2,36,-1,35,1,35,2,35,4,35,4,32,4,32,4,31,4,32,4,30,4,30,3,27,2,27,1,24,1,24,0,24,-1,22,-1,20,-3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-7,60,-12,61,-15,62,-18,58,-22,60,-24,60,-28,62,-32,60,-33,59,-37,58,-35,55,-37,53,-36,52,-35,51,-34,50,-32,52,-30,47,-29,50,-26,50,-24,52,-22,53,-19,53,-20,56,-18,54,-18,54,-18,55,-16,56]"
618053904128000,35.453279600,91365,1888896633,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,10,-11,10,-10,10,-10,9,-10,9,-9,9,-7,8,-7,8,-7,8,-6,8,-6,8,-5,8,-5,8,-4,8,-4,8,-4,8,-3,8,-4,8,-4,7,-4,7,-4,7,-4,6,-3,6,-4,5,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,13,-12,12,-12,12,-14,12,-14,11,-15,11,-16,10,-17,9,-17,9,-17,9,-17,8,-16,8,-15,8,-15,8,-15,8,-14,7,-14,8,-13,9,-13,9,-13,9,-13,10,-13,10,-13,11,-12,11,-12,11,-12,11,0,0,-16,23,-16,23,-15,21,-14,21,-13,20,-12,20,-11,19,-10,19,-8,18,-7,18,-7,18,-6,17,-5,17,-4,17,-3,17,-3,16,-3,17,-3,16,-3,15,-3,15,-3,14,-4,13,-4,13,-4,12,-4,11,-4,10,-4,11,-5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28,-14,27,-16,26,-17,25,-19,27,-20,25,-23,26,-24,24,-25,25,-26,23,-27,21,-29,21,-27,20,-27,19,-26,18,-25,18,-23,18,-23,20,-22,19,-22,21,-20,21,-20,22,-19,23,-19,23,-19,24,-19,24,-18,24,-18,23]"
618053923447200,35.472598800,91366,1888916467,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,6,-12,6,-11,6,-11,6,-10,6,-10,6,-9,6,-8,6,-8,6,-8,6,-7,6,-6,6,-6,6,-5,6,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-4,4,-5,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-14,8,-15,7,-15,7,-16,7,-18,6,-18,5,-18,4,-18,4,-17,3,-17,3,-17,2,-16,3,-15,3,-15,3,-15,4,-15,4,-15,5,-14,5,-14,6,-14,6,-14,6,-14,7,-14,7,-13,6,-14,6,0,0,-23,14,-22,14,-21,13,-20,13,-18,13,-17,13,-15,13,-15,13,-14,13,-13,14,-12,14,-10,13,-10,14,-9,13,-8,14,-8,13,-7,13,-9,13,-8,12,-9,11,-8,11,-7,11,-8,11,-7,9,-7,8,-7,9,-7,8,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,21,-23,19,-25,17,-27,17,-27,15,-29,15,-31,13,-32,12,-33,12,-33,10,-33,8,-32,7,-33,7,-32,7,-30,7,-28,7,-28,8,-27,8,-28,10,-27,9,-27,12,-26,12,-26,13,-26,13,-25,14,-25,15,-25,14,-25,14]"
618053943419300,35.492570900,91367,1888936934,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-9,-12,-9,-11,-9,-11,-8,-11,-8,-11,-7,-10,-6,-10,-5,-10,-5,-10,-4,-10,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-1,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-10,-14,-11,-14,-12,-13,-13,-13,-14,-13,-15,-12,-15,-11,-16,-11,-16,-10,-16,-10,-16,-10,-15,-9,-15,-9,-14,-10,-14,-10,-13,-10,-12,-11,-12,-11,-12,-12,-11,-12,-11,-12,-11,-13,-11,-12,-10,-12,-10,-12,-10,0,0,-51,-21,-51,-21,-48,-18,-46,-17,-44,-15,-42,-13,-41,-12,-39,-10,-39,-8,-38,-5,-36,-2,-37,-1,-35,1,-35,1,-34,2,-33,3,-33,3,-32,3,-30,2,-29,1,-29,1,-29,1,-27,1,-25,0,-25,-1,-22,-2,-22,-3,-21,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-9,-58,-15,-59,-19,-58,-23,-58,-27,-56,-30,-59,-35,-57,-37,-55,-40,-54,-43,-52,-44,-52,-44,-50,-43,-49,-42,-47,-41,-47,-39,-47,-38,-48,-35,-47,-33,-49,-33,-49,-30,-51,-28,-51,-28,-54,-27,-54,-26,-53,-24,-54,-23,-53,-22]"
618053964206400,35.513358000,91368,1888957359,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-12,9,-12,8,-11,8,-11,7,-10,7,-10,6,-10,6,-10,5,-9,4,-10,4,-10,3,-10,3,-9,2,-9,2,-10,2,-9,1,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-15,11,-14,11,-14,11,-13,13,-14,14,-12,15,-12,15,-12,15,-11,15,-10,15,-10,15,-10,14,-10,14,-9,13,-10,13,-10,12,-10,12,-11,11,-11,11,-11,11,-12,11,-12,11,-12,10,-12,10,-12,10,-12,0,0,15,-53,15,-52,14,-50,13,-48,11,-46,8,-44,7,-43,4,-41,4,-39,0,-38,0,-38,-2,-36,-3,-35,-4,-35,-6,-35,-5,-34,-5,-33,-5,-32,-5,-32,-4,-31,-4,-29,-3,-28,-2,-27,-2,-25,-1,-24,0,-23,1,-23,3,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-60,8,-60,13,-59,15,-59,18,-61,22,-60,26,-61,29,-61,31,-60,34,-60,36,-58,37,-57,38,-54,36,-52,35,-51,34,-50,31,-50,29,-50,28,-51,27,-52,24,-52,22,-55,20,-55,19,-57,20,-56,19,-55,19,-55,19,-56]"
618053982858000,35.532009600,91369,1888976444,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,11,8,11,8,11,7,10,6,10,6,9,5,9,5,9,4,9,4,9,3,9,3,9,2,8,2,8,1,8,1,8,1,8,1,8,1,7,1,7,1,7,2,6,1,6,1,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,14,9,14,10,13,11,13,12,13,13,13,13,12,14,12,14,10,14,10,14,10,14,10,13,9,13,10,12,10,12,10,11,11,11,11,11,11,10,11,10,12,10,12,10,12,10,12,9,12,9,0,0,51,20,50,16,49,16,45,13,46,13,42,10,41,10,39,7,39,6,36,2,36,0,36,-1,34,-2,34,-4,32,-4,34,-4,31,-5,33,-5,30,-4,30,-3,28,-2,27,-2,25,-2,25,-3,23,-1,22,0,21,1,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,6,58,12,59,13,58,17,56,23,59,27,56,29,60,34,58,38,55,39,53,41,51,39,51,40,49,39,48,38,47,35,48,35,46,31,48,30,48,29,51,28,52,27,52,24,53,23,53,21,55,20,53,19,55,19]"
618054002344600,35.551496200,91370,1888996534,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,12,-8,11,-8,11,-7,10,-6,10,-6,10,-5,10,-5,9,-5,9,-3,9,-3,9,-2,9,-2,9,-2,9,-2,8,-1,8,-2,8,-2,7,-2,8,-2,7,-1,7,-2,7,-2,6,-2,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,14,-10,14,-11,14,-11,13,-13,14,-13,13,-14,12,-15,11,-16,12,-16,11,-15,10,-15,10,-15,9,-14,9,-13,10,-13,10,-12,10,-12,11,-12,11,-10,11,-11,12,-10,12,-11,13,-10,12,-10,12,-10,12,0,0,-9,53,-9,52,-8,50,-7,48,-5,47,-3,44,-2,43,0,41,2,38,4,37,6,36,7,34,8,34,8,33,9,32,9,31,10,30,10,30,10,29,8,28,7,27,7,26,6,25,6,23,5,22,4,22,3,22,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,59,-3,61,-6,60,-11,60,-13,61,-16,61,-20,63,-24,64,-27,63,-30,62,-32,59,-32,58,-32,58,-31,56,-29,54,-27,53,-26,53,-25,52,-23,53,-21,53,-19,56,-17,56,-15,56,-15,57,-12,57,-11,58,-11,56,-9,57]"
618054027258400,35.576410000,91371,1889018907,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-12,9,-11,8,-11,9,-11,7,-11,7,-10,6,-10,5,-10,5,-10,4,-9,4,-9,3,-9,2,-9,2,-9,2,-9,2,-9,1,-9,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,1,-6,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-14,10,-14,11,-14,12,-14,13,-13,14,-13,14,-12,15,-11,15,-10,15,-10,15,-10,14,-9,14,-9,14,-9,13,-10,12,-9,12,-10,12,-10,11,-11,11,-11,11,-12,11,-12,11,-12,10,-12,10,-12,10,-12,0,0,23,-51,24,-51,20,-47,20,-47,18,-43,14,-44,13,-42,11,-40,8,-40,7,-39,5,-37,4,-37,3,-37,0,-34,-1,-36,0,-34,-1,-35,-1,-33,-1,-32,0,-32,1,-30,1,-28,2,-28,2,-25,3,-25,3,-23,4,-23,5,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-60,22,-58,26,-57,26,-56,30,-58,33,-54,38,-58,39,-54,42,-55,45,-54,47,-52,49,-50,48,-45,47,-45,46,-43,43,-43,40,-44,39,-47,36,-44,37,-49,32,-47,31,-51,30,-52,29,-54,30,-54,28,-52,28,-53,28,-52]"
618054042941600,35.592093200,91372,1889037044,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-6,12,-6,12,-5,12,-6,10,-6,10,-6,9,-6,9,-6,8,-6,8,-6,7,-7,6,-7,6,-7,5,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-6,5,-6,4,-5,4,-5,4,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-8,15,-7,16,-7,16,-6,17,-5,17,-5,18,-4,18,-3,18,-3,18,-2,17,-1,16,-2,16,-2,15,-2,16,-2,15,-3,14,-3,15,-4,14,-4,14,-5,15,-5,14,-6,15,-6,14,-6,13,-6,14,-6,0,0,26,-9,25,-11,23,-11,22,-9,21,-10,18,-11,18,-10,18,-11,17,-10,15,-11,14,-12,12,-12,12,-12,11,-12,12,-13,12,-12,10,-13,10,-13,11,-11,10,-10,10,-10,9,-10,9,-9,9,-10,8,-9,9,-8,9,-7,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-19,27,-17,28,-15,29,-13,31,-12,30,-10,33,-10,33,-8,35,-4,35,-4,34,-2,35,-3,34,-2,31,-2,31,-1,30,-3,29,-4,31,-4,29,-4,29,-6,27,-8,28,-7,27,-8,27,-10,30,-10,29,-12,28,-11,28,-11]"
618054064652600,35.613804200,91373,1889057717,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,0,-14,0,-14,0,-13,0,-12,1,-12,1,-12,2,-11,2,-11,2,-10,3,-10,3,-9,3,-9,3,-9,4,-8,4,-8,3,-8,3,-8,4,-8,3,-8,3,-7,3,-7,2,-7,2,-7,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,1,-18,0,-19,-1,-18,-1,-20,-2,-19,-3,-20,-4,-20,-5,-19,-6,-18,-6,-19,-6,-18,-6,-17,-5,-17,-5,-17,-5,-17,-4,-16,-4,-17,-3,-16,-3,-17,-2,-16,-2,-17,-1,-18,-1,-17,-1,-16,-1,-16,0,0,0,-26,10,-26,10,-24,10,-23,10,-23,10,-22,10,-19,10,-19,10,-17,11,-16,12,-15,12,-14,12,-13,12,-12,11,-12,13,-11,12,-11,12,-11,12,-11,11,-11,11,-11,10,-11,9,-10,9,-9,9,-9,8,-9,7,-10,7,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,18,-28,15,-29,13,-29,12,-31,10,-31,10,-32,8,-36,7,-35,5,-36,4,-35,3,-35,2,-35,2,-33,2,-32,1,-30,2,-31,2,-30,4,-30,4,-30,5,-29,7,-29,8,-28,8,-29,9,-29,10,-29,10,-28,11,-28,10]"
618054085421000,35.634572600,91374,1889077479,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-15,-1,-15,-1,-14,-1,-13,-1,-13,-1,-13,-2,-12,-2,-11,-3,-11,-3,-10,-3,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-5,-8,-4,-8,-4,-8,-3,-8,-3,-7,-3,-8,-3,-7,-3,-7,-2,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-17,-2,-17,-1,-18,-1,-18,1,-19,2,-19,3,-19,4,-19,4,-19,4,-18,5,-17,5,-17,4,-17,4,-16,3,-16,3,-16,2,-16,2,-16,1,-16,1,-16,1,-16,0,-17,0,-16,0,-17,0,-16,0,-16,0,0,-11,-26,-11,-25,-12,-24,-11,-22,-11,-22,-11,-20,-11,-19,-11,-18,-11,-17,-12,-16,-13,-14,-13,-13,-13,-13,-13,-12,-13,-12,-13,-11,-13,-11,-13,-11,-12,-11,-11,-11,-11,-11,-10,-10,-9,-10,-10,-9,-9,-9,-8,-9,-7,-9,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-23,-16,-25,-16,-26,-13,-28,-12,-29,-11,-30,-9,-31,-9,-33,-6,-34,-4,-35,-4,-33,-3,-33,-4,-33,-4,-32,-4,-31,-4,-30,-4,-30,-5,-29,-6,-29,-7,-28,-8,-29,-8,-28,-8,-28,-10,-28,-10,-28,-12,-27,-12,-26,-11,-28]"
618054103434700,35.652586300,91375,1889097442,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-11,10,-11,9,-10,9,-9,9,-9,9,-8,9,-7,8,-7,8,-6,8,-6,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-4,6,-4,6,-3,6,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,12,-13,12,-14,12,-15,11,-16,10,-16,10,-17,9,-18,9,-18,7,-18,7,-18,6,-17,6,-17,6,-16,6,-15,7,-15,7,-14,8,-15,8,-14,8,-13,9,-14,9,-13,10,-14,10,-13,10,-12,10,-12,10,0,0,-11,26,-10,24,-11,24,-9,23,-8,23,-7,21,-6,20,-5,20,-4,20,-2,18,-2,18,-1,18,0,18,0,18,0,16,0,16,1,16,1,17,1,16,1,15,0,14,0,14,0,13,-1,12,-1,11,-1,11,-2,11,-3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,29,-7,30,-10,30,-12,30,-14,27,-16,28,-16,29,-19,31,-21,28,-22,27,-23,26,-22,25,-21,25,-21,25,-20,24,-21,25,-19,24,-17,22,-19,23,-16,24,-15,25,-15,26,-13,25,-15,27,-13,26,-11,27,-12,28,-11,28]"
618054124762900,35.673914500,91376,1889123188,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-9,10,-10,10,-10,10,-9,9,-9,8,-9,7,-9,7,-9,6,-8,6,-9,5,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,2,-7,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-13,13,-12,14,-11,14,-11,15,-11,16,-10,17,-9,17,-9,17,-8,17,-7,16,-7,16,-7,16,-7,15,-7,15,-7,14,-7,14,-8,14,-8,13,-9,13,-9,12,-9,12,-10,13,-10,12,-11,12,-11,12,-10,0,0,15,-23,14,-23,12,-23,12,-23,11,-21,10,-20,9,-20,8,-19,7,-19,6,-19,3,-19,3,-19,2,-17,2,-18,2,-18,1,-17,1,-17,2,-17,2,-16,2,-16,2,-15,2,-14,3,-14,2,-13,2,-12,2,-11,3,-11,4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-29,11,-29,13,-27,15,-28,16,-28,17,-26,19,-27,21,-27,24,-26,25,-25,25,-23,25,-23,24,-23,24,-21,23,-21,22,-21,21,-20,20,-21,20,-21,19,-22,18,-23,18,-23,18,-24,17,-25,17,-25,16,-25,15,-26,16,-25]"
