pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618054147963500,35.697115100,91377,1889141505,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-13,6,-13,6,-12,6,-11,6,-10,6,-10,6,-9,6,-9,6,-8,7,-7,7,-7,7,-6,7,-6,7,-6,6,-6,7,-5,7,-5,7,-6,7,-5,6,-5,6,-5,5,-4,5,-5,5,-4,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,8,-16,8,-16,7,-17,6,-17,6,-19,5,-19,4,-19,4,-19,3,-19,3,-18,2,-18,2,-17,3,-17,2,-16,3,-16,3,-16,4,-16,4,-16,5,-15,5,-15,6,-15,6,-15,6,-15,7,-14,7,-15,7,0,0,-22,19,-21,18,-19,17,-18,17,-17,16,-15,16,-14,16,-14,16,-12,16,-11,16,-10,16,-9,16,-8,16,-8,16,-7,16,-6,15,-6,16,-6,14,-6,14,-7,14,-6,13,-6,13,-6,12,-6,11,-6,11,-6,10,-7,9,-6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,24,-21,22,-23,21,-24,20,-25,20,-26,19,-29,19,-30,17,-31,16,-32,15,-32,14,-32,13,-31,12,-31,12,-30,11,-29,12,-28,12,-27,14,-26,14,-26,15,-25,15,-24,17,-24,17,-24,19,-24,19,-23,18,-23,19,-23,19]"
618054163171400,35.712323000,91378,1889156854,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-15,0,-15,0,-14,1,-13,0,-13,0,-13,-1,-12,-1,-12,-1,-11,-2,-10,-2,-10,-3,-10,-3,-9,-4,-10,-3,-9,-3,-9,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-17,0,-18,0,-18,1,-19,2,-19,3,-19,5,-18,6,-19,6,-18,6,-17,6,-17,6,-16,6,-16,5,-16,5,-16,4,-15,4,-16,3,-15,3,-16,3,-16,2,-16,2,-16,2,-16,1,-16,1,-16,1,-16,0,0,-6,-28,-6,-27,-6,-27,-6,-24,-6,-24,-6,-22,-7,-21,-7,-20,-8,-20,-9,-17,-9,-16,-10,-16,-10,-16,-11,-16,-10,-14,-10,-15,-10,-13,-11,-14,-9,-13,-9,-13,-8,-13,-8,-12,-7,-11,-7,-11,-7,-11,-6,-11,-5,-10,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-28,-10,-30,-9,-31,-7,-32,-5,-31,-4,-33,-3,-33,-1,-35,1,-35,2,-35,4,-36,4,-34,4,-33,4,-33,4,-32,3,-32,2,-32,2,-29,1,-30,0,-29,-2,-30,-3,-30,-3,-30,-4,-32,-4,-29,-5,-29,-6,-30,-5,-30]"
618054184718100,35.733869700,91379,1889177427,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-8,-13,-8,-12,-8,-11,-8,-11,-7,-11,-6,-11,-6,-10,-5,-10,-4,-10,-4,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-9,-2,-9,-1,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-8,-16,-9,-15,-10,-15,-11,-15,-12,-15,-13,-15,-14,-14,-14,-13,-14,-13,-14,-12,-14,-12,-13,-12,-13,-11,-13,-12,-13,-11,-12,-12,-12,-12,-11,-13,-11,-13,-10,-14,-10,-13,-10,-14,-9,-14,-9,-14,-9,-14,-9,0,0,-56,-11,-56,-12,-51,-10,-51,-8,-47,-6,-47,-6,-45,-4,-42,-3,-41,-1,-40,3,-38,5,-37,6,-36,7,-35,8,-34,8,-32,8,-33,9,-31,8,-31,8,-30,6,-29,5,-28,5,-27,5,-25,4,-24,4,-23,2,-24,1,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,4,-62,-2,-62,-6,-61,-12,-66,-14,-61,-16,-66,-22,-64,-24,-65,-28,-64,-32,-62,-33,-62,-35,-60,-32,-58,-32,-56,-31,-55,-28,-54,-27,-56,-25,-54,-23,-56,-23,-55,-20,-57,-19,-57,-18,-58,-17,-60,-16,-60,-13,-59,-12,-58,-12]"
618054203979500,35.753131100,91380,1889196989,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-11,9,-11,8,-11,8,-10,8,-9,8,-8,8,-7,8,-7,8,-7,8,-6,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,6,-3,6,-3,6,-3,6,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,11,-14,10,-15,9,-15,9,-16,9,-17,8,-18,7,-18,6,-18,6,-18,5,-18,5,-17,5,-17,5,-17,5,-15,5,-15,6,-15,6,-15,7,-14,7,-14,8,-14,8,-14,9,-14,9,-13,9,-13,9,-13,9,0,0,-14,24,-13,23,-12,23,-11,21,-10,21,-9,20,-8,20,-7,19,-6,18,-4,18,-3,18,-3,17,-2,17,-1,17,-1,16,0,16,-1,15,0,16,-1,15,-1,15,-1,14,-2,13,-1,12,-1,12,-1,11,-2,11,-2,10,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,28,-13,27,-14,26,-16,26,-17,26,-18,26,-20,25,-23,25,-23,24,-26,23,-25,22,-25,21,-25,21,-25,20,-24,19,-23,20,-22,20,-20,20,-20,21,-19,21,-19,22,-17,23,-17,23,-16,24,-16,25,-15,25,-15,24,-15,25]"
618054224799300,35.773950900,91381,1889219691,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-9,10,-9,9,-9,9,-9,8,-8,8,-8,7,-8,6,-8,6,-8,5,-8,5,-8,4,-8,4,-8,3,-8,4,-8,3,-8,3,-8,3,-7,3,-8,3,-7,3,-7,3,-7,3,-6,3,-6,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-12,11,-11,12,-11,13,-11,14,-10,15,-9,15,-9,16,-8,15,-8,15,-7,15,-7,15,-6,14,-7,14,-6,13,-6,13,-7,12,-7,13,-8,12,-8,12,-9,12,-9,12,-9,12,-9,11,-9,11,-9,11,-10,0,0,21,-17,21,-17,19,-16,18,-16,16,-16,16,-15,15,-16,13,-16,13,-16,10,-16,10,-15,8,-16,8,-16,7,-15,7,-16,7,-14,7,-15,7,-14,6,-15,7,-14,6,-13,6,-13,6,-12,5,-11,5,-10,5,-10,6,-9,7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-26,21,-25,22,-22,24,-20,26,-20,26,-19,29,-19,30,-17,32,-16,33,-16,32,-12,32,-14,32,-11,31,-11,29,-11,28,-12,28,-12,28,-12,26,-13,27,-13,25,-15,25,-16,24,-17,23,-18,25,-18,23,-19,22,-19,23,-18]"
618054245597100,35.794748700,91382,1889240413,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,14,1,14,1,13,1,13,2,13,2,12,2,11,2,10,2,10,3,9,3,9,4,8,4,8,4,7,4,7,4,7,4,7,4,7,4,6,3,7,3,6,3,6,3,6,2,6,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,2,17,2,18,1,17,0,19,-1,19,-2,19,-3,19,-4,18,-4,18,-4,17,-4,17,-4,17,-4,17,-3,16,-3,16,-2,15,-2,16,-1,16,-1,16,0,16,0,16,0,16,1,16,1,16,1,15,0,0,10,26,10,24,10,23,10,22,10,21,10,19,11,19,11,17,11,16,11,14,12,13,12,13,12,12,12,11,12,11,12,11,12,10,12,10,11,9,11,10,10,9,10,9,9,9,8,9,8,9,7,9,7,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,17,25,15,27,13,28,12,29,11,30,10,32,8,32,7,33,6,34,4,34,4,34,3,33,3,32,3,31,3,30,4,30,4,28,4,28,6,29,8,27,8,27,10,27,10,29,10,27,10,27,11,27,12,27]"
618054263330900,35.812482500,91383,1889257907,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,13,4,13,4,11,4,12,4,11,4,10,5,9,4,9,5,8,6,7,5,7,6,7,6,6,6,6,6,6,6,6,5,6,5,6,5,5,5,5,4,6,4,5,3,5,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,7,15,6,16,5,17,5,17,4,18,2,18,2,18,1,18,1,18,1,17,1,16,1,17,1,16,1,16,1,15,2,16,2,15,3,15,3,15,3,15,4,15,4,15,5,15,5,14,5,14,0,0,13,24,12,23,12,22,12,20,12,19,12,18,12,17,12,16,12,14,13,13,13,13,13,11,13,11,13,10,13,10,13,9,13,9,13,9,12,8,12,9,11,8,10,8,10,8,8,8,8,8,7,7,7,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,17,23,16,24,15,25,14,27,13,28,12,30,10,31,11,31,9,33,7,32,6,33,5,31,4,30,4,29,5,29,6,28,7,28,7,27,8,27,9,27,11,25,12,26,12,26,12,26,13,26,13,25,13,25]"
618054283915100,35.833066700,91384,1889277462,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,2,14,1,13,1,13,1,12,0,12,0,11,0,11,-1,10,-1,10,-2,9,-2,9,-2,9,-3,8,-3,9,-3,8,-3,8,-3,8,-3,8,-4,8,-3,7,-3,6,-3,6,-2,6,-2,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,1,18,1,17,3,18,4,18,4,18,5,18,6,17,7,17,7,16,7,16,7,15,7,15,7,15,6,15,5,15,5,15,5,15,3,15,3,15,3,15,2,16,2,15,2,15,2,15,2,0,0,27,-6,26,-7,25,-7,24,-6,23,-7,21,-8,20,-8,19,-8,17,-9,17,-9,16,-10,15,-10,14,-10,14,-11,13,-11,13,-11,13,-11,12,-11,12,-11,12,-10,11,-9,11,-8,11,-8,10,-7,10,-7,9,-6,10,-6,10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-15,28,-12,29,-10,30,-8,31,-8,32,-6,33,-4,34,-3,34,-2,35,1,34,1,33,2,33,3,32,3,31,3,30,2,30,1,29,-1,29,-1,29,-1,29,-2,29,-4,29,-4,29,-5,29,-6,29,-6,29,-6,29,-6]"
618054303006900,35.852158500,91385,1889296500,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-11,9,-11,8,-10,8,-10,8,-9,8,-9,8,-8,8,-7,7,-7,8,-6,7,-5,7,-5,8,-4,8,-4,8,-4,7,-4,7,-4,7,-5,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,12,-13,12,-14,11,-14,11,-15,10,-17,10,-17,8,-18,8,-18,7,-18,7,-17,7,-16,6,-16,7,-16,7,-15,7,-15,7,-14,7,-14,7,-14,8,-13,8,-14,8,-13,9,-14,9,-12,10,-12,10,-12,10,0,0,-18,21,-17,20,-17,19,-15,18,-14,18,-12,17,-12,17,-11,17,-9,16,-8,16,-8,17,-7,16,-6,16,-6,16,-5,16,-4,16,-4,15,-4,15,-4,14,-4,14,-4,13,-5,13,-5,12,-4,11,-5,11,-5,10,-5,9,-6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,27,-14,26,-17,24,-19,24,-20,23,-22,23,-23,23,-25,23,-27,21,-27,20,-28,19,-27,19,-27,17,-26,17,-26,17,-25,16,-24,18,-23,16,-23,17,-22,18,-21,18,-20,19,-19,21,-20,22,-19,21,-19,21,-18,22,-19,22]"
618054325294100,35.874445700,91386,1889318457,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,8,11,8,11,7,11,7,11,6,11,6,10,5,10,5,9,3,9,3,9,3,9,2,8,2,9,2,9,1,8,1,8,1,8,1,8,1,8,1,7,1,7,1,6,1,6,2,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,15,8,14,9,14,10,14,11,14,12,13,13,13,13,12,14,11,14,11,14,10,14,10,13,10,13,10,12,11,11,10,11,11,11,11,10,12,10,12,10,12,9,12,10,13,10,13,8,12,9,0,0,55,9,53,8,51,8,49,6,48,4,45,4,43,3,40,1,39,-1,36,-4,37,-7,35,-8,33,-9,34,-9,32,-10,32,-10,31,-10,31,-11,31,-9,29,-7,27,-6,27,-6,26,-6,24,-6,23,-5,22,-4,22,-2,22,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-5,61,1,60,5,60,11,62,11,61,16,63,20,65,24,63,27,62,31,60,31,59,33,58,31,57,30,55,29,53,26,54,27,54,23,54,21,53,21,55,19,55,18,56,17,57,15,58,13,59,10,57,9,58,10]"
618054343927300,35.893078900,91387,1889342374,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-1,13,-1,13,-2,12,-2,11,-2,11,-3,10,-2,10,-3,9,-3,9,-4,8,-4,8,-4,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-4,7,-4,6,-4,6,-4,5,-3,6,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-2,17,-1,17,-1,17,0,18,1,19,2,18,3,19,4,18,4,17,5,17,5,17,5,16,5,15,5,16,4,16,3,15,3,16,2,16,2,16,0,16,0,16,0,16,0,15,0,16,0,15,-1,0,0,27,-6,26,-7,25,-7,23,-6,22,-7,21,-7,20,-7,19,-8,18,-9,16,-10,15,-10,15,-11,14,-11,13,-11,13,-11,12,-12,12,-11,12,-11,12,-10,11,-10,11,-9,11,-9,10,-9,10,-8,9,-8,9,-7,10,-6,9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-15,29,-11,29,-9,31,-7,31,-6,31,-4,33,-3,34,-2,35,1,35,2,34,4,33,3,33,3,32,3,31,2,30,2,30,2,29,1,29,0,29,-1,29,-2,29,-3,29,-4,29,-5,29,-6,29,-7,28,-7,29,-7]"
618054363389100,35.912540700,91388,1889358070,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-7,13,-6,12,-7,11,-5,12,-5,11,-4,11,-4,10,-4,9,-3,10,-2,9,-2,9,-1,9,-1,9,-1,8,-1,8,0,9,-1,8,-1,8,-1,7,-1,7,-1,7,-1,6,-1,7,-1,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,16,-8,16,-8,16,-9,16,-10,15,-12,15,-12,15,-13,14,-13,14,-14,13,-13,13,-13,12,-13,12,-12,12,-12,12,-11,12,-11,12,-10,12,-10,13,-9,14,-8,13,-8,14,-9,14,-8,14,-8,14,-8,14,0,0,-4,27,-5,27,-4,25,-4,24,-3,23,-2,22,-1,22,0,20,1,19,1,19,2,18,2,18,3,17,3,16,4,16,5,16,4,15,4,15,4,15,4,14,3,14,3,13,2,13,2,12,1,11,1,11,1,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,0,31,-3,30,-3,30,-5,32,-6,31,-9,33,-11,32,-11,32,-13,32,-14,31,-15,31,-16,29,-16,28,-15,27,-14,26,-13,26,-12,28,-11,27,-11,28,-9,28,-7,28,-7,29,-6,29,-7,30,-7,29,-6,29,-5,28]"
618054384151300,35.933302900,91389,1889377645,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,11,8,11,8,11,7,11,7,10,5,10,5,10,5,9,3,9,3,9,3,9,2,8,2,9,1,9,1,9,1,8,1,8,1,8,1,8,1,7,1,7,1,6,1,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,15,9,14,10,14,11,13,12,13,13,13,13,12,14,12,14,11,15,11,15,11,14,10,13,10,13,10,13,10,12,10,12,11,11,11,11,12,10,12,10,12,9,12,9,12,9,12,9,13,9,0,0,54,11,54,9,51,8,49,8,47,7,44,5,44,4,41,2,40,0,38,-4,38,-5,36,-6,35,-8,34,-8,33,-9,33,-9,32,-9,31,-8,31,-8,30,-7,28,-7,28,-6,26,-6,25,-5,24,-4,22,-3,23,-1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-4,62,2,60,5,62,10,63,12,61,17,64,21,65,25,65,27,62,32,59,32,59,33,58,32,57,31,55,31,53,28,53,27,53,25,53,23,54,22,55,21,56,17,56,17,57,15,58,14,59,13,58,12,58,12]"
618054406676500,35.955828100,91390,1889398872,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,14,-5,13,-5,13,-5,11,-5,11,-5,10,-5,10,-5,9,-5,9,-6,8,-6,7,-6,7,-6,7,-6,7,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-5,5,-5,5,-4,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-8,16,-7,16,-6,16,-5,18,-5,18,-4,18,-3,19,-2,19,-2,18,0,18,0,17,0,17,0,17,-1,16,-1,16,-2,15,-2,16,-3,15,-3,15,-3,15,-4,15,-4,16,-4,15,-5,14,-5,15,-4,0,0,21,-16,21,-17,20,-17,19,-16,18,-16,17,-15,15,-15,14,-15,13,-15,12,-16,10,-16,10,-16,8,-16,8,-15,8,-16,7,-15,7,-15,7,-15,7,-15,7,-13,7,-13,7,-12,7,-12,6,-11,6,-11,6,-10,7,-10,7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-25,20,-24,22,-22,23,-20,25,-20,26,-19,28,-19,30,-17,31,-16,32,-14,31,-13,32,-13,31,-12,30,-12,29,-11,27,-12,27,-12,27,-13,26,-13,26,-14,26,-15,25,-15,25,-16,24,-17,25,-18,24,-18,24,-18,23,-18]"
618054426648000,35.975799600,91391,1889417450,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-6,-15,-5,-14,-5,-14,-5,-12,-5,-12,-6,-11,-5,-11,-6,-9,-6,-10,-6,-9,-6,-8,-6,-8,-7,-8,-7,-7,-6,-7,-7,-7,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-5,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-16,-6,-17,-6,-18,-5,-18,-4,-19,-3,-19,-3,-20,-2,-19,-1,-19,0,-19,1,-18,0,-18,0,-18,0,-17,-1,-17,-2,-17,-2,-16,-3,-17,-3,-16,-4,-17,-4,-16,-5,-16,-4,-16,-5,-16,-4,-16,-5,-15,0,0,-18,-22,-18,-20,-18,-21,-16,-19,-17,-18,-17,-17,-16,-15,-16,-14,-16,-13,-16,-12,-16,-11,-16,-10,-16,-9,-16,-8,-16,-7,-16,-7,-15,-7,-16,-7,-15,-7,-14,-7,-13,-7,-13,-6,-12,-6,-12,-7,-11,-7,-11,-7,-10,-7,-9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-18,-23,-21,-21,-23,-21,-24,-20,-25,-20,-27,-18,-28,-18,-31,-17,-30,-15,-32,-14,-32,-13,-31,-12,-32,-11,-31,-11,-30,-11,-28,-12,-28,-13,-27,-14,-27,-14,-26,-16,-26,-17,-25,-18,-25,-18,-24,-18,-24,-18,-24,-18,-24,-19,-24]"
618054445739600,35.994891200,91392,1889445175,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-3,14,-3,13,-3,12,-2,12,-2,12,-1,11,-1,10,-1,10,0,9,1,9,1,9,1,9,1,8,1,8,2,8,2,8,1,8,1,7,1,7,1,7,1,7,1,6,1,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,16,-3,17,-3,17,-5,18,-6,17,-7,17,-7,17,-8,17,-9,16,-9,16,-9,15,-9,15,-9,15,-8,15,-8,15,-7,14,-7,14,-6,14,-5,15,-5,15,-4,15,-4,15,-4,15,-3,16,-4,16,-4,15,0,0,3,27,4,26,4,25,4,24,4,22,5,21,5,20,6,19,6,18,7,17,7,16,8,15,8,14,8,14,9,14,9,13,9,13,9,13,8,12,7,12,7,12,7,11,6,11,6,10,5,10,4,9,4,10,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,9,28,8,29,6,29,5,31,3,30,2,33,0,33,-2,33,-4,34,-4,32,-6,33,-5,32,-6,31,-6,30,-4,29,-4,28,-3,28,-2,28,-1,29,0,28,1,28,1,28,3,29,3,29,3,29,4,28,4,28]"
618054466590200,36.015741800,91393,1889458409,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-8,11,-8,11,-8,11,-8,10,-8,9,-8,8,-8,7,-8,7,-8,7,-8,6,-8,5,-8,4,-8,4,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,3,-6,3,-6,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-11,14,-10,14,-10,15,-9,16,-9,17,-7,17,-7,17,-6,18,-6,17,-5,17,-4,17,-4,16,-5,15,-5,15,-5,15,-5,14,-6,14,-6,13,-7,14,-7,13,-7,13,-8,14,-8,13,-8,12,-9,13,-8,0,0,18,-22,16,-22,16,-21,14,-20,14,-20,13,-19,12,-18,10,-18,9,-18,7,-18,6,-18,5,-18,5,-17,4,-17,4,-17,3,-18,3,-17,3,-17,4,-16,4,-15,4,-15,3,-14,3,-13,3,-13,3,-12,4,-11,4,-11,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-28,15,-27,17,-26,19,-25,20,-25,22,-24,23,-24,26,-24,28,-21,29,-20,29,-19,28,-19,28,-18,27,-18,26,-17,25,-18,25,-18,23,-18,23,-18,23,-19,22,-20,21,-21,21,-21,20,-23,19,-22,19,-23,18,-23,19,-23]"
618054487019300,36.036170900,91394,1889480198,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,8,11,8,11,7,10,7,10,7,10,6,9,5,9,5,9,4,9,3,9,2,8,2,8,2,8,1,8,1,8,1,8,1,8,1,8,1,7,1,7,1,6,1,6,1,6,1,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,14,9,14,10,13,11,13,12,13,13,12,14,12,14,11,14,10,14,11,14,10,13,10,13,9,13,9,12,10,11,10,11,10,11,11,10,11,10,11,10,12,10,13,10,12,9,12,9,12,9,0,0,53,14,52,13,51,12,47,11,47,10,44,7,43,5,41,3,39,2,38,-1,37,-2,36,-3,35,-5,35,-6,33,-7,33,-7,32,-7,32,-7,30,-7,29,-6,29,-6,27,-5,25,-4,25,-3,24,-3,23,-2,22,-1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,61,7,60,11,62,15,60,17,62,21,62,24,65,28,62,29,61,33,60,35,57,36,55,36,54,36,51,35,51,32,53,31,50,28,53,27,52,25,54,23,54,20,56,19,57,18,57,17,57,17,57,17,58,15]"
618054512968000,36.062119600,91395,1889502940,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-15,2,-14,2,-14,2,-13,3,-12,3,-12,3,-11,3,-11,4,-10,4,-10,4,-9,4,-9,4,-8,4,-8,5,-8,5,-8,5,-8,5,-8,5,-7,4,-7,4,-6,3,-7,3,-6,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,5,-17,3,-18,3,-18,2,-19,1,-19,0,-20,-1,-20,-2,-20,-2,-19,-3,-19,-3,-18,-3,-18,-2,-17,-2,-17,-2,-17,-1,-17,-1,-17,0,-16,0,-16,1,-16,1,-17,2,-17,2,-17,2,-16,2,-16,2,0,0,-23,16,-23,17,-21,16,-20,16,-18,15,-17,15,-16,15,-15,14,-14,14,-13,15,-11,15,-10,15,-10,15,-9,15,-9,15,-8,14,-8,14,-8,14,-8,14,-8,13,-8,12,-8,12,-8,11,-7,11,-7,10,-7,9,-8,9,-8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,24,-21,22,-23,21,-24,19,-26,19,-26,18,-30,18,-30,16,-32,14,-33,13,-32,12,-33,12,-32,12,-31,11,-30,11,-29,11,-28,11,-28,12,-27,12,-27,13,-26,14,-26,15,-26,15,-26,16,-25,17,-24,18,-24,17,-24,17]"
618054526566000,36.075717600,91396,1889522915,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,13,4,13,3,13,3,12,3,11,2,11,2,11,1,10,1,10,0,9,0,9,-1,9,-1,9,-1,8,-2,8,-1,8,-2,8,-2,8,-1,8,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,16,3,16,4,16,5,17,6,16,7,16,8,16,9,15,9,15,9,14,9,14,9,14,9,14,8,13,8,13,7,13,7,14,6,13,6,14,6,14,6,14,5,15,5,15,4,15,4,14,4,0,0,23,17,21,16,21,15,20,14,19,13,19,12,18,10,18,10,17,8,17,6,17,6,16,4,18,4,17,3,16,4,17,3,16,3,15,2,16,2,15,3,14,2,13,2,13,2,11,3,11,4,10,3,10,2,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10,29,13,28,17,27,18,27,20,24,21,25,24,25,24,23,26,22,27,21,29,20,28,19,26,19,25,19,25,19,25,18,24,19,23,20,22,20,21,21,20,22,20,22,19,23,20,24,18,23,18,23,19,23,18]"
