pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618054551347400,36.100499000,91397,1889541882,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-14,-4,-14,-3,-13,-3,-12,-4,-12,-4,-11,-4,-11,-4,-10,-4,-9,-4,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-15,-6,-15,-5,-16,-4,-16,-4,-17,-3,-18,-2,-18,-1,-18,-1,-18,0,-17,0,-17,0,-16,0,-16,0,-15,0,-15,-1,-15,-2,-15,-1,-15,-2,-15,-2,-15,-3,-15,-3,-15,-3,-15,-4,-15,-3,-15,-4,-14,0,0,-8,-27,-10,-27,-9,-26,-9,-23,-10,-21,-9,-21,-8,-22,-10,-20,-10,-17,-11,-17,-11,-15,-12,-15,-12,-14,-12,-13,-12,-12,-12,-12,-12,-11,-12,-12,-11,-11,-11,-12,-10,-10,-9,-11,-8,-11,-9,-10,-9,-9,-8,-10,-7,-11,-6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-27,-16,-28,-14,-30,-12,-29,-12,-32,-10,-32,-8,-35,-7,-36,-5,-36,-3,-36,-2,-35,-1,-36,-2,-34,-1,-33,-1,-32,-2,-30,-2,-30,-5,-30,-4,-30,-4,-30,-5,-29,-6,-29,-7,-30,-8,-30,-9,-29,-8,-30,-10,-28,-10,-27]"
618054564964800,36.114116400,91398,1889556565,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,4,13,4,12,3,13,3,11,3,11,2,11,2,10,1,10,1,10,0,9,-1,9,0,9,-1,8,-1,9,-2,8,-2,8,-2,8,-2,8,-1,8,-2,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,16,3,16,5,16,5,17,6,16,8,16,8,16,9,15,10,15,10,15,9,14,9,13,9,14,9,13,8,14,7,13,7,14,7,13,6,14,6,14,6,14,5,15,5,14,4,14,4,14,4,0,0,27,1,27,0,25,0,25,-1,23,-1,22,-2,22,-2,20,-3,20,-4,18,-5,17,-6,17,-6,16,-7,16,-7,16,-8,14,-7,15,-8,14,-7,14,-7,14,-6,13,-6,13,-5,12,-5,11,-5,11,-4,10,-4,11,-3,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-8,30,-4,31,-2,31,0,32,2,30,3,34,4,32,6,33,9,33,10,32,11,32,12,31,10,30,11,29,10,28,10,28,9,28,8,27,7,30,6,27,5,28,4,29,3,29,3,30,2,29,1,29,1,29,1]"
618054586949900,36.136101500,91399,1889578250,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-6,-14,-6,-13,-5,-13,-5,-13,-5,-12,-4,-11,-4,-11,-3,-11,-2,-11,-2,-10,-1,-10,-1,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-8,0,-9,0,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-4,-17,-5,-17,-6,-17,-7,-17,-8,-17,-9,-16,-10,-16,-11,-15,-12,-15,-11,-15,-11,-14,-11,-14,-11,-14,-10,-14,-10,-14,-9,-14,-9,-14,-8,-14,-8,-14,-8,-15,-8,-15,-7,-15,-7,-15,-6,-15,-5,-15,-6,0,0,-28,-3,-28,-3,-27,-2,-25,-1,-25,-2,-23,-1,-22,0,-21,1,-20,2,-19,3,-19,4,-18,4,-18,5,-18,5,-16,5,-16,6,-16,6,-16,6,-15,5,-15,5,-14,4,-14,4,-13,3,-13,3,-12,2,-12,2,-12,2,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,5,-31,1,-31,-1,-32,-3,-32,-4,-32,-5,-33,-7,-34,-10,-34,-11,-34,-13,-33,-13,-32,-14,-32,-14,-30,-14,-29,-13,-29,-12,-29,-11,-28,-10,-29,-9,-29,-8,-29,-7,-29,-7,-30,-6,-30,-5,-30,-5,-30,-4,-30,-4,-29,-4]"
618054605305800,36.154457400,91400,1889597106,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-15,2,-14,2,-14,2,-13,2,-13,2,-12,2,-11,2,-11,3,-10,3,-10,4,-9,4,-9,4,-8,4,-8,5,-8,5,-8,5,-7,4,-8,4,-8,4,-7,4,-7,3,-6,3,-6,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,3,-18,2,-18,1,-18,1,-19,0,-20,-1,-20,-2,-20,-4,-20,-4,-19,-4,-18,-4,-18,-4,-18,-4,-17,-3,-17,-3,-17,-2,-17,-2,-17,-1,-16,-1,-17,0,-17,0,-17,1,-17,1,-17,1,-16,2,-16,2,0,0,-26,11,-26,11,-24,11,-23,11,-22,11,-21,11,-19,11,-18,11,-16,12,-16,12,-15,12,-14,12,-13,12,-12,12,-12,13,-11,13,-11,13,-11,13,-10,12,-10,12,-10,11,-10,10,-10,9,-9,8,-9,8,-9,7,-9,7,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,18,-26,16,-28,14,-29,12,-30,12,-30,10,-33,9,-34,8,-35,7,-35,6,-35,4,-35,3,-34,2,-34,2,-32,2,-31,3,-31,4,-29,5,-30,5,-30,6,-29,8,-28,9,-29,9,-29,10,-29,10,-28,10,-28,11,-28,11]"
618054624024500,36.173176100,91401,1889616766,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,-1,13,-1,12,-1,12,-1,11,-2,11,-2,10,-3,10,-3,9,-4,9,-4,8,-4,8,-4,7,-5,8,-5,8,-5,7,-4,7,-5,7,-4,7,-4,7,-4,6,-3,6,-3,5,-3,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-3,17,-3,17,-2,17,-1,18,0,18,2,18,2,18,3,18,4,17,4,17,4,17,4,16,4,15,3,16,3,16,2,15,2,15,2,15,1,16,0,15,0,15,-1,15,-1,15,-1,16,-1,16,-1,0,0,25,-13,23,-14,22,-14,20,-13,20,-12,19,-12,18,-12,16,-13,15,-14,13,-13,12,-14,11,-15,11,-14,10,-15,10,-15,9,-14,9,-14,9,-14,9,-13,9,-13,9,-11,9,-12,9,-11,8,-10,7,-9,7,-9,8,-8,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-21,23,-20,24,-19,27,-17,27,-16,29,-16,31,-14,33,-13,33,-11,35,-8,34,-8,33,-7,33,-7,31,-7,31,-7,28,-8,30,-8,28,-9,28,-9,27,-10,27,-12,27,-11,27,-12,26,-13,27,-14,26,-16,25,-15,26,-15]"
618054648245600,36.197397200,91402,1889643997,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,3,14,3,13,3,13,3,12,2,11,2,12,1,11,1,10,0,10,-1,9,-1,9,-1,9,-1,9,-2,9,-3,8,-3,8,-2,8,-3,8,-2,8,-2,8,-2,7,-1,7,-1,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,17,3,17,4,17,5,17,6,17,7,17,8,17,9,17,9,15,10,15,10,15,9,14,9,14,8,14,8,14,7,14,7,14,6,14,5,15,5,15,5,15,5,15,4,15,4,15,4,15,3,0,0,27,-2,26,-3,25,-3,24,-3,23,-4,21,-4,21,-4,19,-5,18,-6,17,-7,17,-8,16,-8,15,-8,15,-8,14,-9,14,-9,13,-9,13,-9,13,-8,13,-7,12,-7,12,-6,11,-6,11,-6,10,-5,10,-5,10,-4,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-10,29,-7,30,-5,30,-3,31,-3,31,-1,32,1,34,3,33,4,33,7,32,7,32,7,32,8,30,8,29,8,28,6,29,6,28,4,28,3,28,3,29,2,28,1,28,0,29,-1,29,-1,29,-1,28,-1,29,-2]"
618054665017500,36.214169100,91403,1889656574,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-9,-12,-9,-12,-8,-11,-8,-11,-9,-10,-8,-9,-8,-9,-8,-8,-8,-7,-9,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-13,-11,-14,-11,-15,-10,-15,-10,-16,-9,-17,-9,-18,-8,-18,-7,-18,-7,-18,-6,-18,-6,-17,-6,-17,-6,-16,-6,-16,-7,-16,-7,-15,-8,-15,-8,-14,-8,-15,-9,-14,-9,-14,-9,-14,-9,-14,-10,-13,-10,-14,0,0,-22,-18,-22,-18,-21,-17,-20,-16,-20,-15,-20,-14,-19,-13,-19,-11,-18,-10,-18,-9,-18,-8,-18,-7,-17,-6,-17,-5,-17,-5,-17,-5,-17,-5,-16,-5,-16,-5,-15,-5,-14,-5,-14,-5,-14,-5,-12,-4,-12,-5,-11,-5,-11,-5,-10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-13,-27,-16,-26,-18,-25,-19,-26,-21,-24,-22,-25,-25,-24,-27,-23,-27,-22,-28,-20,-28,-20,-30,-19,-29,-18,-28,-17,-27,-17,-26,-18,-25,-19,-25,-19,-23,-20,-23,-21,-23,-22,-22,-22,-21,-22,-21,-23,-21,-23,-21,-23,-20,-23,-20]"
618054684830700,36.233982300,91404,1889680419,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-14,-4,-15,-3,-14,-3,-13,-4,-13,-4,-12,-4,-11,-5,-11,-5,-10,-5,-9,-6,-9,-6,-8,-6,-9,-6,-8,-6,-7,-6,-7,-6,-8,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-6,-4,-6,-4,-5,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-17,-4,-18,-4,-18,-3,-18,-2,-19,-1,-20,0,-20,1,-20,1,-19,1,-19,2,-18,2,-18,2,-17,1,-17,1,-17,0,-16,0,-16,-1,-16,-1,-17,-2,-16,-3,-16,-3,-16,-3,-16,-3,-16,-4,-16,-3,-16,0,0,-16,-23,-16,-23,-16,-21,-15,-20,-15,-19,-15,-17,-15,-16,-15,-15,-15,-14,-15,-12,-15,-12,-15,-11,-16,-10,-16,-9,-15,-9,-15,-8,-15,-8,-14,-8,-14,-8,-14,-8,-13,-8,-12,-7,-11,-8,-11,-7,-10,-7,-10,-7,-9,-7,-8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-20,-20,-24,-19,-25,-18,-26,-17,-27,-16,-28,-16,-30,-15,-31,-13,-32,-12,-33,-11,-33,-10,-33,-8,-31,-9,-31,-8,-30,-9,-29,-10,-29,-10,-27,-11,-27,-12,-27,-13,-26,-14,-26,-14,-26,-16,-26,-15,-25,-16,-25,-16,-25,-16,-25]"
618054704978300,36.254129900,91405,1889698647,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-4,-14,-3,-13,-3,-12,-3,-12,-3,-12,-2,-11,-2,-11,-2,-11,-1,-10,0,-10,0,-9,0,-9,1,-9,1,-9,1,-8,1,-8,2,-8,1,-8,1,-8,1,-8,1,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-2,-17,-3,-17,-4,-17,-5,-17,-6,-17,-7,-16,-8,-17,-9,-16,-9,-15,-9,-15,-9,-15,-9,-15,-9,-14,-8,-14,-8,-14,-7,-14,-7,-14,-6,-14,-6,-14,-5,-15,-5,-15,-5,-15,-4,-15,-4,-15,-4,-15,-4,0,0,-26,-9,-25,-9,-24,-9,-23,-6,-23,-6,-22,-6,-20,-6,-19,-4,-20,-3,-19,-2,-19,-1,-18,0,-18,1,-17,2,-17,2,-17,2,-16,2,-16,1,-16,1,-16,1,-14,-1,-13,0,-13,0,-12,1,-13,0,-12,-1,-11,-1,-11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-2,-30,-4,-30,-8,-31,-10,-30,-11,-31,-13,-30,-14,-31,-17,-29,-18,-29,-19,-28,-21,-28,-20,-28,-20,-26,-19,-25,-19,-26,-18,-25,-19,-25,-16,-26,-16,-25,-14,-26,-13,-27,-13,-26,-12,-27,-11,-28,-11,-28,-10,-26,-9,-28,-11]"
618054723855100,36.273006700,91406,1889716478,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,1,-15,1,-14,1,-13,1,-12,2,-12,2,-11,2,-11,3,-11,3,-10,3,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-7,4,-8,4,-8,4,-7,3,-7,4,-7,3,-7,3,-6,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,4,-17,3,-17,3,-18,2,-18,0,-19,0,-19,-1,-19,-2,-19,-3,-18,-3,-19,-2,-18,-3,-17,-3,-17,-3,-17,-2,-16,-2,-17,-1,-16,-1,-16,-1,-16,0,-16,1,-16,1,-16,1,-16,1,-16,2,-16,2,0,0,-25,12,-24,12,-24,12,-22,11,-21,11,-20,11,-19,12,-17,11,-16,12,-15,12,-14,13,-13,13,-12,12,-12,12,-11,13,-11,13,-10,13,-10,13,-10,12,-10,11,-10,11,-9,10,-9,8,-9,8,-9,8,-8,7,-9,6,-9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,18,-25,17,-26,15,-28,14,-28,13,-30,11,-31,11,-33,10,-33,8,-34,7,-34,4,-34,5,-33,5,-32,4,-31,4,-30,5,-29,6,-29,6,-28,6,-29,7,-28,9,-27,9,-27,10,-27,11,-27,11,-27,12,-26,13,-26,12]"
618054743484800,36.292636400,91407,1889736727,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,14,-5,13,-5,12,-4,13,-3,12,-2,11,-2,11,-1,11,-1,10,-1,9,-1,9,0,9,0,9,0,9,1,8,1,8,1,8,1,8,1,8,0,7,0,7,0,7,0,7,0,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,16,-4,16,-4,17,-5,17,-7,17,-8,17,-8,17,-9,16,-9,16,-10,15,-11,15,-10,14,-10,14,-9,14,-9,14,-8,14,-8,14,-7,14,-7,14,-6,14,-6,15,-5,15,-6,15,-5,15,-5,15,-5,14,0,0,0,26,0,27,0,25,1,24,1,23,2,21,2,21,3,20,4,19,4,18,5,17,5,17,6,16,6,15,7,15,7,14,7,14,6,14,7,13,6,14,5,13,5,12,5,12,4,11,3,11,3,10,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,5,29,2,30,1,30,0,31,-1,31,-3,33,-5,33,-6,33,-8,33,-9,32,-10,32,-10,31,-10,30,-10,29,-9,28,-8,28,-7,28,-6,28,-4,28,-4,28,-3,28,-2,28,-2,29,-1,29,-1,29,-1,28,-1,28]"
618054762153300,36.311304900,91408,1889756576,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-3,14,-3,13,-3,13,-2,12,-2,12,-1,11,-1,11,-1,10,0,10,1,9,1,9,1,9,1,8,1,9,2,8,2,8,2,8,1,8,1,7,1,7,1,7,1,7,0,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,17,-3,16,-4,18,-4,17,-6,18,-7,17,-8,17,-9,17,-9,16,-10,16,-9,15,-9,15,-8,15,-8,15,-8,14,-7,15,-6,14,-6,15,-6,14,-5,15,-5,15,-5,15,-5,15,-4,16,-3,15,-3,14,0,0,6,26,7,26,7,24,6,24,6,22,7,21,7,20,7,19,8,17,9,17,10,15,10,14,10,14,10,13,11,13,10,13,10,12,10,12,9,12,8,11,8,11,7,11,7,10,6,9,6,9,5,9,4,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,13,27,10,27,8,28,8,31,6,30,5,33,3,33,2,34,-1,34,-1,33,-2,34,-2,33,-2,31,-2,31,-1,29,-1,28,0,29,1,28,1,29,3,28,3,28,4,29,5,28,6,29,7,28,7,28,6,27]"
618054785471200,36.334622800,91409,1889776653,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-13,-7,-13,-7,-13,-6,-12,-6,-12,-5,-11,-5,-11,-4,-11,-3,-11,-3,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-9,0,-9,-1,-9,-1,-9,0,-9,0,-9,0,-7,-1,-8,-1,-7,-1,-7,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-7,-16,-8,-16,-9,-15,-10,-16,-11,-15,-12,-15,-13,-15,-13,-14,-13,-13,-14,-13,-14,-12,-13,-12,-13,-12,-12,-12,-11,-13,-11,-13,-11,-14,-10,-14,-10,-14,-9,-14,-9,-14,-9,-14,-9,-15,-8,-15,-8,-14,-8,0,0,-54,-6,-55,-5,-52,-5,-50,-4,-48,-3,-46,-2,-43,2,-42,2,-40,4,-39,6,-36,7,-35,8,-34,10,-33,10,-33,12,-32,11,-31,11,-31,10,-30,10,-29,9,-28,8,-27,7,-26,7,-25,5,-23,5,-22,4,-23,3,-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,10,-62,4,-61,-2,-60,-5,-63,-8,-62,-10,-66,-14,-66,-17,-65,-20,-66,-23,-64,-25,-64,-27,-61,-27,-59,-26,-57,-24,-55,-24,-54,-22,-56,-20,-56,-18,-58,-17,-56,-15,-58,-13,-58,-11,-59,-10,-59,-9,-58,-8,-58,-6,-56,-7]"
618054803562000,36.352713600,91410,1889796505,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-2,-15,-2,-15,-2,-14,-2,-13,-1,-13,-1,-12,-1,-11,0,-11,0,-11,1,-10,1,-10,2,-10,2,-9,2,-9,3,-9,3,-8,3,-9,3,-9,3,-8,2,-8,2,-7,1,-7,1,-7,1,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-1,-18,-2,-18,-3,-18,-3,-19,-5,-19,-6,-19,-6,-19,-7,-18,-8,-17,-8,-17,-9,-16,-8,-16,-8,-16,-7,-15,-7,-15,-6,-16,-6,-16,-5,-16,-5,-16,-4,-16,-4,-16,-3,-17,-3,-16,-3,-16,-3,-16,-2,0,0,-26,6,-27,7,-25,6,-24,6,-23,6,-22,8,-20,8,-19,8,-18,9,-17,9,-17,9,-16,9,-15,9,-14,9,-14,11,-14,10,-14,10,-13,10,-12,10,-12,9,-12,9,-11,8,-11,8,-11,6,-11,6,-10,5,-11,5,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,13,-28,10,-29,8,-29,7,-31,7,-32,6,-34,3,-34,2,-35,3,-35,-1,-34,-1,-35,-3,-34,-5,-33,-4,-31,-4,-30,-3,-29,-2,-30,0,-29,1,-30,1,-29,2,-29,4,-30,4,-29,5,-30,5,-30,5,-29,5,-28,6]"
618054823068300,36.372219900,91411,1889816621,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-14,-6,-13,-7,-12,-7,-12,-7,-11,-7,-10,-7,-10,-7,-9,-7,-8,-7,-8,-8,-8,-8,-7,-8,-7,-8,-6,-7,-6,-8,-6,-7,-6,-7,-5,-7,-5,-7,-6,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-15,-7,-16,-7,-17,-6,-18,-5,-18,-5,-19,-4,-19,-3,-20,-3,-19,-2,-19,-2,-19,-2,-18,-2,-18,-2,-17,-3,-17,-3,-16,-4,-16,-4,-16,-5,-16,-5,-16,-6,-16,-7,-16,-7,-16,-7,-16,-7,-15,-7,-15,0,0,-18,-21,-19,-21,-18,-20,-17,-18,-18,-18,-17,-16,-17,-15,-17,-13,-16,-12,-17,-11,-16,-10,-16,-9,-17,-8,-16,-8,-17,-7,-16,-6,-16,-6,-16,-6,-15,-6,-14,-6,-14,-6,-13,-6,-12,-6,-12,-6,-10,-6,-10,-6,-10,-6,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-18,-22,-22,-21,-23,-20,-24,-20,-25,-19,-26,-19,-28,-18,-30,-17,-31,-15,-32,-14,-31,-13,-32,-12,-31,-12,-31,-12,-30,-12,-28,-13,-28,-14,-26,-14,-26,-15,-26,-16,-26,-17,-25,-18,-24,-18,-24,-19,-24,-20,-23,-19,-23,-19,-23]"
618054846621100,36.395772700,91412,1889837838,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-12,-11,-11,-10,-11,-10,-10,-10,-10,-10,-9,-10,-8,-9,-8,-9,-7,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-3,-6,-4,-6,-4,-6,-3,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-12,-13,-13,-12,-13,-12,-15,-11,-16,-11,-17,-10,-17,-9,-18,-9,-17,-8,-17,-8,-17,-8,-16,-8,-16,-8,-16,-8,-16,-8,-14,-9,-14,-9,-14,-10,-14,-10,-14,-10,-13,-11,-13,-11,-13,-11,-13,-11,-12,-11,-12,0,0,-17,-23,-16,-23,-15,-22,-14,-20,-13,-18,-15,-18,-14,-16,-14,-15,-14,-14,-15,-12,-15,-11,-15,-12,-15,-11,-14,-10,-14,-10,-15,-9,-15,-9,-14,-8,-12,-8,-13,-8,-12,-8,-12,-7,-11,-8,-9,-8,-9,-7,-9,-7,-8,-8,-8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-21,-21,-24,-19,-26,-18,-26,-18,-28,-16,-28,-15,-31,-14,-32,-14,-33,-11,-34,-10,-33,-9,-33,-9,-32,-8,-32,-8,-30,-8,-29,-9,-28,-11,-27,-12,-27,-12,-28,-13,-27,-13,-25,-15,-26,-15,-25,-15,-25,-14,-25,-17,-25,-16,-25]"
618054864798200,36.413949800,91413,1889856629,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-16,1,-15,1,-14,1,-14,0,-14,0,-13,-1,-12,-1,-12,-1,-11,-2,-11,-2,-10,-3,-10,-3,-10,-3,-10,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-8,-2,-8,-3,-8,-2,-7,-2,-7,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,1,-18,1,-18,2,-18,3,-19,5,-19,6,-19,6,-18,6,-18,7,-18,7,-17,7,-16,7,-16,6,-16,6,-16,5,-16,4,-16,4,-16,3,-16,3,-16,3,-16,2,-16,2,-16,2,-17,1,-16,2,-16,0,0,-11,-26,-12,-26,-12,-24,-11,-23,-11,-21,-11,-20,-11,-19,-12,-18,-11,-17,-13,-16,-13,-14,-13,-14,-13,-13,-13,-12,-14,-12,-13,-11,-13,-11,-13,-11,-12,-12,-12,-11,-11,-11,-10,-11,-10,-10,-9,-9,-9,-10,-8,-9,-7,-10,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-24,-17,-25,-16,-27,-14,-28,-13,-30,-12,-30,-11,-33,-9,-33,-7,-34,-6,-35,-5,-34,-5,-35,-4,-33,-4,-32,-4,-31,-4,-30,-5,-30,-6,-29,-6,-29,-7,-30,-8,-28,-9,-28,-10,-29,-11,-28,-12,-29,-12,-28,-13,-27,-12,-27]"
618054884883400,36.434035000,91414,1889879299,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,13,-8,12,-7,12,-7,11,-6,11,-6,10,-5,10,-5,10,-4,10,-4,9,-3,10,-3,9,-2,9,-2,9,-2,9,-2,9,-1,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,15,-8,15,-9,15,-10,15,-11,15,-12,15,-13,14,-14,14,-14,13,-14,12,-14,11,-14,12,-13,11,-12,11,-12,11,-11,11,-11,12,-11,11,-11,12,-10,13,-10,13,-9,13,-10,13,-9,13,-9,14,-9,13,0,0,-6,54,-5,55,-4,51,-3,51,-2,46,0,45,1,43,3,41,4,38,5,39,7,37,7,35,9,33,9,32,12,33,12,30,12,31,10,30,11,29,9,28,9,27,7,26,7,26,5,24,4,23,4,21,3,23,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,60,2,59,-3,59,-4,59,-7,64,-9,60,-14,66,-18,63,-19,65,-24,65,-24,62,-29,62,-29,59,-29,57,-28,55,-25,54,-21,54,-19,57,-17,54,-17,57,-15,55,-11,58,-11,57,-8,58,-10,60,-9,59,-8,57,-8,57]"
618054902314400,36.451466000,91415,1889896554,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,3,14,3,13,3,13,2,12,2,12,2,11,1,11,1,10,0,10,0,10,-1,9,-1,9,-2,9,-2,9,-3,8,-3,8,-2,9,-3,8,-2,8,-2,7,-2,7,-1,6,-1,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,16,3,17,4,17,5,17,6,17,7,17,8,16,9,16,9,15,10,15,9,14,9,14,9,14,8,14,8,14,7,14,7,14,6,14,5,14,6,14,6,15,5,15,4,15,4,15,4,15,3,0,0,28,5,26,3,26,4,23,3,23,3,21,1,21,1,19,0,20,-2,18,-3,17,-3,17,-4,16,-4,16,-5,16,-6,16,-5,14,-5,15,-5,16,-5,14,-4,14,-4,12,-4,12,-3,11,-3,11,-2,10,-2,10,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-2,30,1,31,3,33,5,30,5,32,8,31,8,34,12,32,11,32,15,30,15,29,14,28,16,27,16,27,15,27,14,28,13,26,11,27,10,27,10,27,9,27,7,27,8,29,6,28,6,27,5,29,6,29,4]"
