pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618054924497200,36.473648800,91416,1889916827,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-16,-1,-15,-1,-15,-1,-14,-1,-14,-2,-13,-2,-12,-2,-11,-2,-11,-3,-10,-3,-10,-4,-10,-4,-10,-4,-10,-4,-9,-5,-9,-5,-8,-4,-8,-4,-9,-4,-8,-3,-8,-3,-7,-3,-7,-2,-7,-3,-6,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-18,-1,-19,-1,-18,0,-19,1,-19,3,-20,3,-19,4,-19,5,-19,5,-18,5,-18,5,-17,5,-17,4,-17,4,-17,3,-16,3,-17,2,-16,1,-17,1,-17,1,-17,0,-17,0,-16,0,-17,0,-17,0,-17,0,0,0,-27,-1,-29,-1,-26,-1,-24,-2,-24,-3,-23,-4,-22,-4,-21,-5,-19,-6,-18,-6,-18,-6,-18,-7,-16,-8,-17,-7,-16,-7,-15,-8,-15,-7,-14,-8,-15,-7,-13,-6,-14,-5,-13,-5,-13,-5,-13,-4,-11,-5,-10,-3,-12,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-30,-6,-31,-3,-31,-2,-31,-1,-33,0,-33,3,-34,4,-34,5,-35,7,-35,7,-34,9,-34,10,-32,10,-31,10,-30,9,-29,8,-30,5,-30,5,-29,4,-29,3,-30,2,-30,0,-30,-1,-31,0,-31,1,-30,0,-30,0,-30]"
618054945962400,36.495114000,91417,1889942250,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,2,13,2,13,2,12,2,12,2,11,3,10,3,10,3,9,4,9,4,8,4,8,4,8,5,8,4,7,4,7,4,7,4,6,4,6,4,6,4,6,3,6,3,6,2,5,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,3,16,3,17,2,17,1,18,0,18,-1,18,-2,18,-2,18,-3,18,-3,17,-3,17,-2,16,-3,16,-2,16,-2,15,-1,15,0,15,0,15,0,15,1,15,1,15,1,15,2,15,2,15,2,14,0,0,11,25,11,24,11,23,11,21,11,20,10,19,11,18,11,17,11,15,12,14,12,13,12,12,13,12,13,11,12,11,12,10,13,10,12,10,11,10,11,10,10,9,10,10,9,9,9,8,7,8,7,8,6,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,18,24,16,25,15,27,13,28,12,29,11,30,10,32,8,33,6,34,5,33,5,33,5,32,4,31,4,31,5,30,5,29,6,27,7,28,7,27,8,27,9,27,9,27,10,27,11,26,12,26,13,26,12,26]"
618054964439000,36.513590600,91418,1889956611,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-4,-15,-4,-14,-4,-14,-3,-13,-3,-13,-2,-12,-1,-12,-1,-12,-1,-11,0,-11,0,-10,0,-10,1,-10,1,-10,2,-9,2,-9,1,-9,1,-9,1,-9,1,-8,1,-8,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-3,-18,-4,-18,-4,-18,-6,-18,-7,-19,-8,-18,-8,-18,-9,-18,-9,-17,-10,-16,-10,-16,-10,-15,-10,-15,-9,-15,-9,-15,-8,-15,-7,-16,-7,-15,-7,-16,-6,-16,-5,-16,-5,-17,-5,-16,-5,-16,-4,-16,-4,0,0,-28,-3,-27,-3,-26,-2,-25,-2,-23,-2,-23,0,-22,0,-20,1,-20,2,-19,3,-18,4,-17,4,-17,4,-16,5,-17,5,-16,6,-16,5,-15,5,-15,4,-15,4,-15,4,-14,3,-13,3,-12,2,-12,2,-11,2,-11,1,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,5,-31,2,-32,0,-31,-2,-32,-3,-33,-5,-34,-8,-35,-9,-34,-10,-34,-12,-33,-13,-33,-13,-32,-14,-30,-14,-28,-13,-29,-11,-28,-11,-29,-10,-28,-9,-29,-9,-28,-7,-29,-5,-29,-6,-30,-4,-31,-5,-29,-4,-29,-4,-29,-3]"
618054985924200,36.535075800,91419,1889976529,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,13,-7,12,-7,12,-6,11,-6,11,-5,11,-4,11,-4,10,-3,10,-3,9,-3,9,-2,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-2,7,-2,6,-2,6,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,15,-7,16,-8,15,-9,15,-10,15,-11,15,-12,15,-13,14,-13,14,-12,13,-13,12,-13,12,-12,12,-12,12,-11,12,-10,11,-11,12,-10,12,-10,13,-9,13,-9,13,-8,13,-8,13,-8,14,-8,14,-8,14,0,0,-15,24,-14,23,-12,22,-12,21,-12,20,-10,20,-8,20,-8,19,-8,18,-6,18,-5,17,-4,17,-3,16,-2,16,-2,15,-2,16,-1,15,-2,15,-2,14,-2,14,-3,13,-2,14,-3,13,-3,12,-2,12,-3,10,-4,11,-5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,29,-11,29,-13,28,-16,27,-18,28,-18,27,-21,28,-22,27,-24,25,-25,24,-26,23,-25,24,-25,22,-24,21,-24,21,-22,20,-22,21,-21,21,-20,21,-20,22,-18,22,-18,23,-17,24,-17,24,-16,25,-15,25,-15,26,-15,25]"
618055003785500,36.552937100,91420,1889996510,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-8,12,-9,10,-8,11,-9,10,-8,9,-8,8,-8,8,-8,7,-8,7,-8,6,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-6,4,-6,3,-6,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-11,14,-10,14,-10,15,-9,16,-9,17,-8,18,-7,18,-6,18,-6,18,-6,17,-5,17,-5,16,-5,15,-5,15,-5,15,-6,14,-6,15,-7,14,-7,14,-8,13,-8,13,-9,14,-9,13,-9,13,-9,13,-9,0,0,22,-16,21,-16,21,-16,19,-15,18,-15,17,-15,16,-14,14,-15,13,-15,11,-15,11,-15,10,-15,8,-15,8,-15,9,-15,8,-15,7,-15,7,-15,7,-14,7,-13,8,-12,6,-11,6,-11,6,-11,7,-10,6,-9,6,-9,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-23,23,-21,24,-20,25,-18,27,-19,28,-17,30,-16,31,-13,32,-12,33,-11,33,-9,33,-10,32,-9,31,-9,30,-9,28,-9,27,-10,28,-10,27,-11,27,-12,26,-13,26,-15,26,-15,25,-15,25,-16,25,-17,25,-17,25,-17]"
618055026595600,36.575747200,91421,1890019233,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,12,-9,12,-8,11,-8,11,-7,10,-7,10,-6,10,-5,10,-5,10,-5,9,-4,9,-3,9,-3,9,-3,9,-3,9,-2,9,-2,9,-2,8,-2,8,-2,8,-3,7,-2,7,-3,6,-2,6,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,15,-10,14,-11,15,-11,14,-13,14,-14,13,-15,13,-15,12,-15,11,-15,11,-15,10,-15,10,-14,10,-14,10,-14,10,-13,10,-12,10,-12,11,-11,11,-11,12,-11,12,-11,13,-11,13,-10,13,-10,13,-10,13,0,0,-36,46,-33,45,-31,43,-30,43,-27,41,-26,40,-21,38,-19,37,-18,36,-16,36,-14,35,-12,35,-9,35,-8,35,-8,35,-8,33,-7,33,-7,32,-7,30,-8,28,-8,27,-8,27,-8,26,-8,24,-9,22,-8,21,-10,20,-12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,57,-29,56,-33,55,-37,54,-38,55,-42,52,-47,54,-52,50,-54,48,-56,47,-57,44,-57,42,-57,40,-55,38,-52,38,-50,39,-49,40,-46,39,-45,39,-45,41,-42,43,-40,46,-40,46,-39,47,-40,48,-38,48,-36,49,-36,48]"
618055043759800,36.592911400,91422,1890036642,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-11,-11,-11,-10,-10,-10,-10,-10,-9,-10,-9,-9,-8,-9,-7,-9,-7,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-3,-9,-3,-9,-4,-9,-3,-8,-3,-8,-3,-7,-3,-7,-4,-7,-4,-6,-3,-6,-3,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-12,-13,-13,-12,-14,-12,-14,-11,-15,-11,-17,-10,-17,-9,-18,-9,-18,-8,-18,-8,-17,-8,-16,-8,-16,-8,-16,-8,-15,-8,-14,-8,-14,-9,-14,-10,-14,-10,-13,-10,-13,-11,-13,-11,-13,-11,-13,-11,-12,-11,-12,0,0,-22,-18,-23,-17,-21,-16,-20,-15,-20,-15,-19,-14,-18,-12,-18,-11,-19,-9,-17,-6,-18,-5,-19,-5,-17,-5,-18,-5,-18,-3,-18,-3,-15,-4,-16,-4,-16,-4,-15,-4,-14,-3,-13,-5,-12,-4,-12,-4,-12,-4,-11,-5,-11,-4,-10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-11,-28,-15,-27,-17,-26,-20,-24,-20,-25,-22,-25,-25,-24,-27,-22,-29,-20,-30,-20,-30,-20,-29,-20,-27,-19,-27,-18,-26,-19,-24,-19,-26,-19,-23,-20,-24,-19,-23,-21,-21,-20,-21,-21,-22,-22,-20,-23,-20,-24,-18,-24,-17,-25,-19]"
618055065860100,36.615011700,91423,1890060687,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,7,12,7,11,7,11,7,10,7,9,7,9,7,8,7,7,7,7,7,6,7,6,7,5,7,5,7,4,7,4,7,4,7,4,7,4,6,4,6,3,5,4,5,4,5,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,9,14,9,15,8,15,8,17,7,17,6,18,5,18,5,18,4,18,4,17,4,16,4,16,4,16,4,15,5,15,5,14,6,14,6,14,7,14,7,14,7,14,7,14,8,14,8,13,8,13,0,0,13,23,15,22,13,20,14,20,13,19,13,18,12,16,12,15,12,14,13,13,14,11,13,10,13,10,13,9,14,8,14,8,12,9,12,7,12,7,12,7,12,7,9,7,9,7,9,6,8,6,8,7,7,7,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,20,23,18,24,16,25,17,27,15,27,13,30,12,31,12,31,9,33,9,32,7,33,8,31,7,30,6,30,7,28,7,27,10,26,10,25,11,27,11,26,13,25,11,26,14,24,15,26,15,25,15,24,15,24]"
618055082141400,36.631293000,91424,1890076484,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,14,4,13,4,13,4,12,4,11,4,10,5,10,5,9,5,8,5,8,5,8,5,7,6,7,6,6,6,6,6,6,5,6,5,5,5,6,4,5,5,5,4,5,4,5,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,5,16,4,17,3,17,3,19,2,18,1,19,0,19,-1,19,-2,19,-1,18,-1,17,-1,17,-1,16,0,16,0,16,1,15,1,16,2,16,2,16,3,16,4,16,3,16,4,15,4,15,4,15,0,0,8,25,10,24,10,23,9,22,9,21,9,19,9,19,10,17,10,16,11,15,11,14,11,12,12,13,12,12,12,11,12,11,11,11,11,11,11,10,10,11,10,10,8,9,9,9,8,8,8,8,6,8,5,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,15,27,12,28,10,30,9,30,8,32,7,33,6,34,4,35,2,35,2,34,1,34,0,33,1,32,0,31,1,30,2,30,3,29,3,29,4,28,6,28,6,28,6,28,8,29,9,28,8,29,10,27,10,27]"
618055104703700,36.653855300,91425,1890101235,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-9,-12,-9,-11,-8,-11,-9,-10,-8,-10,-7,-10,-6,-10,-5,-10,-5,-10,-4,-10,-4,-9,-4,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-8,-3,-8,-2,-7,-3,-7,-3,-6,-3,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-10,-15,-11,-14,-12,-14,-13,-14,-13,-14,-15,-13,-15,-12,-16,-11,-16,-10,-16,-11,-15,-10,-15,-10,-15,-10,-15,-10,-14,-10,-13,-11,-13,-11,-12,-12,-12,-12,-12,-12,-12,-12,-11,-13,-11,-13,-11,-13,-11,-13,-10,0,0,-42,-40,-38,-40,-37,-37,-39,-36,-36,-36,-34,-31,-34,-28,-35,-25,-33,-23,-32,-19,-34,-19,-33,-18,-32,-14,-33,-14,-33,-13,-32,-11,-31,-11,-31,-10,-29,-10,-28,-10,-28,-11,-26,-11,-23,-12,-22,-11,-21,-8,-22,-12,-19,-12,-18,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-32,-50,-42,-47,-42,-45,-45,-43,-48,-40,-54,-42,-56,-39,-59,-37,-60,-34,-66,-32,-64,-30,-63,-29,-61,-28,-60,-25,-57,-28,-55,-28,-54,-31,-51,-30,-51,-34,-51,-33,-50,-36,-48,-37,-48,-38,-48,-39,-47,-40,-45,-41,-43,-40,-44]"
618055124725200,36.673876800,91426,1890120250,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,6,13,6,12,5,12,5,12,4,11,4,11,3,10,3,10,1,10,1,9,1,9,0,9,0,9,0,9,0,9,-1,8,0,8,-1,8,0,8,-1,7,0,7,0,6,0,6,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,16,6,16,7,16,8,16,9,16,10,15,11,15,12,14,11,14,12,13,11,13,12,12,11,12,11,12,10,13,9,13,8,13,9,13,8,13,7,13,7,14,7,15,7,14,6,14,6,14,6,0,0,25,8,26,9,23,8,22,7,21,6,22,4,18,5,19,4,18,2,18,1,18,0,16,-1,17,-1,16,-2,16,-2,15,-2,15,-2,15,-2,15,-3,14,-2,13,-2,13,0,11,0,11,0,11,0,10,-1,10,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,29,7,29,8,29,9,30,10,29,12,30,16,29,16,29,19,29,20,28,21,27,22,26,20,24,20,23,19,24,17,22,18,26,16,25,13,24,14,24,13,26,12,26,13,26,11,28,10,27,11,27,10,26,10]"
618055145799900,36.694951500,91427,1890138308,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-12,9,-11,8,-11,8,-10,8,-9,8,-9,8,-8,8,-8,7,-7,8,-6,8,-6,8,-5,8,-5,7,-5,8,-5,8,-4,7,-4,7,-5,7,-5,6,-4,7,-4,6,-4,6,-4,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,12,-14,11,-14,10,-15,10,-16,10,-17,9,-17,9,-18,8,-18,7,-18,7,-18,6,-17,5,-17,6,-16,5,-15,6,-15,6,-15,6,-15,7,-14,7,-14,8,-14,8,-14,9,-14,9,-14,9,-13,9,-13,9,0,0,-23,16,-22,17,-19,16,-18,15,-18,15,-17,14,-15,15,-14,14,-12,14,-13,14,-11,14,-9,14,-9,14,-8,14,-8,15,-7,14,-6,15,-8,13,-8,13,-7,12,-8,12,-6,11,-6,10,-6,10,-7,9,-6,8,-7,8,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,25,-20,23,-23,21,-24,21,-26,21,-26,19,-29,19,-30,17,-30,16,-32,14,-31,13,-31,12,-31,12,-31,10,-30,10,-29,11,-27,12,-26,12,-26,13,-26,14,-25,14,-24,15,-24,16,-24,17,-24,18,-23,18,-23,18,-23,17]"
618055161855500,36.711007100,91428,1890156603,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,2,14,2,13,1,13,1,12,1,12,0,11,0,10,-1,10,-1,10,-2,9,-2,9,-2,8,-2,8,-3,8,-4,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-2,6,-2,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,17,3,17,4,17,5,17,6,18,6,17,7,17,8,16,8,15,9,15,9,15,8,15,8,14,8,14,7,14,6,14,6,14,6,15,5,15,4,15,3,15,3,16,3,15,3,15,3,15,3,0,0,26,4,27,3,25,2,26,2,22,2,22,0,21,-1,19,-1,19,-2,18,-2,18,-3,17,-4,15,-5,15,-5,16,-5,15,-6,14,-6,15,-5,15,-6,14,-5,13,-5,13,-4,12,-4,11,-3,11,-2,10,-3,10,-2,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-2,31,2,31,4,31,4,33,6,33,7,33,9,33,12,33,12,32,13,31,15,30,16,29,17,28,16,26,16,26,15,26,13,27,11,27,10,28,10,27,8,27,7,28,5,29,5,30,6,28,6,27,5,28,4]"
618055182440700,36.731592300,91429,1890176703,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,14,-4,14,-3,13,-3,13,-3,12,-2,12,-2,11,-1,11,-1,10,-1,10,0,9,0,9,1,9,1,8,1,8,1,8,1,8,1,8,1,8,1,7,0,7,0,7,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,16,-3,17,-4,17,-5,17,-6,18,-7,17,-8,17,-9,17,-9,16,-10,16,-10,15,-10,15,-9,14,-9,14,-8,14,-8,14,-7,14,-7,14,-6,14,-6,15,-5,15,-5,15,-5,15,-5,15,-4,15,-4,14,0,0,-6,28,-4,26,-4,25,-3,23,-2,22,-1,21,-1,20,-1,20,1,19,2,17,2,17,3,17,4,16,5,17,4,16,4,14,4,15,4,15,3,13,3,13,3,12,2,12,3,12,2,11,1,10,1,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,1,31,-1,31,-3,30,-4,31,-5,32,-8,32,-10,32,-11,32,-13,31,-14,30,-14,31,-14,30,-13,28,-12,28,-12,27,-12,27,-10,26,-9,27,-9,27,-10,27,-7,28,-7,28,-7,29,-5,28,-3,28,-4,29,-4,28]"
618055202693300,36.751844900,91430,1890196816,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,3,-15,3,-14,3,-14,3,-13,3,-12,3,-12,3,-11,4,-10,4,-10,4,-9,4,-8,4,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,4,-7,5,-7,4,-6,4,-6,3,-5,3,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,5,-17,2,-18,3,-20,2,-18,2,-20,0,-20,-1,-19,-1,-19,-2,-19,-2,-18,-3,-18,-3,-17,-3,-17,-2,-17,-2,-17,-1,-17,-1,-17,0,-16,0,-16,1,-17,2,-16,2,-17,2,-16,2,-16,2,-16,3,0,0,-28,3,-28,3,-25,3,-25,3,-23,4,-21,5,-20,5,-20,6,-19,5,-18,7,-17,8,-16,7,-15,8,-14,8,-14,9,-15,8,-13,9,-14,8,-14,7,-14,7,-13,6,-12,6,-12,6,-11,5,-11,5,-10,4,-10,4,-10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,15,-32,8,-28,4,-32,0,-34,2,-33,-2,-32,-2,-33,-3,-36,-5,-35,-9,-34,-7,-34,-7,-35,-7,-31,-6,-30,-6,-30,-6,-30,-5,-28,-4,-30,-3,-29,-2,-30,-1,-29,0,-30,0,-30,1,-31,2,-29,3,-29,2,-30,2]"
618055224354200,36.773505800,91431,1890219556,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-12,9,-12,8,-12,8,-11,7,-11,6,-11,6,-10,5,-10,5,-10,4,-10,4,-10,3,-10,2,-9,2,-9,2,-9,2,-9,1,-9,2,-9,1,-9,2,-8,2,-8,2,-8,2,-7,2,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-15,11,-14,12,-14,12,-13,13,-13,14,-13,15,-12,16,-11,16,-10,16,-10,15,-10,15,-9,14,-9,14,-9,13,-9,12,-10,13,-10,12,-10,12,-11,11,-11,11,-11,11,-12,11,-12,10,-12,10,-12,10,-13,0,0,19,-21,17,-21,16,-21,14,-20,14,-19,12,-19,11,-19,11,-19,9,-18,8,-18,7,-18,6,-18,5,-17,4,-18,4,-16,4,-17,3,-16,4,-16,3,-16,4,-15,4,-14,4,-14,4,-13,4,-13,4,-11,5,-11,5,-10,5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-28,16,-26,18,-26,21,-26,21,-25,23,-25,24,-24,27,-24,28,-22,29,-21,29,-20,29,-19,28,-18,28,-17,27,-17,26,-17,26,-18,23,-18,23,-19,22,-18,23,-21,21,-21,21,-21,21,-22,20,-22,20,-23,19,-23,20,-23]"
618055244067300,36.793218900,91432,1890238306,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,10,9,9,9,10,8,9,8,10,7,9,6,9,5,9,5,9,4,8,4,8,3,9,3,8,2,9,2,8,2,8,2,8,2,8,2,7,2,7,2,6,2,6,2,5,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,13,11,13,11,12,12,12,13,12,14,11,14,11,16,10,15,9,16,9,15,9,15,8,15,8,14,8,14,9,13,9,13,9,12,10,12,11,11,11,11,11,11,12,11,11,11,11,11,11,10,0,0,21,17,21,16,20,15,19,14,19,13,17,12,17,11,16,9,18,7,17,7,16,6,16,5,16,5,15,4,17,3,14,3,14,4,14,3,14,2,14,3,13,3,13,2,11,4,11,3,10,3,10,4,9,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,27,15,27,16,26,19,24,19,24,21,25,23,23,25,24,25,22,27,20,28,19,27,19,27,18,26,17,25,17,24,19,23,18,23,18,21,20,21,19,20,20,19,22,19,22,19,23,18,21,17,23,17,25,16]"
618055264584700,36.813736300,91433,1890263902,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,6,13,6,12,5,12,5,12,4,11,4,11,3,10,3,10,2,10,1,9,1,9,1,9,0,9,0,9,-1,8,-1,9,0,8,-1,8,-1,8,0,7,0,7,0,7,0,6,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,16,6,16,7,15,8,16,9,16,9,15,11,15,12,14,11,14,12,13,11,13,11,13,11,12,10,12,10,13,10,12,9,13,9,13,8,14,8,13,7,14,7,15,7,14,7,14,7,14,6,0,0,25,12,25,11,23,9,23,9,22,8,21,7,20,7,19,5,18,4,19,3,18,2,18,1,17,0,16,0,17,-1,16,-1,16,0,16,-2,16,-1,15,0,14,0,13,0,13,0,12,0,11,1,11,2,10,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,30,5,30,8,30,10,31,12,29,14,30,16,30,18,29,20,28,22,27,22,26,22,25,21,25,21,25,21,24,20,23,19,25,18,24,16,25,16,25,15,26,15,25,14,26,14,28,13,27,12,27,12,27,11]"
618055277446700,36.826598300,91434,1890266486,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-12,10,-11,9,-10,8,-10,8,-9,8,-8,8,-8,8,-7,8,-6,8,-6,8,-6,8,-5,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,7,-4,7,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,12,-13,12,-14,11,-14,11,-16,10,-17,10,-17,9,-18,8,-18,8,-17,7,-18,7,-17,6,-16,6,-16,6,-16,7,-15,7,-15,7,-14,8,-14,9,-13,9,-14,9,-13,10,-14,10,-13,10,-13,10,-12,10,0,0,-24,15,-22,15,-22,14,-20,14,-18,14,-17,15,-16,15,-14,13,-13,14,-13,13,-12,13,-12,14,-10,14,-9,14,-10,13,-9,14,-9,13,-8,13,-8,12,-7,11,-7,11,-8,10,-8,10,-8,9,-8,8,-8,7,-8,8,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,21,-24,19,-26,18,-27,17,-28,16,-28,16,-29,14,-33,13,-33,12,-34,10,-34,10,-33,9,-32,7,-31,6,-30,7,-30,7,-29,8,-27,9,-27,10,-26,10,-26,12,-25,13,-25,15,-25,15,-26,14,-26,14,-24,15,-25,14]"
618055286471800,36.835623400,91435,1890277311,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,13,4,13,4,12,4,11,5,11,5,10,5,9,5,9,5,8,5,8,6,7,5,7,6,7,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,5,4,5,4,5,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,5,16,4,17,4,18,3,18,2,18,1,19,0,19,0,19,-1,18,-1,18,-1,17,0,17,-1,17,0,16,0,15,1,16,1,15,2,15,3,15,3,15,4,15,4,16,4,16,4,15,4,15,0,0,7,27,7,26,6,24,6,23,6,22,7,21,8,19,8,19,9,16,9,16,10,15,10,14,10,14,10,13,11,11,10,11,10,11,10,10,10,10,9,11,9,9,9,10,7,11,7,9,6,9,6,9,5,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,10,29,8,30,6,30,5,31,3,32,2,34,0,36,0,34,-3,34,-3,34,-5,34,-5,33,-5,32,-5,30,-4,29,-4,29,-1,29,0,27,0,28,2,29,3,28,3,28,5,29,5,28,6,28,6,27,6,28]"
