pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618055303980400,36.853132000,91436,1890298814,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,15,-3,15,-3,14,-3,13,-2,12,-1,12,-1,11,-1,11,0,10,0,10,1,9,1,9,1,9,2,8,2,9,2,8,2,8,2,8,1,7,1,7,1,7,1,7,1,6,1,6,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,17,-3,17,-4,17,-5,17,-6,18,-7,17,-8,17,-9,17,-9,17,-10,16,-9,16,-9,16,-8,15,-8,15,-8,15,-7,14,-7,14,-6,15,-6,15,-5,15,-5,15,-5,15,-4,16,-3,16,-3,16,-4,15,0,0,-5,27,-4,25,-4,25,-4,24,-3,23,-3,23,-2,20,-1,20,0,19,1,19,3,18,3,17,4,17,4,16,4,15,4,15,5,15,4,14,3,14,3,13,3,13,2,13,2,12,2,11,2,10,2,11,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,-1,31,-4,30,-6,32,-8,32,-9,31,-11,32,-13,33,-15,31,-17,31,-17,30,-17,29,-16,28,-16,28,-16,27,-14,27,-15,27,-12,26,-12,26,-11,26,-10,27,-10,27,-9,28,-8,29,-7,28,-6,28,-6,28,-6,28]"
618055327661300,36.876812900,91437,1890320509,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,3,-14,3,-12,2,-13,1,-12,1,-12,1,-11,0,-11,0,-10,0,-10,-1,-10,-2,-10,-2,-9,-1,-9,-2,-9,-1,-9,-2,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-17,4,-17,5,-18,6,-18,7,-18,8,-18,9,-17,10,-17,10,-17,11,-16,11,-15,11,-14,10,-15,10,-14,9,-14,8,-14,8,-14,7,-15,6,-15,6,-16,6,-16,5,-16,5,-15,5,-15,5,-15,5,-15,0,0,6,-25,5,-27,6,-26,4,-25,3,-23,3,-23,3,-21,1,-20,0,-19,-1,-20,-1,-18,-2,-19,-2,-18,-3,-16,-4,-17,-4,-15,-5,-17,-4,-16,-3,-14,-3,-14,-3,-15,-3,-14,-3,-14,-2,-12,-3,-12,-2,-11,-2,-12,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,4,-30,5,-31,7,-30,9,-33,10,-31,12,-33,13,-32,15,-32,16,-30,19,-31,19,-30,18,-27,18,-27,18,-26,17,-25,14,-26,14,-27,11,-27,12,-28,10,-26,10,-28,10,-29,8,-29,8,-30,7,-29,6,-29,8,-27]"
618055349783700,36.898935300,91438,1890340124,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-15,1,-14,1,-15,1,-13,1,-12,1,-12,2,-11,2,-11,3,-11,3,-10,3,-9,4,-9,4,-8,4,-9,4,-8,4,-8,4,-8,4,-8,4,-8,3,-7,3,-6,3,-7,3,-6,2,-6,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,2,-18,1,-19,0,-18,0,-20,-2,-20,-2,-20,-3,-20,-4,-20,-4,-19,-5,-18,-6,-18,-5,-17,-5,-17,-5,-17,-4,-17,-3,-16,-3,-17,-2,-16,-2,-16,-1,-17,-1,-17,0,-18,0,-17,0,-16,0,-16,0,0,0,-26,11,-25,11,-24,11,-23,11,-21,11,-20,11,-19,11,-18,11,-16,11,-15,12,-14,12,-13,13,-12,13,-12,12,-11,13,-11,12,-11,13,-11,13,-10,11,-10,11,-10,10,-10,10,-10,9,-9,9,-9,8,-9,7,-9,7,-9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,18,-26,16,-28,15,-29,13,-30,12,-30,10,-32,10,-34,8,-35,6,-36,5,-35,3,-35,4,-34,4,-33,3,-31,3,-30,4,-30,4,-29,5,-29,5,-29,7,-29,8,-29,8,-28,9,-29,9,-29,11,-27,11,-27,12,-27,12]"
618055363122900,36.912274500,91439,1890356767,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,5,13,5,13,4,13,4,12,4,11,3,11,3,10,2,10,1,10,1,10,0,9,0,9,0,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,7,0,7,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,16,6,16,7,16,7,16,9,16,10,15,11,15,11,15,12,14,12,14,11,13,11,13,11,12,10,13,9,13,9,13,9,14,8,14,8,14,7,14,7,14,7,15,6,15,6,15,6,14,5,0,0,25,14,22,12,21,11,22,11,21,11,20,9,19,8,18,7,18,6,18,5,17,3,17,3,17,2,16,1,16,2,17,0,15,1,16,0,14,1,14,1,13,1,13,1,11,1,11,1,11,2,10,2,9,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8,29,12,28,13,28,15,27,17,26,19,26,20,26,22,24,23,25,24,23,25,23,24,21,24,21,24,20,24,20,22,20,21,20,20,21,20,22,19,21,18,23,17,23,16,24,16,25,16,25,15,25,14,25,14]"
618055383589700,36.932741300,91440,1890376481,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-15,1,-14,1,-14,1,-13,1,-13,1,-12,1,-11,2,-11,2,-10,3,-10,3,-9,3,-9,3,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,3,-8,3,-7,2,-7,2,-6,2,-6,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,3,-18,2,-18,2,-19,0,-19,-1,-20,-2,-20,-2,-20,-3,-19,-4,-19,-5,-19,-4,-18,-4,-17,-5,-17,-4,-17,-3,-17,-3,-17,-2,-17,-2,-17,-1,-17,-1,-17,0,-16,0,-18,0,-16,1,-17,1,-16,1,0,0,-28,5,-26,5,-26,6,-24,5,-23,7,-22,6,-20,7,-19,7,-18,7,-18,8,-17,9,-16,9,-14,9,-14,10,-13,10,-14,11,-12,10,-12,10,-12,8,-12,8,-12,8,-11,7,-10,7,-10,6,-10,5,-10,4,-10,4,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,14,-30,11,-31,8,-32,7,-32,6,-33,5,-34,2,-36,2,-36,-1,-37,-3,-35,-2,-35,-4,-34,-4,-33,-5,-31,-4,-30,-4,-31,-3,-29,-1,-31,0,-30,1,-31,1,-30,3,-29,3,-30,4,-30,4,-30,5,-28,5,-29,4]"
618055409080300,36.958231900,91441,1890397316,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-6,-14,-6,-14,-6,-13,-5,-13,-5,-12,-4,-12,-4,-11,-3,-11,-2,-11,-2,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-8,0,-7,-1,-8,-1,-7,-1,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-5,-17,-6,-17,-7,-17,-8,-17,-9,-17,-10,-17,-11,-16,-12,-16,-12,-15,-13,-15,-13,-14,-12,-14,-11,-14,-11,-14,-11,-14,-10,-14,-9,-15,-9,-14,-8,-15,-8,-15,-8,-15,-8,-15,-7,-15,-7,-15,-7,-15,-7,0,0,-27,-9,-25,-9,-25,-10,-23,-8,-23,-7,-21,-6,-22,-6,-20,-3,-20,-2,-18,-1,-19,-1,-19,0,-18,0,-18,1,-17,2,-17,2,-16,1,-16,2,-16,2,-15,1,-15,1,-14,1,-13,0,-12,0,-11,0,-12,-1,-11,-1,-10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-3,-30,-8,-31,-10,-32,-11,-29,-14,-31,-15,-30,-16,-31,-19,-30,-20,-29,-21,-29,-21,-27,-21,-27,-21,-26,-21,-25,-20,-25,-19,-25,-19,-25,-16,-25,-17,-25,-15,-25,-14,-27,-13,-26,-13,-28,-13,-28,-11,-28,-11,-27,-12,-27,-11]"
618055431863200,36.981014800,91442,1890422846,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-14,-7,-14,-7,-13,-7,-13,-7,-11,-6,-11,-7,-10,-7,-9,-7,-9,-7,-8,-7,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-6,-5,-6,-5,-5,-5,-6,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-16,-8,-17,-7,-17,-6,-18,-6,-19,-5,-19,-4,-20,-3,-20,-3,-20,-2,-19,-2,-19,-2,-18,-2,-18,-2,-17,-3,-17,-3,-16,-4,-16,-4,-16,-5,-16,-6,-16,-6,-16,-6,-16,-7,-16,-7,-16,-6,-15,-6,-15,0,0,-16,-24,-16,-24,-15,-22,-15,-20,-14,-19,-14,-19,-14,-17,-14,-16,-14,-14,-15,-12,-15,-11,-15,-11,-15,-10,-14,-9,-15,-8,-15,-8,-15,-7,-13,-7,-13,-8,-13,-7,-12,-6,-12,-8,-11,-8,-10,-6,-10,-6,-10,-7,-8,-7,-8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-23,-20,-26,-19,-27,-18,-28,-16,-29,-15,-30,-15,-32,-13,-33,-11,-34,-11,-34,-9,-33,-9,-34,-8,-32,-9,-31,-8,-31,-8,-30,-10,-29,-9,-28,-10,-28,-11,-26,-12,-26,-14,-27,-13,-26,-16,-27,-16,-26,-16,-25,-17,-25,-16,-25]"
618055448985200,36.998136800,91443,1890436985,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-12,-9,-11,-9,-11,-9,-10,-9,-9,-9,-9,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-13,-12,-14,-12,-15,-11,-15,-11,-16,-11,-17,-9,-18,-9,-18,-8,-18,-7,-18,-7,-17,-7,-18,-7,-17,-7,-16,-7,-16,-8,-15,-8,-15,-9,-15,-9,-15,-10,-14,-10,-14,-10,-14,-10,-14,-11,-13,-11,-13,-11,-13,0,0,-16,-22,-15,-23,-15,-21,-14,-20,-15,-19,-14,-18,-14,-16,-15,-15,-15,-13,-15,-13,-14,-12,-15,-11,-15,-10,-14,-10,-15,-8,-15,-7,-14,-9,-14,-8,-14,-7,-13,-8,-13,-7,-12,-6,-12,-8,-10,-7,-10,-7,-9,-7,-9,-7,-8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-21,-22,-24,-20,-25,-18,-26,-18,-28,-16,-29,-16,-31,-15,-32,-13,-34,-12,-34,-10,-34,-10,-35,-9,-33,-9,-32,-8,-31,-8,-30,-8,-28,-10,-29,-11,-27,-12,-28,-13,-27,-14,-26,-15,-26,-15,-25,-16,-26,-16,-26,-16,-25,-17,-24]"
618055463674300,37.012825900,91444,1890456580,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-15,4,-13,3,-14,4,-12,4,-12,3,-11,4,-11,4,-10,4,-10,5,-9,5,-8,5,-7,5,-7,6,-8,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,4,-6,4,-6,4,-5,4,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,6,-18,5,-18,4,-18,3,-19,3,-19,2,-20,1,-21,0,-20,-1,-20,-1,-19,-1,-19,-2,-18,-1,-17,-1,-17,-1,-17,0,-17,0,-17,2,-17,2,-16,2,-17,2,-16,3,-17,3,-16,4,-16,4,-16,4,0,0,-26,10,-25,10,-24,9,-22,9,-21,10,-19,9,-20,9,-18,10,-16,11,-16,11,-14,11,-13,12,-12,12,-12,12,-12,12,-11,12,-10,13,-11,11,-11,10,-10,9,-10,10,-10,9,-9,9,-8,9,-9,7,-9,7,-9,7,-9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,16,-28,14,-29,13,-30,10,-32,11,-32,10,-34,7,-35,5,-35,4,-36,1,-35,1,-35,0,-34,0,-33,1,-31,1,-31,1,-30,2,-30,3,-29,3,-30,5,-28,7,-29,7,-29,7,-28,9,-28,7,-28,10,-27,10,-28,9]"
618055486710900,37.035862500,91445,1890481938,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,8,9,7,9,6,9,6,9,6,9,5,8,4,8,4,8,3,8,3,8,2,8,2,7,2,7,1,7,1,7,1,7,1,7,1,7,1,6,1,6,1,5,1,5,1,5,1,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,12,8,12,9,12,10,12,10,11,11,11,12,10,13,10,13,9,12,9,12,9,12,9,11,8,11,9,11,9,10,9,10,9,10,9,9,10,9,10,9,10,9,11,8,11,8,11,8,11,8,0,0,47,34,44,31,40,28,40,28,39,23,37,22,36,23,35,18,35,17,34,13,35,10,31,11,33,7,30,7,32,5,31,5,32,5,31,3,30,3,29,6,25,5,26,7,22,6,23,4,22,6,21,7,19,8,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,21,55,27,54,30,53,35,53,38,48,40,50,45,49,46,45,52,45,54,43,57,41,53,38,54,39,52,39,50,37,47,38,48,39,44,38,42,41,42,44,41,42,40,42,38,46,37,46,34,46,34,47,34,48,34]"
618055515751000,37.064902600,91446,1890506618,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-16,-1,-15,-1,-15,-1,-14,-2,-14,-3,-13,-3,-12,-3,-12,-3,-11,-3,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-3,-7,-3,-7,-3,-7,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-17,-3,-18,-2,-18,-1,-19,-1,-19,1,-20,1,-20,2,-20,3,-19,3,-19,4,-18,3,-18,3,-17,3,-17,3,-17,2,-16,2,-17,1,-16,1,-17,0,-17,-1,-17,-1,-17,-1,-17,-1,-17,-1,-16,-2,-16,0,0,-2,-28,-2,-28,-4,-26,-3,-25,-4,-24,-4,-22,-4,-22,-5,-20,-6,-19,-6,-18,-8,-17,-7,-17,-8,-17,-9,-16,-9,-14,-8,-15,-8,-14,-8,-14,-8,-13,-9,-13,-7,-12,-6,-12,-6,-12,-4,-12,-5,-11,-5,-11,-4,-11,-3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-29,-8,-31,-7,-31,-5,-31,-4,-33,-1,-33,-1,-35,2,-35,3,-34,4,-35,6,-34,7,-33,7,-33,6,-32,7,-30,6,-30,4,-30,4,-29,2,-29,2,-29,1,-29,0,-29,0,-30,-1,-30,-1,-30,-3,-30,-2,-29,-2,-28]"
618055532336700,37.081488300,91447,1890516412,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-10,-13,-9,-11,-9,-11,-9,-11,-9,-10,-9,-9,-8,-8,-8,-8,-8,-7,-8,-6,-9,-6,-8,-5,-9,-5,-8,-5,-9,-4,-8,-5,-8,-4,-8,-4,-7,-4,-7,-4,-6,-5,-6,-4,-6,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-13,-12,-14,-11,-15,-11,-16,-11,-17,-10,-17,-9,-18,-8,-18,-7,-18,-7,-19,-6,-18,-6,-17,-6,-17,-6,-16,-7,-16,-7,-15,-7,-15,-8,-15,-8,-15,-9,-15,-9,-14,-9,-15,-10,-14,-10,-14,-10,-13,-10,-13,0,0,-16,-22,-17,-23,-16,-21,-15,-20,-15,-19,-15,-16,-14,-16,-14,-16,-14,-13,-16,-12,-16,-11,-14,-10,-16,-9,-14,-9,-15,-8,-14,-7,-14,-8,-15,-7,-14,-7,-13,-6,-13,-8,-12,-7,-11,-7,-11,-6,-10,-6,-9,-7,-8,-7,-8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-20,-22,-23,-21,-24,-19,-26,-19,-28,-18,-28,-16,-31,-15,-33,-14,-34,-12,-35,-11,-33,-10,-33,-11,-33,-10,-31,-9,-30,-9,-28,-11,-29,-11,-28,-12,-27,-13,-26,-12,-26,-14,-26,-14,-27,-16,-25,-17,-26,-17,-25,-18,-24,-17,-25]"
618055545484000,37.094635600,91448,1890536408,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,15,2,14,2,13,2,13,2,12,3,12,3,11,3,10,3,10,4,9,4,8,4,8,4,8,4,8,4,7,4,7,4,7,4,7,4,6,4,6,4,6,3,6,3,6,3,5,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,4,17,3,17,2,18,1,18,1,19,0,19,-1,19,-2,19,-2,18,-3,18,-2,17,-2,17,-2,16,-2,16,-1,15,-1,16,-1,15,0,16,1,16,2,16,1,16,2,16,2,16,3,16,2,15,0,0,4,27,4,27,4,25,4,23,4,22,4,20,6,21,6,19,6,17,7,17,7,15,8,15,9,15,8,14,9,13,9,11,8,13,9,12,8,11,8,11,6,11,7,11,5,11,6,10,5,9,5,9,3,9,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,10,30,7,30,6,32,5,31,2,32,1,33,0,33,-2,33,-3,35,-5,34,-5,34,-6,32,-5,31,-5,31,-5,30,-3,30,-3,30,-3,28,-1,29,0,28,1,28,2,29,3,30,4,28,4,28,4,28,4,29]"
618055561706900,37.110858500,91449,1890556609,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,2,13,2,13,2,12,2,12,2,11,2,10,3,10,3,9,3,8,4,8,4,8,5,7,5,7,4,7,4,6,4,7,4,6,4,6,4,6,3,6,3,6,3,5,3,5,2,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,2,17,1,17,1,17,0,18,-1,18,-2,18,-3,18,-4,18,-4,17,-4,17,-4,16,-3,16,-3,16,-3,16,-2,15,-2,15,-1,15,0,15,-1,15,0,15,0,15,1,15,2,15,2,15,2,15,0,0,4,27,4,25,5,25,5,23,5,22,6,21,6,20,6,19,7,17,7,15,7,15,8,15,9,14,9,14,9,12,9,12,9,12,9,10,8,11,8,12,8,11,7,11,6,10,5,10,6,9,5,9,4,9,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,9,29,7,31,7,31,4,32,2,32,1,34,-1,35,-2,34,-3,35,-5,33,-5,33,-5,32,-5,31,-5,31,-4,29,-3,30,-2,28,-2,28,-1,28,0,29,1,29,3,29,3,29,3,29,4,28,5,29,5,27]"
618055583144700,37.132296300,91450,1890576775,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,14,-4,14,-4,13,-4,13,-4,12,-3,12,-3,11,-2,11,-2,10,-1,10,0,9,0,9,0,9,1,9,0,9,1,8,1,8,1,8,1,7,0,7,0,7,0,7,0,7,0,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,16,-5,16,-6,17,-7,17,-8,17,-9,17,-10,17,-11,16,-11,16,-12,15,-11,15,-11,14,-11,14,-10,14,-9,14,-9,14,-8,14,-8,14,-7,14,-7,14,-6,14,-6,15,-6,15,-6,15,-6,15,-5,14,0,0,-6,26,-6,26,-6,25,-5,22,-4,24,-2,22,-2,21,-1,21,-1,18,0,17,1,17,1,17,1,16,3,15,3,16,3,15,3,15,3,15,4,14,3,13,3,12,3,12,1,12,1,12,0,10,0,10,0,10,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-4,30,-6,30,-7,31,-8,31,-9,31,-13,31,-14,32,-14,33,-16,31,-16,30,-19,29,-20,27,-19,26,-17,25,-17,24,-14,26,-13,24,-13,25,-12,26,-11,27,-9,27,-9,27,-7,28,-8,27,-8,29,-8,28,-7,27]"
618055602943800,37.152095400,91451,1890599167,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-15,-1,-15,-1,-14,-1,-13,-1,-13,-2,-12,-2,-12,-2,-11,-2,-11,-3,-10,-3,-10,-3,-10,-4,-9,-4,-9,-4,-9,-5,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-17,0,-18,0,-18,1,-18,2,-19,3,-19,4,-19,5,-19,5,-18,6,-18,6,-17,6,-17,5,-17,5,-16,5,-16,3,-16,3,-16,3,-16,2,-16,1,-16,1,-16,0,-16,0,-16,0,-16,1,-16,1,-16,0,0,-1,-27,-1,-29,-3,-27,-3,-24,-3,-24,-3,-23,-3,-22,-5,-21,-6,-20,-7,-17,-7,-16,-8,-16,-8,-16,-9,-15,-9,-14,-9,-14,-9,-14,-8,-13,-8,-14,-8,-12,-7,-13,-6,-12,-5,-13,-5,-11,-6,-11,-5,-10,-4,-10,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-30,-7,-32,-5,-31,-3,-33,0,-34,0,-33,1,-35,4,-34,5,-34,7,-35,9,-34,9,-34,9,-33,8,-32,8,-31,8,-30,6,-30,5,-30,4,-30,3,-30,3,-30,1,-29,1,-30,0,-30,-1,-30,-2,-31,-2,-30,-2,-31]"
618055622916500,37.172068100,91452,1890616468,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,12,-8,12,-7,12,-7,11,-6,11,-6,11,-5,10,-4,10,-4,10,-3,9,-3,9,-2,9,-1,9,-1,9,-2,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,6,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,14,-11,15,-11,14,-12,14,-13,14,-14,13,-15,13,-16,12,-15,12,-15,11,-15,11,-14,10,-14,10,-14,10,-13,10,-12,10,-12,11,-11,11,-11,12,-11,12,-11,12,-9,12,-10,13,-9,13,-9,13,-9,13,0,0,-26,50,-24,48,-22,46,-19,45,-19,41,-16,40,-14,40,-13,38,-8,37,-8,36,-5,34,-3,34,-1,35,-1,33,0,33,1,32,1,32,0,29,-1,28,-1,28,-1,27,0,27,0,25,-2,23,-2,23,-3,20,-4,21,-6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,59,-23,58,-29,56,-32,53,-35,56,-38,54,-41,54,-46,51,-46,50,-51,48,-52,45,-52,46,-50,43,-49,42,-48,42,-46,41,-43,43,-41,42,-39,43,-37,45,-36,45,-34,48,-32,47,-32,51,-31,49,-28,51,-27,53,-27,49]"
618055645192100,37.194343700,91453,1890636979,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,10,-11,10,-10,9,-10,10,-9,9,-8,9,-8,9,-7,9,-7,8,-6,8,-5,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,13,-12,13,-13,12,-14,12,-15,12,-16,11,-17,10,-17,10,-17,9,-18,8,-17,8,-17,8,-16,8,-15,8,-15,8,-14,8,-14,8,-14,9,-13,9,-13,10,-13,10,-13,11,-13,11,-12,11,-12,11,-11,11,0,0,-20,18,-19,19,-18,18,-17,17,-15,17,-14,17,-13,16,-12,17,-11,15,-9,16,-10,16,-7,16,-7,15,-6,15,-6,14,-5,15,-5,15,-5,14,-5,13,-5,14,-6,12,-5,12,-6,11,-5,10,-5,10,-6,9,-7,10,-6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,27,-19,25,-20,23,-22,22,-24,23,-24,20,-28,21,-29,20,-29,18,-31,17,-31,15,-32,15,-30,14,-30,14,-29,14,-27,14,-26,14,-26,15,-25,14,-26,16,-24,17,-23,17,-23,18,-23,19,-22,20,-22,19,-22,20,-20,19]"
618055664636500,37.213788100,91454,1890657319,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-4,14,-4,13,-4,13,-4,12,-4,11,-5,11,-5,9,-5,9,-5,9,-6,8,-5,8,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-5,6,-5,5,-5,5,-4,4,-4,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-6,17,-5,17,-4,17,-3,18,-3,19,-2,19,-1,19,-1,19,0,18,1,18,1,17,1,17,1,17,0,16,0,16,0,16,-1,16,-1,15,-2,15,-3,15,-3,16,-4,16,-4,15,-4,15,-4,15,-4,0,0,26,-8,25,-10,23,-8,23,-9,20,-8,20,-9,20,-9,17,-9,17,-8,16,-10,15,-11,14,-10,13,-11,12,-11,12,-12,12,-12,10,-12,11,-11,11,-10,11,-9,10,-9,10,-9,9,-8,9,-8,9,-7,9,-7,9,-6,8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-16,28,-13,30,-10,30,-9,31,-8,31,-8,34,-5,34,-3,34,-2,36,1,34,1,34,2,33,2,31,2,30,2,30,1,28,0,29,-1,28,-2,30,-2,28,-3,28,-5,28,-6,29,-6,30,-6,28,-7,28,-8,28,-7]"
618055684293300,37.233444900,91455,1890678141,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,11,9,10,8,10,8,10,7,10,7,9,6,9,5,9,5,9,4,9,3,9,3,9,2,8,2,9,2,8,2,8,2,8,1,7,2,7,2,7,1,6,2,6,1,5,2,6,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,13,11,13,12,13,12,12,13,12,14,11,15,11,16,10,16,10,15,9,15,9,15,9,14,9,14,9,13,9,13,9,12,10,12,10,12,10,11,11,11,11,11,12,11,12,10,12,10,12,10,0,0,20,18,18,18,17,17,17,16,17,16,18,13,15,12,16,11,16,9,16,9,15,7,15,6,14,7,14,5,15,4,15,5,15,5,14,4,14,4,13,4,13,5,12,4,11,5,10,4,10,4,9,4,8,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,24,19,23,20,22,21,23,22,20,23,20,27,19,28,20,29,18,30,16,29,14,31,14,30,14,29,14,28,14,26,13,25,16,25,15,24,16,24,16,23,19,21,19,22,18,21,21,21,19,21,19,20,20,19]"
