pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618055702737500,37.251889100,91456,1890697640,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,13,6,13,6,12,6,11,6,10,6,10,6,9,7,8,6,8,6,7,6,7,6,6,7,6,7,5,7,5,7,4,7,5,6,4,6,4,6,4,6,4,5,4,5,4,4,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,8,15,8,16,6,16,6,17,5,18,4,18,3,19,3,18,2,18,2,18,2,17,2,17,2,17,3,16,3,15,3,15,5,15,4,15,5,15,5,15,6,15,6,15,7,14,7,14,7,14,0,0,9,26,9,24,9,22,10,21,8,21,9,19,9,18,9,17,10,15,10,14,12,12,12,13,12,11,12,11,12,10,12,9,10,10,11,10,11,10,11,9,9,9,8,8,9,9,8,8,8,8,6,7,6,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,15,27,13,28,12,29,10,30,9,30,8,33,6,33,4,34,2,34,1,34,0,34,1,33,1,33,1,31,2,29,2,28,3,29,4,28,5,28,6,28,6,28,7,28,8,28,8,28,10,27,10,26,10,26]"
618055723297800,37.272449400,91457,1890719904,-50,-98,6,0,1,6,0,0,256,0,0,"[0,0,14,-3,13,-3,13,-3,13,-4,12,-4,11,-4,11,-4,10,-4,9,-4,9,-5,8,-5,8,-5,7,-5,7,-5,7,-6,7,-6,6,-6,6,-6,6,-5,6,-5,6,-4,6,-4,6,-4,5,-4,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-5,16,-5,16,-4,16,-3,17,-2,18,-2,18,0,18,1,18,1,17,2,17,1,16,1,16,1,16,1,16,1,15,0,15,0,15,-1,15,-1,15,-1,15,-2,15,-3,15,-3,15,-3,15,-3,15,-3,0,0,27,-1,26,-1,24,-2,24,-2,23,-3,22,-3,20,-3,19,-4,18,-4,17,-6,17,-7,15,-7,13,-7,15,-7,15,-9,14,-8,13,-8,14,-7,13,-7,14,-7,13,-6,11,-6,11,-6,10,-5,11,-4,10,-4,9,-4,9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-8,30,-5,31,-4,31,0,32,0,32,1,33,3,33,5,35,7,33,9,32,9,32,11,31,10,31,10,29,9,28,9,28,8,29,6,28,5,29,5,28,4,27,2,28,3,28,2,29,1,29,1,28,-1,29,0]"
618055742882100,37.292033700,91458,1890736643,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,14,-2,14,-2,13,-1,12,-1,12,0,11,0,11,0,10,0,10,1,9,1,9,2,9,2,8,2,8,2,8,2,8,3,8,2,7,2,7,2,7,2,7,2,6,1,6,1,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,16,-2,17,-3,17,-4,18,-5,17,-6,17,-7,17,-7,17,-7,17,-8,16,-7,15,-7,15,-7,15,-6,14,-5,14,-5,14,-5,15,-4,15,-4,15,-3,15,-3,15,-3,15,-2,15,-2,15,-2,14,0,0,-3,27,-1,27,-2,25,-1,23,0,22,-1,21,1,21,1,20,2,18,3,17,4,16,6,16,5,16,5,15,6,15,6,14,6,14,6,13,5,13,4,12,5,13,4,13,4,11,4,11,4,10,2,10,1,11,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,4,31,2,31,-2,31,-4,32,-5,31,-8,33,-8,32,-11,32,-13,31,-13,30,-14,33,-12,30,-12,29,-11,30,-11,28,-11,28,-10,28,-8,26,-9,29,-7,27,-7,28,-6,29,-5,29,-4,29,-2,28,-1,30,-2,30]"
618055767540700,37.316692300,91459,1890764691,-50,-98,6,0,1,6,0,0,256,0,0,"[0,0,15,-1,14,-2,13,-2,13,-2,12,-2,12,-2,11,-2,11,-3,10,-3,9,-4,9,-4,8,-4,8,-4,8,-5,8,-5,8,-5,7,-4,7,-5,7,-4,7,-4,7,-4,6,-3,6,-3,5,-3,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-4,17,-3,17,-2,17,-1,18,0,19,1,19,2,19,3,18,3,18,4,18,4,17,3,17,3,16,3,16,2,16,2,16,2,15,1,16,1,16,0,16,0,16,0,16,-1,16,-1,16,-2,16,-1,0,0,28,-2,26,-5,25,-5,25,-5,24,-4,21,-5,20,-5,19,-5,18,-7,17,-8,17,-8,16,-8,15,-8,15,-8,14,-9,14,-9,13,-9,13,-9,12,-9,12,-8,12,-7,11,-7,11,-6,10,-5,10,-5,10,-5,9,-4,9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-13,30,-11,30,-8,32,-6,31,-5,32,-4,34,-2,35,0,35,1,35,3,35,4,33,6,33,7,32,6,30,5,29,5,30,3,29,1,29,2,29,1,28,-1,29,-2,29,-2,30,-3,29,-2,29,-3,29,-3,29,-3]"
618055783886100,37.333037700,91460,1890777566,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-15,-1,-15,-1,-13,-2,-14,-2,-13,-3,-12,-3,-12,-3,-11,-3,-10,-3,-10,-4,-10,-4,-9,-5,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-3,-7,-3,-7,-3,-7,-2,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-17,-2,-18,-1,-18,-1,-19,0,-19,1,-20,2,-19,3,-20,4,-19,4,-18,4,-18,4,-17,4,-17,3,-17,3,-17,3,-16,2,-17,2,-16,1,-17,0,-17,0,-17,0,-17,-1,-17,-1,-17,-1,-17,-1,-16,0,0,0,-27,0,-27,0,-26,-1,-25,-1,-24,-2,-22,-3,-22,-3,-21,-4,-20,-5,-18,-6,-18,-6,-17,-6,-18,-6,-15,-8,-16,-7,-14,-7,-15,-7,-14,-7,-14,-6,-13,-7,-13,-5,-12,-5,-13,-4,-11,-4,-11,-4,-11,-2,-10,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-31,-3,-31,-3,-31,-1,-32,0,-33,3,-32,5,-35,6,-34,7,-34,8,-34,9,-34,11,-33,12,-31,11,-31,10,-30,9,-29,9,-29,6,-29,6,-28,6,-30,4,-28,2,-30,2,-30,1,-30,2,-31,2,-30,0,-31,0,-29]"
618055805533500,37.354685100,91461,1890798129,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-12,-9,-11,-9,-11,-9,-10,-9,-9,-9,-9,-9,-8,-9,-7,-9,-7,-9,-6,-9,-5,-9,-5,-8,-5,-9,-4,-8,-4,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-14,-11,-15,-11,-16,-10,-16,-10,-17,-9,-18,-8,-18,-7,-19,-7,-19,-6,-19,-6,-18,-6,-18,-5,-17,-5,-17,-6,-16,-7,-15,-7,-15,-8,-15,-8,-15,-9,-15,-9,-14,-9,-14,-10,-14,-10,-14,-10,-13,-10,-13,0,0,-18,-21,-19,-22,-17,-20,-17,-19,-17,-18,-16,-16,-16,-15,-16,-14,-16,-12,-16,-12,-16,-10,-16,-10,-16,-9,-16,-8,-17,-7,-15,-6,-16,-7,-16,-6,-15,-6,-14,-6,-13,-6,-13,-7,-12,-7,-11,-7,-11,-6,-10,-6,-10,-6,-9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-18,-25,-20,-22,-25,-20,-26,-21,-28,-19,-28,-19,-31,-17,-31,-16,-33,-15,-34,-13,-33,-12,-34,-11,-32,-11,-32,-10,-31,-11,-30,-12,-29,-14,-27,-14,-26,-15,-27,-15,-26,-16,-26,-17,-25,-19,-25,-19,-25,-19,-25,-18,-23,-19,-24]"
618055824671900,37.373823500,91462,1890821815,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-4,13,-3,13,-3,12,-3,12,-2,11,-2,11,-1,10,-1,10,-1,9,0,9,1,9,1,9,1,8,1,8,1,8,1,8,1,8,1,7,1,7,1,7,1,6,0,6,0,6,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,16,-4,16,-4,16,-6,17,-7,17,-8,17,-8,16,-9,16,-9,16,-10,15,-10,15,-10,14,-9,14,-9,13,-9,14,-8,14,-7,14,-7,14,-6,14,-6,15,-5,15,-5,15,-5,15,-4,15,-4,15,-4,14,0,0,-7,27,-7,26,-6,25,-5,23,-5,23,-3,22,-3,21,-2,20,-1,19,0,18,0,17,1,17,2,17,3,16,3,15,3,15,3,15,3,14,3,14,2,14,2,13,2,13,1,12,1,11,1,10,0,10,-1,10,-2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,31,-5,30,-5,30,-7,30,-8,31,-10,31,-12,32,-14,32,-16,31,-18,31,-18,30,-18,30,-18,28,-19,27,-18,26,-16,26,-15,27,-14,26,-14,26,-13,26,-11,26,-10,28,-10,27,-9,29,-9,28,-9,28,-8,29,-8,27]"
618055843922600,37.393074200,91463,1890836457,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,3,-14,2,-13,2,-12,1,-12,1,-12,1,-11,0,-11,-1,-10,-1,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-2,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-17,3,-18,4,-18,4,-18,6,-18,7,-18,8,-17,8,-17,9,-17,9,-17,9,-16,9,-16,8,-16,8,-15,8,-15,7,-15,7,-15,6,-15,6,-16,5,-15,5,-16,4,-16,4,-16,4,-16,3,-16,4,-16,0,0,11,-25,10,-25,9,-25,8,-23,7,-23,6,-21,7,-21,4,-20,5,-19,3,-19,1,-18,1,-18,-1,-17,-1,-18,-1,-16,-2,-17,-2,-16,-1,-15,-1,-15,0,-15,0,-14,1,-14,0,-14,0,-12,0,-13,1,-12,1,-11,1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-31,5,-30,8,-30,11,-31,12,-30,15,-30,16,-30,18,-30,20,-28,21,-27,22,-26,21,-25,21,-26,20,-26,19,-25,19,-24,18,-24,17,-23,16,-24,15,-25,15,-25,14,-25,13,-25,14,-27,12,-27,11,-27,10,-28,11,-27]"
618055869657200,37.418808800,91464,1890862473,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-6,-14,-6,-13,-6,-13,-5,-13,-5,-12,-4,-12,-4,-12,-3,-11,-2,-11,-2,-11,-1,-10,-1,-10,0,-10,0,-10,0,-9,0,-9,0,-9,1,-9,0,-8,0,-9,0,-7,0,-7,0,-7,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-6,-17,-8,-17,-9,-16,-10,-17,-11,-16,-12,-16,-12,-16,-13,-15,-13,-15,-13,-14,-13,-14,-13,-14,-12,-13,-12,-13,-11,-14,-11,-14,-10,-14,-10,-14,-9,-15,-8,-15,-8,-15,-8,-16,-8,-16,-7,-15,-7,-15,-7,0,0,-28,-1,-28,-1,-27,-2,-25,0,-24,0,-23,1,-22,2,-21,2,-20,4,-19,4,-19,4,-18,5,-17,5,-16,6,-16,7,-15,7,-15,7,-15,7,-14,7,-14,6,-13,5,-13,5,-12,4,-12,4,-11,3,-11,3,-11,3,-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,4,-32,0,-31,-2,-32,-3,-33,-4,-33,-6,-34,-7,-34,-9,-34,-10,-34,-12,-33,-12,-33,-14,-32,-15,-30,-14,-29,-14,-29,-13,-29,-11,-29,-9,-29,-9,-29,-8,-29,-6,-30,-5,-30,-4,-30,-3,-31,-4,-31,-4,-30,-3,-29,-3]"
618055886592700,37.435744300,91465,1890883501,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,10,9,10,9,10,8,10,7,9,7,9,6,9,6,9,5,9,4,9,3,9,3,9,3,8,3,9,2,8,1,8,2,8,1,7,2,7,2,7,1,6,2,6,2,6,2,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,14,11,13,12,13,13,12,13,12,15,11,15,11,16,10,16,9,16,9,15,9,15,8,15,8,14,9,14,9,12,9,13,9,12,10,12,10,12,10,11,11,11,11,11,11,11,12,10,12,10,0,0,20,17,20,17,18,15,20,15,18,14,18,12,17,11,17,9,17,8,17,7,16,7,16,6,16,4,15,4,16,4,15,3,15,3,15,3,15,3,13,4,13,3,12,4,11,3,10,4,9,3,9,4,10,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13,26,16,24,19,23,20,25,22,23,22,22,25,22,26,22,26,21,28,19,28,17,30,16,28,15,28,15,27,15,25,15,23,18,24,17,22,18,23,18,22,21,20,21,19,22,20,23,20,22,20,21,20,22,19]"
618055905997500,37.455149100,91466,1890896437,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-4,-15,-4,-14,-4,-13,-4,-13,-4,-12,-5,-11,-5,-11,-5,-10,-5,-10,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-6,-4,-6,-5,-6,-4,-6,-4,-6,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-17,-5,-17,-4,-18,-3,-18,-2,-19,-1,-19,0,-19,0,-19,1,-20,1,-19,1,-18,1,-18,1,-18,1,-17,1,-17,0,-17,0,-17,-1,-16,-2,-16,-2,-16,-3,-17,-3,-17,-3,-17,-4,-16,-4,-16,-3,-16,0,0,-4,-28,-4,-29,-4,-27,-4,-24,-4,-24,-5,-24,-6,-21,-7,-20,-7,-19,-7,-18,-8,-17,-8,-17,-9,-17,-9,-15,-10,-14,-9,-14,-9,-14,-10,-13,-9,-13,-9,-13,-8,-11,-7,-12,-7,-11,-6,-12,-7,-11,-6,-9,-4,-10,-4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-30,-8,-31,-7,-32,-4,-32,-3,-33,-1,-33,0,-35,2,-36,3,-35,5,-36,6,-35,7,-35,6,-33,7,-32,7,-31,6,-30,5,-31,4,-30,2,-30,1,-30,1,-30,-1,-31,-1,-31,-1,-31,-2,-30,-4,-30,-3,-30,-4,-29]"
618055925964800,37.475116400,91467,1890917246,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-8,12,-8,11,-7,11,-7,10,-7,10,-7,9,-7,8,-8,8,-7,7,-7,7,-7,6,-8,5,-8,5,-8,5,-8,5,-8,4,-7,4,-7,5,-7,5,-7,5,-6,4,-6,4,-6,4,-6,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-11,14,-10,15,-9,15,-9,16,-8,18,-8,18,-7,18,-6,18,-5,17,-5,18,-4,17,-4,16,-4,16,-4,16,-5,15,-5,15,-5,15,-6,14,-7,14,-7,14,-7,14,-8,14,-8,14,-8,13,-8,14,-8,0,0,25,-11,23,-11,23,-12,21,-11,20,-11,18,-12,17,-11,16,-11,16,-12,14,-11,13,-12,13,-12,11,-12,11,-13,11,-12,10,-13,9,-12,10,-13,9,-11,9,-11,8,-10,8,-10,7,-9,8,-9,7,-7,8,-8,7,-7,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-20,26,-17,27,-15,29,-14,29,-13,31,-12,31,-11,34,-8,34,-7,33,-6,34,-5,33,-4,32,-3,32,-3,31,-3,30,-3,29,-4,27,-4,29,-6,27,-7,26,-8,27,-8,26,-10,27,-10,26,-12,26,-11,26,-12,27,-12]"
618055944552700,37.493704300,91468,1890936579,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-15,0,-14,1,-14,1,-13,1,-13,1,-12,1,-11,1,-11,2,-10,3,-10,3,-9,3,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,3,-8,3,-7,3,-7,3,-7,3,-6,2,-6,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,3,-18,2,-19,1,-18,0,-20,-1,-19,-1,-19,-2,-20,-4,-19,-5,-19,-4,-19,-4,-18,-4,-18,-4,-17,-4,-16,-3,-17,-3,-16,-3,-16,-2,-16,-1,-16,-1,-16,-1,-16,-1,-18,0,-17,0,-16,1,-16,1,0,0,-28,1,-26,2,-25,2,-25,2,-23,2,-22,4,-20,4,-20,4,-19,4,-18,6,-17,7,-16,7,-15,7,-15,8,-15,8,-14,8,-14,7,-14,8,-14,7,-13,7,-12,6,-12,5,-12,5,-11,5,-11,5,-9,4,-10,3,-10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,10,-31,8,-32,5,-33,2,-33,1,-33,0,-34,-1,-35,-4,-35,-4,-35,-9,-33,-8,-34,-7,-33,-9,-32,-8,-30,-8,-30,-7,-30,-5,-30,-6,-29,-4,-30,-4,-29,-3,-29,-1,-29,-1,-30,-1,-29,1,-30,2,-29,2,-29,2]"
618055966391800,37.515543400,91469,1890956660,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-10,11,-10,10,-10,10,-9,9,-9,8,-9,7,-9,7,-9,6,-9,6,-9,6,-9,5,-9,4,-8,4,-9,4,-9,4,-8,3,-8,4,-8,3,-8,4,-8,3,-7,3,-7,3,-6,3,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-13,12,-13,13,-12,13,-12,15,-11,16,-11,16,-11,17,-9,17,-9,17,-8,16,-7,16,-7,15,-7,15,-7,14,-7,14,-8,13,-8,14,-9,13,-9,12,-10,12,-10,12,-10,13,-11,12,-10,12,-10,12,-10,0,0,20,-20,19,-20,16,-18,17,-17,15,-18,14,-17,13,-18,12,-16,11,-16,9,-16,8,-16,6,-16,6,-16,6,-15,5,-15,5,-15,5,-16,5,-15,5,-14,6,-14,5,-14,5,-13,4,-13,5,-11,5,-10,4,-10,6,-9,6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-28,17,-27,19,-25,21,-23,23,-23,24,-21,26,-21,27,-21,29,-19,29,-18,30,-16,29,-17,28,-17,28,-16,26,-15,26,-15,26,-15,25,-16,23,-15,24,-17,22,-17,22,-19,22,-19,22,-20,21,-21,21,-21,19,-21,20,-20]"
618055988073800,37.537225400,91470,1890982365,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-11,-11,-11,-10,-10,-9,-10,-9,-10,-8,-10,-8,-10,-7,-10,-6,-9,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-12,-13,-12,-13,-13,-12,-14,-12,-15,-12,-16,-11,-17,-10,-17,-10,-17,-9,-17,-9,-17,-9,-16,-9,-16,-8,-15,-9,-15,-9,-14,-9,-13,-10,-14,-10,-13,-11,-13,-11,-13,-11,-13,-12,-13,-12,-12,-12,-11,-12,-11,0,0,-19,-20,-19,-20,-18,-19,-18,-18,-17,-16,-17,-15,-16,-15,-17,-13,-17,-12,-17,-10,-17,-10,-17,-8,-16,-7,-16,-8,-16,-6,-15,-6,-15,-5,-15,-5,-16,-5,-15,-6,-14,-5,-11,-6,-12,-6,-12,-5,-10,-5,-11,-6,-10,-5,-8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-17,-26,-20,-24,-22,-23,-24,-22,-26,-21,-26,-21,-29,-20,-30,-19,-32,-18,-32,-16,-32,-15,-32,-14,-31,-14,-30,-14,-30,-13,-26,-14,-28,-15,-27,-15,-26,-17,-26,-17,-25,-18,-24,-18,-25,-19,-24,-21,-24,-20,-23,-20,-23,-21,-22]"
618056007490200,37.556641800,91471,1890997493,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-3,-15,-3,-14,-3,-13,-3,-13,-4,-12,-4,-12,-4,-11,-4,-10,-5,-10,-5,-9,-5,-9,-5,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-6,-4,-6,-3,-6,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-17,-4,-18,-3,-18,-3,-18,-2,-19,-1,-19,0,-20,1,-20,1,-19,2,-19,2,-19,2,-18,2,-18,2,-17,1,-17,0,-16,0,-16,-1,-16,-1,-16,-2,-17,-2,-16,-2,-17,-3,-17,-3,-16,-3,-16,-3,-16,0,0,-5,-27,-5,-27,-6,-26,-7,-23,-6,-25,-6,-22,-7,-21,-7,-21,-8,-18,-10,-17,-10,-15,-10,-16,-10,-15,-10,-14,-10,-14,-10,-12,-11,-13,-11,-12,-10,-12,-10,-12,-10,-11,-8,-12,-8,-11,-6,-10,-6,-10,-7,-9,-6,-10,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-30,-10,-31,-9,-32,-6,-33,-3,-33,-3,-34,-2,-36,0,-36,2,-36,3,-36,5,-35,5,-35,5,-34,4,-32,4,-31,4,-32,3,-31,2,-30,1,-30,0,-30,-2,-30,-2,-31,-3,-30,-3,-31,-5,-30,-5,-30,-5,-30,-6,-30]"
618056027169500,37.576321100,91472,1891016723,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-11,-11,-10,-10,-10,-10,-10,-9,-9,-9,-9,-8,-9,-8,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-4,-8,-3,-8,-3,-8,-3,-8,-4,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-12,-13,-13,-13,-14,-11,-14,-12,-16,-11,-16,-10,-17,-10,-18,-9,-18,-8,-18,-8,-17,-8,-17,-7,-16,-8,-16,-8,-15,-9,-15,-8,-14,-10,-14,-10,-13,-10,-14,-10,-13,-11,-13,-11,-13,-11,-12,-11,-12,-11,-12,0,0,-21,-19,-22,-18,-20,-17,-20,-15,-19,-15,-19,-14,-18,-13,-18,-11,-17,-10,-17,-9,-18,-7,-17,-6,-18,-6,-17,-6,-18,-5,-17,-5,-16,-4,-16,-4,-16,-5,-16,-5,-13,-5,-12,-5,-13,-4,-12,-5,-12,-5,-11,-5,-10,-5,-8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-14,-27,-17,-27,-20,-25,-22,-25,-23,-24,-24,-24,-26,-23,-27,-22,-29,-20,-31,-19,-31,-18,-30,-19,-29,-19,-29,-17,-28,-18,-26,-18,-26,-18,-25,-18,-25,-19,-24,-19,-22,-20,-23,-21,-21,-22,-22,-23,-21,-23,-20,-24,-20,-22,-20]"
618056048645400,37.597797000,91473,1891037324,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,4,-13,5,-13,4,-12,4,-12,5,-11,5,-10,5,-10,5,-9,5,-9,5,-7,5,-8,5,-7,6,-7,6,-7,6,-6,6,-7,6,-6,5,-6,5,-6,5,-6,4,-5,4,-5,4,-5,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,6,-17,6,-17,5,-18,4,-19,3,-20,2,-19,2,-20,1,-20,0,-19,-1,-19,-1,-18,-1,-18,-1,-17,0,-17,0,-16,1,-16,1,-17,2,-16,2,-16,3,-16,3,-16,4,-16,4,-15,5,-16,4,-15,4,0,0,-26,10,-25,11,-24,11,-22,10,-21,11,-19,10,-18,11,-16,10,-16,10,-14,11,-13,12,-12,12,-11,12,-11,12,-10,12,-11,11,-9,12,-11,12,-10,11,-10,10,-10,10,-8,8,-9,9,-8,8,-8,8,-9,7,-9,6,-8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,21,-26,18,-27,15,-29,12,-30,13,-31,10,-32,10,-34,9,-35,7,-35,3,-34,3,-33,3,-34,3,-32,4,-31,4,-29,4,-29,4,-29,5,-29,5,-28,6,-28,8,-28,7,-28,8,-29,10,-27,10,-27,12,-26,12,-27,12]"
618056067020300,37.616171900,91474,1891056987,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,13,6,12,6,12,5,12,5,11,4,10,4,10,3,10,2,10,1,10,1,9,0,9,0,9,0,9,-1,8,-1,8,-1,8,-1,8,0,8,0,7,0,6,0,6,0,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,15,8,15,9,15,10,15,11,15,11,14,13,14,13,13,13,13,13,13,13,12,12,12,12,12,11,12,11,12,11,12,10,13,9,13,9,13,9,13,8,13,8,14,8,14,7,14,7,14,7,0,0,26,7,25,6,26,6,22,6,23,5,21,3,21,3,20,1,19,1,18,0,17,-1,17,-1,17,-2,17,-3,16,-3,16,-3,15,-4,15,-4,14,-4,14,-3,13,-3,13,-2,12,-2,12,-1,11,-1,10,-1,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,29,4,29,6,31,7,29,9,30,11,30,12,31,14,30,15,30,17,28,18,27,18,27,18,26,18,25,17,25,17,25,16,24,14,26,14,25,12,26,12,26,10,27,10,27,9,27,8,27,9,27,9,28,8]"
618056089054300,37.638205900,91475,1891076732,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,0,-14,0,-14,0,-13,1,-13,1,-12,1,-11,1,-11,2,-11,2,-10,2,-9,3,-9,3,-8,3,-9,3,-8,4,-8,4,-7,3,-8,4,-8,3,-8,3,-7,3,-7,2,-6,2,-6,2,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-17,1,-18,1,-18,-1,-19,-2,-19,-3,-19,-4,-19,-5,-18,-5,-18,-5,-17,-5,-17,-5,-17,-5,-16,-4,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-2,-16,-1,-16,-1,-17,0,-16,0,-16,0,-15,0,0,0,-29,0,-28,0,-26,1,-25,3,-23,2,-22,3,-22,2,-21,3,-19,5,-20,5,-18,6,-17,6,-16,7,-15,8,-15,8,-15,7,-14,7,-14,7,-14,7,-14,6,-13,5,-12,6,-12,5,-11,4,-12,4,-11,2,-10,4,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,7,-32,6,-32,2,-33,0,-33,0,-34,-2,-34,-5,-36,-6,-35,-7,-36,-9,-34,-10,-34,-11,-32,-12,-31,-11,-29,-11,-30,-9,-29,-8,-29,-7,-29,-7,-30,-6,-30,-4,-30,-2,-29,-2,-31,-1,-31,-2,-30,-1,-30,0,-31,0]"
