pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618056107964200,37.657115800,91476,1891101345,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,6,-14,5,-13,5,-13,5,-12,5,-11,6,-10,5,-9,5,-9,6,-9,6,-8,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,7,-6,6,-6,6,-6,5,-6,5,-5,5,-5,4,-5,4,-5,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,8,-17,7,-17,7,-18,6,-18,5,-19,4,-19,4,-20,2,-19,2,-19,2,-18,1,-18,1,-17,2,-17,2,-17,2,-16,2,-16,3,-16,3,-16,4,-15,4,-15,5,-15,5,-16,6,-15,6,-15,6,-15,6,0,0,-27,9,-25,9,-24,10,-23,9,-22,9,-20,9,-20,10,-18,10,-17,9,-16,10,-16,10,-14,11,-12,11,-12,11,-13,12,-11,10,-11,11,-12,10,-11,11,-11,10,-10,10,-10,9,-9,8,-11,7,-9,7,-8,6,-9,6,-9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,17,-29,15,-30,12,-30,11,-32,10,-32,9,-35,7,-35,5,-36,4,-36,3,-35,1,-35,1,-34,0,-33,0,-33,0,-32,0,-30,1,-31,2,-29,3,-30,4,-28,6,-29,7,-29,8,-29,8,-29,8,-29,9,-27,9,-28,8]"
618056126087300,37.675238900,91477,1891116559,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-2,14,-1,13,-1,13,0,12,0,12,0,11,0,11,1,10,1,9,2,9,2,9,2,8,2,8,2,8,2,7,3,8,2,7,2,7,2,7,2,6,2,7,1,6,1,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,17,0,17,-2,18,-2,18,-4,18,-5,18,-6,18,-6,18,-6,17,-6,17,-6,16,-6,16,-5,16,-5,16,-4,15,-5,15,-4,15,-3,15,-3,15,-3,16,-2,16,-2,16,-1,15,-1,15,-1,15,0,0,-4,26,-4,26,-3,25,-3,23,-2,24,-1,22,-1,22,0,20,1,19,2,18,3,17,2,17,3,16,4,16,5,16,4,15,5,14,4,14,6,14,3,13,3,13,2,13,2,12,2,11,2,11,1,10,1,10,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,2,31,-1,31,-2,32,-4,32,-6,32,-8,33,-10,34,-10,33,-12,34,-13,32,-15,32,-14,30,-15,29,-14,29,-13,27,-12,27,-10,28,-10,27,-8,28,-9,27,-7,29,-5,29,-6,30,-6,28,-5,30,-5,29,-4,28]"
618056147534700,37.696686300,91478,1891139714,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-3,-14,-3,-14,-2,-14,-2,-13,-2,-13,-1,-12,-1,-12,0,-11,0,-11,1,-10,1,-10,1,-10,1,-9,1,-10,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-7,1,-7,1,-7,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-2,-18,-3,-18,-3,-18,-4,-18,-5,-18,-6,-18,-7,-18,-8,-18,-9,-17,-9,-16,-9,-16,-9,-15,-9,-16,-8,-15,-8,-15,-6,-16,-6,-16,-6,-16,-6,-16,-5,-16,-4,-16,-4,-16,-3,-16,-3,-16,-3,-16,-3,0,0,-29,5,-27,5,-26,5,-24,6,-24,6,-23,5,-21,6,-20,6,-19,8,-18,7,-16,9,-16,8,-15,9,-15,10,-15,10,-14,10,-14,10,-13,9,-13,9,-13,8,-12,8,-12,6,-12,6,-11,6,-11,6,-10,4,-11,4,-10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,12,-29,10,-31,8,-31,7,-32,5,-33,4,-35,3,-36,0,-36,-1,-36,-3,-35,-4,-35,-5,-34,-4,-33,-5,-32,-4,-31,-5,-31,-2,-30,-2,-30,-1,-31,0,-30,0,-30,2,-30,2,-31,3,-31,4,-29,5,-28,5,-29,4]"
618056163896200,37.713047800,91479,1891157419,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-3,13,-3,13,-3,13,-3,12,-3,11,-4,10,-4,10,-4,9,-4,9,-5,8,-5,8,-5,7,-5,7,-6,7,-6,7,-6,6,-5,7,-6,6,-6,6,-5,6,-5,5,-5,5,-4,5,-4,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-4,18,-3,17,-2,18,-1,18,0,19,1,19,1,19,3,18,3,17,3,17,4,17,3,17,3,16,3,16,2,15,1,16,1,15,0,16,0,15,-1,15,-2,15,-2,16,-2,15,-2,15,-2,15,-3,0,0,24,-12,24,-12,22,-12,21,-12,19,-11,19,-13,17,-12,16,-12,15,-12,14,-13,13,-13,12,-13,11,-13,11,-13,10,-14,10,-14,9,-14,9,-13,9,-13,9,-12,8,-11,8,-10,8,-10,8,-9,7,-9,7,-8,8,-8,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-19,26,-16,27,-14,27,-13,29,-13,29,-11,32,-10,33,-9,33,-8,34,-6,33,-5,34,-4,33,-3,32,-3,31,-3,30,-4,29,-5,29,-6,28,-6,28,-7,27,-8,27,-10,27,-10,27,-11,28,-12,27,-12,27,-12,26,-12]"
618056185270900,37.734422500,91480,1891177435,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-9,-12,-9,-12,-8,-11,-8,-11,-8,-11,-7,-11,-6,-10,-6,-10,-5,-10,-4,-10,-4,-9,-4,-10,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-8,-2,-8,-2,-8,-2,-7,-3,-6,-2,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-10,-14,-11,-14,-11,-14,-12,-14,-13,-13,-15,-13,-15,-12,-16,-12,-16,-10,-16,-10,-16,-10,-15,-10,-15,-10,-14,-10,-14,-11,-13,-11,-13,-11,-12,-11,-13,-12,-12,-12,-12,-13,-11,-13,-11,-13,-11,-13,-10,-13,-10,0,0,-50,-25,-51,-22,-48,-21,-46,-20,-45,-15,-43,-18,-41,-15,-40,-12,-38,-8,-40,-7,-38,-4,-37,-2,-33,-1,-34,0,-36,2,-33,-1,-33,1,-32,0,-32,0,-30,1,-30,-2,-27,-2,-24,-2,-24,0,-23,0,-20,-2,-21,-3,-20,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-10,-63,-16,-57,-21,-56,-28,-61,-31,-56,-34,-57,-39,-58,-41,-57,-46,-52,-51,-49,-48,-50,-50,-52,-45,-51,-44,-47,-42,-47,-39,-45,-38,-48,-38,-47,-35,-50,-36,-49,-31,-51,-33,-50,-33,-51,-32,-55,-27,-53,-25,-53,-22,-52,-27]"
618056206990700,37.756142300,91481,1891196722,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-10,10,-9,10,-9,10,-8,9,-8,9,-7,9,-6,9,-6,8,-5,8,-5,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-2,6,-3,6,-3,6,-3,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,13,-12,12,-13,12,-14,12,-15,12,-16,10,-17,10,-17,10,-17,9,-17,8,-17,8,-16,8,-15,7,-15,8,-15,8,-14,8,-14,8,-13,9,-13,9,-12,10,-12,10,-12,11,-12,11,-11,11,-12,11,-11,11,0,0,-18,20,-18,21,-15,19,-16,19,-13,18,-13,19,-11,18,-10,17,-9,16,-9,18,-7,16,-6,16,-5,16,-4,15,-4,16,-4,16,-3,16,-5,14,-4,14,-4,14,-4,13,-3,13,-5,12,-4,11,-5,9,-4,9,-5,10,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,28,-18,26,-20,25,-21,24,-23,25,-23,22,-27,24,-26,21,-28,21,-30,20,-30,19,-31,19,-29,16,-29,16,-28,16,-26,15,-25,16,-25,18,-23,16,-24,19,-22,18,-21,21,-21,20,-20,21,-21,22,-20,22,-20,22,-19,21]"
618056223380700,37.772532300,91482,1891216756,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-8,11,-9,10,-9,10,-8,10,-9,8,-8,8,-8,7,-8,7,-8,6,-8,6,-8,5,-8,4,-8,4,-8,4,-8,4,-9,4,-8,4,-8,4,-8,4,-7,4,-7,3,-7,3,-6,3,-6,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-12,14,-11,14,-11,15,-10,16,-9,17,-9,18,-8,18,-7,18,-7,17,-6,17,-5,16,-6,16,-6,16,-5,15,-6,15,-7,14,-7,14,-7,14,-8,13,-8,13,-8,13,-9,13,-9,13,-9,13,-9,13,-10,0,0,22,-16,20,-17,19,-16,19,-15,16,-15,16,-15,15,-15,13,-15,12,-14,10,-15,9,-15,9,-16,7,-15,8,-16,7,-15,7,-15,6,-15,7,-14,6,-13,6,-13,6,-13,6,-11,6,-12,5,-11,5,-9,5,-9,6,-9,6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-25,21,-23,23,-22,24,-20,25,-19,26,-18,29,-17,31,-15,31,-15,32,-13,32,-13,31,-12,31,-12,30,-10,28,-11,28,-11,27,-11,26,-13,25,-13,25,-13,25,-14,24,-15,24,-16,24,-17,24,-16,23,-18,22,-18,23,-18]"
618056253747500,37.802899100,91483,1891252332,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,12,-6,12,-6,12,-5,11,-5,11,-4,10,-4,10,-3,10,-3,9,-2,9,-2,9,-1,8,-1,8,-1,8,0,8,0,8,0,8,0,7,-1,7,-1,7,-1,7,0,6,-1,6,-1,6,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,15,-7,15,-7,15,-8,15,-9,15,-10,15,-11,14,-12,13,-12,13,-13,13,-12,12,-12,12,-11,12,-11,11,-11,12,-10,11,-9,12,-9,12,-9,12,-8,12,-8,13,-8,13,-7,13,-7,13,-7,13,-7,13,0,0,-19,53,-17,50,-15,50,-13,44,-12,44,-10,41,-8,40,-8,40,-6,37,-3,34,1,34,1,34,3,33,4,33,5,31,3,30,4,31,5,30,3,28,2,28,3,26,2,27,2,25,2,23,1,22,2,21,0,21,-1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,60,-10,62,-14,60,-21,61,-21,61,-26,59,-29,61,-32,62,-38,59,-42,57,-42,57,-41,53,-41,51,-39,52,-38,50,-34,49,-35,49,-30,47,-28,50,-30,48,-26,52,-26,53,-25,53,-23,54,-22,54,-17,55,-18,54,-18,54]"
618056284171100,37.833322700,91484,1891276360,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,5,13,4,12,4,12,4,12,4,11,3,11,2,10,2,10,1,10,0,9,0,9,0,9,-1,8,-1,9,-1,8,-1,8,-1,8,-2,8,-1,7,-1,7,-1,6,-1,7,0,6,0,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,16,6,16,7,15,8,16,9,16,10,16,11,15,12,14,12,13,12,13,12,13,11,13,11,12,11,12,10,13,9,12,9,13,8,13,8,13,7,14,7,14,6,14,7,14,6,14,6,14,5,0,0,23,11,23,10,23,10,22,9,21,8,20,6,20,7,17,5,18,4,17,3,18,1,16,1,17,1,16,0,16,0,16,-1,15,-1,15,0,14,-1,14,-1,14,-1,12,0,11,0,11,0,11,0,10,1,9,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7,29,10,28,12,28,13,27,15,27,16,27,18,28,20,28,22,25,23,24,23,24,24,22,23,22,22,21,23,20,21,21,19,22,18,22,17,23,18,22,17,24,15,24,14,25,14,25,13,25,12,25,14,26,12]"
618056305580700,37.854732300,91485,1891296775,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,2,-15,1,-14,1,-14,1,-13,2,-12,2,-11,2,-11,2,-10,3,-10,3,-10,3,-9,3,-9,4,-8,4,-8,4,-8,4,-7,4,-8,4,-8,4,-7,4,-7,4,-7,3,-6,3,-6,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,3,-18,2,-18,1,-18,0,-19,-1,-20,-2,-20,-3,-19,-4,-19,-4,-19,-4,-19,-4,-18,-4,-17,-4,-17,-4,-17,-3,-17,-3,-16,-2,-17,-2,-16,-1,-16,-1,-16,0,-16,0,-17,1,-17,1,-16,1,-16,1,0,0,-28,2,-28,3,-27,3,-25,3,-23,4,-21,3,-21,3,-21,4,-19,4,-18,6,-17,7,-17,8,-15,8,-15,8,-15,8,-14,7,-14,8,-14,8,-14,7,-14,6,-13,6,-12,6,-11,5,-11,5,-10,4,-11,4,-10,4,-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,10,-31,7,-33,5,-33,2,-34,2,-33,0,-35,-2,-36,-4,-35,-7,-36,-9,-34,-8,-34,-9,-33,-8,-32,-8,-32,-8,-31,-7,-30,-7,-31,-6,-29,-4,-30,-5,-29,-3,-29,-2,-30,-2,-31,0,-30,0,-30,2,-30,2,-30,2]"
618056324181200,37.873332800,91486,1891319481,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,12,7,11,7,11,6,11,6,10,6,10,5,10,4,9,3,9,2,9,2,9,2,9,2,8,1,9,1,8,1,8,1,8,0,8,1,7,1,7,1,6,1,6,1,6,1,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,15,7,15,8,15,9,15,10,14,11,14,13,14,13,13,13,12,13,12,13,11,13,11,12,11,12,11,11,11,10,11,10,11,10,12,9,12,10,12,9,13,9,13,9,13,8,13,8,13,8,0,0,47,27,44,25,42,26,41,23,42,22,36,19,37,18,35,17,36,14,33,9,35,7,33,7,32,5,32,5,31,4,33,0,31,3,31,3,30,3,28,2,27,3,25,5,24,4,21,4,23,4,20,5,19,6,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,13,58,21,57,25,56,29,53,32,52,34,53,38,54,43,52,45,49,50,47,49,45,49,44,48,43,46,41,47,41,43,40,43,41,40,43,39,44,37,45,35,46,34,45,33,47,34,48,30,48,30,48,29,49,29]"
618056341703600,37.890855200,91487,1891336634,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,13,5,13,5,13,5,11,5,11,5,10,6,10,5,9,5,8,5,8,5,7,6,7,6,6,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,4,4,4,5,5,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,6,16,6,16,5,17,4,18,3,18,3,18,2,19,1,18,1,18,0,18,0,17,0,17,0,16,1,16,1,16,2,15,2,15,3,15,4,15,4,15,5,15,5,15,5,14,5,15,5,14,0,0,11,26,10,25,9,23,11,22,11,21,10,18,10,18,11,17,11,15,11,14,12,14,12,13,12,12,11,11,13,10,12,10,12,9,11,9,11,9,11,9,10,8,9,9,8,8,8,8,8,7,7,7,6,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,14,27,14,28,12,29,11,31,10,32,9,34,6,34,5,35,3,35,3,34,2,35,1,33,1,33,1,32,1,30,2,30,4,29,4,28,4,29,6,28,8,27,9,28,10,28,10,28,10,28,11,27,11,26]"
618056363759600,37.912911200,91488,1891356716,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-13,-7,-13,-7,-12,-6,-12,-6,-12,-5,-11,-5,-11,-4,-11,-4,-10,-3,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-9,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-7,-17,-8,-16,-9,-16,-10,-16,-11,-16,-12,-15,-13,-15,-13,-14,-14,-14,-14,-13,-13,-13,-13,-13,-12,-13,-12,-13,-12,-13,-11,-13,-11,-13,-10,-14,-10,-14,-9,-14,-9,-14,-9,-14,-8,-15,-8,-15,-8,-15,-8,0,0,-22,-18,-22,-17,-22,-16,-22,-15,-19,-14,-18,-13,-19,-12,-18,-10,-17,-9,-18,-7,-18,-7,-17,-6,-17,-5,-17,-5,-17,-3,-17,-3,-17,-4,-16,-4,-16,-3,-15,-4,-15,-4,-12,-3,-13,-4,-12,-4,-11,-4,-11,-4,-11,-4,-9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-13,-28,-16,-28,-18,-25,-19,-26,-22,-25,-22,-25,-24,-25,-27,-24,-28,-23,-29,-21,-29,-20,-30,-20,-29,-20,-28,-18,-27,-18,-25,-19,-25,-20,-24,-20,-23,-20,-23,-20,-21,-21,-22,-22,-20,-22,-20,-24,-19,-23,-19,-23,-20,-23,-19]"
618056384818800,37.933970400,91489,1891376526,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-14,5,-13,4,-13,4,-12,3,-12,2,-12,2,-11,1,-10,1,-10,1,-10,0,-10,-1,-9,-1,-10,-1,-9,-1,-9,0,-9,-1,-9,-1,-9,-1,-8,0,-8,0,-8,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-17,8,-16,8,-17,9,-16,10,-16,12,-16,12,-16,13,-15,13,-15,13,-14,13,-13,13,-13,12,-12,11,-12,10,-12,10,-13,10,-13,9,-13,9,-14,8,-15,8,-14,7,-15,7,-15,7,-15,7,-15,7,-14,0,0,12,-25,11,-26,11,-23,10,-22,9,-23,8,-21,7,-20,5,-20,4,-19,2,-19,2,-18,0,-19,0,-17,-1,-17,0,-17,-1,-17,-1,-17,-1,-16,-1,-15,-1,-14,0,-13,-1,-14,0,-14,0,-12,-1,-11,1,-11,1,-11,1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-32,9,-31,12,-29,14,-29,16,-30,17,-28,20,-28,21,-29,23,-28,24,-27,25,-24,24,-25,23,-24,23,-23,22,-24,21,-23,20,-23,19,-23,19,-23,17,-23,16,-25,16,-25,16,-26,15,-27,14,-26,12,-26,12,-27,12,-26]"
618056404720700,37.953872300,91490,1891396570,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,12,-9,11,-9,11,-8,10,-7,10,-7,10,-6,10,-5,9,-5,9,-4,9,-4,9,-3,8,-3,9,-3,9,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,14,-11,14,-11,13,-13,13,-13,13,-15,13,-15,12,-16,12,-17,11,-15,10,-15,10,-15,10,-14,10,-14,10,-14,10,-13,10,-13,10,-12,10,-12,11,-12,11,-11,12,-11,11,-10,12,-10,13,-10,13,-10,12,0,0,-21,18,-20,17,-20,18,-17,16,-17,16,-15,16,-14,16,-13,16,-11,15,-10,15,-10,14,-9,16,-9,16,-7,16,-7,15,-7,14,-6,14,-7,14,-6,13,-6,13,-5,12,-6,11,-6,12,-7,10,-6,9,-5,8,-6,9,-7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,26,-21,25,-24,22,-24,23,-25,21,-27,21,-30,19,-31,19,-31,18,-32,17,-31,15,-32,14,-32,13,-32,13,-30,13,-28,13,-29,13,-27,12,-27,13,-25,14,-26,17,-25,17,-24,19,-23,19,-23,19,-23,19,-22,20,-22,19]"
618056423823900,37.972975500,91491,1891416462,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,13,-5,13,-5,12,-5,12,-4,12,-3,11,-3,11,-2,10,-1,10,-2,10,-1,9,-1,9,0,9,0,9,0,8,1,9,1,8,1,7,0,7,0,7,0,7,0,7,0,7,0,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,16,-7,16,-8,16,-8,16,-9,15,-11,16,-11,15,-12,15,-12,14,-12,14,-13,13,-12,13,-12,13,-12,12,-11,13,-10,12,-10,13,-9,13,-9,14,-7,13,-7,14,-7,14,-7,14,-7,14,-7,14,-7,14,0,0,-10,26,-11,25,-9,24,-8,22,-7,22,-4,21,-5,21,-5,19,-3,19,-3,19,-1,17,-1,17,0,17,2,16,1,16,2,15,2,16,1,14,0,14,1,14,2,13,1,13,-1,13,0,11,0,10,-1,11,-1,10,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,31,-9,29,-11,30,-13,29,-14,30,-16,29,-17,28,-19,29,-20,28,-22,27,-22,27,-24,25,-23,25,-23,23,-22,23,-21,23,-20,24,-17,23,-18,24,-16,24,-15,25,-14,27,-14,26,-13,27,-13,26,-12,27,-12,27,-12,27]"
618056443700000,37.992851600,91492,1891436672,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,13,-7,11,-8,11,-6,11,-6,11,-5,10,-5,10,-4,10,-4,10,-3,9,-3,9,-2,9,-2,8,-1,9,-1,8,-1,9,-2,8,-1,8,-2,8,-2,7,-1,7,-1,7,-2,6,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,15,-10,15,-11,15,-11,14,-13,15,-13,14,-15,13,-15,13,-15,12,-16,12,-15,11,-15,10,-14,10,-14,10,-13,10,-12,11,-12,11,-12,12,-11,12,-11,13,-10,13,-10,13,-10,13,-10,13,-9,13,-9,13,0,0,-27,51,-24,47,-22,47,-22,43,-21,43,-17,40,-15,41,-13,38,-11,36,-9,36,-5,34,-5,35,-1,34,-3,33,-1,32,0,30,-1,32,2,30,-1,29,-1,29,-3,26,-2,26,-1,24,-2,22,-2,23,-4,20,-5,22,-6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,62,-23,58,-27,59,-31,56,-32,58,-38,57,-40,56,-43,54,-46,53,-51,51,-51,49,-53,48,-49,45,-48,45,-46,43,-43,43,-42,45,-38,45,-39,44,-38,45,-35,46,-32,48,-34,48,-33,50,-32,50,-27,52,-27,52,-28,52]"
618056463045900,38.012197500,91493,1891456735,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,4,-13,5,-13,4,-13,3,-12,3,-12,2,-12,2,-11,1,-11,1,-10,0,-10,0,-10,-1,-10,0,-10,-1,-9,-1,-9,-1,-9,-1,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-17,6,-17,7,-17,8,-17,9,-17,10,-17,11,-17,12,-16,12,-15,12,-15,12,-14,12,-14,11,-14,11,-14,10,-14,9,-14,9,-14,9,-14,8,-15,8,-15,7,-15,7,-15,7,-16,6,-16,6,-15,7,-15,0,0,11,-24,10,-26,10,-23,8,-21,7,-21,7,-20,7,-20,5,-20,4,-18,3,-18,2,-18,0,-18,0,-17,0,-17,-1,-16,-1,-16,0,-16,-1,-15,-1,-14,0,-14,-1,-13,0,-14,1,-13,1,-12,0,-11,1,-11,1,-11,2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-31,7,-31,9,-30,12,-29,13,-30,15,-28,17,-29,18,-29,21,-27,23,-26,23,-25,23,-26,21,-25,21,-24,20,-24,19,-23,19,-22,17,-23,16,-23,16,-23,15,-24,14,-25,15,-25,13,-26,14,-26,12,-27,11,-26,12,-27]"
618056483024200,38.032175800,91494,1891478212,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,11,9,11,8,10,9,9,9,9,8,8,8,8,8,7,8,6,8,5,8,4,8,4,8,4,8,3,8,3,8,3,8,3,8,2,7,3,7,3,6,3,6,3,6,2,5,3,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,13,10,14,9,15,9,16,9,16,8,17,7,18,6,17,6,17,6,16,6,16,6,15,6,16,6,15,6,14,7,14,7,14,8,13,8,13,8,13,8,13,9,12,10,12,10,12,10,12,0,0,24,13,24,12,22,11,21,11,20,9,20,8,20,8,19,7,18,5,18,4,17,3,17,2,17,1,17,1,16,1,16,0,16,0,15,1,15,0,14,1,13,1,13,1,12,1,11,1,11,2,10,1,10,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8,28,11,27,13,27,15,27,16,26,18,27,20,26,21,26,22,24,24,23,24,23,25,21,24,21,24,20,23,20,22,21,21,21,19,21,19,22,19,22,17,24,16,24,16,25,16,25,16,25,15,25,15,25,14]"
618056502689300,38.051840900,91495,1891496449,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,5,13,4,13,4,13,4,12,3,11,3,11,2,11,2,10,1,10,0,10,0,9,0,9,-1,9,-1,9,-2,8,-2,8,-1,8,-2,8,-1,8,-2,7,-1,7,-1,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,17,5,16,6,17,7,16,7,17,9,17,10,16,11,15,10,15,11,14,11,14,11,13,10,13,9,13,9,13,9,13,8,14,8,14,7,14,7,14,6,14,6,15,6,15,6,15,5,14,5,0,0,26,-5,26,-6,25,-6,23,-5,22,-5,21,-7,20,-7,19,-7,18,-8,17,-8,16,-9,15,-9,14,-10,14,-10,14,-11,13,-10,12,-10,12,-10,12,-9,12,-9,11,-8,11,-8,10,-7,10,-6,9,-6,9,-6,10,-5,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-13,29,-10,30,-8,30,-6,32,-6,32,-5,34,-2,34,-1,34,0,34,3,34,3,34,5,33,5,32,5,30,5,30,4,29,3,29,1,29,0,29,0,29,-1,28,-3,29,-3,29,-4,30,-4,29,-5,29,-5,29,-5]"
