pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618056524229700,38.073381300,91496,1891516609,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-1,14,-2,13,-1,12,-1,12,0,12,0,11,0,11,0,9,1,9,2,9,2,9,2,8,2,8,2,8,3,7,3,8,2,7,2,7,2,7,2,6,2,6,1,6,1,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,-2,18,-2,17,-4,18,-5,18,-6,18,-7,18,-7,17,-7,17,-7,16,-7,16,-7,16,-6,15,-6,15,-5,15,-5,14,-5,15,-4,15,-3,15,-3,15,-2,15,-3,15,-2,16,-2,15,-2,15,0,0,7,27,6,25,6,25,6,23,7,22,7,20,7,20,8,19,8,17,9,16,9,15,9,14,9,14,10,14,10,13,10,13,9,12,9,12,9,11,8,11,8,11,7,10,7,10,6,9,6,9,5,9,4,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,13,28,10,29,9,30,7,31,6,32,5,33,4,35,2,34,1,35,-1,34,-1,34,-2,33,-2,32,-2,31,-1,30,-1,31,0,29,0,29,2,29,3,29,4,29,5,29,6,29,6,29,6,28,7,28,7,28]"
618056541858600,38.091010200,91497,1891536499,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,0,14,-1,13,-1,12,0,12,0,12,1,11,1,11,1,10,1,9,1,9,2,8,3,8,3,8,2,8,3,7,3,7,3,7,3,7,2,7,2,6,2,7,1,6,1,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,1,17,0,17,-1,18,-2,18,-3,19,-4,18,-5,18,-5,18,-6,17,-6,16,-6,16,-5,16,-5,16,-5,16,-4,15,-4,15,-4,15,-3,15,-2,15,-2,15,-1,16,-1,16,-1,15,-1,15,-1,15,0,0,-2,27,-1,26,0,25,0,24,0,23,1,22,1,20,2,19,3,18,3,18,4,17,6,17,5,15,6,14,7,14,6,14,6,15,6,13,6,13,5,13,5,12,4,12,4,12,3,11,3,11,2,10,2,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,30,4,29,3,31,2,31,0,34,-2,32,-4,35,-5,34,-7,34,-10,33,-10,33,-11,34,-12,31,-12,31,-10,30,-9,29,-9,28,-7,28,-6,28,-5,29,-4,28,-4,29,-3,28,-2,30,-2,31,-2,29,-1,29,-2,27]"
618056563428300,38.112579900,91498,1891556438,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,8,11,7,11,7,11,6,10,6,10,6,10,5,10,4,9,4,9,3,9,2,9,2,9,2,9,1,9,1,9,1,8,1,8,0,8,1,8,1,7,1,7,1,6,1,6,1,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,15,9,15,9,15,10,14,11,14,12,13,13,13,14,12,14,11,14,11,14,11,13,11,13,10,13,10,12,11,11,11,11,11,11,11,10,12,10,12,10,12,9,12,10,13,9,13,9,13,8,0,0,38,39,37,37,35,34,34,31,32,30,34,28,34,27,32,22,32,20,31,16,32,17,30,16,29,13,30,12,32,10,31,8,27,10,30,9,28,9,28,10,25,9,23,10,23,10,20,10,19,10,19,9,18,10,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,30,49,39,48,42,44,46,43,47,42,48,42,55,40,56,39,58,35,61,34,61,30,62,29,62,27,60,25,57,25,55,27,54,30,50,33,48,35,49,33,47,37,45,37,45,39,44,41,43,37,43,39,42,40,40]"
618056586805800,38.135957400,91499,1891578794,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-14,3,-14,3,-14,3,-13,3,-13,2,-12,2,-12,1,-11,1,-11,0,-10,-1,-10,-1,-10,-1,-10,-2,-10,-1,-9,-1,-9,-2,-9,-2,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,4,-17,5,-17,6,-17,7,-18,9,-17,9,-17,10,-17,10,-16,10,-16,10,-15,10,-15,9,-14,9,-14,9,-14,7,-14,7,-14,7,-14,7,-15,6,-15,6,-15,5,-15,5,-15,4,-16,4,-16,4,-16,0,0,9,-26,7,-25,6,-25,7,-24,6,-23,4,-23,3,-21,3,-20,2,-19,1,-19,-1,-18,-1,-18,-2,-18,-2,-17,-2,-16,-2,-17,-2,-16,-3,-15,-2,-15,-2,-15,-2,-13,-1,-14,-1,-13,-1,-12,0,-12,-1,-11,0,-11,1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-31,6,-32,7,-31,9,-32,10,-31,12,-31,14,-31,17,-32,17,-31,18,-30,20,-28,20,-28,19,-27,20,-26,19,-25,17,-25,18,-25,15,-25,15,-26,14,-25,14,-27,12,-27,11,-27,11,-29,10,-27,10,-28,10,-28,9,-29]"
618056604733700,38.153885300,91500,1891596413,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-6,-13,-6,-13,-5,-12,-5,-11,-4,-11,-4,-11,-4,-10,-3,-10,-3,-10,-2,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-5,-16,-6,-16,-7,-16,-8,-16,-9,-16,-10,-15,-11,-15,-12,-14,-12,-14,-12,-14,-11,-13,-11,-13,-10,-13,-10,-12,-10,-13,-9,-13,-9,-13,-9,-13,-8,-13,-8,-13,-7,-14,-7,-15,-7,-14,-6,-14,-6,-14,-6,0,0,-50,-27,-47,-22,-48,-23,-44,-18,-45,-18,-40,-18,-41,-16,-37,-13,-38,-10,-35,-8,-36,-5,-35,-5,-36,-3,-33,-1,-31,-1,-33,-6,-31,-1,-32,-1,-30,-3,-29,-1,-29,-2,-26,-1,-24,-4,-22,-2,-23,-4,-23,-5,-21,-5,-20,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-10,-64,-16,-61,-22,-63,-26,-59,-28,-58,-34,-58,-37,-60,-41,-56,-43,-55,-46,-52,-50,-49,-45,-49,-44,-49,-46,-44,-42,-46,-42,-48,-42,-44,-38,-48,-39,-46,-36,-49,-34,-49,-34,-50,-30,-52,-31,-53,-30,-52,-27,-52,-25,-55,-25]"
618056628052700,38.177204300,91501,1891616619,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-9,-12,-9,-11,-9,-11,-8,-11,-7,-11,-7,-11,-6,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-1,-9,-2,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-11,-14,-11,-14,-13,-13,-13,-13,-14,-13,-14,-13,-15,-12,-16,-11,-16,-11,-17,-10,-16,-10,-15,-10,-15,-9,-15,-10,-14,-10,-13,-10,-13,-11,-13,-11,-12,-12,-12,-12,-11,-12,-11,-13,-11,-13,-11,-13,-10,-12,-11,0,0,-21,-17,-20,-18,-20,-17,-20,-16,-19,-15,-18,-12,-18,-11,-18,-11,-18,-10,-17,-8,-18,-7,-16,-7,-17,-7,-16,-5,-17,-4,-16,-5,-15,-5,-16,-4,-16,-4,-15,-3,-14,-4,-13,-4,-13,-4,-12,-5,-11,-4,-11,-4,-10,-4,-9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-16,-25,-19,-25,-21,-24,-23,-25,-23,-23,-24,-23,-26,-22,-29,-21,-29,-20,-31,-20,-29,-17,-32,-16,-30,-15,-30,-15,-29,-15,-27,-16,-25,-18,-26,-17,-24,-18,-25,-18,-22,-20,-21,-20,-22,-23,-21,-22,-21,-21,-22,-21,-22,-22,-21]"
618056646037300,38.195188900,91502,1891637493,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-7,-14,-6,-14,-6,-12,-6,-12,-6,-11,-6,-11,-6,-10,-6,-9,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-5,-5,-6,-5,-5,-5,-5,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-15,-8,-17,-8,-17,-7,-18,-6,-18,-5,-19,-4,-19,-4,-20,-3,-19,-3,-19,-3,-18,-3,-18,-3,-18,-3,-17,-3,-17,-3,-16,-4,-16,-4,-16,-5,-16,-5,-16,-5,-16,-6,-16,-6,-15,-7,-15,-7,-15,-7,-15,0,0,-12,-23,-12,-25,-13,-23,-12,-21,-12,-20,-11,-19,-11,-19,-11,-17,-12,-15,-12,-15,-12,-13,-13,-13,-13,-12,-13,-12,-14,-10,-13,-9,-13,-10,-13,-9,-12,-9,-12,-9,-11,-9,-11,-9,-10,-10,-9,-8,-9,-8,-8,-8,-7,-8,-7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-24,-18,-26,-15,-28,-14,-29,-14,-30,-11,-31,-11,-34,-10,-33,-8,-35,-6,-35,-6,-33,-4,-34,-4,-33,-4,-33,-4,-32,-4,-30,-6,-30,-7,-29,-7,-28,-8,-29,-9,-27,-9,-28,-10,-27,-11,-28,-12,-27,-12,-27,-12,-26,-13,-27]"
618056661256600,38.210408200,91503,1891656547,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,11,9,10,9,9,9,9,9,8,8,8,8,7,8,7,8,5,8,5,8,4,8,4,8,4,8,3,8,3,8,2,7,3,7,2,7,2,7,3,7,2,6,3,6,2,5,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,13,11,12,12,12,13,12,14,11,15,10,16,9,16,9,16,8,17,7,16,7,15,7,15,7,15,7,14,8,13,8,13,8,13,9,12,9,12,10,12,10,12,10,12,10,11,10,11,10,11,0,0,22,17,22,16,20,15,20,14,18,13,18,12,17,11,16,10,17,8,16,7,16,5,16,5,16,5,15,4,16,3,16,2,15,4,15,2,14,3,14,3,14,3,11,3,12,3,11,2,11,3,10,2,10,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,28,14,26,15,26,16,27,19,24,20,25,23,24,25,22,26,23,27,21,28,20,28,19,26,19,26,18,25,17,24,18,24,19,22,19,21,20,21,21,20,21,19,21,19,21,20,23,19,23,17,22,17,23,16]"
618056682887200,38.232038800,91504,1891676504,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-5,12,-5,11,-4,11,-5,10,-5,10,-5,8,-5,9,-5,7,-6,7,-6,7,-6,6,-6,6,-7,6,-7,6,-6,5,-6,6,-6,5,-6,6,-6,5,-6,5,-5,4,-5,4,-4,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-7,16,-6,16,-5,17,-4,17,-3,18,-3,18,-2,18,-1,18,0,17,0,17,0,16,0,16,-1,15,-1,16,-1,15,-1,15,-1,14,-2,15,-3,14,-3,14,-3,14,-4,14,-4,14,-5,14,-5,14,-6,0,0,27,-7,25,-7,25,-7,22,-6,22,-8,20,-7,19,-9,18,-9,18,-9,15,-9,16,-10,14,-10,13,-11,13,-11,13,-11,13,-11,11,-11,12,-11,11,-10,12,-10,10,-9,10,-9,9,-8,10,-8,9,-6,9,-6,8,-5,8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-15,28,-13,31,-9,33,-8,31,-6,33,-4,33,-4,36,-2,34,0,34,1,35,3,33,2,33,3,32,3,31,2,31,2,31,1,29,1,30,0,28,-1,30,-3,28,-3,28,-5,30,-6,27,-7,28,-7,28,-6,30,-6]"
618056707082700,38.256234300,91505,1891699248,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-15,0,-15,0,-14,0,-13,0,-13,1,-12,1,-11,1,-11,2,-11,2,-10,3,-9,3,-9,3,-9,3,-9,4,-9,4,-8,3,-8,4,-8,3,-8,3,-8,3,-7,3,-7,2,-7,2,-7,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,1,-19,1,-18,0,-19,-1,-20,-2,-20,-3,-20,-4,-20,-5,-19,-6,-19,-6,-19,-6,-18,-6,-17,-6,-17,-5,-17,-5,-17,-4,-17,-4,-17,-3,-17,-3,-17,-2,-17,-2,-17,-1,-17,-1,-17,-1,-17,0,-17,0,0,0,-28,0,-28,1,-26,1,-24,1,-23,1,-23,3,-21,3,-21,4,-20,4,-19,5,-18,6,-17,6,-16,7,-16,8,-16,8,-16,7,-15,7,-15,7,-14,6,-13,6,-12,6,-13,6,-13,5,-11,4,-10,3,-11,3,-10,3,-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,7,-32,3,-32,1,-32,0,-33,-1,-33,-3,-35,-5,-35,-6,-36,-7,-36,-9,-34,-10,-34,-12,-33,-12,-31,-13,-30,-12,-29,-9,-29,-9,-30,-7,-30,-7,-30,-7,-30,-5,-30,-2,-30,-3,-31,-1,-31,-1,-31,-1,-29,-1,-30,-1]"
618056722857900,38.272009500,91506,1891716582,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,8,12,7,12,7,11,7,11,6,10,6,10,5,10,4,9,3,9,3,9,2,9,1,9,1,8,1,8,1,8,0,8,1,8,0,8,1,7,1,7,1,7,1,6,1,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,16,8,15,9,15,10,15,11,15,12,14,13,13,14,13,14,12,14,12,14,12,13,12,13,11,12,11,12,11,11,12,11,12,11,12,10,12,10,12,10,13,9,13,9,13,9,13,8,13,8,0,0,21,15,20,14,20,13,20,12,19,12,18,10,18,10,17,7,16,6,16,5,16,5,16,3,16,4,15,3,16,2,15,1,15,0,15,2,15,2,14,2,13,2,12,3,10,2,11,2,11,2,10,3,9,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,28,12,27,14,27,18,26,16,26,19,24,21,26,24,24,25,22,26,22,26,21,25,20,26,19,25,19,24,19,23,19,23,19,21,20,21,20,20,21,20,21,18,21,17,23,16,22,16,22,17,22,16,24,17]"
618056741866500,38.291018100,91507,1891736486,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,5,13,4,13,4,12,3,12,3,11,3,11,2,11,2,10,1,10,0,9,0,10,-1,9,-1,9,-1,9,-2,9,-2,8,-2,8,-2,8,-1,8,-1,7,-1,7,-1,6,0,6,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,17,5,17,5,17,7,16,8,17,9,16,10,16,11,15,11,14,11,14,11,14,10,14,10,13,10,14,10,13,9,14,8,13,7,14,7,14,7,14,6,14,6,15,6,15,5,15,5,15,5,0,0,24,10,24,9,23,8,22,8,21,6,20,5,19,5,18,4,19,2,18,0,18,1,17,0,16,-2,16,-1,17,-2,16,-2,15,-2,15,-2,15,-2,13,-1,13,-1,12,-1,11,-1,10,-1,11,0,10,1,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,29,6,29,9,28,11,29,13,28,14,28,17,30,18,28,20,28,20,25,22,25,22,24,21,24,21,23,19,22,19,23,17,23,17,22,16,24,16,24,14,24,14,25,12,26,13,26,12,26,10,25,10,26,11]"
618056765792500,38.314944100,91508,1891756491,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-14,-5,-14,-4,-13,-4,-13,-4,-13,-4,-12,-5,-11,-5,-11,-5,-10,-5,-9,-5,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-16,-6,-17,-6,-18,-5,-18,-4,-19,-3,-19,-2,-20,-2,-20,-1,-20,0,-20,0,-19,0,-18,0,-17,0,-17,-1,-17,-1,-17,-2,-16,-2,-17,-3,-16,-3,-17,-4,-16,-4,-16,-4,-16,-4,-16,-4,-16,-5,-16,0,0,-9,-25,-10,-26,-9,-25,-10,-22,-9,-21,-10,-21,-11,-19,-10,-18,-10,-16,-11,-15,-11,-14,-12,-14,-11,-12,-11,-12,-12,-11,-12,-11,-12,-11,-12,-10,-11,-10,-11,-10,-10,-10,-8,-10,-8,-9,-8,-9,-8,-8,-7,-8,-7,-9,-6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-26,-14,-28,-13,-28,-12,-29,-12,-32,-10,-31,-8,-34,-7,-34,-7,-36,-3,-35,-3,-34,-1,-35,-1,-33,-1,-32,-1,-31,-1,-30,-3,-30,-3,-30,-4,-29,-6,-29,-7,-29,-8,-28,-7,-29,-10,-27,-10,-29,-10,-28,-10,-28,-10,-26]"
618056782738100,38.331889700,91509,1891776546,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,14,-4,14,-4,13,-4,12,-3,12,-3,11,-2,11,-1,10,-2,10,-1,10,0,9,1,9,1,8,1,8,1,8,1,8,1,8,1,7,1,7,1,7,1,7,1,7,0,7,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,17,-5,16,-5,17,-6,16,-7,17,-8,16,-9,16,-10,16,-11,15,-11,16,-10,14,-10,14,-10,14,-9,14,-9,14,-9,14,-8,13,-8,14,-7,14,-6,14,-6,15,-6,15,-5,15,-5,15,-4,15,-5,14,0,0,-6,27,-5,26,-5,25,-4,23,-3,22,-3,22,-2,21,-1,20,0,18,0,18,2,17,2,17,4,17,3,16,4,14,4,14,5,16,4,14,3,13,3,14,2,13,3,14,2,12,3,11,2,10,1,10,1,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,-2,32,-4,31,-6,30,-7,32,-9,31,-10,32,-13,32,-14,32,-16,32,-16,29,-17,30,-16,29,-16,27,-16,27,-15,27,-14,28,-13,27,-12,26,-11,27,-9,28,-9,27,-10,27,-8,28,-7,28,-6,29,-6,28,-6,27]"
618056803798000,38.352949600,91510,1891796388,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-15,2,-14,1,-14,2,-13,2,-12,3,-11,2,-11,3,-10,3,-10,3,-10,4,-9,4,-8,4,-8,4,-8,4,-8,5,-8,4,-8,4,-8,4,-8,4,-7,4,-6,3,-6,3,-6,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,4,-18,3,-18,2,-19,2,-19,1,-21,0,-21,-2,-20,-2,-20,-3,-20,-4,-19,-4,-18,-4,-18,-3,-17,-3,-17,-3,-17,-2,-17,-2,-17,-1,-17,-1,-17,0,-17,1,-17,1,-17,1,-17,1,-16,2,-17,2,0,0,-28,4,-27,4,-25,4,-24,4,-22,6,-21,5,-20,6,-19,6,-19,8,-17,6,-16,7,-15,8,-15,8,-14,9,-14,8,-13,9,-13,9,-13,8,-13,8,-12,8,-12,7,-11,7,-11,7,-10,6,-10,4,-10,4,-10,5,-9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,13,-30,10,-31,7,-32,5,-33,4,-31,2,-35,1,-36,0,-35,-2,-35,-4,-34,-4,-34,-4,-34,-6,-32,-5,-32,-5,-30,-5,-30,-4,-30,-3,-29,-3,-29,-1,-29,0,-29,1,-30,2,-29,3,-30,4,-29,4,-29,5,-29,4]"
618056824381200,38.373532800,91511,1891818017,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,14,-6,13,-6,12,-5,11,-5,12,-4,11,-4,10,-3,10,-3,9,-3,9,-2,9,-1,9,-1,9,-1,9,-1,8,-1,8,0,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,16,-7,16,-7,16,-8,16,-9,16,-10,16,-12,15,-12,15,-12,14,-13,14,-13,13,-12,12,-12,13,-11,12,-11,12,-10,12,-10,13,-9,12,-9,13,-8,13,-8,14,-7,14,-8,14,-7,14,-7,14,-7,14,0,0,-14,23,-13,23,-12,22,-11,20,-9,21,-10,19,-8,19,-7,17,-5,17,-4,17,-4,17,-3,17,-2,16,-2,15,-1,15,-1,15,-1,15,-2,15,-1,15,-2,14,-1,12,-2,13,-2,11,-1,11,-2,10,-2,10,-3,10,-4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,30,-10,29,-13,28,-14,28,-15,29,-16,27,-20,28,-22,27,-23,26,-25,25,-24,24,-25,24,-24,23,-24,21,-23,22,-22,22,-21,22,-19,22,-18,22,-18,23,-17,24,-17,24,-16,23,-16,24,-15,24,-14,26,-13,26,-14,24]"
618056844297200,38.393448800,91512,1891841680,-50,-98,6,0,1,6,0,0,256,0,0,"[0,0,9,10,9,9,8,9,8,8,8,7,8,7,7,6,8,6,8,5,7,4,7,4,7,3,7,3,7,3,7,2,7,2,7,3,7,2,7,2,6,2,6,2,5,2,5,2,5,2,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,11,10,11,11,10,12,9,13,9,14,9,14,8,15,8,15,7,15,7,14,6,14,6,14,6,13,7,13,7,12,7,12,8,12,8,11,8,11,9,11,9,11,9,10,9,11,9,10,10,10,0,0,40,39,40,37,37,36,36,32,34,32,35,28,33,26,33,24,33,21,34,17,32,18,32,14,31,12,30,11,33,10,32,9,30,10,28,8,29,7,27,9,25,12,23,10,24,9,23,10,20,10,19,10,18,10,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,30,50,35,51,42,44,44,47,48,43,50,44,55,41,56,42,59,37,60,34,61,32,61,30,60,31,59,28,57,30,54,28,53,32,51,31,49,34,50,37,43,37,46,39,46,39,43,42,45,40,45,39,44,42,43]"
618056864335100,38.413486700,91513,1891861697,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-1,-15,-1,-14,-1,-13,-1,-13,-2,-12,-2,-11,-3,-11,-3,-10,-3,-10,-3,-9,-3,-9,-4,-9,-5,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-17,-2,-17,-1,-18,0,-18,1,-18,1,-19,2,-18,3,-19,3,-18,4,-18,5,-17,4,-17,4,-16,4,-16,3,-16,2,-15,2,-15,2,-15,1,-15,0,-16,0,-15,0,-16,0,-16,0,-16,-1,-16,-1,-15,0,0,-4,-26,-5,-27,-5,-26,-5,-24,-4,-24,-6,-22,-5,-21,-6,-19,-7,-18,-8,-17,-8,-16,-8,-16,-9,-16,-10,-15,-9,-14,-9,-14,-9,-13,-9,-12,-9,-12,-9,-13,-8,-12,-7,-12,-6,-11,-6,-10,-6,-10,-5,-10,-4,-11,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-29,-9,-31,-7,-31,-6,-31,-5,-32,-2,-33,-1,-35,1,-34,1,-36,4,-35,4,-34,6,-34,6,-32,5,-32,6,-32,4,-31,3,-30,2,-30,1,-29,1,-30,1,-29,-1,-30,-1,-30,-3,-30,-3,-30,-4,-30,-4,-30,-5,-30]"
618056883729600,38.432881200,91514,1891877146,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-5,13,-6,12,-5,12,-6,11,-5,11,-6,10,-6,9,-6,9,-6,9,-6,8,-7,7,-7,7,-6,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,5,-6,6,-6,5,-6,5,-5,5,-5,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-7,17,-7,17,-6,17,-5,18,-4,19,-3,19,-2,19,-1,19,-1,19,0,19,0,18,0,17,0,16,0,16,-1,16,-2,16,-2,16,-3,16,-3,15,-4,15,-4,15,-5,16,-5,15,-5,15,-5,15,-5,0,0,25,-11,24,-13,23,-10,20,-10,19,-11,18,-10,17,-11,16,-11,15,-10,14,-11,13,-12,12,-13,11,-13,11,-13,10,-13,10,-13,9,-13,9,-12,9,-11,9,-11,9,-10,9,-11,7,-9,8,-10,8,-8,8,-8,6,-7,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-19,26,-17,27,-15,29,-13,29,-11,31,-10,32,-9,33,-7,34,-5,34,-5,34,-2,33,-2,32,-3,31,-3,30,-3,29,-3,29,-4,28,-4,28,-5,27,-6,28,-8,27,-8,27,-10,27,-10,27,-10,26,-11,25,-12,26,-11]"
618056906511900,38.455663500,91515,1891903567,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-12,-10,-11,-10,-11,-9,-10,-9,-10,-8,-10,-7,-10,-6,-9,-6,-10,-5,-9,-5,-9,-5,-10,-4,-9,-4,-9,-3,-10,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-2,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-11,-14,-12,-14,-13,-13,-13,-13,-15,-13,-16,-12,-16,-11,-17,-11,-17,-9,-17,-9,-17,-8,-16,-8,-16,-8,-15,-9,-15,-10,-14,-10,-13,-11,-14,-10,-13,-11,-13,-11,-13,-12,-12,-12,-12,-12,-13,-12,-12,-11,-12,0,0,-22,-18,-21,-18,-20,-18,-20,-14,-19,-14,-19,-12,-19,-11,-18,-10,-19,-9,-18,-6,-18,-6,-17,-5,-16,-5,-17,-5,-17,-5,-16,-4,-15,-4,-16,-4,-16,-4,-14,-3,-14,-4,-13,-4,-12,-3,-11,-4,-11,-3,-11,-4,-10,-5,-9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-12,-28,-15,-27,-17,-26,-19,-25,-22,-24,-22,-24,-26,-24,-25,-22,-27,-22,-27,-20,-30,-21,-28,-19,-28,-19,-27,-18,-26,-18,-25,-18,-25,-18,-24,-18,-23,-20,-23,-21,-21,-20,-22,-21,-20,-22,-22,-23,-18,-23,-18,-23,-18,-23,-18]"
