pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618056921992900,38.471144500,91516,1891916512,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,14,0,14,1,13,0,13,1,12,1,12,2,11,2,10,2,10,2,9,3,8,3,9,3,8,4,8,4,8,3,7,4,7,3,7,3,7,3,7,3,6,3,6,2,6,2,6,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,17,-1,18,-1,17,-2,19,-3,18,-4,18,-5,18,-5,18,-6,18,-6,17,-6,16,-5,16,-5,16,-5,16,-4,15,-4,15,-3,15,-3,15,-2,16,-1,15,-1,16,-1,16,0,16,-1,15,0,15,0,0,10,25,11,23,10,23,10,20,10,20,10,19,10,18,10,17,11,16,11,14,11,14,11,12,12,12,12,12,12,11,12,10,12,10,12,10,11,9,10,9,10,9,9,9,8,8,8,8,7,7,7,8,6,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,15,26,13,27,11,29,11,29,10,30,8,31,7,34,5,33,5,34,3,34,3,33,2,32,2,31,2,30,3,29,3,30,3,27,5,28,5,28,7,28,7,27,8,27,8,28,10,26,11,26,11,26,11,26]"
618056947589700,38.496741300,91517,1891937610,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-14,-7,-13,-6,-12,-7,-12,-6,-11,-6,-11,-7,-10,-6,-9,-7,-8,-7,-8,-8,-7,-8,-7,-8,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-5,-5,-6,-5,-5,-5,-5,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-15,-9,-16,-9,-16,-8,-17,-7,-18,-6,-19,-5,-19,-5,-20,-4,-19,-4,-19,-4,-19,-4,-18,-4,-17,-3,-17,-4,-17,-4,-16,-5,-16,-5,-16,-6,-16,-6,-15,-6,-15,-7,-15,-7,-15,-7,-15,-7,-15,-7,-14,0,0,-11,-26,-10,-26,-11,-24,-11,-23,-11,-22,-12,-21,-10,-20,-11,-18,-12,-16,-11,-16,-12,-14,-11,-14,-13,-12,-13,-13,-14,-12,-13,-12,-12,-11,-13,-11,-11,-11,-11,-11,-10,-10,-10,-10,-8,-10,-8,-10,-7,-9,-8,-9,-6,-9,-5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-24,-18,-27,-16,-29,-15,-30,-14,-31,-11,-32,-10,-33,-10,-36,-9,-36,-6,-36,-6,-35,-5,-34,-4,-34,-3,-33,-4,-32,-4,-32,-5,-31,-6,-29,-6,-29,-6,-29,-9,-30,-11,-28,-8,-29,-11,-28,-11,-29,-11,-28,-11,-27,-13,-29]"
618056970437200,38.519588800,91518,1891962338,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,12,-8,11,-8,11,-6,10,-6,10,-6,10,-5,10,-5,9,-4,9,-3,9,-3,9,-2,9,-2,8,-2,9,-2,8,-1,8,-2,8,-2,8,-2,7,-2,7,-1,7,-1,7,-1,6,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,14,-11,14,-12,14,-12,13,-14,14,-15,13,-16,12,-16,12,-16,11,-16,11,-15,10,-15,10,-15,9,-14,10,-13,9,-13,10,-13,10,-12,11,-12,11,-11,12,-11,12,-11,12,-11,13,-10,13,-9,13,-10,12,0,0,-30,44,-27,45,-26,43,-23,42,-21,39,-19,39,-16,39,-14,38,-15,36,-11,35,-11,33,-7,33,-6,34,-6,33,-5,33,-3,32,-4,34,-2,30,-1,28,-3,30,-2,26,-4,27,-4,26,-4,23,-5,22,-6,20,-7,18,-6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,60,-28,55,-33,53,-31,52,-37,55,-39,51,-43,52,-48,51,-49,49,-53,47,-53,45,-55,44,-54,40,-51,36,-49,38,-48,38,-45,39,-44,40,-41,40,-40,43,-38,44,-36,46,-35,47,-34,49,-35,48,-33,49,-32,46,-32,48]"
618056982285200,38.531436800,91519,1891976556,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,15,4,13,4,13,4,12,4,12,4,11,4,10,5,10,4,9,5,8,5,7,5,7,6,7,6,7,5,6,5,6,5,6,5,5,5,5,5,5,5,5,4,5,4,5,4,5,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,6,16,5,17,4,17,3,18,2,19,2,19,1,19,0,19,-1,19,-1,18,-1,17,-1,17,0,17,0,16,1,16,1,16,1,15,2,15,3,16,3,16,4,15,3,16,4,15,4,15,4,15,0,0,7,26,8,27,7,24,7,23,7,21,7,19,8,20,9,18,9,16,10,16,9,14,9,14,10,13,10,12,10,11,11,11,11,11,10,10,10,10,10,11,8,10,7,10,8,10,7,10,6,9,6,8,5,9,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27,11,29,10,29,8,29,8,33,6,32,4,34,2,34,2,35,-1,35,-2,33,-3,35,-3,33,-3,32,-4,32,-2,29,-1,30,1,29,2,29,2,29,2,28,5,28,4,29,6,29,6,29,6,29,6,29,6,27]"
618057002174300,38.551325900,91520,1891996528,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,2,14,2,13,2,13,1,12,1,12,0,11,0,11,0,10,-1,10,-2,10,-2,9,-2,9,-3,9,-3,8,-3,8,-4,8,-3,8,-3,7,-3,7,-3,7,-2,6,-2,6,-2,5,-1,6,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,17,2,17,3,18,4,17,5,18,6,17,7,17,8,17,8,16,8,15,9,15,9,15,8,14,7,15,7,14,6,15,5,15,5,15,5,15,4,15,4,15,3,16,3,16,3,15,3,15,2,0,0,28,2,26,2,24,0,23,0,22,0,22,-1,20,-2,19,-2,18,-3,17,-4,17,-4,16,-6,15,-6,14,-6,15,-6,14,-7,13,-6,14,-5,13,-7,14,-5,13,-5,11,-4,10,-4,10,-4,11,-4,10,-3,9,-2,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-7,32,-3,31,1,32,1,32,4,31,4,33,6,34,9,33,10,33,12,32,13,30,12,31,14,28,13,28,13,28,11,28,10,27,10,27,9,27,7,28,7,28,5,28,4,28,4,29,3,28,3,27,4,29,2]"
618057023519600,38.572671200,91521,1892016628,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,4,-13,4,-13,4,-12,4,-11,5,-11,4,-10,4,-10,5,-9,5,-9,5,-8,5,-8,5,-7,6,-7,6,-7,6,-6,6,-7,5,-6,5,-6,5,-6,5,-6,4,-5,4,-5,4,-5,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,6,-17,6,-18,5,-18,4,-19,3,-20,3,-20,1,-20,1,-20,1,-19,0,-19,0,-18,-1,-18,0,-17,0,-17,0,-17,1,-17,1,-17,2,-16,2,-16,3,-16,3,-16,4,-17,4,-16,4,-15,4,-15,4,0,0,-27,10,-26,9,-24,9,-22,8,-21,9,-21,8,-18,9,-17,10,-17,11,-16,10,-15,10,-14,11,-13,12,-12,11,-12,11,-12,11,-11,12,-11,11,-11,10,-10,10,-9,10,-9,9,-9,8,-9,8,-10,7,-9,7,-9,7,-9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,17,-29,14,-31,11,-32,10,-32,9,-32,7,-34,6,-36,5,-36,4,-36,3,-37,1,-35,0,-34,-1,-33,-2,-32,-1,-31,0,-31,1,-30,2,-29,2,-30,3,-29,5,-28,6,-28,8,-30,7,-30,8,-28,9,-29,9,-29,10]"
618057042644800,38.591796400,91522,1892037232,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,10,-11,10,-10,9,-10,9,-9,9,-8,9,-7,9,-7,9,-6,8,-5,8,-5,8,-5,8,-4,8,-3,8,-4,8,-3,8,-2,8,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,13,-13,12,-13,12,-14,12,-15,11,-16,11,-17,10,-17,9,-18,9,-17,8,-17,8,-16,8,-15,8,-15,8,-15,8,-14,8,-15,8,-14,9,-13,9,-13,9,-13,10,-13,10,-13,10,-12,11,-11,11,-11,11,0,0,-22,16,-21,16,-22,16,-19,14,-18,16,-16,15,-15,15,-14,15,-13,14,-11,14,-10,13,-9,14,-9,15,-8,16,-8,14,-9,14,-8,14,-8,14,-8,12,-8,12,-7,11,-6,12,-6,11,-6,9,-6,9,-7,8,-7,8,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,24,-22,23,-24,22,-27,21,-26,19,-29,19,-29,17,-32,17,-32,14,-33,15,-33,12,-32,12,-33,10,-32,10,-31,11,-30,11,-29,12,-26,11,-29,11,-26,13,-25,16,-26,15,-25,16,-26,17,-24,17,-24,17,-24,17,-23,17]"
618057068836600,38.617988200,91523,1892061200,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-9,12,-8,11,-8,11,-7,11,-6,10,-6,10,-5,9,-5,9,-4,9,-3,9,-3,9,-3,8,-2,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,6,-2,6,-2,6,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,15,-10,15,-10,15,-11,14,-12,14,-14,14,-14,13,-15,12,-16,12,-15,11,-15,11,-15,11,-14,10,-13,11,-13,10,-12,10,-12,11,-12,11,-12,11,-11,12,-10,12,-10,12,-10,12,-10,13,-9,13,-9,13,0,0,-37,43,-34,43,-33,42,-29,39,-30,39,-25,37,-22,37,-20,36,-17,34,-16,35,-15,32,-12,33,-10,34,-7,33,-7,32,-8,30,-8,30,-7,31,-8,28,-6,27,-8,26,-9,27,-8,23,-10,22,-8,20,-9,20,-9,19,-10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,61,-29,56,-36,54,-38,54,-41,52,-46,50,-48,52,-52,48,-54,46,-57,44,-58,41,-58,42,-57,35,-56,35,-51,35,-50,34,-49,38,-48,36,-47,37,-45,38,-44,41,-43,43,-40,44,-41,44,-39,44,-38,46,-39,47,-38,44]"
618057088157400,38.637309000,91524,1892078962,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-7,-13,-7,-13,-6,-13,-6,-12,-6,-11,-6,-10,-6,-10,-7,-9,-7,-8,-7,-8,-8,-7,-8,-7,-8,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-5,-6,-6,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-15,-9,-16,-8,-16,-8,-18,-7,-18,-7,-19,-6,-19,-4,-20,-4,-19,-3,-19,-3,-19,-3,-18,-3,-18,-3,-17,-3,-17,-4,-16,-4,-17,-5,-16,-5,-17,-6,-16,-6,-16,-6,-16,-7,-15,-7,-15,-7,-15,-7,-15,0,0,-11,-25,-11,-26,-9,-24,-10,-22,-10,-21,-12,-20,-11,-18,-11,-18,-10,-16,-12,-15,-12,-13,-11,-14,-12,-13,-12,-13,-13,-12,-13,-11,-11,-11,-12,-10,-11,-9,-11,-10,-11,-11,-10,-10,-9,-10,-8,-9,-8,-8,-7,-9,-6,-9,-6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-26,-16,-28,-14,-29,-12,-30,-13,-31,-10,-32,-9,-33,-8,-35,-6,-34,-5,-35,-4,-35,-2,-35,-2,-33,-1,-33,-1,-31,-1,-31,-3,-31,-5,-29,-5,-29,-6,-28,-7,-29,-9,-28,-9,-29,-10,-29,-10,-28,-9,-29,-9,-28,-11,-28]"
618057103837100,38.652988700,91525,1892096527,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-12,-9,-11,-9,-11,-9,-10,-9,-10,-8,-9,-8,-8,-8,-8,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-3,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-12,-11,-14,-11,-14,-10,-15,-10,-16,-9,-17,-8,-17,-8,-18,-7,-17,-7,-17,-7,-17,-6,-16,-6,-16,-6,-15,-7,-15,-7,-14,-7,-14,-8,-14,-9,-14,-9,-14,-9,-14,-9,-13,-10,-13,-10,-13,-10,-13,-10,-12,0,0,-17,-22,-16,-22,-17,-22,-17,-19,-15,-19,-15,-17,-15,-16,-15,-15,-15,-13,-16,-12,-16,-11,-15,-10,-15,-9,-15,-9,-15,-8,-16,-8,-15,-7,-14,-7,-14,-7,-14,-7,-13,-7,-11,-6,-11,-7,-10,-6,-10,-6,-9,-6,-8,-6,-8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-22,-21,-24,-20,-26,-19,-27,-17,-29,-17,-30,-16,-32,-14,-34,-14,-34,-13,-34,-11,-34,-9,-34,-10,-34,-9,-32,-9,-32,-9,-29,-10,-30,-10,-28,-12,-28,-13,-27,-14,-27,-14,-27,-16,-26,-16,-26,-17,-26,-17,-25,-17,-25,-17,-25]"
618057121863300,38.671014900,91526,1892116543,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,14,-5,13,-5,13,-5,12,-4,12,-3,11,-3,11,-2,11,-2,10,-2,10,-1,9,0,9,0,9,0,9,0,8,0,9,1,8,0,8,0,8,0,8,0,7,0,7,0,7,0,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,17,-6,17,-6,17,-8,17,-9,17,-10,17,-11,16,-11,16,-12,15,-11,15,-12,14,-11,14,-11,14,-11,13,-10,14,-10,13,-10,13,-9,13,-8,14,-7,14,-7,15,-7,15,-6,15,-6,15,-6,15,-6,15,0,0,-13,24,-12,24,-12,24,-10,21,-10,21,-9,21,-7,19,-7,20,-6,17,-5,18,-3,17,-3,17,-2,16,-1,17,-1,15,-1,16,0,16,0,15,-1,14,0,13,-1,13,-1,13,-1,12,-1,12,-2,12,-3,10,-3,10,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,29,-11,30,-13,29,-15,29,-16,28,-17,28,-19,28,-23,28,-23,27,-24,26,-25,25,-25,23,-24,23,-25,21,-23,22,-22,21,-21,22,-20,21,-19,23,-17,22,-18,24,-17,25,-16,24,-15,26,-15,25,-15,26,-14,25,-15,25]"
618057144082900,38.693234500,91527,1892138206,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,13,6,12,6,12,5,12,5,11,4,11,4,10,3,10,2,10,1,9,1,9,1,9,0,9,0,9,0,9,-1,8,0,8,-1,8,0,8,0,7,0,7,1,6,0,6,0,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,16,7,16,8,16,9,16,10,16,10,15,12,15,12,14,13,14,13,13,12,13,12,12,11,12,11,12,11,12,10,12,10,13,9,13,9,13,8,14,8,13,8,14,8,14,7,14,6,14,6,0,0,23,15,23,14,20,12,22,12,21,11,20,10,19,8,18,7,17,6,17,6,17,3,17,3,16,3,16,3,16,1,16,1,15,1,15,1,15,1,14,1,13,1,12,1,12,2,10,1,10,2,11,2,10,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,29,11,29,14,27,14,29,16,28,17,28,21,26,22,26,22,25,25,24,25,23,26,22,25,22,25,20,23,20,22,19,22,21,20,21,19,23,19,22,19,21,17,24,17,25,17,25,17,24,15,26,14,24,15]"
618057165065200,38.714216800,91528,1892163879,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-6,12,-5,12,-5,11,-5,10,-5,9,-6,9,-6,9,-6,8,-6,8,-7,7,-6,6,-6,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,5,-6,5,-6,5,-5,5,-5,5,-4,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-8,16,-7,16,-7,17,-6,18,-5,19,-4,19,-3,19,-3,19,-2,18,-1,18,-1,17,-1,17,-1,16,-1,16,-2,16,-3,15,-3,16,-3,15,-4,15,-4,15,-5,15,-5,15,-5,14,-5,14,-6,14,-6,0,0,26,-9,25,-10,24,-9,23,-9,21,-9,20,-9,18,-10,18,-10,17,-10,16,-11,14,-11,13,-12,12,-12,12,-12,12,-12,12,-12,11,-12,12,-11,11,-11,11,-11,11,-10,9,-9,9,-9,9,-8,9,-7,9,-6,8,-6,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-18,27,-16,29,-14,30,-12,31,-11,31,-9,34,-9,35,-7,35,-5,35,-4,35,-2,34,-2,33,-1,32,-2,31,-2,31,-2,30,-3,30,-4,29,-4,29,-5,28,-6,28,-7,28,-8,28,-9,29,-9,27,-9,27,-10,28,-10]"
618057182911800,38.732063400,91529,1892176979,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,11,7,11,7,11,6,10,6,10,5,10,5,10,4,9,3,9,3,9,2,9,2,8,2,8,1,9,1,8,1,8,1,8,1,8,1,7,1,7,1,6,1,6,1,6,1,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,15,8,14,9,14,10,14,11,14,12,13,13,13,14,12,14,12,14,11,13,11,13,10,13,10,12,10,12,11,11,11,11,11,10,12,10,12,10,12,9,12,9,13,9,13,9,13,8,13,8,0,0,47,25,46,24,43,21,43,20,38,19,39,16,38,13,37,11,38,9,36,6,36,5,33,5,33,4,30,2,33,1,32,0,31,0,31,-1,30,-2,29,0,26,1,25,3,24,0,23,2,21,2,20,5,20,4,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,16,57,23,55,25,54,28,56,33,53,35,56,40,53,41,53,44,52,46,49,46,46,50,45,48,43,48,40,45,40,44,43,39,42,38,41,36,46,37,43,35,48,30,49,30,49,29,52,29,48,27,49,28,50,27]"
618057204132700,38.753284300,91530,1892196626,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-10,10,-10,10,-10,10,-9,9,-9,8,-9,7,-9,7,-9,6,-9,6,-9,5,-8,4,-8,4,-9,3,-8,4,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-6,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-12,13,-12,14,-12,14,-11,15,-10,16,-10,17,-9,18,-8,18,-8,17,-6,17,-6,16,-6,16,-6,15,-6,15,-7,14,-8,14,-7,14,-8,13,-9,13,-9,13,-10,13,-10,13,-10,13,-10,12,-10,12,-10,0,0,20,-19,18,-20,17,-19,15,-18,15,-18,14,-18,13,-17,11,-17,10,-16,9,-16,7,-16,7,-16,6,-17,6,-17,5,-17,5,-16,4,-16,5,-15,5,-14,5,-14,5,-13,5,-13,5,-12,4,-11,4,-10,4,-10,5,-11,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-27,18,-26,21,-24,22,-23,24,-23,24,-22,27,-22,29,-21,31,-19,31,-18,31,-17,31,-17,30,-15,29,-14,28,-14,26,-15,26,-15,25,-15,24,-16,24,-17,24,-19,21,-19,22,-20,21,-20,22,-20,20,-22,21,-20,22,-21]"
618057221584400,38.770736000,91531,1892216795,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,10,10,9,10,9,10,8,9,8,9,7,9,6,9,6,8,5,8,4,8,4,8,3,8,3,8,3,8,2,8,2,8,2,8,2,7,2,7,2,7,2,6,2,6,2,5,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,13,11,12,11,12,13,12,13,11,15,11,15,10,16,10,15,9,16,9,16,8,15,8,15,8,14,8,14,8,13,9,13,9,12,9,12,10,12,10,11,11,11,11,11,11,11,11,11,11,10,0,0,18,19,19,19,17,17,17,16,16,16,17,14,15,14,15,12,15,10,15,9,15,7,15,7,15,6,13,5,16,4,14,5,14,4,13,3,15,4,13,4,12,4,11,5,11,4,10,4,10,3,9,3,8,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,24,19,23,20,21,21,21,23,20,24,20,27,18,29,17,30,16,31,14,30,14,30,14,29,13,29,12,27,13,26,13,25,14,25,14,24,16,24,16,23,17,22,17,23,17,21,19,21,20,21,19,20,19,21]"
618057241372900,38.790524500,91532,1892236655,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,14,0,15,0,13,0,13,1,12,1,12,1,11,2,11,2,10,2,9,2,9,3,9,3,8,3,8,3,8,3,7,3,7,3,7,3,6,3,7,3,6,2,6,2,6,2,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,2,17,1,18,0,17,-1,18,-2,18,-3,18,-3,19,-5,18,-5,18,-5,17,-5,17,-5,16,-4,16,-4,15,-4,16,-3,15,-3,16,-2,15,-1,16,-1,16,-1,16,0,16,0,16,0,16,0,15,0,0,2,26,1,26,1,26,0,24,1,24,3,21,3,20,3,19,5,18,4,17,5,16,5,15,5,16,6,14,7,14,7,15,6,13,7,13,6,12,6,12,6,11,5,11,4,11,4,10,2,9,3,9,2,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,4,30,2,30,2,32,1,32,-1,32,-2,34,-6,34,-5,33,-7,33,-8,32,-10,32,-11,31,-11,29,-10,30,-10,29,-8,28,-6,28,-5,28,-4,27,-5,28,-2,28,-2,29,-1,29,-1,28,-1,28,-1,29,1,29]"
618057263526900,38.812678500,91533,1892256523,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-9,10,-10,10,-9,10,-9,9,-7,9,-7,9,-6,9,-6,9,-5,9,-5,8,-4,8,-4,8,-3,9,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,13,-12,13,-12,13,-13,13,-14,12,-15,12,-16,11,-17,11,-16,10,-16,10,-16,9,-16,8,-15,9,-15,8,-14,9,-14,9,-13,9,-13,9,-13,10,-12,11,-12,11,-11,11,-12,11,-11,11,-11,12,-11,11,0,0,-20,19,-19,20,-18,17,-17,18,-16,18,-13,17,-14,16,-12,16,-10,16,-10,17,-9,16,-8,16,-6,16,-6,15,-6,15,-6,14,-5,15,-5,14,-5,14,-6,13,-5,13,-5,12,-6,11,-5,11,-5,9,-5,9,-6,9,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,26,-20,26,-22,23,-22,23,-25,24,-25,22,-28,22,-29,18,-29,19,-32,17,-31,17,-33,16,-32,14,-31,13,-29,13,-28,14,-27,14,-26,16,-23,15,-26,17,-23,17,-23,19,-23,19,-22,21,-23,19,-21,20,-21,20,-22,19]"
618057282687800,38.831839400,91534,1892276571,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-6,12,-7,11,-7,12,-7,11,-7,10,-6,9,-7,9,-7,8,-7,8,-7,7,-7,6,-7,5,-7,5,-7,5,-8,5,-7,5,-7,5,-7,5,-7,5,-6,5,-6,4,-6,4,-6,4,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-9,15,-8,16,-8,16,-7,18,-6,18,-5,19,-5,19,-3,19,-3,19,-3,18,-2,18,-2,17,-3,16,-2,15,-3,16,-4,15,-4,16,-5,15,-5,14,-5,14,-5,14,-7,15,-7,14,-7,14,-7,14,-7,0,0,22,-16,19,-18,20,-17,18,-14,17,-16,16,-15,15,-15,13,-15,12,-15,9,-15,10,-16,8,-16,7,-15,7,-16,7,-15,7,-15,6,-14,5,-15,6,-13,7,-13,6,-13,6,-12,5,-12,5,-11,5,-10,5,-10,5,-9,6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-25,21,-23,23,-21,25,-20,25,-20,27,-19,28,-17,32,-16,32,-15,33,-12,32,-12,32,-11,32,-11,30,-9,28,-11,27,-11,28,-11,26,-12,26,-13,25,-12,25,-14,24,-15,24,-16,22,-16,23,-17,22,-19,22,-18,22,-17]"
618057304537900,38.853689500,91535,1892297904,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-2,-15,-2,-14,-2,-14,-3,-13,-3,-12,-3,-12,-3,-11,-4,-10,-4,-10,-4,-9,-5,-9,-5,-9,-5,-8,-5,-9,-5,-8,-5,-8,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-17,-3,-17,-2,-19,-1,-18,0,-20,1,-19,2,-20,3,-19,3,-19,4,-20,4,-18,4,-18,3,-17,3,-17,2,-16,2,-17,1,-16,1,-17,0,-16,0,-17,-1,-16,-1,-16,-1,-17,-1,-17,-1,-16,-2,-16,0,0,-4,-28,-4,-28,-4,-27,-4,-25,-4,-25,-5,-23,-5,-21,-6,-21,-6,-20,-7,-18,-8,-17,-8,-17,-9,-16,-9,-16,-9,-15,-9,-15,-10,-15,-9,-14,-9,-13,-8,-14,-8,-13,-7,-13,-6,-12,-6,-11,-6,-11,-5,-11,-4,-11,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-29,-11,-30,-8,-32,-5,-33,-4,-34,-2,-34,-1,-36,1,-36,3,-36,5,-37,6,-36,6,-36,6,-34,6,-33,6,-32,5,-32,4,-31,3,-31,2,-30,2,-31,0,-31,0,-30,-2,-31,-2,-31,-3,-31,-3,-31,-3,-30,-4,-30]"
