pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618057329111500,38.878263100,91536,1892327260,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-14,-2,-14,-2,-14,-2,-13,-2,-13,-2,-12,-3,-11,-3,-11,-3,-10,-3,-10,-4,-9,-4,-9,-4,-9,-5,-8,-4,-8,-5,-8,-5,-8,-5,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-17,-2,-17,-2,-17,-1,-18,0,-17,1,-19,2,-18,3,-19,3,-18,3,-17,4,-17,4,-17,3,-17,4,-16,2,-16,3,-15,2,-15,1,-15,1,-16,0,-16,0,-16,-1,-16,-1,-16,-1,-16,-1,-16,-1,-16,0,0,-2,-27,-4,-27,-4,-26,-3,-24,-4,-24,-5,-22,-5,-22,-5,-20,-6,-19,-6,-18,-7,-17,-8,-17,-8,-16,-9,-15,-8,-15,-9,-15,-8,-14,-9,-13,-8,-13,-8,-13,-7,-12,-6,-13,-6,-12,-5,-11,-5,-11,-5,-10,-4,-11,-4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-28,-9,-29,-6,-31,-5,-32,-4,-32,-1,-33,0,-34,2,-35,3,-35,5,-35,6,-34,7,-34,6,-32,6,-32,7,-31,6,-31,4,-31,4,-29,3,-29,2,-30,1,-29,0,-30,0,-30,-1,-31,-2,-29,-2,-30,-3,-30,-2,-30]"
618057343841500,38.892993100,91537,1892336683,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-15,0,-15,0,-14,0,-14,-1,-13,-1,-12,-2,-12,-2,-12,-2,-11,-3,-11,-3,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-8,-4,-9,-4,-8,-4,-8,-3,-8,-3,-8,-4,-7,-3,-7,-2,-7,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-18,0,-18,1,-18,2,-19,3,-19,3,-18,5,-19,6,-19,6,-19,6,-19,6,-18,6,-17,5,-17,6,-17,5,-16,5,-16,4,-16,3,-16,3,-16,2,-16,1,-16,1,-17,1,-17,1,-16,0,-16,1,-16,0,0,5,-28,3,-28,2,-27,2,-24,3,-24,1,-23,1,-23,0,-21,-2,-20,-3,-19,-3,-17,-4,-18,-5,-17,-5,-17,-6,-16,-5,-16,-6,-16,-6,-16,-5,-14,-4,-15,-4,-13,-3,-14,-4,-14,-3,-13,-3,-12,-3,-11,-3,-11,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-32,0,-32,2,-33,4,-34,6,-33,8,-33,9,-34,10,-33,13,-33,15,-34,17,-32,15,-33,14,-31,14,-30,14,-29,13,-29,13,-29,11,-28,11,-27,10,-29,9,-29,8,-29,8,-28,7,-31,5,-29,5,-29,5,-32,4,-29]"
618057363386500,38.912538100,91538,1892357689,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-15,2,-14,1,-14,2,-13,2,-12,2,-12,2,-11,3,-11,3,-10,4,-10,4,-9,4,-9,4,-8,4,-8,5,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-6,3,-6,2,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,2,-18,1,-19,1,-18,0,-20,-1,-20,-2,-20,-3,-20,-4,-19,-4,-19,-5,-19,-5,-18,-5,-18,-5,-17,-4,-17,-4,-17,-3,-17,-2,-17,-2,-17,-1,-16,0,-17,0,-17,1,-17,0,-17,0,-16,1,-17,1,0,0,-28,1,-27,1,-26,1,-25,2,-24,3,-23,3,-21,3,-20,4,-19,4,-19,5,-18,6,-16,6,-16,8,-15,8,-14,8,-15,8,-14,8,-14,7,-14,7,-13,7,-13,6,-11,6,-11,6,-10,5,-12,5,-10,4,-10,3,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,5,-31,2,-31,1,-31,-1,-33,-2,-32,-3,-34,-5,-34,-8,-35,-9,-35,-11,-33,-10,-33,-11,-32,-11,-31,-12,-29,-11,-29,-10,-29,-9,-29,-7,-29,-6,-30,-6,-29,-4,-30,-2,-30,-2,-30,-2,-30,-2,-30,-1,-30,0,-29,-1]"
618057382534500,38.931686100,91539,1892376701,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,10,10,9,10,9,10,8,10,8,9,7,9,6,9,6,8,5,9,4,9,3,9,3,9,3,8,3,8,2,8,2,8,2,8,2,7,2,7,2,7,2,6,2,6,2,6,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,14,10,13,11,13,12,13,13,12,14,11,15,11,16,10,15,10,15,10,15,9,14,9,14,9,13,9,14,9,13,9,12,10,12,10,12,10,12,11,12,11,11,11,11,11,10,12,10,12,10,0,0,20,19,17,17,18,16,18,15,18,15,17,13,16,12,16,11,16,10,15,7,15,7,15,7,16,6,15,5,16,5,15,5,14,4,15,4,15,4,13,4,13,4,12,4,11,4,10,4,10,4,10,5,9,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,25,16,25,18,24,21,22,21,22,23,22,24,22,26,20,28,19,29,17,30,16,29,16,29,15,28,15,27,14,25,16,25,16,24,17,25,17,23,18,22,18,22,18,21,20,21,20,20,21,19,22,19,22,20]"
618057404594400,38.953746000,91540,1892398043,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-10,11,-10,10,-10,10,-9,9,-9,8,-9,7,-9,7,-9,7,-9,6,-9,5,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,2,-6,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-13,13,-12,14,-12,14,-11,15,-11,17,-10,17,-9,17,-9,17,-8,17,-7,17,-7,16,-7,16,-7,15,-7,15,-7,14,-7,14,-8,14,-8,13,-9,13,-9,13,-10,13,-10,13,-10,12,-10,12,-11,12,-10,0,0,23,-16,20,-17,19,-17,17,-15,17,-16,15,-15,14,-16,13,-15,12,-15,11,-14,9,-15,9,-15,7,-15,7,-16,6,-16,6,-15,6,-15,6,-15,6,-14,6,-14,6,-13,6,-12,6,-11,5,-11,6,-10,5,-10,6,-9,7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-26,22,-23,23,-22,25,-20,27,-20,28,-17,29,-17,31,-16,31,-14,32,-14,33,-11,32,-12,31,-10,30,-10,30,-11,27,-12,28,-12,26,-12,27,-12,25,-12,25,-14,25,-15,24,-15,25,-17,24,-17,23,-19,22,-18,23,-17]"
618057424704700,38.973856300,91541,1892418306,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-14,6,-13,6,-12,5,-12,4,-12,4,-12,3,-11,3,-11,2,-10,2,-10,1,-11,0,-10,0,-10,0,-10,1,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,1,-7,0,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-17,7,-17,8,-16,9,-17,10,-16,11,-16,12,-16,13,-15,14,-14,13,-14,13,-14,12,-13,12,-13,12,-12,11,-13,10,-12,10,-13,10,-13,9,-14,9,-14,8,-14,8,-15,8,-15,7,-15,7,-15,7,-15,0,0,14,-23,13,-25,13,-23,12,-22,11,-21,9,-22,9,-20,7,-20,6,-19,5,-19,4,-18,3,-18,3,-17,2,-17,1,-18,2,-16,0,-17,1,-15,2,-15,1,-15,0,-15,2,-14,2,-13,2,-13,1,-11,2,-11,4,-11,4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-32,13,-28,15,-28,17,-28,18,-28,18,-27,21,-28,22,-25,24,-26,25,-25,26,-23,27,-23,25,-20,25,-21,24,-21,23,-19,22,-21,22,-21,20,-22,20,-22,20,-23,18,-24,18,-24,17,-26,17,-25,15,-24,16,-25,15,-24]"
618057443646800,38.992798400,91542,1892436521,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,7,-13,6,-13,7,-12,6,-12,5,-11,4,-11,4,-10,4,-10,3,-10,2,-10,1,-10,1,-10,1,-10,1,-9,1,-10,0,-9,1,-9,1,-9,1,-8,1,-8,1,-8,0,-7,1,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-16,9,-16,9,-16,10,-15,11,-15,13,-15,13,-14,14,-14,14,-13,14,-13,13,-13,13,-12,13,-12,12,-12,12,-12,11,-12,11,-12,10,-12,10,-13,10,-13,9,-13,9,-14,9,-14,8,-14,7,-14,9,-14,0,0,31,-44,29,-46,28,-42,25,-41,22,-40,20,-38,19,-38,17,-37,14,-36,9,-35,8,-35,6,-35,6,-35,8,-33,6,-33,5,-30,3,-34,2,-29,2,-30,4,-27,5,-27,4,-27,5,-26,4,-23,4,-21,5,-21,7,-21,8,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-59,29,-56,31,-55,35,-53,41,-53,40,-50,46,-52,47,-49,53,-46,55,-45,56,-41,56,-41,53,-39,51,-38,50,-39,47,-38,46,-37,45,-40,43,-39,42,-40,39,-39,37,-43,36,-45,38,-47,35,-46,34,-50,33,-48,33,-46]"
618057463845000,39.012996600,91543,1892456476,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-12,-9,-12,-9,-12,-8,-10,-9,-10,-9,-9,-8,-9,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-4,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-14,-10,-15,-10,-15,-9,-16,-9,-17,-9,-18,-8,-18,-7,-18,-6,-18,-6,-18,-6,-18,-5,-17,-5,-17,-5,-16,-6,-16,-6,-15,-7,-15,-7,-14,-8,-14,-8,-14,-9,-14,-8,-14,-9,-14,-9,-14,-9,-13,-9,-13,0,0,-15,-23,-15,-25,-14,-22,-14,-21,-13,-19,-14,-18,-13,-17,-14,-16,-14,-14,-13,-14,-15,-12,-14,-12,-14,-11,-14,-11,-15,-10,-14,-8,-14,-9,-15,-8,-14,-8,-13,-8,-13,-8,-11,-8,-11,-7,-11,-8,-10,-7,-9,-7,-8,-8,-7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-23,-19,-27,-15,-28,-16,-29,-15,-31,-13,-31,-12,-32,-11,-34,-10,-34,-8,-35,-7,-34,-6,-35,-6,-33,-5,-33,-4,-32,-5,-30,-6,-30,-8,-29,-8,-29,-9,-28,-10,-28,-12,-27,-12,-26,-13,-27,-15,-27,-14,-26,-13,-27,-13,-26]"
618057482412100,39.031563700,91544,1892476553,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,10,11,9,10,9,10,8,10,7,9,7,9,6,9,6,9,5,8,4,9,3,9,3,9,3,8,3,9,2,8,1,8,2,8,2,7,2,7,2,7,2,6,2,6,2,6,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,13,11,13,12,12,12,13,14,12,14,11,15,10,16,10,16,9,16,9,16,9,15,8,15,8,14,9,13,9,13,9,12,10,12,10,12,10,12,10,12,11,11,12,11,12,11,11,10,12,10,0,0,19,21,17,18,18,18,18,16,17,16,16,13,16,13,15,11,16,12,15,8,16,7,16,7,15,5,15,7,15,5,15,5,15,5,15,4,14,4,14,5,14,5,12,4,11,4,10,4,10,5,9,5,8,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,23,20,22,21,21,23,20,24,20,26,19,27,19,30,16,30,16,32,13,32,13,30,13,30,12,29,12,29,13,28,14,27,13,24,14,25,14,24,16,24,17,24,18,23,18,22,19,21,19,21,19,21,20,21]"
618057505687200,39.054838800,91545,1892499977,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-13,-6,-13,-6,-12,-5,-12,-5,-11,-5,-11,-6,-10,-6,-10,-6,-9,-6,-8,-6,-8,-7,-8,-6,-7,-7,-7,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-6,-5,-5,-5,-5,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-15,-7,-16,-6,-17,-5,-17,-5,-18,-4,-18,-3,-19,-2,-19,-1,-18,-1,-18,0,-18,-1,-17,-1,-17,-1,-17,-1,-16,-2,-16,-2,-15,-3,-16,-3,-15,-4,-15,-4,-15,-5,-15,-5,-15,-5,-15,-5,-15,-5,-14,0,0,-12,-25,-13,-24,-13,-23,-12,-22,-12,-21,-12,-20,-12,-18,-11,-17,-13,-16,-14,-13,-13,-12,-14,-12,-14,-11,-14,-11,-14,-9,-14,-10,-14,-10,-13,-8,-12,-9,-12,-9,-11,-8,-11,-9,-10,-8,-10,-8,-10,-7,-9,-8,-8,-8,-7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-24,-18,-27,-17,-28,-13,-30,-13,-31,-12,-32,-11,-33,-9,-35,-7,-35,-5,-35,-3,-36,-4,-36,-4,-33,-4,-33,-4,-32,-6,-31,-5,-31,-7,-29,-7,-29,-8,-29,-9,-28,-9,-29,-9,-29,-10,-29,-12,-27,-12,-27,-14,-27,-12,-27]"
618057526244600,39.075396200,91546,1892517538,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-11,-12,-10,-11,-10,-11,-9,-10,-9,-10,-8,-10,-7,-10,-6,-10,-6,-10,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-2,-8,-3,-7,-3,-6,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-11,-14,-12,-14,-13,-13,-14,-13,-15,-13,-16,-13,-16,-11,-17,-11,-17,-10,-17,-9,-17,-9,-17,-9,-16,-9,-15,-9,-15,-9,-14,-10,-14,-11,-13,-11,-13,-11,-13,-12,-12,-12,-13,-13,-12,-12,-13,-12,-12,-12,-11,0,0,-23,-18,-21,-17,-21,-16,-21,-15,-20,-13,-19,-12,-19,-13,-18,-10,-18,-9,-18,-7,-18,-6,-18,-6,-16,-5,-17,-5,-17,-3,-16,-3,-16,-3,-16,-3,-15,-3,-15,-4,-14,-4,-13,-3,-13,-3,-12,-4,-11,-3,-10,-4,-10,-5,-10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-13,-28,-16,-27,-18,-25,-20,-26,-22,-23,-23,-25,-27,-23,-28,-22,-29,-20,-30,-20,-30,-19,-30,-20,-29,-17,-28,-17,-28,-17,-24,-17,-24,-19,-23,-18,-23,-20,-23,-20,-22,-21,-22,-21,-21,-22,-21,-23,-20,-23,-19,-23,-18,-23,-18]"
618057543607000,39.092758600,91547,1892536769,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-10,-13,-9,-12,-9,-12,-8,-11,-7,-11,-7,-11,-6,-11,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-9,-3,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-7,-3,-7,-3,-7,-2,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-10,-15,-10,-15,-11,-14,-12,-14,-14,-14,-14,-14,-15,-13,-15,-13,-15,-12,-16,-11,-16,-11,-15,-10,-15,-10,-15,-10,-13,-11,-13,-11,-12,-12,-12,-12,-12,-13,-11,-13,-11,-13,-10,-14,-11,-13,-11,-13,-10,-13,-10,0,0,-43,-36,-43,-36,-40,-33,-39,-29,-37,-26,-36,-25,-37,-24,-33,-21,-34,-18,-35,-14,-36,-13,-32,-12,-32,-12,-32,-11,-35,-10,-35,-9,-34,-9,-32,-7,-31,-6,-30,-6,-27,-7,-26,-7,-25,-7,-23,-7,-21,-8,-21,-9,-20,-9,-18,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-30,-52,-35,-49,-38,-48,-40,-49,-44,-45,-46,-44,-52,-44,-55,-45,-54,-42,-59,-40,-58,-35,-60,-35,-58,-33,-58,-29,-54,-31,-52,-33,-48,-35,-50,-37,-45,-37,-47,-37,-43,-40,-42,-41,-41,-46,-40,-44,-42,-42,-41,-43,-40,-44,-39]"
618057565761200,39.114912800,91548,1892556523,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,14,1,13,0,14,0,13,0,12,0,11,-1,11,-1,10,-1,10,-2,9,-2,9,-3,8,-3,8,-3,8,-4,8,-4,8,-4,8,-4,8,-4,7,-3,7,-3,6,-3,6,-2,6,-2,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,17,2,18,3,17,3,18,5,18,5,18,6,18,7,17,7,16,8,16,8,15,8,15,7,15,7,15,6,15,5,15,5,15,5,15,4,15,3,15,3,15,2,16,3,15,2,15,2,16,2,0,0,28,4,26,3,24,2,24,1,23,1,21,1,21,0,20,0,19,-3,18,-3,17,-4,16,-4,16,-6,15,-5,15,-6,15,-6,14,-6,15,-6,14,-5,14,-4,13,-4,13,-4,12,-4,11,-5,10,-3,11,-3,10,-2,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-4,32,-1,31,1,32,3,32,5,32,7,32,8,32,11,31,13,32,14,30,16,30,14,29,14,28,14,27,13,27,12,28,11,27,11,28,9,26,9,27,8,26,7,28,6,28,6,29,4,27,3,28,3,30,3]"
618057584485600,39.133637200,91549,1892580890,-50,-98,6,0,1,6,0,0,256,0,0,"[0,0,-1,-15,-2,-15,-2,-15,-2,-14,-2,-14,-2,-12,-3,-12,-3,-11,-4,-11,-3,-10,-4,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-8,-4,-7,-4,-7,-4,-7,-3,-7,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-17,-2,-18,-1,-19,0,-19,0,-20,2,-19,3,-19,4,-19,4,-20,5,-19,4,-18,4,-17,4,-18,4,-17,3,-17,3,-17,2,-16,1,-16,1,-17,0,-17,0,-17,0,-17,-1,-17,-1,-16,-2,-17,-1,-16,0,0,-3,-27,-3,-27,-4,-25,-4,-24,-4,-23,-5,-22,-6,-21,-6,-21,-6,-19,-7,-18,-7,-17,-9,-16,-9,-14,-10,-15,-9,-15,-9,-14,-9,-14,-9,-13,-8,-12,-8,-12,-8,-12,-7,-12,-6,-12,-6,-11,-6,-9,-6,-10,-4,-11,-4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-29,-8,-31,-6,-31,-4,-32,-3,-34,-1,-33,0,-35,1,-34,3,-35,5,-35,6,-34,6,-34,7,-32,7,-32,7,-30,5,-30,6,-30,4,-29,3,-29,2,-30,2,-30,0,-29,-1,-30,-2,-29,-2,-29,-2,-29,-3,-30,-3,-29]"
618057605992800,39.155144400,91550,1892598883,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,8,-13,8,-12,7,-11,8,-11,8,-10,7,-9,7,-8,7,-8,7,-7,8,-7,7,-6,7,-6,7,-5,8,-5,7,-5,7,-4,7,-5,7,-5,7,-5,6,-4,6,-4,6,-4,6,-4,5,-4,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,10,-15,10,-16,9,-17,8,-18,8,-19,8,-18,7,-19,6,-19,5,-19,5,-19,4,-18,4,-18,4,-17,4,-16,4,-16,5,-16,5,-16,6,-15,6,-15,7,-15,7,-14,8,-15,8,-14,8,-14,8,-14,8,0,0,-22,15,-22,16,-21,16,-20,14,-18,15,-17,15,-16,14,-16,13,-15,14,-13,14,-12,14,-10,14,-10,14,-8,15,-9,15,-8,14,-8,15,-7,14,-7,14,-8,14,-7,12,-7,11,-7,11,-7,9,-7,9,-7,8,-7,8,-8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,23,-24,21,-25,19,-26,18,-28,18,-28,16,-29,16,-32,13,-32,12,-34,11,-33,9,-35,9,-32,8,-32,8,-31,8,-29,8,-28,10,-27,10,-26,12,-27,12,-27,12,-27,14,-26,14,-25,15,-25,15,-25,17,-24,16,-25,16]"
618057627846700,39.176998300,91551,1892621961,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-1,13,-2,13,-1,13,-2,12,-2,11,-2,10,-3,10,-3,10,-4,9,-4,9,-4,8,-4,8,-4,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,6,-4,6,-4,5,-3,6,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-2,18,-1,18,0,18,1,18,1,19,3,19,3,19,4,19,4,18,5,17,6,17,5,16,5,16,5,16,4,16,3,16,3,16,2,16,1,16,1,16,1,16,0,16,0,16,0,16,-1,16,-1,0,0,27,-5,26,-6,24,-6,22,-6,22,-6,21,-7,19,-6,18,-8,18,-8,16,-9,15,-10,14,-10,13,-10,13,-10,12,-11,12,-11,12,-10,12,-10,11,-10,12,-9,11,-8,9,-9,10,-8,8,-7,9,-6,9,-6,9,-6,9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-14,29,-11,30,-10,31,-8,31,-5,32,-4,33,-3,35,0,34,0,35,3,34,4,33,3,32,3,31,3,30,3,29,2,30,2,28,1,29,0,29,0,28,-1,27,-2,28,-3,28,-4,28,-4,28,-6,28,-7,29,-7]"
618057643815600,39.192967200,91552,1892636644,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-14,5,-13,5,-13,5,-12,5,-11,5,-11,5,-10,5,-9,6,-9,6,-8,6,-8,6,-7,6,-7,6,-6,7,-7,6,-7,6,-6,6,-6,6,-6,6,-6,5,-5,5,-5,5,-5,4,-5,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,6,-17,5,-18,5,-18,4,-19,3,-19,2,-20,1,-20,0,-20,1,-20,-1,-19,-1,-19,-1,-18,0,-17,0,-17,0,-17,2,-16,2,-17,2,-16,2,-16,4,-16,3,-16,4,-17,5,-16,5,-15,5,-15,4,0,0,-25,12,-23,13,-23,12,-22,12,-20,12,-18,12,-18,12,-17,12,-16,11,-14,12,-13,13,-12,14,-11,13,-10,13,-10,14,-10,12,-10,13,-10,12,-10,12,-9,12,-10,10,-8,10,-8,10,-8,9,-9,8,-8,8,-8,7,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,21,-26,19,-27,16,-28,15,-30,14,-30,13,-32,12,-33,11,-34,8,-36,7,-35,6,-34,6,-33,5,-33,6,-30,6,-30,7,-30,6,-29,7,-29,8,-29,8,-27,10,-28,10,-27,11,-28,11,-27,13,-26,14,-25,14,-26,12]"
618057664150300,39.213301900,91553,1892656705,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-6,12,-6,12,-6,11,-6,11,-6,10,-6,10,-6,9,-6,8,-6,8,-7,6,-7,7,-7,6,-7,6,-8,6,-7,5,-7,5,-7,5,-6,6,-6,5,-6,5,-6,5,-5,4,-5,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-8,16,-7,16,-6,17,-5,18,-4,19,-3,19,-2,19,-2,19,-1,18,-1,17,-1,18,-1,17,-1,17,-1,16,-1,16,-2,15,-2,16,-3,15,-3,15,-4,15,-4,15,-5,16,-5,15,-6,14,-6,15,-6,0,0,25,-8,25,-10,23,-9,22,-9,21,-9,19,-10,18,-10,17,-10,16,-10,15,-10,14,-11,13,-11,12,-11,11,-12,12,-12,11,-13,11,-12,10,-11,10,-11,10,-11,10,-10,10,-10,9,-9,9,-9,9,-7,9,-7,8,-7,8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-16,28,-14,29,-12,30,-10,31,-9,32,-8,33,-7,34,-5,34,-2,35,-1,35,0,34,0,33,0,33,1,30,1,30,-1,30,-1,28,-1,28,-3,29,-2,28,-4,28,-7,28,-7,28,-8,29,-8,28,-9,28,-10,27,-9]"
618057683407700,39.232559300,91554,1892678194,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,14,2,14,2,13,2,13,2,12,2,11,3,11,3,10,3,9,3,9,4,8,4,8,5,8,4,7,5,7,5,7,5,7,4,6,4,6,4,6,4,6,3,6,3,5,3,6,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,2,17,2,17,1,17,0,19,-1,19,-3,18,-3,18,-3,18,-4,18,-4,17,-4,17,-4,17,-3,16,-3,16,-2,16,-2,15,-1,16,0,15,0,16,0,16,0,16,1,16,1,16,1,15,1,15,0,0,3,26,3,27,3,25,4,24,4,23,4,22,5,20,6,20,6,18,7,17,8,16,8,15,8,14,9,14,9,14,9,13,9,14,8,12,8,12,8,11,7,11,6,12,6,11,5,10,5,10,5,9,4,10,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,8,29,7,31,5,32,3,33,2,33,1,35,-1,35,-4,36,-5,35,-6,35,-7,34,-7,33,-7,32,-6,32,-5,30,-4,30,-4,29,-3,29,-2,29,-1,29,0,30,1,29,2,30,2,30,3,30,3,29,3,28]"
