pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618057708855700,39.258007300,91555,1892699323,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-9,-13,-9,-12,-8,-12,-8,-11,-8,-11,-7,-11,-6,-11,-6,-10,-5,-10,-4,-10,-4,-10,-3,-9,-3,-9,-2,-9,-2,-9,-1,-9,-2,-9,-1,-9,-2,-9,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-10,-15,-11,-15,-12,-14,-13,-14,-14,-14,-14,-13,-15,-12,-16,-12,-16,-11,-16,-10,-16,-10,-15,-10,-15,-10,-14,-10,-14,-11,-13,-11,-13,-12,-12,-12,-12,-12,-12,-13,-11,-13,-11,-13,-11,-13,-10,-13,-10,-13,-10,0,0,-48,-27,-48,-26,-46,-24,-43,-21,-41,-21,-42,-20,-39,-20,-37,-17,-36,-12,-36,-10,-37,-5,-35,-6,-34,-2,-34,-4,-34,-2,-35,-3,-32,-1,-31,-1,-30,-2,-30,-3,-28,-3,-24,-4,-25,-2,-24,-1,-24,-3,-23,-6,-22,-3,-19,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-17,-60,-26,-56,-26,-55,-32,-57,-35,-53,-38,-55,-43,-52,-48,-51,-49,-49,-54,-46,-50,-45,-52,-46,-51,-44,-49,-41,-48,-44,-43,-41,-43,-46,-42,-42,-38,-46,-40,-45,-37,-47,-36,-47,-34,-49,-33,-51,-33,-50,-29,-50,-28,-50,-28]"
618057724472900,39.273624500,91556,1892716531,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-9,-13,-9,-12,-8,-12,-8,-11,-7,-11,-6,-11,-5,-11,-5,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-9,-2,-9,-2,-9,-1,-9,-1,-8,-1,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-9,-16,-10,-15,-11,-15,-12,-15,-12,-15,-14,-14,-14,-14,-15,-13,-15,-13,-15,-12,-15,-12,-14,-11,-14,-11,-14,-12,-13,-12,-13,-12,-12,-12,-12,-12,-11,-13,-11,-13,-10,-13,-10,-14,-10,-13,-10,-14,-10,-14,-9,0,0,-44,-30,-44,-31,-43,-30,-42,-27,-40,-26,-38,-23,-37,-22,-38,-18,-36,-18,-37,-13,-36,-10,-35,-9,-33,-7,-31,-5,-33,-5,-34,-6,-33,-5,-33,-5,-31,-4,-29,-5,-28,-5,-26,-6,-26,-4,-23,-5,-23,-6,-22,-6,-21,-8,-20,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-21,-56,-30,-54,-33,-53,-38,-51,-41,-48,-43,-50,-47,-49,-52,-46,-53,-43,-57,-40,-56,-40,-56,-39,-55,-38,-54,-37,-52,-35,-49,-38,-47,-37,-44,-39,-44,-42,-42,-40,-43,-44,-39,-44,-41,-45,-36,-48,-36,-48,-36,-44,-36,-49,-33]"
618057743398200,39.292549800,91557,1892739092,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-6,-14,-6,-13,-5,-13,-6,-12,-6,-12,-6,-11,-6,-10,-6,-10,-7,-9,-6,-8,-7,-8,-7,-8,-7,-7,-7,-7,-6,-7,-7,-7,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-4,-5,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-16,-8,-16,-7,-17,-7,-18,-6,-19,-5,-19,-4,-19,-3,-20,-3,-20,-2,-19,-2,-18,-1,-18,-2,-18,-2,-17,-2,-17,-3,-16,-3,-16,-3,-16,-4,-16,-5,-16,-5,-16,-5,-16,-6,-16,-6,-16,-6,-16,-6,-15,0,0,-10,-25,-11,-25,-10,-24,-9,-22,-9,-21,-10,-21,-10,-18,-11,-18,-11,-17,-11,-15,-12,-15,-11,-14,-12,-13,-11,-13,-13,-11,-12,-11,-12,-11,-11,-10,-11,-10,-11,-11,-11,-11,-10,-10,-9,-10,-8,-10,-7,-10,-6,-9,-6,-10,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-25,-15,-28,-13,-29,-12,-30,-12,-31,-10,-31,-8,-34,-7,-34,-7,-35,-4,-36,-4,-35,-1,-35,-1,-34,0,-32,0,-31,-1,-30,-2,-30,-5,-28,-6,-29,-5,-29,-7,-28,-9,-28,-9,-28,-10,-27,-9,-28,-10,-27,-10,-28,-11,-28]"
618057765065900,39.314217500,91558,1892760455,-50,-98,6,0,1,6,0,0,256,0,0,"[0,0,-9,11,-8,11,-8,11,-8,10,-7,10,-6,9,-6,10,-5,9,-5,9,-4,8,-4,9,-3,9,-3,9,-2,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,6,-2,6,-2,6,-2,5,-2,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,14,-11,14,-11,13,-12,13,-13,13,-15,13,-15,12,-16,11,-16,10,-16,10,-15,10,-15,9,-14,9,-14,9,-14,10,-13,10,-13,10,-12,10,-12,11,-11,11,-11,11,-11,12,-11,12,-10,12,-10,12,-10,13,0,0,-36,43,-33,42,-33,42,-29,38,-28,38,-25,36,-24,34,-21,36,-18,35,-16,34,-14,35,-12,34,-10,33,-7,32,-8,33,-7,31,-7,32,-6,32,-7,29,-9,27,-8,26,-9,26,-8,24,-7,21,-8,20,-10,19,-10,20,-9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,57,-33,55,-37,52,-41,51,-42,50,-46,49,-50,48,-54,47,-56,43,-60,41,-58,37,-60,37,-57,36,-58,33,-53,34,-52,35,-50,35,-46,36,-47,36,-47,38,-44,38,-42,41,-42,40,-42,44,-40,44,-38,46,-37,47,-37,45]"
618057786554300,39.335705900,91559,1892779208,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-4,-15,-3,-15,-3,-13,-4,-13,-4,-12,-4,-12,-4,-11,-4,-10,-5,-10,-5,-9,-6,-9,-5,-9,-6,-8,-6,-8,-5,-8,-6,-8,-6,-8,-5,-8,-5,-7,-5,-7,-4,-7,-4,-7,-4,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-17,-5,-18,-4,-18,-3,-18,-2,-19,-1,-20,0,-20,0,-20,1,-19,2,-19,2,-18,2,-18,2,-18,1,-17,1,-17,0,-17,0,-16,0,-16,-1,-17,-2,-17,-2,-17,-3,-16,-3,-17,-3,-16,-3,-16,-3,-16,0,0,-8,-27,-9,-26,-8,-25,-8,-23,-7,-23,-9,-21,-9,-20,-10,-19,-10,-17,-11,-16,-11,-15,-11,-15,-11,-13,-12,-14,-12,-13,-11,-12,-11,-12,-11,-12,-11,-11,-10,-11,-9,-10,-9,-10,-8,-11,-8,-9,-7,-10,-7,-9,-6,-9,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-28,-13,-28,-12,-28,-10,-30,-9,-32,-7,-32,-6,-34,-5,-34,-3,-35,-2,-35,-1,-34,1,-35,1,-32,1,-32,0,-31,1,-30,-1,-30,-3,-29,-3,-29,-3,-30,-3,-29,-5,-29,-6,-30,-8,-29,-8,-28,-8,-28,-9,-29,-8,-28]"
618057802688900,39.351840500,91560,1892797933,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,14,4,12,5,12,5,12,4,11,5,10,5,9,5,9,5,8,5,7,6,7,6,7,6,7,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,5,4,5,4,5,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,5,16,4,17,4,17,3,18,2,18,1,19,0,18,0,18,-1,18,-1,18,-1,17,-1,17,-1,16,0,16,0,16,1,15,2,16,2,15,3,15,3,15,4,15,4,15,4,15,4,14,4,14,0,0,9,25,11,24,11,23,9,20,10,20,10,19,9,18,9,17,10,15,10,13,12,12,11,12,11,10,11,12,13,10,12,10,12,9,12,9,11,10,10,9,10,9,9,9,8,8,7,8,8,7,7,8,6,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,16,26,15,27,12,28,11,29,10,31,9,33,8,33,6,34,3,34,3,34,2,33,3,32,2,31,3,30,3,29,3,28,5,28,5,27,6,28,8,27,7,27,8,28,10,27,10,28,12,25,12,25,11,24]"
618057827413200,39.376564800,91561,1892825490,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-2,-15,-2,-15,-2,-14,-1,-14,-2,-13,-1,-12,0,-12,0,-11,1,-11,1,-10,2,-10,1,-10,2,-9,2,-9,2,-9,3,-9,2,-9,2,-9,2,-8,2,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,-18,-1,-19,-2,-18,-3,-19,-4,-20,-5,-20,-6,-19,-7,-19,-8,-18,-8,-18,-8,-17,-8,-17,-7,-16,-7,-16,-7,-17,-6,-16,-5,-17,-5,-16,-4,-16,-4,-16,-4,-17,-3,-18,-3,-17,-3,-17,-2,-16,-2,0,0,-29,-3,-28,-3,-27,-3,-26,-2,-25,-2,-24,-1,-23,-1,-21,1,-21,1,-21,2,-19,3,-18,4,-18,4,-17,5,-17,5,-16,5,-16,5,-15,5,-16,4,-15,4,-15,4,-14,3,-13,3,-12,3,-12,2,-12,2,-11,2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,5,-32,2,-33,-1,-34,-3,-35,-4,-34,-6,-36,-7,-36,-9,-36,-12,-35,-14,-35,-15,-33,-14,-32,-15,-31,-15,-30,-14,-30,-12,-29,-12,-30,-10,-30,-10,-30,-9,-30,-8,-31,-7,-30,-7,-31,-6,-32,-5,-31,-4,-31,-4,-31,-4]"
618057844525700,39.393677300,91562,1892839128,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,6,12,5,12,5,12,4,12,4,11,3,11,2,10,2,9,2,10,0,9,0,9,0,9,0,9,0,9,-1,9,-1,8,-1,8,-1,8,-1,7,-1,7,0,7,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,16,6,15,7,15,8,15,9,15,10,15,11,14,12,14,12,13,12,13,12,12,12,12,11,12,11,12,10,13,9,12,9,13,8,13,8,13,7,13,7,14,7,14,7,14,6,14,6,14,5,0,0,25,11,24,10,23,9,23,8,22,7,22,5,21,4,19,4,19,4,18,2,18,1,17,1,16,0,16,-1,17,-2,17,-1,14,-2,16,-1,16,-1,14,-1,14,-1,13,-1,12,-1,11,0,12,1,10,0,10,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,30,8,29,11,30,12,28,13,29,15,29,18,29,19,28,21,28,21,27,23,25,23,24,22,23,22,23,22,23,20,23,18,23,17,24,16,24,16,25,15,26,14,27,13,26,12,26,12,26,11,26,12,27,11]"
618057868002100,39.417153700,91563,1892861584,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,1,-15,1,-14,1,-13,1,-12,2,-12,2,-11,3,-11,3,-10,3,-10,4,-9,4,-8,4,-8,4,-8,4,-8,5,-8,4,-8,4,-8,4,-7,4,-7,3,-6,4,-7,3,-6,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,2,-19,0,-18,0,-19,-1,-19,-2,-20,-3,-20,-4,-20,-5,-19,-5,-19,-5,-18,-5,-17,-5,-17,-5,-17,-5,-17,-4,-17,-4,-17,-3,-17,-2,-17,-2,-17,-1,-17,0,-17,0,-17,0,-17,1,-17,1,-17,1,0,0,-26,10,-26,10,-24,10,-23,10,-22,9,-20,10,-19,10,-18,11,-17,11,-16,12,-15,12,-14,12,-13,11,-12,12,-12,13,-11,12,-11,12,-11,12,-11,12,-11,11,-10,10,-10,9,-10,9,-10,8,-9,8,-9,7,-9,6,-9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,17,-28,14,-29,12,-30,10,-31,11,-31,9,-33,7,-35,6,-35,5,-36,3,-34,3,-35,1,-34,0,-33,0,-32,0,-30,1,-30,2,-30,3,-30,4,-29,4,-29,6,-29,7,-29,7,-29,9,-29,9,-28,9,-28,10,-28,10]"
618057888541500,39.437693100,91564,1892881146,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,3,-15,3,-14,3,-14,3,-13,3,-12,3,-12,3,-11,4,-10,4,-10,4,-9,4,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,4,-7,4,-7,4,-6,4,-7,4,-6,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,5,-18,4,-18,3,-18,2,-19,2,-20,1,-20,-1,-20,-2,-20,-2,-19,-2,-19,-2,-19,-2,-18,-2,-17,-2,-17,-1,-17,-1,-17,0,-17,0,-16,1,-16,1,-17,1,-17,2,-18,2,-16,3,-16,3,-16,3,0,0,-24,15,-23,15,-22,15,-20,14,-19,14,-18,13,-17,13,-16,13,-15,13,-13,14,-11,15,-10,14,-10,15,-10,14,-9,15,-9,14,-8,14,-8,13,-9,13,-9,12,-8,11,-9,10,-8,10,-7,10,-7,9,-7,8,-8,8,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,23,-23,22,-24,21,-26,17,-28,18,-28,16,-31,16,-32,14,-33,11,-34,10,-34,8,-34,10,-32,10,-31,10,-31,9,-29,10,-29,9,-29,10,-27,10,-28,12,-27,12,-27,12,-27,13,-27,14,-26,16,-25,17,-24,17,-24,17]"
618057902638300,39.451789900,91565,1892897104,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,9,10,8,10,8,9,8,9,8,8,8,7,8,6,8,6,8,6,8,4,8,5,8,4,7,4,8,3,7,3,8,3,8,3,7,3,7,3,7,3,6,3,5,3,5,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,12,12,11,13,11,14,10,15,10,16,9,16,9,16,8,16,7,16,6,16,6,16,7,15,6,15,7,14,6,13,7,14,8,13,8,13,9,12,9,12,10,12,10,12,9,12,10,12,9,11,0,0,25,9,26,9,24,8,23,7,21,7,21,6,20,5,20,4,18,3,18,2,18,1,17,0,17,0,17,-1,17,-2,16,-2,16,-2,15,-1,15,-2,14,-1,14,0,13,0,13,0,12,0,11,1,11,0,11,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,30,6,29,7,28,9,30,10,29,11,30,14,28,17,29,16,28,19,27,19,26,22,25,20,24,20,23,19,23,18,23,16,25,15,24,14,25,14,24,14,26,12,26,12,26,11,27,12,26,11,26,11,26,10]"
618057923490500,39.472642100,91566,1892916598,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-13,9,-12,8,-11,8,-10,8,-10,8,-9,8,-8,8,-8,7,-7,8,-7,8,-6,8,-6,7,-5,7,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,6,-4,6,-4,6,-4,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,12,-14,11,-15,11,-15,10,-17,10,-18,9,-18,8,-19,7,-19,6,-19,6,-18,6,-18,6,-17,6,-17,5,-16,6,-16,6,-15,6,-15,7,-15,7,-14,8,-14,8,-14,9,-15,9,-13,9,-14,10,-13,9,0,0,-20,18,-19,19,-18,17,-17,18,-15,16,-15,16,-13,16,-13,16,-11,16,-9,17,-9,16,-8,15,-7,15,-6,15,-7,15,-6,14,-6,14,-5,14,-6,14,-6,12,-6,12,-5,12,-5,11,-5,10,-5,10,-6,8,-6,8,-7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,27,-19,24,-20,23,-22,21,-25,22,-24,20,-29,20,-28,19,-30,17,-31,16,-31,15,-32,15,-30,14,-29,14,-28,13,-27,13,-26,14,-26,14,-25,14,-25,16,-23,17,-24,18,-23,18,-23,18,-23,20,-21,21,-21,20,-20,18]"
618057942140100,39.491291700,91567,1892936562,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,14,2,14,1,12,2,12,2,12,2,11,2,11,2,10,3,9,3,9,3,8,4,8,4,8,4,7,4,7,4,6,4,7,4,6,4,6,3,6,3,6,3,6,2,6,2,5,2,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,3,15,3,16,2,16,2,18,0,17,0,18,-2,18,-2,18,-3,18,-2,17,-3,16,-3,16,-2,15,-2,15,-1,15,-1,15,-1,15,0,15,1,15,1,15,1,15,2,15,2,15,2,15,2,14,0,0,6,26,6,27,6,25,6,22,6,23,6,20,7,20,8,18,9,16,9,17,9,15,9,15,9,14,10,13,10,13,11,12,10,12,10,12,9,11,8,11,8,11,7,11,7,10,6,10,6,9,5,9,4,9,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,13,29,10,29,9,30,8,32,7,31,5,34,3,34,2,35,1,35,0,35,-3,35,-3,33,-3,32,-2,31,-2,30,-1,29,1,29,1,29,2,29,3,28,4,29,5,29,5,28,6,28,5,29,6,29,7,28]"
618057967071400,39.516223000,91568,1892957683,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-9,-12,-9,-11,-8,-11,-8,-11,-7,-11,-7,-10,-6,-10,-5,-10,-5,-10,-4,-9,-4,-10,-3,-9,-3,-9,-3,-9,-2,-9,-3,-9,-2,-9,-2,-8,-2,-8,-2,-7,-3,-7,-3,-6,-3,-7,-3,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-9,-15,-10,-15,-11,-14,-12,-14,-13,-14,-14,-13,-14,-13,-15,-12,-15,-12,-16,-11,-15,-11,-15,-10,-14,-10,-14,-10,-13,-11,-13,-10,-12,-12,-12,-11,-12,-12,-11,-12,-11,-12,-11,-13,-11,-13,-10,-13,-10,-13,-10,0,0,-46,-28,-44,-30,-45,-28,-42,-24,-40,-23,-40,-21,-37,-18,-38,-17,-37,-14,-35,-12,-36,-9,-33,-9,-32,-7,-32,-6,-34,-5,-32,-4,-30,-4,-33,-4,-29,-3,-30,-3,-28,-5,-27,-4,-25,-4,-23,-5,-23,-5,-22,-7,-19,-6,-20,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-19,-55,-26,-55,-30,-53,-35,-52,-37,-51,-38,-52,-44,-53,-46,-49,-47,-48,-51,-45,-51,-44,-53,-42,-51,-38,-50,-40,-47,-36,-44,-40,-45,-40,-42,-41,-41,-42,-40,-43,-38,-45,-35,-46,-37,-46,-35,-49,-33,-49,-32,-47,-32,-50,-31]"
618057984454200,39.533605800,91569,1892976503,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-14,3,-15,2,-14,3,-14,2,-13,2,-12,1,-12,1,-11,0,-11,0,-11,0,-10,-2,-10,-2,-10,-2,-9,-2,-10,-2,-9,-3,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-7,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-18,4,-17,5,-18,6,-17,7,-18,7,-18,8,-17,9,-17,10,-17,10,-16,10,-15,10,-15,10,-15,9,-15,8,-14,7,-15,7,-14,7,-15,6,-15,5,-15,5,-16,4,-16,4,-17,5,-16,4,-16,4,-16,0,0,4,-26,5,-27,3,-26,3,-23,3,-23,3,-23,1,-21,1,-21,-1,-19,-2,-18,-4,-18,-4,-18,-4,-17,-5,-16,-4,-16,-4,-15,-5,-16,-5,-16,-5,-15,-4,-15,-3,-13,-3,-15,-4,-13,-3,-13,-3,-12,-3,-11,-2,-12,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-31,0,-31,3,-32,5,-30,6,-32,8,-30,10,-33,12,-33,15,-32,15,-31,17,-29,17,-29,14,-30,15,-29,14,-29,13,-27,13,-27,13,-26,11,-26,10,-28,10,-27,8,-28,8,-27,7,-28,7,-29,4,-29,4,-28,4,-28]"
618058003007500,39.552159100,91570,1892996528,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-11,8,-12,8,-11,8,-10,8,-9,8,-9,7,-8,7,-8,7,-7,7,-6,7,-6,7,-5,8,-5,7,-5,8,-4,7,-5,7,-5,7,-4,7,-5,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,11,-14,10,-15,10,-16,10,-16,9,-18,8,-18,7,-19,7,-18,6,-18,6,-18,6,-17,5,-17,5,-16,5,-16,6,-15,6,-15,6,-15,6,-15,7,-14,8,-14,8,-14,8,-14,9,-13,9,-13,9,-13,9,0,0,-25,12,-23,13,-23,13,-20,12,-20,13,-18,12,-17,12,-15,12,-15,12,-14,12,-13,12,-12,13,-11,13,-11,13,-11,12,-10,12,-9,13,-8,11,-9,11,-9,11,-9,10,-9,10,-7,10,-8,8,-8,8,-8,7,-9,7,-8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,22,-25,19,-26,17,-28,16,-29,15,-30,14,-31,13,-33,12,-33,10,-34,9,-34,7,-33,7,-33,5,-31,6,-30,7,-30,7,-30,7,-28,7,-28,8,-27,9,-27,11,-27,11,-26,12,-27,13,-26,13,-26,13,-25,14,-26,13]"
618058027121300,39.576272900,91571,1893021242,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,9,11,8,11,8,11,8,10,7,10,6,10,5,10,5,9,4,9,4,9,3,9,3,9,2,9,2,9,2,8,2,8,2,8,2,8,2,8,2,7,2,7,2,6,2,6,2,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,14,8,14,9,14,10,14,12,14,13,13,13,13,14,12,14,11,14,11,14,10,14,10,13,10,13,10,13,10,12,10,11,11,11,11,11,12,10,12,10,12,10,13,10,13,10,12,9,12,9,0,0,28,48,27,42,26,44,26,38,27,39,26,36,25,34,26,30,26,26,26,24,26,22,26,23,25,20,27,21,27,17,28,19,25,17,26,18,26,17,24,16,21,16,20,16,18,17,17,15,16,14,15,14,12,16,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,40,45,47,39,49,36,51,34,52,33,57,28,59,29,63,25,66,21,65,19,65,17,64,16,63,14,61,15,60,16,60,17,59,18,53,20,55,21,53,23,54,26,51,25,52,30,50,28,50,29,49,30,50,31,50]"
618058043510000,39.592661600,91572,1893036546,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,2,-15,2,-14,2,-14,1,-13,1,-13,0,-12,0,-12,0,-11,-1,-11,-1,-10,-2,-10,-2,-10,-2,-9,-2,-9,-3,-9,-3,-10,-3,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,3,-18,3,-18,4,-18,5,-18,6,-18,7,-18,8,-18,8,-17,8,-17,9,-16,8,-15,8,-15,8,-15,7,-15,6,-15,6,-15,5,-16,5,-16,4,-16,4,-16,4,-16,4,-16,3,-16,3,-16,3,-16,0,0,4,-27,3,-27,2,-27,2,-24,1,-24,1,-22,0,-22,-1,-22,-2,-20,-2,-18,-4,-18,-5,-17,-4,-17,-5,-17,-6,-16,-5,-15,-5,-16,-5,-15,-4,-14,-5,-15,-4,-13,-4,-15,-3,-13,-3,-13,-2,-12,-3,-11,-1,-11,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-31,-2,-32,1,-31,2,-32,4,-32,6,-33,9,-32,10,-34,13,-33,14,-31,15,-32,14,-30,13,-30,13,-29,13,-29,11,-29,12,-28,9,-27,9,-28,9,-28,8,-28,7,-28,7,-28,6,-29,5,-28,4,-29,4,-30,3,-29]"
618058063792200,39.612943800,91573,1893056561,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-14,5,-14,4,-13,4,-12,4,-11,4,-11,4,-10,5,-10,5,-9,5,-9,5,-8,5,-8,5,-7,6,-7,6,-7,6,-7,5,-7,6,-7,5,-7,5,-7,5,-6,4,-5,4,-6,3,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,7,-17,7,-17,6,-18,5,-18,4,-20,3,-19,2,-20,1,-19,1,-19,0,-19,0,-18,0,-18,0,-17,1,-17,1,-16,2,-17,2,-16,2,-16,3,-16,3,-16,3,-16,4,-16,4,-15,5,-15,5,-15,5,0,0,-28,8,-26,8,-25,9,-24,7,-22,8,-21,8,-20,9,-18,10,-17,9,-17,10,-16,10,-15,10,-14,11,-14,11,-13,11,-13,11,-11,10,-13,11,-12,10,-11,9,-11,9,-10,8,-10,7,-10,7,-10,5,-10,6,-10,6,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,17,-28,15,-30,13,-31,12,-31,10,-32,9,-33,7,-36,6,-35,4,-35,2,-36,2,-35,1,-34,0,-34,-1,-32,0,-31,0,-31,2,-29,2,-29,3,-29,4,-30,5,-29,6,-28,7,-30,8,-29,8,-29,8,-28,8,-29,9]"
618058082559900,39.631711500,91574,1893076605,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-2,14,-2,13,-2,13,-2,12,-2,11,-3,11,-3,10,-3,9,-4,9,-4,9,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-4,6,-4,6,-4,5,-4,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-4,17,-3,17,-2,17,-1,18,0,18,1,19,2,18,3,18,3,18,4,17,4,17,3,16,3,16,3,16,2,15,2,15,1,15,1,15,0,15,0,15,-1,15,-1,16,-1,15,-2,15,-2,16,-2,0,0,27,-4,25,-6,23,-7,23,-6,22,-6,19,-7,19,-7,18,-7,17,-7,17,-9,15,-10,14,-9,14,-9,13,-10,14,-9,13,-9,12,-9,12,-9,13,-8,12,-8,12,-8,10,-8,9,-7,10,-7,9,-5,10,-6,9,-6,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-15,29,-11,30,-9,30,-7,32,-7,31,-5,33,-4,33,-2,33,0,34,1,33,3,33,3,32,4,32,4,30,3,28,2,29,1,28,1,28,0,28,-1,28,-3,28,-2,28,-2,29,-5,28,-5,27,-5,29,-6,29,-6]"
