pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618058100188200,39.649339800,91575,1893097547,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-11,10,-11,10,-11,9,-10,9,-10,8,-9,7,-9,7,-9,6,-9,5,-9,5,-9,4,-9,3,-9,3,-9,3,-9,3,-9,2,-9,3,-9,3,-8,3,-8,3,-7,3,-7,3,-7,2,-6,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-14,12,-14,12,-13,13,-13,14,-12,15,-12,16,-11,17,-10,17,-9,16,-9,16,-9,15,-9,15,-9,14,-9,15,-9,14,-9,14,-9,13,-9,13,-10,13,-10,12,-11,12,-11,12,-11,11,-12,11,-12,11,-12,0,0,21,-19,19,-20,18,-19,16,-18,16,-17,14,-17,13,-15,12,-18,13,-17,11,-15,9,-16,8,-17,7,-17,6,-16,6,-16,6,-16,6,-17,5,-15,5,-14,6,-14,6,-12,5,-13,6,-13,4,-11,5,-9,5,-10,5,-9,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-28,19,-25,21,-24,23,-23,24,-22,24,-21,27,-22,28,-20,29,-18,30,-17,32,-16,30,-15,30,-14,28,-13,28,-14,27,-14,27,-15,26,-15,25,-16,25,-17,23,-17,22,-18,22,-18,22,-21,22,-20,22,-20,22,-21,21,-19]"
618058123860200,39.673011800,91576,1893116640,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,13,-7,12,-7,12,-7,11,-6,11,-5,11,-4,10,-4,10,-4,9,-3,10,-3,9,-2,9,-1,9,-1,8,-1,9,-1,8,0,9,-1,8,-1,8,-1,7,-1,7,-1,7,-1,6,-2,6,-1,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15,-9,15,-9,15,-10,14,-11,15,-13,14,-14,14,-14,13,-14,13,-14,12,-14,11,-14,11,-13,11,-13,11,-12,11,-11,12,-11,11,-11,12,-10,12,-10,13,-9,13,-9,13,-9,14,-8,13,-8,13,-8,13,0,0,-23,50,-20,49,-20,49,-20,45,-16,44,-13,42,-11,40,-10,41,-9,36,-5,36,-4,34,1,35,1,35,0,35,1,33,1,32,1,30,2,31,2,29,1,29,2,28,0,28,-1,25,0,24,-2,23,-1,21,-2,21,-4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,60,-14,62,-19,58,-25,57,-28,59,-33,59,-36,58,-40,61,-43,56,-45,55,-45,52,-43,53,-46,49,-43,50,-43,47,-39,48,-40,47,-34,46,-35,48,-33,48,-30,52,-30,50,-29,52,-26,54,-25,54,-21,54,-22,54,-23,52]"
618058142965000,39.692116600,91577,1893136553,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-3,14,-3,13,-3,13,-2,12,-2,12,-2,11,-1,11,-1,10,0,9,0,9,1,9,1,9,2,8,1,8,1,8,2,8,1,8,1,7,1,7,1,7,1,7,1,6,1,6,1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,16,-4,17,-4,17,-6,17,-6,17,-7,17,-9,17,-10,16,-10,16,-9,16,-9,15,-9,15,-9,14,-9,14,-8,14,-8,14,-7,14,-7,14,-6,15,-5,14,-5,15,-5,15,-5,15,-4,15,-3,15,-4,15,0,0,-8,27,-8,24,-8,25,-6,23,-5,24,-5,21,-4,21,-3,20,-2,19,-1,17,0,18,0,17,1,17,2,16,2,16,1,15,2,17,2,15,1,14,1,14,2,13,1,13,0,12,1,11,0,11,-1,10,-2,10,-2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,31,-4,31,-7,29,-8,31,-9,30,-11,31,-14,31,-15,32,-16,32,-18,30,-18,28,-20,28,-20,27,-20,26,-19,24,-17,25,-17,25,-15,24,-14,25,-13,26,-13,27,-11,28,-11,28,-11,27,-10,28,-10,28,-8,28,-9,27]"
618058161061500,39.710213100,91578,1893156488,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,13,6,12,7,12,6,11,6,10,6,10,6,9,7,9,7,8,7,7,7,6,7,6,7,6,7,6,7,5,7,5,7,5,6,5,6,4,6,5,6,4,5,4,5,4,5,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,8,15,7,16,7,16,6,18,5,18,4,18,3,18,3,19,3,19,2,18,2,17,2,17,2,17,3,16,3,15,4,15,4,15,5,14,5,14,6,14,6,15,7,15,7,14,7,14,7,14,0,0,12,24,12,25,12,22,12,21,11,20,12,19,11,17,12,16,11,15,12,15,12,13,11,13,13,11,12,9,14,9,13,9,13,9,11,9,12,8,11,9,11,8,9,7,9,8,8,8,7,8,7,7,7,8,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,25,16,26,15,27,13,27,13,30,12,28,10,32,8,32,8,33,6,35,5,33,3,35,2,33,2,32,2,31,3,29,3,28,6,29,7,27,7,29,8,27,9,26,9,28,12,27,12,28,12,27,11,26,11,26]"
618058182911300,39.732062900,91579,1893176498,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-15,4,-13,4,-14,4,-13,3,-12,3,-12,2,-12,2,-11,1,-11,0,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-8,-1,-8,0,-8,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-18,6,-17,7,-18,7,-17,9,-18,10,-17,11,-16,12,-16,12,-15,12,-15,11,-14,11,-14,11,-14,10,-14,10,-14,9,-14,8,-14,8,-14,8,-15,7,-15,7,-15,7,-15,6,-15,6,-16,5,-16,6,-15,0,0,11,-26,9,-26,9,-25,8,-23,7,-23,7,-22,6,-21,6,-21,5,-20,2,-19,0,-19,0,-19,-1,-18,-2,-18,-1,-16,-1,-17,-2,-17,-1,-16,-1,-15,0,-15,0,-14,0,-15,0,-13,1,-12,0,-11,1,-11,2,-11,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-31,6,-31,8,-30,12,-30,13,-30,14,-30,16,-31,18,-30,21,-28,22,-27,23,-26,22,-26,22,-27,20,-26,20,-25,19,-25,19,-25,17,-24,17,-25,16,-24,15,-26,14,-26,15,-26,13,-26,12,-27,10,-28,10,-28,11,-27]"
618058207791700,39.756943300,91580,1893202241,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,1,-14,1,-14,1,-14,1,-13,1,-12,1,-11,2,-11,2,-10,2,-10,3,-9,3,-9,3,-8,4,-8,4,-8,4,-8,4,-7,4,-8,4,-8,4,-8,3,-7,3,-7,3,-6,2,-6,2,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-17,1,-17,0,-18,0,-18,-1,-19,-2,-19,-3,-19,-4,-18,-5,-18,-5,-17,-5,-17,-5,-16,-5,-16,-4,-16,-4,-15,-3,-16,-3,-16,-2,-16,-1,-16,-1,-16,-1,-16,0,-16,0,-16,0,-16,1,-16,1,0,0,-27,11,-25,10,-23,9,-22,10,-22,10,-20,10,-19,10,-18,11,-17,10,-15,12,-14,11,-13,12,-13,11,-12,12,-12,12,-12,12,-11,12,-11,11,-11,12,-11,11,-10,9,-9,9,-9,8,-10,7,-10,7,-9,6,-9,6,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,16,-28,15,-28,13,-30,13,-30,11,-31,10,-33,8,-35,7,-36,6,-36,5,-35,3,-34,2,-34,1,-33,1,-31,1,-30,2,-31,3,-30,3,-30,5,-29,5,-29,8,-28,8,-28,8,-29,10,-29,10,-28,10,-28,9,-27,10]"
618058228717900,39.777869500,91581,1893222663,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-3,14,-4,14,-3,12,-2,13,-2,12,-1,11,-1,11,-1,10,0,9,0,9,1,9,1,9,1,9,1,8,1,9,2,8,1,8,1,8,1,8,1,7,1,7,1,7,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,17,-4,17,-5,17,-5,17,-6,17,-7,18,-9,17,-9,17,-10,17,-10,16,-10,15,-9,15,-9,15,-9,14,-9,15,-8,14,-8,14,-7,14,-6,15,-5,15,-5,15,-5,16,-5,15,-4,15,-4,16,-4,16,0,0,0,28,0,27,0,25,1,25,1,23,2,22,3,21,3,20,4,19,4,18,4,17,5,17,6,16,7,15,8,15,7,14,7,15,7,14,7,14,6,13,5,13,5,12,4,12,4,11,3,11,3,10,2,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,3,31,1,30,0,30,1,32,-3,31,-3,34,-5,33,-6,33,-9,33,-9,33,-11,33,-12,31,-12,30,-11,29,-10,29,-9,28,-7,28,-6,28,-6,29,-4,28,-3,29,-3,29,-1,30,-2,30,-1,30,-1,29,-1,29]"
618058245897600,39.795049200,91582,1893240476,-51,-98,6,0,1,6,0,0,256,0,0,"[0,0,-9,-11,-9,-12,-9,-11,-8,-10,-8,-10,-8,-9,-8,-9,-8,-8,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-5,-5,-4,-5,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-12,-11,-13,-11,-14,-10,-15,-10,-15,-9,-16,-9,-16,-8,-17,-7,-17,-6,-16,-7,-16,-6,-16,-6,-16,-6,-15,-6,-15,-6,-14,-7,-14,-7,-14,-8,-14,-8,-13,-8,-13,-9,-13,-9,-13,-10,-13,-10,-12,-9,-12,0,0,-17,-22,-16,-24,-17,-21,-15,-19,-15,-18,-15,-17,-14,-16,-14,-15,-14,-13,-14,-12,-15,-11,-15,-10,-15,-9,-15,-9,-15,-8,-15,-8,-15,-7,-14,-7,-14,-7,-13,-8,-12,-8,-11,-8,-11,-7,-10,-8,-10,-6,-9,-7,-9,-6,-8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-19,-22,-23,-20,-24,-20,-26,-19,-27,-18,-28,-17,-30,-16,-33,-15,-32,-13,-33,-12,-32,-10,-32,-10,-33,-10,-32,-9,-31,-10,-28,-11,-29,-12,-26,-13,-27,-13,-26,-13,-26,-15,-25,-16,-26,-16,-26,-17,-25,-17,-24,-17,-24,-17,-24]"
618058263025100,39.812176700,91583,1893258205,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,11,8,11,8,11,7,10,8,9,7,9,8,8,7,7,7,7,7,6,7,5,7,5,8,5,7,4,7,4,7,4,7,4,7,3,7,3,6,3,6,3,5,3,5,4,5,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,13,10,14,10,14,9,16,9,16,8,17,8,17,7,17,6,17,5,17,5,16,5,16,5,16,6,15,6,14,6,14,6,14,7,13,8,13,8,13,9,13,8,13,8,13,9,13,8,12,0,0,21,17,20,16,20,16,19,14,19,13,18,12,17,12,17,10,17,9,17,7,17,6,17,5,16,5,16,4,16,4,16,4,15,3,15,4,14,4,14,4,13,4,12,4,11,4,11,4,10,4,10,4,9,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,27,14,25,16,25,18,24,19,24,21,23,22,23,25,21,26,20,28,18,28,18,27,19,27,17,26,17,25,17,24,18,24,17,22,18,22,19,21,19,21,20,21,20,20,21,20,21,19,23,18,22,18,22,18]"
618058283922300,39.833073900,91584,1893279064,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,12,-10,11,-10,10,-9,10,-8,10,-7,10,-7,9,-6,9,-6,9,-5,9,-5,8,-4,9,-3,8,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,6,-3,6,-3,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,14,-11,13,-12,13,-13,12,-13,12,-15,12,-15,11,-16,11,-16,10,-16,10,-16,9,-16,9,-15,9,-15,9,-14,9,-14,9,-13,10,-13,10,-12,10,-12,10,-12,11,-12,11,-12,12,-11,12,-11,12,-11,11,0,0,-38,44,-36,40,-37,40,-32,37,-30,36,-27,37,-25,35,-22,35,-21,34,-19,32,-18,32,-14,34,-13,32,-12,33,-12,31,-11,31,-9,31,-11,29,-10,28,-10,28,-10,25,-10,25,-10,23,-10,22,-11,20,-11,18,-11,16,-14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,53,-34,52,-39,51,-41,50,-44,50,-47,48,-51,47,-56,45,-56,43,-60,41,-61,38,-60,37,-59,34,-57,32,-55,33,-53,32,-53,32,-50,33,-49,36,-48,36,-46,38,-43,41,-43,41,-43,43,-42,43,-41,44,-41,45,-40,42]"
618058303336200,39.852487800,91585,1893296600,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,9,-11,8,-10,8,-10,8,-9,8,-8,8,-8,7,-7,8,-6,7,-6,7,-6,7,-5,7,-5,7,-4,7,-4,7,-4,7,-3,7,-4,7,-4,6,-4,6,-4,6,-3,5,-4,5,-3,5,-4,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,10,-13,10,-14,10,-14,9,-15,9,-16,8,-16,8,-17,7,-17,6,-17,6,-17,5,-16,5,-15,5,-15,5,-14,5,-14,6,-14,6,-14,7,-13,7,-13,8,-13,8,-12,9,-13,9,-12,8,-12,8,-12,8,0,0,-22,19,-20,19,-17,17,-17,17,-17,17,-14,16,-13,16,-12,16,-11,15,-10,15,-9,15,-8,16,-7,15,-7,15,-6,15,-6,15,-6,15,-6,14,-6,13,-6,13,-7,12,-6,12,-5,11,-4,10,-5,10,-5,9,-6,9,-7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,26,-20,24,-21,22,-24,22,-24,21,-27,21,-28,20,-31,19,-31,17,-32,17,-31,14,-32,14,-31,12,-31,12,-29,13,-28,13,-27,14,-26,14,-26,15,-25,16,-24,17,-23,17,-24,17,-23,19,-23,18,-22,20,-21,20,-22,19]"
618058327822400,39.876974000,91586,1893319437,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-2,-15,-3,-15,-2,-14,-3,-14,-3,-13,-4,-12,-3,-11,-4,-11,-4,-10,-5,-10,-5,-9,-6,-9,-5,-8,-5,-8,-5,-8,-6,-8,-5,-8,-5,-8,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-17,-3,-18,-3,-18,-2,-19,-1,-20,1,-20,1,-20,3,-20,3,-19,3,-19,3,-18,3,-18,3,-18,3,-17,2,-17,1,-17,1,-17,0,-17,0,-17,-1,-17,-1,-17,-1,-17,-2,-17,-2,-17,-3,-16,-2,-16,0,0,-6,-27,-6,-27,-5,-26,-5,-24,-6,-23,-6,-23,-6,-21,-6,-20,-7,-18,-9,-17,-9,-16,-10,-16,-10,-15,-10,-14,-11,-14,-11,-13,-12,-15,-10,-13,-10,-13,-9,-13,-8,-12,-8,-12,-7,-11,-7,-10,-7,-10,-7,-11,-5,-10,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-31,-9,-31,-7,-31,-5,-32,-3,-33,-2,-33,0,-35,1,-35,3,-35,5,-35,6,-33,6,-35,5,-33,6,-31,5,-31,3,-30,4,-30,3,-29,1,-29,1,-30,-1,-30,-1,-30,-2,-30,-3,-31,-3,-30,-4,-29,-5,-29,-4,-29]"
618058342053000,39.891204600,91587,1893336543,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,13,3,13,3,13,2,12,2,11,2,11,1,11,0,10,0,10,-1,9,-1,9,-1,9,-1,9,-2,9,-2,8,-3,8,-2,8,-3,8,-2,8,-2,7,-2,7,-1,6,-1,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,16,4,16,5,16,5,16,7,17,8,16,8,16,9,16,10,14,10,14,10,14,10,13,9,13,9,13,8,13,7,13,7,14,7,14,6,14,5,14,5,15,4,15,4,15,4,15,4,15,4,0,0,26,8,25,8,24,6,22,5,22,4,22,4,21,3,19,2,19,1,19,-2,18,-1,17,-2,16,-3,16,-3,16,-3,16,-4,14,-3,16,-3,15,-3,14,-3,14,-2,12,-2,12,-2,11,-2,11,-1,10,-1,10,-1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,30,4,30,6,31,8,30,11,30,12,30,13,30,16,30,17,30,19,27,20,27,19,27,19,26,19,25,18,24,17,25,17,25,14,26,13,25,13,26,13,26,11,27,10,27,10,29,9,28,8,26,8,28,9]"
618058363958400,39.913110000,91588,1893356641,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-15,2,-14,2,-14,2,-13,2,-12,3,-12,2,-11,3,-10,3,-11,4,-10,4,-9,4,-9,4,-8,4,-9,5,-8,5,-8,4,-8,4,-8,4,-7,4,-7,4,-6,3,-7,3,-6,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,4,-18,3,-19,2,-18,1,-19,0,-20,-1,-20,-2,-20,-3,-20,-3,-19,-3,-19,-3,-18,-4,-17,-3,-17,-3,-17,-3,-17,-2,-17,-2,-17,-1,-16,0,-17,0,-17,1,-17,1,-18,2,-16,2,-16,2,-16,2,0,0,-27,5,-27,6,-25,6,-24,7,-22,7,-20,7,-20,7,-20,8,-19,7,-17,9,-16,9,-15,9,-13,9,-13,9,-13,10,-14,10,-13,10,-12,10,-13,8,-12,9,-12,7,-11,8,-11,7,-10,6,-11,6,-10,5,-10,4,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,14,-29,13,-30,9,-32,7,-32,7,-32,6,-35,5,-36,1,-35,1,-36,-1,-36,-3,-35,-3,-33,-4,-32,-4,-31,-2,-31,-3,-31,-1,-31,-1,-29,0,-31,1,-29,3,-29,4,-29,4,-29,5,-30,6,-29,7,-30,7,-29,7]"
618058381946400,39.931098000,91589,1893376648,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,5,13,6,12,6,11,6,11,5,10,5,9,6,9,6,8,6,8,6,7,6,7,6,6,6,5,6,5,6,5,6,5,6,4,6,5,6,5,5,4,5,4,5,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,7,15,6,16,5,17,5,18,3,18,3,18,2,19,2,18,1,18,1,18,1,17,1,16,1,16,1,16,2,15,3,15,3,15,3,15,4,14,4,15,5,15,6,15,6,14,6,14,6,14,0,0,17,22,17,21,16,19,16,19,15,17,15,16,15,15,15,13,15,12,15,11,14,10,15,9,15,8,15,8,15,7,15,7,15,7,14,7,14,6,13,6,12,6,11,6,10,6,10,6,9,6,9,6,8,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,22,21,20,23,19,24,19,26,17,26,17,29,16,30,15,30,13,32,12,32,11,32,10,31,9,31,10,29,9,28,11,28,12,27,12,26,13,26,14,25,15,24,16,25,16,24,17,25,17,24,18,24,17,23]"
618058403837700,39.952989300,91590,1893396514,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,12,-7,13,-6,12,-6,12,-5,11,-5,11,-4,10,-4,10,-3,9,-3,10,-3,9,-2,9,-2,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,6,-2,6,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15,-8,15,-9,15,-9,15,-11,15,-12,15,-12,14,-14,14,-13,13,-14,13,-14,12,-13,11,-13,11,-12,11,-12,11,-11,12,-10,11,-10,12,-9,12,-9,13,-9,13,-8,13,-9,14,-8,14,-8,14,-8,13,0,0,-4,56,-1,54,0,51,-1,48,2,47,2,45,3,44,5,41,6,39,8,36,11,35,12,34,12,33,13,31,13,31,13,29,14,30,13,29,12,28,11,28,9,26,9,25,9,24,8,23,7,21,6,21,5,21,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,58,9,61,3,61,-1,62,-4,64,-7,63,-10,68,-14,68,-19,66,-21,66,-23,65,-22,64,-22,63,-21,60,-20,60,-19,59,-19,57,-16,57,-15,56,-13,56,-10,58,-10,57,-8,58,-6,59,-4,59,-1,59,0,59,-1,59]"
618058429963100,39.979114700,91591,1893423302,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,14,0,14,0,13,0,12,0,12,-1,11,-1,11,-1,10,-2,10,-2,10,-3,9,-3,8,-4,8,-3,8,-4,8,-4,8,-4,8,-4,7,-4,7,-3,7,-3,6,-3,6,-3,6,-2,6,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,0,18,1,17,1,18,3,18,4,18,4,18,5,18,6,17,7,17,6,16,7,16,7,16,6,15,5,15,4,15,4,15,3,15,3,16,2,15,2,16,1,16,1,15,1,15,1,16,1,0,0,27,0,26,-2,26,-2,25,-1,23,-1,21,-3,19,-3,19,-4,19,-5,19,-5,18,-6,16,-7,15,-7,15,-7,14,-7,15,-7,14,-7,13,-8,13,-7,13,-7,13,-6,11,-5,11,-6,11,-5,10,-4,10,-3,10,-3,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-9,31,-6,31,-3,32,-1,32,0,32,1,34,3,34,6,33,7,33,9,33,9,33,11,31,10,30,10,29,10,29,8,27,9,28,6,28,5,29,5,28,4,28,3,30,2,28,1,30,1,29,1,29,0,29,0]"
618058470671100,40.019822700,91592,1893461329,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-15,-5,-13,-5,-14,-4,-12,-4,-12,-4,-12,-3,-11,-2,-11,-2,-11,-1,-11,0,-10,-1,-10,0,-9,0,-10,1,-9,1,-9,1,-8,1,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-5,-17,-6,-17,-7,-17,-8,-17,-9,-17,-10,-17,-11,-16,-11,-16,-12,-15,-12,-15,-12,-14,-12,-14,-11,-13,-11,-14,-10,-14,-9,-14,-9,-15,-9,-14,-8,-15,-7,-15,-7,-15,-7,-16,-7,-16,-6,-15,-6,-15,-6,0,0,-28,2,-28,1,-26,1,-25,2,-23,2,-23,3,-22,4,-21,4,-19,5,-19,6,-18,6,-17,7,-16,7,-16,8,-16,8,-15,8,-15,8,-14,7,-14,7,-14,7,-13,6,-13,6,-12,5,-12,4,-11,4,-11,3,-11,3,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,7,-31,4,-32,2,-31,1,-32,-1,-31,-2,-34,-4,-34,-5,-35,-6,-35,-8,-33,-10,-33,-9,-32,-10,-31,-10,-30,-10,-30,-8,-30,-7,-29,-7,-29,-6,-30,-5,-29,-3,-30,-2,-30,-1,-31,-1,-30,0,-30,0,-29,1,-30,1]"
618058490136800,40.039288400,91593,1893476551,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-11,-11,-11,-10,-10,-9,-10,-9,-10,-8,-10,-8,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-8,-4,-9,-4,-9,-4,-9,-3,-9,-4,-8,-3,-8,-3,-8,-3,-7,-3,-7,-4,-7,-4,-6,-4,-6,-3,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-11,-14,-12,-13,-12,-13,-13,-13,-14,-12,-15,-12,-16,-11,-17,-11,-16,-10,-16,-9,-16,-9,-16,-8,-16,-8,-15,-9,-15,-9,-14,-10,-13,-10,-13,-10,-13,-11,-12,-11,-12,-12,-12,-12,-12,-11,-12,-11,-12,-11,-11,0,0,-20,-20,-19,-19,-19,-18,-17,-16,-19,-16,-17,-15,-16,-14,-16,-13,-16,-11,-16,-9,-17,-9,-17,-8,-17,-8,-16,-7,-16,-5,-16,-6,-15,-5,-16,-6,-15,-5,-13,-6,-14,-5,-12,-6,-12,-5,-11,-6,-11,-5,-11,-7,-9,-6,-9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-16,-25,-20,-25,-20,-24,-25,-22,-24,-21,-27,-20,-27,-21,-30,-18,-30,-17,-31,-16,-32,-15,-30,-16,-30,-15,-30,-15,-29,-14,-27,-15,-28,-14,-25,-16,-26,-16,-23,-18,-24,-18,-24,-19,-23,-20,-24,-21,-22,-21,-22,-21,-21,-21,-22]"
618058506669900,40.055821500,91594,1893496511,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-8,-14,-8,-13,-8,-13,-7,-12,-6,-12,-6,-11,-5,-11,-5,-11,-4,-11,-3,-10,-3,-11,-2,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-8,-17,-9,-16,-9,-15,-10,-16,-12,-15,-12,-15,-13,-15,-14,-15,-14,-14,-15,-13,-14,-13,-14,-12,-14,-12,-13,-12,-12,-13,-12,-12,-11,-13,-11,-13,-11,-13,-10,-14,-10,-14,-9,-15,-9,-14,-9,-14,-9,-14,-8,0,0,-28,-12,-26,-12,-23,-10,-24,-9,-23,-9,-22,-8,-21,-7,-20,-6,-21,-4,-20,-3,-19,-2,-18,-2,-18,-2,-17,0,-18,0,-18,0,-17,1,-17,1,-16,0,-15,0,-15,0,-14,0,-13,-1,-11,-1,-12,-1,-12,-2,-11,-2,-10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-6,-30,-9,-30,-12,-30,-13,-30,-14,-29,-16,-30,-19,-29,-20,-28,-21,-27,-23,-26,-23,-27,-24,-26,-23,-25,-23,-23,-21,-23,-20,-24,-19,-25,-18,-25,-17,-25,-16,-25,-15,-26,-15,-25,-15,-27,-14,-27,-14,-26,-12,-27,-12,-27,-11]"
