pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618058521882700,40.071034300,91595,1893516584,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,2,13,2,13,2,12,2,11,2,11,3,11,3,10,3,9,3,8,3,8,4,8,4,8,4,7,4,7,5,6,4,6,4,6,4,6,4,6,3,6,3,6,2,5,2,5,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,4,16,3,16,2,17,2,17,1,18,-1,18,-1,18,-2,18,-2,17,-2,17,-3,16,-3,16,-2,16,-2,16,-1,15,0,15,0,15,0,15,1,15,1,15,1,15,2,15,2,15,2,15,2,15,0,0,7,27,5,26,7,24,6,23,6,22,8,21,7,19,8,19,9,16,9,16,8,15,9,15,10,14,9,14,10,13,10,12,10,12,10,11,9,11,9,10,9,10,7,10,7,10,6,11,5,9,4,8,4,11,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,11,29,9,28,9,30,8,31,6,32,4,34,2,34,2,34,0,35,0,34,-2,34,-4,33,-4,31,-5,31,-3,30,-1,29,0,30,1,28,2,29,2,28,4,29,5,29,6,29,6,29,6,30,6,29,6,27]"
618058549258500,40.098410100,91596,1893541905,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,12,-7,12,-6,11,-6,10,-5,10,-5,10,-5,10,-4,9,-3,9,-2,8,-2,8,-2,9,-1,8,-1,8,-1,8,-1,8,0,7,0,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,5,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,14,-8,14,-8,14,-9,14,-10,14,-11,14,-12,13,-13,13,-13,12,-12,12,-12,12,-12,11,-12,11,-11,11,-11,11,-10,11,-10,11,-10,11,-9,12,-8,12,-9,12,-8,13,-8,12,-7,13,-7,13,-7,13,0,0,-31,48,-27,46,-27,46,-26,41,-24,42,-18,40,-18,41,-16,36,-15,36,-11,34,-11,33,-10,36,-7,34,-6,34,-4,30,-3,32,-3,33,-4,32,-5,28,-3,28,-5,27,-6,26,-5,24,-6,23,-7,22,-5,20,-7,19,-8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,58,-27,56,-31,55,-34,56,-36,53,-39,52,-43,53,-48,53,-50,50,-51,47,-53,47,-53,43,-54,41,-51,39,-49,38,-49,39,-46,40,-41,39,-43,42,-40,42,-39,45,-37,46,-36,47,-36,49,-34,47,-35,48,-32,48,-33,48]"
618058563638700,40.112790300,91597,1893557293,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,3,-13,2,-13,2,-13,1,-12,1,-12,0,-11,0,-11,-1,-10,-1,-10,-1,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-1,-8,-1,-8,-2,-8,-1,-8,-1,-7,-1,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,4,-17,5,-18,5,-17,6,-18,8,-18,9,-17,10,-17,9,-16,10,-16,10,-16,10,-15,9,-15,9,-14,8,-14,7,-14,7,-14,7,-15,6,-15,5,-16,5,-15,5,-16,5,-16,4,-16,4,-15,4,-15,0,0,5,-27,3,-29,3,-26,4,-24,3,-24,2,-23,1,-22,0,-22,-1,-20,-3,-19,-4,-18,-4,-18,-5,-18,-4,-17,-5,-17,-5,-16,-5,-17,-5,-15,-5,-14,-4,-15,-3,-14,-2,-14,-3,-13,-3,-13,-2,-12,-3,-11,-1,-12,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-31,-1,-33,2,-32,4,-32,6,-34,6,-32,9,-34,11,-33,13,-34,15,-33,15,-31,15,-32,15,-31,14,-29,14,-28,12,-28,12,-27,12,-28,10,-27,10,-29,8,-28,8,-29,7,-29,6,-30,6,-30,4,-30,4,-29,5,-28]"
618058582006200,40.131157800,91598,1893576413,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,15,1,15,1,14,2,13,2,12,2,12,3,11,3,10,3,10,3,9,3,9,4,8,4,8,5,8,4,7,4,7,4,7,4,6,4,6,4,6,3,6,3,6,3,6,2,6,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,2,17,2,18,1,18,0,19,-1,19,-2,19,-3,19,-3,19,-4,18,-4,18,-4,17,-4,17,-3,16,-3,16,-2,16,-2,16,-1,16,-1,16,0,16,0,16,1,16,1,16,1,16,2,16,2,16,0,0,4,27,3,28,4,26,3,24,3,22,5,21,5,20,6,19,7,18,8,17,7,16,7,17,9,15,7,14,9,14,9,12,9,13,8,12,9,11,8,11,7,11,6,11,7,11,4,10,5,10,4,9,4,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,6,30,4,31,4,31,2,33,2,32,0,35,-2,34,-2,35,-4,35,-4,34,-8,34,-8,33,-9,32,-7,30,-7,29,-5,30,-4,29,-2,28,-2,30,-2,28,2,29,2,29,2,29,3,30,2,29,1,30,3,28]"
618058602368800,40.151520400,91599,1893597377,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,13,4,13,4,13,4,12,4,11,5,11,4,10,5,9,5,8,5,8,5,7,5,7,6,7,6,7,5,6,6,5,6,6,5,5,5,5,5,5,5,5,4,5,4,5,4,5,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,5,16,5,16,4,17,3,17,2,18,2,18,1,19,0,18,0,18,-1,18,-1,17,-1,17,0,16,0,16,1,15,1,15,2,15,2,16,3,15,3,15,4,15,4,15,4,15,4,15,4,15,0,0,7,27,7,27,6,23,7,23,7,22,8,21,8,20,7,18,9,17,9,16,9,15,10,14,9,14,10,12,10,12,11,11,11,12,10,11,10,10,10,10,9,10,8,9,7,10,6,9,7,9,5,9,5,9,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27,12,28,9,29,8,29,8,32,6,31,4,34,3,33,2,35,-1,35,-1,34,-3,34,-4,33,-2,32,-3,30,-2,30,-1,28,1,30,2,28,2,30,3,29,4,28,4,29,4,29,5,29,7,30,7,28,7,28]"
618058622311400,40.171463000,91600,1893616621,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,14,-2,14,-2,13,-2,13,-1,12,-1,12,0,11,1,11,0,10,1,10,2,9,2,9,2,8,2,8,3,8,3,8,3,8,3,7,2,7,2,7,2,6,2,7,1,6,1,6,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,-2,16,-3,17,-4,17,-5,18,-5,18,-6,18,-8,17,-8,17,-8,17,-8,16,-8,15,-8,15,-7,15,-7,14,-6,14,-5,14,-5,15,-4,15,-3,15,-3,15,-3,15,-3,16,-2,15,-2,15,-2,15,0,0,-1,27,-1,26,-1,27,-1,23,0,23,1,22,1,21,3,20,2,18,4,16,4,17,4,17,5,16,6,16,6,14,6,14,5,14,6,14,6,13,5,13,4,12,4,12,4,11,4,11,3,10,2,10,2,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,2,31,1,30,-2,31,-3,33,-5,32,-6,33,-7,35,-10,34,-10,33,-12,31,-12,32,-12,31,-13,30,-12,29,-11,27,-10,28,-9,27,-8,27,-6,28,-6,29,-5,29,-4,29,-3,29,-3,29,-3,30,-2,29,-2,29]"
618058655722800,40.204874400,91601,1893647543,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-13,4,-13,3,-12,4,-12,3,-11,3,-11,2,-10,2,-10,1,-10,1,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,0,-8,0,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,5,-15,6,-15,6,-15,8,-15,8,-15,9,-15,10,-14,10,-14,11,-13,10,-12,10,-12,10,-12,9,-12,9,-12,8,-12,7,-12,8,-12,7,-12,6,-13,6,-13,6,-14,6,-14,5,-14,5,-13,5,-13,0,0,19,-48,20,-51,16,-50,16,-45,14,-45,11,-44,11,-41,8,-40,6,-37,2,-37,2,-35,-1,-36,1,-36,-2,-32,-3,-35,-3,-34,-4,-33,-4,-29,-3,-30,-4,-30,-2,-27,-1,-27,0,-26,-1,-25,0,-23,0,-22,2,-23,3,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-59,13,-61,18,-60,21,-60,25,-62,27,-61,31,-59,35,-59,36,-58,42,-56,40,-54,43,-53,42,-49,42,-50,38,-48,36,-46,37,-47,32,-47,32,-48,31,-48,31,-51,26,-53,25,-53,21,-54,22,-52,23,-55,21,-56,21,-54]"
618058668877000,40.218028600,91602,1893656520,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,-1,14,-1,14,-1,13,-1,13,0,12,0,11,1,11,1,10,2,10,2,9,2,9,3,9,3,8,3,8,3,8,3,8,2,7,2,7,2,7,2,7,2,7,2,6,1,6,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,18,0,18,-1,18,-3,18,-3,19,-4,18,-5,19,-6,18,-6,18,-6,17,-6,17,-6,16,-6,16,-5,16,-5,15,-4,15,-4,15,-3,16,-3,16,-2,16,-2,16,-2,16,-1,16,-1,16,-1,15,0,0,-2,27,-3,27,-2,26,-2,24,-1,23,0,23,1,20,1,20,2,19,3,18,3,18,5,16,5,16,5,15,5,15,5,14,7,14,5,13,5,14,5,13,4,11,4,13,3,12,3,11,3,10,2,10,0,10,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,1,31,0,31,-2,30,-3,33,-5,32,-7,33,-9,34,-10,33,-12,34,-13,32,-14,32,-15,30,-14,29,-13,29,-12,28,-12,27,-10,27,-9,27,-8,28,-7,28,-5,29,-5,29,-4,29,-5,29,-3,29,-3,29,-4,27]"
618058691470700,40.240622300,91603,1893685982,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,12,6,12,6,12,5,11,5,11,4,10,4,10,3,10,2,10,2,9,1,9,1,9,0,9,0,9,0,9,-1,8,0,8,-1,8,-1,8,0,7,0,7,0,6,0,6,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,15,7,15,8,15,9,15,9,15,11,14,12,14,13,13,13,13,13,12,12,12,12,11,12,11,11,12,11,11,10,12,10,12,9,13,9,13,8,13,8,14,8,14,7,14,7,13,7,14,7,0,0,50,20,50,20,47,18,48,18,42,16,41,14,39,12,38,10,38,7,38,4,35,4,34,1,33,-1,31,-1,34,-2,33,-3,32,-4,32,-3,31,-2,30,0,28,0,26,0,26,1,23,-1,23,-1,21,2,22,2,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,7,64,15,61,19,57,23,59,25,56,27,61,33,59,38,58,39,56,44,54,44,51,47,51,45,49,45,45,41,48,39,44,38,48,36,49,31,49,32,49,30,51,28,50,28,53,26,54,28,53,25,52,23,54,23]"
618058718714300,40.267865900,91604,1893709542,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-10,10,-10,10,-9,10,-9,10,-8,9,-7,9,-7,9,-6,8,-6,8,-5,9,-4,8,-4,8,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,6,-3,6,-3,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,13,-13,13,-13,12,-14,12,-14,11,-17,11,-17,10,-18,9,-17,9,-17,8,-17,8,-16,8,-16,8,-15,8,-15,8,-14,9,-14,9,-13,9,-13,10,-13,10,-13,10,-12,11,-12,11,-12,11,-11,11,-12,11,0,0,-21,19,-19,19,-18,19,-17,17,-16,17,-16,15,-14,16,-14,16,-11,15,-10,15,-8,15,-7,16,-7,16,-6,16,-6,15,-6,15,-5,14,-6,14,-6,14,-5,13,-6,12,-5,13,-5,12,-5,11,-5,10,-5,8,-6,9,-6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,26,-20,26,-21,23,-23,22,-25,22,-24,21,-28,20,-30,19,-31,18,-32,16,-32,14,-31,15,-30,14,-29,14,-29,14,-26,14,-27,13,-26,14,-25,15,-26,15,-24,17,-23,17,-24,17,-24,18,-23,20,-22,21,-20,20,-22,20]"
618058733886600,40.283038200,91605,1893718876,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-16,0,-15,0,-15,0,-14,-1,-14,-1,-13,-2,-13,-2,-12,-2,-11,-3,-10,-3,-10,-4,-10,-4,-10,-4,-9,-4,-8,-4,-9,-4,-8,-4,-9,-4,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-18,0,-19,1,-18,2,-19,3,-19,4,-20,5,-19,6,-19,7,-18,6,-18,6,-18,6,-17,6,-17,5,-17,5,-17,4,-16,4,-16,3,-16,3,-17,2,-17,2,-17,2,-17,1,-17,0,-17,0,-17,1,-17,0,0,-6,-28,-7,-28,-7,-26,-7,-25,-7,-24,-7,-22,-7,-21,-9,-20,-8,-19,-10,-18,-10,-16,-10,-16,-12,-15,-11,-14,-11,-14,-11,-13,-11,-13,-11,-13,-10,-13,-10,-13,-9,-12,-9,-11,-8,-11,-8,-10,-7,-10,-6,-10,-6,-10,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-28,-10,-30,-9,-31,-6,-32,-5,-33,-3,-33,-2,-35,-1,-35,1,-35,3,-36,4,-35,4,-35,3,-34,4,-33,3,-32,2,-31,2,-31,1,-30,0,-30,-1,-30,-2,-30,-2,-30,-3,-30,-4,-31,-5,-30,-6,-30,-7,-30,-6,-30]"
618058744834700,40.293986300,91606,1893736606,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,13,-8,12,-8,12,-7,11,-6,11,-6,10,-5,10,-5,10,-4,9,-3,9,-3,9,-2,9,-2,9,-1,9,-1,9,-1,9,-1,8,-1,9,-1,8,-2,7,-2,7,-1,7,-1,6,-1,6,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15,-10,15,-10,14,-12,15,-12,14,-14,15,-14,13,-15,13,-15,12,-15,12,-15,12,-14,11,-14,11,-13,11,-13,11,-12,11,-12,11,-11,11,-11,12,-10,12,-10,12,-10,13,-10,13,-9,14,-9,13,-9,13,0,0,-36,40,-36,41,-32,39,-28,37,-30,37,-25,36,-24,35,-21,36,-18,33,-16,32,-13,34,-11,32,-8,32,-9,34,-9,31,-8,30,-8,32,-8,29,-8,29,-9,26,-8,27,-9,26,-9,24,-8,23,-6,20,-8,19,-10,20,-11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,54,-35,53,-41,49,-43,47,-44,51,-46,47,-52,45,-55,42,-57,40,-60,38,-59,37,-62,34,-58,33,-58,30,-54,30,-53,31,-53,33,-49,34,-46,36,-46,35,-45,37,-43,40,-44,42,-41,42,-41,43,-38,45,-38,45,-40,42]"
618058764073200,40.313224800,91607,1893762921,-49,-98,6,0,1,5,0,0,256,0,0,"[0,0,-16,1,-15,1,-14,1,-14,1,-13,1,-13,2,-12,2,-12,2,-11,3,-10,3,-10,4,-9,3,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,3,-7,3,-7,3,-6,2,-7,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,3,-18,2,-18,1,-19,0,-19,-1,-20,-2,-20,-3,-20,-3,-20,-4,-19,-4,-18,-4,-18,-5,-17,-4,-17,-4,-17,-3,-17,-3,-17,-2,-17,-2,-17,-1,-16,-1,-17,0,-17,0,-17,0,-17,1,-17,1,-17,1,0,0,-29,4,-27,3,-27,3,-23,4,-24,4,-22,5,-20,4,-20,6,-20,6,-18,8,-17,7,-17,8,-15,8,-16,8,-15,8,-16,9,-13,9,-14,8,-13,8,-13,6,-13,7,-12,7,-12,6,-10,6,-11,4,-11,4,-10,4,-10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,13,-31,9,-32,7,-32,6,-32,3,-34,3,-34,0,-37,-2,-36,-2,-36,-5,-35,-6,-34,-6,-34,-6,-33,-7,-32,-6,-30,-5,-31,-4,-29,-4,-31,-3,-29,-2,-30,-1,-29,0,-29,1,-29,2,-30,2,-30,3,-29,3,-29,3]"
618058783220100,40.332371700,91608,1893776509,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,14,-3,14,-2,13,-2,13,-1,12,-1,11,-1,11,0,10,0,10,0,10,1,9,1,9,2,9,2,8,2,8,2,8,2,8,2,7,2,7,1,7,1,7,1,7,1,6,1,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,17,-1,17,-2,17,-4,17,-4,18,-6,17,-7,17,-7,17,-8,17,-8,17,-8,16,-8,15,-8,15,-7,15,-6,15,-6,15,-6,14,-5,15,-5,14,-4,15,-4,15,-4,15,-3,16,-3,15,-2,15,-3,15,0,0,4,27,4,26,4,25,5,23,4,23,5,21,5,21,6,19,7,18,7,17,8,16,8,15,8,15,9,15,9,13,9,13,9,13,9,13,8,12,8,12,7,12,7,11,6,10,5,10,5,10,5,10,4,9,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,8,29,6,30,5,31,4,31,3,33,1,33,-1,35,-2,34,-4,35,-5,34,-6,33,-6,32,-7,31,-6,30,-5,30,-4,30,-3,28,-2,29,-2,28,0,29,1,29,2,29,3,29,2,29,3,29,3,29,4,29]"
618058803515100,40.352666700,91609,1893796413,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,10,-10,10,-10,10,-10,9,-9,9,-9,9,-8,9,-7,9,-7,8,-6,9,-5,9,-5,8,-4,8,-3,9,-4,8,-4,8,-3,8,-3,8,-3,8,-4,7,-4,7,-3,6,-3,6,-3,6,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,13,-13,13,-13,13,-14,12,-15,12,-16,11,-17,10,-17,9,-18,9,-17,8,-17,8,-16,8,-16,8,-15,8,-15,8,-14,9,-14,9,-14,9,-13,10,-13,10,-13,10,-12,10,-13,11,-12,11,-12,11,-12,11,0,0,-20,20,-18,19,-17,19,-16,18,-15,18,-14,17,-11,18,-11,17,-10,17,-9,16,-8,15,-7,16,-6,16,-6,16,-5,15,-5,14,-4,15,-5,15,-4,15,-4,13,-4,13,-4,12,-4,12,-4,12,-5,11,-4,10,-5,10,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,26,-18,26,-21,25,-21,24,-23,24,-25,23,-28,22,-29,22,-29,20,-31,19,-31,18,-31,16,-30,15,-29,16,-28,15,-27,15,-27,15,-25,16,-24,16,-24,17,-23,19,-22,19,-22,20,-22,21,-21,20,-22,21,-20,22,-20,20]"
618058827127700,40.376279300,91610,1893820850,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,11,7,10,8,10,7,10,7,8,8,8,7,7,7,7,8,6,7,5,7,5,8,5,7,4,8,4,7,4,7,4,8,3,7,3,7,4,6,3,5,4,5,4,5,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,13,10,14,9,15,9,16,8,16,8,17,7,18,6,18,5,18,5,17,5,16,5,16,5,15,5,15,6,15,6,14,7,14,7,14,8,14,8,13,8,13,9,14,9,13,9,13,9,12,0,0,21,17,21,16,20,16,19,14,19,13,18,11,18,11,18,9,17,8,17,8,17,6,16,5,16,4,16,4,17,4,16,3,15,3,15,3,15,3,14,4,13,3,13,3,12,3,11,4,10,4,9,4,9,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,11,26,15,25,16,25,18,24,20,23,21,23,22,23,25,22,26,21,27,20,27,19,28,18,28,17,27,16,25,16,24,17,23,17,22,18,22,19,21,20,21,20,20,21,19,22,19,22,19,22,19,22,19,22,17]"
618058844351700,40.393503300,91611,1893836556,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-16,-1,-15,-2,-15,-2,-14,-2,-14,-2,-13,-3,-13,-3,-12,-3,-11,-4,-10,-4,-10,-5,-10,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-18,-2,-19,-1,-19,-1,-19,0,-20,2,-20,3,-20,4,-20,5,-19,4,-19,4,-18,4,-18,4,-18,3,-18,3,-17,2,-16,2,-16,2,-16,1,-17,1,-17,0,-17,0,-17,-1,-17,-2,-17,-2,-16,-1,-16,0,0,0,-28,-1,-27,-1,-26,-1,-25,-2,-24,-2,-22,-4,-21,-4,-19,-5,-19,-5,-18,-5,-18,-7,-16,-7,-17,-7,-17,-7,-15,-8,-14,-8,-15,-7,-14,-8,-14,-7,-13,-6,-13,-5,-13,-5,-12,-4,-12,-3,-10,-4,-10,-3,-10,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-30,-6,-30,-4,-31,-1,-32,0,-32,2,-32,4,-33,5,-35,7,-34,7,-34,10,-33,9,-32,10,-31,10,-30,9,-30,9,-29,8,-29,6,-28,7,-28,5,-29,4,-29,3,-29,2,-29,1,-30,0,-29,1,-30,0,-29,0,-28]"
618058868345800,40.417497400,91612,1893865609,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-13,6,-13,5,-13,5,-12,4,-12,4,-12,3,-11,3,-10,2,-10,2,-10,1,-10,1,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,1,-9,0,-8,1,-8,0,-8,1,-7,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-17,7,-16,8,-16,9,-16,10,-16,11,-16,12,-15,12,-15,13,-14,13,-14,13,-13,12,-13,12,-13,11,-13,11,-12,10,-12,10,-12,10,-13,9,-14,8,-14,8,-14,8,-14,8,-14,7,-15,7,-14,8,-15,0,0,18,-21,16,-23,15,-21,14,-20,15,-19,11,-20,12,-19,10,-19,9,-17,8,-18,7,-17,5,-18,5,-18,4,-17,4,-17,3,-17,3,-17,3,-16,3,-15,4,-15,3,-15,4,-14,3,-13,4,-12,3,-12,4,-11,4,-11,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-29,16,-27,17,-26,20,-25,21,-26,21,-24,24,-25,26,-24,27,-22,29,-19,29,-19,29,-19,28,-18,28,-17,27,-17,24,-17,24,-18,24,-18,23,-19,22,-20,21,-20,21,-22,21,-21,19,-22,20,-23,20,-23,18,-24,19,-21]"
618058882869900,40.432021500,91613,1893878814,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,2,-15,2,-15,2,-14,1,-13,1,-12,0,-12,0,-11,0,-11,-1,-11,-1,-10,-2,-10,-3,-10,-3,-10,-2,-9,-2,-9,-3,-9,-3,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-18,2,-18,3,-18,3,-18,5,-18,6,-18,6,-18,8,-18,8,-17,8,-17,8,-16,8,-16,7,-16,7,-16,6,-15,6,-15,6,-15,5,-15,4,-16,4,-16,4,-16,3,-16,3,-16,2,-16,2,-16,3,-16,0,0,9,-27,8,-26,9,-25,7,-23,6,-23,6,-22,4,-23,3,-21,3,-20,1,-19,0,-18,-1,-18,-1,-18,-2,-19,-2,-18,-2,-17,-3,-17,-3,-17,-3,-15,-3,-14,-2,-14,-2,-14,-1,-13,-1,-13,-1,-12,0,-11,1,-11,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-32,6,-32,9,-31,10,-31,12,-31,13,-30,15,-31,17,-32,18,-30,20,-29,22,-28,21,-27,20,-27,19,-26,19,-26,18,-25,18,-25,15,-25,16,-26,14,-25,13,-26,12,-26,12,-28,11,-28,11,-29,11,-29,11,-28,10,-28]"
618058901265200,40.450416800,91614,1893896620,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,10,10,10,9,10,8,10,8,9,7,9,6,9,6,9,5,9,4,9,3,8,3,9,3,8,2,9,2,8,2,8,2,8,2,8,2,8,2,7,2,6,3,6,2,5,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,13,11,13,12,13,12,12,13,12,14,11,15,11,16,10,16,10,16,9,15,9,15,9,14,9,14,8,14,9,13,9,12,10,12,10,12,10,12,11,11,11,11,12,11,12,11,11,10,11,10,0,0,21,19,19,18,19,17,19,15,18,15,17,13,18,11,16,10,17,9,15,7,16,7,15,6,15,5,16,5,15,5,16,4,15,4,16,4,14,4,14,4,13,4,12,4,11,3,10,5,11,3,10,4,8,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,26,17,25,19,25,21,23,21,22,24,22,25,21,28,20,28,19,29,17,30,16,28,16,28,16,28,15,26,14,26,16,26,15,24,17,24,17,23,19,23,19,21,19,20,20,22,20,20,21,20,21,19,21,21]"
618058922736600,40.471888200,91615,1893916894,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,11,8,11,8,9,7,9,7,8,7,8,7,7,7,7,7,6,7,5,7,5,8,4,8,4,8,4,8,4,7,3,7,3,7,3,7,3,6,3,6,3,5,3,5,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,10,13,9,15,9,15,8,16,8,17,6,17,6,17,5,18,5,17,5,17,5,16,5,16,5,15,5,15,5,15,6,14,7,14,7,14,7,13,7,13,8,13,8,13,9,13,9,12,9,12,0,0,16,23,15,20,17,19,15,18,15,17,15,15,14,15,13,14,15,12,14,11,15,9,14,9,14,8,15,8,15,7,14,6,14,7,14,6,14,6,13,6,13,8,11,6,11,6,10,6,10,5,9,6,8,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,18,23,20,23,22,20,24,20,25,19,26,18,29,18,29,16,31,14,33,12,32,11,32,12,30,12,30,10,28,12,27,11,27,12,27,13,26,13,26,15,25,15,24,15,24,16,24,17,24,17,22,18,23,19,21]"
