pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618058942649100,40.491800700,91616,1893936579,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-3,14,-3,13,-3,13,-3,12,-3,12,-4,11,-4,10,-5,10,-4,9,-5,9,-5,8,-5,8,-5,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,6,-5,6,-5,6,-4,6,-4,5,-4,6,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-5,17,-5,17,-4,18,-3,18,-2,19,-1,19,0,19,0,19,1,19,2,18,2,17,2,17,2,16,2,16,1,16,1,16,0,16,0,15,-1,16,-2,16,-3,16,-3,16,-3,16,-3,16,-3,16,-3,0,0,27,-3,25,-4,25,-5,24,-5,23,-4,22,-6,20,-7,18,-7,17,-7,17,-7,17,-7,15,-8,14,-8,13,-9,14,-9,13,-10,13,-10,14,-8,12,-9,12,-8,11,-8,10,-7,11,-7,11,-5,11,-5,9,-5,9,-4,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-11,30,-7,30,-5,31,-5,32,-3,32,-2,34,0,35,1,35,2,34,3,34,5,33,7,31,8,31,8,29,7,29,5,29,4,30,3,29,2,29,2,29,1,28,-3,28,-2,28,-3,29,-2,29,-2,28,-2,29,-3]"
618058963379400,40.512531000,91617,1893956626,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-7,-14,-6,-14,-6,-13,-6,-12,-6,-11,-6,-11,-7,-10,-7,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-7,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-5,-6,-5,-5,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-16,-8,-17,-7,-18,-6,-18,-5,-19,-5,-19,-4,-20,-3,-20,-2,-19,-2,-20,-2,-19,-2,-18,-1,-18,-2,-18,-2,-17,-3,-17,-3,-16,-4,-17,-4,-16,-5,-16,-5,-16,-6,-16,-6,-16,-6,-16,-6,-16,-6,-15,0,0,-11,-25,-12,-25,-12,-23,-11,-21,-11,-22,-12,-20,-12,-19,-12,-18,-12,-16,-12,-14,-13,-13,-13,-14,-13,-13,-14,-12,-13,-10,-14,-11,-12,-11,-13,-11,-13,-10,-12,-10,-12,-9,-11,-10,-10,-9,-9,-9,-9,-9,-9,-9,-7,-9,-7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-25,-17,-27,-16,-29,-14,-30,-13,-30,-12,-32,-10,-33,-10,-35,-7,-35,-6,-35,-4,-34,-4,-34,-3,-34,-4,-33,-4,-32,-5,-31,-5,-30,-6,-28,-8,-29,-7,-28,-8,-29,-9,-28,-9,-28,-11,-29,-11,-27,-11,-28,-12,-27,-12,-28]"
618058981345000,40.530496600,91618,1893976410,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,13,7,12,7,12,7,10,7,10,7,10,7,9,7,8,7,7,7,6,7,6,8,6,7,6,8,5,7,4,7,4,7,4,7,4,7,4,6,4,6,4,5,4,5,4,5,4,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,11,14,10,14,9,15,8,16,8,17,7,18,6,18,5,18,5,17,5,17,5,16,5,16,5,16,5,16,5,15,5,15,6,14,7,15,6,14,7,14,7,14,8,14,8,13,9,13,9,13,0,0,14,24,13,22,12,21,13,21,12,19,12,18,12,17,12,15,12,15,14,13,13,11,13,11,14,9,14,10,13,9,13,8,13,9,13,8,12,8,12,8,11,7,10,8,9,7,8,7,8,7,8,7,6,7,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,19,24,18,26,17,27,15,28,13,28,12,31,12,32,10,32,8,34,7,33,6,33,6,32,6,30,6,30,6,29,7,28,8,28,8,28,9,28,9,27,10,26,11,27,12,27,13,26,14,27,15,25,15,25]"
618059005378500,40.554530100,91619,1893996625,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,12,-9,12,-9,11,-8,11,-8,11,-6,10,-6,10,-5,10,-5,9,-5,9,-4,9,-4,9,-3,9,-3,9,-3,9,-3,8,-2,8,-2,8,-3,8,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,15,-10,15,-10,15,-11,14,-13,14,-14,14,-14,13,-15,13,-15,12,-15,11,-15,11,-15,10,-14,11,-13,10,-13,10,-13,10,-13,11,-12,11,-12,12,-11,12,-11,12,-10,13,-11,13,-10,13,-10,13,-10,12,0,0,-34,42,-33,44,-31,42,-31,39,-28,39,-24,37,-24,36,-20,36,-19,34,-16,34,-14,35,-12,35,-10,33,-9,33,-9,32,-8,32,-7,32,-8,32,-8,29,-10,27,-8,27,-9,26,-9,24,-8,23,-9,21,-9,19,-10,21,-12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,56,-30,56,-35,51,-36,51,-39,51,-43,50,-47,49,-52,47,-51,46,-55,43,-55,40,-58,38,-55,35,-56,35,-51,34,-49,35,-48,36,-47,36,-45,37,-44,39,-41,41,-41,44,-39,43,-41,45,-38,45,-37,45,-38,46,-35,46]"
618059023837000,40.572988600,91620,1894016930,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,15,-3,14,-3,14,-3,13,-2,13,-1,12,-1,11,-1,11,0,10,0,10,0,10,1,9,1,9,2,9,2,8,2,8,2,8,2,8,2,8,1,7,2,7,1,7,1,7,1,6,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,17,-3,17,-4,17,-5,18,-6,18,-8,18,-7,17,-9,17,-9,17,-10,16,-10,16,-10,15,-9,15,-8,15,-8,15,-7,14,-7,14,-6,14,-6,15,-5,15,-5,16,-4,16,-4,16,-4,15,-4,16,-4,15,0,0,-9,25,-8,25,-8,24,-7,23,-6,22,-6,21,-5,20,-3,19,-3,17,-1,17,0,17,1,18,0,17,1,17,1,15,2,15,2,15,2,14,1,14,1,15,0,13,0,13,0,12,-1,11,0,11,0,10,0,10,-2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,30,-6,31,-7,29,-10,30,-11,30,-12,29,-14,30,-16,30,-17,29,-19,28,-20,27,-21,26,-20,24,-20,24,-18,24,-18,24,-17,25,-17,24,-14,23,-14,25,-13,25,-12,25,-12,27,-11,27,-10,27,-11,26,-10,28,-9,26]"
618059044825000,40.593976600,91621,1894036400,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-3,-15,-2,-14,-2,-14,-3,-13,-3,-12,-3,-12,-3,-11,-4,-10,-4,-10,-5,-9,-5,-9,-5,-9,-5,-8,-6,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-17,-3,-18,-2,-18,-2,-18,-1,-19,0,-19,1,-19,2,-19,3,-19,3,-19,3,-18,3,-18,3,-17,3,-17,2,-17,1,-17,1,-16,0,-16,0,-16,-1,-17,-1,-16,-2,-16,-2,-17,-2,-16,-2,-17,-2,-16,0,0,-7,-28,-7,-27,-6,-26,-8,-24,-8,-22,-8,-21,-8,-21,-8,-19,-9,-18,-10,-16,-11,-15,-11,-15,-11,-14,-11,-14,-11,-13,-11,-13,-11,-14,-11,-11,-10,-12,-9,-11,-9,-12,-9,-12,-8,-11,-7,-10,-7,-10,-7,-10,-5,-10,-6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-29,-13,-29,-11,-30,-9,-31,-7,-33,-6,-33,-5,-36,-3,-35,0,-35,0,-36,2,-36,2,-36,2,-33,1,-33,1,-32,0,-31,1,-30,0,-30,-1,-30,-3,-30,-3,-28,-4,-30,-5,-29,-5,-30,-6,-30,-8,-29,-7,-29,-8,-29]"
618059062256600,40.611408200,91622,1894056627,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-9,11,-9,10,-9,10,-9,9,-9,8,-8,8,-9,7,-8,7,-9,6,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,3,-8,4,-8,4,-8,4,-7,4,-7,3,-6,3,-7,3,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-12,13,-12,13,-11,14,-10,15,-10,17,-10,17,-8,17,-7,17,-7,16,-7,16,-7,16,-7,15,-7,15,-7,15,-7,14,-7,14,-7,13,-8,13,-8,13,-9,13,-9,12,-9,13,-10,12,-11,11,-10,12,-10,0,0,23,-15,21,-15,21,-15,19,-13,19,-13,17,-13,16,-13,15,-13,14,-13,11,-13,10,-14,10,-14,10,-14,9,-14,9,-13,10,-13,8,-14,8,-13,8,-12,8,-12,8,-11,7,-11,8,-10,7,-9,8,-9,8,-8,6,-7,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-22,22,-21,25,-19,27,-18,26,-16,28,-15,29,-14,31,-13,32,-10,33,-9,34,-8,31,-9,31,-8,30,-8,29,-9,28,-9,28,-9,25,-9,27,-9,26,-10,27,-12,25,-11,26,-13,26,-14,25,-15,23,-15,25,-15,24,-15]"
618059086694500,40.635846100,91623,1894079469,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-6,13,-6,13,-6,12,-5,12,-4,11,-4,11,-3,11,-3,10,-2,10,-2,9,-2,9,-1,9,0,9,0,9,0,8,0,8,0,8,0,8,0,7,0,7,0,7,-1,7,-1,6,-1,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15,-9,16,-9,15,-10,15,-11,15,-12,15,-13,15,-14,14,-13,14,-14,13,-14,12,-14,11,-13,11,-13,11,-12,12,-11,11,-11,12,-10,12,-10,13,-9,13,-8,14,-8,14,-9,14,-8,13,-8,14,-8,14,0,0,-11,26,-11,25,-10,24,-10,22,-9,22,-7,21,-6,21,-5,20,-4,19,-3,19,-3,18,-2,17,-1,17,0,16,0,16,0,16,1,16,1,15,0,15,0,14,0,14,0,14,-1,13,-1,12,-1,11,-2,10,-1,10,-2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,31,-5,31,-12,29,-14,30,-15,30,-17,29,-19,29,-21,29,-22,28,-23,27,-23,27,-24,26,-25,23,-24,23,-23,23,-22,22,-21,23,-19,22,-19,23,-18,24,-17,25,-15,26,-14,27,-14,26,-14,27,-13,27,-13,27,-13,26]"
618059116335000,40.665486600,91624,1894109331,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,12,-7,12,-7,11,-7,11,-7,10,-7,9,-7,8,-7,8,-7,7,-8,7,-8,6,-7,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,4,-8,5,-7,4,-7,4,-6,4,-6,4,-5,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-10,15,-10,15,-9,16,-8,17,-7,18,-7,18,-6,19,-5,18,-5,18,-4,18,-3,17,-3,17,-3,16,-3,16,-4,15,-5,15,-5,15,-5,15,-6,14,-7,14,-7,14,-7,15,-7,14,-8,14,-8,14,-8,0,0,24,-12,23,-13,23,-13,21,-12,21,-13,18,-12,17,-13,15,-12,14,-12,13,-12,12,-14,12,-13,11,-14,10,-14,9,-14,9,-14,9,-14,10,-13,9,-12,9,-11,9,-11,8,-11,8,-10,8,-9,8,-10,7,-8,7,-7,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-20,25,-18,27,-16,28,-15,28,-15,30,-14,31,-12,34,-11,34,-9,34,-6,33,-6,34,-5,33,-4,31,-3,31,-3,30,-5,30,-6,28,-7,29,-7,26,-8,27,-9,27,-10,27,-11,27,-13,27,-11,26,-13,26,-14,26,-13]"
618059134361600,40.683513200,91625,1894116527,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-12,-10,-11,-10,-11,-10,-10,-10,-10,-10,-9,-9,-8,-9,-8,-9,-7,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-11,-14,-12,-13,-13,-13,-14,-12,-15,-12,-16,-11,-17,-10,-18,-10,-17,-9,-17,-9,-17,-9,-17,-9,-16,-8,-15,-8,-15,-9,-14,-10,-14,-9,-14,-10,-14,-10,-14,-11,-14,-11,-13,-11,-13,-12,-13,-12,-12,-12,-12,0,0,-16,-25,-16,-23,-14,-22,-14,-21,-15,-20,-14,-18,-14,-17,-15,-16,-14,-15,-16,-13,-15,-13,-15,-12,-14,-11,-15,-10,-14,-10,-15,-9,-15,-9,-14,-8,-14,-8,-14,-9,-13,-9,-11,-9,-11,-8,-10,-8,-10,-8,-9,-8,-8,-7,-7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-21,-22,-24,-20,-26,-19,-27,-17,-29,-15,-29,-15,-31,-15,-33,-13,-33,-12,-35,-11,-33,-9,-33,-8,-33,-9,-32,-8,-32,-9,-29,-9,-30,-10,-28,-11,-28,-11,-27,-13,-28,-13,-27,-14,-26,-15,-26,-15,-27,-15,-26,-17,-25,-16,-25]"
618059148244200,40.697395800,91626,1894138564,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,3,-14,3,-15,3,-14,3,-13,3,-12,4,-12,4,-11,4,-11,5,-10,4,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,4,-6,4,-6,4,-6,4,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,4,-18,3,-18,3,-19,2,-19,0,-20,0,-20,-1,-20,-2,-20,-3,-19,-3,-19,-3,-19,-3,-18,-3,-18,-2,-17,-2,-17,-1,-17,-1,-17,0,-17,0,-16,1,-17,2,-16,2,-17,2,-16,2,-16,3,-16,3,0,0,-23,16,-22,16,-21,15,-20,15,-19,15,-17,15,-16,15,-15,15,-14,15,-12,15,-12,15,-11,15,-10,15,-9,15,-8,15,-8,15,-8,14,-8,14,-7,13,-8,13,-8,12,-8,12,-8,10,-7,10,-8,9,-7,9,-7,8,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,23,-23,21,-24,19,-26,18,-27,18,-28,17,-30,16,-32,15,-32,14,-34,13,-33,12,-33,10,-33,9,-32,9,-30,9,-30,9,-29,10,-28,11,-28,11,-27,12,-27,13,-26,14,-26,15,-26,16,-25,16,-25,16,-24,16,-25,16]"
618059164298100,40.713449700,91627,1894156440,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-7,-13,-6,-13,-6,-12,-6,-12,-5,-12,-4,-11,-3,-10,-3,-11,-3,-10,-2,-10,-2,-10,-2,-9,-1,-10,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-8,-1,-7,-1,-7,-2,-7,-1,-7,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-6,-16,-6,-17,-7,-16,-8,-17,-9,-16,-10,-17,-11,-15,-12,-15,-12,-15,-13,-14,-12,-13,-12,-13,-12,-13,-11,-13,-11,-14,-10,-13,-9,-14,-10,-14,-9,-14,-9,-14,-8,-14,-8,-15,-8,-15,-8,-15,-8,-14,-7,0,0,-27,-12,-24,-12,-24,-11,-23,-10,-22,-10,-20,-8,-20,-6,-20,-6,-20,-5,-19,-4,-19,-2,-18,-2,-17,-2,-16,-1,-18,-1,-17,-1,-16,0,-17,0,-16,0,-16,0,-15,0,-14,-1,-13,0,-13,-1,-12,-2,-11,-1,-11,-3,-10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-7,-30,-11,-29,-12,-29,-14,-30,-16,-29,-18,-29,-19,-29,-22,-28,-22,-27,-24,-26,-25,-25,-25,-24,-25,-23,-24,-23,-23,-22,-22,-22,-21,-23,-21,-24,-19,-24,-18,-24,-19,-25,-16,-25,-16,-26,-14,-27,-15,-27,-14,-26,-14,-26,-15]"
618059185520500,40.734672100,91628,1894179362,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-5,-14,-5,-14,-5,-13,-5,-13,-5,-12,-6,-11,-5,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-8,-7,-8,-7,-7,-6,-7,-7,-7,-6,-7,-6,-6,-6,-7,-5,-6,-6,-6,-5,-6,-4,-6,-4,-6,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-16,-6,-17,-4,-18,-4,-18,-3,-19,-2,-19,-1,-20,-1,-20,0,-20,0,-19,1,-18,0,-18,1,-18,1,-18,-1,-17,-1,-17,-1,-16,-2,-17,-2,-17,-3,-16,-4,-16,-4,-16,-5,-16,-4,-16,-5,-16,-5,-16,0,0,-11,-26,-11,-25,-10,-24,-10,-22,-11,-23,-11,-21,-11,-20,-10,-19,-11,-17,-13,-16,-12,-15,-13,-14,-12,-14,-13,-14,-13,-12,-13,-11,-12,-12,-12,-11,-12,-11,-11,-11,-11,-10,-10,-11,-9,-10,-9,-10,-8,-9,-8,-9,-7,-10,-5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-25,-17,-28,-15,-29,-14,-29,-12,-30,-11,-31,-9,-35,-10,-35,-7,-35,-6,-35,-4,-35,-3,-36,-4,-34,-3,-34,-1,-32,-4,-31,-4,-30,-5,-30,-6,-29,-6,-29,-7,-29,-8,-28,-8,-27,-10,-29,-11,-28,-11,-30,-12,-28,-12,-27]"
618059203137600,40.752289200,91629,1894199041,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-10,11,-10,10,-9,10,-9,10,-8,9,-7,9,-7,9,-6,9,-6,9,-5,9,-4,9,-4,9,-4,8,-3,9,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,13,-11,12,-12,12,-13,12,-14,12,-15,12,-16,11,-16,10,-16,10,-17,9,-16,9,-16,8,-15,8,-15,8,-14,8,-14,9,-13,9,-13,10,-13,10,-13,10,-12,10,-12,11,-12,12,-12,12,-11,11,-11,11,0,0,-23,14,-23,16,-20,14,-20,13,-18,14,-18,13,-17,14,-14,14,-15,13,-13,14,-11,14,-10,14,-9,14,-10,14,-10,14,-9,13,-8,13,-9,12,-8,12,-9,11,-8,11,-8,11,-6,11,-7,10,-7,8,-8,8,-8,8,-8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,23,-22,23,-23,22,-25,19,-27,20,-27,18,-29,17,-30,15,-33,13,-32,13,-33,11,-34,11,-32,10,-31,10,-30,10,-28,10,-29,10,-27,11,-26,11,-28,11,-25,13,-25,13,-26,14,-26,15,-25,16,-23,16,-22,16,-24,17]"
618059223544600,40.772696200,91630,1894216826,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-15,0,-15,0,-15,0,-14,-1,-14,-1,-13,-1,-12,-2,-12,-2,-11,-3,-10,-3,-10,-3,-10,-3,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,-3,-7,-2,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-18,1,-18,1,-18,2,-18,3,-19,4,-19,5,-19,5,-19,6,-19,6,-17,7,-17,7,-16,6,-16,6,-16,6,-16,4,-15,4,-16,3,-16,3,-16,2,-16,2,-16,1,-17,2,-17,1,-17,1,-17,1,-17,0,0,2,-27,0,-29,0,-26,0,-25,-1,-23,-2,-23,-2,-21,-3,-22,-3,-19,-5,-19,-5,-19,-6,-17,-6,-17,-6,-16,-7,-15,-7,-15,-7,-16,-6,-14,-7,-14,-6,-14,-7,-13,-5,-13,-5,-13,-4,-12,-4,-11,-3,-11,-2,-11,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-31,-1,-31,1,-31,2,-30,3,-34,4,-32,7,-35,8,-33,8,-33,11,-34,10,-32,13,-33,13,-30,12,-30,12,-28,11,-28,9,-28,8,-29,7,-27,7,-30,6,-28,3,-28,3,-29,2,-29,3,-30,2,-29,1,-30,2,-30]"
618059242529200,40.791680800,91631,1894236675,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,2,14,1,13,1,13,1,12,1,12,0,11,0,10,-1,10,-1,10,-2,9,-2,9,-2,9,-3,8,-3,9,-3,8,-3,8,-3,7,-3,8,-3,8,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,17,1,17,2,17,3,17,4,17,5,18,6,17,7,17,8,16,8,16,8,15,7,15,7,14,7,14,6,14,5,14,5,15,4,15,4,15,4,15,4,15,3,15,3,16,3,15,2,15,2,0,0,26,4,25,3,24,3,24,3,23,1,22,1,21,0,20,0,19,-2,18,-3,18,-4,17,-5,16,-5,16,-5,16,-6,16,-6,14,-5,16,-5,15,-4,14,-4,14,-3,13,-3,12,-3,11,-3,12,-3,11,-2,9,-2,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-5,32,-2,32,0,32,2,30,5,32,6,32,8,34,11,32,12,32,14,30,15,30,14,30,14,30,13,28,13,28,11,27,11,27,10,27,10,26,8,28,8,28,8,28,6,29,7,29,5,29,4,28,3,29,3]"
618059266725900,40.815877500,91632,1894258185,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,10,-10,10,-10,10,-10,9,-9,9,-8,9,-8,9,-7,9,-7,8,-6,9,-5,8,-4,8,-4,9,-4,8,-4,8,-4,8,-2,8,-4,8,-4,7,-4,7,-4,7,-3,6,-3,6,-3,6,-3,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,13,-12,13,-13,13,-13,12,-14,12,-16,11,-16,10,-17,10,-17,9,-17,9,-16,9,-16,9,-15,8,-15,8,-15,8,-14,8,-14,8,-13,9,-13,10,-12,9,-13,10,-12,10,-12,11,-12,11,-11,11,-12,12,0,0,-22,17,-21,17,-19,16,-19,16,-17,16,-16,15,-14,15,-13,15,-12,14,-11,14,-10,15,-8,14,-8,15,-8,14,-8,15,-7,14,-7,15,-7,14,-7,14,-7,12,-7,12,-7,12,-6,11,-7,11,-6,9,-6,8,-6,8,-7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,24,-21,23,-21,21,-23,20,-25,21,-27,18,-29,18,-30,17,-30,16,-32,14,-31,13,-31,14,-32,12,-30,12,-29,11,-28,11,-27,12,-26,12,-26,13,-26,13,-25,15,-24,16,-24,16,-23,16,-22,18,-24,18,-23,18,-23,17]"
618059285267300,40.834418900,91633,1894277407,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,3,-15,3,-14,3,-14,3,-13,3,-13,3,-12,3,-11,3,-11,4,-10,4,-9,5,-9,5,-8,5,-8,5,-8,5,-7,5,-8,5,-8,5,-8,5,-8,4,-7,4,-7,3,-7,3,-6,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,6,-18,4,-18,4,-18,3,-19,2,-20,1,-20,0,-20,-1,-20,-2,-20,-2,-19,-2,-18,-1,-18,-1,-17,-2,-17,-1,-17,0,-17,0,-17,0,-17,1,-17,2,-17,2,-17,2,-17,2,-17,3,-16,3,-16,3,0,0,-28,7,-26,7,-25,7,-24,7,-22,7,-21,7,-20,9,-19,9,-17,9,-17,9,-16,9,-15,10,-14,10,-14,10,-14,11,-14,11,-13,11,-12,10,-12,10,-12,9,-12,10,-10,7,-11,8,-10,7,-10,6,-10,5,-10,5,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,15,-29,12,-30,11,-31,9,-32,9,-32,7,-35,5,-35,4,-36,2,-36,0,-35,-2,-35,-1,-34,-3,-33,-2,-32,-1,-31,-1,-30,0,-30,1,-30,1,-30,2,-29,3,-29,5,-30,5,-29,7,-30,7,-28,7,-29,8,-28,8]"
618059301719800,40.850871400,91634,1894296729,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,15,1,14,1,13,1,13,1,13,1,12,2,11,2,11,2,10,2,9,3,9,3,9,4,8,4,8,4,8,4,7,4,8,3,7,3,7,3,7,3,6,3,7,2,6,2,6,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,2,17,1,17,0,18,-1,18,-2,18,-3,19,-4,18,-4,18,-4,18,-5,17,-5,16,-4,17,-4,16,-4,16,-3,15,-2,15,-2,15,-2,15,-1,16,-1,16,0,16,0,16,1,16,0,15,1,15,0,0,3,27,3,27,3,26,3,23,4,24,3,22,5,22,4,20,6,18,6,16,9,16,8,15,8,15,8,15,9,13,9,12,9,13,9,13,8,13,8,12,8,12,6,12,5,11,5,11,5,10,4,11,4,10,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,28,8,30,6,30,4,31,3,32,1,33,-1,33,-2,34,-4,35,-6,35,-7,33,-7,32,-6,32,-7,32,-7,31,-5,30,-5,29,-4,29,-3,29,-3,28,-1,29,-1,29,1,29,0,30,1,28,2,29,3,29,3,29]"
618059322586200,40.871737800,91635,1894316562,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-15,0,-14,0,-14,0,-13,0,-12,1,-12,1,-11,2,-11,2,-10,3,-10,3,-9,3,-9,3,-9,4,-9,3,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-7,2,-7,2,-6,2,-7,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-18,1,-18,0,-18,-1,-19,-2,-20,-3,-19,-3,-20,-5,-19,-5,-18,-6,-18,-5,-17,-5,-17,-5,-17,-5,-16,-4,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-1,-16,-1,-17,0,-17,0,-16,0,-16,0,0,0,-28,-1,-26,-1,-26,-1,-24,-1,-23,1,-23,1,-21,2,-21,2,-20,3,-18,4,-18,4,-16,5,-17,6,-16,7,-16,6,-16,5,-14,6,-15,6,-14,6,-14,5,-13,5,-12,5,-12,4,-12,3,-11,2,-12,2,-11,2,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,7,-30,4,-32,1,-33,0,-32,-1,-32,-3,-32,-5,-36,-7,-34,-9,-35,-10,-34,-11,-32,-10,-31,-12,-31,-12,-30,-11,-29,-11,-30,-9,-28,-8,-29,-9,-29,-6,-29,-4,-28,-4,-29,-4,-30,-2,-29,-1,-29,-1,-28,-1,-30,-1]"
