pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618059346677900,40.895829500,91636,1894338116,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-6,-14,-6,-13,-6,-13,-6,-13,-6,-11,-6,-11,-6,-10,-6,-9,-6,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-16,-8,-16,-7,-17,-6,-18,-5,-19,-5,-19,-4,-19,-3,-20,-2,-19,-1,-19,-1,-19,-1,-18,-1,-18,-1,-17,-2,-17,-3,-17,-3,-16,-3,-16,-4,-16,-5,-16,-5,-16,-6,-16,-6,-16,-6,-16,-6,-15,-6,-15,0,0,-7,-27,-8,-27,-8,-25,-7,-24,-7,-23,-8,-21,-8,-21,-7,-21,-9,-19,-10,-16,-12,-16,-12,-17,-12,-14,-11,-13,-11,-13,-12,-13,-12,-13,-11,-12,-9,-12,-10,-11,-9,-12,-8,-12,-8,-11,-8,-10,-8,-9,-7,-10,-6,-10,-6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-28,-14,-30,-12,-29,-9,-31,-8,-33,-6,-33,-5,-35,-3,-35,-2,-36,1,-36,2,-35,3,-35,2,-34,1,-33,1,-32,0,-32,1,-31,-1,-29,-2,-30,-2,-31,-3,-30,-4,-30,-4,-30,-6,-30,-7,-30,-9,-28,-8,-28,-8,-28]"
618059363406000,40.912557600,91637,1894362302,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,8,11,7,10,7,10,6,10,6,10,5,9,5,9,5,9,3,9,3,9,2,8,2,8,2,8,1,8,1,8,1,8,1,8,1,7,1,7,1,7,1,6,2,6,1,5,2,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,14,8,14,9,14,10,13,10,13,12,13,12,12,13,12,13,11,13,10,13,10,13,10,12,10,12,10,12,10,11,11,10,11,10,11,10,11,9,11,9,12,9,12,9,12,8,12,9,12,8,0,0,46,27,46,26,45,25,45,22,42,20,39,18,37,18,39,15,37,10,37,8,37,5,34,6,32,2,35,3,34,1,33,0,32,0,33,-1,33,1,29,3,28,3,26,4,24,4,23,0,23,5,21,3,21,5,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,18,56,24,57,27,53,32,54,35,53,38,50,43,52,46,50,47,48,53,44,51,42,52,43,52,42,48,38,46,39,45,40,44,42,42,43,39,43,38,44,37,45,35,46,36,48,32,50,33,51,31,49,31,50,33]"
618059384436600,40.933588200,91638,1894377588,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-13,7,-12,7,-12,6,-11,5,-11,5,-11,4,-11,4,-10,4,-10,3,-10,3,-10,2,-10,1,-9,1,-10,1,-9,1,-9,2,-9,1,-9,1,-8,1,-8,1,-8,1,-7,1,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-15,8,-15,9,-16,10,-15,11,-15,12,-14,13,-14,14,-13,14,-13,14,-12,14,-11,14,-11,13,-11,13,-11,12,-11,12,-11,11,-11,11,-12,10,-12,10,-13,10,-13,9,-13,10,-14,9,-13,9,-13,9,-13,0,0,8,-54,8,-56,7,-52,6,-50,5,-48,2,-47,0,-44,-2,-43,-2,-40,-4,-40,-5,-38,-7,-37,-8,-36,-9,-35,-10,-34,-10,-33,-10,-33,-10,-32,-10,-31,-8,-30,-8,-29,-8,-28,-6,-27,-5,-25,-4,-24,-3,-24,-2,-23,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-61,1,-62,5,-62,8,-63,10,-65,14,-64,17,-66,22,-66,24,-65,27,-66,29,-62,31,-64,31,-59,31,-58,30,-56,27,-54,25,-54,23,-56,21,-56,20,-56,17,-57,14,-58,14,-59,12,-59,12,-59,11,-60,12,-59,11,-59]"
618059403126300,40.952277900,91639,1894396690,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,15,-3,14,-3,13,-3,13,-2,12,-2,11,-2,11,-1,11,-1,10,0,10,0,9,1,9,1,9,1,9,2,8,1,8,1,8,1,8,1,8,0,7,1,7,0,7,1,7,0,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,-3,17,-3,17,-4,17,-5,17,-6,18,-8,17,-9,17,-9,16,-8,16,-8,16,-8,15,-8,15,-8,14,-8,15,-7,14,-7,14,-6,14,-5,15,-5,15,-5,15,-5,16,-4,15,-4,16,-3,15,-3,15,0,0,-9,26,-8,25,-8,25,-7,22,-7,23,-6,21,-6,22,-4,20,-2,19,-1,17,0,18,0,18,1,17,1,17,1,15,1,16,2,16,2,15,2,14,2,14,0,13,0,14,1,13,-1,12,0,11,-1,10,-2,11,-2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,30,-5,30,-7,31,-8,31,-10,31,-12,31,-14,30,-16,31,-17,30,-19,31,-19,29,-19,29,-19,27,-19,26,-19,25,-17,24,-17,25,-15,24,-16,25,-14,25,-13,26,-13,26,-11,27,-13,27,-10,28,-9,28,-9,28,-9,28]"
618059424881600,40.974033200,91640,1894417086,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,9,-11,8,-11,9,-11,8,-11,7,-10,6,-10,6,-10,5,-10,4,-10,4,-10,3,-9,3,-10,2,-9,2,-10,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-7,2,-7,2,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-14,11,-14,12,-14,13,-13,14,-13,15,-12,16,-11,16,-11,16,-10,16,-10,16,-9,15,-9,15,-9,14,-9,14,-10,13,-10,13,-9,13,-10,12,-11,12,-11,11,-12,11,-12,12,-12,11,-12,10,-12,11,-12,0,0,17,-21,17,-22,15,-21,15,-19,14,-20,11,-19,10,-19,10,-18,8,-18,7,-18,6,-18,5,-17,5,-18,4,-17,4,-17,3,-16,2,-16,3,-15,3,-16,3,-14,3,-14,3,-13,3,-13,3,-12,3,-10,4,-10,4,-11,4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-28,15,-28,17,-26,20,-24,20,-26,22,-24,25,-24,26,-22,27,-22,28,-21,28,-20,29,-20,29,-18,27,-16,26,-16,24,-17,23,-17,22,-19,22,-19,22,-20,21,-20,20,-21,20,-22,19,-24,20,-22,19,-24,17,-23,19,-23]"
618059443033800,40.992185400,91641,1894436459,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,0,-15,0,-14,0,-14,0,-13,0,-12,1,-12,1,-11,1,-11,2,-11,3,-10,3,-10,3,-9,3,-8,3,-9,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-7,2,-7,2,-7,2,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,1,-18,0,-19,-1,-18,-2,-19,-3,-19,-4,-20,-4,-19,-6,-19,-5,-19,-7,-18,-6,-17,-6,-17,-6,-16,-6,-16,-5,-17,-4,-16,-4,-17,-4,-16,-3,-17,-2,-17,-2,-17,-1,-17,-1,-17,-1,-16,-1,-16,0,0,0,-27,8,-25,10,-24,10,-23,10,-22,10,-21,9,-19,9,-18,9,-18,10,-16,11,-15,12,-14,12,-12,12,-12,11,-12,13,-11,12,-12,12,-11,11,-11,11,-11,10,-11,9,-11,9,-10,8,-9,8,-9,7,-9,6,-10,6,-9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,17,-26,15,-28,14,-29,11,-31,10,-31,9,-33,8,-34,6,-35,4,-36,1,-34,1,-34,1,-33,2,-33,2,-32,1,-30,2,-30,2,-29,4,-29,4,-29,5,-28,6,-28,6,-29,7,-29,8,-29,9,-28,10,-27,10,-27,10]"
618059462130100,41.011281700,91642,1894456569,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-2,13,-2,13,-2,12,-2,12,-2,11,-3,11,-3,10,-3,10,-4,9,-4,9,-4,8,-4,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,6,-4,5,-3,5,-3,6,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-3,17,-3,17,-2,17,-1,17,0,19,1,18,1,18,2,18,3,17,3,17,4,17,4,16,4,15,3,15,3,15,2,15,1,15,1,15,0,15,0,15,0,15,-1,15,-1,15,-1,15,-1,16,-2,0,0,27,1,25,0,25,0,24,0,22,-2,21,-2,20,-2,18,-3,19,-4,18,-5,17,-4,16,-6,16,-7,16,-7,15,-6,14,-7,14,-8,14,-7,13,-6,14,-6,13,-6,12,-6,11,-6,10,-5,10,-4,10,-3,10,-3,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-7,29,-3,31,-1,32,0,32,1,32,3,34,5,33,7,33,9,33,9,33,12,31,11,30,12,30,12,28,11,28,10,28,9,27,8,28,8,28,7,28,5,27,3,27,3,30,3,29,2,28,2,29,1,28,2]"
618059492173000,41.041324600,91643,1894481954,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,4,-14,4,-13,4,-13,4,-13,3,-12,2,-12,2,-11,1,-11,1,-10,1,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,0,-8,0,-7,0,-7,0,-6,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-16,5,-17,5,-17,6,-17,8,-17,9,-17,9,-16,10,-16,10,-16,10,-15,11,-15,10,-14,10,-14,9,-14,9,-14,8,-14,8,-14,7,-14,7,-15,6,-14,6,-15,6,-15,6,-15,5,-15,5,-15,5,-15,0,0,1,-27,1,-29,0,-26,0,-25,0,-23,-1,-23,-2,-22,-2,-22,-3,-20,-4,-20,-5,-18,-5,-18,-6,-17,-6,-16,-7,-17,-7,-16,-7,-16,-6,-15,-6,-15,-6,-14,-5,-14,-5,-14,-4,-13,-4,-12,-3,-12,-3,-11,-3,-12,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-30,-2,-31,0,-31,1,-30,2,-33,3,-32,6,-35,8,-33,8,-34,11,-33,11,-33,13,-33,13,-31,13,-30,12,-29,11,-28,10,-28,8,-30,7,-28,7,-29,6,-28,4,-29,5,-30,3,-30,4,-31,3,-30,3,-30,3,-29]"
618059505976600,41.055128200,91644,1894497753,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,14,0,14,0,13,1,12,0,11,-1,11,0,11,-1,10,-2,10,-2,10,-3,9,-3,8,-3,8,-3,8,-4,8,-4,7,-4,8,-4,8,-4,7,-3,7,-3,7,-3,6,-3,6,-2,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,0,18,1,18,2,18,3,19,4,18,5,18,6,18,7,17,7,17,6,16,6,16,6,15,6,15,5,15,5,15,4,15,3,15,3,16,3,16,3,16,2,16,1,16,1,16,1,16,1,0,0,27,6,24,4,25,3,24,3,22,2,21,1,20,1,19,0,19,-1,18,-1,17,-2,16,-4,16,-4,15,-4,16,-5,16,-5,14,-5,15,-5,13,-4,13,-4,13,-4,12,-4,11,-3,11,-3,11,-3,9,-2,10,-2,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-3,31,0,30,2,32,4,30,6,31,8,31,8,32,10,31,12,31,13,30,15,28,15,28,15,27,15,27,14,26,14,27,13,25,11,27,10,25,9,27,8,26,7,27,7,28,6,27,6,27,5,28,4,28,5]"
618059533606500,41.082758100,91645,1894530844,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-3,12,-3,11,-3,11,-3,11,-3,10,-3,9,-4,8,-4,8,-4,8,-5,8,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-4,5,-4,5,-4,4,-4,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-4,16,-3,15,-2,16,-2,16,-1,17,0,17,0,17,1,17,2,15,2,15,3,15,2,15,2,14,2,14,1,14,1,14,0,14,0,14,-1,14,-1,13,-2,14,-2,14,-2,14,-3,14,-2,14,-2,0,0,26,-4,25,-5,22,-4,23,-5,22,-6,20,-6,19,-6,17,-7,17,-7,16,-8,15,-9,14,-9,13,-9,12,-9,13,-10,13,-10,12,-10,12,-10,11,-9,11,-8,11,-8,10,-8,10,-7,8,-7,9,-6,9,-6,10,-4,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-11,29,-7,29,-7,30,-6,31,-4,31,-3,33,-2,33,0,33,1,33,3,33,4,31,5,31,6,30,6,29,5,28,5,28,4,27,2,28,1,28,0,28,-1,27,-2,27,-2,27,-4,29,-4,27,-4,27,-4,28,-4]"
618059546122200,41.095273800,91646,1894544527,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,0,-15,1,-14,0,-13,1,-13,1,-12,2,-11,2,-11,2,-10,3,-10,3,-9,3,-9,3,-9,3,-9,4,-8,4,-7,4,-8,4,-8,4,-8,3,-7,3,-7,3,-6,3,-6,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-18,1,-18,0,-19,-1,-19,-2,-20,-3,-19,-4,-20,-4,-19,-5,-19,-5,-18,-5,-18,-5,-17,-5,-17,-4,-17,-4,-16,-3,-17,-3,-17,-3,-16,-2,-16,-1,-17,-1,-17,0,-17,0,-17,1,-16,1,-16,0,0,0,-28,-3,-29,-2,-26,-3,-25,-2,-23,0,-22,-1,-21,-1,-20,3,-21,1,-18,3,-16,5,-18,5,-16,5,-15,6,-15,5,-14,5,-16,7,-15,4,-14,4,-15,5,-15,5,-13,3,-12,4,-10,4,-12,2,-11,1,-11,2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,4,-31,1,-32,-1,-32,-4,-33,-5,-32,-6,-34,-8,-34,-10,-33,-12,-33,-14,-32,-15,-32,-14,-31,-14,-29,-14,-29,-13,-28,-12,-29,-11,-28,-11,-28,-10,-28,-9,-28,-7,-29,-7,-29,-7,-29,-6,-30,-4,-30,-4,-29,-3,-30,-3]"
618059564216400,41.113368000,91647,1894557274,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-16,-2,-14,-2,-14,-2,-13,-3,-13,-3,-12,-3,-12,-3,-11,-4,-10,-4,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-17,-2,-17,-1,-19,-1,-19,0,-20,2,-20,3,-20,3,-20,4,-19,4,-19,4,-18,4,-18,3,-18,3,-17,3,-17,2,-17,2,-16,1,-17,1,-16,0,-17,0,-17,-1,-17,-1,-17,-2,-17,-2,-16,-1,-16,0,0,-11,-26,-12,-26,-10,-24,-11,-23,-11,-21,-12,-20,-12,-19,-12,-18,-12,-17,-12,-16,-13,-15,-13,-14,-13,-13,-13,-13,-13,-12,-13,-12,-13,-11,-13,-11,-12,-11,-12,-11,-11,-10,-10,-10,-9,-10,-9,-9,-8,-10,-8,-9,-7,-9,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-25,-16,-27,-14,-27,-13,-29,-12,-31,-10,-31,-9,-34,-8,-34,-6,-34,-5,-36,-4,-35,-3,-35,-3,-34,-3,-32,-2,-32,-3,-31,-4,-30,-5,-30,-5,-29,-6,-30,-8,-28,-9,-29,-9,-28,-10,-29,-11,-29,-11,-28,-11,-28,-11,-28]"
618059583827900,41.132979500,91648,1894577491,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,6,-14,5,-13,5,-13,4,-13,3,-12,3,-12,2,-11,2,-11,1,-11,1,-10,0,-10,0,-10,-1,-10,-1,-10,0,-9,-1,-9,0,-9,-1,-9,-1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-17,6,-17,7,-17,8,-17,9,-17,11,-16,11,-16,12,-16,12,-15,12,-15,12,-14,12,-13,12,-14,11,-13,10,-13,10,-13,9,-13,9,-14,8,-14,8,-15,7,-15,7,-15,7,-15,7,-15,7,-15,7,-15,0,0,9,-26,8,-27,7,-25,7,-23,6,-23,4,-22,5,-22,3,-20,2,-20,0,-19,0,-18,-1,-19,-2,-18,-2,-18,-2,-17,-3,-17,-3,-17,-2,-15,-2,-15,-2,-15,-1,-14,-2,-14,-1,-14,-1,-13,-1,-12,0,-11,0,-12,1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-31,7,-32,9,-31,11,-31,12,-31,14,-29,17,-31,17,-30,19,-29,20,-29,21,-28,23,-28,21,-26,20,-25,19,-25,19,-25,18,-25,16,-25,16,-25,14,-25,13,-26,12,-27,13,-27,12,-28,12,-28,9,-28,9,-28,11,-27]"
618059603318000,41.152469600,91649,1894596467,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-9,-12,-9,-12,-8,-12,-8,-11,-7,-11,-7,-11,-6,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-10,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-7,-3,-7,-2,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-8,-16,-10,-15,-10,-15,-11,-15,-12,-15,-14,-14,-14,-13,-15,-13,-15,-12,-15,-12,-15,-11,-14,-11,-14,-11,-14,-11,-13,-11,-12,-12,-12,-12,-11,-12,-11,-13,-11,-12,-11,-13,-10,-13,-10,-13,-10,-13,-10,-13,-9,0,0,-55,-15,-54,-15,-51,-13,-49,-11,-47,-9,-45,-7,-43,-6,-42,-4,-41,-2,-39,1,-37,2,-37,3,-36,4,-34,5,-35,6,-34,5,-33,6,-32,6,-32,6,-31,4,-29,4,-28,3,-27,3,-25,2,-24,1,-24,1,-23,-1,-22,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,2,-62,-6,-62,-9,-61,-13,-64,-17,-61,-20,-64,-24,-65,-27,-63,-30,-64,-32,-60,-35,-60,-37,-58,-35,-56,-33,-54,-33,-53,-32,-52,-30,-53,-27,-52,-27,-55,-25,-54,-22,-55,-21,-56,-19,-57,-19,-58,-17,-58,-17,-57,-15,-57,-16]"
618059633982100,41.183133700,91650,1894625790,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-5,-15,-5,-14,-5,-13,-5,-13,-5,-12,-5,-11,-5,-11,-5,-10,-5,-9,-6,-9,-6,-9,-7,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-6,-6,-5,-7,-5,-6,-5,-6,-4,-6,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-16,-7,-17,-6,-18,-5,-18,-5,-19,-4,-20,-2,-19,-2,-20,-1,-20,-1,-19,-1,-19,-1,-18,-1,-18,-1,-18,-1,-17,-2,-17,-2,-16,-3,-16,-3,-17,-3,-17,-4,-16,-4,-17,-4,-16,-5,-16,-6,-15,-5,-15,0,0,-17,-23,-17,-23,-16,-21,-16,-20,-15,-18,-15,-17,-15,-16,-15,-15,-16,-14,-15,-12,-15,-11,-16,-10,-16,-9,-15,-9,-16,-9,-15,-8,-15,-8,-14,-7,-14,-7,-14,-8,-12,-8,-12,-7,-12,-7,-11,-7,-10,-7,-9,-7,-9,-7,-8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-19,-22,-22,-22,-24,-20,-25,-19,-27,-17,-27,-17,-30,-16,-30,-14,-32,-14,-33,-12,-34,-12,-33,-12,-31,-11,-31,-11,-30,-11,-29,-12,-28,-11,-28,-12,-27,-13,-27,-14,-26,-15,-26,-16,-25,-16,-26,-17,-25,-17,-24,-18,-24,-17,-24]"
618059650447200,41.199598800,91651,1894643332,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-13,-1,-13,-1,-13,-1,-12,-1,-12,-2,-11,-2,-10,-2,-10,-3,-9,-3,-9,-3,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-3,-6,-3,-7,-3,-6,-3,-6,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-15,-1,-16,-1,-16,0,-16,1,-17,2,-17,3,-17,3,-17,4,-16,4,-16,4,-15,4,-15,4,-15,4,-14,3,-15,2,-13,2,-14,2,-14,1,-14,1,-14,1,-15,0,-15,0,-14,-1,-14,-1,-15,-1,-14,0,0,1,-26,0,-27,-1,-25,0,-24,0,-23,-2,-23,-1,-22,-3,-20,-4,-19,-4,-19,-5,-18,-5,-17,-6,-17,-6,-16,-7,-16,-6,-15,-7,-15,-6,-14,-6,-13,-7,-14,-6,-13,-5,-12,-4,-13,-5,-11,-4,-10,-3,-10,-3,-12,-4,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-31,-3,-31,-1,-31,0,-31,2,-34,4,-31,4,-34,7,-33,8,-33,10,-33,11,-33,12,-33,12,-32,11,-29,11,-29,10,-28,8,-28,7,-28,7,-27,7,-29,6,-28,4,-30,3,-30,2,-30,2,-30,2,-30,1,-29,1,-29]"
618059666826700,41.215978300,91652,1894659153,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-8,11,-8,11,-8,11,-8,10,-8,9,-7,8,-8,8,-8,7,-8,7,-8,6,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,3,-7,4,-6,3,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-10,14,-10,15,-9,15,-8,16,-8,17,-7,18,-6,18,-5,18,-5,18,-5,17,-5,17,-4,16,-4,15,-4,15,-4,15,-5,14,-5,14,-6,14,-7,14,-7,13,-7,14,-8,14,-9,13,-8,13,-9,13,-9,0,0,24,-14,23,-15,21,-14,19,-13,19,-13,17,-14,17,-12,15,-13,14,-13,12,-14,12,-14,12,-14,10,-15,9,-14,9,-15,9,-14,7,-14,9,-13,8,-13,8,-12,8,-11,7,-12,8,-11,7,-10,7,-9,7,-8,7,-8,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-21,25,-19,28,-17,27,-16,29,-16,30,-14,32,-14,32,-12,33,-9,34,-9,34,-6,32,-6,31,-6,30,-5,30,-6,29,-6,29,-8,28,-8,27,-8,28,-9,26,-10,26,-12,26,-13,26,-13,27,-13,27,-14,25,-15,26,-13]"
618059684875400,41.234027000,91653,1894676512,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-15,0,-14,0,-14,0,-13,0,-13,1,-12,1,-12,2,-11,2,-11,2,-10,2,-9,3,-9,3,-9,3,-9,4,-8,3,-8,3,-8,3,-8,3,-8,3,-7,2,-7,3,-7,2,-7,2,-6,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,1,-18,0,-18,0,-18,-1,-20,-2,-19,-3,-19,-4,-20,-5,-19,-6,-19,-6,-18,-6,-17,-6,-16,-5,-16,-5,-16,-5,-16,-4,-16,-4,-17,-3,-16,-3,-16,-2,-16,-2,-16,-1,-17,-1,-16,0,-16,0,-17,0,0,0,-28,2,-28,2,-26,2,-25,1,-24,2,-22,3,-21,4,-21,5,-20,5,-18,6,-18,6,-16,7,-16,7,-15,7,-15,8,-14,8,-15,8,-14,8,-14,7,-14,7,-14,6,-13,4,-12,5,-12,5,-11,4,-10,3,-11,3,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,11,-31,8,-31,4,-32,2,-34,2,-33,0,-35,-1,-35,-3,-35,-6,-37,-7,-35,-8,-35,-8,-33,-8,-33,-7,-32,-8,-31,-7,-29,-6,-30,-6,-29,-5,-31,-3,-29,-3,-30,-1,-29,-1,-30,0,-31,0,-29,1,-29,1,-30,2]"
618059704271100,41.253422700,91654,1894698271,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,14,0,13,0,13,0,12,0,12,-1,11,-1,10,-1,10,-2,10,-2,9,-2,9,-3,8,-3,8,-3,8,-4,8,-4,7,-4,8,-4,8,-4,7,-3,7,-3,6,-3,6,-3,6,-2,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,0,17,1,16,2,18,3,18,4,18,5,18,6,17,6,17,6,16,6,16,6,15,6,15,6,15,6,15,4,15,4,15,3,15,3,15,2,15,2,15,2,16,2,15,1,15,1,15,1,0,0,26,2,26,0,25,0,25,1,22,0,22,-2,21,-1,20,-3,19,-3,19,-4,18,-5,16,-6,16,-7,14,-6,15,-7,16,-7,14,-7,15,-7,15,-7,14,-6,13,-5,12,-5,11,-5,11,-5,11,-4,11,-3,10,-2,11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-8,31,-4,31,-1,32,0,32,1,32,3,34,5,33,7,34,9,33,10,33,12,31,12,32,11,30,11,29,10,28,10,27,9,29,8,28,7,29,7,28,5,29,4,29,4,29,3,30,2,30,1,29,2,29,0]"
618059724954800,41.274106400,91655,1894716580,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-15,1,-16,0,-14,0,-14,0,-14,-1,-13,-2,-12,-1,-12,-2,-11,-2,-11,-3,-10,-3,-10,-3,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-7,-2,-7,-2,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,1,-18,1,-19,2,-18,3,-19,4,-19,5,-19,6,-19,7,-19,7,-18,7,-17,7,-17,6,-17,6,-16,6,-16,4,-16,4,-15,4,-16,3,-16,2,-16,2,-17,2,-17,2,-17,1,-16,1,-17,1,-16,0,0,0,-27,-2,-28,-2,-26,-2,-24,-2,-23,-2,-23,-3,-21,-4,-21,-5,-19,-7,-19,-7,-17,-7,-17,-7,-16,-7,-16,-9,-16,-8,-15,-9,-16,-8,-14,-8,-14,-7,-14,-6,-13,-6,-13,-7,-13,-5,-13,-5,-11,-4,-11,-3,-11,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-31,-6,-31,-4,-32,-2,-31,-1,-35,1,-32,3,-35,5,-34,7,-34,8,-35,9,-33,11,-34,10,-32,8,-32,9,-30,8,-30,7,-29,6,-29,4,-27,5,-30,3,-29,2,-30,2,-30,0,-29,1,-30,0,-30,-1,-30,-1,-29]"
