pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618059746352000,41.295503600,91656,1894737945,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,4,-13,3,-13,4,-13,3,-12,4,-11,4,-10,4,-10,5,-9,5,-9,5,-8,5,-8,5,-7,5,-7,6,-7,5,-7,6,-7,5,-7,5,-6,5,-6,4,-6,4,-6,4,-5,4,-6,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,4,-17,4,-18,3,-18,2,-19,2,-19,0,-20,0,-20,-1,-19,-1,-19,-2,-19,-2,-18,-2,-17,-2,-17,-2,-17,-1,-17,0,-17,0,-17,1,-16,1,-16,2,-16,2,-16,3,-17,3,-16,3,-16,4,-16,3,0,0,-28,8,-26,6,-26,7,-23,7,-22,8,-21,7,-20,8,-19,8,-18,8,-17,8,-16,9,-15,10,-14,10,-14,10,-13,11,-13,11,-11,11,-12,10,-12,9,-12,10,-11,8,-10,9,-10,7,-10,6,-10,6,-9,5,-10,6,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,13,-30,9,-32,7,-32,7,-32,6,-33,5,-35,3,-35,0,-35,0,-36,-3,-35,-2,-35,-3,-34,-4,-32,-5,-32,-5,-31,-3,-31,-2,-30,0,-29,0,-31,1,-29,2,-29,4,-30,4,-29,6,-29,5,-30,5,-29,5,-29,6]"
618059764284200,41.313435800,91657,1894756553,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,10,-10,10,-10,9,-9,9,-9,9,-8,8,-7,8,-7,8,-6,8,-6,8,-5,8,-4,8,-3,8,-4,8,-4,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,13,-13,12,-13,11,-14,12,-15,11,-16,10,-17,10,-17,9,-17,8,-17,8,-17,8,-16,7,-15,7,-15,7,-15,7,-14,8,-14,8,-13,8,-13,9,-13,9,-13,9,-12,10,-12,10,-12,11,-11,10,-12,11,0,0,-14,24,-13,24,-12,22,-12,22,-10,21,-9,20,-8,20,-8,19,-6,18,-5,18,-4,18,-3,17,-2,17,-2,17,-2,17,-1,16,-1,16,-1,16,-1,15,-1,14,-1,14,-2,13,-2,13,-2,12,-2,11,-3,11,-3,10,-4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,29,-11,28,-13,27,-15,27,-17,27,-18,27,-21,27,-22,26,-23,25,-25,25,-25,23,-26,23,-25,22,-24,22,-23,21,-22,21,-21,21,-21,21,-20,22,-19,22,-18,23,-17,24,-16,24,-17,24,-16,25,-15,25,-15,25,-15,25]"
618059784316100,41.333467700,91658,1894776420,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-2,-15,-2,-14,-2,-14,-1,-13,-1,-12,0,-12,0,-11,0,-11,1,-11,1,-10,2,-10,2,-9,2,-9,2,-9,3,-9,2,-8,2,-8,3,-9,2,-8,2,-8,2,-7,1,-7,1,-6,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-1,-18,-1,-18,-2,-18,-3,-18,-4,-19,-5,-19,-6,-19,-7,-18,-8,-18,-7,-17,-7,-16,-7,-16,-7,-16,-7,-16,-6,-15,-6,-16,-5,-16,-5,-16,-4,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-2,-16,-2,0,0,-28,-2,-26,-2,-26,-2,-25,-2,-24,-2,-22,-1,-21,1,-20,1,-20,2,-19,3,-19,4,-18,3,-17,5,-16,5,-16,6,-16,5,-15,5,-15,5,-14,5,-15,4,-13,4,-13,4,-13,4,-11,3,-12,2,-11,2,-11,2,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,5,-31,1,-31,-2,-33,-2,-32,-4,-33,-5,-34,-8,-34,-10,-34,-10,-34,-13,-31,-13,-32,-14,-31,-14,-30,-15,-28,-13,-28,-12,-28,-11,-29,-11,-28,-10,-29,-9,-29,-7,-29,-6,-29,-5,-29,-4,-30,-4,-30,-3,-29,-4,-29,-5]"
618059804183000,41.353334600,91659,1894800660,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-14,-7,-14,-7,-13,-7,-12,-7,-11,-7,-11,-7,-10,-7,-9,-7,-8,-7,-8,-7,-8,-7,-7,-8,-6,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-16,-8,-16,-7,-18,-6,-18,-5,-19,-5,-19,-4,-19,-4,-20,-3,-20,-2,-19,-2,-19,-2,-18,-2,-18,-2,-17,-3,-17,-3,-16,-4,-16,-4,-16,-5,-16,-5,-16,-6,-16,-6,-16,-6,-16,-7,-16,-7,-15,-7,-15,0,0,-19,-21,-19,-21,-18,-20,-18,-18,-17,-17,-17,-16,-17,-14,-16,-14,-16,-12,-17,-11,-17,-10,-16,-10,-16,-8,-17,-8,-17,-8,-16,-7,-16,-6,-15,-7,-15,-6,-14,-6,-13,-6,-13,-7,-13,-7,-11,-6,-11,-7,-10,-6,-10,-7,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-18,-22,-22,-21,-23,-20,-24,-21,-26,-19,-26,-19,-29,-17,-30,-17,-31,-15,-33,-14,-32,-13,-33,-13,-31,-12,-30,-11,-30,-12,-29,-13,-28,-14,-27,-13,-26,-14,-26,-15,-25,-17,-25,-17,-24,-19,-24,-19,-24,-19,-23,-19,-22,-19,-23]"
618059825088900,41.374240500,91660,1894819572,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-8,-14,-7,-13,-7,-13,-7,-12,-6,-12,-6,-11,-5,-11,-5,-11,-4,-11,-3,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-7,-16,-9,-16,-10,-15,-10,-16,-11,-15,-12,-14,-13,-14,-14,-14,-14,-13,-15,-13,-14,-13,-13,-12,-13,-12,-13,-12,-13,-13,-12,-13,-11,-13,-11,-13,-11,-13,-10,-14,-10,-14,-10,-15,-9,-15,-9,-15,-8,-14,-8,0,0,-38,-42,-36,-44,-33,-37,-34,-36,-30,-32,-31,-32,-31,-28,-31,-27,-31,-24,-32,-20,-31,-18,-30,-18,-30,-16,-30,-15,-31,-14,-30,-12,-31,-13,-30,-11,-29,-14,-29,-13,-27,-12,-23,-13,-22,-12,-20,-11,-21,-10,-20,-11,-17,-12,-17,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-38,-46,-43,-43,-47,-41,-49,-39,-54,-34,-53,-35,-59,-33,-61,-29,-63,-28,-65,-24,-67,-25,-65,-25,-62,-24,-61,-20,-59,-25,-57,-24,-55,-25,-54,-26,-53,-30,-51,-29,-51,-30,-49,-33,-48,-34,-51,-36,-49,-37,-46,-35,-45,-38,-45]"
618059844892400,41.394044000,91661,1894842208,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,0,-15,0,-14,0,-14,0,-13,0,-13,1,-12,1,-11,1,-10,2,-10,2,-10,2,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,2,-7,2,-7,2,-7,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,1,-17,0,-17,-1,-18,-2,-18,-2,-19,-3,-18,-3,-18,-5,-18,-5,-18,-6,-17,-6,-17,-6,-16,-6,-16,-5,-16,-5,-16,-4,-15,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-1,-16,-1,-16,-1,-16,-1,-16,-1,0,0,-26,-5,-27,-6,-25,-5,-25,-4,-23,-4,-22,-2,-22,-2,-22,-1,-20,0,-20,0,-19,1,-17,2,-16,3,-16,4,-15,5,-16,4,-16,3,-16,3,-15,3,-15,3,-14,3,-13,2,-12,1,-12,0,-11,1,-11,0,-11,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,2,-32,-1,-32,-4,-31,-6,-32,-7,-31,-9,-32,-10,-33,-12,-33,-13,-33,-15,-32,-15,-30,-17,-29,-17,-27,-17,-26,-17,-27,-16,-27,-13,-27,-14,-27,-11,-28,-11,-28,-10,-28,-8,-29,-7,-30,-7,-30,-7,-29,-7,-30,-6,-30,-7]"
618059862705800,41.411857400,91662,1894856474,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-6,13,-6,12,-5,12,-5,12,-5,11,-4,11,-4,10,-3,10,-3,10,-2,9,-1,9,-1,9,-1,9,-1,9,0,9,0,8,-1,8,-1,8,-2,7,-2,7,-1,7,-1,7,-1,6,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,16,-6,17,-6,16,-7,17,-8,17,-9,16,-11,16,-12,16,-12,15,-12,14,-11,14,-11,13,-11,13,-11,13,-10,13,-10,13,-9,13,-9,13,-8,13,-8,14,-8,14,-8,14,-7,15,-7,15,-6,14,-6,14,0,0,-3,28,-3,27,-2,26,-2,24,-1,23,-1,22,-1,21,-1,20,1,19,2,18,4,18,4,17,5,17,4,16,5,16,5,16,5,15,5,15,4,14,3,14,3,13,2,13,3,12,3,11,2,11,2,11,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,4,30,2,30,-1,31,-3,31,-4,31,-6,33,-8,32,-10,32,-12,32,-13,31,-12,31,-11,30,-12,29,-11,29,-10,28,-10,28,-10,27,-9,28,-8,28,-6,28,-7,28,-6,28,-6,29,-4,29,-2,29,-2,29,-3,29]"
618059884011300,41.433162900,91663,1894877318,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-3,-15,-3,-14,-3,-14,-3,-13,-3,-13,-2,-12,-2,-12,-1,-11,0,-11,0,-11,1,-10,0,-9,1,-9,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-8,1,-7,1,-7,1,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-3,-18,-4,-18,-5,-18,-6,-18,-6,-19,-7,-18,-8,-18,-9,-17,-10,-16,-10,-16,-10,-16,-10,-16,-10,-15,-9,-15,-9,-15,-7,-15,-7,-15,-7,-15,-6,-16,-5,-16,-5,-16,-5,-17,-5,-16,-5,-16,-4,-16,-4,0,0,-28,1,-27,2,-26,2,-24,3,-24,2,-23,4,-22,4,-21,4,-19,5,-18,6,-18,7,-17,7,-16,7,-16,8,-15,8,-15,8,-14,8,-14,8,-14,8,-14,7,-13,6,-13,6,-12,5,-12,5,-11,4,-11,4,-11,3,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,9,-30,6,-31,4,-32,2,-32,1,-32,0,-34,-2,-35,-4,-35,-6,-35,-7,-33,-8,-33,-9,-33,-8,-32,-8,-31,-8,-30,-7,-29,-7,-29,-5,-30,-4,-29,-4,-30,-3,-30,-2,-30,-2,-30,0,-30,0,-30,2,-29,2,-30,2]"
618059902551900,41.451703500,91664,1894896406,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-6,12,-5,12,-6,12,-5,11,-6,10,-6,9,-6,9,-6,8,-6,8,-7,7,-7,7,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,5,-6,5,-5,5,-5,4,-5,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-8,16,-7,17,-6,17,-6,18,-4,18,-4,19,-3,19,-2,19,-1,18,-1,18,-1,17,-1,17,0,16,-1,16,-1,16,-2,15,-2,16,-3,15,-4,15,-4,15,-5,15,-5,15,-5,15,-5,14,-5,15,-5,0,0,25,-6,26,-9,23,-7,24,-8,20,-7,20,-8,18,-9,18,-9,17,-10,16,-10,15,-11,13,-10,13,-11,12,-10,13,-12,12,-10,12,-12,11,-10,11,-9,11,-10,11,-9,10,-9,9,-8,9,-8,9,-7,9,-6,10,-7,8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-16,29,-12,30,-11,29,-9,33,-8,30,-7,34,-5,34,-4,34,-3,35,-1,34,1,35,2,32,3,31,3,30,2,30,2,28,0,30,-1,29,-2,29,-2,26,-4,29,-6,28,-6,29,-7,30,-6,28,-6,28,-7,28,-8]"
618059922098600,41.471250200,91665,1894916581,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,9,11,9,10,8,10,8,10,7,10,7,9,6,9,5,9,4,9,4,9,3,9,3,9,3,8,2,9,2,8,2,8,2,8,2,8,1,7,2,7,1,6,2,6,2,5,2,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,14,10,14,11,13,11,13,13,13,13,12,14,11,15,11,15,10,15,10,15,9,14,9,14,9,14,9,13,10,12,10,12,10,12,10,12,11,11,11,10,12,10,12,10,12,10,12,10,12,10,0,0,52,16,51,15,49,13,48,12,46,11,44,9,43,7,41,5,39,2,38,0,37,0,35,-2,34,-3,33,-4,35,-6,33,-6,32,-6,32,-5,30,-5,29,-4,28,-4,26,-3,26,-2,24,-2,22,-1,22,0,23,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,59,12,58,15,58,18,61,20,59,23,60,29,60,32,60,33,59,39,57,36,54,41,53,41,50,40,48,38,47,35,48,34,51,30,50,27,51,28,51,26,54,22,54,23,54,19,56,21,56,21,55,20,55,18]"
618059948161400,41.497313000,91666,1894939708,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-3,-15,-3,-14,-2,-14,-2,-13,-2,-13,-2,-12,-1,-12,-1,-11,0,-11,1,-10,2,-10,1,-9,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,1,-7,1,-7,1,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-3,-18,-4,-18,-4,-18,-5,-19,-7,-19,-7,-19,-8,-18,-9,-17,-9,-17,-10,-17,-9,-16,-9,-16,-9,-15,-8,-14,-8,-16,-7,-15,-7,-16,-6,-15,-6,-15,-6,-16,-5,-16,-5,-17,-5,-17,-4,-16,-4,-16,-3,0,0,-27,-1,-27,0,-25,1,-25,0,-23,1,-22,2,-21,3,-20,3,-19,4,-19,6,-18,6,-16,7,-16,6,-15,6,-16,8,-15,8,-14,7,-13,7,-14,7,-14,6,-14,6,-12,4,-11,5,-11,5,-10,4,-11,3,-11,3,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,6,-31,4,-31,1,-31,-1,-33,-2,-33,-4,-34,-6,-34,-8,-35,-8,-35,-11,-33,-11,-33,-13,-32,-12,-31,-12,-30,-10,-29,-10,-29,-9,-29,-8,-29,-6,-29,-6,-29,-6,-28,-3,-30,-3,-30,-2,-31,-2,-29,0,-28,0,-29,-2]"
618059968192500,41.517344100,91667,1894958890,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-4,-15,-3,-14,-4,-14,-4,-13,-5,-12,-4,-11,-5,-11,-5,-10,-5,-10,-5,-9,-6,-9,-5,-9,-6,-8,-6,-8,-6,-7,-6,-8,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-17,-5,-17,-4,-18,-4,-18,-3,-19,-2,-20,-1,-20,-1,-20,0,-19,1,-19,1,-19,1,-18,1,-17,1,-17,1,-17,0,-16,0,-16,-1,-16,-2,-17,-3,-16,-3,-16,-4,-16,-4,-16,-3,-16,-4,-16,-4,-16,0,0,-13,-24,-14,-25,-13,-23,-12,-22,-12,-20,-13,-19,-13,-18,-13,-17,-13,-16,-13,-15,-13,-14,-13,-13,-13,-12,-13,-11,-14,-11,-14,-11,-14,-10,-13,-10,-13,-10,-12,-10,-11,-10,-10,-10,-10,-9,-9,-9,-9,-9,-8,-8,-8,-9,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-23,-18,-25,-17,-26,-15,-27,-16,-29,-14,-29,-12,-32,-11,-32,-11,-34,-9,-34,-7,-34,-6,-35,-5,-33,-5,-32,-5,-31,-5,-30,-7,-29,-8,-29,-8,-27,-9,-29,-9,-28,-12,-27,-11,-28,-13,-27,-13,-28,-13,-27,-13,-26,-13,-26]"
618059984026300,41.533177900,91668,1894976715,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-10,10,-10,10,-10,10,-10,9,-9,8,-9,8,-9,7,-9,6,-9,6,-9,5,-9,5,-9,4,-9,3,-9,4,-9,4,-8,3,-9,3,-8,4,-8,4,-8,4,-7,3,-7,3,-7,3,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-13,12,-13,12,-12,14,-12,15,-12,16,-11,17,-9,17,-9,17,-9,17,-8,16,-8,16,-8,15,-8,15,-8,15,-8,14,-8,14,-8,14,-9,13,-10,13,-9,13,-10,12,-10,13,-11,12,-10,12,-11,12,-11,0,0,16,-23,15,-23,14,-22,13,-21,12,-20,11,-20,10,-19,9,-19,7,-19,6,-18,5,-18,4,-18,4,-17,3,-18,2,-18,3,-17,2,-17,2,-17,2,-16,3,-15,3,-14,2,-14,2,-13,3,-12,3,-12,3,-11,4,-11,4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-29,13,-28,16,-27,17,-26,18,-26,19,-25,22,-25,24,-25,25,-24,27,-22,27,-21,27,-21,26,-20,26,-19,25,-19,24,-19,23,-19,22,-20,21,-20,21,-21,20,-21,19,-22,19,-22,18,-24,18,-24,17,-24,17,-24,17,-24]"
618060002308500,41.551460100,91669,1894996529,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,11,10,10,9,10,9,9,9,8,9,8,8,7,8,7,8,5,8,5,8,4,8,4,8,4,8,4,8,2,8,2,8,2,7,2,7,2,7,3,6,2,6,3,6,3,5,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,12,12,12,12,11,13,11,14,11,15,10,16,9,17,9,17,8,17,8,16,7,15,7,15,7,14,7,14,8,13,8,13,9,13,9,13,10,12,10,12,10,12,10,12,10,12,11,12,11,11,0,0,25,9,25,7,25,7,23,6,23,6,21,5,21,4,20,3,19,2,18,1,18,0,17,-1,17,-2,17,-2,16,-3,16,-3,15,-3,16,-3,15,-2,14,-1,14,-1,13,-1,13,-1,12,-1,11,-1,10,0,10,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,30,4,29,6,29,9,29,10,30,12,29,14,31,16,29,17,28,20,27,19,26,20,26,19,26,19,25,18,24,16,24,17,24,14,25,15,25,14,26,13,26,12,26,13,27,11,27,10,28,9,27,9,28,9]"
618060028287100,41.577438700,91670,1895017965,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-6,-14,-6,-13,-5,-13,-5,-13,-5,-12,-4,-12,-4,-11,-3,-11,-2,-11,-2,-10,-1,-10,-1,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,-1,-7,0,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-6,-17,-8,-16,-8,-16,-9,-16,-10,-16,-11,-16,-12,-15,-12,-15,-13,-14,-13,-14,-13,-14,-13,-13,-12,-13,-12,-13,-11,-13,-10,-13,-10,-14,-10,-14,-9,-14,-8,-14,-8,-15,-8,-15,-8,-15,-7,-15,-7,-15,-7,0,0,-27,-10,-27,-10,-25,-9,-24,-8,-24,-7,-22,-7,-22,-6,-21,-5,-21,-4,-20,-2,-20,-1,-18,-1,-18,0,-17,1,-17,1,-17,2,-17,1,-17,2,-16,1,-16,1,-15,1,-14,1,-14,0,-13,0,-13,0,-12,-1,-11,0,-12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-1,-31,-5,-32,-9,-32,-12,-32,-14,-30,-16,-31,-17,-31,-19,-30,-22,-30,-23,-29,-23,-27,-24,-27,-22,-26,-22,-25,-21,-24,-20,-25,-19,-25,-17,-26,-17,-27,-17,-26,-15,-27,-15,-27,-15,-28,-13,-29,-13,-29,-12,-28,-12,-29,-12]"
618060047307100,41.596458700,91671,1895036418,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,6,-13,6,-12,6,-12,5,-12,4,-11,4,-11,4,-11,3,-10,2,-10,2,-10,2,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-16,6,-16,7,-16,8,-16,9,-16,11,-16,11,-15,12,-15,12,-14,13,-13,12,-13,12,-13,12,-12,11,-12,11,-12,10,-12,10,-12,9,-13,9,-13,8,-13,8,-14,8,-14,8,-14,7,-14,7,-14,7,-14,0,0,8,-56,9,-54,7,-53,6,-49,6,-47,2,-46,1,-44,-1,-42,-2,-40,-3,-38,-4,-37,-5,-37,-7,-35,-8,-34,-8,-33,-8,-34,-10,-32,-8,-32,-9,-30,-8,-30,-7,-29,-7,-27,-5,-26,-3,-25,-3,-24,-2,-23,-1,-22,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-60,0,-62,5,-61,7,-62,9,-63,13,-64,15,-65,21,-66,22,-65,26,-65,28,-63,30,-61,31,-58,32,-57,30,-55,27,-55,25,-56,22,-54,21,-56,19,-56,18,-56,14,-57,13,-57,11,-59,12,-59,12,-58,11,-59,12,-58]"
618060070637500,41.619789100,91672,1895060279,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,10,10,10,9,10,9,9,9,9,9,8,8,7,8,7,8,5,8,5,8,4,8,4,8,4,8,3,8,3,8,2,8,3,7,3,8,3,7,3,7,2,6,3,6,2,5,2,5,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,13,11,12,12,11,13,11,15,11,15,10,16,9,16,9,16,8,16,8,16,8,16,7,15,7,14,7,14,8,13,8,13,8,13,9,13,10,12,9,12,10,12,10,12,11,11,11,11,11,11,0,0,22,15,22,14,21,13,21,13,19,11,19,10,19,10,18,8,18,7,18,6,17,5,17,4,17,3,16,2,17,2,16,2,16,1,15,1,15,2,15,2,13,2,13,2,13,2,12,2,11,2,10,3,10,3,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,10,27,13,27,15,25,16,25,18,23,19,25,22,24,23,23,24,22,26,21,27,20,27,20,26,19,25,18,25,18,24,19,22,19,21,19,20,21,20,20,19,21,19,21,18,23,18,24,18,24,17,23,17,23,16]"
618060093613700,41.642765300,91673,1895076597,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-15,0,-15,0,-14,0,-14,-1,-13,-1,-13,-1,-12,-2,-12,-2,-10,-3,-10,-3,-10,-3,-10,-4,-10,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,-3,-7,-2,-7,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-17,0,-17,1,-18,2,-18,3,-19,4,-19,5,-19,5,-18,6,-18,7,-17,6,-17,6,-16,6,-16,6,-16,5,-16,4,-16,4,-15,3,-16,2,-16,2,-16,2,-16,1,-16,1,-17,1,-16,0,-16,1,-16,0,0,-1,-26,0,-28,-1,-26,-1,-25,-1,-23,-2,-23,-2,-21,-2,-21,-4,-19,-5,-19,-6,-17,-7,-18,-7,-17,-6,-16,-7,-16,-7,-14,-8,-16,-8,-14,-6,-14,-6,-14,-6,-13,-6,-13,-5,-13,-5,-12,-4,-11,-3,-10,-3,-11,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-31,-4,-31,-2,-32,0,-30,1,-33,3,-32,5,-36,7,-33,9,-34,11,-33,12,-33,13,-33,11,-31,11,-30,10,-29,10,-28,9,-28,8,-29,7,-29,6,-30,6,-28,4,-29,5,-29,3,-30,2,-31,2,-30,0,-31,1,-28]"
618060112031500,41.661183100,91674,1895096507,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-4,-14,-4,-14,-4,-13,-4,-13,-4,-12,-4,-11,-5,-11,-5,-10,-5,-10,-5,-9,-6,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-6,-5,-6,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-16,-5,-17,-4,-17,-4,-18,-3,-19,-2,-20,-1,-19,0,-19,1,-19,1,-19,1,-18,0,-18,1,-17,1,-17,0,-17,0,-16,-1,-16,-1,-16,-2,-16,-2,-16,-2,-16,-3,-16,-3,-16,-4,-16,-5,-16,-4,-15,0,0,-15,-24,-14,-24,-14,-23,-14,-21,-14,-21,-15,-19,-14,-17,-15,-16,-14,-14,-14,-14,-14,-13,-14,-13,-14,-11,-15,-11,-15,-10,-15,-10,-14,-9,-15,-9,-14,-9,-13,-9,-13,-9,-12,-8,-11,-8,-10,-8,-9,-8,-9,-8,-8,-8,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-23,-18,-26,-16,-27,-16,-27,-15,-28,-14,-30,-13,-31,-12,-34,-12,-33,-11,-34,-10,-33,-7,-34,-6,-33,-5,-32,-5,-31,-6,-30,-8,-30,-8,-28,-9,-29,-10,-28,-11,-28,-13,-27,-14,-27,-15,-27,-14,-27,-14,-27,-14,-27,-14,-26]"
