pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618060125297700,41.674449300,91675,1895116663,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-3,12,-2,12,-2,11,-3,11,-3,10,-3,9,-3,9,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-4,6,-4,5,-4,5,-4,4,-3,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-4,15,-4,15,-3,16,-2,16,-2,17,-1,16,0,17,1,17,1,16,2,16,2,15,2,15,2,14,2,14,1,14,1,14,0,14,0,14,-1,14,-2,14,-1,14,-2,14,-2,14,-2,14,-2,14,-3,0,0,28,-1,26,-2,25,-3,23,-2,22,-4,21,-3,20,-5,19,-5,18,-5,17,-6,16,-7,15,-6,15,-8,14,-7,15,-8,14,-8,13,-8,14,-8,13,-8,12,-7,12,-6,11,-6,11,-5,11,-4,11,-4,10,-4,9,-3,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-11,31,-8,30,-5,31,-4,32,-4,32,-1,32,1,34,3,34,4,35,5,34,6,33,8,31,9,31,9,29,8,28,7,29,6,28,4,27,4,28,3,28,1,28,0,29,-1,29,-1,29,-1,28,-1,29,-2,29,-2]"
618060142119500,41.691271100,91676,1895136508,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,9,11,8,10,8,10,8,9,8,9,8,8,8,7,8,6,8,6,8,5,8,5,8,4,8,4,8,3,8,3,8,3,7,3,7,3,7,3,7,3,6,3,5,3,5,3,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,13,11,14,10,14,10,16,9,16,8,17,8,17,7,17,6,17,6,16,6,16,6,16,6,15,6,15,6,15,7,14,7,14,8,13,8,13,8,13,9,13,10,12,10,12,10,12,10,12,0,0,22,16,22,14,21,14,20,13,20,12,18,11,18,10,18,9,18,8,17,6,17,4,17,4,17,3,17,3,16,3,16,2,16,2,16,2,15,2,14,3,13,2,12,3,12,2,11,2,11,2,10,3,10,3,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,27,12,27,14,26,17,26,19,24,20,24,21,24,23,22,25,21,26,21,27,20,26,20,25,19,24,19,24,19,23,19,23,19,21,19,21,20,20,21,19,21,19,22,19,22,19,23,17,24,16,24,16,24,16]"
618060166698100,41.715849700,91677,1895157624,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-6,-15,-6,-14,-6,-13,-5,-13,-5,-12,-4,-12,-3,-11,-3,-11,-2,-11,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,1,-9,0,-9,0,-9,1,-9,0,-8,0,-8,0,-8,0,-8,0,-7,-1,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-6,-17,-7,-17,-7,-17,-8,-17,-10,-17,-11,-16,-11,-16,-12,-16,-13,-15,-13,-14,-12,-14,-12,-13,-12,-13,-12,-14,-11,-14,-10,-14,-10,-14,-9,-14,-9,-14,-8,-15,-8,-15,-7,-16,-7,-15,-7,-15,-7,-15,-6,0,0,-27,-7,-27,-8,-24,-8,-25,-6,-23,-5,-23,-5,-21,-3,-20,-3,-20,-2,-20,-1,-19,0,-18,0,-17,2,-17,3,-17,3,-17,2,-17,3,-17,2,-16,1,-15,2,-15,2,-13,2,-13,2,-12,1,-12,0,-12,0,-12,-1,-11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-2,-31,-6,-32,-7,-31,-10,-32,-9,-30,-12,-31,-14,-31,-16,-31,-17,-31,-19,-29,-19,-29,-20,-27,-20,-27,-19,-26,-19,-25,-18,-26,-17,-25,-15,-26,-14,-27,-13,-26,-13,-27,-11,-27,-11,-28,-10,-29,-11,-29,-10,-29,-9,-28,-8]"
618060199818200,41.748969800,91678,1895180845,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-15,-1,-15,0,-14,-1,-14,-1,-13,-2,-13,-2,-12,-2,-12,-2,-11,-3,-11,-3,-10,-4,-10,-4,-10,-4,-9,-5,-9,-4,-8,-5,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-3,-7,-3,-7,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-18,0,-18,0,-19,2,-18,3,-20,4,-19,4,-19,5,-19,5,-19,6,-18,6,-17,6,-17,6,-17,5,-17,5,-16,4,-16,3,-16,3,-16,2,-16,2,-17,1,-16,0,-17,1,-17,0,-16,0,-16,0,-16,0,0,-7,-28,-8,-26,-7,-26,-7,-24,-8,-23,-8,-21,-8,-21,-9,-19,-9,-18,-10,-16,-11,-16,-11,-15,-12,-14,-11,-14,-12,-13,-12,-13,-12,-12,-12,-13,-11,-13,-11,-12,-10,-12,-9,-11,-9,-10,-8,-10,-7,-10,-7,-10,-6,-10,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-27,-12,-29,-9,-30,-8,-31,-6,-32,-5,-33,-4,-33,-2,-35,0,-35,1,-35,2,-34,3,-34,2,-33,2,-32,2,-31,1,-31,1,-31,0,-29,-1,-30,-1,-29,-3,-30,-4,-29,-5,-29,-6,-30,-6,-29,-7,-30,-8,-29,-8,-29]"
618060218892000,41.768043600,91679,1895196605,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,4,12,4,12,3,12,3,11,3,11,2,10,2,10,1,10,1,9,0,9,0,8,-1,8,-1,8,-1,8,-2,8,-2,7,-1,8,-2,7,-2,7,-1,7,-2,6,-1,6,-1,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,16,4,16,4,16,5,16,6,16,7,16,8,15,9,15,9,14,9,14,9,13,9,13,9,13,9,13,8,13,7,13,7,13,6,13,6,13,6,13,5,14,5,14,5,14,4,14,4,14,4,0,0,25,7,26,6,23,6,24,5,22,5,21,3,20,3,18,2,19,1,18,0,18,-1,16,-2,16,-3,16,-2,16,-3,15,-3,14,-4,15,-4,15,-3,14,-2,13,-3,12,-3,12,-2,11,-2,11,-2,10,-1,10,-1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,30,4,31,6,30,8,30,9,29,11,31,14,31,14,30,16,30,18,28,18,28,19,26,18,26,19,24,17,24,16,24,15,25,15,25,14,26,13,25,11,26,10,26,10,27,9,28,10,27,8,27,9,27,8]"
618060238590000,41.787741600,91680,1895219114,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-6,12,-6,11,-6,11,-5,10,-4,10,-4,10,-3,10,-3,9,-2,9,-2,9,-2,8,-1,9,-1,8,-1,8,-1,8,0,8,0,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,14,-8,14,-8,14,-9,14,-10,14,-11,14,-12,13,-13,13,-13,13,-13,12,-13,11,-12,11,-12,11,-12,11,-11,11,-10,11,-10,11,-10,12,-9,12,-9,12,-8,12,-8,13,-8,13,-7,13,-7,13,-8,13,0,0,-9,55,-8,54,-7,51,-5,49,-4,47,-2,43,-1,42,0,41,1,39,4,38,7,36,8,34,10,33,9,33,10,32,10,31,11,31,10,30,9,29,8,29,8,27,6,26,6,25,6,23,5,23,4,22,2,21,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,59,0,60,-3,61,-9,61,-12,62,-16,62,-19,65,-23,64,-26,63,-29,64,-31,60,-29,61,-29,59,-28,57,-27,56,-26,55,-24,55,-23,53,-22,54,-20,55,-17,55,-15,55,-14,56,-14,57,-11,58,-9,58,-7,59,-8,57]"
618060256805400,41.805957000,91681,1895237690,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,14,-1,14,-1,13,-1,12,0,12,0,11,0,11,1,11,0,9,2,10,2,9,2,9,2,8,3,8,2,8,3,7,3,7,3,7,2,7,2,7,2,6,2,6,2,6,2,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,16,-1,17,-2,17,-3,18,-4,17,-5,18,-6,17,-6,17,-7,17,-7,16,-7,16,-6,16,-6,15,-6,15,-5,15,-4,14,-4,15,-3,14,-3,15,-3,15,-2,15,-2,15,-1,15,-1,15,-1,15,0,0,4,27,5,25,5,25,5,23,6,23,5,21,6,20,6,19,7,18,8,17,8,16,9,15,9,14,9,14,9,13,10,13,10,12,9,13,8,12,8,12,7,12,6,11,6,10,6,10,5,10,5,9,4,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,11,27,9,28,6,30,6,31,5,32,3,32,1,34,-1,34,-3,34,-4,33,-4,34,-4,33,-3,32,-4,31,-3,29,-2,30,-1,28,-1,28,0,29,1,29,2,28,3,29,3,29,4,29,5,29,6,28,5,28]"
618060277947000,41.827098600,91682,1895256398,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-15,3,-14,4,-14,4,-13,3,-13,2,-12,2,-12,1,-11,1,-11,0,-11,0,-10,-1,-10,-1,-10,-2,-10,-2,-10,-1,-9,-2,-9,-1,-9,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-17,5,-17,6,-17,7,-17,8,-17,9,-17,10,-16,11,-16,11,-16,11,-15,11,-14,11,-14,10,-14,10,-14,9,-14,8,-14,8,-14,8,-14,7,-15,6,-15,6,-15,6,-16,6,-15,6,-15,5,-15,6,-15,0,0,-1,-27,-2,-28,-2,-26,-2,-25,-3,-23,-4,-23,-4,-22,-5,-21,-5,-19,-6,-19,-6,-18,-7,-17,-7,-16,-8,-16,-9,-16,-8,-15,-9,-14,-8,-14,-8,-14,-7,-13,-7,-13,-6,-12,-6,-12,-5,-12,-5,-12,-4,-11,-4,-11,-3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-30,-4,-31,-2,-31,-1,-31,0,-33,1,-32,4,-34,5,-33,6,-34,9,-34,8,-34,11,-33,10,-32,11,-30,10,-29,9,-29,7,-28,6,-29,5,-29,5,-30,3,-29,2,-29,2,-30,1,-30,1,-31,0,-30,0,-29,0,-29]"
618060298901600,41.848053200,91683,1895281978,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,14,2,13,2,13,2,12,2,12,1,11,0,10,0,10,-1,10,-1,10,-2,9,-2,9,-2,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-2,7,-2,6,-2,6,-2,6,-2,6,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,17,3,17,3,17,4,17,5,18,6,18,7,17,8,17,8,16,9,15,9,15,9,14,8,14,8,14,7,15,6,14,5,15,5,15,5,15,5,15,4,15,3,16,4,15,3,15,3,15,3,0,0,26,3,26,2,23,2,24,1,22,1,22,0,19,-1,19,-2,18,-3,18,-4,17,-5,16,-6,15,-6,14,-6,16,-6,14,-6,14,-6,14,-6,14,-6,14,-5,14,-5,12,-5,12,-4,10,-4,10,-3,10,-3,11,-2,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-5,30,-2,30,0,30,2,33,4,31,5,32,8,33,9,32,11,32,13,31,14,32,14,30,13,30,12,28,12,27,11,26,10,28,10,26,8,28,9,27,7,29,6,28,5,27,6,30,3,29,3,28,2,29,2]"
618060318474400,41.867626000,91684,1895297461,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,10,10,10,10,9,9,9,9,8,9,7,9,7,9,6,8,5,8,5,8,4,8,3,8,3,8,3,8,2,8,2,8,2,8,2,7,2,7,2,7,2,6,2,6,2,6,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,13,12,12,12,12,13,11,14,11,15,10,16,9,16,9,17,8,17,8,16,7,16,7,15,7,15,8,14,8,13,8,13,9,13,9,12,9,12,10,12,10,12,10,12,11,11,11,11,11,11,0,0,25,10,24,8,24,8,22,7,23,7,21,6,21,5,19,4,19,3,18,1,18,0,17,-1,17,-2,17,-2,16,-2,16,-2,15,-3,16,-3,15,-2,15,-2,13,-1,13,-1,12,-1,12,-1,12,-1,11,0,10,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,30,6,29,8,29,10,28,12,29,14,28,15,29,17,29,19,28,20,26,21,25,20,26,20,24,20,24,19,24,18,24,18,23,16,24,16,24,15,25,14,25,13,26,12,26,12,26,11,27,10,27,10,28,10]"
618060337857900,41.887009500,91685,1895317108,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-9,11,-9,10,-8,10,-9,9,-9,9,-9,8,-8,7,-8,7,-8,6,-8,5,-9,5,-9,4,-8,4,-8,4,-9,4,-8,3,-8,4,-8,4,-8,4,-7,4,-7,3,-7,3,-6,3,-6,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-12,13,-12,14,-11,14,-11,15,-11,16,-10,17,-9,17,-8,17,-7,17,-7,17,-6,17,-6,16,-6,15,-6,15,-7,14,-7,14,-7,14,-8,13,-8,13,-8,13,-9,13,-9,13,-9,12,-10,12,-10,13,-10,0,0,19,-20,17,-20,17,-20,16,-19,15,-19,13,-18,13,-18,11,-17,10,-18,8,-16,7,-17,6,-17,6,-17,5,-17,5,-16,5,-17,5,-16,5,-16,5,-15,5,-14,5,-14,5,-13,4,-12,4,-11,5,-12,5,-11,5,-10,6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-27,16,-27,18,-25,20,-25,20,-24,23,-23,24,-22,27,-22,28,-20,29,-19,30,-18,28,-17,28,-17,27,-16,27,-16,26,-16,26,-17,23,-16,24,-17,23,-18,22,-19,21,-19,21,-19,21,-21,20,-21,20,-22,19,-22,20,-22]"
618060353215600,41.902367200,91686,1895338052,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-15,4,-14,3,-14,3,-13,3,-13,2,-13,2,-12,1,-11,1,-11,1,-11,-1,-10,-1,-10,-1,-10,-2,-10,-1,-10,-2,-10,-2,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,4,-18,5,-17,6,-18,7,-17,8,-18,9,-17,10,-17,11,-16,10,-16,10,-15,10,-15,9,-15,9,-14,9,-15,8,-14,8,-14,7,-14,7,-15,6,-15,6,-16,6,-15,6,-16,5,-16,4,-16,5,-15,0,0,0,-28,0,-28,-1,-27,-1,-24,-1,-25,-2,-23,-3,-22,-4,-21,-4,-20,-5,-19,-5,-18,-6,-18,-7,-17,-7,-17,-7,-16,-7,-16,-8,-16,-7,-15,-7,-15,-7,-14,-6,-14,-6,-13,-5,-13,-4,-12,-4,-12,-4,-12,-2,-11,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-30,-4,-31,-2,-32,-1,-33,1,-32,3,-33,3,-33,5,-34,7,-34,8,-34,10,-34,10,-32,10,-31,10,-31,10,-30,9,-30,8,-30,7,-28,7,-29,5,-28,4,-30,3,-30,2,-30,1,-31,1,-29,1,-30,1,-30,1,-30]"
618060375271400,41.924423000,91687,1895367815,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-10,-11,-9,-10,-8,-11,-8,-10,-7,-10,-7,-10,-7,-10,-5,-9,-4,-10,-4,-9,-4,-10,-3,-10,-3,-9,-3,-9,-2,-8,-2,-9,-2,-9,-2,-8,-2,-8,-3,-7,-3,-7,-3,-7,-3,-7,-2,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-10,-14,-11,-14,-12,-13,-13,-13,-14,-13,-15,-12,-15,-12,-16,-11,-16,-10,-16,-10,-15,-10,-15,-10,-15,-10,-14,-10,-14,-10,-13,-11,-13,-10,-12,-11,-13,-11,-12,-11,-12,-12,-12,-12,-11,-13,-10,-13,-10,-13,-10,0,0,-39,-38,-37,-37,-38,-38,-36,-32,-34,-32,-34,-28,-32,-27,-33,-24,-32,-20,-33,-17,-32,-18,-32,-16,-33,-14,-32,-13,-34,-11,-32,-10,-31,-10,-31,-10,-29,-9,-28,-9,-26,-10,-26,-9,-24,-9,-23,-9,-23,-10,-22,-10,-20,-10,-18,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-33,-49,-41,-47,-43,-44,-46,-41,-49,-39,-53,-40,-56,-40,-59,-37,-58,-35,-62,-31,-63,-30,-61,-29,-62,-29,-61,-26,-56,-27,-56,-29,-53,-28,-51,-32,-51,-31,-49,-34,-47,-35,-47,-37,-45,-39,-47,-39,-44,-39,-44,-41,-43,-41,-42]"
618060397469400,41.946621000,91688,1895389806,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,5,-13,5,-13,4,-12,5,-12,5,-11,4,-11,5,-10,5,-9,5,-9,6,-8,6,-8,6,-7,6,-8,6,-7,6,-7,6,-7,6,-7,5,-7,5,-6,4,-6,4,-6,4,-5,4,-6,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,8,-16,7,-17,7,-17,6,-18,5,-19,5,-20,3,-20,2,-19,2,-19,1,-19,1,-18,1,-18,1,-17,1,-17,1,-17,2,-17,2,-17,3,-16,3,-16,4,-16,4,-16,4,-16,4,-16,5,-15,5,-16,5,0,0,-27,7,-25,9,-25,8,-23,8,-22,9,-21,8,-19,9,-18,9,-17,8,-16,10,-16,10,-14,11,-13,11,-13,11,-12,11,-12,11,-11,11,-13,11,-12,10,-11,9,-11,9,-10,8,-10,8,-10,8,-10,6,-10,6,-10,5,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,17,-27,15,-29,13,-30,11,-31,11,-32,9,-34,7,-36,6,-35,4,-36,2,-36,2,-35,0,-34,-1,-33,1,-32,1,-30,1,-30,1,-30,1,-31,2,-29,3,-29,5,-29,6,-29,6,-29,7,-28,7,-27,9,-28,9,-28,9]"
618060414073300,41.963224900,91689,1895403984,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,7,-13,6,-13,6,-12,6,-11,6,-10,6,-10,7,-9,6,-9,6,-8,7,-7,6,-7,6,-6,7,-6,7,-6,7,-6,7,-5,6,-6,7,-5,6,-6,6,-5,6,-5,5,-5,5,-5,4,-5,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,9,-16,8,-16,8,-17,7,-18,6,-19,5,-19,5,-19,4,-20,4,-19,3,-19,2,-18,2,-17,2,-17,2,-17,3,-16,3,-16,4,-16,4,-16,5,-15,6,-15,6,-15,7,-16,7,-15,7,-15,6,-15,7,0,0,-19,21,-18,20,-17,19,-17,18,-15,19,-14,17,-13,18,-12,17,-10,17,-9,17,-7,17,-7,17,-6,17,-6,16,-5,16,-5,15,-5,15,-4,15,-4,14,-4,14,-5,13,-5,13,-5,12,-5,11,-5,10,-5,10,-6,9,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,27,-16,26,-18,25,-21,24,-23,22,-23,21,-26,22,-27,21,-29,19,-30,19,-31,16,-30,18,-29,17,-28,17,-27,16,-26,17,-26,16,-25,16,-25,16,-24,18,-22,18,-23,18,-21,20,-22,20,-21,21,-20,22,-19,22,-20,22]"
618060427917600,41.977069200,91690,1895419173,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,8,-12,8,-11,8,-11,7,-11,8,-9,7,-9,7,-8,7,-7,7,-7,7,-7,8,-6,7,-5,7,-5,7,-5,8,-4,8,-4,7,-5,7,-4,7,-5,7,-5,6,-4,6,-4,5,-4,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,11,-15,10,-15,10,-15,9,-17,9,-18,9,-18,8,-19,6,-19,6,-18,5,-18,5,-17,4,-17,4,-17,5,-16,5,-16,6,-15,6,-15,7,-15,7,-14,8,-14,8,-14,8,-14,8,-14,9,-14,9,-13,9,0,0,-12,25,-10,24,-9,24,-8,22,-8,22,-7,21,-6,20,-5,19,-4,19,-2,17,-2,18,-1,17,0,17,0,17,1,16,1,16,1,16,1,16,1,15,0,15,-1,14,0,13,0,12,-1,12,-1,11,-1,11,-2,10,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,29,-8,29,-10,29,-12,30,-13,29,-15,29,-16,29,-19,31,-21,28,-22,28,-23,27,-21,26,-21,25,-21,24,-21,23,-19,24,-19,24,-18,23,-17,24,-16,23,-15,25,-14,25,-13,26,-13,26,-12,25,-12,26,-10,26,-12,28]"
618060450921600,42.000073200,91691,1895442339,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-2,-15,-3,-14,-2,-13,-3,-13,-3,-12,-3,-12,-3,-11,-4,-10,-4,-10,-4,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-17,-4,-18,-4,-18,-3,-18,-2,-19,-1,-19,0,-19,1,-19,2,-19,2,-19,2,-18,2,-18,2,-17,1,-17,2,-17,0,-16,1,-16,0,-16,-1,-16,-1,-16,-1,-16,-2,-16,-2,-16,-2,-16,-3,-16,-3,-16,0,0,-13,-26,-12,-24,-12,-25,-11,-21,-11,-22,-12,-20,-12,-19,-13,-18,-12,-17,-12,-14,-13,-15,-13,-13,-14,-13,-14,-12,-13,-11,-14,-12,-13,-11,-13,-11,-13,-10,-12,-10,-11,-10,-11,-10,-9,-9,-9,-10,-8,-10,-8,-10,-7,-9,-6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-22,-18,-25,-17,-27,-16,-29,-13,-29,-13,-30,-12,-31,-11,-34,-9,-34,-9,-34,-7,-35,-6,-33,-5,-33,-5,-32,-5,-32,-5,-30,-6,-31,-6,-28,-6,-30,-8,-28,-9,-29,-10,-28,-11,-27,-12,-29,-12,-27,-12,-28,-13,-27,-13,-27]"
618060464883600,42.014035200,91692,1895458488,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,6,-13,6,-12,7,-13,5,-12,5,-11,4,-11,4,-11,3,-10,2,-11,2,-10,1,-10,1,-10,0,-9,1,-10,0,-9,-1,-9,0,-9,0,-9,1,-8,0,-8,0,-8,0,-8,0,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-15,9,-15,9,-15,10,-15,11,-15,12,-14,14,-13,14,-13,14,-13,14,-12,13,-12,13,-12,13,-11,12,-11,12,-11,11,-12,11,-12,11,-12,9,-13,10,-13,9,-13,9,-13,9,-13,8,-14,8,-14,8,-13,0,0,13,-55,9,-53,9,-51,7,-48,6,-47,4,-44,4,-43,1,-41,0,-40,-3,-38,-6,-37,-6,-36,-8,-35,-8,-34,-9,-33,-9,-33,-10,-31,-9,-32,-9,-30,-7,-30,-7,-29,-5,-28,-6,-26,-5,-24,-4,-24,-4,-23,-2,-23,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-60,6,-61,10,-61,13,-61,16,-61,19,-61,22,-63,26,-62,30,-62,34,-61,36,-59,35,-57,33,-56,34,-54,33,-54,30,-54,29,-53,25,-52,24,-53,22,-54,20,-53,19,-55,19,-56,17,-57,16,-56,13,-57,12,-57,14,-57]"
618060482262600,42.031414200,91693,1895476576,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,14,-1,14,0,13,0,12,0,12,0,11,1,11,1,10,1,9,2,9,2,9,3,9,3,8,3,8,3,8,3,7,3,7,3,7,3,7,3,7,2,6,2,6,2,6,1,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,17,-1,17,-1,17,-2,18,-3,18,-4,18,-5,18,-6,17,-6,17,-6,16,-6,16,-5,16,-5,16,-5,15,-4,15,-4,15,-4,15,-3,15,-2,15,-2,15,-2,15,-1,15,-1,15,-1,15,-1,15,0,0,9,25,9,25,9,23,9,23,9,20,10,19,10,18,10,17,11,15,11,15,10,14,11,14,11,12,11,11,13,12,12,11,12,11,11,10,11,10,10,10,10,10,9,9,8,9,8,9,7,9,6,8,6,9,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,13,27,11,28,10,28,10,31,8,30,6,33,5,33,6,33,3,34,3,33,0,34,-1,33,-1,31,-1,30,0,29,1,29,3,30,3,28,3,29,5,28,8,27,8,28,9,27,9,29,8,28,8,27,9,27]"
618060504479600,42.053631200,91694,1895496563,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-1,13,-2,13,-2,13,-2,12,-2,12,-2,10,-3,11,-3,10,-4,10,-4,9,-4,8,-4,8,-4,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,6,-4,6,-4,6,-3,5,-3,6,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-3,17,-2,17,-1,17,0,19,1,19,2,19,3,19,3,18,4,17,5,17,5,17,5,16,5,15,4,16,4,15,2,15,2,16,1,15,1,16,0,16,0,15,-1,16,0,16,-1,15,-1,16,-1,0,0,26,-6,25,-8,23,-8,23,-8,21,-8,20,-8,18,-9,17,-9,16,-9,15,-10,14,-10,14,-11,13,-11,12,-11,13,-12,12,-12,11,-11,12,-11,11,-11,11,-11,11,-9,9,-9,9,-9,9,-8,8,-6,9,-7,9,-6,8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-16,28,-12,30,-11,31,-10,31,-8,31,-7,33,-5,36,-3,34,-3,34,-1,34,2,32,1,33,3,32,3,31,2,30,1,29,0,28,-1,29,-1,28,-2,28,-4,28,-5,27,-5,27,-6,28,-8,28,-8,27,-9,28,-8]"
