pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618060524900300,42.074051900,91695,1895517479,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-3,14,-3,13,-4,13,-4,12,-4,11,-4,11,-4,10,-5,10,-5,9,-5,8,-6,8,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,5,-4,5,-4,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-5,17,-4,18,-3,18,-2,19,-2,19,-1,19,1,19,1,19,2,18,2,18,2,17,3,17,2,16,2,16,2,16,0,16,0,16,0,16,-1,16,-2,15,-2,16,-3,16,-3,16,-3,15,-3,15,-3,0,0,25,-12,23,-13,22,-13,21,-12,20,-12,19,-13,18,-12,16,-13,15,-13,13,-13,12,-14,12,-14,10,-14,10,-14,9,-14,9,-15,9,-14,9,-14,9,-13,9,-13,9,-12,8,-11,8,-11,8,-10,7,-9,7,-9,8,-8,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-19,25,-18,26,-16,27,-14,29,-13,29,-12,32,-11,33,-9,34,-8,34,-5,33,-5,33,-4,32,-5,31,-4,30,-4,29,-5,29,-5,28,-7,27,-7,28,-8,27,-9,27,-10,28,-10,27,-11,27,-12,26,-13,26,-14,26,-13]"
618060544268500,42.093420100,91696,1895536567,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-10,11,-9,10,-9,10,-8,9,-7,9,-6,9,-6,9,-5,9,-5,9,-4,9,-3,9,-3,8,-3,9,-3,9,-3,8,-2,8,-2,8,-3,8,-2,7,-3,7,-3,7,-2,6,-2,6,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,13,-12,13,-13,13,-13,13,-14,12,-15,12,-16,11,-16,10,-17,10,-17,9,-16,9,-16,9,-15,9,-15,9,-14,9,-14,9,-13,9,-13,10,-13,10,-12,11,-12,11,-12,11,-12,12,-11,12,-11,12,-11,12,0,0,-13,24,-12,24,-10,22,-10,22,-9,21,-8,20,-7,20,-6,19,-5,18,-4,19,-3,18,-2,17,-2,17,-1,17,0,17,0,16,0,16,0,16,0,15,-1,15,-1,14,-1,13,-1,12,-2,11,-2,11,-2,11,-3,11,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,30,-10,29,-11,28,-13,27,-14,29,-16,27,-18,29,-20,27,-21,27,-23,26,-23,25,-24,25,-24,23,-23,22,-22,21,-21,21,-20,21,-19,23,-18,22,-18,23,-16,23,-16,24,-15,25,-15,26,-15,26,-14,26,-13,26,-13,25]"
618060562280600,42.111432200,91697,1895560650,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-5,11,-5,11,-6,11,-5,10,-5,9,-5,9,-6,8,-6,7,-6,7,-6,6,-6,6,-6,5,-7,5,-6,5,-6,5,-7,4,-6,4,-6,5,-6,5,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-7,15,-7,14,-6,15,-6,16,-5,17,-4,17,-3,17,-3,17,-2,17,-1,16,-1,16,-1,15,-1,15,-1,14,-2,14,-2,14,-2,14,-3,14,-4,13,-4,13,-4,13,-5,14,-5,13,-5,13,-6,13,-6,0,0,26,-5,24,-8,24,-8,22,-6,22,-7,19,-8,18,-9,16,-9,17,-9,15,-9,14,-10,13,-10,13,-10,13,-11,11,-12,12,-11,11,-12,11,-11,11,-10,10,-10,11,-10,10,-9,10,-8,10,-7,9,-8,9,-7,9,-6,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-16,29,-13,30,-10,30,-9,31,-7,33,-7,32,-5,34,-4,35,-2,35,0,33,0,34,1,33,3,33,3,30,2,30,1,30,1,29,-1,28,-2,29,-3,28,-4,28,-6,29,-7,29,-8,29,-7,29,-7,28,-8,28,-7]"
618060586385400,42.135537000,91698,1895579999,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-10,-12,-10,-11,-10,-10,-9,-10,-9,-10,-8,-10,-7,-10,-7,-9,-6,-10,-5,-10,-4,-9,-5,-9,-4,-9,-3,-9,-3,-9,-2,-9,-3,-9,-2,-8,-3,-8,-3,-8,-3,-7,-3,-7,-4,-7,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-11,-13,-12,-13,-13,-13,-13,-13,-15,-12,-15,-11,-16,-10,-17,-10,-17,-10,-17,-9,-17,-9,-16,-8,-16,-9,-16,-8,-15,-9,-14,-9,-13,-10,-13,-10,-13,-11,-13,-11,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-11,0,0,-24,-15,-23,-16,-20,-14,-21,-12,-19,-12,-19,-11,-19,-11,-19,-8,-19,-8,-20,-7,-18,-6,-17,-6,-16,-5,-16,-4,-18,-2,-16,-2,-16,-3,-15,-2,-16,-2,-14,-3,-15,-2,-13,-3,-14,-4,-12,-3,-12,-4,-11,-3,-10,-3,-10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-11,-28,-14,-27,-16,-26,-17,-27,-21,-24,-20,-26,-25,-24,-25,-24,-26,-23,-27,-22,-27,-22,-29,-20,-27,-20,-26,-19,-25,-19,-25,-20,-24,-21,-24,-19,-21,-20,-22,-21,-20,-22,-19,-23,-20,-23,-18,-25,-19,-24,-18,-24,-18,-23,-15]"
618060603722800,42.152874400,91699,1895597403,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,5,12,5,12,4,12,4,11,4,11,3,11,3,10,2,10,1,9,1,9,0,9,0,9,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,-1,7,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,15,5,15,6,15,7,15,8,15,9,15,10,14,11,14,11,13,11,13,11,12,11,12,11,12,10,12,10,12,9,12,8,13,8,13,8,13,7,13,7,13,7,14,6,14,6,14,6,14,5,0,0,26,1,26,0,26,0,24,0,23,0,22,-2,21,-2,20,-3,19,-4,17,-5,17,-5,16,-6,16,-6,15,-7,15,-7,15,-7,14,-7,14,-7,14,-7,13,-6,13,-6,13,-5,12,-5,11,-4,11,-4,10,-3,11,-3,10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-7,30,-4,30,-2,31,-1,31,1,32,3,32,5,34,7,33,7,34,10,32,10,31,11,31,12,29,11,29,11,27,10,28,9,27,7,28,7,28,6,28,6,28,3,28,3,29,3,29,2,29,2,28,1,29,1]"
618060624325600,42.173477200,91700,1895620301,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,12,5,12,4,10,5,11,5,10,5,9,5,9,5,8,5,7,5,7,5,6,5,6,6,6,5,5,6,5,6,4,6,5,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,5,14,5,15,4,15,3,17,3,16,2,17,1,17,1,17,0,17,-1,16,0,16,0,16,0,15,0,14,1,14,2,14,2,14,2,14,3,14,4,14,4,13,4,14,4,14,5,13,4,13,0,0,13,22,13,23,12,22,13,20,12,18,13,17,12,15,11,16,12,13,12,14,13,11,14,11,12,10,12,9,14,9,14,8,13,8,13,7,13,6,11,8,12,7,10,7,10,7,9,7,9,6,8,7,8,7,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,17,26,15,26,13,26,15,30,13,29,12,33,10,32,9,32,7,34,6,32,4,35,4,33,5,32,4,30,4,29,5,28,7,28,7,27,8,30,9,26,12,26,11,25,12,26,12,28,13,27,13,25,13,24]"
618060645041400,42.194193000,91701,1895637367,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-9,-12,-9,-11,-9,-11,-8,-11,-8,-11,-7,-10,-6,-10,-6,-10,-5,-10,-4,-9,-4,-9,-4,-10,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-7,-3,-7,-3,-7,-2,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-9,-15,-10,-14,-11,-14,-12,-14,-13,-14,-14,-13,-15,-12,-16,-11,-16,-11,-16,-11,-15,-10,-15,-10,-14,-10,-14,-11,-14,-10,-13,-10,-12,-11,-12,-11,-12,-12,-12,-12,-11,-12,-11,-13,-11,-13,-11,-13,-10,-13,-10,0,0,-52,-21,-52,-21,-49,-19,-46,-16,-46,-15,-44,-12,-42,-10,-41,-9,-40,-7,-38,-5,-37,-4,-37,-3,-36,-1,-36,1,-35,1,-34,2,-32,3,-32,2,-31,2,-31,1,-29,1,-29,0,-27,-1,-26,-2,-24,-3,-23,-3,-23,-4,-22,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-7,-60,-15,-58,-19,-60,-22,-59,-24,-59,-27,-59,-32,-60,-35,-58,-36,-58,-40,-57,-42,-52,-43,-50,-44,-49,-42,-47,-42,-47,-39,-49,-37,-48,-34,-49,-33,-50,-32,-51,-29,-53,-27,-53,-25,-55,-24,-54,-25,-53,-25,-54,-24,-55,-24]"
618060665250500,42.214402100,91702,1895656548,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-16,-1,-15,-1,-14,-1,-14,-1,-13,-2,-12,-2,-12,-3,-12,-3,-11,-3,-10,-3,-10,-4,-10,-4,-10,-5,-9,-4,-9,-4,-9,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-17,-2,-18,-1,-18,0,-19,1,-19,2,-19,3,-19,4,-19,5,-19,5,-18,5,-18,5,-17,4,-17,4,-17,4,-17,3,-16,3,-16,2,-16,2,-17,1,-16,1,-16,1,-17,0,-17,0,-17,-1,-17,-1,-16,0,0,-8,-27,-9,-27,-8,-25,-8,-24,-8,-22,-9,-22,-9,-20,-9,-19,-9,-18,-10,-17,-11,-16,-11,-15,-12,-13,-12,-13,-12,-14,-11,-13,-12,-12,-11,-12,-11,-12,-10,-12,-10,-12,-9,-11,-8,-11,-8,-11,-7,-10,-6,-10,-6,-10,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-26,-14,-28,-12,-29,-10,-30,-9,-32,-8,-31,-6,-34,-5,-34,-3,-35,-2,-35,0,-35,0,-35,0,-34,0,-33,0,-32,0,-30,-1,-30,-2,-30,-2,-29,-3,-30,-5,-29,-5,-29,-6,-29,-7,-30,-7,-29,-8,-29,-8,-29,-8,-28]"
618060686224000,42.235375600,91703,1895676541,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-3,-14,-3,-14,-3,-13,-2,-13,-2,-12,-2,-11,-1,-11,-1,-11,0,-11,0,-10,1,-10,1,-10,1,-9,1,-9,2,-9,2,-8,2,-9,2,-8,2,-8,1,-8,1,-8,1,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-1,-18,-2,-17,-3,-18,-4,-18,-5,-18,-6,-18,-7,-18,-8,-18,-8,-17,-9,-16,-8,-16,-8,-16,-8,-15,-8,-16,-7,-15,-6,-16,-6,-15,-6,-15,-6,-16,-4,-15,-4,-16,-4,-16,-4,-16,-3,-16,-4,-16,-3,0,0,-29,0,-27,-1,-27,0,-25,0,-24,0,-23,1,-22,2,-21,3,-20,3,-19,4,-18,5,-18,5,-17,6,-16,6,-16,6,-16,6,-15,6,-15,6,-15,6,-14,6,-14,5,-14,4,-13,4,-12,4,-12,3,-11,3,-11,2,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,7,-31,4,-31,2,-32,0,-32,-1,-32,-3,-34,-4,-34,-7,-34,-8,-34,-9,-33,-11,-33,-11,-32,-11,-31,-11,-30,-10,-30,-10,-30,-9,-29,-8,-29,-8,-29,-6,-29,-5,-29,-4,-29,-3,-30,-3,-30,-2,-30,-2,-30,-1,-30,-1]"
618060703329400,42.252481000,91704,1895697597,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,12,6,12,6,11,5,11,5,11,4,10,4,10,3,10,2,10,2,9,2,9,2,9,1,9,0,9,0,9,0,8,0,8,0,8,-1,8,0,8,0,7,0,6,1,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,16,7,15,8,15,9,15,10,15,11,15,11,14,12,14,13,13,13,12,13,12,12,11,12,11,12,11,11,12,10,12,10,12,10,12,9,13,8,13,8,14,8,14,8,14,8,14,7,14,7,0,0,26,4,26,4,25,2,24,2,24,2,22,1,21,1,20,0,19,-2,18,-3,17,-3,18,-4,17,-4,16,-5,16,-5,16,-6,15,-5,15,-5,14,-4,14,-4,14,-4,13,-3,12,-3,12,-3,11,-3,10,-2,11,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-4,30,-1,30,1,31,3,31,4,31,6,32,8,33,10,32,11,32,14,30,14,30,15,30,14,28,15,27,14,26,13,27,12,27,10,27,10,27,9,28,8,27,7,28,7,28,6,29,5,29,4,28,4,29,5]"
618060723811400,42.272963000,91705,1895716550,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-11,10,-11,9,-10,9,-10,9,-10,7,-10,7,-9,6,-9,6,-9,5,-9,5,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-6,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-14,12,-14,12,-13,13,-13,14,-12,16,-12,15,-11,17,-10,16,-10,16,-9,16,-8,16,-8,15,-8,15,-8,14,-9,13,-9,13,-9,13,-9,13,-10,12,-10,12,-11,12,-11,12,-11,12,-11,11,-11,11,-11,0,0,12,-25,11,-24,11,-25,10,-23,9,-23,8,-21,7,-21,6,-20,5,-20,3,-18,2,-19,1,-19,1,-18,0,-19,0,-18,0,-18,0,-16,0,-17,0,-16,0,-16,0,-15,1,-14,1,-13,1,-13,1,-13,2,-13,2,-11,3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-30,9,-29,11,-29,13,-29,14,-28,16,-28,18,-28,20,-29,22,-27,23,-26,24,-25,23,-25,23,-24,22,-23,22,-23,20,-23,20,-23,18,-22,18,-23,17,-23,16,-25,16,-25,15,-25,15,-26,14,-25,13,-27,13,-27,13,-27]"
618060741800500,42.290952100,91706,1895736384,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,5,13,5,12,5,12,4,11,4,11,4,10,3,10,2,10,1,9,1,9,0,9,0,9,0,8,-1,9,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,16,6,15,7,15,7,16,8,15,9,15,10,15,11,14,11,14,11,13,11,13,10,12,10,12,10,12,10,12,9,12,8,13,8,13,8,13,7,13,7,14,6,14,6,14,6,14,6,14,6,0,0,22,16,21,14,20,14,20,14,20,13,18,10,18,10,18,9,18,8,17,6,17,5,15,4,15,4,16,4,16,3,16,2,15,3,15,3,15,2,14,2,14,2,13,3,12,3,12,3,12,3,9,4,9,3,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,10,27,14,25,17,25,17,25,19,24,20,24,23,24,25,23,27,22,26,20,27,20,28,19,27,18,26,16,26,17,24,18,23,19,21,18,22,19,21,20,19,22,19,22,19,22,18,23,18,23,18,23,16,22,18]"
618060762499100,42.311650700,91707,1895756552,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,-1,14,0,13,0,13,0,13,1,12,1,11,2,10,2,10,2,10,2,9,3,9,3,8,3,9,3,8,3,8,3,8,3,7,3,7,3,7,2,7,2,6,2,6,2,6,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,17,0,17,-2,18,-2,18,-3,18,-4,18,-5,18,-5,18,-6,17,-6,17,-6,17,-6,16,-5,16,-5,16,-4,15,-4,15,-3,15,-3,16,-2,15,-2,16,-1,16,-1,16,-1,16,0,16,-1,15,0,0,7,27,7,25,7,24,7,23,7,22,8,20,8,20,8,19,9,17,9,16,10,15,10,14,11,14,11,14,11,12,11,12,10,12,10,12,10,12,9,11,8,11,8,11,7,10,7,9,6,10,5,9,5,9,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,13,27,11,28,10,29,8,30,7,30,6,33,4,34,3,33,1,34,0,34,-1,34,-1,33,-1,32,-1,31,0,30,0,30,1,28,2,29,2,29,3,28,4,28,5,28,6,29,6,28,7,28,8,28,8,27]"
618060783882600,42.333034200,91708,1895777143,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,14,3,14,3,13,3,12,3,12,3,12,3,11,4,10,4,9,4,9,5,8,5,8,5,7,5,7,6,7,5,6,5,6,5,6,5,6,4,6,4,6,4,6,4,6,4,5,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,3,16,2,17,1,17,1,19,0,18,-1,19,-3,18,-3,18,-3,18,-3,18,-3,17,-3,17,-2,16,-2,16,-1,16,-1,15,0,16,0,16,1,16,1,16,2,16,3,16,3,16,3,15,3,15,0,0,15,23,16,21,15,20,14,19,14,18,14,17,14,16,14,14,14,13,14,12,14,10,15,10,15,9,15,9,15,8,14,8,14,7,14,7,13,7,13,8,12,7,11,7,11,7,10,6,9,6,8,6,8,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,21,22,19,24,17,25,17,26,15,27,15,29,14,31,12,31,11,33,9,32,9,32,9,30,9,30,9,30,9,29,9,28,10,27,11,26,11,26,12,25,13,26,13,25,14,25,16,25,16,24,17,23,17,24]"
618060802761200,42.351912800,91709,1895796426,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,5,13,5,12,4,12,4,12,3,11,3,10,2,10,2,10,1,10,1,10,0,9,0,9,0,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,16,5,16,6,16,6,16,8,17,8,16,9,16,10,16,10,15,11,14,11,14,10,13,10,13,10,13,9,13,9,13,8,14,8,14,7,14,6,14,6,15,6,15,6,15,6,15,6,15,5,0,0,26,10,24,9,23,8,23,9,21,7,21,6,21,5,20,4,19,3,18,1,18,1,17,0,15,-1,16,-1,17,-3,16,-2,15,-2,15,-2,15,-2,14,-1,13,-1,12,0,13,0,11,-1,11,0,10,1,10,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,30,6,30,7,29,10,30,12,29,13,30,16,29,18,29,19,28,21,26,20,26,21,26,21,24,20,23,20,23,18,23,18,24,16,24,15,24,16,24,14,25,13,26,13,26,12,27,12,27,11,27,9,27,10]"
618060824691400,42.373843000,91710,1895816497,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-5,-14,-5,-14,-5,-13,-4,-13,-3,-12,-3,-12,-2,-11,-2,-11,-1,-11,-1,-10,-1,-10,0,-10,0,-10,0,-9,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-5,-17,-6,-17,-6,-17,-8,-17,-9,-18,-9,-17,-10,-16,-11,-16,-11,-15,-12,-15,-12,-14,-11,-14,-11,-14,-10,-14,-10,-14,-9,-14,-9,-14,-8,-15,-8,-15,-7,-15,-6,-15,-6,-16,-6,-15,-6,-15,-6,-16,-5,0,0,-28,-6,-28,-4,-25,-5,-25,-3,-24,-2,-23,-2,-21,-1,-21,-1,-20,1,-20,2,-18,3,-17,3,-16,3,-16,4,-17,5,-17,5,-16,5,-15,4,-16,5,-14,3,-15,4,-12,3,-13,2,-13,2,-12,2,-12,2,-11,1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,1,-31,-1,-31,-4,-32,-6,-33,-7,-32,-8,-34,-10,-32,-12,-33,-13,-32,-16,-32,-16,-31,-18,-30,-16,-29,-16,-28,-16,-27,-13,-27,-13,-28,-12,-27,-11,-28,-11,-28,-9,-29,-8,-28,-8,-29,-8,-30,-7,-28,-6,-29,-5,-30,-5]"
618060841931500,42.391083100,91711,1895836886,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,11,8,11,8,10,7,10,7,10,7,10,5,9,5,9,4,9,3,9,3,9,3,8,2,8,2,9,1,9,1,8,1,8,1,8,1,7,1,7,1,6,1,6,2,6,2,5,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,13,10,13,10,13,12,13,12,12,13,12,14,11,15,11,15,10,15,9,15,9,14,9,14,9,13,9,13,10,12,9,11,10,11,10,11,11,11,11,11,12,10,12,10,12,10,12,10,12,9,0,0,44,27,48,27,43,24,43,24,38,22,40,18,38,18,37,15,36,12,37,10,35,7,33,5,34,5,32,3,35,1,33,1,32,3,32,1,31,2,29,3,29,3,25,2,26,4,24,3,21,3,21,3,19,6,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,19,59,21,55,28,51,30,58,33,50,37,54,43,50,44,53,46,48,50,49,52,44,54,43,50,41,49,39,48,40,44,39,43,42,40,42,38,44,40,44,36,46,35,47,36,49,33,52,31,50,33,49,30,49,28]"
618060864347400,42.413499000,91712,1895856492,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-2,14,-3,13,-2,13,-2,12,-3,11,-3,10,-3,10,-4,10,-4,9,-4,8,-5,8,-5,8,-5,7,-5,7,-6,7,-6,6,-5,7,-5,7,-5,7,-5,6,-5,6,-4,6,-4,5,-3,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-3,17,-2,17,-2,17,-1,18,0,19,1,18,1,19,3,18,3,17,3,17,3,16,3,16,3,16,3,16,2,15,2,15,1,15,1,15,0,15,-1,15,-1,16,-1,16,-1,15,-2,15,-2,15,-2,0,0,26,-4,26,-4,25,-5,24,-4,24,-5,20,-7,20,-8,18,-8,19,-8,17,-8,16,-8,15,-9,14,-9,15,-10,14,-10,13,-9,13,-9,12,-9,11,-9,12,-8,12,-8,11,-8,11,-8,10,-6,10,-5,10,-5,9,-5,9,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-13,29,-9,31,-7,32,-6,31,-6,31,-3,33,-2,34,-1,34,1,34,2,34,4,33,4,32,5,32,5,30,5,29,4,31,3,29,2,29,2,28,0,29,-2,28,-3,28,-3,29,-5,30,-4,28,-4,28,-5,30,-5]"
618060886308200,42.435459800,91713,1895879436,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-1,14,-1,13,-1,12,-2,11,-2,11,-2,10,-3,10,-3,9,-4,9,-4,8,-4,8,-4,8,-5,8,-5,8,-5,7,-4,7,-5,7,-4,7,-4,6,-4,6,-3,6,-3,6,-3,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-2,17,-1,17,0,17,1,18,1,18,3,18,3,18,4,18,5,17,5,17,5,16,5,16,4,15,4,15,4,15,3,15,3,15,2,15,2,16,1,15,0,15,0,16,0,15,-1,15,-1,16,-1,0,0,28,1,27,0,25,1,24,0,22,-1,22,-2,21,-2,19,-3,20,-4,18,-5,16,-6,17,-6,16,-6,15,-7,16,-7,15,-7,15,-7,15,-7,14,-6,14,-6,13,-6,12,-6,12,-5,11,-4,11,-4,11,-3,10,-3,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-6,30,-4,31,-1,31,1,32,1,32,3,34,5,35,6,32,8,34,10,32,11,32,11,31,11,30,13,29,11,28,9,28,9,29,8,28,7,29,6,28,5,28,4,30,3,29,3,29,3,28,0,28,1,30,1]"
618060902916200,42.452067800,91714,1895896654,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-4,14,-4,13,-4,12,-4,12,-4,11,-4,10,-4,9,-5,9,-5,8,-5,8,-5,7,-5,7,-5,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-5,5,-4,5,-4,5,-4,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-6,16,-5,16,-5,17,-4,18,-3,18,-2,19,-2,19,-1,19,0,18,0,17,1,17,1,17,1,16,1,16,0,15,-1,15,-1,15,-2,15,-2,15,-2,15,-3,15,-4,16,-4,15,-4,15,-4,15,-4,0,0,26,-5,26,-6,24,-5,24,-5,21,-6,21,-7,20,-7,19,-7,17,-8,17,-8,17,-10,14,-8,14,-10,13,-9,14,-11,14,-10,12,-10,12,-10,13,-10,12,-8,12,-9,11,-7,10,-7,10,-6,9,-6,9,-5,10,-5,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-15,29,-12,29,-9,30,-7,31,-7,31,-6,33,-3,35,-2,34,-1,34,1,34,2,34,4,32,4,32,4,31,4,29,2,29,2,29,1,29,0,29,0,28,-2,28,-3,29,-4,28,-6,30,-5,29,-5,27,-5,28,-6]"
618060945913500,42.495065100,91715,1895939255,-50,-98,6,0,1,6,0,0,256,0,0,"[0,0,-4,-14,-5,-15,-5,-14,-4,-13,-5,-13,-5,-12,-5,-11,-5,-11,-5,-10,-5,-9,-5,-8,-6,-8,-6,-8,-7,-8,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-5,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-16,-5,-17,-5,-17,-4,-18,-4,-19,-3,-19,-2,-19,-1,-19,0,-19,0,-19,0,-18,0,-18,0,-18,0,-17,-1,-17,-1,-16,-2,-16,-2,-16,-3,-16,-3,-16,-4,-16,-4,-17,-4,-17,-5,-16,-4,-15,-5,-16,0,0,-4,-26,-5,-26,-4,-26,-4,-24,-4,-23,-4,-21,-5,-20,-6,-19,-8,-18,-8,-17,-7,-18,-9,-16,-9,-15,-9,-16,-10,-14,-10,-14,-8,-14,-10,-14,-8,-13,-8,-13,-7,-13,-6,-13,-6,-12,-6,-12,-5,-11,-4,-11,-4,-10,-3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-27,-8,-30,-7,-29,-5,-31,-4,-31,-2,-34,-1,-34,0,-36,2,-33,4,-34,6,-34,7,-32,6,-32,6,-32,6,-31,5,-29,5,-30,2,-28,2,-29,0,-29,0,-30,-1,-29,-2,-30,-1,-29,-3,-27,-4,-29,-3,-27,-4,-29]"
