pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618060957830900,42.506982500,91716,1895945966,-49,-98,6,0,1,4,0,0,256,0,0,"[0,0,4,-15,4,-15,4,-14,3,-13,3,-13,2,-13,2,-12,1,-12,1,-11,1,-10,0,-10,-1,-10,-2,-10,-2,-10,-1,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,5,-18,5,-17,6,-18,7,-18,9,-18,10,-16,10,-17,11,-16,10,-16,10,-15,10,-15,9,-15,9,-15,9,-15,8,-14,8,-14,7,-14,7,-15,6,-15,6,-15,6,-16,5,-15,4,-16,4,-16,4,-16,0,0,14,-23,14,-23,13,-22,12,-21,10,-20,9,-20,9,-20,8,-20,6,-20,6,-18,5,-18,3,-19,3,-18,3,-17,2,-18,1,-16,2,-17,1,-15,1,-16,2,-15,2,-14,2,-14,2,-14,2,-13,3,-11,2,-10,3,-10,4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-29,13,-30,15,-29,16,-27,18,-29,19,-27,22,-28,22,-25,24,-25,26,-25,27,-22,27,-23,26,-21,26,-20,24,-19,23,-19,22,-20,22,-21,20,-20,21,-21,18,-22,18,-24,17,-24,17,-24,18,-24,16,-24,16,-25,15,-24]"
618060967649300,42.516800900,91717,1895957081,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-13,7,-13,6,-13,7,-12,6,-12,5,-12,4,-11,3,-11,3,-11,3,-11,2,-10,1,-10,1,-10,1,-9,0,-10,0,-10,0,-9,0,-9,0,-9,0,-8,0,-8,0,-7,0,-7,0,-7,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-15,9,-15,10,-15,11,-15,12,-15,13,-14,13,-14,14,-14,14,-13,15,-12,14,-11,14,-11,13,-11,13,-11,12,-11,11,-12,11,-12,11,-12,10,-13,10,-13,9,-13,9,-14,9,-14,9,-14,8,-14,9,-13,0,0,27,-46,26,-49,25,-44,23,-41,22,-42,18,-42,15,-40,13,-39,12,-36,9,-36,6,-36,5,-37,4,-34,3,-35,3,-33,2,-34,0,-32,3,-31,2,-29,3,-29,3,-28,3,-27,4,-27,4,-24,3,-21,4,-22,7,-21,7,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-59,24,-58,27,-55,31,-56,34,-55,37,-54,40,-55,46,-52,46,-51,50,-49,51,-46,52,-45,50,-43,50,-42,46,-40,46,-42,42,-44,41,-42,40,-43,37,-45,37,-44,34,-48,35,-49,33,-50,30,-50,30,-51,31,-50,30,-49]"
618060984197900,42.533349500,91718,1895976622,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-7,12,-8,11,-7,12,-7,11,-7,10,-7,9,-7,9,-7,8,-7,8,-8,7,-7,6,-7,6,-7,5,-7,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,4,-6,5,-6,4,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-10,15,-9,16,-9,15,-8,18,-7,17,-6,18,-6,19,-4,18,-4,19,-3,18,-3,17,-3,17,-3,16,-3,15,-3,16,-4,15,-4,16,-5,14,-6,14,-6,14,-6,14,-7,15,-7,14,-7,14,-7,14,-7,0,0,18,-22,16,-22,15,-21,15,-20,14,-19,12,-19,11,-18,10,-18,9,-18,7,-18,6,-18,5,-18,4,-17,5,-17,4,-18,4,-17,4,-16,3,-16,4,-16,4,-15,4,-14,4,-13,4,-13,4,-12,4,-12,4,-11,5,-10,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-28,15,-27,17,-26,19,-25,21,-24,21,-24,23,-23,26,-23,27,-21,28,-21,29,-19,28,-19,27,-19,26,-18,26,-18,25,-18,24,-18,23,-18,23,-18,22,-19,21,-20,21,-21,20,-21,20,-22,19,-23,19,-23,18,-23,19,-24]"
618061003652700,42.552804300,91719,1895996647,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-6,-14,-5,-14,-6,-13,-5,-12,-5,-12,-4,-12,-3,-11,-3,-11,-2,-10,-2,-10,-1,-10,-1,-10,-1,-9,-1,-9,0,-10,0,-9,0,-9,0,-9,0,-8,0,-8,0,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-5,-17,-6,-17,-6,-17,-8,-17,-8,-17,-10,-16,-10,-16,-11,-16,-11,-15,-12,-15,-12,-14,-11,-14,-11,-14,-11,-14,-11,-14,-9,-14,-9,-14,-8,-14,-8,-14,-7,-14,-7,-15,-7,-15,-7,-15,-7,-15,-6,-15,-6,0,0,-29,-4,-28,-4,-26,-4,-25,-3,-24,-2,-23,-2,-22,-1,-21,0,-21,0,-20,2,-19,3,-18,4,-18,4,-18,4,-17,4,-17,4,-16,4,-17,4,-15,4,-15,4,-14,3,-14,2,-13,2,-13,2,-12,1,-12,1,-12,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,3,-31,0,-32,-2,-32,-5,-32,-6,-31,-8,-33,-9,-33,-10,-32,-13,-33,-14,-32,-16,-32,-15,-30,-15,-30,-15,-28,-13,-28,-13,-28,-12,-28,-12,-28,-11,-28,-10,-28,-8,-28,-8,-29,-7,-30,-7,-30,-5,-29,-5,-30,-5,-29,-4]"
618061028981300,42.578132900,91720,1896029143,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,15,3,14,3,13,3,13,3,12,3,11,3,11,4,10,4,9,4,8,5,8,5,8,5,7,5,7,5,7,5,6,5,7,5,6,4,6,4,6,4,5,4,6,3,5,3,5,3,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,5,17,4,17,3,17,2,18,2,18,0,19,-1,19,-1,19,-2,19,-1,17,-1,17,-2,17,-1,17,-1,16,0,16,0,16,1,16,1,16,2,15,2,16,3,16,2,16,3,15,3,15,3,15,0,0,6,27,6,27,6,25,6,23,7,22,6,21,6,20,7,19,8,17,8,16,9,15,9,15,10,13,9,14,9,13,10,12,10,12,10,11,9,12,9,11,8,11,7,10,7,10,6,10,5,9,5,9,4,10,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,11,29,10,30,9,31,8,33,6,33,5,34,3,35,2,35,-1,35,-1,35,-3,35,-2,33,-3,33,-3,32,-2,31,-2,30,1,30,0,30,2,30,2,29,3,30,4,30,5,30,5,30,7,29,6,29,7,28]"
618061045318300,42.594469900,91721,1896037740,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-3,-15,-4,-14,-3,-13,-4,-13,-4,-13,-4,-12,-4,-11,-5,-10,-5,-10,-5,-9,-5,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-3,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-17,-5,-17,-4,-18,-3,-18,-3,-19,-1,-19,0,-19,0,-20,1,-19,1,-19,1,-18,1,-18,1,-18,1,-17,1,-17,0,-16,0,-16,-1,-17,-1,-16,-2,-16,-2,-16,-3,-16,-3,-16,-3,-16,-3,-16,-4,-16,0,0,-1,-28,-2,-28,-2,-27,-3,-25,-3,-24,-3,-23,-3,-22,-5,-21,-6,-20,-7,-18,-7,-18,-8,-17,-8,-17,-8,-16,-8,-15,-8,-14,-8,-15,-9,-13,-7,-14,-7,-13,-6,-13,-6,-12,-6,-12,-5,-12,-5,-11,-6,-11,-3,-11,-2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-31,-6,-31,-5,-31,-4,-32,0,-33,1,-33,2,-35,4,-35,6,-35,7,-35,9,-34,9,-33,8,-33,8,-32,8,-31,7,-31,7,-30,5,-29,4,-29,3,-29,3,-30,2,-30,2,-30,1,-31,0,-30,0,-30,-2,-31,0,-30]"
618061061544200,42.610695800,91722,1896056484,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,11,7,11,8,10,7,10,7,9,7,8,7,7,7,7,8,6,7,5,8,5,7,5,7,4,8,4,7,3,7,4,7,3,7,3,6,3,6,3,6,3,5,4,5,3,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,10,13,10,14,8,14,9,16,8,16,7,17,6,17,6,17,5,17,5,17,5,16,5,16,5,15,5,15,5,14,6,14,7,14,7,13,7,13,7,14,8,13,9,13,9,13,9,12,8,12,0,0,14,23,15,22,14,20,14,18,14,18,14,16,14,16,14,13,13,13,13,11,15,10,14,9,14,8,14,7,14,7,14,7,14,7,13,6,13,7,12,6,12,6,11,6,10,6,9,6,9,5,9,6,7,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,21,22,21,22,19,25,18,27,16,27,16,29,15,30,14,32,11,32,10,32,9,31,10,31,10,30,10,29,10,28,10,28,10,26,10,27,13,26,14,26,13,25,14,25,15,25,16,25,17,24,17,23,18,23]"
618061083459800,42.632611400,91723,1896076599,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-6,-14,-6,-14,-5,-13,-5,-13,-5,-12,-5,-12,-4,-11,-3,-11,-2,-10,-2,-11,-1,-10,-1,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,-1,-7,-1,-7,-1,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-5,-17,-6,-17,-7,-17,-8,-17,-9,-17,-10,-17,-11,-16,-12,-16,-12,-15,-12,-15,-12,-15,-11,-14,-11,-14,-11,-14,-11,-14,-9,-14,-9,-14,-9,-15,-9,-15,-8,-15,-8,-15,-8,-16,-7,-15,-6,-16,-6,-16,-6,0,0,-26,-11,-25,-10,-25,-9,-23,-8,-23,-7,-21,-7,-21,-5,-21,-4,-20,-4,-19,-2,-19,-2,-19,-1,-17,-1,-17,0,-17,1,-18,0,-16,0,-16,1,-15,1,-15,0,-15,-1,-14,0,-12,0,-12,0,-12,-2,-11,-2,-11,-2,-10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-3,-31,-7,-31,-9,-31,-11,-30,-11,-30,-14,-30,-15,-32,-18,-30,-18,-30,-19,-28,-21,-26,-21,-27,-22,-26,-20,-25,-19,-24,-19,-25,-18,-25,-17,-25,-17,-26,-15,-26,-14,-26,-13,-26,-12,-28,-12,-28,-12,-28,-12,-28,-10,-29,-10]"
618061107280000,42.656431600,91724,1896099111,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-13,8,-12,8,-12,7,-11,7,-12,6,-11,5,-11,5,-11,4,-10,4,-10,3,-10,2,-10,2,-10,2,-10,2,-9,2,-10,1,-9,2,-9,2,-9,1,-8,2,-8,1,-7,1,-7,1,-7,2,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-15,9,-16,9,-15,10,-16,11,-15,13,-15,13,-14,14,-13,14,-13,14,-12,14,-12,14,-11,13,-11,13,-11,13,-11,12,-11,12,-12,11,-12,11,-13,10,-13,10,-13,10,-13,10,-13,9,-14,9,-13,9,-13,0,0,22,-52,19,-50,19,-50,17,-46,16,-47,14,-44,12,-43,9,-40,8,-39,6,-37,2,-38,1,-36,0,-35,-1,-35,-2,-35,-3,-35,-2,-33,-2,-34,-2,-32,-1,-31,-1,-29,0,-28,1,-26,1,-25,1,-25,2,-24,3,-22,3,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-60,13,-61,18,-58,22,-59,24,-59,28,-60,31,-58,37,-60,40,-58,42,-56,42,-53,43,-52,43,-52,42,-50,40,-48,38,-48,37,-49,34,-48,34,-50,32,-50,30,-52,28,-52,28,-53,26,-54,25,-55,24,-55,23,-55,23,-56]"
618061122600500,42.671752100,91725,1896117892,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,5,13,5,12,5,12,5,11,5,10,5,10,5,9,5,8,5,7,6,7,6,7,6,6,6,6,6,6,6,5,6,5,6,5,5,5,5,5,5,5,5,5,4,5,4,5,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,6,15,6,16,5,16,4,17,4,18,2,19,2,18,1,18,1,18,1,18,1,17,1,16,1,16,1,16,2,15,2,14,3,15,3,14,4,15,4,15,4,15,5,14,6,14,6,14,5,14,0,0,12,24,13,24,13,21,13,22,12,19,13,19,13,17,12,16,12,15,13,14,13,12,13,11,14,9,13,10,13,10,13,8,13,9,12,9,12,9,11,9,11,8,11,9,10,8,9,7,8,8,7,7,8,8,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,19,23,16,25,15,25,15,29,13,28,12,31,11,30,10,33,7,34,7,32,7,34,6,32,6,32,6,30,6,29,5,28,8,28,8,27,9,28,9,26,10,27,11,27,12,27,13,26,14,26,14,24,13,24]"
618061141016200,42.690167800,91726,1896136446,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,13,5,12,5,12,5,12,6,11,5,10,5,10,5,9,6,8,6,7,6,7,6,7,6,6,6,6,6,6,6,5,6,5,6,5,6,5,5,5,5,4,5,5,4,4,4,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,7,15,6,15,5,16,4,17,4,18,3,19,2,18,2,18,1,18,1,18,1,17,1,16,1,16,2,16,2,15,3,15,3,15,4,15,4,15,5,15,5,14,5,15,6,15,6,14,6,14,0,0,11,24,10,23,9,24,10,21,11,21,10,20,10,19,11,17,11,17,12,13,12,13,11,13,12,12,12,11,12,10,12,11,11,9,12,9,12,8,10,9,10,8,9,8,9,9,8,8,7,7,7,7,6,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,14,28,13,28,11,31,9,29,9,32,6,33,6,34,4,34,3,35,1,34,1,33,1,33,0,32,0,32,2,31,2,31,3,27,4,30,4,27,6,29,8,28,8,27,8,29,10,28,10,26,9,27,11,26]"
618061163521100,42.712672700,91727,1896157283,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,8,-11,8,-11,8,-10,7,-9,8,-9,7,-8,7,-7,7,-7,7,-6,7,-6,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,10,-13,9,-14,9,-15,8,-16,8,-16,7,-17,6,-17,6,-17,6,-17,5,-17,5,-16,4,-16,4,-15,5,-15,5,-14,5,-14,6,-14,6,-14,7,-13,7,-13,7,-12,8,-13,8,-12,8,-12,8,-12,8,0,0,-22,17,-20,17,-20,16,-19,16,-17,15,-16,15,-14,15,-13,15,-12,14,-11,15,-9,14,-9,14,-8,15,-8,15,-7,15,-7,14,-6,15,-7,14,-7,13,-7,13,-6,13,-6,12,-5,12,-6,10,-6,9,-6,8,-7,9,-6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,23,-22,22,-25,20,-26,19,-27,19,-28,18,-30,17,-31,15,-32,14,-33,13,-33,11,-32,12,-33,10,-30,11,-30,9,-28,10,-28,11,-28,13,-27,12,-26,12,-26,14,-25,15,-24,16,-24,17,-25,17,-24,18,-24,17,-24,18]"
618061184642300,42.733793900,91728,1896178078,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-14,5,-13,4,-12,3,-12,3,-12,2,-11,2,-11,1,-10,1,-10,0,-10,0,-10,-1,-10,-1,-9,0,-10,-1,-9,-1,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-17,6,-17,6,-17,8,-17,8,-17,10,-17,11,-16,11,-16,12,-15,11,-15,11,-14,11,-14,10,-14,10,-14,10,-14,9,-13,9,-14,8,-14,8,-15,8,-15,7,-15,7,-15,7,-15,6,-15,5,-15,6,-15,0,0,5,-27,4,-28,4,-26,4,-25,3,-23,2,-23,1,-22,0,-21,0,-20,-2,-20,-3,-19,-4,-18,-4,-18,-4,-17,-5,-18,-4,-17,-5,-16,-5,-16,-5,-16,-4,-15,-3,-14,-3,-14,-3,-14,-3,-12,-2,-12,-2,-12,-1,-12,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-31,-1,-32,2,-31,4,-30,6,-32,7,-31,10,-33,11,-33,12,-33,14,-32,15,-31,15,-32,15,-29,14,-29,13,-28,13,-27,12,-27,12,-28,11,-28,10,-28,9,-28,8,-29,7,-29,6,-29,6,-30,6,-29,5,-29,4,-30]"
618061206065700,42.755217300,91729,1896198406,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-15,-4,-14,-4,-13,-4,-13,-3,-12,-3,-12,-3,-11,-2,-11,-2,-11,-1,-11,0,-10,0,-10,0,-10,1,-10,1,-9,1,-9,1,-9,1,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-3,-17,-4,-17,-5,-17,-6,-18,-7,-17,-8,-17,-9,-17,-10,-17,-10,-16,-10,-16,-10,-15,-10,-15,-10,-15,-9,-15,-9,-15,-8,-14,-8,-15,-7,-15,-7,-15,-6,-16,-6,-16,-6,-16,-5,-16,-5,-16,-5,-15,-5,0,0,-23,-18,-23,-17,-21,-17,-21,-15,-19,-14,-19,-13,-18,-12,-18,-11,-18,-9,-18,-8,-18,-7,-17,-6,-17,-6,-16,-5,-18,-5,-17,-4,-16,-4,-16,-4,-15,-4,-15,-4,-14,-5,-13,-4,-13,-5,-12,-5,-13,-4,-11,-4,-10,-5,-9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-13,-28,-16,-27,-18,-25,-20,-25,-22,-24,-22,-25,-25,-24,-27,-22,-27,-22,-30,-20,-29,-20,-29,-19,-28,-19,-28,-17,-27,-18,-26,-18,-24,-19,-24,-19,-23,-20,-24,-20,-22,-21,-22,-21,-21,-22,-21,-24,-21,-24,-20,-23,-19,-24,-19]"
618061223077500,42.772229100,91730,1896219713,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,3,-15,3,-14,3,-13,3,-13,4,-12,3,-11,3,-11,4,-10,4,-9,4,-9,4,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,4,-6,4,-6,3,-6,3,-6,3,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,5,-18,4,-18,3,-18,2,-19,2,-21,0,-20,-1,-20,-1,-20,-2,-19,-2,-19,-2,-19,-2,-18,-2,-17,-2,-18,-1,-17,0,-17,-1,-17,0,-17,1,-17,2,-16,2,-17,2,-17,3,-17,3,-16,4,-16,3,0,0,-25,14,-24,14,-22,13,-21,14,-19,13,-19,13,-18,13,-16,13,-16,13,-13,14,-12,14,-12,13,-11,13,-10,14,-10,13,-9,14,-9,13,-9,13,-9,13,-9,12,-9,11,-9,10,-8,10,-8,9,-7,9,-8,8,-8,7,-9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,20,-24,19,-25,18,-27,16,-29,16,-29,14,-32,14,-32,11,-33,10,-35,10,-34,8,-34,8,-32,7,-32,7,-31,7,-30,8,-30,8,-28,8,-29,9,-29,10,-27,11,-27,12,-27,12,-27,13,-26,14,-26,15,-25,15,-25,15]"
618061243732900,42.792884500,91731,1896238351,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,14,4,14,3,13,3,13,4,12,3,11,4,11,4,10,4,9,4,9,5,8,5,8,5,7,5,7,5,7,5,6,5,6,5,6,5,6,5,6,4,6,4,6,4,5,3,5,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,5,16,4,17,3,17,2,18,1,18,1,19,0,19,0,19,-2,19,-2,18,-2,17,-2,17,-2,16,-1,16,0,16,0,15,1,16,2,16,2,16,2,16,3,16,3,16,3,16,3,16,3,14,0,0,10,24,11,23,11,23,10,21,10,21,10,18,10,18,10,17,10,15,11,13,12,12,11,12,13,11,13,11,13,10,12,10,11,9,11,10,10,9,10,10,10,8,8,8,9,8,8,8,8,8,7,7,5,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,16,26,15,27,12,29,12,29,9,31,8,32,8,34,7,34,5,35,2,34,2,33,3,33,3,32,2,31,3,30,3,29,5,28,5,28,6,27,7,29,8,27,7,28,9,28,11,27,11,26,12,26,12,26]"
618061265024100,42.814175700,91732,1896259621,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,13,8,11,8,11,7,11,7,10,7,9,7,9,7,8,7,7,7,7,7,6,7,5,7,5,7,5,8,4,8,4,7,4,7,4,7,3,6,4,6,4,6,4,5,4,5,3,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,10,14,9,15,9,16,8,17,8,17,6,18,5,18,5,18,4,18,4,17,4,17,4,16,4,16,4,16,5,15,5,14,5,15,6,14,7,14,7,14,7,14,9,14,9,13,8,13,9,13,0,0,16,22,14,22,14,21,14,19,14,18,14,16,14,16,13,15,13,12,13,11,14,11,13,9,14,9,14,9,15,6,14,8,13,8,13,6,14,7,13,7,12,6,10,6,10,6,10,6,9,6,9,6,7,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,19,24,18,24,17,26,15,28,14,29,13,31,11,32,12,33,10,34,9,32,7,32,7,32,6,31,6,30,7,29,8,28,8,27,10,27,10,27,12,26,13,26,13,26,15,25,14,24,14,25,14,24,15,23]"
618061283665900,42.832817500,91733,1896278223,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-4,13,-4,12,-4,11,-4,11,-4,10,-5,10,-5,8,-5,8,-5,8,-6,7,-6,7,-6,6,-6,6,-7,6,-6,6,-6,6,-6,5,-6,6,-6,5,-5,5,-5,5,-5,5,-5,4,-4,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-6,15,-6,14,-5,15,-4,16,-4,17,-3,17,-2,17,-2,17,-1,17,0,16,0,16,0,15,0,15,0,15,-1,15,-1,14,-2,14,-2,14,-3,14,-3,14,-4,15,-4,14,-4,14,-4,14,-4,13,-5,0,0,26,1,27,1,27,1,24,0,23,0,21,-3,20,-3,20,-3,19,-5,16,-6,18,-4,15,-5,15,-7,15,-7,15,-6,14,-6,14,-7,15,-7,14,-6,14,-6,13,-6,12,-6,10,-5,10,-5,11,-3,11,-3,10,-4,10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-5,31,-3,31,1,32,2,32,3,32,4,33,6,34,8,33,9,34,10,32,12,30,13,32,13,28,14,27,13,29,12,27,10,27,8,28,6,26,6,29,5,29,5,30,5,29,2,28,3,31,1,29,3,29,3]"
618061304566700,42.853718300,91734,1896296618,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-3,-14,-2,-14,-2,-13,-1,-12,-1,-12,-1,-11,-1,-11,0,-11,0,-10,1,-10,1,-9,2,-9,2,-9,2,-9,2,-9,3,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,1,-6,1,-6,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-1,-17,-2,-17,-3,-17,-3,-18,-4,-18,-6,-18,-6,-18,-7,-17,-8,-17,-8,-16,-8,-16,-7,-16,-7,-15,-7,-15,-7,-15,-6,-15,-6,-15,-5,-15,-5,-15,-4,-15,-4,-16,-3,-16,-3,-15,-2,-15,-2,-15,-2,0,0,-28,-7,-27,-5,-25,-6,-25,-5,-22,-3,-22,-3,-21,-3,-22,-2,-20,-1,-20,0,-18,0,-18,1,-17,2,-16,3,-17,3,-16,4,-16,4,-15,3,-15,3,-14,2,-15,2,-14,2,-13,2,-12,2,-13,2,-12,0,-11,0,-11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,1,-31,-2,-32,-4,-32,-6,-33,-8,-31,-10,-34,-12,-32,-13,-32,-15,-32,-17,-31,-18,-31,-19,-30,-18,-29,-17,-26,-16,-27,-16,-27,-14,-27,-14,-27,-13,-28,-12,-27,-10,-27,-10,-28,-9,-29,-9,-30,-8,-29,-7,-29,-6,-29,-6]"
618061324115700,42.873267300,91735,1896317388,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,12,-7,12,-7,11,-7,10,-7,10,-7,9,-7,8,-7,8,-7,7,-8,6,-8,6,-8,5,-8,5,-7,6,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,4,-6,4,-6,4,-6,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-9,15,-9,16,-8,16,-7,17,-7,19,-6,19,-5,19,-4,18,-3,18,-4,18,-3,17,-4,17,-3,16,-3,16,-4,16,-4,15,-4,15,-5,15,-6,14,-6,15,-7,14,-7,15,-7,14,-8,14,-8,14,-7,0,0,26,-9,24,-9,24,-11,21,-9,21,-11,19,-11,19,-10,17,-11,17,-11,15,-11,14,-12,13,-12,12,-11,11,-13,10,-11,11,-12,9,-12,11,-12,10,-11,10,-11,9,-11,8,-9,9,-10,9,-8,9,-8,8,-7,7,-7,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-18,27,-17,29,-13,31,-12,29,-11,31,-10,32,-9,34,-7,34,-5,34,-5,34,-2,32,-2,33,0,33,-2,31,-1,30,-1,31,-4,28,-4,30,-5,28,-5,29,-7,28,-8,27,-9,28,-10,27,-9,27,-9,27,-10,26,-10]"
