pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618061347777700,42.896929300,91736,1896345146,-50,-98,6,0,1,5,0,0,256,0,0,"[0,0,-7,-12,-7,-12,-7,-12,-7,-11,-6,-10,-6,-10,-6,-9,-6,-8,-6,-8,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-13,-9,-14,-8,-15,-8,-15,-7,-16,-6,-17,-5,-17,-5,-17,-4,-17,-4,-17,-3,-16,-4,-16,-3,-16,-3,-16,-3,-15,-4,-15,-5,-14,-5,-14,-5,-14,-6,-14,-6,-14,-7,-14,-7,-13,-7,-14,-7,-13,-7,-13,0,0,-13,-24,-13,-25,-12,-24,-12,-23,-11,-21,-13,-19,-11,-18,-13,-17,-13,-15,-13,-15,-13,-14,-13,-13,-12,-13,-14,-11,-14,-10,-13,-10,-13,-11,-12,-10,-13,-9,-13,-9,-12,-9,-10,-9,-10,-9,-8,-9,-9,-10,-8,-9,-8,-8,-6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-26,-16,-28,-15,-29,-13,-29,-14,-31,-12,-30,-11,-33,-10,-34,-9,-35,-7,-35,-7,-35,-4,-35,-3,-34,-3,-33,-2,-32,-3,-31,-5,-30,-7,-30,-7,-28,-8,-30,-9,-28,-11,-27,-10,-27,-11,-28,-12,-29,-10,-28,-11,-27,-11,-27]"
618061369856900,42.919008500,91737,1896362081,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-13,6,-13,6,-12,6,-12,6,-11,6,-10,6,-9,7,-9,6,-8,7,-7,6,-7,6,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,6,-5,6,-4,5,-4,5,-5,5,-5,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,7,-16,7,-17,6,-17,5,-18,5,-20,4,-19,4,-20,3,-20,2,-19,2,-19,1,-18,1,-18,1,-17,1,-17,2,-17,3,-16,3,-16,4,-16,4,-15,5,-15,6,-15,6,-15,6,-15,6,-14,6,-15,6,0,0,-20,20,-20,19,-19,18,-17,18,-16,18,-15,17,-13,17,-12,17,-10,17,-10,16,-10,16,-9,16,-6,16,-7,16,-6,16,-6,16,-5,16,-5,16,-5,14,-5,13,-6,14,-6,12,-5,12,-6,11,-5,11,-5,10,-6,10,-7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,25,-21,24,-22,22,-24,21,-25,21,-26,20,-28,19,-31,18,-31,17,-32,16,-32,16,-32,14,-32,14,-31,13,-29,12,-27,13,-26,14,-26,14,-26,15,-26,16,-25,17,-24,18,-23,18,-23,20,-23,20,-22,19,-22,21,-22,20]"
618061386333800,42.935485400,91738,1896380857,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,3,-14,2,-14,3,-14,2,-13,1,-13,1,-12,0,-11,0,-11,-1,-11,-1,-10,-1,-10,-2,-10,-2,-9,-2,-10,-2,-9,-3,-9,-2,-9,-2,-8,-2,-8,-2,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-18,3,-18,3,-18,4,-17,5,-18,6,-18,7,-18,8,-18,8,-17,9,-17,9,-16,8,-16,8,-15,8,-15,7,-15,7,-15,6,-15,6,-15,5,-15,4,-16,4,-16,4,-16,4,-16,3,-16,3,-16,3,-16,0,0,-4,-29,-4,-28,-4,-27,-4,-25,-4,-25,-5,-23,-6,-22,-6,-20,-7,-20,-8,-19,-8,-18,-9,-17,-9,-16,-9,-16,-9,-15,-9,-15,-9,-14,-9,-15,-9,-14,-9,-14,-7,-13,-7,-12,-7,-12,-6,-12,-5,-11,-5,-12,-4,-11,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-30,-8,-31,-6,-31,-4,-32,-2,-32,0,-33,1,-34,3,-35,4,-35,5,-35,7,-35,7,-34,7,-33,7,-32,7,-32,6,-31,5,-31,5,-29,3,-30,2,-30,1,-30,0,-30,-1,-30,-1,-31,-2,-30,-2,-30,-3,-30,-3,-31]"
618061401975500,42.951127100,91739,1896396575,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,15,2,14,1,13,2,12,2,12,2,11,2,11,3,10,3,9,3,9,4,8,4,8,4,7,4,7,4,7,4,6,4,7,4,6,4,6,3,6,3,6,3,6,3,6,3,5,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,3,17,2,17,1,18,0,18,-1,18,-2,19,-3,19,-4,18,-4,18,-4,18,-4,16,-4,16,-4,16,-3,16,-2,16,-2,15,-1,16,-1,16,0,16,0,16,1,16,1,17,2,16,2,15,1,15,0,0,13,23,14,23,13,20,13,21,12,18,12,18,12,16,12,15,12,15,13,13,13,11,14,11,13,9,13,9,13,8,13,9,13,8,13,8,12,8,11,8,10,8,10,8,10,8,9,6,9,7,8,7,8,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,19,23,18,24,16,25,16,27,13,27,14,30,11,31,11,32,7,33,7,32,7,33,8,31,8,30,7,30,7,28,8,28,8,28,9,26,9,27,10,26,11,26,11,26,12,26,13,26,15,25,15,23,14,24]"
618061423786100,42.972937700,91740,1896416781,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,12,-7,11,-7,11,-7,10,-6,10,-5,10,-4,9,-5,9,-4,9,-3,9,-3,9,-2,9,-2,9,-2,8,-2,8,-1,8,-2,8,-2,8,-2,7,-2,7,-2,7,-1,6,-2,6,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,15,-9,15,-10,15,-11,14,-12,14,-13,13,-14,13,-14,13,-14,13,-14,12,-15,11,-14,11,-14,11,-13,11,-13,10,-12,11,-12,11,-11,11,-11,12,-10,12,-10,12,-10,12,-10,13,-9,13,-10,13,-9,13,0,0,-11,57,-8,54,-8,52,-6,50,-4,47,-4,46,-4,44,-1,42,0,39,2,37,6,36,6,35,9,35,7,34,10,34,10,30,10,31,10,31,8,30,8,30,6,28,6,25,5,26,6,24,4,23,3,22,2,21,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,0,62,-4,62,-11,62,-13,64,-16,64,-20,64,-26,66,-30,66,-32,63,-35,62,-34,61,-32,60,-32,58,-30,57,-27,56,-28,55,-24,55,-23,54,-22,54,-19,55,-19,56,-17,56,-14,58,-14,59,-9,60,-9,58,-11,58]"
618061445758300,42.994909900,91741,1896440088,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,14,-1,13,-1,13,-1,12,-1,12,0,11,0,10,1,10,0,9,2,9,2,8,2,8,2,8,2,8,3,7,2,7,3,7,2,7,2,7,2,7,2,6,1,6,1,6,1,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,16,-2,16,-3,16,-3,16,-4,17,-5,17,-6,17,-7,16,-6,16,-6,15,-6,15,-6,15,-6,14,-5,14,-5,14,-5,14,-4,14,-3,14,-3,14,-3,14,-2,15,-2,15,-1,15,-1,14,-1,14,0,0,-3,28,-1,26,-2,27,-1,23,0,24,0,22,0,21,1,20,3,19,3,17,4,18,6,16,6,16,6,16,6,14,6,15,6,15,5,15,6,13,4,14,5,13,3,13,4,13,3,10,4,11,2,11,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,5,32,2,32,-1,33,-2,32,-4,34,-6,34,-6,36,-10,34,-11,33,-12,33,-11,32,-12,30,-12,31,-11,30,-10,29,-10,30,-8,28,-9,29,-7,27,-6,29,-5,28,-5,29,-5,30,-2,29,-2,30,-1,30,-1,29]"
618061473158300,43.022309900,91742,1896464863,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-14,5,-13,5,-12,5,-13,4,-12,4,-12,3,-11,3,-11,2,-10,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-7,0,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-16,8,-17,8,-16,9,-16,10,-16,12,-16,12,-15,13,-15,13,-14,13,-14,13,-13,12,-13,12,-13,12,-13,11,-13,10,-13,10,-13,9,-13,9,-14,9,-14,8,-14,8,-14,8,-14,7,-15,7,-15,8,-15,0,0,5,-28,4,-28,4,-26,4,-25,2,-24,2,-23,1,-22,0,-22,-1,-20,-2,-20,-3,-19,-4,-18,-4,-18,-4,-17,-5,-17,-5,-17,-5,-16,-5,-16,-4,-15,-4,-15,-4,-15,-3,-14,-3,-13,-3,-13,-3,-12,-2,-12,-1,-12,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-31,1,-32,3,-31,5,-31,6,-33,8,-32,10,-33,12,-33,13,-33,16,-32,16,-31,17,-31,16,-30,16,-28,16,-28,14,-27,13,-27,12,-28,11,-27,11,-28,9,-28,8,-29,8,-29,7,-30,7,-30,6,-30,5,-29,6,-29]"
618061486566600,43.035718200,91743,1896476861,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,14,-1,14,-1,12,0,12,0,11,0,11,0,11,1,10,1,9,2,9,2,9,2,8,2,8,2,8,3,7,3,7,3,7,2,6,2,7,2,6,2,6,2,6,1,6,1,5,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,16,-1,17,-1,16,-2,17,-3,17,-5,17,-6,17,-6,16,-6,16,-6,15,-6,15,-6,15,-5,15,-5,14,-5,14,-4,14,-3,14,-3,14,-3,14,-3,15,-2,15,-2,15,-1,15,-1,14,-1,14,0,0,-3,27,-1,26,-2,25,-1,23,-1,23,0,21,1,21,1,19,2,19,3,16,4,16,5,16,5,16,5,16,6,14,6,14,6,13,5,13,6,12,5,12,4,12,3,12,3,11,3,11,3,10,3,10,1,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,3,30,1,31,-2,31,-3,31,-5,32,-6,32,-9,33,-10,32,-12,32,-14,31,-13,30,-12,30,-12,28,-12,28,-11,27,-11,28,-9,26,-9,27,-9,27,-8,28,-6,28,-5,28,-5,28,-3,28,-3,28,-3,28,-3,27]"
618061517287900,43.066439500,91744,1896496630,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-6,-14,-5,-13,-6,-13,-6,-12,-5,-11,-6,-11,-6,-10,-6,-9,-6,-9,-7,-8,-8,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-6,-6,-6,-6,-5,-6,-5,-5,-5,-5,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-16,-6,-17,-6,-18,-5,-18,-4,-19,-3,-19,-2,-19,-1,-20,-1,-20,-1,-19,-1,-19,-1,-18,-1,-18,-1,-17,-1,-17,-2,-17,-3,-16,-3,-16,-4,-16,-4,-16,-5,-16,-5,-16,-5,-16,-6,-15,-6,-15,-6,-15,0,0,-20,-22,-19,-21,-19,-20,-17,-18,-18,-18,-17,-16,-16,-14,-17,-13,-17,-12,-16,-10,-17,-10,-17,-9,-16,-7,-17,-8,-16,-7,-17,-7,-16,-6,-16,-6,-15,-6,-15,-6,-14,-6,-13,-6,-12,-6,-12,-6,-11,-6,-11,-6,-10,-6,-9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-19,-23,-22,-21,-24,-21,-26,-19,-26,-19,-29,-18,-29,-18,-32,-16,-32,-15,-33,-13,-33,-13,-32,-12,-32,-12,-31,-12,-30,-12,-29,-13,-30,-13,-27,-14,-28,-15,-26,-16,-26,-17,-25,-18,-25,-18,-25,-18,-24,-19,-24,-20,-23,-20,-23]"
618061549719400,43.098871000,91745,1896516561,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-11,-9,-11,-8,-11,-8,-10,-8,-10,-8,-9,-8,-8,-8,-8,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-3,-6,-3,-6,-4,-6,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-13,-10,-14,-10,-14,-9,-15,-9,-16,-8,-17,-8,-17,-7,-17,-7,-17,-6,-17,-6,-17,-5,-16,-5,-16,-5,-16,-6,-15,-6,-14,-6,-14,-7,-14,-7,-14,-8,-13,-8,-13,-9,-13,-9,-13,-9,-13,-9,-13,-9,-12,0,0,-16,-22,-17,-22,-16,-20,-16,-20,-15,-19,-15,-17,-15,-16,-15,-15,-15,-13,-15,-13,-15,-11,-16,-11,-15,-9,-15,-9,-15,-9,-15,-7,-14,-8,-15,-7,-14,-6,-14,-7,-13,-7,-11,-7,-12,-7,-11,-6,-11,-6,-11,-7,-9,-7,-8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-21,-23,-24,-21,-25,-20,-27,-20,-29,-18,-28,-17,-32,-16,-33,-15,-34,-12,-35,-12,-33,-10,-35,-10,-34,-9,-33,-9,-31,-10,-29,-9,-28,-13,-29,-13,-29,-14,-28,-13,-26,-16,-26,-15,-26,-18,-26,-17,-25,-16,-26,-17,-25,-17,-24]"
618061568553100,43.117704700,91746,1896536655,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,12,7,11,7,11,7,11,6,10,6,10,5,10,4,9,4,10,3,9,2,9,2,9,1,9,1,9,1,9,1,8,1,8,1,8,1,8,1,7,1,6,1,6,1,6,1,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,15,9,14,10,14,11,14,12,13,13,13,14,12,15,11,15,11,15,11,14,11,14,10,13,10,13,10,13,11,11,11,11,11,11,11,10,11,10,11,10,12,10,12,10,13,9,13,9,13,9,0,0,52,18,51,15,50,15,47,13,46,12,44,11,42,9,40,7,39,5,37,3,38,-1,36,-2,34,-4,33,-3,33,-5,33,-5,32,-6,32,-5,32,-4,30,-2,28,-2,27,-1,25,-2,24,-2,23,-1,22,0,21,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,61,10,61,13,60,19,61,21,61,25,62,29,62,33,60,36,58,40,55,41,54,41,54,41,52,39,50,38,49,35,50,34,50,30,50,30,51,28,52,27,53,26,53,25,54,24,55,21,56,19,55,19,56,19]"
618061581994500,43.131146100,91747,1896556524,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,14,1,14,1,14,1,13,2,12,2,12,2,11,2,10,3,9,3,9,3,8,3,8,4,8,4,8,4,7,4,7,4,7,4,7,4,6,3,6,3,6,3,6,2,6,2,6,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,2,16,2,17,1,17,0,18,-1,19,-2,19,-3,18,-3,18,-4,18,-4,17,-4,17,-4,17,-3,16,-3,16,-3,15,-2,15,-1,15,-1,16,0,15,0,16,0,16,0,16,1,15,1,15,1,15,0,0,14,24,14,22,13,21,13,20,13,19,14,17,13,17,13,15,13,14,13,12,13,12,13,11,14,10,14,10,14,9,14,9,13,8,13,8,13,8,12,8,11,7,10,7,10,7,9,7,9,7,8,7,8,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,20,24,18,25,17,26,16,27,14,28,14,31,13,32,12,33,10,34,9,33,8,33,7,33,7,31,6,31,7,30,8,29,8,28,9,27,10,27,11,27,12,26,13,26,13,26,14,25,15,25,15,25,15,25]"
618061597887100,43.147038700,91748,1896576610,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-5,-14,-5,-14,-5,-12,-5,-12,-5,-12,-5,-11,-5,-11,-5,-10,-6,-8,-6,-8,-6,-8,-7,-8,-7,-7,-6,-7,-6,-7,-7,-7,-6,-6,-6,-7,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-16,-6,-18,-5,-17,-5,-19,-4,-19,-3,-20,-2,-19,-1,-20,0,-20,0,-19,-1,-19,0,-18,0,-18,-1,-17,-1,-17,-1,-16,-2,-17,-2,-16,-3,-17,-3,-16,-3,-16,-4,-16,-4,-16,-5,-16,-5,-15,-5,-15,0,0,-14,-23,-15,-23,-14,-22,-13,-20,-14,-19,-14,-18,-13,-17,-14,-16,-14,-14,-13,-13,-14,-13,-14,-12,-14,-11,-14,-10,-14,-9,-14,-9,-13,-9,-14,-9,-13,-9,-12,-9,-12,-8,-11,-8,-10,-8,-10,-8,-9,-8,-9,-8,-8,-8,-7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-22,-19,-25,-17,-26,-17,-27,-16,-28,-14,-30,-13,-31,-13,-33,-12,-33,-10,-34,-9,-33,-8,-33,-6,-33,-6,-32,-6,-31,-6,-30,-8,-29,-9,-28,-9,-28,-10,-27,-12,-28,-13,-27,-13,-26,-14,-26,-14,-26,-14,-26,-14,-26,-14,-26]"
618061612783100,43.161934700,91749,1896598017,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-3,14,-3,13,-3,12,-2,12,-2,12,-1,11,-1,11,-1,10,0,10,0,9,0,9,1,9,1,9,2,8,1,8,2,8,1,8,1,7,1,7,1,7,1,7,0,7,0,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,17,-4,17,-4,17,-5,17,-6,18,-8,18,-8,18,-9,17,-10,17,-10,16,-10,15,-10,15,-10,15,-9,14,-8,14,-8,14,-7,14,-7,14,-6,15,-5,15,-5,15,-5,15,-5,15,-5,15,-4,15,-4,15,0,0,3,26,4,27,3,25,4,24,4,23,5,21,5,20,6,19,6,18,6,18,7,16,7,16,7,15,8,14,9,14,9,14,9,13,9,13,8,12,8,12,7,13,7,11,6,11,5,10,4,10,4,10,4,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,28,8,30,5,30,5,30,4,32,2,32,1,34,-1,34,-2,34,-4,35,-4,34,-7,34,-8,32,-8,32,-7,30,-6,29,-5,29,-3,29,-3,29,-2,29,-1,29,1,29,1,30,2,29,2,30,2,29,2,29,3,28]"
618061625355300,43.174506900,91750,1896617259,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-1,14,-1,13,-1,13,0,12,0,12,0,11,1,11,1,10,1,9,2,9,2,9,3,8,3,8,3,8,3,8,3,8,3,7,2,7,2,7,2,6,2,6,1,6,1,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,17,-1,17,-2,18,-3,18,-4,18,-5,18,-6,18,-6,17,-7,17,-7,16,-6,16,-6,16,-6,16,-6,15,-5,15,-5,15,-4,15,-4,15,-3,16,-3,16,-2,15,-2,16,-1,16,-1,16,-1,15,0,0,5,27,5,25,6,24,5,23,6,22,6,21,6,20,6,18,7,17,8,16,9,15,9,15,9,13,9,14,10,13,9,13,10,12,10,12,9,12,8,11,7,11,7,11,6,10,6,9,6,9,5,9,4,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,10,28,8,28,6,30,5,30,3,32,2,32,0,34,-2,33,-3,34,-4,33,-4,33,-4,32,-4,31,-4,30,-4,29,-3,29,-2,28,-1,29,-1,28,1,28,2,28,2,28,3,28,4,28,5,28,5,28,5,28]"
618061641991200,43.191142800,91751,1896636498,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,-1,14,-1,14,-1,12,0,12,0,11,1,11,0,10,1,10,2,9,2,9,2,9,3,8,3,8,3,8,3,7,3,7,3,7,3,7,2,7,2,7,2,7,2,6,2,6,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,17,0,17,-2,18,-3,18,-4,18,-5,18,-6,18,-7,18,-6,17,-6,17,-6,16,-6,16,-6,15,-6,15,-5,15,-5,15,-4,15,-3,15,-3,15,-3,15,-2,15,-2,15,-1,15,-1,16,-1,15,0,0,-1,27,1,25,1,25,1,23,2,23,2,21,2,20,3,19,3,19,5,17,6,17,6,16,7,15,7,15,7,14,7,14,7,13,6,14,6,13,6,13,5,12,5,12,4,11,4,10,4,10,3,10,2,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,6,30,4,30,2,31,1,31,-1,32,-3,32,-5,34,-6,33,-9,33,-10,32,-10,31,-9,31,-9,30,-9,30,-8,28,-8,29,-6,27,-6,28,-5,27,-4,29,-3,28,-3,28,-2,29,-1,28,0,28,1,28,0,29]"
618061664512700,43.213664300,91752,1896656605,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-9,-13,-8,-12,-8,-11,-8,-11,-8,-10,-8,-9,-8,-9,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-7,-4,-7,-5,-6,-4,-6,-4,-5,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-14,-10,-15,-10,-16,-9,-17,-9,-17,-8,-18,-8,-18,-7,-19,-7,-19,-5,-18,-5,-18,-5,-18,-5,-17,-4,-17,-5,-16,-6,-15,-6,-15,-6,-15,-7,-15,-8,-15,-8,-14,-9,-14,-9,-14,-9,-14,-9,-14,-9,-13,0,0,-23,-14,-23,-14,-22,-13,-22,-13,-21,-11,-21,-10,-20,-9,-20,-8,-19,-7,-19,-5,-18,-5,-18,-4,-17,-3,-17,-3,-18,-2,-17,-2,-17,-2,-16,-2,-16,-2,-15,-2,-14,-2,-14,-2,-13,-2,-12,-2,-12,-3,-11,-3,-11,-3,-10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-10,-28,-14,-27,-15,-26,-16,-27,-19,-26,-19,-26,-22,-25,-23,-25,-24,-24,-26,-23,-26,-22,-28,-21,-26,-20,-26,-19,-24,-20,-23,-20,-22,-21,-22,-21,-20,-21,-21,-22,-19,-23,-18,-24,-18,-25,-17,-25,-18,-25,-17,-25,-16,-24,-16]"
618061682281500,43.231433100,91753,1896676954,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,10,-10,11,-10,10,-9,10,-9,10,-8,9,-7,9,-6,9,-6,8,-6,8,-5,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,6,-3,6,-3,5,-4,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,14,-11,14,-11,13,-12,13,-13,13,-15,13,-15,12,-16,11,-16,11,-16,10,-16,9,-16,9,-15,9,-15,9,-14,9,-13,9,-13,10,-13,10,-13,10,-12,11,-12,11,-11,11,-12,11,-11,12,-11,12,-11,12,0,0,-21,52,-19,51,-17,48,-15,47,-14,44,-13,43,-12,41,-10,39,-8,38,-6,37,-2,35,-1,36,0,35,1,33,3,33,2,33,3,32,2,31,0,30,0,29,-2,28,-1,26,-1,25,0,24,-2,23,-2,21,-4,21,-5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,59,-10,59,-14,60,-19,58,-21,60,-23,58,-29,61,-32,59,-37,57,-40,56,-42,54,-42,53,-38,52,-39,50,-38,49,-36,50,-34,48,-32,48,-31,48,-30,50,-27,50,-27,50,-27,51,-25,54,-24,54,-20,54,-19,55,-21,53]"
618061705400200,43.254551800,91754,1896700644,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,6,12,6,12,6,11,6,11,6,10,6,10,6,9,6,8,6,7,6,7,6,6,6,6,6,6,7,5,7,5,6,5,6,4,6,5,5,5,5,4,5,4,5,5,4,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,9,15,8,15,7,16,7,17,6,17,5,18,4,19,4,18,3,18,3,18,2,17,2,17,2,16,3,16,3,15,4,15,4,15,5,15,5,15,5,14,6,14,6,14,6,15,6,14,7,13,0,0,21,17,20,17,20,17,19,15,18,14,18,12,18,11,17,10,17,9,17,7,16,7,17,6,17,5,16,5,16,5,16,4,15,4,15,4,14,4,14,4,14,4,12,4,12,4,11,4,10,4,10,4,10,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,11,26,15,26,17,25,19,24,20,24,22,23,23,23,25,22,25,22,27,19,28,19,27,18,28,17,27,17,26,17,25,17,25,17,23,18,23,18,22,19,22,20,20,21,20,21,19,22,19,22,19,22,19,23,19]"
618061735562000,43.284713600,91755,1896726291,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,11,8,11,8,10,7,9,7,9,7,8,7,8,8,7,7,6,7,6,7,5,7,5,7,4,7,4,7,4,7,3,7,4,7,3,7,3,6,3,6,3,5,4,5,3,4,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,12,10,13,10,13,9,15,9,15,8,16,7,16,7,16,6,17,6,16,5,15,5,15,5,14,5,14,6,14,6,13,7,13,7,13,8,13,8,13,9,12,9,12,9,12,8,12,9,12,0,0,23,16,22,14,22,14,20,12,20,12,20,11,19,10,18,9,18,7,17,6,18,5,17,4,17,3,17,3,16,2,17,2,16,2,16,2,15,2,15,2,14,3,13,2,12,2,12,2,11,2,10,3,9,3,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,28,13,27,14,27,17,25,18,26,20,25,21,26,24,23,25,23,27,21,27,20,26,21,26,20,26,19,24,19,23,20,23,19,21,21,22,20,20,22,20,22,19,23,19,23,19,23,17,25,16,25,16,24,16]"
