pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618061750273600,43.299425200,91756,1896737298,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-2,-15,-3,-14,-3,-14,-2,-14,-2,-13,-1,-12,-1,-12,0,-11,0,-11,1,-10,1,-10,1,-10,2,-9,2,-9,3,-9,3,-9,3,-8,3,-9,2,-9,3,-8,2,-7,1,-7,1,-7,1,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-3,-18,-4,-18,-5,-18,-6,-18,-7,-18,-8,-18,-9,-18,-9,-17,-10,-17,-10,-16,-10,-16,-9,-16,-9,-15,-9,-15,-9,-15,-7,-16,-7,-16,-6,-16,-6,-16,-5,-16,-5,-16,-5,-16,-4,-17,-4,-16,-4,-16,-4,0,0,-27,7,-27,6,-25,6,-24,7,-22,7,-22,7,-21,7,-20,8,-18,9,-17,10,-16,10,-16,10,-14,11,-14,11,-14,11,-12,11,-13,11,-12,10,-12,10,-11,10,-11,9,-11,8,-11,7,-10,7,-10,6,-9,6,-10,6,-9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,12,-30,8,-31,7,-30,5,-32,5,-31,3,-35,2,-35,0,-35,0,-36,-3,-35,-3,-35,-5,-33,-5,-32,-5,-31,-5,-31,-3,-29,-2,-30,-1,-28,-1,-30,1,-29,2,-30,3,-29,4,-30,5,-29,5,-29,6,-29,7,-28,6]"
618061763237200,43.312388800,91757,1896756670,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,7,11,6,10,5,10,5,10,5,9,5,9,4,9,3,9,3,8,2,8,1,8,1,8,1,8,1,8,0,7,0,7,0,7,0,7,0,7,0,6,0,6,0,6,1,5,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,14,7,13,8,13,9,13,10,13,10,13,11,12,12,11,12,10,12,10,12,10,11,10,12,10,11,10,11,10,10,10,9,11,9,10,9,11,8,11,8,11,8,12,7,12,7,12,7,12,7,0,0,44,29,46,27,44,25,42,24,40,21,38,19,37,17,36,15,37,12,36,8,34,5,35,5,32,5,32,4,34,3,32,2,30,2,29,3,31,1,29,3,28,2,25,3,24,2,22,2,22,3,21,3,19,6,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,15,55,21,54,29,54,32,53,35,51,36,52,41,53,47,52,49,48,51,45,51,45,51,43,50,44,48,40,47,38,42,38,43,39,40,41,40,43,38,45,38,45,36,47,35,46,33,49,32,50,29,50,29,50,30]"
618061786219800,43.335371400,91758,1896777156,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-10,11,-9,10,-9,10,-8,10,-7,9,-7,10,-6,9,-5,9,-5,9,-4,9,-4,8,-4,9,-3,8,-3,9,-2,8,-2,8,-2,8,-3,7,-3,7,-3,7,-2,7,-2,6,-3,6,-3,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,14,-12,13,-12,14,-12,12,-14,13,-15,12,-15,11,-16,11,-16,10,-17,10,-16,9,-16,9,-15,9,-15,9,-14,9,-14,9,-13,9,-13,10,-12,10,-12,11,-12,11,-11,12,-12,12,-11,12,-11,12,-11,11,0,0,-19,19,-16,21,-16,19,-15,19,-14,19,-12,18,-12,18,-10,17,-10,16,-8,16,-6,16,-6,17,-5,16,-5,16,-5,15,-4,15,-3,15,-3,15,-4,13,-4,13,-4,13,-4,13,-4,12,-4,11,-4,10,-4,9,-5,10,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,28,-16,26,-18,26,-20,25,-22,24,-23,24,-25,23,-27,23,-27,22,-29,21,-28,20,-29,19,-29,18,-27,17,-26,17,-25,17,-25,18,-23,17,-23,18,-22,18,-21,21,-21,21,-21,21,-20,21,-19,22,-20,22,-18,23,-19,21]"
618061803664500,43.352816100,91759,1896796675,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-3,-15,-3,-14,-3,-14,-2,-13,-2,-13,-2,-13,-1,-12,-1,-11,0,-11,0,-10,1,-10,1,-9,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,1,-7,1,-7,1,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-2,-18,-3,-18,-4,-18,-5,-18,-6,-18,-7,-18,-8,-18,-9,-18,-9,-17,-9,-16,-10,-16,-9,-15,-9,-15,-8,-16,-8,-15,-7,-15,-7,-16,-6,-16,-6,-16,-5,-16,-5,-16,-4,-17,-4,-16,-4,-16,-4,-16,-3,0,0,-28,-5,-27,-4,-25,-4,-25,-3,-23,-2,-22,-1,-21,-1,-21,0,-20,0,-19,1,-19,1,-18,2,-17,3,-16,4,-18,4,-16,4,-16,4,-16,4,-14,4,-15,4,-15,3,-13,3,-13,2,-12,3,-11,0,-11,1,-11,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,2,-31,-1,-31,-4,-31,-5,-33,-6,-31,-8,-32,-11,-32,-11,-33,-13,-33,-16,-32,-15,-31,-16,-29,-17,-29,-16,-28,-15,-27,-14,-26,-13,-28,-12,-27,-10,-29,-11,-27,-9,-28,-8,-28,-7,-29,-6,-30,-6,-29,-6,-29,-6,-28,-6]"
618061826073800,43.375225400,91760,1896820094,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,11,10,10,10,9,9,9,10,8,9,8,8,7,8,6,8,5,8,5,8,4,8,4,8,3,8,3,8,3,8,2,8,2,8,2,7,2,7,2,7,2,6,2,6,2,5,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,12,12,11,13,11,14,10,14,11,16,9,16,8,17,8,17,7,17,7,16,7,15,7,15,7,14,7,15,7,13,8,14,9,13,9,13,9,12,10,13,10,12,10,12,10,11,10,11,11,11,0,0,20,18,18,17,18,15,19,15,17,15,17,13,17,13,16,11,17,8,16,8,15,6,14,6,16,5,15,5,15,4,16,4,15,4,15,4,14,3,14,4,14,3,12,3,11,4,10,3,10,4,10,3,9,4,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,24,19,23,19,22,21,23,22,22,24,20,26,20,28,19,29,17,29,16,28,14,31,14,28,14,28,13,27,13,26,15,26,16,22,17,23,17,23,16,22,18,21,19,22,19,21,22,21,19,19,18,20,21,20]"
618061844959800,43.394111400,91761,1896836499,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-15,0,-15,0,-14,0,-13,0,-13,1,-12,1,-11,1,-11,2,-11,2,-10,2,-9,3,-9,3,-9,3,-9,4,-9,4,-8,4,-8,4,-8,3,-8,3,-8,3,-7,2,-7,2,-6,2,-7,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,1,-18,0,-18,-1,-19,-2,-19,-3,-20,-4,-19,-5,-19,-6,-19,-6,-18,-7,-18,-6,-17,-7,-17,-6,-16,-6,-17,-5,-16,-4,-17,-4,-16,-4,-16,-3,-16,-2,-17,-2,-17,-2,-17,-1,-17,-1,-16,0,-16,-1,0,0,-28,2,-27,0,-26,1,-24,1,-24,2,-23,3,-20,3,-19,4,-19,4,-18,6,-18,5,-16,7,-16,7,-15,8,-15,8,-15,8,-14,8,-15,7,-14,7,-13,7,-12,7,-12,6,-12,5,-11,5,-11,3,-11,4,-10,4,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,7,-32,4,-33,1,-32,-1,-33,-1,-33,-3,-35,-5,-35,-6,-34,-8,-34,-10,-34,-11,-33,-11,-32,-11,-31,-10,-30,-10,-29,-9,-29,-8,-28,-8,-30,-6,-29,-5,-29,-4,-29,-3,-29,-1,-30,-1,-30,-1,-29,0,-29,-1,-28,-1]"
618061861669300,43.410820900,91762,1896856501,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,5,13,5,12,5,11,5,11,5,10,5,10,6,9,5,8,5,8,6,7,6,7,6,7,6,6,6,6,6,5,6,6,6,5,5,5,5,5,5,4,4,5,4,5,4,4,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,7,15,6,16,6,16,5,17,4,18,3,18,3,18,2,18,1,18,1,17,1,17,1,17,1,16,2,16,2,15,2,15,3,15,4,15,5,15,4,15,5,15,5,15,5,14,5,14,5,14,0,0,16,21,17,21,17,20,16,18,16,17,15,16,15,14,15,14,15,12,15,11,15,10,15,9,15,8,14,8,15,7,15,7,14,6,14,7,14,6,13,6,12,6,11,6,10,6,10,6,9,6,8,6,8,6,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,22,20,20,21,19,22,19,25,18,25,18,28,17,29,16,30,15,31,13,30,12,31,11,31,10,30,10,29,10,27,11,27,12,25,13,26,13,26,15,25,16,24,16,24,17,23,17,24,18,24,18,23,18,23]"
618061883578900,43.432730500,91763,1896876555,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-15,-2,-15,-2,-14,-2,-14,-2,-13,-3,-12,-3,-11,-3,-11,-3,-10,-4,-10,-4,-10,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-17,-1,-18,-1,-18,0,-19,1,-19,2,-20,3,-20,4,-19,4,-19,5,-19,5,-18,5,-17,5,-17,4,-17,4,-17,3,-16,2,-16,2,-16,1,-17,1,-17,0,-17,0,-17,0,-17,-1,-17,-1,-16,-1,-16,0,0,-13,-24,-14,-25,-14,-23,-13,-22,-13,-20,-13,-19,-13,-18,-13,-17,-13,-15,-13,-14,-13,-14,-14,-12,-14,-11,-14,-11,-14,-11,-15,-10,-14,-10,-14,-10,-13,-9,-12,-10,-12,-10,-11,-9,-11,-9,-10,-8,-9,-8,-8,-8,-8,-9,-8,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-24,-17,-26,-16,-27,-14,-28,-15,-30,-13,-30,-11,-32,-9,-34,-10,-33,-7,-35,-6,-34,-5,-35,-4,-33,-4,-33,-4,-31,-5,-30,-6,-30,-8,-29,-8,-29,-8,-29,-9,-28,-12,-28,-11,-28,-13,-27,-13,-28,-13,-28,-13,-27,-13,-27]"
618061902970800,43.452122400,91764,1896896580,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-13,7,-12,7,-12,6,-11,6,-10,6,-10,6,-9,6,-8,7,-8,7,-7,6,-7,6,-7,7,-6,7,-6,7,-6,7,-5,7,-6,6,-6,7,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,9,-16,8,-16,8,-17,7,-18,7,-19,6,-19,5,-19,4,-19,4,-19,3,-19,2,-18,2,-17,2,-17,2,-16,3,-16,4,-16,4,-16,4,-15,5,-15,6,-15,6,-15,6,-15,6,-15,6,-15,7,-15,7,0,0,-18,21,-18,20,-17,19,-16,20,-15,18,-13,18,-13,17,-11,17,-10,17,-9,17,-8,17,-6,17,-6,16,-5,16,-5,16,-5,16,-4,16,-4,15,-4,14,-5,14,-5,13,-5,12,-5,12,-5,11,-4,11,-5,10,-5,10,-6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,27,-17,26,-18,24,-20,23,-22,24,-23,22,-25,23,-26,22,-28,20,-29,19,-29,18,-30,18,-29,17,-28,16,-27,16,-26,16,-25,16,-24,16,-24,17,-24,18,-22,19,-22,19,-21,20,-21,20,-21,21,-20,22,-19,22,-19,21]"
618061931589700,43.480741300,91765,1896929297,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,3,-15,2,-14,2,-13,2,-12,3,-12,3,-11,4,-11,3,-10,3,-10,4,-9,4,-8,4,-8,4,-8,5,-8,5,-8,4,-8,5,-8,5,-7,4,-7,4,-7,4,-6,3,-6,3,-6,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,5,-17,4,-17,3,-18,3,-19,2,-19,1,-20,0,-20,-1,-20,-2,-19,-2,-18,-2,-18,-2,-17,-2,-17,-1,-16,-1,-16,-1,-16,0,-17,0,-16,1,-16,1,-16,2,-16,2,-17,2,-17,3,-16,3,-16,3,0,0,-29,5,-27,4,-26,5,-26,4,-23,5,-23,5,-21,5,-20,5,-19,6,-18,7,-17,8,-16,8,-15,8,-15,9,-15,9,-15,8,-14,8,-14,9,-14,8,-14,7,-13,6,-12,6,-11,6,-11,5,-11,5,-11,4,-12,2,-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,12,-31,10,-31,9,-32,7,-32,6,-33,4,-34,3,-37,1,-36,-1,-36,-2,-36,-4,-34,-4,-34,-4,-32,-4,-32,-3,-32,-3,-31,-3,-30,-2,-30,-1,-31,-1,-30,1,-30,1,-30,3,-30,3,-32,4,-30,5,-30,5,-30,5]"
618061945438100,43.494589700,91766,1896936543,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-2,13,-2,13,-2,12,-2,11,-2,11,-3,10,-3,10,-3,10,-4,9,-4,8,-4,8,-4,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,6,-4,6,-4,5,-3,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-3,17,-2,17,-1,17,0,18,1,19,2,19,3,19,4,19,4,18,4,17,4,17,4,16,4,16,3,15,3,16,3,15,2,15,1,15,1,15,0,15,0,16,0,17,-1,15,-1,16,-1,16,-1,0,0,25,-11,25,-12,23,-11,22,-11,20,-11,19,-12,18,-11,17,-12,16,-12,15,-12,13,-12,13,-12,12,-13,11,-13,11,-13,11,-13,10,-13,10,-12,9,-12,9,-12,9,-11,9,-10,9,-10,8,-9,8,-8,8,-8,8,-7,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-18,26,-15,27,-14,28,-12,30,-12,30,-11,32,-10,32,-8,33,-7,34,-5,34,-4,34,-3,33,-2,32,-2,30,-2,29,-3,29,-4,29,-5,29,-6,28,-6,27,-8,27,-9,27,-9,27,-11,28,-11,27,-11,27,-11,27,-11]"
618061964064100,43.513215700,91767,1896956602,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-4,-15,-3,-14,-3,-14,-2,-13,-2,-13,-2,-12,-1,-11,-1,-11,0,-11,0,-11,1,-10,1,-10,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-8,1,-8,1,-7,1,-7,0,-7,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-2,-18,-2,-18,-3,-18,-4,-19,-5,-18,-6,-18,-8,-18,-9,-18,-9,-17,-9,-17,-9,-16,-9,-16,-8,-16,-8,-15,-8,-16,-6,-15,-6,-16,-6,-16,-5,-16,-5,-16,-5,-16,-4,-17,-4,-16,-4,-16,-3,-16,-3,0,0,-27,-3,-28,-4,-25,-3,-25,-2,-23,-2,-22,-1,-21,0,-21,0,-20,2,-19,2,-19,4,-17,3,-17,5,-16,5,-17,6,-15,5,-15,5,-15,5,-15,4,-15,5,-14,4,-13,3,-12,3,-11,3,-12,2,-11,1,-11,1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,4,-32,1,-32,-2,-31,-4,-33,-5,-31,-6,-33,-9,-34,-10,-33,-11,-33,-14,-32,-14,-32,-16,-31,-15,-30,-14,-29,-14,-27,-13,-26,-11,-28,-11,-28,-9,-29,-9,-27,-8,-28,-7,-29,-7,-29,-4,-30,-5,-29,-4,-28,-4,-29,-4]"
618061985059200,43.534210800,91768,1896978622,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,15,-2,14,-2,14,-2,13,-2,12,-1,12,0,12,0,11,0,10,0,10,1,9,2,9,2,9,2,8,2,8,2,8,2,8,2,8,2,7,2,7,1,7,1,7,1,7,1,6,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,17,-2,17,-3,17,-4,17,-5,18,-6,18,-7,17,-7,18,-8,17,-8,17,-8,16,-8,16,-8,15,-8,15,-7,15,-6,15,-6,14,-5,15,-5,15,-4,15,-4,15,-4,16,-3,16,-3,15,-3,16,-3,15,0,0,-6,26,-7,26,-6,24,-7,24,-4,22,-3,21,-2,20,-1,20,-1,19,0,19,0,18,1,18,2,17,2,17,3,15,4,15,3,16,4,14,4,14,2,13,3,12,2,13,2,12,1,11,1,10,1,10,0,10,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-3,31,-5,29,-7,30,-9,31,-10,30,-13,31,-14,31,-16,30,-16,31,-18,29,-19,28,-19,27,-18,26,-18,25,-17,25,-15,25,-14,25,-14,24,-14,26,-11,26,-9,27,-10,27,-8,29,-8,28,-8,29,-7,28,-8,27]"
618062003437900,43.552589500,91769,1896996849,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,0,15,0,14,0,13,1,12,1,12,1,11,1,11,1,10,2,10,2,9,3,9,3,8,3,8,4,8,3,7,3,8,3,7,3,7,3,7,3,6,2,6,2,6,2,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,17,-1,18,-2,18,-3,18,-4,19,-5,19,-5,18,-6,18,-6,18,-6,17,-6,17,-6,16,-6,16,-5,15,-4,15,-4,15,-4,16,-3,16,-2,16,-2,15,-1,16,-1,16,-1,16,-1,16,-1,16,0,0,7,26,7,25,8,24,7,22,7,21,9,20,9,19,9,17,9,17,9,16,10,15,10,14,10,13,11,13,11,12,11,11,11,11,10,11,10,10,9,10,9,10,8,10,8,9,7,9,6,9,6,9,5,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,11,27,10,28,9,28,8,30,7,30,5,32,3,33,3,33,2,33,0,33,-1,33,-1,32,-2,30,-3,30,-1,30,0,29,2,28,1,28,3,29,4,27,5,27,6,27,7,28,7,28,6,27,7,27,7,27]"
618062032197500,43.581349100,91770,1897021718,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-9,-13,-9,-12,-8,-12,-7,-12,-7,-11,-6,-11,-6,-10,-5,-11,-4,-10,-4,-10,-3,-10,-3,-10,-2,-9,-2,-10,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-8,-15,-10,-15,-11,-15,-12,-15,-13,-15,-14,-14,-14,-13,-15,-13,-15,-12,-15,-12,-15,-11,-15,-11,-14,-10,-14,-11,-13,-12,-12,-12,-11,-13,-12,-13,-11,-13,-10,-13,-11,-13,-10,-14,-10,-13,-10,-13,-9,-13,-9,0,0,-56,-14,-55,-13,-51,-12,-48,-9,-48,-8,-45,-8,-43,-6,-43,-3,-39,0,-39,1,-37,3,-35,4,-35,5,-34,7,-34,8,-32,7,-31,8,-31,7,-30,6,-29,7,-28,4,-29,4,-27,4,-25,3,-24,3,-23,2,-22,1,-22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-1,-59,-9,-61,-12,-63,-15,-61,-18,-60,-22,-62,-25,-63,-28,-61,-30,-63,-33,-60,-35,-57,-36,-56,-35,-54,-36,-53,-34,-51,-32,-54,-31,-50,-28,-51,-26,-53,-26,-53,-23,-55,-20,-56,-20,-57,-17,-58,-17,-57,-16,-57,-16,-56,-15]"
618062044899700,43.594051300,91771,1897037496,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-13,5,-13,4,-12,4,-11,2,-12,3,-11,2,-11,1,-10,1,-10,0,-10,0,-10,-1,-10,0,-10,0,-9,-1,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-16,5,-16,6,-17,7,-17,8,-16,9,-17,10,-16,11,-16,11,-15,11,-14,11,-14,11,-13,10,-13,10,-13,9,-13,9,-13,8,-13,8,-14,7,-14,7,-14,7,-14,7,-14,6,-15,6,-15,5,-15,6,-14,0,0,5,-28,3,-28,3,-26,4,-26,3,-23,1,-23,2,-22,0,-22,0,-20,-2,-20,-3,-19,-4,-18,-5,-17,-4,-17,-5,-18,-5,-16,-5,-17,-4,-16,-4,-16,-4,-15,-3,-14,-2,-14,-3,-14,-2,-12,-2,-12,-2,-11,-1,-11,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-31,-1,-30,1,-31,3,-31,4,-32,6,-32,8,-32,9,-33,11,-32,14,-32,14,-30,15,-30,14,-30,14,-29,13,-28,12,-29,12,-28,11,-27,10,-27,9,-29,8,-29,7,-28,7,-29,6,-29,6,-31,4,-30,4,-29,5,-29]"
618062064686400,43.613838000,91772,1897057560,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,13,-8,12,-7,11,-7,12,-6,11,-5,11,-5,10,-4,10,-4,10,-3,10,-3,9,-2,9,-2,9,-2,8,-2,9,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-2,6,-2,6,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15,-9,14,-10,15,-10,14,-12,14,-13,14,-14,14,-15,13,-14,13,-14,12,-14,11,-14,11,-14,11,-13,10,-12,11,-12,11,-11,10,-11,12,-10,12,-10,12,-9,13,-9,13,-10,13,-9,13,-9,13,-8,13,0,0,-14,54,-10,52,-10,49,-8,49,-7,45,-7,44,-6,42,-4,41,-1,39,1,37,5,36,3,36,6,34,7,32,7,33,7,32,7,32,7,30,6,29,6,30,4,27,3,26,3,25,3,23,1,23,1,22,-1,21,-1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,61,-3,60,-8,59,-11,61,-14,61,-17,60,-22,63,-24,63,-28,61,-33,61,-33,60,-34,58,-32,57,-32,55,-30,53,-31,52,-27,52,-26,53,-24,50,-23,54,-20,55,-18,54,-17,54,-16,57,-15,58,-14,58,-12,56,-12,57]"
618062085882700,43.635034300,91773,1897082979,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-1,13,-1,13,-2,13,-1,11,-2,11,-2,11,-2,10,-3,10,-3,9,-3,8,-3,8,-4,8,-4,7,-4,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,6,-4,6,-3,6,-3,5,-3,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-2,16,-2,17,-1,17,0,18,1,18,1,18,3,18,4,17,4,17,4,16,4,16,4,15,4,15,4,15,3,15,3,15,2,15,1,15,1,16,1,15,0,15,-1,16,-1,15,-1,15,-1,15,-1,0,0,26,-3,25,-5,25,-4,23,-3,23,-5,20,-5,20,-5,19,-6,18,-6,17,-7,16,-8,16,-7,14,-8,13,-9,15,-9,14,-9,13,-10,13,-8,12,-8,12,-8,12,-7,11,-6,10,-6,10,-7,10,-5,9,-5,10,-4,9,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-12,28,-7,30,-6,30,-5,31,-4,32,-2,34,0,34,2,35,1,35,5,32,5,33,7,33,8,30,8,30,8,29,6,27,6,29,3,28,3,28,3,28,1,28,-1,28,-3,29,-3,29,-1,29,-2,28,-2,28,-2]"
618062102221200,43.651372800,91774,1897096770,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,11,8,10,7,11,6,10,6,10,5,10,5,9,5,9,4,9,3,9,3,9,2,9,2,8,2,8,1,8,1,8,1,8,1,8,1,7,1,7,1,6,1,6,1,5,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,14,9,13,10,13,11,14,11,13,13,13,13,12,15,12,14,10,15,10,14,10,13,10,13,9,13,10,12,10,12,10,11,11,11,11,10,11,10,12,10,12,9,13,10,12,9,13,9,12,9,0,0,54,10,54,9,51,7,49,8,45,5,43,5,42,3,41,1,39,-1,38,-4,35,-6,36,-7,33,-7,34,-7,32,-10,33,-10,30,-10,30,-9,29,-8,29,-6,27,-5,26,-4,24,-6,23,-6,22,-4,21,-2,22,-1,21,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-8,61,-1,61,5,60,8,62,10,61,14,64,17,63,21,61,24,63,27,59,30,61,31,58,29,56,30,53,29,54,26,54,24,56,23,53,22,54,19,54,17,53,16,56,16,56,14,58,13,58,9,58,9,59,8]"
618062127922600,43.677074200,91775,1897126864,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-6,13,-6,12,-5,12,-5,11,-6,10,-5,9,-5,9,-6,9,-6,8,-6,7,-6,7,-7,6,-6,6,-7,6,-7,6,-7,5,-7,6,-7,5,-7,5,-6,5,-6,5,-6,4,-5,4,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-7,16,-7,16,-6,17,-5,17,-5,19,-3,18,-2,19,-2,19,-1,18,-1,18,-1,17,-1,17,-1,16,-1,16,-2,15,-2,15,-2,15,-3,15,-3,15,-5,15,-4,15,-5,15,-5,15,-6,15,-6,15,-6,0,0,23,-14,22,-15,21,-15,19,-14,18,-14,17,-14,16,-14,15,-14,14,-14,12,-14,11,-15,10,-14,10,-14,9,-15,8,-15,8,-15,7,-14,8,-14,7,-14,8,-13,8,-12,7,-11,7,-11,7,-10,7,-10,6,-9,7,-8,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-22,22,-20,24,-19,26,-17,26,-17,28,-15,29,-14,31,-13,32,-11,33,-9,32,-9,32,-8,31,-8,31,-8,29,-8,28,-8,28,-9,27,-10,27,-11,27,-11,27,-12,26,-12,26,-13,25,-14,26,-15,24,-15,24,-16,24,-16]"
