pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618062145326300,43.694477900,91776,1897137677,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-10,10,-10,10,-10,10,-9,9,-10,8,-9,7,-9,7,-9,6,-9,6,-9,5,-9,4,-9,4,-9,3,-9,4,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-13,12,-13,12,-13,14,-12,15,-12,16,-11,16,-11,17,-10,17,-9,16,-8,17,-8,16,-8,15,-8,15,-8,14,-8,14,-8,14,-9,13,-9,13,-10,13,-10,12,-10,12,-11,12,-11,12,-11,12,-11,12,-11,0,0,14,-23,13,-24,12,-22,12,-22,10,-21,9,-20,8,-20,7,-19,6,-19,5,-18,4,-19,3,-18,2,-17,2,-17,1,-18,2,-16,1,-17,2,-16,2,-16,1,-15,2,-14,2,-13,2,-13,2,-12,2,-12,2,-11,3,-11,4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-30,10,-28,12,-27,14,-27,16,-28,16,-26,20,-27,21,-26,22,-26,24,-25,24,-23,25,-23,24,-22,23,-21,22,-21,21,-21,20,-20,20,-21,19,-21,19,-22,17,-23,17,-23,17,-24,16,-24,16,-26,15,-25,15,-25,15,-25]"
618062164991600,43.714143200,91777,1897162367,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-14,-7,-13,-6,-12,-7,-12,-7,-11,-7,-11,-7,-10,-7,-9,-7,-8,-8,-8,-7,-8,-7,-7,-8,-7,-8,-6,-7,-6,-8,-6,-7,-6,-7,-6,-6,-6,-6,-5,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-15,-9,-16,-8,-17,-7,-17,-7,-18,-6,-19,-5,-19,-4,-19,-4,-19,-3,-19,-3,-18,-3,-18,-3,-18,-4,-17,-3,-17,-4,-16,-4,-16,-5,-16,-5,-16,-6,-16,-6,-16,-7,-16,-7,-15,-8,-15,-7,-15,-7,-14,0,0,-21,-19,-21,-18,-21,-18,-19,-16,-19,-16,-19,-13,-19,-13,-18,-11,-18,-11,-17,-9,-17,-9,-17,-8,-17,-7,-18,-6,-17,-6,-17,-6,-16,-5,-17,-5,-15,-5,-15,-6,-14,-6,-13,-5,-12,-5,-12,-5,-11,-5,-11,-5,-10,-6,-10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-14,-26,-18,-25,-20,-24,-21,-24,-22,-23,-24,-22,-26,-23,-28,-21,-28,-20,-30,-19,-29,-17,-30,-16,-29,-16,-29,-16,-28,-16,-27,-17,-26,-17,-24,-18,-25,-18,-24,-20,-23,-20,-22,-21,-22,-21,-22,-22,-21,-22,-21,-22,-21,-22,-21]"
618062189300100,43.738451700,91778,1897183815,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,6,13,5,12,5,12,5,11,4,11,4,11,3,11,3,10,2,10,1,9,1,9,1,9,0,9,0,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,16,6,16,7,16,8,16,8,16,10,15,10,15,11,15,11,13,12,13,12,12,12,12,11,12,11,13,10,12,9,13,9,13,9,13,8,13,7,14,7,14,7,15,7,14,7,14,7,14,7,0,0,27,0,27,-1,25,-1,25,-1,23,-1,22,-3,21,-3,20,-4,19,-5,19,-5,17,-6,16,-7,16,-7,15,-7,15,-8,15,-7,15,-8,13,-7,14,-7,13,-6,13,-6,12,-5,12,-5,11,-5,11,-4,10,-3,11,-3,10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-9,30,-6,30,-4,30,-2,33,-1,31,1,34,3,34,4,34,5,34,8,33,8,34,10,32,10,30,10,30,9,29,8,28,7,29,6,28,5,30,5,28,4,29,2,29,1,29,1,31,1,30,0,29,0,29,-1]"
618062207462600,43.756614200,91779,1897199821,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-11,-11,-10,-10,-10,-10,-10,-9,-10,-8,-9,-8,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-8,-3,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-11,-13,-12,-13,-13,-12,-14,-12,-15,-11,-16,-11,-16,-10,-17,-10,-17,-9,-17,-9,-17,-8,-16,-8,-16,-8,-16,-8,-15,-9,-14,-9,-13,-10,-14,-10,-13,-11,-13,-11,-12,-11,-12,-12,-13,-11,-12,-12,-12,-11,-11,0,0,-27,-11,-26,-11,-25,-10,-22,-8,-23,-8,-22,-7,-22,-6,-20,-5,-20,-5,-18,-3,-18,-2,-18,-1,-18,0,-19,0,-17,0,-17,0,-17,1,-16,1,-16,0,-15,0,-14,-1,-14,-1,-13,0,-12,-1,-12,-1,-12,-2,-11,-2,-11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-4,-30,-7,-30,-9,-31,-11,-28,-13,-29,-16,-29,-17,-29,-18,-28,-20,-29,-21,-27,-22,-26,-20,-26,-20,-25,-21,-25,-20,-25,-20,-25,-19,-23,-17,-24,-18,-24,-16,-25,-15,-26,-15,-26,-14,-27,-14,-26,-12,-26,-12,-28,-11,-27,-11]"
618062222875700,43.772027300,91780,1897216805,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-6,12,-6,11,-6,11,-5,11,-5,10,-4,10,-3,10,-3,9,-2,10,-2,9,-1,8,-1,8,0,8,-1,8,-1,8,0,8,-1,7,0,7,-1,7,-1,7,-1,6,-1,7,-1,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,15,-7,15,-8,15,-9,14,-10,15,-10,14,-12,13,-12,14,-13,14,-13,13,-13,12,-12,12,-12,12,-11,11,-11,12,-11,11,-10,12,-10,12,-9,12,-8,12,-8,13,-8,13,-8,13,-7,13,-7,14,-7,13,0,0,-9,55,-7,54,-5,52,-4,49,-3,48,0,44,0,43,1,42,3,40,4,38,5,35,7,36,8,33,9,34,11,32,10,30,11,31,9,31,9,29,7,30,7,28,8,27,5,26,5,23,3,24,4,22,2,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,60,3,62,-2,61,-8,62,-8,64,-11,63,-16,65,-19,64,-22,65,-27,65,-28,63,-28,62,-29,59,-29,57,-27,55,-25,55,-23,54,-19,55,-19,56,-18,57,-16,55,-13,58,-14,57,-11,61,-10,60,-8,58,-10,59,-6,57]"
618062242104500,43.791256100,91781,1897236440,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,10,10,10,10,9,9,9,9,8,9,8,9,6,8,6,8,5,8,5,8,4,9,4,8,3,8,2,8,2,8,2,8,2,8,2,7,2,7,2,7,2,7,2,6,2,6,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,12,12,12,13,11,14,11,15,10,16,10,16,9,17,8,17,7,17,7,16,7,16,7,15,7,15,7,14,8,14,8,13,8,13,9,12,10,12,10,12,10,12,10,12,11,12,10,11,11,11,0,0,24,13,24,11,23,11,23,11,21,8,20,9,20,8,20,7,19,5,18,3,18,2,17,1,17,0,17,1,16,0,16,0,16,-1,16,-1,15,0,15,0,14,1,13,1,12,0,12,1,11,0,11,1,10,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8,29,10,28,12,27,15,27,16,26,17,27,20,26,22,26,23,25,25,23,25,22,24,23,24,22,23,22,22,22,21,21,21,23,20,21,19,22,19,23,17,23,17,24,16,24,15,25,14,26,13,27,12,26,14]"
618062266045700,43.815197300,91782,1897258485,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-14,1,-14,1,-13,1,-13,1,-12,0,-12,0,-11,-1,-11,-1,-10,-1,-10,-2,-10,-2,-9,-2,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,1,-17,2,-17,3,-17,4,-18,5,-17,5,-17,6,-17,6,-17,7,-16,7,-16,7,-15,6,-15,6,-15,6,-15,5,-14,5,-14,4,-14,4,-15,3,-15,3,-15,2,-15,3,-15,2,-15,2,-15,2,-15,0,0,6,-26,7,-28,4,-25,5,-25,4,-24,2,-23,1,-22,1,-22,0,-20,-2,-19,-1,-19,-2,-19,-3,-18,-3,-16,-4,-17,-4,-16,-5,-17,-4,-15,-4,-15,-4,-15,-3,-14,-3,-14,-2,-14,-3,-13,-2,-12,-1,-11,-1,-11,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,3,-32,5,-31,6,-31,9,-33,9,-32,13,-34,14,-32,15,-32,17,-32,17,-30,20,-31,18,-29,17,-28,17,-27,16,-26,15,-26,13,-28,12,-26,13,-28,11,-28,10,-28,9,-28,8,-29,9,-30,8,-30,7,-29,8,-28]"
618062283675000,43.832826600,91783,1897277068,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-6,-15,-5,-14,-5,-13,-5,-12,-5,-12,-6,-11,-6,-11,-6,-10,-6,-9,-6,-9,-7,-8,-7,-8,-7,-8,-6,-7,-6,-7,-7,-7,-6,-7,-6,-7,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-16,-8,-16,-7,-18,-6,-18,-5,-19,-5,-19,-4,-19,-3,-20,-2,-19,-2,-19,-2,-19,-1,-18,-2,-18,-2,-17,-1,-17,-2,-17,-3,-16,-3,-16,-4,-16,-4,-16,-5,-16,-5,-16,-6,-16,-6,-16,-6,-15,-6,-15,0,0,-19,-21,-19,-21,-18,-20,-18,-18,-17,-17,-17,-16,-17,-15,-17,-13,-17,-13,-16,-11,-16,-10,-17,-9,-16,-9,-16,-7,-16,-7,-16,-7,-16,-7,-15,-7,-15,-7,-15,-7,-14,-7,-13,-7,-12,-7,-11,-7,-11,-6,-10,-7,-10,-7,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-17,-25,-20,-23,-22,-22,-23,-22,-25,-21,-25,-21,-28,-20,-29,-18,-30,-17,-31,-16,-31,-15,-32,-14,-31,-14,-30,-13,-29,-13,-28,-14,-27,-15,-27,-15,-26,-16,-26,-17,-25,-18,-24,-18,-24,-20,-23,-20,-24,-20,-23,-20,-23,-20,-22]"
618062302007400,43.851159000,91784,1897296545,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-4,13,-4,13,-4,12,-4,11,-4,11,-4,10,-4,9,-5,9,-5,9,-6,8,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,5,-5,5,-4,4,-4,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-5,16,-4,17,-4,17,-3,18,-3,18,-1,18,0,18,1,18,1,18,2,17,2,17,2,16,2,16,1,16,1,16,0,15,-1,16,-1,15,-2,15,-2,15,-3,15,-3,15,-3,15,-4,14,-4,15,-4,0,0,25,-14,23,-14,22,-13,21,-13,20,-13,18,-13,17,-13,16,-13,15,-13,13,-14,12,-14,12,-14,11,-14,10,-14,10,-15,9,-15,9,-14,9,-14,9,-14,8,-13,8,-12,8,-11,8,-11,7,-10,7,-9,7,-9,7,-8,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-21,24,-18,26,-16,28,-15,28,-14,30,-13,31,-11,33,-10,33,-9,34,-8,34,-7,33,-6,33,-6,32,-5,30,-5,30,-5,29,-7,28,-8,28,-8,28,-9,27,-10,27,-11,27,-12,27,-13,27,-14,26,-14,26,-14,26,-15]"
618062325289500,43.874441100,91785,1897323561,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-5,13,-5,13,-5,11,-5,10,-5,10,-6,9,-6,9,-6,8,-6,7,-6,7,-7,7,-6,6,-6,6,-7,6,-7,5,-7,6,-7,6,-7,5,-6,5,-6,4,-5,5,-5,4,-5,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-7,16,-6,17,-5,17,-5,18,-4,19,-3,19,-3,20,-1,19,-1,18,0,18,0,17,0,17,0,16,0,17,-1,16,-1,16,-2,16,-2,15,-3,15,-4,15,-4,15,-5,15,-5,15,-5,15,-5,15,-5,0,0,21,-16,21,-17,19,-17,18,-16,17,-15,15,-16,15,-15,14,-15,12,-15,11,-15,10,-15,9,-15,8,-15,7,-15,7,-16,7,-15,6,-15,6,-14,6,-15,6,-13,6,-13,7,-12,6,-12,6,-10,5,-10,5,-10,6,-9,7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-23,22,-21,23,-20,24,-19,26,-19,26,-17,29,-16,30,-14,30,-14,32,-13,31,-12,32,-10,31,-10,30,-10,29,-9,28,-9,27,-10,27,-12,25,-13,26,-12,25,-13,24,-15,25,-15,23,-16,24,-16,24,-17,22,-17,23,-17]"
618062344301000,43.893452600,91786,1897338866,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-8,-12,-8,-12,-8,-11,-6,-11,-7,-11,-6,-10,-5,-11,-5,-10,-4,-10,-4,-10,-3,-10,-3,-9,-2,-9,-2,-9,-2,-9,-1,-9,-2,-9,-1,-9,-1,-8,-1,-8,-1,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-8,-15,-9,-14,-10,-14,-11,-14,-12,-14,-13,-13,-14,-13,-14,-12,-14,-12,-14,-11,-14,-11,-13,-11,-13,-11,-13,-11,-12,-11,-11,-11,-12,-12,-11,-12,-10,-12,-10,-13,-10,-13,-10,-13,-10,-14,-9,-13,-8,-13,-9,0,0,-54,-16,-54,-16,-51,-14,-48,-12,-48,-12,-46,-8,-44,-7,-42,-5,-39,-3,-39,-2,-39,0,-38,1,-36,3,-34,5,-35,5,-34,5,-34,6,-33,5,-32,6,-31,4,-29,4,-28,3,-27,3,-25,1,-24,1,-23,0,-23,-2,-22,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-5,-62,-13,-59,-17,-60,-18,-62,-21,-61,-24,-63,-28,-63,-33,-62,-33,-60,-38,-58,-37,-57,-42,-54,-41,-51,-41,-50,-40,-48,-36,-50,-33,-52,-31,-52,-29,-54,-28,-53,-26,-55,-22,-56,-22,-57,-19,-58,-21,-57,-21,-56,-20,-56,-19]"
618062363782100,43.912933700,91787,1897356672,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-13,7,-13,6,-12,7,-12,5,-11,5,-11,4,-11,4,-11,3,-10,3,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-9,0,-9,1,-8,1,-8,1,-8,1,-8,0,-8,1,-8,1,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-15,9,-15,9,-15,10,-15,11,-15,12,-14,13,-14,14,-13,14,-13,14,-13,14,-11,13,-11,13,-11,12,-11,12,-11,11,-11,11,-12,11,-12,10,-13,9,-13,9,-13,9,-14,9,-14,9,-13,8,-14,8,-13,0,0,12,-55,9,-55,9,-52,7,-49,6,-48,5,-45,4,-45,1,-42,0,-41,-3,-39,-5,-37,-5,-36,-7,-35,-8,-35,-8,-35,-10,-34,-9,-32,-9,-32,-9,-31,-7,-30,-6,-29,-5,-28,-4,-26,-4,-25,-4,-24,-3,-24,-2,-22,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-61,4,-62,8,-63,12,-63,15,-63,16,-62,20,-64,26,-65,29,-64,32,-63,33,-61,34,-59,33,-58,33,-55,32,-54,29,-54,28,-54,25,-53,23,-54,22,-55,20,-55,17,-57,18,-57,16,-59,15,-58,12,-59,12,-57,13,-58]"
618062382706300,43.931857900,91788,1897376646,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-10,-11,-10,-11,-9,-10,-8,-10,-8,-10,-7,-10,-6,-10,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-2,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-10,-14,-11,-14,-12,-14,-13,-13,-14,-13,-15,-12,-15,-12,-16,-12,-16,-10,-16,-10,-16,-10,-15,-9,-15,-9,-14,-10,-14,-10,-13,-10,-13,-11,-13,-11,-12,-11,-12,-12,-12,-12,-12,-12,-11,-12,-11,-13,-11,-12,-10,0,0,-54,-17,-54,-15,-52,-14,-49,-12,-48,-11,-46,-10,-43,-8,-42,-7,-40,-4,-38,-1,-38,1,-37,1,-36,3,-35,4,-34,5,-34,6,-32,5,-33,5,-32,4,-31,2,-29,2,-28,1,-26,2,-26,3,-24,1,-23,0,-23,-1,-22,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-3,-61,-9,-61,-14,-62,-17,-61,-19,-61,-23,-61,-27,-63,-32,-61,-34,-60,-40,-57,-38,-56,-40,-57,-38,-53,-39,-51,-37,-51,-34,-52,-33,-52,-30,-52,-28,-52,-27,-55,-26,-55,-25,-56,-24,-57,-23,-57,-20,-58,-18,-57,-17,-58,-19]"
618062402761300,43.951912900,91789,1897396997,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,14,-4,14,-5,13,-4,13,-4,12,-3,11,-3,11,-2,11,-2,10,-1,10,-1,9,0,9,0,9,0,9,0,9,1,8,1,8,0,8,0,8,0,7,0,7,0,7,0,7,0,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,17,-5,16,-5,17,-6,17,-8,17,-9,17,-10,16,-10,16,-11,16,-11,15,-11,14,-11,14,-10,14,-10,13,-9,14,-9,14,-8,13,-8,14,-7,14,-7,14,-6,15,-6,15,-6,15,-6,15,-5,15,-5,15,0,0,0,28,1,27,0,25,1,24,1,23,2,22,3,21,3,20,4,19,5,18,5,17,6,16,7,16,7,15,7,15,7,15,7,14,7,14,6,14,6,14,5,13,5,12,5,12,4,11,3,11,2,10,2,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,7,30,4,30,2,30,1,32,-1,31,-2,34,-4,34,-6,34,-7,34,-9,33,-8,33,-9,32,-9,31,-8,30,-8,29,-7,29,-7,28,-6,28,-5,29,-3,29,-3,29,-2,29,-2,30,0,30,1,29,0,29,0,29]"
618062424275900,43.973427500,91790,1897416477,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-9,-12,-9,-12,-8,-11,-8,-11,-7,-11,-6,-11,-6,-10,-5,-10,-4,-10,-4,-10,-4,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-1,-8,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-8,-15,-9,-15,-11,-15,-11,-15,-12,-15,-13,-14,-13,-14,-14,-13,-15,-12,-15,-12,-14,-12,-14,-11,-14,-11,-14,-11,-13,-11,-12,-11,-12,-12,-11,-12,-11,-12,-11,-13,-10,-13,-10,-14,-10,-13,-10,-14,-10,-13,-9,0,0,-52,-23,-51,-22,-49,-20,-47,-18,-45,-17,-43,-15,-42,-14,-42,-11,-39,-8,-38,-8,-37,-5,-36,-3,-36,-3,-35,0,-35,1,-34,1,-34,1,-33,1,-31,-1,-30,-1,-29,-1,-28,-2,-27,-2,-24,-2,-23,-3,-22,-3,-23,-5,-22,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-8,-61,-14,-60,-19,-58,-22,-61,-25,-58,-28,-60,-33,-60,-36,-58,-39,-57,-44,-55,-44,-54,-46,-52,-44,-50,-43,-48,-41,-48,-40,-47,-37,-49,-36,-48,-33,-51,-33,-51,-31,-51,-30,-52,-28,-55,-28,-56,-27,-55,-25,-54,-24,-52,-24]"
618062443601200,43.992752800,91791,1897439360,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-15,1,-14,1,-14,0,-13,0,-13,-1,-12,-1,-12,-1,-11,-1,-11,-2,-10,-2,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-2,-8,-2,-7,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,-17,1,-19,2,-18,3,-19,4,-18,5,-19,6,-19,6,-18,7,-17,7,-17,7,-16,7,-16,6,-16,5,-15,5,-16,4,-15,4,-16,3,-16,2,-16,2,-16,2,-16,2,-17,1,-16,2,-16,1,-15,0,0,-9,-27,-10,-26,-10,-26,-9,-23,-9,-24,-9,-22,-9,-21,-9,-20,-9,-18,-11,-17,-12,-16,-12,-15,-12,-14,-12,-14,-12,-13,-13,-13,-12,-12,-12,-13,-11,-12,-10,-12,-10,-12,-9,-11,-9,-10,-9,-10,-8,-10,-7,-10,-7,-10,-6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-26,-15,-28,-13,-28,-10,-31,-10,-30,-9,-32,-7,-33,-6,-36,-3,-36,-1,-36,0,-34,0,-35,0,-34,0,-33,0,-32,-1,-30,-1,-32,-3,-29,-4,-30,-4,-29,-5,-31,-6,-30,-5,-30,-7,-29,-8,-29,-10,-30,-9,-28,-9,-29]"
618062465141900,44.014293500,91792,1897458599,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-16,0,-15,0,-15,0,-14,0,-14,-1,-13,-1,-12,-2,-12,-2,-11,-2,-11,-2,-10,-3,-10,-3,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-7,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-17,0,-18,0,-18,1,-19,2,-19,3,-20,4,-19,5,-19,6,-18,6,-18,6,-18,6,-17,6,-17,5,-17,5,-16,4,-16,4,-16,4,-16,3,-17,2,-16,2,-17,1,-17,1,-16,1,-17,0,-17,1,-16,0,0,-7,-27,-7,-28,-7,-25,-7,-25,-7,-23,-7,-22,-8,-21,-8,-20,-9,-19,-10,-18,-10,-17,-10,-16,-11,-15,-11,-14,-11,-15,-11,-14,-11,-14,-10,-13,-10,-13,-10,-13,-9,-12,-9,-11,-8,-11,-7,-11,-6,-11,-6,-10,-6,-11,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-28,-11,-29,-9,-30,-8,-30,-7,-33,-5,-31,-4,-35,-2,-34,-1,-35,0,-35,1,-35,2,-36,3,-34,4,-32,3,-32,3,-31,1,-30,1,-31,0,-29,-2,-31,-3,-29,-4,-30,-5,-30,-6,-30,-6,-31,-6,-30,-6,-30,-6,-29]"
618062483361200,44.032512800,91793,1897476607,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-11,9,-11,8,-11,8,-10,9,-9,8,-8,8,-8,8,-7,8,-6,8,-6,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-3,6,-3,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,11,-14,11,-15,10,-15,10,-16,9,-18,9,-18,8,-18,7,-18,7,-18,6,-18,6,-17,6,-17,6,-16,6,-16,6,-15,6,-15,7,-15,7,-14,8,-14,8,-14,8,-14,9,-14,9,-14,10,-13,10,-13,10,0,0,-16,23,-16,23,-14,21,-14,22,-12,20,-11,20,-10,19,-9,19,-8,18,-6,18,-6,18,-4,17,-4,17,-3,16,-3,18,-2,16,-2,16,-2,15,-2,16,-3,14,-2,14,-3,13,-3,13,-3,12,-3,11,-3,10,-4,10,-4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,28,-15,27,-17,25,-18,25,-20,26,-20,24,-24,25,-25,24,-25,23,-28,22,-27,21,-29,21,-28,19,-27,19,-26,18,-25,18,-23,19,-23,20,-21,20,-22,21,-20,21,-19,22,-19,23,-18,23,-19,25,-18,24,-17,24,-17,23]"
618062501680200,44.050831800,91794,1897496591,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,5,13,5,12,5,11,5,11,5,10,5,9,6,9,5,8,6,7,6,7,6,6,6,6,6,6,6,5,6,5,6,5,6,5,6,5,5,5,5,5,4,5,4,5,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,7,15,6,16,5,16,5,17,4,18,3,17,3,18,2,18,2,18,1,17,1,17,1,16,1,16,2,16,2,15,2,15,3,14,4,15,4,15,5,14,5,15,6,14,5,14,6,14,6,14,0,0,16,22,17,21,16,20,16,19,15,18,15,16,15,15,15,14,15,13,15,12,15,10,15,10,14,9,14,8,16,8,15,7,15,6,14,7,14,7,13,7,12,7,11,6,11,6,10,6,9,6,8,6,8,6,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18,21,22,19,23,18,23,19,26,17,26,16,29,15,30,15,30,13,32,12,31,11,33,10,32,9,30,9,29,9,28,10,26,12,27,12,25,13,26,14,25,15,25,16,25,16,24,16,25,17,24,17,24,17,23]"
