pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618062527197600,44.076349200,91795,1897517960,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-10,10,-10,10,-10,10,-10,8,-10,8,-9,7,-9,7,-9,6,-9,6,-9,5,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-13,12,-13,13,-13,14,-12,15,-12,16,-11,17,-10,17,-9,16,-9,17,-8,17,-8,16,-7,15,-8,15,-7,14,-8,14,-8,14,-9,13,-9,13,-9,13,-9,12,-10,12,-10,12,-10,12,-11,12,-11,12,-11,0,0,13,-25,12,-25,12,-24,10,-22,9,-22,7,-22,7,-20,6,-20,6,-19,4,-19,3,-19,2,-19,2,-18,1,-18,0,-18,0,-18,0,-17,1,-17,0,-16,1,-15,1,-15,1,-15,2,-14,2,-13,2,-12,2,-11,3,-11,3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-30,9,-30,11,-28,13,-29,14,-29,16,-28,18,-28,21,-28,20,-27,22,-27,22,-25,24,-24,23,-24,23,-23,23,-22,21,-22,21,-23,18,-22,18,-24,18,-23,17,-23,16,-25,15,-26,15,-26,15,-26,14,-26,14,-27,14,-27]"
618062544846800,44.093998400,91796,1897538422,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,14,-5,13,-4,13,-4,12,-4,11,-3,11,-2,11,-2,10,-2,10,-1,9,-1,9,-1,9,0,9,0,9,0,8,1,8,0,8,1,8,0,8,0,7,0,7,0,7,0,7,0,6,0,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,16,-4,17,-5,16,-6,16,-7,16,-8,16,-9,16,-10,16,-11,16,-10,15,-11,14,-11,13,-10,13,-10,13,-9,13,-8,13,-8,13,-8,13,-7,14,-6,14,-6,14,-6,15,-6,14,-5,14,-5,15,-5,14,0,0,-2,28,-1,27,-1,26,-1,25,-1,23,0,22,1,21,2,20,2,19,3,18,4,17,4,17,5,17,6,16,6,15,6,16,6,14,6,15,5,14,5,13,4,13,4,13,4,12,2,11,3,11,2,11,1,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,3,29,1,31,0,31,-2,32,-3,31,-5,32,-8,33,-8,33,-9,33,-11,32,-12,32,-12,30,-11,30,-11,29,-11,28,-10,28,-8,28,-8,28,-7,28,-6,29,-4,29,-4,29,-4,30,-3,30,-3,30,-1,29,-3,29]"
618062563066000,44.112217600,91797,1897557709,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,6,12,6,11,5,11,6,11,5,10,6,9,6,9,6,8,6,7,6,7,6,6,6,6,6,6,7,5,6,5,6,5,6,5,5,5,5,5,5,5,4,5,4,5,4,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,7,15,7,15,6,16,6,17,5,17,4,18,3,18,3,18,2,18,2,17,2,17,2,16,2,16,2,15,3,15,3,14,4,15,4,15,5,15,5,14,6,14,6,14,6,14,6,14,6,14,0,0,21,19,20,17,20,16,19,15,18,14,18,13,18,12,17,11,17,10,17,8,17,7,17,6,17,5,16,5,16,5,16,4,15,4,16,5,15,5,14,5,13,4,13,5,12,4,12,4,11,4,10,5,9,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,26,15,25,17,24,19,23,20,22,22,23,24,22,26,21,27,20,28,18,29,18,28,17,27,17,27,17,26,17,25,17,24,17,23,17,23,18,22,19,22,19,21,20,21,21,21,21,19,22,19,22,19,22,18]"
618062584798300,44.133949900,91798,1897577198,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-14,5,-13,5,-13,5,-12,5,-11,5,-11,5,-10,5,-10,5,-9,5,-9,6,-8,6,-8,6,-7,6,-8,6,-7,6,-6,6,-7,5,-7,6,-7,5,-7,4,-6,5,-6,4,-5,4,-6,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,7,-17,7,-17,6,-17,5,-18,4,-19,3,-19,3,-20,2,-20,1,-19,0,-19,0,-18,0,-18,1,-18,1,-17,1,-17,1,-16,2,-16,2,-16,3,-16,4,-16,4,-16,5,-16,5,-15,5,-15,5,-16,5,0,0,-22,18,-21,17,-20,17,-19,17,-17,16,-16,16,-15,16,-14,15,-13,15,-12,16,-10,16,-10,15,-9,16,-8,15,-8,16,-7,15,-7,15,-7,14,-7,14,-7,13,-7,12,-8,11,-8,11,-7,10,-7,9,-7,9,-8,8,-7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,25,-20,23,-22,21,-24,20,-25,21,-26,19,-29,19,-30,17,-30,16,-32,15,-32,14,-32,13,-31,12,-30,12,-29,11,-28,11,-27,12,-27,14,-26,14,-26,14,-25,15,-25,16,-25,17,-24,17,-25,18,-23,18,-23,18,-23,18]"
618062601976100,44.151127700,91799,1897596529,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,13,7,12,6,12,6,11,6,11,6,10,6,9,6,9,6,7,7,7,6,6,6,6,7,6,7,6,7,5,7,5,7,5,7,5,7,4,6,5,5,4,5,5,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,8,14,8,15,8,16,7,17,6,17,5,17,5,18,4,18,3,18,3,17,2,17,2,17,2,16,3,16,4,15,5,15,5,15,5,14,6,14,6,14,7,14,6,14,7,14,7,14,7,14,0,0,20,18,21,18,19,16,19,16,18,15,18,13,18,12,18,11,17,9,17,8,17,7,16,7,16,5,16,5,17,5,16,4,15,5,15,4,15,4,14,5,13,4,12,4,12,4,11,4,10,5,9,4,9,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,26,16,24,18,23,20,24,22,22,22,21,25,21,26,20,27,19,28,18,28,17,30,16,28,16,28,14,27,15,25,16,25,17,24,17,22,17,23,18,22,20,21,20,21,21,20,22,20,21,20,21,20,22,19]"
618062624292100,44.173443700,91800,1897621087,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,3,-14,2,-14,2,-13,3,-12,3,-12,3,-11,3,-10,4,-10,3,-9,4,-9,4,-8,4,-8,5,-8,5,-7,5,-8,5,-7,5,-7,5,-7,4,-7,4,-7,4,-6,4,-6,3,-6,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,4,-17,4,-17,3,-18,2,-18,1,-19,0,-19,0,-19,-1,-19,-1,-18,-2,-18,-2,-17,-2,-17,-2,-16,-2,-17,-1,-16,-1,-16,0,-16,0,-16,1,-16,1,-16,2,-16,2,-16,2,-16,3,-15,3,-16,3,0,0,-24,15,-24,14,-23,13,-22,13,-20,13,-19,13,-18,13,-17,13,-16,13,-14,14,-13,14,-12,14,-11,14,-11,14,-11,14,-10,13,-10,14,-9,13,-9,13,-9,12,-9,12,-9,11,-9,10,-8,9,-8,8,-8,7,-9,7,-9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,22,-24,19,-26,18,-26,16,-29,16,-29,14,-32,13,-32,12,-33,10,-34,10,-34,8,-34,8,-33,7,-32,7,-31,6,-30,7,-29,8,-29,8,-28,8,-29,9,-27,10,-27,12,-27,13,-27,13,-27,14,-26,14,-26,15,-26,15]"
618062648645900,44.197797500,91801,1897638250,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-11,-10,-10,-10,-10,-9,-10,-9,-10,-8,-10,-8,-10,-7,-10,-6,-10,-6,-9,-5,-9,-5,-9,-4,-9,-4,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-7,-3,-7,-4,-7,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-12,-13,-12,-13,-13,-13,-14,-12,-15,-12,-16,-11,-16,-10,-17,-10,-17,-9,-17,-8,-17,-8,-16,-8,-16,-8,-15,-9,-15,-9,-15,-10,-14,-10,-13,-10,-13,-11,-13,-11,-13,-11,-13,-12,-12,-12,-12,-11,-12,-12,-12,0,0,-26,-13,-25,-12,-24,-12,-23,-10,-22,-10,-21,-9,-21,-8,-20,-7,-20,-6,-19,-3,-19,-3,-19,-3,-18,-1,-18,-2,-18,-1,-18,-1,-17,0,-17,-1,-17,-1,-16,-1,-15,-2,-15,-2,-14,-1,-13,-2,-12,-2,-12,-3,-11,-3,-11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-8,-30,-11,-29,-12,-29,-14,-28,-16,-28,-18,-28,-19,-28,-23,-26,-23,-26,-25,-25,-25,-24,-24,-24,-24,-23,-23,-22,-22,-22,-21,-22,-21,-22,-20,-23,-19,-24,-18,-25,-17,-24,-17,-26,-15,-26,-16,-25,-15,-26,-14,-26,-14,-27,-14]"
618062663198300,44.212349900,91802,1897660252,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,6,-13,6,-13,5,-12,5,-12,6,-11,6,-10,6,-9,6,-9,6,-8,6,-8,6,-7,6,-7,6,-7,6,-7,7,-6,7,-6,6,-7,6,-6,6,-6,5,-6,5,-5,5,-5,4,-5,4,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,7,-17,7,-16,6,-17,5,-18,4,-19,4,-19,3,-19,2,-19,2,-19,1,-19,1,-18,1,-18,1,-17,1,-17,2,-16,2,-16,3,-16,3,-15,4,-15,5,-15,5,-15,5,-16,6,-15,5,-15,5,-15,6,0,0,-21,20,-20,19,-18,18,-18,19,-16,18,-15,17,-14,17,-13,17,-12,16,-10,16,-9,16,-8,16,-7,16,-7,16,-6,16,-6,16,-5,15,-6,15,-5,15,-6,14,-6,13,-6,13,-6,11,-6,11,-6,11,-6,10,-6,9,-7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,25,-20,23,-22,23,-23,22,-24,22,-25,20,-28,20,-29,19,-30,18,-32,16,-32,15,-32,15,-31,14,-30,13,-29,13,-28,14,-27,14,-26,14,-26,15,-25,16,-24,17,-24,18,-24,18,-24,19,-23,20,-22,20,-21,21,-22,20]"
618062684706700,44.233858300,91803,1897676698,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-3,-15,-3,-14,-3,-13,-3,-13,-4,-12,-4,-12,-4,-11,-4,-10,-5,-10,-4,-9,-5,-8,-5,-8,-6,-8,-6,-8,-5,-8,-6,-7,-5,-7,-5,-7,-5,-6,-5,-6,-4,-7,-4,-6,-4,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-17,-4,-17,-3,-18,-2,-18,-1,-19,-1,-19,0,-19,1,-20,1,-19,2,-19,3,-18,3,-18,2,-17,2,-17,1,-16,1,-16,1,-16,0,-16,-1,-16,-2,-16,-2,-16,-3,-17,-3,-16,-3,-16,-3,-16,-3,-15,0,0,-14,-24,-15,-24,-15,-23,-13,-21,-14,-20,-14,-19,-14,-17,-14,-16,-14,-15,-15,-14,-15,-13,-14,-12,-15,-11,-15,-10,-15,-10,-14,-10,-14,-9,-14,-9,-13,-10,-13,-9,-12,-9,-12,-9,-11,-8,-10,-8,-9,-8,-9,-8,-8,-8,-8,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-22,-20,-25,-18,-26,-17,-27,-16,-29,-14,-29,-14,-32,-13,-33,-11,-34,-10,-34,-8,-34,-8,-34,-7,-34,-7,-32,-7,-32,-7,-30,-8,-30,-9,-29,-9,-28,-10,-28,-11,-28,-13,-27,-13,-27,-14,-27,-14,-27,-15,-27,-15,-26,-14,-26]"
618062707399200,44.256550800,91804,1897699316,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-5,-14,-5,-14,-4,-13,-5,-13,-5,-12,-6,-11,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-5,-6,-6,-6,-5,-6,-5,-6,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-17,-5,-17,-5,-18,-4,-19,-3,-19,-2,-19,-2,-20,-1,-20,0,-20,0,-19,1,-18,1,-18,1,-18,1,-17,-1,-17,-1,-17,-1,-17,-1,-16,-2,-16,-4,-16,-4,-17,-5,-16,-5,-16,-4,-16,-5,-16,-5,-16,0,0,-18,-22,-19,-23,-17,-20,-17,-20,-15,-17,-17,-16,-16,-16,-16,-15,-16,-13,-17,-12,-16,-11,-16,-11,-16,-9,-16,-9,-16,-8,-14,-8,-16,-7,-15,-7,-15,-7,-14,-7,-14,-7,-13,-7,-13,-7,-11,-7,-11,-7,-10,-7,-10,-8,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-20,-22,-22,-20,-23,-19,-25,-21,-27,-18,-26,-17,-31,-15,-29,-17,-31,-15,-32,-13,-32,-12,-35,-10,-32,-11,-31,-10,-30,-10,-29,-11,-28,-13,-29,-12,-25,-14,-28,-14,-24,-16,-25,-17,-25,-19,-25,-19,-25,-18,-24,-18,-25,-18,-24]"
618062724675200,44.273826800,91805,1897717295,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-15,2,-14,1,-14,2,-13,2,-12,3,-12,3,-11,3,-11,3,-10,4,-10,4,-9,4,-9,4,-8,4,-8,5,-8,5,-8,5,-8,5,-7,4,-7,4,-7,4,-6,3,-6,3,-6,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-18,2,-18,1,-18,0,-19,0,-20,-2,-20,-3,-20,-3,-19,-4,-19,-5,-19,-5,-18,-4,-17,-5,-17,-4,-16,-3,-17,-3,-16,-2,-17,-2,-16,-1,-17,0,-16,0,-16,0,-17,1,-17,1,-16,1,-16,1,0,0,-25,13,-24,13,-23,12,-22,12,-20,12,-19,12,-18,13,-17,13,-15,13,-14,13,-13,13,-13,13,-12,13,-11,13,-10,14,-10,14,-10,13,-10,13,-9,12,-9,11,-9,11,-9,10,-8,9,-8,9,-9,8,-8,8,-8,7,-9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,20,-25,17,-27,16,-28,15,-29,14,-30,13,-32,12,-33,10,-34,9,-35,8,-34,7,-34,6,-33,5,-32,5,-31,5,-30,5,-30,6,-29,7,-29,8,-28,8,-28,9,-27,11,-27,12,-27,13,-28,12,-27,12,-26,13,-26,13]"
618062751159500,44.300311100,91806,1897742264,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-4,-15,-4,-14,-4,-14,-3,-13,-2,-12,-3,-12,-2,-12,-1,-12,-1,-11,0,-10,0,-10,1,-10,1,-10,1,-9,2,-9,2,-9,1,-9,2,-9,2,-9,1,-8,1,-8,1,-8,0,-7,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-3,-18,-4,-18,-5,-17,-6,-18,-7,-18,-8,-18,-9,-17,-10,-17,-10,-17,-10,-16,-10,-16,-9,-16,-9,-15,-9,-15,-9,-15,-8,-15,-7,-15,-7,-15,-7,-16,-6,-16,-6,-16,-5,-17,-5,-16,-4,-17,-4,-16,-4,0,0,-29,0,-28,0,-27,-1,-25,0,-24,2,-23,1,-23,3,-21,4,-20,4,-19,4,-19,5,-18,6,-17,7,-17,7,-16,6,-16,7,-15,7,-15,7,-14,7,-14,6,-14,5,-13,5,-12,5,-12,4,-12,3,-11,3,-11,2,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,7,-31,3,-32,1,-32,-1,-32,-2,-33,-3,-33,-6,-35,-7,-35,-8,-35,-8,-34,-10,-33,-11,-32,-12,-31,-11,-31,-10,-30,-10,-30,-9,-29,-8,-30,-8,-29,-6,-29,-5,-30,-3,-30,-3,-31,-2,-30,-2,-31,-2,-30,-1,-30,-1]"
618062763633800,44.312785400,91807,1897756599,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,6,13,5,12,5,12,4,11,4,11,3,11,2,10,3,10,1,10,1,9,0,9,0,9,0,9,0,9,-1,9,-2,9,-1,8,-1,8,-1,8,-1,7,-1,7,-1,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,16,6,15,7,15,8,15,9,15,10,15,11,15,11,14,12,13,12,13,11,13,11,12,11,12,10,12,10,13,9,13,9,13,8,13,8,13,7,13,7,14,7,15,7,14,7,14,6,14,6,0,0,28,3,27,3,26,2,24,2,23,1,22,0,22,-1,20,-2,20,-2,18,-3,18,-5,18,-5,18,-5,17,-5,16,-6,15,-5,15,-6,15,-6,14,-6,14,-5,13,-5,13,-4,12,-4,12,-3,11,-3,11,-3,10,-2,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-3,30,0,31,2,31,4,31,6,31,7,32,9,32,10,32,12,32,12,31,14,30,14,29,14,28,14,28,14,27,13,27,12,26,10,27,10,28,9,26,7,28,6,27,5,29,5,29,4,28,4,29,3,29,3]"
618062783517600,44.332669200,91808,1897778829,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,14,6,13,5,12,5,12,5,11,5,10,5,10,5,9,5,8,6,8,6,7,6,7,6,6,6,6,6,6,6,5,6,6,6,5,5,5,5,5,5,5,5,5,4,5,4,5,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,7,15,7,16,6,16,5,18,5,17,4,18,3,19,3,18,2,18,2,17,1,17,2,17,1,17,2,15,3,16,3,15,4,15,4,15,5,15,4,15,6,14,6,15,5,14,5,15,6,14,0,0,19,20,18,19,19,18,17,17,17,15,17,14,16,13,16,12,16,11,16,9,16,8,16,7,16,6,16,6,16,6,16,6,15,5,15,5,14,5,14,5,13,5,12,5,12,5,11,4,9,5,9,6,9,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,24,19,23,20,22,22,21,23,19,25,19,26,20,28,18,29,15,30,14,30,15,30,15,29,14,28,13,28,14,27,14,27,13,24,15,24,16,23,17,24,17,23,18,22,18,23,19,22,20,21,21,21,21,21]"
618062805337100,44.354488700,91809,1897799366,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-6,12,-6,12,-6,11,-6,11,-4,11,-4,11,-3,10,-3,10,-2,10,-2,9,-1,9,-1,9,0,9,0,9,-1,9,0,8,0,8,0,8,-1,7,-1,7,0,7,-1,7,-1,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,15,-8,15,-9,15,-10,15,-11,15,-12,15,-13,14,-13,13,-14,13,-13,13,-13,12,-13,12,-12,12,-12,12,-12,12,-11,12,-10,12,-10,12,-9,13,-9,13,-9,13,-8,13,-8,13,-7,14,-7,14,-8,14,0,0,-10,55,-9,53,-7,51,-7,47,-7,46,-2,46,-1,44,1,41,1,39,3,37,4,36,7,35,8,34,9,32,10,34,10,31,9,31,10,32,9,30,8,29,8,28,7,26,6,24,5,23,3,23,3,22,2,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-5,62,-10,60,-13,61,-15,61,-20,61,-23,64,-24,63,-27,62,-31,62,-31,59,-33,60,-35,57,-33,56,-31,53,-31,53,-27,53,-25,54,-24,52,-23,55,-20,55,-17,56,-16,58,-14,57,-13,58,-12,58,-12,57,-12,56]"
618062834690700,44.383842300,91810,1897825188,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-12,8,-12,7,-11,7,-11,6,-10,5,-10,4,-10,4,-10,4,-10,3,-10,2,-10,2,-9,2,-9,2,-9,2,-9,1,-9,2,-9,2,-9,2,-8,2,-8,1,-8,1,-7,2,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-15,10,-15,10,-14,11,-14,12,-13,13,-13,14,-12,14,-12,15,-11,15,-11,14,-11,14,-11,13,-10,13,-10,13,-10,12,-10,12,-11,11,-11,11,-11,10,-12,10,-12,10,-12,10,-12,9,-13,9,-13,9,-13,0,0,18,-52,17,-52,15,-48,15,-47,13,-45,11,-44,10,-43,7,-41,6,-40,3,-38,1,-37,0,-35,-1,-36,-3,-35,-2,-36,-4,-35,-4,-34,-4,-32,-4,-32,-2,-32,-1,-30,-1,-28,0,-27,0,-25,1,-25,1,-24,2,-22,4,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-61,11,-61,15,-61,19,-59,22,-61,24,-59,28,-61,33,-61,35,-60,39,-57,40,-56,42,-55,40,-53,39,-51,39,-49,35,-50,34,-49,33,-50,30,-50,29,-52,27,-51,24,-54,24,-54,22,-56,23,-56,21,-55,20,-55,21,-56]"
618062847256900,44.396408500,91811,1897844037,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,2,14,2,13,1,13,1,12,1,12,0,11,0,10,-1,10,-1,10,-2,9,-2,9,-2,9,-3,8,-3,9,-3,8,-3,8,-3,8,-3,8,-2,7,-3,7,-2,7,-2,6,-2,6,-2,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,0,17,1,18,2,18,3,18,4,18,5,18,6,17,7,16,6,16,7,16,7,15,6,15,6,15,6,15,5,15,5,15,4,15,3,15,3,15,3,15,3,16,2,16,2,15,2,16,1,0,0,28,-4,26,-4,26,-4,24,-4,23,-5,21,-5,21,-6,19,-6,19,-7,17,-7,16,-7,16,-8,16,-8,15,-9,14,-9,14,-9,13,-9,14,-9,13,-9,13,-8,12,-7,12,-7,11,-6,11,-5,10,-5,10,-5,10,-4,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-13,28,-10,30,-8,30,-7,30,-5,32,-3,32,-2,35,-1,34,1,35,3,34,4,33,5,32,5,31,6,30,5,30,5,30,3,28,3,29,2,28,1,29,0,28,-1,28,-2,30,-3,29,-3,29,-3,29,-3,29,-3]"
618062864205000,44.413356600,91812,1897858542,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,2,14,2,13,1,13,1,12,0,12,0,11,0,10,-1,10,-1,10,-2,9,-2,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,7,-3,8,-3,7,-3,7,-3,6,-2,6,-2,6,-2,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,1,17,1,17,2,18,3,18,4,18,5,18,6,18,6,17,7,16,7,16,7,15,7,15,7,15,5,15,5,15,5,15,4,15,4,15,3,15,3,16,2,16,2,15,2,15,2,15,1,0,0,27,-6,26,-7,25,-6,23,-6,23,-7,21,-7,20,-8,18,-8,18,-8,17,-9,16,-10,15,-10,14,-10,14,-11,13,-10,13,-11,12,-10,12,-11,12,-10,11,-9,11,-8,11,-8,10,-7,10,-7,10,-7,10,-6,9,-5,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-15,28,-13,29,-11,31,-9,30,-7,32,-6,32,-5,35,-4,34,-1,35,0,34,2,33,1,33,2,32,2,31,2,30,1,31,1,28,0,30,-1,28,-2,30,-3,29,-3,29,-4,29,-5,28,-6,29,-7,28,-6,29,-7]"
618062884566300,44.433717900,91813,1897876947,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,3,-15,3,-14,2,-14,3,-13,2,-12,3,-11,3,-10,3,-10,4,-10,4,-9,5,-9,4,-8,4,-8,5,-8,5,-8,5,-7,5,-8,5,-7,5,-7,4,-7,4,-6,3,-6,3,-6,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,4,-17,4,-18,3,-18,2,-19,1,-19,0,-20,0,-20,-1,-20,-2,-20,-3,-19,-3,-18,-3,-17,-2,-17,-2,-17,-2,-17,-1,-16,-1,-17,0,-16,0,-16,1,-16,1,-16,2,-17,2,-16,2,-16,2,-16,2,0,0,-24,15,-23,15,-22,14,-20,14,-19,14,-18,13,-17,13,-16,13,-14,13,-13,14,-12,14,-11,14,-10,14,-10,14,-9,14,-9,13,-9,14,-8,13,-9,13,-9,12,-9,11,-8,11,-8,10,-8,10,-7,9,-8,8,-8,8,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,22,-22,21,-24,20,-25,18,-27,17,-27,16,-30,16,-32,14,-33,12,-34,11,-33,9,-33,9,-32,10,-31,9,-30,9,-29,10,-29,9,-28,10,-27,10,-28,11,-26,12,-27,13,-26,13,-26,14,-26,15,-25,16,-24,16,-25,16]"
618062907150500,44.456302100,91814,1897898221,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-13,6,-13,6,-13,6,-12,6,-11,6,-10,5,-10,6,-9,6,-8,6,-8,6,-7,7,-7,6,-6,7,-7,7,-6,6,-6,7,-6,6,-6,6,-6,5,-6,5,-6,5,-5,5,-5,4,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,9,-16,9,-16,8,-17,7,-17,7,-19,6,-19,5,-20,4,-20,4,-19,3,-19,3,-18,3,-17,3,-17,3,-16,4,-17,4,-16,4,-16,5,-15,5,-16,5,-15,6,-15,6,-16,7,-15,7,-15,7,-15,7,0,0,-22,19,-20,18,-20,17,-18,17,-17,16,-16,16,-15,15,-14,15,-12,15,-11,15,-10,16,-9,16,-8,15,-8,15,-7,15,-7,15,-6,15,-7,15,-7,14,-7,13,-6,13,-7,12,-6,11,-6,10,-6,10,-6,9,-6,9,-7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,25,-20,23,-22,23,-23,21,-25,21,-26,20,-28,19,-30,18,-31,16,-32,15,-32,14,-32,13,-30,14,-30,13,-29,12,-28,13,-28,13,-26,14,-26,14,-26,15,-25,16,-24,16,-24,17,-24,18,-23,18,-22,19,-22,19,-23,19]"
