pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618062925301600,44.474453200,91815,1897916727,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-3,-13,-3,-13,-2,-12,-2,-12,-2,-11,-1,-11,-1,-10,-1,-10,0,-10,0,-9,0,-9,1,-9,1,-9,1,-8,1,-8,1,-8,2,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-6,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-2,-16,-3,-15,-3,-16,-4,-16,-5,-16,-6,-16,-6,-16,-7,-15,-8,-15,-8,-15,-8,-14,-8,-14,-8,-14,-7,-14,-7,-14,-6,-14,-6,-14,-5,-14,-5,-14,-5,-14,-4,-14,-4,-15,-4,-14,-3,-14,-3,-14,-3,0,0,-49,-27,-47,-27,-46,-25,-45,-23,-41,-21,-41,-20,-40,-16,-38,-14,-39,-13,-37,-12,-35,-8,-34,-7,-33,-7,-33,-5,-35,-3,-32,-4,-33,-2,-32,-2,-30,-2,-27,-3,-29,-4,-28,-1,-25,-3,-24,-4,-23,-5,-23,-6,-21,-5,-20,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-20,-59,-25,-56,-32,-55,-32,-56,-38,-54,-36,-54,-45,-51,-47,-55,-49,-52,-52,-46,-52,-47,-53,-43,-53,-40,-51,-41,-50,-41,-49,-40,-44,-45,-40,-43,-40,-46,-41,-45,-37,-47,-33,-48,-35,-51,-34,-53,-35,-51,-33,-50,-33,-50,-31]"
618062944159700,44.493311300,91816,1897943933,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,2,13,2,12,1,12,1,11,1,10,0,10,0,10,-1,9,-1,9,-2,9,-2,8,-2,8,-3,7,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-2,6,-3,6,-2,6,-2,5,-2,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,1,16,2,15,3,16,4,16,5,16,6,16,6,16,7,15,7,14,7,15,6,14,6,14,6,13,6,14,5,13,5,14,4,13,4,13,3,13,3,14,3,15,2,14,2,14,1,14,1,0,0,26,11,26,9,22,8,24,8,20,7,21,5,19,5,18,4,19,3,19,1,18,0,17,0,17,-1,16,-2,17,-2,16,-2,15,-3,15,-1,14,-2,15,-2,14,-1,13,-1,13,-1,11,-1,11,1,11,0,10,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,29,6,30,9,30,10,29,12,29,13,30,16,29,17,29,19,28,20,27,21,26,22,26,21,24,21,24,20,24,19,24,18,24,17,24,15,25,15,24,13,25,12,25,12,27,12,27,12,26,11,26,10,28,11]"
618062961290100,44.510441700,91817,1897956689,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,2,14,2,13,2,13,2,12,2,11,3,10,3,10,3,9,3,9,4,8,5,8,4,8,5,7,5,7,5,7,5,7,5,6,4,6,4,6,4,6,3,6,3,6,3,5,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,3,16,2,17,2,17,0,18,0,19,-1,18,-2,19,-2,18,-3,18,-3,17,-3,17,-3,17,-2,16,-2,16,-2,16,-1,15,-1,16,0,16,1,16,1,16,1,16,2,16,2,15,2,16,2,15,0,0,14,25,13,23,13,22,12,20,12,20,12,17,13,17,13,15,13,14,13,12,12,12,13,11,13,11,14,10,13,9,13,9,13,9,13,9,12,8,12,8,11,8,11,8,9,7,9,7,8,8,8,7,7,7,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19,23,17,26,17,27,14,27,14,29,12,30,12,32,11,32,10,32,7,34,8,31,6,31,7,31,6,30,7,30,8,30,7,27,8,28,9,27,11,26,11,26,13,26,13,27,14,25,14,25,14,25,14,25]"
618062987238000,44.536389600,91818,1897980088,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-9,11,-10,10,-9,11,-9,9,-9,8,-9,8,-9,7,-9,7,-8,6,-9,5,-9,5,-9,4,-9,3,-8,4,-9,4,-8,3,-8,4,-8,4,-8,4,-8,4,-7,3,-6,3,-6,3,-6,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-13,12,-13,13,-13,13,-12,15,-12,16,-11,17,-10,17,-9,17,-9,17,-9,16,-8,15,-8,15,-8,15,-8,14,-8,14,-8,13,-8,13,-9,13,-10,13,-9,13,-10,12,-10,13,-10,12,-11,12,-11,12,-11,0,0,16,-23,15,-22,15,-21,14,-21,13,-21,11,-20,10,-20,8,-20,8,-18,6,-18,6,-18,4,-18,4,-17,3,-17,3,-17,3,-17,2,-16,3,-16,2,-16,3,-15,2,-14,2,-14,3,-13,3,-12,3,-12,3,-11,4,-10,4,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-29,13,-28,15,-27,17,-26,18,-26,19,-25,22,-26,23,-25,25,-24,25,-23,26,-22,27,-22,26,-20,26,-20,25,-19,24,-19,23,-19,21,-19,21,-20,21,-21,21,-22,19,-22,18,-23,19,-24,19,-24,18,-24,18,-23,18,-24]"
618063006822600,44.555974200,91819,1898000992,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-6,12,-5,12,-5,11,-5,10,-5,10,-5,9,-5,9,-6,8,-6,8,-7,6,-6,6,-7,6,-7,6,-7,6,-7,6,-6,6,-7,5,-6,5,-6,5,-6,5,-5,5,-5,4,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-7,17,-6,16,-5,18,-4,18,-4,19,-3,18,-1,19,0,19,0,18,0,18,0,17,-1,17,-1,16,-1,16,-1,16,-2,16,-1,15,-2,16,-3,15,-4,15,-4,15,-4,15,-5,14,-5,14,-6,15,-6,0,0,23,-16,22,-16,21,-15,19,-15,18,-14,16,-14,16,-15,14,-15,13,-15,12,-15,11,-15,10,-15,9,-15,9,-15,8,-15,7,-15,7,-15,7,-15,7,-14,7,-13,7,-13,7,-12,7,-11,7,-10,6,-10,6,-10,6,-9,7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-22,23,-20,25,-19,26,-17,27,-17,28,-16,30,-15,31,-14,32,-12,33,-11,32,-10,32,-9,32,-8,31,-8,30,-8,29,-8,28,-9,27,-10,27,-10,26,-12,26,-12,26,-14,26,-14,25,-16,25,-15,25,-16,25,-16,24,-16]"
618063025420900,44.574572500,91820,1898017308,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-11,-12,-10,-11,-10,-11,-9,-10,-9,-10,-8,-10,-7,-10,-7,-9,-6,-10,-5,-9,-4,-10,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-11,-14,-12,-13,-13,-13,-14,-13,-15,-13,-16,-12,-16,-11,-17,-10,-17,-10,-17,-10,-16,-10,-16,-9,-16,-9,-15,-9,-15,-10,-14,-10,-14,-10,-14,-11,-13,-11,-13,-11,-13,-12,-13,-12,-12,-12,-12,-13,-11,-13,-11,0,0,-28,-9,-27,-8,-26,-8,-24,-6,-24,-6,-23,-5,-22,-5,-21,-3,-21,-2,-20,-1,-19,0,-19,0,-18,1,-18,1,-18,2,-17,2,-17,2,-17,2,-16,1,-16,1,-15,1,-14,1,-13,0,-13,0,-12,0,-12,-1,-11,-1,-11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-2,-31,-6,-31,-7,-32,-9,-31,-11,-31,-13,-31,-14,-32,-16,-31,-18,-30,-19,-29,-20,-29,-20,-28,-20,-27,-20,-26,-19,-26,-18,-26,-17,-26,-16,-26,-15,-27,-14,-27,-13,-28,-13,-28,-12,-29,-11,-29,-10,-29,-10,-28,-10,-29,-9]"
618063046827300,44.595978900,91821,1898044299,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-6,-14,-5,-14,-5,-13,-5,-13,-5,-12,-6,-11,-6,-10,-6,-9,-6,-9,-6,-8,-6,-8,-7,-8,-7,-7,-7,-7,-6,-6,-7,-7,-6,-7,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-16,-7,-16,-6,-18,-5,-18,-5,-19,-4,-19,-3,-19,-2,-20,-1,-19,-1,-19,-1,-19,0,-18,0,-18,-1,-17,-1,-17,-2,-17,-2,-16,-3,-17,-3,-16,-4,-16,-4,-16,-4,-16,-5,-16,-5,-16,-5,-16,-5,-15,0,0,-21,-18,-22,-19,-20,-17,-20,-16,-19,-15,-19,-14,-18,-13,-18,-12,-17,-10,-18,-9,-17,-8,-17,-7,-17,-6,-16,-6,-17,-5,-16,-5,-16,-5,-16,-4,-16,-5,-15,-5,-14,-5,-13,-4,-13,-5,-12,-5,-11,-5,-10,-5,-10,-5,-10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-14,-26,-17,-25,-19,-23,-20,-25,-22,-23,-23,-23,-26,-22,-27,-21,-28,-20,-29,-19,-29,-18,-30,-17,-29,-16,-28,-16,-28,-16,-26,-16,-25,-18,-25,-17,-23,-19,-25,-20,-23,-21,-22,-20,-22,-21,-22,-22,-21,-23,-21,-23,-21,-22,-20]"
618063065623000,44.614774600,91822,1898058921,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-9,11,-9,10,-8,10,-8,9,-7,9,-7,9,-6,9,-6,8,-5,8,-4,8,-3,8,-3,8,-2,8,-3,8,-2,8,-2,8,-2,8,-2,8,-3,7,-2,7,-2,6,-2,6,-2,6,-3,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,13,-12,13,-12,12,-13,12,-14,11,-15,11,-16,11,-16,10,-17,9,-16,9,-16,9,-16,8,-15,8,-14,8,-14,8,-13,9,-13,9,-13,9,-12,10,-12,10,-12,11,-11,11,-11,11,-11,11,-11,11,-11,11,0,0,-11,26,-9,25,-9,24,-8,23,-7,22,-6,21,-5,20,-4,20,-4,19,-2,18,-1,18,0,18,1,17,1,16,1,17,1,16,2,16,1,15,1,15,1,14,1,14,0,13,0,12,0,12,-1,11,-1,11,-2,10,-2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,29,-6,30,-8,29,-11,29,-12,29,-13,29,-15,29,-18,30,-19,29,-22,28,-21,26,-21,27,-20,26,-20,25,-19,24,-18,24,-18,24,-17,24,-16,24,-15,25,-15,26,-14,25,-13,26,-13,27,-11,27,-11,28,-10,27,-10,27]"
618063085225500,44.634377100,91823,1898077365,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-4,-15,-4,-14,-4,-13,-4,-13,-5,-12,-5,-11,-4,-11,-5,-9,-5,-10,-5,-9,-5,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-5,-7,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-16,-5,-17,-4,-17,-4,-18,-3,-18,-2,-19,-1,-19,0,-19,0,-19,1,-19,1,-18,1,-17,1,-17,1,-17,0,-17,0,-16,-1,-16,-2,-16,-2,-16,-3,-16,-3,-16,-4,-16,-3,-16,-4,-16,-4,-15,-4,-15,0,0,-15,-25,-14,-24,-15,-24,-13,-21,-14,-21,-14,-19,-13,-18,-14,-17,-13,-15,-13,-13,-14,-13,-14,-12,-14,-11,-14,-11,-14,-10,-15,-10,-13,-9,-14,-10,-13,-10,-12,-10,-11,-9,-11,-9,-10,-8,-10,-8,-9,-8,-9,-8,-8,-8,-7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-21,-20,-24,-18,-26,-17,-28,-16,-27,-15,-30,-14,-30,-14,-33,-11,-33,-10,-34,-9,-34,-8,-33,-8,-33,-7,-32,-7,-31,-7,-30,-9,-30,-8,-27,-10,-29,-10,-27,-12,-29,-13,-28,-13,-27,-14,-27,-14,-26,-15,-26,-15,-26,-15,-27]"
618063104760500,44.653912100,91824,1898096535,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-8,13,-7,12,-7,11,-7,11,-7,10,-7,9,-7,8,-7,8,-7,7,-7,6,-7,6,-7,6,-7,5,-8,5,-7,5,-8,4,-8,5,-7,4,-7,5,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-10,15,-9,15,-9,16,-8,17,-7,18,-7,18,-6,18,-5,18,-4,18,-4,17,-3,17,-3,17,-3,16,-4,16,-4,15,-4,15,-5,15,-6,15,-6,14,-6,14,-7,15,-7,15,-7,14,-8,13,-8,14,-8,0,0,19,-20,19,-20,18,-19,17,-18,15,-18,14,-18,13,-17,12,-17,11,-17,9,-17,8,-17,8,-16,7,-16,6,-16,6,-16,6,-16,5,-16,5,-16,5,-15,5,-14,5,-14,5,-13,5,-12,4,-11,5,-11,5,-10,5,-10,6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-27,18,-26,20,-24,21,-23,22,-23,24,-22,26,-21,27,-21,28,-19,30,-18,30,-17,31,-16,29,-15,29,-15,28,-14,26,-15,26,-15,25,-16,24,-16,24,-17,23,-18,22,-19,22,-19,22,-20,22,-21,21,-21,21,-21,21,-21]"
618063131894600,44.681046200,91825,1898122254,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-2,-14,-2,-14,-2,-13,-2,-13,-3,-12,-3,-12,-4,-11,-4,-10,-4,-9,-4,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-6,-3,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-17,-3,-18,-2,-17,-2,-19,-1,-19,0,-20,1,-19,2,-19,3,-19,3,-18,3,-18,3,-17,3,-17,3,-17,2,-17,1,-16,1,-16,1,-16,0,-17,0,-16,-1,-17,-1,-16,-2,-16,-2,-17,-2,-16,-2,-16,0,0,-9,-27,-10,-27,-9,-25,-9,-24,-9,-22,-10,-21,-10,-20,-11,-19,-11,-18,-11,-17,-11,-16,-11,-16,-11,-14,-12,-13,-12,-13,-12,-13,-12,-12,-12,-12,-11,-12,-11,-11,-10,-11,-10,-11,-9,-11,-8,-10,-7,-11,-7,-10,-6,-10,-6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-26,-14,-29,-12,-30,-12,-30,-10,-31,-9,-31,-8,-34,-6,-34,-6,-34,-4,-36,-3,-35,-1,-35,0,-34,0,-33,0,-32,0,-31,-2,-30,-2,-30,-3,-30,-5,-30,-6,-29,-8,-29,-8,-29,-9,-30,-9,-29,-8,-29,-9,-29,-8,-29]"
618063160242400,44.709394000,91826,1898153645,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-1,-15,-1,-14,-1,-13,-1,-13,-2,-13,-2,-12,-3,-11,-2,-11,-3,-10,-3,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-7,-3,-7,-3,-7,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-17,-2,-17,-2,-17,-1,-18,0,-19,1,-19,3,-19,3,-19,4,-18,4,-18,4,-17,4,-17,4,-16,3,-16,3,-16,2,-16,2,-16,2,-16,1,-16,1,-16,0,-16,0,-16,0,-16,-1,-16,-1,-16,-1,-16,0,0,10,-25,8,-26,9,-26,8,-23,8,-24,6,-22,5,-21,4,-21,2,-19,1,-20,1,-18,0,-19,-1,-19,0,-18,-1,-17,-1,-16,-2,-18,-1,-16,-1,-15,-1,-16,0,-14,0,-14,0,-13,0,-13,1,-11,1,-11,2,-11,3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-32,6,-32,7,-31,12,-31,11,-31,13,-32,15,-31,17,-30,18,-30,20,-30,21,-28,22,-28,22,-26,21,-25,19,-25,19,-25,18,-24,16,-24,15,-25,15,-25,14,-25,14,-27,13,-27,13,-27,12,-29,11,-28,10,-28,10,-27]"
618063167125900,44.716277500,91827,1898156862,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-1,14,-1,13,-1,13,-1,12,0,12,0,11,1,11,1,9,1,10,1,9,2,8,2,8,2,8,3,8,2,8,3,8,2,8,2,7,2,7,2,6,2,7,1,6,1,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,-2,18,-3,17,-4,18,-5,18,-6,18,-6,18,-7,17,-7,17,-8,17,-7,16,-7,15,-7,15,-6,15,-5,15,-5,14,-5,15,-4,15,-3,15,-3,15,-2,15,-3,16,-2,16,-2,15,-1,15,0,0,8,26,9,24,9,23,9,22,9,21,9,20,9,19,9,18,10,16,10,15,11,14,11,13,11,12,11,12,12,12,11,11,11,11,11,11,10,11,9,10,9,10,8,10,8,9,8,8,7,8,6,8,6,9,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,15,26,13,26,11,28,11,30,10,30,8,32,7,34,5,34,2,34,2,33,2,34,1,33,1,32,1,31,2,29,2,29,3,29,4,28,4,28,6,28,6,28,7,28,8,28,8,28,9,28,10,27,9,27]"
618063182451600,44.731603200,91828,1898179523,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,10,10,10,9,9,10,8,9,8,9,7,8,7,8,6,8,5,8,5,8,4,8,4,8,3,8,3,9,2,8,2,8,3,8,2,7,2,7,2,7,2,6,2,6,2,5,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,12,12,12,13,11,13,11,15,10,15,9,16,9,16,8,17,8,17,8,16,7,15,7,15,7,14,7,14,8,14,8,13,9,13,9,12,9,12,10,12,10,12,11,12,11,11,11,11,10,10,0,0,24,13,23,12,22,11,22,10,21,10,20,8,20,8,19,6,19,5,18,4,18,3,18,3,17,2,17,1,16,0,16,0,16,0,16,0,14,0,15,0,14,1,13,1,12,1,12,1,11,2,10,1,10,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,28,11,27,13,27,14,27,16,26,17,27,20,26,21,25,22,25,24,23,25,22,24,22,24,21,24,20,23,20,22,21,21,21,20,22,19,22,18,23,18,24,17,24,16,25,16,25,16,25,15,25,14,25,14]"
618063202151600,44.751303200,91829,1898196361,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,15,0,14,0,14,0,13,0,12,1,12,1,11,2,11,2,9,2,9,2,8,2,9,2,8,3,8,3,8,3,8,4,8,3,7,3,7,3,6,3,7,2,6,2,6,2,6,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,1,17,0,18,-1,18,-1,18,-2,18,-3,18,-4,18,-5,18,-5,18,-6,17,-5,17,-5,16,-5,16,-4,16,-4,16,-3,15,-3,16,-2,15,-2,16,-1,15,-1,16,-1,16,-1,16,0,16,0,15,0,0,8,27,8,25,8,24,8,22,8,22,9,21,9,19,9,18,10,16,9,15,10,15,11,14,10,13,11,13,11,12,11,12,11,11,11,11,10,11,10,10,9,10,8,10,7,9,7,9,6,9,6,9,6,8,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,13,27,12,28,10,29,9,30,8,31,6,32,5,34,4,34,2,34,1,34,0,33,-1,33,-1,32,-1,31,0,30,1,30,2,28,3,29,3,29,5,29,6,28,6,28,7,29,8,28,8,28,8,28,8,28]"
618063225603300,44.774754900,91830,1898218220,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,2,-15,2,-13,2,-13,2,-12,2,-12,1,-11,2,-11,3,-10,3,-10,4,-9,4,-8,4,-8,4,-9,4,-8,5,-7,4,-8,4,-8,4,-7,4,-7,3,-7,3,-6,3,-6,2,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,5,-18,3,-18,3,-19,2,-19,1,-20,0,-20,-1,-20,-2,-20,-3,-19,-3,-19,-2,-19,-2,-18,-2,-18,-2,-17,-2,-16,-2,-17,-1,-17,-1,-16,0,-16,0,-17,0,-16,1,-17,1,-16,3,-16,3,-16,2,0,0,-26,11,-25,9,-25,9,-22,10,-22,10,-19,11,-19,11,-18,11,-17,11,-15,11,-15,11,-14,11,-13,11,-12,12,-12,12,-11,12,-11,12,-11,12,-10,11,-10,11,-10,10,-11,9,-10,9,-9,7,-9,7,-9,7,-9,6,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,17,-26,16,-29,14,-29,13,-30,12,-31,10,-32,9,-35,8,-34,7,-35,5,-34,4,-33,3,-34,2,-33,2,-32,2,-31,3,-30,4,-29,4,-30,5,-29,5,-29,7,-29,8,-28,9,-29,10,-27,11,-28,10,-27,11,-27,11]"
618063243565800,44.792717400,91831,1898236663,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,9,-12,8,-11,8,-11,7,-11,6,-10,6,-10,6,-10,5,-9,4,-9,4,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-15,11,-14,11,-14,12,-13,13,-13,14,-13,15,-12,16,-11,16,-11,16,-11,15,-10,15,-9,15,-9,14,-10,13,-10,13,-10,13,-10,12,-10,12,-11,12,-12,12,-11,11,-12,12,-12,10,-12,10,-12,11,-12,0,0,14,-24,13,-24,13,-23,12,-22,11,-22,9,-20,8,-20,7,-20,7,-19,5,-19,4,-18,3,-18,2,-17,2,-18,2,-17,1,-17,0,-17,1,-16,1,-16,1,-15,1,-15,2,-13,1,-13,2,-12,2,-12,2,-11,3,-11,3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-29,12,-29,14,-28,16,-28,18,-27,19,-26,21,-27,23,-26,24,-25,25,-24,27,-22,25,-23,25,-21,25,-22,24,-21,22,-21,22,-21,21,-21,20,-21,20,-22,18,-23,18,-23,17,-24,18,-24,17,-25,15,-25,15,-25,16,-25]"
618063261873600,44.811025200,91832,1898256513,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,6,13,6,12,5,12,5,11,4,11,4,11,3,10,2,10,2,10,1,10,1,9,0,9,0,9,0,9,-1,9,-1,8,-1,8,-1,8,-1,8,0,7,-1,7,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,15,6,16,8,15,8,16,9,15,10,15,11,15,12,14,12,13,12,12,12,12,12,12,11,12,11,12,10,12,9,12,9,13,9,13,8,13,8,14,7,14,7,14,7,14,7,14,6,14,6,0,0,27,3,27,2,25,1,25,1,23,1,22,-1,22,-1,20,-2,19,-3,19,-4,18,-4,17,-4,17,-5,16,-6,16,-6,15,-6,15,-7,15,-6,14,-6,14,-5,13,-5,13,-5,13,-4,11,-3,11,-3,10,-3,11,-2,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-4,31,0,30,2,30,3,31,4,30,5,33,7,32,9,33,10,32,11,32,12,31,13,29,14,28,14,28,14,27,13,27,11,28,9,27,8,28,8,27,7,28,5,29,5,29,4,30,4,29,4,29,4,29,3]"
618063283595500,44.832747100,91833,1898276575,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-10,-9,-10,-9,-10,-9,-9,-8,-9,-8,-8,-8,-8,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-4,-6,-3,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-10,-12,-12,-11,-13,-11,-13,-10,-14,-10,-15,-9,-15,-9,-16,-8,-16,-7,-16,-7,-15,-7,-15,-7,-15,-7,-14,-7,-14,-8,-13,-8,-13,-8,-13,-8,-13,-9,-12,-9,-12,-10,-12,-10,-12,-10,-12,-10,-12,-10,-11,0,0,-35,-47,-34,-42,-35,-41,-32,-37,-32,-36,-30,-33,-31,-32,-31,-26,-33,-25,-31,-21,-32,-19,-30,-20,-32,-18,-32,-18,-32,-14,-32,-14,-28,-13,-29,-12,-29,-10,-28,-14,-27,-13,-24,-12,-22,-13,-22,-13,-21,-13,-20,-12,-17,-13,-18,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-38,-49,-44,-45,-46,-44,-52,-37,-53,-39,-56,-35,-57,-38,-64,-32,-63,-27,-65,-26,-66,-24,-63,-25,-63,-24,-60,-23,-59,-22,-57,-25,-58,-26,-54,-26,-54,-27,-51,-31,-53,-30,-50,-32,-48,-36,-50,-35,-47,-36,-47,-36,-47,-37,-48]"
618063303033600,44.852185200,91834,1898296590,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,12,-7,12,-7,12,-7,11,-6,11,-5,10,-5,10,-4,10,-4,9,-4,9,-3,9,-2,8,-2,9,-2,8,-2,9,-1,8,-1,8,-2,8,-1,8,-2,7,-2,7,-1,7,-2,6,-2,6,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,15,-8,15,-8,15,-10,15,-10,15,-12,14,-12,14,-13,14,-13,13,-14,12,-14,12,-13,11,-13,11,-12,11,-12,11,-11,11,-11,11,-11,12,-10,12,-9,13,-9,13,-9,13,-9,13,-9,13,-8,13,-8,12,0,0,-7,55,-6,54,-5,52,-5,50,-4,47,-1,46,1,43,3,41,3,39,4,38,6,36,7,35,8,33,9,32,10,32,11,31,11,30,11,31,10,29,9,28,8,26,7,25,6,24,5,23,4,23,3,21,3,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,60,1,62,-2,61,-5,60,-8,63,-10,63,-14,66,-19,67,-20,67,-23,66,-25,62,-27,63,-30,60,-28,58,-27,56,-25,55,-23,55,-21,56,-19,55,-18,57,-15,58,-12,58,-11,58,-9,58,-10,59,-8,60,-9,58,-7,59]"
