pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618063325175800,44.874327400,91835,1898318277,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,11,9,10,9,10,9,9,9,8,8,8,8,7,8,7,8,5,8,5,8,4,8,4,8,4,8,3,8,3,8,3,7,3,8,3,7,2,7,3,6,3,6,3,6,3,6,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,12,12,11,12,11,14,10,14,10,15,9,16,9,17,8,16,7,16,7,16,7,15,6,15,6,15,7,14,8,13,8,13,8,13,9,13,9,12,9,12,10,12,10,12,10,12,10,11,11,12,0,0,24,12,24,11,23,10,22,10,22,9,21,7,20,7,20,7,18,5,18,3,18,2,18,2,17,0,17,1,17,-1,16,-1,16,0,15,-1,15,0,14,0,14,0,13,0,13,1,12,1,11,1,11,1,11,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,28,9,28,10,28,13,28,14,27,16,28,18,28,19,26,22,25,23,25,23,24,23,23,23,23,22,23,21,21,20,21,20,23,18,23,17,23,18,24,17,24,16,25,15,25,15,26,13,26,13,27,12,27,13]"
618063345119000,44.894270600,91836,1898337955,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-10,10,-10,10,-10,10,-9,9,-9,8,-9,7,-9,7,-9,6,-8,6,-9,5,-9,4,-9,4,-9,4,-9,4,-9,3,-8,3,-8,4,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-13,13,-13,13,-12,14,-12,14,-11,16,-11,16,-11,17,-9,17,-9,16,-8,16,-8,15,-7,15,-7,15,-8,15,-8,14,-8,14,-8,13,-8,13,-9,13,-10,12,-10,12,-11,13,-11,12,-10,12,-10,12,-11,0,0,11,-27,10,-26,10,-25,9,-23,7,-22,6,-22,6,-22,4,-21,4,-20,3,-19,2,-19,1,-19,1,-19,0,-18,0,-17,0,-17,0,-17,-1,-16,-1,-16,0,-16,-1,-15,0,-14,1,-13,1,-12,1,-12,1,-12,2,-11,3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-30,7,-30,10,-31,11,-30,12,-29,14,-29,16,-30,17,-30,18,-29,19,-29,21,-28,21,-27,21,-25,21,-25,20,-24,19,-24,19,-25,17,-24,17,-24,16,-25,14,-25,13,-26,13,-27,13,-28,12,-28,12,-27,12,-27,12,-28]"
618063364262800,44.913414400,91837,1898356892,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,3,-14,2,-13,2,-12,1,-12,1,-11,1,-11,0,-11,-1,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-17,6,-17,6,-17,7,-17,8,-18,9,-17,10,-17,11,-16,11,-16,12,-16,11,-15,11,-15,10,-14,9,-14,9,-14,8,-15,8,-14,8,-15,6,-15,6,-15,6,-15,5,-16,5,-16,5,-16,4,-16,5,-15,0,0,-3,-28,-4,-28,-3,-27,-3,-25,-4,-24,-5,-23,-5,-21,-6,-20,-6,-19,-7,-18,-9,-17,-9,-17,-9,-16,-9,-15,-10,-15,-9,-15,-10,-14,-10,-13,-9,-14,-9,-14,-8,-13,-7,-12,-7,-12,-7,-11,-6,-11,-6,-11,-5,-11,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-29,-6,-31,-4,-31,-2,-31,-2,-33,0,-33,2,-34,4,-35,5,-35,7,-35,7,-33,8,-33,8,-32,8,-31,8,-31,7,-30,6,-30,4,-30,4,-30,3,-29,2,-30,0,-30,0,-30,-1,-31,-1,-31,-2,-30,-2,-30,-2,-30]"
618063381937500,44.931089100,91838,1898378438,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-2,13,-1,12,-1,12,-2,11,-1,11,-2,10,-2,9,-3,9,-3,8,-3,8,-4,8,-4,8,-4,7,-5,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,5,-3,6,-3,5,-3,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-3,16,-2,16,-1,16,-1,16,0,17,1,17,2,17,2,17,3,16,4,16,4,15,4,15,4,15,3,14,2,14,2,14,2,14,1,14,0,14,0,14,0,14,-1,15,-1,14,-1,14,-1,15,-1,0,0,27,-2,26,-3,25,-3,25,-1,23,-2,21,-4,20,-4,20,-5,18,-6,17,-6,17,-7,16,-7,15,-7,15,-8,16,-7,13,-8,14,-9,13,-8,13,-8,13,-7,12,-7,10,-6,11,-6,10,-5,11,-5,10,-4,9,-4,9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-11,30,-7,31,-4,30,-4,33,-2,31,0,34,2,34,3,34,5,35,7,33,7,33,9,33,9,31,8,30,8,29,7,28,6,29,5,29,4,30,4,29,3,29,1,29,0,28,0,30,0,29,-1,29,-2,30,-1]"
618063404120300,44.953271900,91839,1898400263,-51,-98,6,0,1,6,0,0,256,0,0,"[0,0,-10,12,-9,11,-9,11,-8,11,-7,10,-7,10,-6,10,-5,10,-5,9,-5,9,-4,9,-4,9,-3,9,-2,9,-3,9,-3,8,-2,8,-2,7,-2,8,-2,8,-2,7,-2,7,-2,6,-3,6,-2,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,14,-11,14,-12,14,-12,14,-13,13,-15,13,-15,13,-16,12,-16,12,-16,11,-16,10,-15,9,-15,10,-14,9,-13,9,-13,10,-13,10,-13,11,-12,11,-11,12,-11,12,-11,12,-11,12,-11,12,-11,12,-11,12,0,0,-37,45,-33,44,-32,42,-30,41,-27,38,-24,39,-22,38,-19,37,-19,35,-17,35,-14,33,-12,33,-8,33,-8,33,-8,34,-8,31,-6,32,-7,29,-7,29,-7,29,-7,27,-7,27,-8,25,-8,23,-7,21,-8,20,-9,22,-11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,60,-27,58,-34,55,-38,54,-41,54,-43,52,-47,52,-51,50,-53,49,-56,46,-57,45,-57,43,-58,40,-55,38,-53,38,-51,37,-49,37,-48,40,-45,39,-45,42,-43,43,-41,46,-40,46,-39,47,-40,47,-38,48,-37,49,-37,47]"
618063424151500,44.973303100,91840,1898423579,-50,-98,6,0,1,6,0,0,256,0,0,"[0,0,1,15,1,14,1,13,1,13,1,13,1,12,2,11,2,11,2,10,3,10,3,9,3,8,3,8,4,8,4,8,4,8,4,7,4,7,3,7,3,7,3,7,2,6,2,6,2,6,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,2,16,2,17,1,17,0,18,-1,18,-2,18,-3,18,-3,18,-4,18,-4,17,-4,17,-4,16,-3,16,-3,16,-3,16,-2,15,-2,16,-1,15,-1,16,0,15,0,15,0,16,1,16,1,15,1,15,0,0,-8,26,-7,26,-8,24,-7,23,-7,24,-5,22,-4,20,-3,20,-2,18,-1,17,0,17,1,18,1,17,1,16,2,16,2,15,2,16,2,15,1,14,2,14,1,13,1,13,0,12,0,13,0,10,0,11,-1,10,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,-3,31,-6,31,-7,31,-9,31,-11,31,-12,31,-14,32,-14,32,-18,31,-18,30,-19,28,-19,27,-18,26,-16,26,-17,27,-16,26,-16,26,-14,25,-12,26,-13,27,-11,28,-11,28,-9,29,-8,28,-9,29,-8,27,-9,28]"
618063448617600,44.997769200,91841,1898440683,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-12,-10,-11,-9,-11,-9,-10,-9,-10,-9,-9,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-8,-5,-8,-4,-8,-5,-8,-4,-8,-4,-7,-4,-7,-4,-7,-5,-6,-4,-6,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-12,-13,-13,-12,-14,-12,-14,-11,-16,-11,-16,-10,-17,-10,-17,-9,-18,-8,-17,-8,-17,-8,-17,-8,-16,-8,-16,-8,-15,-8,-15,-8,-14,-9,-15,-9,-14,-9,-14,-10,-14,-10,-13,-10,-13,-11,-13,-11,-13,-11,-13,0,0,-23,-17,-23,-15,-22,-15,-21,-14,-21,-13,-20,-12,-19,-11,-19,-9,-18,-8,-19,-7,-19,-6,-19,-5,-17,-5,-17,-4,-18,-3,-17,-3,-17,-3,-16,-4,-16,-3,-15,-4,-14,-4,-14,-3,-13,-4,-12,-4,-12,-4,-11,-4,-11,-4,-10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-10,-27,-13,-26,-15,-26,-17,-27,-18,-26,-20,-25,-22,-26,-24,-25,-24,-23,-27,-22,-26,-21,-27,-21,-27,-20,-27,-19,-25,-19,-24,-20,-24,-21,-22,-21,-21,-21,-21,-22,-20,-23,-20,-24,-19,-24,-18,-24,-19,-25,-18,-24,-18,-24,-18]"
618063464100600,45.013252200,91842,1898457738,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,10,9,10,9,9,9,9,9,8,8,7,8,7,9,6,8,5,8,5,8,4,8,4,8,4,8,3,8,3,8,2,7,3,7,3,7,3,7,2,6,2,6,3,6,3,5,3,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,12,11,11,12,11,13,11,14,10,14,10,15,8,16,8,15,8,16,7,16,7,15,6,15,6,14,7,14,8,13,7,13,8,13,9,13,9,12,10,12,10,12,10,12,10,12,10,11,10,11,0,0,24,12,24,11,23,10,22,10,22,9,20,8,20,7,19,5,19,4,18,3,18,2,17,1,17,1,16,1,17,0,17,0,16,-1,16,0,15,0,15,1,14,0,12,1,13,1,12,0,11,1,10,1,11,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,28,7,28,9,28,12,28,12,28,14,28,17,28,19,26,19,26,23,25,22,24,23,23,22,23,21,23,21,22,19,22,19,22,18,24,17,22,17,24,16,24,15,24,15,26,14,26,13,26,12,26,12,26,12]"
618063486456200,45.035607800,91843,1898478524,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-15,-4,-14,-4,-14,-3,-13,-3,-13,-3,-12,-2,-12,-2,-11,-1,-11,0,-10,0,-10,0,-10,1,-9,1,-10,1,-9,2,-9,1,-9,1,-9,1,-9,1,-8,0,-8,0,-7,0,-7,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-3,-18,-4,-18,-5,-18,-6,-18,-6,-18,-7,-18,-9,-18,-10,-17,-10,-17,-10,-16,-10,-16,-10,-15,-9,-15,-9,-15,-9,-16,-7,-15,-7,-15,-7,-15,-7,-16,-6,-16,-6,-16,-5,-16,-5,-16,-4,-16,-5,-16,-4,0,0,-27,5,-27,6,-26,6,-24,7,-24,6,-22,6,-21,7,-20,7,-18,8,-17,9,-17,9,-15,10,-15,9,-14,10,-14,11,-14,10,-13,10,-13,10,-13,10,-13,8,-12,8,-12,7,-11,7,-11,6,-10,6,-10,5,-11,5,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,12,-29,9,-30,8,-31,6,-31,6,-32,5,-33,3,-36,1,-35,-1,-36,-4,-34,-3,-34,-5,-34,-4,-33,-4,-31,-4,-30,-3,-30,-3,-30,-1,-30,0,-30,1,-30,2,-30,2,-30,3,-30,4,-30,4,-30,6,-29,6,-29,5]"
618063506067400,45.055219000,91844,1898498930,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,11,9,10,8,10,8,10,7,10,7,9,6,9,6,8,4,9,4,9,4,8,3,9,3,8,2,9,2,8,2,8,2,8,1,8,1,7,2,7,2,6,2,6,2,5,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,13,10,13,11,12,12,13,13,12,13,12,14,11,15,11,15,10,15,9,15,9,14,8,14,8,13,9,13,10,12,10,12,10,12,10,11,11,11,11,11,11,10,12,10,12,10,12,10,12,10,0,0,52,21,51,20,47,19,47,16,45,16,43,12,42,11,40,9,39,8,37,4,36,3,36,2,36,0,34,0,35,-1,32,-1,32,-2,31,-2,30,-2,30,-1,28,-1,27,0,26,0,24,1,23,2,22,3,22,4,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,6,58,13,59,16,57,21,57,24,56,27,58,33,57,34,56,36,56,39,54,41,53,43,50,41,48,41,47,41,46,39,47,37,47,34,47,33,49,31,50,29,51,26,53,25,54,25,54,24,53,23,54,23,55,22]"
618063521837000,45.070988600,91845,1898516470,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,7,12,7,11,7,11,7,10,7,9,7,8,7,8,7,7,7,6,7,6,7,6,7,5,7,5,7,4,7,4,7,4,7,4,7,4,6,4,6,4,5,4,5,4,5,4,5,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,10,13,9,14,9,15,9,16,8,16,7,17,7,18,6,17,5,17,5,17,5,16,5,16,4,16,5,15,5,14,5,14,6,14,6,14,7,14,8,13,8,14,8,14,8,14,8,13,8,13,0,0,21,19,20,17,20,17,18,15,19,14,18,12,18,11,17,10,17,9,16,8,16,7,16,7,16,6,17,5,15,4,16,5,15,4,15,4,14,4,14,4,13,4,13,5,12,4,11,5,10,5,10,5,9,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12,26,15,25,17,25,19,22,20,23,22,22,23,23,26,21,25,21,26,19,28,18,27,16,27,17,27,15,26,16,25,18,25,16,22,17,24,17,22,19,22,20,20,21,19,22,20,21,18,21,20,22,19,22,19]"
618063544610800,45.093762400,91846,1898543251,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,11,-7,11,-7,11,-7,10,-7,10,-7,9,-7,8,-7,8,-7,7,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-7,5,-8,5,-7,5,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-11,14,-11,14,-10,15,-9,16,-9,17,-8,17,-7,18,-6,18,-5,17,-5,17,-5,16,-5,16,-5,15,-5,15,-5,15,-5,15,-5,15,-6,14,-6,14,-7,14,-7,14,-8,14,-8,14,-9,13,-8,13,-9,0,0,18,-21,17,-20,17,-20,15,-19,14,-19,13,-18,12,-18,11,-17,10,-18,8,-17,7,-17,7,-17,5,-17,5,-17,5,-16,5,-17,4,-16,4,-16,4,-15,4,-15,4,-14,5,-13,4,-13,4,-12,4,-12,4,-11,5,-10,6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-27,16,-26,18,-26,20,-25,21,-23,22,-23,24,-23,26,-22,27,-20,28,-20,29,-18,27,-18,27,-17,27,-17,26,-16,25,-16,25,-17,23,-16,24,-17,22,-18,22,-19,21,-20,21,-20,21,-21,20,-21,20,-22,19,-22,20,-22]"
618063568595200,45.117746800,91847,1898559879,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-5,-15,-4,-14,-5,-13,-5,-12,-5,-12,-5,-11,-5,-10,-5,-10,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-6,-6,-5,-7,-4,-6,-4,-6,-4,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-15,-7,-16,-6,-17,-5,-18,-5,-19,-4,-19,-3,-19,-3,-19,-2,-19,-1,-19,-1,-18,-1,-18,-1,-18,-1,-17,-1,-17,-1,-16,-2,-16,-3,-16,-3,-16,-4,-16,-4,-16,-5,-16,-4,-16,-5,-16,-5,-16,-6,-15,0,0,-15,-23,-16,-23,-15,-22,-15,-20,-14,-20,-14,-18,-14,-17,-15,-16,-14,-15,-14,-13,-15,-12,-15,-12,-15,-11,-14,-10,-15,-10,-15,-10,-15,-9,-15,-10,-14,-9,-13,-9,-12,-9,-12,-8,-11,-8,-10,-8,-10,-8,-9,-8,-8,-8,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-20,-20,-23,-19,-24,-18,-26,-18,-27,-17,-28,-16,-29,-14,-31,-13,-32,-12,-33,-11,-33,-9,-34,-9,-32,-8,-31,-7,-30,-9,-29,-9,-29,-11,-28,-11,-27,-12,-27,-12,-27,-14,-26,-14,-27,-15,-26,-15,-27,-16,-26,-16,-25,-15,-25]"
618063583971300,45.133122900,91848,1898581217,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-3,-15,-2,-15,-2,-14,-2,-14,-2,-13,-1,-12,-1,-12,0,-11,0,-11,1,-11,1,-10,1,-10,2,-10,2,-10,3,-10,3,-9,2,-9,3,-8,2,-8,2,-8,2,-8,2,-7,1,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-1,-19,-2,-19,-3,-18,-4,-19,-5,-20,-6,-19,-7,-19,-7,-19,-8,-18,-9,-17,-8,-17,-8,-17,-8,-17,-7,-16,-7,-16,-7,-16,-6,-16,-5,-17,-5,-16,-4,-17,-4,-17,-4,-17,-3,-17,-3,-16,-2,-17,-2,0,0,-28,4,-28,3,-27,3,-25,3,-24,3,-22,5,-21,4,-21,5,-19,6,-18,7,-17,8,-17,7,-16,7,-16,8,-15,9,-15,9,-14,8,-15,8,-14,8,-13,7,-13,7,-12,6,-13,6,-12,5,-11,5,-10,4,-11,3,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,10,-30,7,-31,5,-31,4,-32,3,-32,2,-34,-1,-34,-2,-35,-4,-34,-4,-35,-5,-34,-7,-33,-7,-32,-8,-30,-8,-30,-6,-29,-4,-30,-4,-30,-3,-30,-3,-30,-1,-29,0,-29,1,-30,1,-30,2,-30,1,-29,1,-29,2]"
618063604593600,45.153745200,91849,1898596385,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-9,-13,-9,-12,-8,-12,-8,-11,-7,-11,-7,-11,-6,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-1,-9,-1,-8,-1,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-10,-14,-11,-14,-12,-14,-13,-14,-14,-13,-14,-13,-15,-13,-15,-12,-15,-11,-16,-11,-16,-10,-15,-10,-14,-10,-14,-10,-14,-11,-13,-11,-12,-12,-12,-12,-12,-13,-11,-13,-11,-13,-11,-14,-11,-13,-10,-13,-10,-14,-10,0,0,-55,-11,-55,-11,-51,-9,-49,-8,-46,-7,-45,-4,-43,-4,-43,-2,-40,0,-38,2,-37,3,-36,4,-35,6,-34,8,-34,8,-33,8,-32,9,-31,8,-30,7,-30,7,-29,6,-29,6,-27,5,-25,4,-24,3,-23,2,-23,1,-23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,3,-60,-5,-61,-10,-61,-12,-62,-15,-61,-18,-64,-23,-63,-25,-62,-27,-62,-31,-61,-32,-59,-35,-57,-34,-55,-33,-53,-32,-53,-30,-53,-29,-54,-25,-53,-24,-55,-22,-54,-20,-55,-17,-56,-17,-58,-15,-58,-16,-57,-14,-58,-13,-57,-12]"
618063624602100,45.173753700,91850,1898616607,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-16,-2,-14,-2,-14,-2,-13,-3,-12,-3,-12,-4,-11,-3,-11,-4,-10,-4,-10,-4,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-17,-1,-18,-1,-19,0,-18,1,-19,2,-19,3,-19,3,-19,4,-19,5,-19,5,-17,5,-17,4,-17,4,-16,3,-16,3,-16,2,-16,2,-16,1,-16,0,-16,0,-17,-1,-17,-1,-17,-1,-17,-1,-16,-1,-16,0,0,-13,-24,-13,-25,-13,-23,-12,-22,-13,-20,-14,-19,-13,-17,-13,-17,-13,-15,-14,-14,-14,-14,-14,-13,-14,-12,-14,-11,-15,-10,-14,-10,-14,-10,-14,-10,-14,-10,-12,-10,-12,-9,-11,-9,-11,-9,-10,-9,-9,-9,-8,-8,-8,-9,-8,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-24,-16,-26,-15,-27,-13,-28,-14,-29,-12,-30,-11,-32,-9,-34,-10,-33,-6,-35,-7,-33,-5,-35,-4,-33,-3,-32,-4,-31,-4,-30,-5,-29,-7,-29,-7,-29,-8,-29,-9,-28,-12,-28,-11,-27,-13,-27,-12,-28,-13,-28,-13,-27,-12,-26]"
618063644866300,45.194017900,91851,1898637873,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,3,-14,2,-14,3,-13,2,-13,2,-13,1,-12,1,-11,0,-11,0,-10,-1,-10,-1,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-8,-1,-8,-2,-8,-2,-7,-1,-7,-1,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-17,3,-17,4,-17,5,-17,6,-17,7,-18,8,-17,9,-17,9,-16,9,-16,9,-16,9,-15,8,-15,8,-15,8,-15,7,-15,7,-15,6,-14,6,-15,5,-15,5,-15,5,-16,5,-16,3,-16,4,-15,4,-16,0,0,0,-28,0,-28,0,-26,0,-25,-1,-24,-2,-23,-2,-21,-3,-20,-3,-19,-4,-19,-6,-18,-6,-16,-7,-17,-6,-16,-7,-16,-7,-15,-8,-15,-8,-15,-7,-15,-6,-15,-6,-14,-5,-13,-5,-12,-5,-12,-4,-12,-3,-11,-3,-11,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-30,-4,-31,-2,-31,0,-30,1,-32,2,-32,4,-33,6,-33,7,-34,9,-34,10,-32,11,-33,11,-31,11,-31,10,-29,9,-29,8,-29,8,-29,7,-27,7,-29,4,-28,3,-29,4,-29,2,-29,1,-30,1,-30,2,-29,0,-29]"
618063674826000,45.223977600,91852,1898667748,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-12,9,-11,8,-11,9,-10,9,-9,8,-8,8,-8,8,-7,8,-7,8,-6,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,7,-4,8,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,12,-14,11,-15,11,-16,10,-17,10,-17,9,-18,8,-19,8,-19,7,-19,6,-18,6,-17,6,-17,6,-16,6,-15,6,-16,7,-15,7,-15,8,-14,8,-14,8,-14,8,-14,9,-14,10,-13,10,-13,10,-13,10,0,0,-15,23,-14,22,-13,22,-12,20,-11,20,-10,20,-9,19,-8,19,-7,18,-6,17,-5,17,-4,17,-4,17,-3,17,-2,16,-2,16,-1,15,-1,16,-2,15,-2,14,-2,13,-2,13,-2,12,-3,11,-3,11,-3,11,-3,10,-4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,28,-13,27,-15,27,-17,26,-17,26,-19,26,-21,25,-23,25,-24,24,-25,23,-26,22,-26,21,-26,20,-26,20,-24,19,-24,19,-23,20,-21,20,-21,21,-20,21,-19,22,-18,22,-18,23,-17,24,-17,24,-17,24,-17,24,-17,24]"
618063684956900,45.234108500,91853,1898676590,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,13,3,13,3,12,3,11,3,11,3,10,3,10,3,9,4,8,4,8,4,7,4,7,5,6,5,6,5,6,4,6,5,6,5,5,4,5,4,5,4,5,3,5,3,5,3,5,3,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,4,15,3,15,2,16,2,17,1,17,0,17,-1,17,-2,17,-2,17,-2,16,-2,16,-2,15,-2,15,-1,15,0,15,0,14,1,14,1,14,2,14,2,14,2,14,2,14,3,14,3,14,2,14,0,0,6,25,8,27,6,23,8,24,7,22,8,20,7,19,8,19,9,15,10,16,10,15,10,14,9,12,10,12,11,13,10,11,11,11,11,11,10,11,9,9,9,10,8,10,8,10,7,8,7,8,5,8,6,8,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,12,28,10,29,8,29,9,32,7,31,4,34,3,33,3,33,0,35,0,34,-3,35,-2,33,-4,31,-3,31,-3,30,-1,29,1,29,1,28,1,29,3,27,6,28,6,29,6,28,6,28,7,28,6,28,6,27]"
618063705493800,45.254645400,91854,1898697374,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-13,-7,-12,-7,-12,-7,-11,-7,-11,-7,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-6,-7,-7,-7,-6,-8,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-13,-9,-15,-8,-15,-8,-16,-7,-16,-6,-17,-6,-18,-5,-18,-4,-17,-4,-17,-3,-17,-3,-17,-3,-16,-4,-15,-4,-15,-4,-15,-5,-15,-5,-14,-6,-14,-6,-14,-7,-14,-7,-14,-7,-14,-7,-14,-7,-13,-7,-13,0,0,-14,-25,-14,-25,-12,-23,-12,-22,-12,-22,-13,-19,-14,-18,-13,-17,-13,-16,-12,-14,-13,-14,-13,-12,-14,-11,-14,-11,-14,-10,-13,-10,-13,-10,-14,-9,-13,-9,-13,-8,-11,-9,-11,-8,-10,-8,-10,-9,-9,-9,-9,-8,-7,-8,-7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-24,-17,-26,-16,-28,-17,-29,-14,-30,-13,-31,-12,-33,-10,-33,-10,-34,-8,-35,-8,-34,-5,-34,-5,-33,-4,-33,-5,-32,-5,-30,-6,-30,-8,-29,-8,-29,-9,-29,-10,-28,-12,-28,-12,-28,-13,-29,-13,-27,-12,-27,-12,-27,-13,-26]"
