pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618063723998000,45.273149600,91855,1898717489,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,9,11,8,11,7,11,7,10,6,10,6,10,5,9,4,9,3,9,3,9,2,9,2,9,2,9,1,8,1,8,1,8,1,8,0,8,1,7,1,7,1,7,1,6,1,6,1,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,14,9,14,10,14,10,14,12,14,12,13,13,13,14,12,14,11,14,11,14,11,13,10,13,10,12,10,12,10,11,10,11,11,11,11,10,11,10,12,10,12,9,13,9,13,9,13,8,13,8,0,0,51,21,49,19,48,18,45,17,44,15,42,12,41,11,39,9,38,6,36,5,36,2,36,1,34,-1,34,-2,33,-2,33,-3,31,-4,31,-3,30,-3,29,-1,28,-1,27,-1,26,0,24,0,23,0,23,1,21,2,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,6,59,13,59,17,59,22,58,24,57,28,58,31,59,36,57,37,56,40,54,42,51,41,50,43,48,41,47,41,47,38,48,37,47,34,48,32,49,31,50,30,51,27,53,27,53,26,53,24,55,23,53,23,54,22]"
618063746685700,45.295837300,91856,1898738288,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-15,-4,-14,-4,-13,-3,-13,-3,-12,-3,-12,-2,-11,-2,-11,-1,-10,-1,-10,0,-10,0,-10,1,-9,1,-10,2,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-3,-18,-4,-17,-5,-18,-6,-18,-7,-18,-8,-17,-9,-18,-10,-17,-10,-16,-10,-16,-10,-16,-10,-15,-9,-15,-9,-15,-9,-15,-8,-15,-7,-15,-7,-15,-7,-15,-6,-16,-6,-15,-5,-16,-5,-16,-5,-16,-4,-16,-4,0,0,-29,-1,-27,-2,-27,-2,-24,-1,-24,0,-23,1,-22,1,-21,2,-20,3,-18,4,-18,4,-18,4,-17,6,-17,6,-16,6,-16,6,-15,6,-15,6,-15,6,-14,6,-14,5,-13,4,-13,4,-12,3,-12,3,-12,3,-11,2,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,5,-31,2,-31,0,-33,-1,-31,-3,-32,-5,-33,-6,-35,-8,-33,-9,-34,-11,-33,-12,-32,-12,-31,-13,-30,-12,-29,-13,-29,-11,-30,-10,-28,-9,-29,-9,-29,-7,-30,-6,-29,-5,-29,-5,-30,-4,-30,-3,-30,-3,-29,-2,-30,-2]"
618063762589700,45.311741300,91857,1898756698,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,6,12,5,11,5,11,4,10,4,10,3,10,3,9,2,9,1,9,1,8,1,8,1,8,0,8,0,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,6,14,7,14,8,13,8,13,10,14,10,13,11,13,11,12,11,11,12,11,11,10,11,10,10,11,9,11,9,11,8,11,8,12,8,12,7,12,7,13,6,13,6,13,6,12,7,13,6,0,0,50,23,48,19,47,18,45,16,44,17,42,14,39,11,40,9,39,7,37,5,37,4,35,2,33,1,31,-2,32,-4,33,-3,31,-3,30,-2,30,-4,28,-1,27,-2,24,-1,25,-2,23,1,21,0,23,0,19,1,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,11,57,19,57,22,57,27,60,25,55,30,59,36,58,41,58,41,53,47,52,45,50,45,50,45,47,44,43,42,45,40,44,38,46,34,45,33,48,33,48,32,49,27,51,30,50,27,54,28,52,25,53,23,53,26]"
618063784125000,45.333276600,91858,1898778980,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,11,8,10,8,10,7,10,7,10,6,9,6,9,5,9,4,8,3,8,2,8,2,8,2,8,2,8,1,8,1,8,1,8,1,8,1,7,1,7,1,6,1,6,1,6,1,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,14,9,13,10,13,11,13,12,13,13,12,14,12,15,11,15,10,14,10,14,10,13,9,13,9,13,9,13,10,11,10,11,10,11,11,11,11,10,11,11,11,10,12,10,12,9,12,9,12,9,0,0,51,18,51,17,49,16,46,15,45,13,44,10,42,8,40,6,38,4,38,2,36,1,36,0,34,-1,34,-3,33,-4,33,-4,32,-4,32,-5,30,-5,30,-4,28,-4,27,-3,26,-2,25,-1,22,-1,22,-1,23,1,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,61,10,60,15,59,17,61,20,59,23,61,29,61,32,61,33,60,37,57,37,55,40,53,40,50,39,50,38,49,36,48,34,49,31,50,30,51,29,51,26,54,24,54,23,55,22,55,21,56,21,54,20,56,19]"
618063804573900,45.353725500,91859,1898798260,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,14,1,13,1,13,0,12,0,11,-1,11,-1,10,-1,10,-2,10,-2,9,-3,9,-3,8,-3,8,-3,8,-4,8,-4,7,-4,7,-4,7,-4,7,-4,7,-3,6,-3,6,-3,6,-3,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,0,17,1,17,2,18,3,18,4,18,5,18,6,17,6,16,6,16,7,16,7,15,6,15,6,15,5,15,5,15,4,15,4,15,3,15,2,15,2,16,2,16,1,15,2,15,1,16,1,0,0,26,-6,26,-7,25,-7,23,-7,22,-7,21,-8,19,-8,18,-9,17,-9,17,-10,16,-10,15,-9,14,-10,13,-11,13,-12,12,-11,12,-11,12,-11,12,-11,11,-10,11,-10,10,-9,11,-8,10,-7,10,-7,9,-7,10,-6,10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-15,28,-11,29,-9,29,-8,31,-8,30,-6,33,-5,34,-2,34,-3,35,-1,34,0,34,3,33,4,32,4,30,4,29,3,29,1,30,0,28,-1,29,-2,28,-2,28,-4,29,-5,28,-7,30,-5,29,-5,29,-5,28,-6]"
618063828892900,45.378044500,91860,1898819702,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-3,-15,-4,-14,-3,-14,-2,-13,-3,-12,-2,-12,-2,-11,-1,-11,-1,-11,0,-10,1,-10,1,-10,1,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-3,-17,-4,-18,-5,-17,-6,-18,-7,-18,-8,-17,-9,-17,-10,-17,-10,-16,-10,-16,-10,-15,-10,-15,-9,-15,-9,-15,-8,-15,-8,-15,-7,-16,-7,-15,-7,-15,-5,-16,-6,-15,-5,-16,-5,-16,-4,-16,-4,-16,-4,0,0,-28,0,-28,1,-26,1,-26,1,-24,2,-23,3,-22,3,-21,4,-20,5,-19,6,-18,6,-17,7,-17,7,-16,7,-16,8,-15,8,-15,8,-14,8,-14,7,-14,7,-13,6,-13,6,-13,6,-12,5,-11,4,-11,4,-11,4,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,7,-31,4,-31,1,-32,0,-33,-1,-32,-3,-34,-5,-34,-6,-34,-7,-35,-9,-34,-10,-34,-11,-32,-11,-32,-11,-30,-10,-29,-10,-30,-8,-30,-7,-29,-6,-30,-6,-29,-4,-29,-3,-29,-3,-30,-2,-31,-1,-30,-1,-30,0,-29,0]"
618063843813600,45.392965200,91861,1898837256,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-14,-5,-14,-4,-13,-3,-13,-3,-13,-3,-12,-2,-11,-2,-11,-1,-10,-1,-10,0,-10,0,-10,0,-9,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-7,1,-7,0,-7,1,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-4,-18,-5,-17,-5,-18,-6,-17,-7,-18,-9,-17,-9,-17,-10,-17,-10,-16,-11,-15,-11,-15,-10,-15,-10,-14,-10,-15,-9,-15,-8,-15,-8,-15,-7,-15,-7,-15,-6,-15,-6,-15,-6,-16,-6,-15,-5,-16,-5,-15,-5,0,0,-27,0,-28,1,-25,1,-26,1,-23,2,-23,2,-21,3,-21,4,-19,4,-19,5,-18,6,-17,7,-16,7,-15,7,-16,8,-15,8,-15,8,-14,7,-14,7,-14,6,-13,6,-13,5,-13,6,-12,5,-11,4,-10,3,-12,4,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,8,-30,5,-30,3,-30,1,-33,1,-32,0,-34,-4,-34,-5,-35,-6,-34,-9,-33,-8,-34,-11,-33,-10,-31,-10,-30,-10,-29,-8,-28,-8,-30,-6,-29,-5,-30,-5,-29,-4,-30,-2,-29,-3,-29,-1,-31,-1,-30,0,-30,0,-29,0]"
618063865186500,45.414338100,91862,1898856560,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,3,-13,4,-13,4,-12,4,-11,4,-10,4,-10,4,-10,5,-9,5,-9,5,-8,5,-8,5,-7,5,-7,6,-7,6,-6,6,-7,5,-7,5,-6,5,-6,5,-6,4,-6,4,-5,4,-6,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,6,-17,5,-17,4,-17,4,-18,3,-19,2,-19,1,-20,0,-19,0,-19,-1,-19,-1,-18,-1,-17,-1,-17,0,-17,0,-16,1,-16,1,-16,2,-16,2,-16,2,-16,3,-16,3,-16,4,-15,4,-15,4,-15,4,0,0,-24,14,-24,13,-23,13,-21,13,-20,13,-18,13,-17,13,-16,13,-15,13,-13,14,-13,14,-11,14,-11,14,-10,14,-10,14,-10,14,-9,14,-9,14,-9,13,-9,13,-8,12,-8,11,-8,11,-8,10,-8,9,-9,9,-8,8,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,21,-24,19,-25,17,-27,16,-28,15,-30,14,-31,13,-33,12,-33,10,-34,9,-34,7,-33,8,-33,7,-32,7,-31,7,-30,7,-30,8,-28,7,-29,8,-28,9,-28,11,-28,11,-27,12,-27,12,-26,14,-26,14,-25,14,-26,14]"
618063883807000,45.432958600,91863,1898876664,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-5,12,-5,12,-5,11,-5,10,-5,10,-5,10,-6,9,-6,8,-6,8,-6,7,-7,7,-7,6,-7,7,-7,6,-7,5,-7,6,-7,6,-7,5,-6,5,-6,5,-5,5,-5,4,-5,5,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-7,16,-7,16,-6,17,-6,18,-5,18,-4,19,-3,19,-2,18,-1,18,-1,18,-1,17,-1,17,-1,16,-1,16,-1,15,-2,16,-2,15,-3,15,-3,15,-4,15,-4,15,-5,15,-5,15,-6,14,-6,15,-5,0,0,21,-17,21,-17,20,-16,18,-16,18,-16,17,-16,15,-15,14,-15,13,-14,12,-16,10,-17,10,-16,8,-16,7,-15,7,-15,8,-16,7,-15,7,-14,6,-14,6,-13,7,-14,8,-12,7,-12,6,-12,6,-11,6,-10,7,-10,7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-25,20,-23,22,-21,24,-20,25,-19,26,-18,28,-17,30,-17,30,-15,32,-14,31,-12,31,-12,31,-12,30,-11,29,-11,27,-11,27,-12,26,-12,27,-12,26,-13,25,-15,24,-15,25,-16,24,-17,24,-17,24,-18,23,-19,23,-18]"
618063904041000,45.453192600,91864,1898896659,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,2,-14,2,-14,2,-13,1,-13,1,-12,0,-12,0,-11,-1,-11,-1,-10,-2,-10,-2,-10,-2,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-2,-8,-2,-7,-2,-8,-2,-7,-1,-7,-1,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,1,-18,2,-17,3,-18,3,-18,5,-19,6,-18,6,-18,7,-18,7,-17,7,-16,7,-16,7,-16,6,-15,6,-16,5,-14,5,-15,5,-15,4,-16,3,-16,3,-16,3,-16,3,-16,2,-16,2,-16,2,-15,0,0,-3,-28,-4,-27,-4,-27,-3,-25,-4,-24,-5,-23,-6,-22,-6,-21,-7,-19,-7,-18,-8,-18,-8,-17,-9,-16,-9,-15,-10,-15,-10,-15,-10,-15,-9,-14,-9,-14,-8,-14,-8,-13,-7,-13,-7,-12,-7,-12,-6,-12,-5,-12,-5,-11,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-29,-7,-30,-5,-31,-4,-31,-3,-32,-2,-33,0,-34,2,-35,3,-35,5,-34,5,-34,7,-33,7,-33,7,-31,7,-31,6,-30,5,-30,3,-29,3,-29,2,-29,1,-30,0,-30,-1,-30,-2,-31,-1,-30,-2,-30,-2,-29,-2,-30]"
618063924362000,45.473513600,91865,1898916559,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,7,-13,6,-12,7,-12,5,-11,5,-11,5,-11,4,-11,3,-10,3,-10,2,-10,2,-10,1,-10,1,-9,0,-10,1,-10,0,-9,1,-9,1,-9,0,-9,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-16,8,-15,9,-16,10,-15,11,-15,12,-14,13,-15,14,-13,14,-13,14,-12,14,-11,13,-11,13,-11,12,-11,12,-11,11,-12,10,-12,10,-12,9,-12,10,-13,10,-13,9,-13,10,-14,8,-13,9,-14,9,-13,0,0,4,-55,1,-56,1,-52,0,-48,-1,-47,0,-44,-2,-44,-4,-40,-7,-40,-9,-38,-12,-35,-12,-33,-16,-34,-13,-31,-16,-33,-14,-32,-14,-31,-14,-29,-12,-30,-11,-30,-11,-30,-9,-28,-9,-26,-9,-24,-9,-27,-6,-22,-4,-26,-4,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-58,-10,-59,-4,-61,2,-60,3,-66,6,-63,10,-68,12,-67,19,-67,25,-65,25,-61,25,-66,21,-64,22,-61,20,-57,18,-57,18,-54,15,-60,14,-55,15,-57,12,-55,9,-57,11,-56,10,-58,7,-59,2,-61,1,-56,5,-59]"
618063946294700,45.495446300,91866,1898944064,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,6,-14,6,-13,6,-13,5,-11,6,-11,6,-10,6,-10,6,-9,6,-9,6,-8,6,-7,6,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,6,-6,7,-6,6,-6,6,-5,5,-5,5,-5,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,8,-16,7,-17,7,-17,6,-19,5,-19,4,-19,4,-20,3,-20,2,-19,2,-19,2,-18,1,-18,1,-17,2,-17,2,-17,3,-16,3,-17,4,-16,4,-15,5,-16,5,-15,6,-16,6,-15,6,-15,6,-15,6,0,0,-22,18,-21,18,-19,17,-19,17,-18,16,-16,16,-15,16,-13,15,-13,15,-11,15,-9,16,-9,16,-8,15,-8,15,-7,16,-7,15,-7,15,-6,15,-7,14,-7,14,-7,13,-7,13,-6,12,-6,11,-6,11,-7,10,-7,10,-8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,25,-20,24,-22,22,-23,21,-25,21,-26,19,-28,19,-29,18,-31,17,-32,15,-32,14,-32,13,-31,13,-30,13,-29,13,-28,12,-27,12,-27,14,-26,14,-26,15,-25,15,-24,17,-24,17,-24,18,-24,18,-23,19,-23,19,-22,19]"
618063964910500,45.514062100,91867,1898956550,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,1,-14,1,-14,2,-13,1,-12,1,-12,2,-11,2,-11,3,-10,3,-9,3,-9,4,-9,3,-8,4,-9,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-7,3,-7,3,-7,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,3,-17,2,-18,1,-18,0,-19,0,-19,-2,-20,-2,-19,-4,-19,-4,-18,-5,-18,-4,-18,-5,-17,-4,-17,-4,-16,-4,-17,-3,-16,-3,-17,-2,-16,-1,-16,-1,-16,0,-16,0,-17,0,-17,1,-16,0,-16,1,0,0,-25,13,-25,14,-23,13,-22,13,-21,12,-20,13,-18,12,-18,12,-16,13,-15,13,-13,14,-13,13,-12,14,-11,13,-10,14,-10,14,-10,14,-10,13,-10,13,-10,12,-9,12,-9,10,-9,10,-9,10,-9,9,-9,8,-9,8,-9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,21,-25,19,-26,17,-27,15,-29,15,-30,14,-31,13,-33,11,-34,9,-35,7,-34,7,-35,6,-34,6,-33,5,-31,5,-30,6,-30,6,-29,8,-29,8,-29,9,-28,10,-28,11,-28,11,-27,12,-28,13,-27,13,-26,14,-26,13]"
618063987030600,45.536182200,91868,1898980581,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-6,13,-6,12,-6,12,-5,12,-5,11,-4,11,-3,10,-3,10,-2,10,-2,10,-1,10,-1,9,-1,9,0,9,0,9,0,9,0,8,-1,8,-1,8,-1,8,-1,7,0,7,-1,7,-2,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,16,-7,16,-8,16,-9,15,-10,16,-11,16,-12,15,-12,14,-13,14,-13,13,-13,13,-12,13,-12,12,-12,12,-11,12,-10,12,-10,12,-10,13,-9,13,-9,14,-8,14,-8,14,-9,14,-8,14,-7,14,-8,14,0,0,-4,27,-2,27,-3,24,-2,25,-1,23,0,22,1,21,1,21,1,20,2,19,2,18,3,18,5,16,5,15,6,17,6,15,5,15,5,16,6,15,4,14,4,14,4,13,4,13,3,12,3,12,2,11,2,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,1,30,-1,30,-2,30,-3,32,-5,30,-7,33,-9,32,-9,33,-12,33,-12,31,-14,32,-14,30,-14,29,-13,28,-13,27,-10,27,-11,27,-9,27,-9,29,-7,27,-6,28,-5,29,-4,30,-4,30,-4,29,-4,28,-3,28]"
618064003494700,45.552646300,91869,1898998632,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-11,10,-11,10,-10,9,-9,9,-10,8,-10,7,-9,7,-9,6,-9,5,-9,5,-9,4,-9,4,-9,3,-9,4,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,2,-7,3,-7,3,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-13,12,-13,12,-12,13,-12,15,-12,16,-11,16,-10,17,-10,17,-9,16,-9,16,-8,16,-8,15,-8,15,-8,15,-8,13,-8,14,-9,13,-9,13,-10,12,-10,12,-10,12,-11,12,-11,12,-11,12,-11,12,-12,0,0,15,-23,14,-22,14,-23,13,-21,12,-21,11,-20,10,-19,8,-19,7,-19,6,-18,5,-19,4,-18,3,-18,3,-18,3,-17,2,-18,2,-16,2,-17,2,-16,2,-16,2,-15,3,-15,2,-13,2,-13,2,-13,3,-12,3,-11,4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-29,12,-29,14,-28,16,-28,17,-27,19,-27,20,-26,24,-27,24,-25,26,-24,26,-22,26,-21,25,-21,25,-20,24,-20,23,-19,23,-20,20,-20,21,-22,20,-21,20,-22,18,-23,18,-23,18,-24,17,-24,16,-24,17,-25,17,-25]"
618064024893700,45.574045300,91870,1899016335,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-15,4,-14,4,-13,4,-12,4,-12,4,-11,4,-10,4,-10,4,-9,5,-9,5,-8,5,-8,5,-8,6,-7,5,-8,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-6,4,-6,4,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,7,-17,6,-17,5,-18,4,-19,3,-20,2,-20,1,-20,1,-19,0,-19,0,-18,0,-18,-1,-18,0,-17,0,-16,0,-16,0,-17,1,-16,1,-16,2,-16,2,-16,3,-16,3,-16,3,-16,4,-16,4,-16,4,0,0,-23,15,-23,14,-22,14,-21,14,-20,13,-18,13,-17,13,-16,13,-15,13,-13,14,-12,14,-11,14,-10,14,-10,14,-9,14,-9,14,-8,14,-9,13,-8,13,-8,13,-8,12,-8,12,-8,11,-7,10,-7,9,-7,9,-8,8,-9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,22,-23,20,-24,19,-26,17,-27,16,-28,16,-30,14,-32,13,-32,12,-33,10,-33,9,-33,9,-32,8,-32,8,-31,8,-29,8,-29,9,-28,9,-28,10,-28,10,-27,12,-27,12,-26,13,-26,14,-26,15,-25,15,-25,16,-25,16]"
618064042774700,45.591926300,91871,1899036594,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-13,5,-14,5,-13,4,-12,5,-12,5,-11,5,-10,5,-10,5,-9,5,-8,6,-8,6,-7,6,-7,6,-7,6,-7,6,-6,6,-7,6,-6,5,-6,5,-6,5,-6,5,-5,5,-6,4,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,8,-17,7,-17,7,-18,6,-18,5,-20,5,-20,3,-20,3,-20,2,-19,2,-19,1,-18,1,-18,1,-17,1,-17,2,-17,2,-17,2,-16,3,-16,3,-16,4,-16,4,-16,5,-16,5,-15,5,-15,5,-16,6,0,0,-23,16,-22,16,-22,16,-20,15,-19,15,-18,15,-16,14,-15,14,-14,15,-13,14,-12,15,-11,14,-10,14,-10,14,-9,15,-8,15,-8,15,-8,14,-8,14,-8,13,-8,12,-8,12,-8,11,-7,11,-8,10,-7,9,-8,9,-8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,24,-22,22,-24,20,-25,19,-26,19,-28,18,-30,17,-32,15,-32,15,-33,13,-32,12,-33,10,-32,10,-32,10,-31,9,-29,9,-29,10,-28,11,-27,12,-27,12,-27,13,-26,15,-26,15,-25,16,-26,16,-25,17,-25,17,-25,17]"
618064061422600,45.610574200,91872,1899056580,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,15,1,14,1,13,1,13,1,12,1,12,1,11,1,11,2,10,3,10,3,9,3,8,3,8,3,8,4,8,4,7,4,7,4,7,3,7,3,7,3,7,2,6,2,6,2,6,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,3,16,2,17,1,17,0,18,-1,18,-2,18,-3,18,-3,18,-4,18,-4,17,-4,17,-3,16,-3,16,-3,16,-2,16,-2,15,-2,16,-1,15,-1,15,-1,15,0,16,0,16,1,15,1,15,1,15,0,0,-9,27,-9,26,-8,24,-7,22,-6,23,-6,22,-5,21,-5,20,-3,18,-1,17,0,17,0,18,1,18,1,17,2,15,2,15,2,15,2,16,0,15,1,14,1,14,0,13,0,12,0,12,1,11,0,11,-1,11,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,30,-4,31,-6,31,-9,30,-11,31,-12,30,-14,31,-16,31,-17,29,-20,29,-20,27,-20,28,-19,27,-19,25,-19,26,-17,25,-17,24,-15,24,-15,25,-15,25,-13,26,-14,26,-12,27,-12,28,-11,27,-11,27,-9,28,-9,27]"
618064083605900,45.632757500,91873,1899076482,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,14,-6,13,-6,12,-6,12,-5,12,-5,11,-4,11,-3,10,-3,10,-2,10,-2,10,-1,9,-1,9,-1,9,0,9,0,9,0,9,0,8,-1,8,0,8,-1,8,-1,7,-1,7,-1,7,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,16,-6,16,-7,16,-8,16,-9,16,-10,16,-11,16,-12,15,-12,15,-12,14,-12,14,-12,13,-12,13,-11,13,-11,13,-10,13,-10,13,-9,13,-9,13,-8,14,-8,14,-8,14,-8,15,-7,14,-7,14,-7,14,0,0,-18,21,-17,20,-15,19,-15,18,-13,19,-12,17,-11,18,-10,18,-9,17,-9,16,-7,16,-6,16,-6,16,-4,17,-5,15,-4,16,-5,15,-3,14,-4,15,-3,14,-3,13,-4,14,-4,13,-4,11,-4,11,-4,10,-5,10,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,29,-15,27,-17,26,-19,25,-21,26,-22,24,-24,23,-26,23,-26,22,-28,21,-28,20,-28,19,-27,18,-28,17,-26,17,-25,16,-24,18,-23,18,-23,17,-23,17,-21,19,-20,20,-21,22,-20,22,-19,23,-19,22,-18,22,-18,21]"
618064103340600,45.652492200,91874,1899096536,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-9,12,-9,11,-8,11,-8,10,-8,9,-8,9,-8,8,-8,7,-8,7,-8,6,-8,6,-8,5,-8,5,-9,4,-8,4,-9,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-11,14,-10,14,-10,15,-9,16,-9,17,-8,17,-8,18,-7,18,-7,17,-5,17,-5,17,-5,16,-5,16,-5,16,-5,15,-6,15,-6,14,-7,14,-7,14,-8,14,-8,14,-9,14,-9,14,-9,13,-9,13,-9,0,0,23,-16,22,-17,20,-16,20,-15,18,-14,17,-15,16,-15,14,-15,13,-14,12,-16,11,-15,10,-15,9,-15,8,-15,8,-16,7,-15,7,-15,7,-15,7,-15,7,-14,7,-14,7,-12,7,-12,6,-11,6,-10,6,-10,7,-10,7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-24,22,-22,23,-20,24,-19,26,-19,26,-17,29,-17,30,-15,31,-15,33,-13,32,-12,33,-11,32,-10,30,-10,29,-9,28,-9,27,-10,27,-12,26,-12,27,-12,25,-13,25,-15,25,-15,25,-17,26,-16,25,-17,24,-16,24,-17]"
