pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618064127173400,45.676325000,91875,1899126856,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,10,9,10,9,9,8,10,8,9,7,9,7,9,6,9,6,8,5,9,4,8,3,9,3,9,3,8,3,8,2,8,2,8,2,8,2,7,2,7,2,7,2,6,2,6,2,6,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,13,11,12,11,12,13,12,13,12,15,11,15,10,16,9,16,9,15,9,15,8,15,9,14,8,14,9,14,8,13,9,13,9,12,10,12,10,12,10,12,11,12,11,11,11,11,11,11,11,11,0,0,18,21,18,20,17,18,17,17,16,16,16,15,16,14,16,13,16,11,16,10,15,9,15,8,16,7,15,6,16,6,15,5,15,5,14,5,14,5,14,6,13,5,13,6,12,5,11,5,11,5,10,5,10,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,23,19,22,21,21,22,21,24,19,25,19,28,17,28,17,29,16,30,14,31,13,31,13,30,12,29,12,28,12,27,13,27,13,25,13,25,15,25,15,23,16,23,17,23,18,23,19,23,19,22,19,22,19,22]"
618064142529500,45.691681100,91876,1899136657,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,8,12,7,11,7,11,6,11,6,11,5,10,4,10,4,9,3,10,3,9,2,9,2,9,1,9,1,9,1,9,0,9,0,8,0,8,0,8,1,7,1,7,1,7,0,6,0,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,14,8,14,9,14,10,14,11,14,12,13,13,13,13,12,13,12,14,11,13,11,13,11,13,10,12,11,12,11,11,11,11,12,11,12,10,12,9,12,9,13,9,13,9,13,8,13,8,13,8,0,0,46,30,44,28,44,28,41,25,42,23,40,20,40,18,37,16,37,13,35,11,34,10,35,7,34,6,34,5,34,4,33,3,32,3,31,2,31,3,30,2,28,3,28,3,25,4,25,4,23,4,22,5,21,6,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,17,56,25,54,28,54,32,51,34,51,39,50,42,51,45,49,48,47,49,45,51,43,50,40,50,40,50,38,48,39,46,40,45,39,41,40,42,41,40,45,38,45,36,46,34,48,34,48,33,48,33,48,32,49,32]"
618064161457200,45.710608800,91877,1899156554,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,14,2,13,2,13,2,13,2,12,2,11,2,11,3,10,3,10,3,9,4,8,4,8,4,8,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,6,3,6,3,6,3,6,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,3,16,2,16,2,17,0,17,0,18,-1,18,-2,18,-3,18,-3,17,-3,17,-3,16,-2,16,-2,16,-2,15,-2,15,-2,15,-1,15,0,15,0,15,0,15,1,15,1,15,2,15,2,15,2,15,0,0,2,27,2,27,2,25,2,24,3,22,4,21,5,21,5,19,6,19,6,17,6,17,7,16,7,15,7,15,8,15,8,13,8,14,8,13,8,13,7,13,7,12,6,12,5,11,5,11,4,11,4,10,4,11,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,8,29,6,29,4,30,3,31,1,30,1,33,-2,33,-3,33,-4,34,-6,33,-6,33,-7,31,-7,30,-7,30,-6,29,-4,29,-5,28,-4,27,-3,29,-1,28,-1,29,1,29,1,29,2,29,2,28,2,29,3,28]"
618064183855000,45.733006600,91878,1899177905,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,2,14,1,13,1,13,1,13,1,12,0,11,0,11,-1,10,-1,10,-2,10,-2,9,-2,9,-2,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-2,7,-2,7,-2,7,-2,7,-2,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,16,0,17,1,17,1,18,2,18,3,18,4,17,5,17,6,17,6,16,6,15,6,15,6,15,6,15,5,15,4,15,5,15,4,15,4,15,3,15,3,16,2,16,2,16,2,15,1,15,2,0,0,28,3,26,2,26,2,23,3,24,2,21,0,22,0,20,-1,19,-2,18,-3,18,-4,17,-5,17,-5,17,-5,15,-5,16,-6,15,-5,15,-6,14,-5,14,-4,13,-4,13,-4,12,-3,12,-3,12,-3,11,-3,11,-2,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-7,29,-3,31,-1,30,1,30,2,31,4,30,6,33,8,32,10,33,11,30,13,29,12,30,12,29,12,27,11,28,11,28,10,28,9,28,8,26,8,28,6,27,5,28,5,29,4,29,4,28,4,30,3,29,2]"
618064203855700,45.753007300,91879,1899196361,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-10,11,-10,10,-9,10,-9,10,-8,9,-8,9,-7,9,-6,9,-6,9,-5,9,-5,9,-4,8,-4,8,-3,9,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,13,-11,13,-12,13,-12,12,-14,12,-14,11,-15,11,-16,10,-16,10,-16,9,-16,9,-15,9,-15,9,-14,8,-14,8,-13,9,-13,9,-13,10,-13,10,-12,10,-12,11,-12,11,-12,11,-12,12,-11,12,-11,11,0,0,-36,44,-36,43,-34,40,-32,40,-29,37,-27,36,-24,36,-23,35,-20,34,-17,35,-15,35,-13,35,-11,34,-10,33,-10,34,-9,31,-9,33,-8,32,-9,30,-9,29,-9,28,-10,26,-9,25,-9,23,-9,23,-10,21,-12,20,-12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,57,-27,55,-32,53,-36,51,-40,51,-42,48,-47,50,-50,48,-53,45,-57,43,-57,39,-57,41,-55,39,-53,38,-51,37,-50,37,-48,35,-48,37,-45,36,-47,40,-43,40,-43,40,-42,42,-42,44,-40,47,-37,46,-38,48,-37,46]"
618064223497000,45.772648600,91880,1899216798,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,8,-13,7,-12,6,-12,6,-12,5,-11,5,-11,4,-11,4,-11,3,-11,2,-10,2,-10,1,-10,1,-10,1,-10,0,-10,0,-10,1,-9,0,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-15,9,-15,9,-14,10,-14,11,-14,12,-14,13,-13,14,-13,14,-12,14,-12,14,-11,13,-11,13,-11,12,-11,12,-11,11,-11,11,-11,11,-12,10,-12,10,-13,9,-13,9,-14,9,-14,9,-14,8,-14,9,-13,0,0,34,-46,31,-44,32,-43,28,-41,27,-41,24,-40,21,-39,18,-39,18,-37,14,-35,12,-37,10,-37,9,-36,8,-36,8,-34,7,-34,6,-33,7,-34,5,-32,5,-32,6,-29,6,-28,7,-27,7,-25,7,-25,8,-24,8,-22,11,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-58,26,-56,31,-53,35,-54,37,-50,42,-50,44,-49,49,-51,52,-47,52,-46,55,-42,52,-41,53,-40,51,-39,50,-39,48,-38,48,-39,43,-37,45,-39,42,-40,41,-43,40,-44,38,-46,39,-48,36,-47,36,-48,35,-48,37,-51]"
618064241024200,45.790175800,91881,1899236594,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,15,3,14,3,13,3,13,3,12,3,11,4,11,4,10,4,10,4,9,4,8,5,8,5,8,5,8,5,7,5,7,5,6,5,7,5,6,4,6,4,6,4,6,3,6,3,5,3,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,5,16,4,16,3,17,2,17,1,18,1,18,0,18,-1,18,-2,17,-2,17,-2,17,-2,16,-1,16,-1,16,0,15,0,16,1,15,1,15,2,15,2,15,3,15,3,15,3,15,3,15,3,15,0,0,7,27,7,27,7,24,7,24,7,23,8,21,8,20,8,19,9,18,9,17,9,16,10,15,10,14,10,13,11,14,10,12,11,13,10,12,10,12,9,12,9,12,8,11,7,11,7,10,6,10,5,10,5,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,13,27,11,28,9,28,10,30,7,30,6,33,4,33,4,34,1,34,0,33,-1,34,-1,33,-2,32,-1,31,0,30,0,29,1,29,2,28,3,30,4,29,5,29,5,29,6,29,6,30,7,29,8,29,7,28]"
618064263719200,45.812870800,91882,1899258667,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-10,11,-10,11,-9,10,-9,10,-9,8,-9,8,-9,7,-9,7,-8,6,-9,6,-8,5,-9,4,-9,5,-9,3,-9,4,-9,4,-9,4,-9,3,-9,4,-8,4,-8,4,-7,3,-7,3,-6,4,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-12,12,-12,13,-11,13,-11,14,-10,15,-10,16,-9,16,-8,16,-7,17,-7,16,-6,16,-6,15,-6,15,-6,15,-7,14,-7,14,-7,13,-8,13,-8,13,-9,13,-9,12,-10,13,-10,12,-10,13,-10,12,-10,0,0,21,-19,20,-19,20,-18,18,-18,17,-18,15,-18,14,-17,12,-17,12,-16,10,-16,9,-17,8,-17,7,-17,8,-16,7,-17,6,-16,6,-16,5,-17,5,-16,6,-15,6,-14,6,-14,6,-13,5,-12,6,-12,6,-11,6,-11,7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-26,19,-24,20,-23,23,-21,24,-21,25,-20,27,-19,29,-19,30,-17,31,-15,31,-14,31,-14,30,-14,29,-14,29,-13,27,-14,27,-13,25,-14,26,-15,25,-16,24,-17,23,-17,24,-18,23,-19,23,-20,22,-20,22,-20,22,-20]"
618064283007100,45.832158700,91883,1899276786,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,14,0,14,0,13,1,13,1,12,1,11,1,11,2,11,2,10,3,9,3,9,3,8,3,8,3,8,4,8,3,8,3,7,4,7,3,7,3,7,3,7,2,7,2,6,2,6,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,2,15,2,15,1,16,0,17,-1,17,-2,18,-2,17,-3,17,-3,17,-4,16,-4,16,-4,15,-3,15,-3,15,-2,15,-2,15,-2,15,-1,14,0,15,0,15,0,15,0,16,1,15,1,15,1,15,0,0,-1,28,0,26,0,26,1,25,1,24,2,23,2,22,3,21,4,19,5,19,5,18,5,18,7,16,6,16,8,15,8,15,6,16,7,15,6,15,5,14,5,14,5,13,4,13,4,12,3,12,2,12,2,12,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,7,29,5,29,3,30,2,30,0,31,-3,32,-5,34,-6,33,-8,34,-8,32,-10,32,-9,32,-9,30,-9,29,-8,29,-8,29,-6,28,-5,28,-5,29,-3,29,-3,29,-3,29,-2,29,-2,30,-1,30,0,30,0,30]"
618064307495300,45.856646900,91884,1899299917,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-16,-1,-16,-1,-14,-1,-15,-1,-13,-2,-13,-2,-13,-3,-12,-3,-11,-3,-11,-4,-10,-4,-10,-4,-10,-5,-9,-5,-9,-5,-9,-5,-9,-4,-8,-5,-9,-4,-8,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-17,-2,-17,-1,-17,-1,-18,0,-18,1,-18,2,-18,3,-19,4,-18,4,-18,4,-17,4,-17,3,-17,3,-17,3,-16,2,-16,2,-16,1,-17,1,-16,0,-16,0,-16,-1,-17,-1,-17,-1,-16,-1,-17,-1,-16,0,0,-3,-28,-3,-27,-2,-27,-3,-25,-4,-25,-4,-23,-5,-22,-5,-21,-5,-20,-7,-19,-7,-18,-8,-18,-8,-17,-9,-17,-8,-16,-9,-16,-8,-15,-9,-16,-8,-15,-8,-15,-7,-15,-6,-14,-6,-13,-5,-12,-5,-13,-5,-12,-3,-11,-3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-27,-8,-29,-6,-29,-4,-31,-3,-31,-2,-32,0,-32,2,-34,3,-33,4,-34,6,-34,6,-32,7,-32,7,-31,6,-30,5,-30,5,-30,4,-28,4,-29,2,-29,1,-29,0,-29,0,-29,-1,-30,-2,-30,-2,-30,-2,-30,-2,-30]"
618064322553500,45.871705100,91885,1899317278,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,13,-8,12,-8,11,-7,11,-7,11,-6,11,-5,10,-5,10,-4,10,-4,10,-3,10,-3,9,-2,9,-2,9,-2,9,-1,9,-1,9,-1,9,-2,9,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14,-9,14,-10,14,-11,13,-12,14,-13,13,-13,13,-14,12,-14,12,-14,11,-14,11,-14,11,-13,10,-13,10,-12,10,-12,11,-12,11,-11,11,-11,11,-10,12,-10,12,-10,13,-10,13,-9,13,-9,13,-9,13,0,0,-28,50,-26,50,-24,47,-23,46,-20,43,-19,43,-17,41,-15,41,-13,39,-10,39,-8,39,-7,37,-5,36,-4,35,-2,37,-2,35,-1,35,-2,34,-2,33,-3,33,-3,32,-4,30,-5,29,-4,26,-5,26,-4,24,-7,25,-8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,58,-25,57,-25,57,-31,53,-31,55,-34,50,-42,54,-43,52,-43,52,-47,50,-49,48,-51,47,-50,44,-49,42,-47,41,-43,42,-42,42,-40,45,-38,44,-39,47,-35,46,-33,49,-34,48,-32,52,-33,52,-30,52,-29,51,-29,51]"
618064343809000,45.892960600,91886,1899336787,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-6,-14,-6,-13,-6,-13,-5,-12,-5,-12,-4,-11,-4,-11,-3,-11,-3,-11,-2,-10,-2,-11,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,-1,-10,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-2,-7,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-5,-16,-6,-16,-7,-16,-7,-16,-9,-16,-10,-15,-10,-15,-11,-15,-11,-14,-12,-14,-12,-13,-11,-13,-11,-13,-11,-13,-10,-13,-10,-13,-9,-13,-9,-14,-9,-14,-8,-14,-8,-15,-8,-15,-8,-15,-7,-15,-7,-15,-7,0,0,-41,-37,-42,-36,-39,-34,-42,-30,-37,-27,-38,-28,-37,-24,-35,-22,-37,-19,-37,-14,-37,-15,-32,-16,-34,-11,-33,-11,-37,-8,-35,-9,-32,-9,-32,-8,-32,-10,-31,-10,-31,-10,-26,-13,-27,-11,-23,-10,-24,-11,-23,-10,-21,-13,-22,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-23,-52,-29,-51,-33,-47,-38,-52,-42,-47,-43,-48,-49,-45,-49,-41,-49,-42,-56,-39,-55,-38,-57,-35,-56,-34,-52,-33,-50,-34,-50,-34,-48,-36,-47,-37,-45,-39,-46,-37,-46,-42,-40,-40,-41,-42,-41,-45,-38,-46,-37,-44,-38,-44,-36]"
618064368124900,45.917276500,91887,1899361204,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,12,-9,12,-9,11,-8,11,-8,10,-7,10,-6,10,-6,10,-6,9,-5,9,-4,9,-4,9,-4,9,-3,9,-3,9,-3,9,-2,8,-3,9,-3,8,-3,8,-3,7,-3,7,-3,7,-3,6,-3,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14,-9,15,-10,14,-10,13,-12,14,-13,13,-14,12,-15,12,-14,11,-15,11,-15,10,-14,10,-14,10,-13,10,-13,10,-12,10,-12,10,-12,10,-11,11,-11,12,-11,12,-10,12,-11,12,-10,13,-10,12,-10,12,0,0,-15,54,-15,51,-15,50,-13,48,-11,47,-7,44,-6,44,-5,42,-3,41,-1,39,-1,38,0,37,1,37,3,35,4,35,4,35,5,34,4,35,5,33,4,32,3,31,2,29,1,28,-1,27,-2,26,-2,25,-4,25,-5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,56,-9,57,-12,56,-14,58,-17,58,-20,58,-24,59,-27,61,-28,59,-32,60,-34,56,-35,55,-38,52,-37,50,-36,48,-33,49,-31,51,-28,49,-28,50,-26,52,-23,53,-19,54,-19,55,-19,56,-19,55,-20,56,-18,55,-19,55]"
618064386219600,45.935371200,91888,1899380560,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,13,4,12,4,12,3,12,3,12,2,11,2,10,1,10,1,10,0,10,0,9,-1,9,-1,9,-1,9,-2,9,-2,8,-1,9,-2,8,-2,8,-1,8,-1,7,-1,7,-1,7,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,15,4,15,5,15,6,15,7,15,8,15,9,15,10,14,10,14,10,13,10,13,10,13,9,13,9,12,9,13,8,13,7,13,7,13,6,14,6,14,6,14,5,15,6,14,5,14,5,14,5,0,0,55,11,53,9,53,9,49,7,48,6,45,4,45,2,42,1,43,-1,38,-5,38,-6,37,-8,37,-8,36,-9,34,-9,35,-10,34,-10,34,-11,33,-9,32,-8,30,-8,31,-6,29,-6,28,-5,27,-4,26,-2,25,-1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-5,58,2,60,5,61,10,58,14,59,18,61,19,63,21,62,26,62,27,60,32,58,30,55,30,55,29,54,28,54,27,54,26,51,24,53,24,54,20,55,19,55,18,56,14,58,15,57,12,58,11,58,10,59,10]"
618064404466500,45.953618100,91889,1899396821,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,12,-8,11,-8,11,-8,10,-8,10,-8,9,-8,8,-8,8,-8,8,-8,7,-8,6,-8,5,-8,5,-8,6,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,4,-6,4,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-10,13,-9,14,-9,14,-8,16,-8,16,-8,17,-7,17,-6,18,-5,17,-5,17,-4,16,-4,16,-4,15,-5,15,-5,14,-5,15,-6,14,-6,14,-6,14,-7,14,-7,13,-8,14,-8,13,-8,13,-8,13,-9,0,0,19,-21,18,-21,17,-20,16,-19,15,-19,14,-19,12,-18,11,-18,10,-18,9,-18,8,-18,7,-17,7,-18,6,-18,5,-18,5,-17,5,-17,5,-18,5,-17,6,-16,5,-16,5,-15,5,-13,6,-13,6,-13,6,-12,6,-11,7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-25,16,-25,17,-24,19,-23,20,-23,22,-22,23,-21,26,-22,26,-21,27,-19,27,-18,27,-17,28,-16,27,-15,26,-15,25,-15,25,-16,23,-17,23,-17,22,-17,22,-19,21,-20,21,-20,20,-21,21,-21,20,-22,20,-21,20,-22]"
618064423908400,45.973060000,91890,1899416409,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,12,-7,12,-7,12,-7,11,-7,10,-7,9,-7,9,-7,8,-7,8,-7,8,-7,7,-7,6,-8,6,-8,6,-8,5,-8,5,-8,6,-7,6,-7,5,-8,6,-7,5,-6,5,-6,5,-5,5,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-9,14,-8,14,-7,15,-7,16,-6,17,-6,17,-5,17,-4,17,-4,17,-3,17,-2,16,-2,16,-2,16,-2,15,-3,15,-4,15,-4,15,-5,14,-5,14,-6,14,-6,14,-7,15,-7,14,-6,14,-7,14,-7,0,0,18,-22,18,-23,17,-22,16,-21,14,-20,13,-20,13,-20,11,-20,10,-19,8,-19,7,-20,6,-17,6,-18,5,-19,5,-19,5,-19,4,-18,4,-18,5,-18,5,-17,5,-16,5,-15,6,-15,5,-14,5,-14,5,-12,6,-12,7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-27,15,-26,16,-25,18,-23,20,-25,21,-22,23,-24,25,-22,26,-20,27,-20,28,-18,28,-19,27,-18,27,-18,25,-17,24,-17,23,-17,23,-18,23,-18,22,-20,20,-20,21,-21,20,-22,20,-22,21,-22,19,-24,19,-24,20,-24]"
618064443546300,45.992697900,91891,1899436497,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,3,-15,2,-15,3,-14,3,-13,2,-13,3,-12,3,-11,3,-11,4,-10,4,-10,4,-9,4,-9,5,-9,5,-9,5,-9,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-7,4,-7,3,-7,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,5,-17,4,-17,3,-17,3,-18,2,-19,1,-19,0,-19,-1,-19,-2,-19,-2,-18,-2,-18,-2,-17,-2,-17,-2,-17,-1,-16,-1,-16,0,-17,0,-16,1,-16,1,-16,1,-16,2,-17,2,-16,3,-16,3,-16,3,0,0,-26,12,-26,12,-24,11,-23,12,-22,11,-21,12,-19,12,-19,12,-17,12,-16,13,-15,13,-14,13,-13,13,-12,13,-13,14,-12,13,-12,14,-12,13,-12,13,-12,12,-11,11,-12,10,-12,10,-11,9,-11,8,-10,8,-12,7,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,19,-24,16,-25,15,-26,14,-28,13,-28,12,-31,11,-32,9,-32,9,-34,7,-33,5,-34,6,-33,5,-32,4,-31,4,-30,5,-29,5,-29,6,-28,7,-29,8,-28,9,-28,10,-28,10,-28,11,-29,12,-28,12,-27,13,-27,12]"
618064462293200,46.011444800,91892,1899456615,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,12,-7,12,-7,11,-6,11,-6,10,-7,9,-7,9,-7,8,-7,7,-7,8,-7,7,-7,6,-8,6,-8,6,-8,6,-8,5,-7,6,-8,6,-8,5,-7,6,-7,5,-6,5,-6,5,-5,5,-5,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-9,14,-9,14,-8,15,-8,15,-7,16,-6,16,-6,17,-5,17,-4,16,-4,16,-3,16,-3,15,-3,15,-3,15,-4,14,-4,14,-5,14,-5,14,-5,13,-6,13,-6,14,-7,14,-7,13,-7,14,-7,14,-7,0,0,25,-12,24,-12,24,-11,24,-11,21,-11,20,-12,19,-12,17,-13,16,-12,15,-12,15,-13,13,-13,13,-14,11,-14,12,-15,12,-14,10,-14,11,-15,12,-14,11,-12,11,-12,10,-11,11,-11,11,-10,10,-10,10,-9,10,-9,10,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-18,25,-16,26,-14,28,-13,28,-13,29,-10,31,-9,33,-8,33,-6,33,-6,33,-4,34,-3,32,-3,31,-3,30,-3,28,-3,29,-4,29,-4,28,-6,28,-7,28,-8,28,-9,27,-10,27,-11,28,-11,26,-12,27,-12,27,-11]"
618064493377300,46.042528900,91893,1899484379,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,2,-16,1,-15,1,-15,1,-14,1,-13,0,-13,0,-12,-1,-12,-1,-11,-2,-11,-2,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-9,-2,-9,-3,-9,-2,-9,-2,-8,-1,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,2,-17,2,-18,3,-17,4,-18,5,-18,6,-18,7,-17,7,-17,8,-17,8,-16,7,-16,7,-15,7,-15,6,-15,6,-15,5,-15,5,-15,4,-16,3,-16,3,-16,3,-16,3,-17,2,-16,2,-16,2,-16,0,0,2,-29,2,-29,2,-27,1,-26,0,-25,0,-23,-1,-23,-2,-21,-3,-20,-3,-20,-5,-19,-5,-19,-6,-18,-6,-18,-7,-18,-7,-17,-7,-18,-6,-17,-7,-16,-6,-17,-5,-16,-4,-17,-4,-16,-3,-15,-2,-14,-2,-13,-1,-14,-1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-28,-3,-30,-1,-30,1,-29,3,-32,4,-31,6,-33,7,-32,8,-31,10,-32,11,-31,12,-32,12,-29,12,-28,11,-29,10,-28,9,-26,8,-29,7,-28,7,-29,6,-28,4,-29,4,-30,3,-30,3,-30,3,-30,2,-30,1,-30]"
618064508825800,46.057977400,91894,1899497211,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,4,-14,4,-14,4,-13,3,-13,3,-12,2,-13,2,-12,1,-11,1,-11,0,-11,0,-11,-1,-10,-1,-10,-1,-10,-1,-10,-2,-10,-1,-10,-1,-10,-1,-9,0,-9,-1,-9,0,-8,0,-8,0,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-16,5,-16,5,-16,6,-16,7,-16,8,-16,9,-16,10,-15,9,-15,10,-15,10,-14,10,-13,9,-13,9,-13,8,-13,8,-13,8,-13,8,-14,7,-14,6,-15,6,-15,6,-15,6,-15,5,-15,5,-15,5,-15,0,0,15,-54,11,-55,11,-52,11,-49,12,-49,7,-48,7,-45,5,-42,4,-41,0,-40,-3,-40,-5,-38,-7,-39,-5,-38,-7,-37,-8,-35,-7,-36,-8,-35,-5,-34,-4,-34,-4,-33,-4,-33,-3,-30,-2,-29,-2,-28,-1,-27,1,-27,4,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-59,3,-61,6,-59,12,-56,15,-62,17,-59,20,-61,25,-61,29,-61,32,-57,33,-56,33,-56,32,-54,30,-53,32,-52,29,-51,28,-52,25,-50,24,-51,24,-52,19,-53,18,-55,18,-55,18,-55,17,-56,15,-59,14,-57,16,-60]"
