pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618064525797300,46.074948900,91895,1899516537,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-10,-13,-9,-12,-9,-12,-8,-12,-8,-11,-7,-11,-7,-11,-6,-11,-5,-11,-5,-10,-4,-10,-4,-10,-3,-10,-3,-11,-2,-10,-2,-10,-3,-10,-2,-10,-2,-10,-2,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-9,-14,-9,-14,-11,-13,-11,-14,-12,-13,-13,-12,-14,-12,-14,-12,-15,-11,-15,-11,-14,-10,-14,-10,-14,-10,-13,-10,-13,-11,-12,-11,-11,-11,-12,-11,-11,-12,-11,-12,-11,-13,-11,-13,-10,-13,-10,-13,-10,-13,-10,0,0,-40,-42,-37,-41,-39,-41,-37,-36,-34,-36,-35,-31,-35,-29,-35,-25,-37,-24,-34,-21,-33,-21,-34,-20,-34,-17,-35,-16,-35,-15,-35,-14,-33,-13,-35,-13,-34,-14,-34,-13,-32,-13,-29,-15,-27,-14,-24,-16,-25,-16,-23,-15,-22,-16,-19,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-31,-44,-38,-45,-41,-44,-45,-40,-45,-41,-49,-39,-51,-38,-56,-38,-55,-36,-59,-33,-59,-31,-59,-27,-58,-26,-58,-24,-56,-27,-55,-28,-53,-30,-49,-33,-51,-31,-48,-33,-48,-39,-45,-38,-45,-40,-44,-40,-46,-39,-45,-39,-45,-38,-45]"
618064543373100,46.092524700,91896,1899536526,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,6,-14,5,-13,5,-13,5,-12,5,-12,5,-11,6,-10,6,-10,6,-9,6,-9,6,-9,6,-8,6,-8,7,-7,7,-7,7,-7,7,-7,7,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,7,-15,7,-16,6,-16,6,-17,5,-18,4,-18,4,-19,3,-18,2,-18,2,-18,1,-17,1,-17,2,-17,2,-16,2,-16,2,-16,3,-16,4,-15,4,-15,4,-15,5,-15,5,-16,5,-15,6,-15,6,-16,6,0,0,-26,15,-24,15,-24,14,-22,12,-21,13,-21,13,-19,13,-18,13,-17,14,-15,14,-14,14,-14,14,-12,14,-12,14,-12,16,-12,15,-11,15,-12,15,-12,14,-12,13,-12,13,-11,12,-10,11,-10,11,-10,9,-10,8,-11,8,-11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,19,-23,18,-25,16,-27,15,-28,16,-28,14,-31,13,-33,11,-33,10,-35,8,-34,7,-34,7,-33,7,-32,5,-31,6,-29,6,-29,7,-29,8,-28,9,-29,9,-27,11,-27,12,-27,13,-27,13,-27,14,-27,15,-27,16,-27,14]"
618064561702400,46.110854000,91897,1899556603,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,14,3,13,3,14,3,12,2,12,1,12,1,11,1,11,0,11,0,11,-1,10,-1,10,-2,9,-2,10,-3,9,-3,10,-2,9,-2,9,-2,9,-2,8,-2,8,-1,8,-1,7,-1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,15,3,16,4,15,5,16,6,16,7,16,8,15,9,16,8,15,10,14,9,14,9,13,9,13,8,13,7,14,7,13,6,14,6,14,6,15,5,14,5,15,4,15,4,15,4,15,4,15,4,0,0,26,8,26,6,25,6,24,6,23,4,22,4,21,4,21,2,20,1,19,-1,19,-2,18,-3,18,-3,18,-3,19,-4,18,-4,18,-4,17,-4,17,-3,17,-2,17,-1,14,-1,15,-2,14,-1,13,0,13,0,12,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-3,28,0,29,2,29,5,28,6,29,8,29,10,30,13,29,14,29,15,29,16,27,16,27,15,27,15,25,14,25,13,25,13,25,12,25,12,26,11,26,10,25,9,27,9,27,9,28,7,28,6,28,5,28,6]"
618064587530300,46.136681900,91898,1899580701,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-15,-1,-16,0,-15,-1,-14,-1,-14,-1,-13,-2,-12,-2,-12,-2,-11,-3,-11,-3,-11,-3,-11,-3,-10,-4,-10,-4,-10,-4,-9,-4,-10,-4,-10,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-8,-2,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-16,-2,-17,-1,-17,-1,-17,0,-18,2,-18,2,-18,3,-18,3,-18,4,-18,4,-17,5,-16,4,-16,4,-16,4,-16,3,-16,3,-15,2,-16,2,-16,1,-16,1,-16,0,-16,0,-17,0,-17,0,-16,0,-16,0,0,0,-29,-1,-28,-1,-28,-3,-26,-3,-25,-2,-23,-1,-24,-4,-22,-4,-20,-6,-19,-7,-18,-7,-19,-7,-19,-8,-18,-7,-17,-8,-18,-9,-17,-8,-18,-7,-17,-6,-18,-6,-16,-5,-15,-4,-15,-4,-15,-4,-14,-3,-13,-2,-14,-1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-28,-8,-29,-5,-30,-2,-30,-1,-31,0,-32,2,-32,4,-34,6,-33,8,-33,8,-32,8,-32,8,-32,8,-30,8,-30,6,-29,7,-30,5,-29,5,-28,3,-28,3,-30,3,-30,2,-29,2,-30,0,-29,-1,-30,-1,-30,0,-30]"
618064601243800,46.150395400,91899,1899596484,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,13,3,13,3,13,2,12,2,12,2,11,1,11,1,10,0,10,-1,10,-1,9,-1,9,-1,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,8,-1,8,-1,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,15,2,15,2,15,3,15,4,16,5,16,6,16,7,15,7,14,8,14,8,14,8,13,7,13,7,13,7,13,5,13,5,14,5,14,5,14,4,14,4,14,4,15,3,14,3,14,4,15,3,0,0,28,6,27,4,25,3,25,3,23,3,23,1,22,2,21,1,21,0,20,-1,20,-2,19,-2,18,-4,18,-4,19,-5,18,-5,17,-4,18,-4,17,-4,17,-3,16,-2,15,-2,15,-1,14,-1,13,0,12,0,13,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-4,29,-1,29,1,28,2,31,3,29,4,31,7,30,9,31,10,31,13,30,11,30,16,28,14,27,14,26,13,26,13,26,12,27,10,26,9,28,9,26,8,27,6,28,8,28,6,30,7,29,6,29,5,27,5]"
618064625622200,46.174773800,91900,1899617553,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-13,-10,-13,-9,-12,-9,-11,-9,-11,-9,-10,-9,-9,-9,-9,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-7,-6,-6,-6,-6,-5,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-12,-11,-13,-11,-13,-10,-14,-10,-15,-9,-16,-8,-16,-8,-17,-8,-17,-7,-17,-7,-17,-6,-16,-6,-16,-6,-16,-6,-15,-7,-14,-7,-14,-8,-14,-8,-14,-9,-14,-9,-14,-10,-14,-10,-14,-10,-13,-10,-13,-10,-13,0,0,-18,-22,-18,-23,-17,-22,-18,-19,-16,-19,-16,-18,-17,-16,-16,-16,-16,-13,-17,-13,-17,-12,-17,-12,-17,-10,-17,-10,-17,-9,-18,-9,-17,-9,-17,-9,-16,-8,-16,-9,-15,-9,-14,-9,-13,-9,-12,-9,-12,-9,-11,-9,-11,-10,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-18,-21,-20,-20,-22,-20,-23,-19,-25,-18,-27,-17,-28,-16,-30,-16,-30,-14,-31,-13,-30,-12,-31,-12,-31,-10,-30,-10,-29,-11,-29,-11,-27,-14,-26,-14,-26,-14,-26,-15,-25,-17,-25,-17,-26,-17,-24,-18,-25,-18,-24,-18,-24,-18,-23]"
618064645897700,46.195049300,91901,1899640361,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,9,11,9,10,9,10,8,10,8,10,7,10,6,10,6,10,5,9,4,10,4,10,4,9,3,9,3,9,2,9,2,9,2,9,2,9,2,9,3,8,3,7,3,7,3,7,3,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,13,9,13,10,12,10,12,11,12,12,12,13,11,14,10,14,10,14,9,14,9,13,9,13,9,13,9,12,9,12,10,12,10,11,10,11,11,11,11,10,12,10,11,10,12,10,12,10,12,9,0,0,42,43,38,37,38,38,37,34,34,33,34,31,35,30,33,27,34,25,32,19,36,17,34,15,34,16,35,16,35,13,36,14,33,14,35,14,33,15,33,15,28,15,27,14,25,15,25,15,24,14,23,16,20,16,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,25,49,31,48,35,47,40,42,41,43,44,40,46,43,53,37,56,36,57,31,58,31,54,33,54,32,54,30,53,30,49,31,52,30,46,34,48,33,45,36,45,35,46,37,45,38,47,40,41,43,41,42,40,44,44]"
618064664462200,46.213613800,91902,1899657013,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,4,-14,4,-14,5,-13,3,-13,3,-13,3,-12,2,-12,2,-12,1,-11,0,-11,0,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-8,1,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-16,4,-16,4,-15,6,-16,7,-16,8,-16,9,-15,9,-15,10,-14,9,-14,10,-14,9,-13,9,-13,9,-14,9,-14,8,-13,8,-13,7,-14,6,-14,6,-14,6,-15,6,-15,6,-15,5,-15,5,-15,5,-15,0,0,23,-50,25,-52,24,-48,20,-45,20,-45,16,-43,14,-44,12,-42,11,-41,9,-38,8,-39,7,-41,4,-40,2,-39,2,-38,2,-36,1,-37,1,-37,1,-34,2,-34,3,-32,5,-33,6,-29,7,-29,6,-26,8,-27,9,-25,10,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-55,18,-56,22,-52,24,-54,27,-52,31,-52,32,-52,37,-53,39,-51,41,-51,45,-48,46,-47,45,-44,43,-42,43,-43,40,-41,41,-45,35,-43,36,-45,31,-45,33,-48,30,-49,29,-50,31,-53,28,-50,27,-51,28,-54,28,-51]"
618064683926400,46.233078000,91903,1899676427,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,11,-9,11,-8,10,-8,10,-8,10,-7,10,-6,9,-5,9,-5,9,-5,9,-4,8,-4,9,-4,8,-3,8,-3,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-4,7,-4,6,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,12,-9,12,-9,12,-10,11,-11,11,-13,11,-12,11,-13,10,-13,10,-14,9,-14,8,-13,8,-13,8,-12,8,-12,8,-11,9,-11,9,-11,9,-10,10,-10,10,-10,11,-9,11,-10,11,-10,11,-10,11,-9,11,0,0,-33,47,-31,45,-28,45,-26,44,-26,41,-23,40,-22,38,-20,38,-19,36,-16,36,-13,36,-11,36,-10,36,-10,36,-8,37,-9,34,-7,35,-9,32,-10,34,-10,32,-10,31,-10,30,-10,28,-10,28,-11,26,-12,22,-12,24,-14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,54,-21,53,-29,49,-32,48,-33,49,-37,48,-39,49,-46,46,-47,45,-51,43,-49,41,-51,41,-49,38,-49,38,-45,37,-44,38,-43,37,-40,38,-41,37,-40,39,-37,42,-37,44,-36,43,-36,44,-36,46,-33,48,-30,49,-34,47]"
618064701566800,46.250718400,91904,1899696437,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,11,9,10,9,10,8,10,8,10,7,10,7,10,6,9,5,9,5,9,4,9,4,9,3,9,3,9,2,9,2,9,3,9,2,9,2,8,3,8,3,8,3,7,3,6,3,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,12,10,11,11,11,11,11,12,11,14,10,14,9,14,9,15,8,15,8,14,8,14,7,14,8,13,8,13,8,12,8,12,9,12,9,11,10,11,10,11,11,11,11,11,11,11,11,10,11,10,0,0,46,31,45,29,46,29,43,27,42,26,39,22,38,20,38,18,39,15,39,13,38,10,38,9,36,8,36,6,37,5,36,4,35,7,34,6,35,6,34,7,33,6,28,7,27,8,27,8,27,10,26,9,24,9,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,19,53,25,51,29,50,33,48,36,46,37,47,42,47,44,46,48,43,49,41,52,40,50,38,50,39,48,36,47,35,47,36,44,36,41,39,40,40,40,42,38,44,36,46,36,46,36,48,35,47,33,46,32,50,31]"
618064724118100,46.273269700,91905,1899719818,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-11,10,-12,9,-11,9,-11,8,-10,8,-10,7,-10,7,-10,6,-10,5,-10,5,-10,4,-10,4,-10,3,-10,3,-11,3,-10,3,-10,3,-10,4,-9,4,-9,4,-8,4,-8,4,-8,3,-7,4,-7,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-14,10,-13,11,-13,11,-12,13,-12,13,-11,15,-11,15,-10,15,-10,15,-10,15,-9,14,-9,14,-9,13,-9,13,-9,13,-9,12,-9,12,-10,11,-10,11,-11,11,-11,11,-11,12,-12,10,-12,11,-12,11,-12,0,0,39,-42,37,-41,38,-42,35,-37,31,-36,30,-37,29,-38,26,-37,24,-37,19,-35,19,-34,19,-38,12,-37,15,-37,13,-37,16,-37,11,-36,14,-35,14,-32,15,-32,16,-31,15,-31,15,-28,13,-26,14,-25,16,-22,16,-22,16,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-51,32,-48,36,-47,40,-47,43,-44,46,-42,48,-41,52,-39,56,-35,58,-34,59,-32,57,-32,53,-31,53,-30,51,-30,50,-30,51,-34,47,-32,48,-31,44,-33,44,-37,46,-36,43,-39,45,-41,42,-40,42,-43,39,-43,43,-42]"
618064742249900,46.291401500,91906,1899736616,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,10,10,10,9,10,9,10,8,10,8,10,7,9,6,9,5,9,5,9,5,9,5,9,4,9,3,9,3,9,3,9,3,9,3,9,3,8,3,8,3,8,3,7,4,6,4,6,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,12,10,12,10,11,12,11,12,10,13,11,14,10,14,10,14,8,15,8,15,7,14,7,14,7,14,8,13,9,12,8,12,9,12,9,12,10,11,10,11,11,10,11,11,11,11,11,11,11,10,0,0,48,30,47,29,44,29,42,25,41,22,41,21,41,21,41,18,40,13,38,11,38,11,38,7,38,8,36,7,39,4,36,4,35,5,37,3,37,3,35,7,34,6,32,8,29,7,27,10,28,8,26,10,24,12,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,18,53,21,53,27,51,30,52,34,49,34,47,41,49,44,47,45,43,49,43,50,42,53,39,49,39,48,37,46,38,44,38,44,39,40,41,40,40,38,43,36,43,35,45,37,46,34,50,33,49,34,51,31,49,30]"
618064768366700,46.317518300,91907,1899758915,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,9,12,8,11,8,11,7,10,7,11,7,10,6,10,5,10,4,10,4,10,3,10,3,9,3,9,3,10,2,9,2,9,2,9,2,9,2,9,2,8,3,8,3,7,3,7,3,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,13,8,13,8,13,9,13,10,13,11,12,12,12,13,11,13,11,13,10,13,10,13,9,13,9,12,10,12,10,11,10,11,10,10,11,10,11,10,12,10,12,9,12,9,12,10,12,9,13,9,0,0,44,34,46,32,41,28,42,28,39,26,40,26,40,23,37,19,38,19,39,15,37,14,36,12,36,11,36,10,38,9,35,9,36,9,36,11,35,7,34,8,32,11,30,11,29,12,25,12,25,13,23,12,23,15,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,15,54,20,52,26,52,28,52,32,48,33,51,40,49,42,49,44,46,48,44,49,43,50,38,48,39,48,37,47,37,45,38,44,40,41,41,39,42,41,41,40,44,37,46,37,45,35,49,37,47,34,47,34,48,33]"
618064782957800,46.332109400,91908,1899776656,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-11,-10,-11,-10,-10,-9,-10,-9,-10,-9,-8,-9,-8,-9,-8,-9,-7,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-5,-8,-4,-7,-5,-7,-5,-7,-4,-7,-4,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-10,-11,-11,-11,-12,-10,-12,-10,-13,-10,-14,-9,-15,-9,-15,-8,-15,-8,-15,-8,-15,-7,-14,-7,-14,-7,-14,-7,-14,-8,-13,-8,-13,-8,-13,-9,-12,-9,-12,-10,-12,-10,-12,-10,-12,-11,-12,-11,-11,-11,-11,0,0,-36,-46,-33,-45,-33,-42,-33,-39,-31,-37,-32,-35,-30,-34,-30,-30,-32,-29,-32,-24,-32,-23,-32,-23,-32,-22,-34,-20,-34,-18,-33,-19,-32,-20,-34,-20,-31,-17,-31,-20,-28,-19,-27,-19,-25,-20,-21,-19,-23,-21,-21,-20,-19,-20,-15,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-34,-41,-40,-41,-45,-39,-47,-36,-47,-34,-51,-35,-55,-32,-56,-29,-59,-29,-60,-25,-63,-23,-60,-22,-58,-21,-57,-18,-57,-21,-55,-24,-56,-23,-51,-26,-51,-29,-50,-28,-49,-30,-49,-31,-47,-35,-49,-34,-47,-34,-46,-34,-48,-37,-48]"
618064802547800,46.351699400,91909,1899796535,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-16,1,-15,1,-14,1,-14,0,-13,-1,-13,-1,-13,-1,-12,-2,-11,-2,-11,-2,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-9,-3,-10,-3,-10,-3,-9,-2,-9,-1,-9,-1,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,2,-17,3,-17,3,-17,4,-17,6,-17,6,-17,7,-17,7,-17,7,-16,8,-16,8,-15,7,-15,7,-15,6,-15,6,-15,6,-15,5,-15,4,-16,3,-16,3,-16,3,-16,3,-16,3,-16,2,-16,2,-17,0,0,4,-27,3,-29,3,-27,3,-25,2,-24,1,-24,0,-22,-1,-23,-1,-21,-3,-20,-4,-20,-5,-20,-5,-19,-4,-18,-6,-19,-6,-18,-6,-18,-6,-17,-5,-17,-5,-16,-4,-17,-4,-17,-3,-16,-2,-15,-2,-14,-2,-13,-1,-14,1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-29,0,-30,2,-29,4,-29,6,-31,7,-30,9,-32,9,-30,12,-30,14,-30,15,-29,15,-30,14,-28,14,-27,14,-27,13,-26,12,-27,11,-26,10,-26,9,-27,8,-27,7,-27,6,-28,6,-29,5,-29,5,-30,5,-29,5,-29]"
618064825453200,46.374604800,91910,1899825143,-50,-98,6,0,1,6,0,0,256,0,0,"[0,0,12,7,12,7,12,6,11,6,12,5,11,5,10,4,10,3,10,3,10,2,10,2,10,1,10,1,10,0,9,0,10,0,9,0,9,0,9,0,9,1,9,1,8,2,8,1,8,2,7,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,14,7,13,8,13,8,13,9,14,10,13,11,12,11,12,12,11,12,11,12,11,11,11,11,10,11,10,11,11,9,11,10,11,9,11,9,12,8,12,8,12,8,13,7,13,7,13,7,13,7,0,0,49,28,46,26,45,27,44,24,45,22,42,19,41,18,40,15,39,13,39,10,38,8,38,6,39,5,38,3,37,3,39,3,36,3,37,3,37,3,36,5,34,5,31,6,30,6,30,8,28,8,27,8,23,12,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,15,53,23,53,24,55,27,52,31,52,34,51,38,53,43,50,44,49,47,46,47,44,47,43,48,43,45,41,45,40,43,41,42,41,38,43,39,43,37,45,36,48,34,47,33,49,32,50,31,50,30,51,30,51,28]"
618064853876600,46.403028200,91911,1899843533,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-10,-12,-10,-11,-9,-11,-9,-11,-8,-11,-7,-10,-7,-11,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-8,-4,-8,-3,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-10,-13,-11,-13,-12,-12,-12,-12,-14,-12,-14,-12,-15,-11,-15,-11,-15,-10,-15,-10,-15,-9,-15,-9,-14,-9,-14,-9,-14,-10,-13,-10,-13,-11,-12,-11,-12,-11,-12,-12,-11,-12,-11,-13,-11,-12,-11,-13,-11,-12,-10,0,0,-38,-41,-38,-39,-38,-38,-38,-34,-37,-33,-36,-33,-34,-29,-34,-27,-34,-24,-35,-21,-36,-16,-35,-17,-35,-15,-36,-16,-35,-14,-38,-14,-35,-12,-35,-14,-35,-14,-32,-14,-32,-15,-29,-16,-27,-15,-29,-15,-27,-14,-25,-16,-22,-16,-20,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-32,-49,-36,-45,-40,-42,-44,-41,-46,-40,-50,-39,-52,-36,-57,-34,-59,-31,-62,-29,-60,-27,-61,-29,-61,-26,-58,-25,-56,-26,-55,-28,-54,-28,-51,-30,-52,-32,-48,-33,-48,-35,-48,-36,-48,-37,-45,-38,-47,-41,-45,-41,-43,-43,-45]"
618064866350300,46.415501900,91912,1899856487,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,14,-1,14,-1,13,-1,13,0,13,0,12,0,11,1,11,1,10,1,10,2,10,2,9,3,9,3,9,3,9,3,9,3,9,3,9,3,8,2,8,2,8,2,8,2,8,1,8,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,15,-1,16,-2,16,-2,17,-3,17,-5,17,-5,17,-6,16,-6,16,-6,16,-6,15,-6,15,-6,14,-5,14,-4,14,-4,14,-4,14,-3,15,-3,15,-2,15,-2,15,-2,16,-1,15,-2,15,-2,15,0,0,-1,27,1,28,1,25,1,24,1,24,4,22,3,22,3,21,5,19,5,18,6,18,7,17,6,17,8,16,8,16,8,15,8,16,7,15,8,15,7,16,7,15,5,15,5,15,3,13,3,13,2,12,1,14,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,6,29,4,28,4,29,1,32,0,29,-2,33,-4,31,-5,33,-6,33,-7,31,-8,32,-9,30,-10,29,-9,28,-8,28,-6,28,-6,28,-5,27,-4,29,-3,27,-1,28,0,28,-1,29,0,30,0,29,1,29,1,28]"
618064881591600,46.430743200,91913,1899876499,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,3,13,3,13,2,13,2,12,2,11,2,11,1,11,0,11,0,10,-1,10,-2,10,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,8,-2,8,-1,7,-1,7,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,1,16,2,15,3,16,4,17,5,16,6,16,7,16,8,15,8,15,7,14,7,14,8,14,7,13,7,14,6,14,6,14,5,14,5,14,4,14,4,14,4,15,4,15,3,15,3,15,2,0,0,26,6,26,5,25,5,23,4,23,3,22,1,21,1,20,1,20,-1,19,-1,19,-2,17,-3,19,-4,18,-4,17,-5,18,-5,16,-5,18,-4,17,-4,17,-4,16,-3,15,-3,14,-2,14,-2,14,-1,13,0,13,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-3,29,0,30,2,30,4,29,5,30,7,30,9,32,11,31,12,30,14,30,14,28,15,28,16,27,15,26,15,25,13,25,13,25,11,26,11,26,10,27,9,27,8,27,8,28,6,27,7,28,6,28,6,28,5]"
618064902317100,46.451468700,91914,1899898758,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,9,11,8,10,9,10,8,9,8,8,8,7,9,7,8,6,8,6,8,5,8,5,8,4,9,4,9,4,8,3,9,4,8,3,8,3,8,4,8,3,7,4,6,4,6,4,6,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,12,11,13,10,13,10,15,9,15,9,15,8,16,7,16,7,17,6,16,6,15,6,15,6,15,6,14,7,14,7,13,8,13,8,13,9,13,9,12,9,12,10,12,9,13,9,12,10,11,0,0,17,22,17,21,16,19,17,19,16,17,16,16,16,15,16,14,16,12,17,11,16,10,16,9,16,8,16,9,17,7,16,7,17,7,16,6,16,7,15,7,15,7,13,8,12,8,12,8,12,7,11,8,10,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,23,20,22,21,21,22,21,24,19,24,20,28,18,29,18,29,16,31,14,30,13,32,12,30,12,29,11,29,11,28,12,26,13,27,13,25,14,25,15,24,16,24,16,24,18,23,18,24,18,24,18,23,18,22]"
