pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618064922480500,46.471632100,91915,1899916619,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,14,-2,13,-2,13,-2,12,-1,12,-1,12,-1,11,0,11,0,10,1,9,1,9,2,9,2,9,3,9,2,8,3,9,3,8,2,8,2,8,1,8,2,8,1,8,2,7,1,7,1,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,17,-2,16,-3,17,-4,17,-5,17,-6,16,-7,17,-8,16,-7,16,-7,15,-7,15,-7,15,-6,15,-6,15,-6,13,-6,15,-5,14,-4,14,-4,14,-4,15,-3,15,-3,14,-2,15,-2,15,-2,15,0,0,4,27,4,26,4,25,4,23,5,23,5,21,6,20,6,19,6,19,7,17,8,16,8,16,9,15,10,15,10,14,9,14,10,14,10,14,9,13,9,14,8,13,8,13,7,12,6,12,6,12,5,12,4,12,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,25,10,28,8,29,7,30,4,30,3,30,2,32,0,33,-1,33,-2,34,-4,33,-4,32,-5,31,-4,30,-5,30,-4,29,-3,30,-3,27,-3,28,-2,28,0,28,1,28,2,28,2,29,3,28,4,28,4,28,4,28]"
618064942913700,46.492065300,91916,1899936523,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,12,-7,12,-7,11,-6,11,-6,10,-5,10,-4,10,-4,10,-4,9,-3,9,-2,9,-2,9,-2,9,-1,9,-1,9,-1,9,-1,9,-1,8,-2,8,-2,8,-2,8,-1,7,-2,7,-2,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15,-9,15,-10,14,-11,15,-11,14,-13,14,-13,13,-14,12,-14,12,-14,11,-14,11,-14,11,-13,10,-13,10,-12,10,-11,10,-12,11,-11,11,-11,12,-10,12,-10,12,-10,12,-10,12,-9,13,-9,13,-9,12,0,0,-18,52,-17,50,-16,48,-14,47,-12,45,-9,42,-8,42,-6,40,-4,40,-2,39,-1,37,1,36,3,35,4,34,5,35,5,34,6,32,6,33,6,33,4,32,4,31,3,30,2,28,1,27,1,27,-1,26,-1,26,-4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,59,-11,59,-15,57,-18,59,-21,60,-23,57,-28,60,-31,59,-33,58,-37,57,-39,55,-39,55,-39,51,-39,50,-37,49,-36,48,-33,49,-31,49,-29,48,-29,51,-25,50,-24,52,-22,52,-22,54,-22,54,-20,54,-19,54,-19,53]"
618064961990300,46.511141900,91917,1899956556,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,13,3,13,3,12,2,12,3,11,2,11,1,11,1,10,0,10,-1,10,-1,9,-2,9,-2,9,-2,9,-3,9,-3,8,-2,9,-3,8,-3,8,-2,8,-2,7,-2,7,-2,7,-1,7,-1,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,17,4,16,5,16,6,16,7,17,8,16,9,16,10,15,10,14,10,14,10,14,10,14,10,13,9,13,9,13,8,14,7,14,7,14,7,14,6,14,6,15,5,15,5,15,4,15,4,15,4,0,0,27,-1,26,-3,25,-3,24,-3,23,-4,22,-4,21,-5,20,-5,19,-6,18,-7,17,-8,16,-8,15,-9,15,-9,15,-10,15,-10,14,-10,14,-9,14,-9,13,-9,13,-8,12,-8,12,-7,12,-7,11,-6,11,-6,12,-5,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-10,29,-7,29,-5,30,-3,31,-3,31,-1,32,1,34,3,34,4,34,6,33,6,32,8,32,7,30,8,29,7,28,6,28,6,29,4,28,4,28,4,28,2,28,0,29,1,29,-1,29,-1,29,-1,28,-2,28,-3]"
618064984133900,46.533285500,91918,1899976573,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,2,-15,2,-14,2,-13,1,-13,1,-12,0,-12,0,-12,-1,-11,-1,-11,-1,-10,-2,-10,-2,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-17,3,-17,3,-17,4,-17,5,-18,6,-18,7,-18,8,-17,8,-17,8,-16,9,-16,8,-15,8,-15,8,-15,7,-15,6,-15,6,-15,6,-15,5,-15,4,-16,4,-16,3,-16,3,-16,3,-16,3,-15,3,-16,0,0,10,-24,11,-25,10,-23,10,-23,8,-22,6,-21,5,-21,5,-21,4,-20,3,-19,3,-19,1,-18,0,-19,-1,-17,-1,-18,0,-17,-2,-17,-1,-16,-1,-16,-2,-16,0,-15,0,-15,0,-16,0,-14,0,-13,1,-13,3,-13,3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-32,8,-31,11,-31,11,-29,14,-31,15,-28,18,-30,18,-28,18,-30,21,-28,22,-28,23,-27,23,-25,22,-23,21,-23,21,-23,18,-23,19,-23,17,-23,17,-24,15,-24,14,-26,14,-26,13,-27,14,-27,13,-27,13,-27,12,-26]"
618065004319200,46.553470800,91919,1899996655,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-9,12,-8,11,-7,11,-7,11,-7,10,-6,10,-5,10,-5,9,-4,9,-3,9,-2,9,-2,9,-2,9,-2,9,-1,9,-1,9,-1,9,-1,8,-1,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,15,-10,14,-11,14,-12,14,-13,14,-14,13,-15,13,-16,12,-16,11,-15,11,-15,11,-15,10,-14,10,-13,10,-13,10,-13,10,-12,11,-12,11,-12,11,-11,12,-11,12,-11,12,-10,13,-10,13,-9,13,-9,13,0,0,-50,28,-46,27,-43,26,-40,27,-38,26,-34,24,-33,25,-31,26,-28,24,-28,27,-24,26,-23,29,-20,28,-18,30,-18,28,-17,28,-16,27,-17,29,-18,26,-16,24,-16,25,-17,24,-14,23,-14,22,-14,19,-15,18,-17,17,-16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,45,-49,41,-53,36,-56,36,-57,32,-62,31,-63,28,-67,23,-67,20,-68,17,-70,15,-66,14,-64,15,-65,13,-63,15,-60,14,-62,17,-53,15,-56,18,-56,20,-55,21,-53,23,-54,25,-53,28,-52,26,-50,27,-51,31,-50,29]"
618065023816800,46.572968400,91920,1900016562,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-14,6,-13,5,-12,5,-12,5,-11,6,-11,6,-10,6,-9,6,-9,6,-8,6,-8,6,-8,6,-7,6,-7,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,4,-6,4,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,8,-16,8,-16,7,-17,6,-17,5,-18,5,-19,4,-19,3,-19,3,-19,2,-18,1,-18,1,-17,1,-17,1,-17,2,-16,3,-16,3,-16,3,-16,4,-15,5,-15,5,-15,5,-15,5,-15,6,-15,6,-15,6,0,0,-29,0,-26,0,-26,0,-25,0,-23,1,-23,2,-21,3,-20,4,-20,3,-19,4,-18,5,-16,5,-16,6,-16,7,-16,8,-16,7,-15,7,-14,7,-14,7,-15,7,-14,6,-12,5,-13,5,-13,4,-12,3,-12,3,-12,3,-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,8,-31,5,-32,3,-31,0,-33,0,-32,-1,-34,-4,-35,-6,-34,-7,-34,-10,-34,-9,-33,-10,-32,-11,-31,-11,-30,-9,-28,-9,-28,-8,-29,-6,-29,-5,-29,-6,-29,-4,-29,-3,-29,-2,-30,-1,-30,-3,-29,-2,-29,-2,-29,-1]"
618065043298500,46.592450100,91921,1900036527,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,10,-10,10,-10,10,-10,10,-9,10,-8,9,-7,9,-6,9,-6,9,-6,9,-5,9,-4,9,-4,8,-4,8,-3,9,-3,9,-3,8,-3,8,-3,8,-3,8,-4,8,-3,7,-3,7,-3,6,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,13,-12,13,-13,13,-14,12,-15,12,-16,11,-16,11,-17,10,-17,10,-17,9,-17,8,-16,8,-16,8,-15,8,-14,8,-14,9,-13,9,-13,9,-13,9,-12,10,-13,11,-12,11,-12,11,-12,11,-12,11,-11,11,0,0,-8,26,-6,26,-6,25,-5,24,-5,23,-4,22,-3,21,-2,19,-2,19,0,19,1,18,2,18,2,17,3,17,3,17,3,16,3,16,3,16,3,15,2,15,2,14,2,14,2,13,1,13,1,13,0,12,0,12,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,-1,31,-5,29,-8,30,-8,31,-9,29,-12,32,-13,31,-15,31,-17,30,-18,29,-18,29,-17,28,-17,27,-16,26,-15,26,-15,26,-13,26,-13,26,-12,27,-11,26,-10,27,-10,27,-9,28,-9,28,-7,28,-7,28,-7,28]"
618065062812400,46.611964000,91922,1900056815,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,12,-8,11,-8,11,-7,10,-6,10,-6,10,-5,9,-5,10,-4,9,-4,9,-3,9,-3,9,-2,9,-2,9,-2,8,-2,8,-2,8,-2,8,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14,-9,14,-9,14,-10,14,-11,14,-12,14,-13,13,-14,13,-14,12,-14,11,-14,11,-14,10,-13,10,-13,10,-12,11,-12,10,-11,11,-11,11,-11,11,-10,12,-10,12,-10,12,-10,13,-10,13,-9,13,-9,12,0,0,-8,57,-4,55,-6,53,-4,49,-3,49,-2,46,0,43,1,42,3,40,6,39,6,37,9,37,9,35,10,35,10,33,10,33,10,32,10,33,10,31,9,31,7,30,6,28,6,27,5,26,4,26,3,25,1,24,-1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,57,7,59,3,60,-1,61,-5,62,-8,62,-11,64,-15,66,-17,64,-21,65,-24,63,-23,63,-24,61,-23,59,-22,57,-21,56,-21,57,-18,54,-17,56,-17,55,-13,57,-12,56,-10,58,-10,60,-6,59,-6,59,-5,59,-5,58]"
618065083284400,46.632436000,91923,1900078151,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,15,1,14,1,14,1,13,1,13,1,12,2,12,2,11,2,10,2,10,3,9,3,9,4,9,4,8,4,8,4,8,4,8,4,8,4,8,3,7,3,7,3,7,2,7,2,7,1,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,1,16,1,17,0,17,-1,17,-2,17,-3,17,-4,17,-4,17,-4,17,-5,17,-5,16,-4,16,-4,15,-3,15,-3,15,-3,14,-2,15,-2,15,-1,15,-1,16,0,15,0,16,1,16,1,16,1,15,0,0,3,28,2,26,3,26,3,24,5,24,4,21,5,21,5,19,7,18,7,18,7,17,7,17,8,17,8,16,7,14,8,14,8,14,8,15,9,14,7,14,6,13,5,14,4,12,3,12,4,12,4,11,3,11,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,7,28,6,29,4,30,2,30,0,30,-1,32,-2,31,-5,32,-5,33,-7,32,-6,31,-6,30,-6,29,-6,29,-6,29,-5,30,-5,26,-4,29,-2,27,-1,27,-1,28,0,28,0,29,2,27,2,28,3,30,3,28]"
618065102411600,46.651563200,91924,1900096691,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,10,-11,9,-11,9,-10,9,-10,9,-9,9,-9,9,-8,9,-8,8,-7,9,-6,8,-5,9,-5,9,-5,8,-5,9,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,6,-5,7,-4,6,-5,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,11,-13,11,-13,10,-14,10,-15,10,-16,9,-16,8,-17,7,-16,7,-16,7,-17,6,-16,7,-15,6,-15,6,-15,7,-14,7,-14,7,-14,7,-14,8,-13,8,-13,9,-12,9,-13,10,-12,10,-12,10,-12,10,0,0,-21,19,-19,21,-19,20,-19,19,-16,18,-16,18,-15,17,-14,17,-12,18,-10,17,-9,18,-9,17,-7,17,-8,16,-7,17,-7,16,-6,17,-7,17,-7,15,-8,15,-8,14,-7,13,-7,13,-7,12,-7,11,-8,10,-9,11,-9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,26,-17,24,-18,22,-21,21,-22,22,-22,21,-25,20,-27,19,-28,17,-30,16,-29,16,-30,16,-29,15,-28,14,-27,15,-25,14,-25,14,-25,16,-25,16,-24,16,-23,18,-22,19,-22,19,-21,20,-22,20,-22,21,-21,21,-21,21]"
618065125385000,46.674536600,91925,1900116894,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-10,-11,-9,-11,-9,-11,-8,-10,-8,-10,-7,-10,-7,-10,-6,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-10,-3,-9,-4,-9,-3,-9,-3,-9,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-9,-13,-9,-13,-10,-12,-11,-12,-12,-12,-13,-12,-13,-11,-14,-11,-14,-10,-15,-10,-14,-9,-14,-9,-14,-9,-13,-9,-13,-10,-12,-10,-12,-10,-12,-10,-11,-11,-11,-11,-11,-12,-11,-12,-11,-12,-11,-12,-10,-12,-10,0,0,-52,-30,-48,-27,-50,-28,-45,-23,-44,-23,-43,-22,-42,-19,-42,-17,-39,-16,-40,-9,-40,-9,-38,-9,-38,-7,-39,-5,-38,-4,-37,-5,-36,-5,-37,-6,-36,-7,-37,-6,-34,-7,-31,-8,-29,-8,-27,-7,-27,-9,-26,-10,-23,-11,-22,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-14,-55,-20,-54,-24,-54,-29,-50,-31,-50,-35,-50,-39,-51,-43,-48,-45,-47,-46,-44,-49,-43,-48,-44,-46,-42,-44,-42,-44,-40,-43,-42,-42,-43,-39,-42,-38,-44,-35,-47,-36,-48,-34,-47,-35,-51,-35,-52,-31,-51,-29,-54,-29,-51,-31]"
618065142539600,46.691691200,91926,1900136330,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,11,8,11,7,11,7,11,6,10,6,10,5,10,5,10,4,10,3,10,3,10,2,10,2,9,2,10,2,10,1,9,2,9,1,9,2,9,2,8,2,8,2,7,3,7,2,7,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,12,8,13,9,12,9,13,10,12,11,12,12,11,12,11,13,11,13,10,13,10,12,9,12,10,11,9,11,10,11,10,10,11,10,11,10,11,9,12,9,12,8,13,9,12,9,13,8,13,8,0,0,46,38,44,34,43,35,41,31,40,30,39,26,41,25,37,22,41,20,37,16,38,15,37,12,38,14,37,11,38,10,39,10,35,10,35,12,35,12,35,11,32,11,32,13,29,11,27,13,26,15,26,14,21,15,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,23,51,31,51,32,50,35,46,38,45,39,44,45,47,48,43,52,42,53,40,53,35,53,35,52,35,52,36,48,34,49,36,48,35,44,38,45,39,43,40,41,41,38,45,40,46,39,45,39,46,36,48,38,50,38]"
618065164451500,46.713603100,91927,1900156668,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,12,-8,12,-8,11,-7,11,-8,10,-8,9,-8,9,-8,8,-8,8,-8,7,-8,6,-8,6,-9,6,-9,6,-9,6,-9,5,-8,6,-9,5,-8,6,-8,6,-7,6,-7,5,-7,5,-6,6,-6,6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-9,13,-9,13,-8,14,-8,14,-8,16,-7,16,-6,16,-5,16,-5,16,-4,16,-4,16,-4,15,-4,15,-4,15,-5,14,-5,14,-5,13,-6,14,-7,13,-7,13,-7,13,-8,13,-8,13,-8,13,-8,13,-9,0,0,26,-11,25,-13,25,-13,24,-12,22,-12,22,-12,20,-12,19,-12,19,-12,17,-12,16,-13,15,-14,15,-14,13,-15,13,-15,13,-14,12,-15,14,-15,13,-14,13,-13,13,-13,12,-11,12,-10,12,-11,12,-9,12,-8,13,-8,13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-18,24,-16,25,-14,26,-13,27,-13,28,-11,30,-10,31,-7,32,-8,33,-6,31,-5,32,-3,31,-3,31,-2,30,-3,29,-4,28,-5,28,-6,27,-7,28,-8,28,-8,27,-10,28,-10,27,-12,29,-11,28,-12,27,-12,28,-11]"
618065184874800,46.734026400,91928,1900180073,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-14,-7,-13,-7,-13,-7,-12,-7,-12,-7,-11,-7,-10,-7,-9,-7,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-8,-7,-7,-7,-7,-6,-8,-6,-8,-6,-7,-6,-7,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-13,-9,-14,-8,-14,-8,-15,-7,-16,-6,-17,-5,-17,-4,-17,-4,-17,-4,-17,-4,-17,-4,-16,-4,-16,-4,-16,-4,-16,-5,-15,-5,-15,-5,-15,-6,-15,-6,-15,-6,-15,-7,-15,-7,-14,-8,-15,-8,-15,-8,-14,0,0,-12,-26,-12,-26,-13,-25,-12,-23,-12,-22,-12,-22,-12,-20,-13,-20,-13,-18,-13,-16,-14,-16,-15,-15,-14,-14,-15,-14,-15,-13,-15,-13,-15,-13,-14,-13,-14,-14,-13,-13,-13,-13,-11,-13,-11,-13,-11,-12,-10,-13,-8,-13,-8,-13,-7,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-21,-17,-24,-16,-24,-14,-26,-13,-28,-11,-28,-11,-29,-10,-30,-9,-31,-8,-32,-6,-32,-4,-32,-5,-31,-5,-30,-5,-29,-5,-28,-6,-29,-7,-27,-8,-28,-8,-28,-10,-28,-10,-27,-10,-28,-12,-28,-12,-27,-13,-28,-13,-28,-13,-28]"
618065206668500,46.755820100,91929,1900198624,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-15,2,-15,1,-14,1,-14,0,-13,-1,-13,-1,-13,-1,-12,-1,-12,-2,-11,-2,-11,-3,-11,-3,-11,-2,-11,-3,-11,-3,-10,-3,-10,-3,-11,-2,-10,-2,-10,-1,-10,-1,-10,-1,-9,0,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-15,0,-16,1,-16,1,-16,3,-17,4,-17,4,-17,5,-17,6,-16,6,-16,6,-15,6,-15,6,-15,5,-15,5,-15,4,-14,4,-15,4,-15,3,-15,2,-16,2,-16,2,-16,2,-16,2,-16,2,-16,2,-16,0,0,9,-27,9,-28,7,-26,7,-26,6,-24,5,-24,5,-24,4,-23,2,-21,2,-21,0,-21,0,-21,-1,-21,-1,-20,-2,-21,-2,-20,-2,-20,-1,-20,-1,-19,-1,-19,-1,-18,0,-18,2,-18,1,-17,2,-16,2,-15,4,-16,4,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,3,-28,5,-27,6,-27,9,-29,9,-28,12,-30,14,-28,14,-29,17,-28,16,-27,18,-27,17,-26,16,-25,17,-24,16,-24,14,-23,14,-25,13,-25,14,-26,12,-26,11,-28,11,-27,10,-28,10,-29,10,-29,10,-29,10,-28]"
618065225124000,46.774275600,91930,1900217295,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,-2,-14,-2,-14,-1,-14,-1,-13,0,-12,0,-12,1,-12,1,-11,2,-11,2,-11,2,-11,2,-10,3,-10,3,-10,4,-10,3,-10,3,-10,3,-10,3,-10,2,-10,2,-9,2,-9,1,-9,1,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-1,-16,-2,-16,-3,-16,-4,-16,-5,-16,-5,-17,-6,-16,-7,-16,-7,-16,-8,-15,-8,-15,-7,-15,-7,-14,-7,-14,-6,-15,-5,-15,-5,-15,-5,-15,-4,-15,-4,-15,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-2,0,0,-30,-1,-28,0,-27,-1,-27,0,-25,1,-24,2,-24,2,-22,3,-22,4,-21,5,-20,5,-19,6,-20,7,-19,7,-19,7,-19,8,-19,8,-18,8,-18,8,-19,7,-17,5,-17,6,-17,5,-16,4,-16,3,-15,3,-16,2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,7,-29,4,-30,1,-31,0,-30,-2,-29,-4,-31,-4,-33,-6,-32,-9,-32,-9,-32,-11,-32,-10,-30,-11,-30,-11,-29,-10,-28,-9,-28,-9,-28,-8,-27,-8,-29,-6,-28,-4,-29,-4,-29,-3,-30,-3,-30,-1,-29,-1,-30,-1,-31,-1]"
618065241907700,46.791059300,91931,1900236386,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,0,13,0,14,-1,13,-1,12,-1,12,-1,11,-2,11,-2,11,-3,10,-3,10,-3,9,-4,9,-4,10,-5,9,-5,10,-5,9,-4,9,-4,9,-4,9,-4,9,-3,9,-3,8,-3,8,-2,8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-2,15,-1,15,0,15,1,16,2,16,2,16,4,16,5,16,5,16,5,15,5,15,5,14,5,14,4,14,4,14,3,14,3,15,2,14,2,15,2,15,2,15,1,16,1,15,0,15,0,15,0,0,0,28,3,27,1,27,1,25,1,24,0,24,-1,22,-1,22,-2,20,-3,21,-4,20,-5,19,-6,19,-7,18,-8,19,-7,19,-7,18,-8,18,-8,18,-6,18,-7,18,-5,17,-5,16,-4,15,-4,15,-4,16,-2,15,-2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-7,27,-4,28,-2,28,0,29,1,29,3,30,5,30,6,31,8,31,10,30,10,28,11,29,11,28,10,27,10,26,9,26,9,27,8,27,8,27,7,27,6,27,4,27,4,29,3,29,3,29,2,30,1,29,2]"
618065262181700,46.811333300,91932,1900257260,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,15,1,14,1,14,1,13,1,13,2,12,2,12,2,11,3,11,3,10,3,10,4,10,4,10,4,9,5,9,5,9,5,9,5,9,4,9,3,9,4,9,3,9,3,9,2,8,2,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2,15,2,15,1,16,0,16,-1,17,-2,17,-3,17,-3,16,-4,16,-4,16,-4,16,-4,15,-3,15,-3,15,-3,14,-2,15,-2,15,-1,15,-1,15,0,15,0,15,0,15,1,16,1,15,1,15,0,0,1,28,2,28,2,27,3,26,4,25,4,22,4,22,5,21,5,19,6,19,8,17,8,18,8,18,9,17,10,16,9,16,10,17,10,16,9,17,8,17,7,17,6,17,6,16,6,16,5,15,3,14,3,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,7,27,6,27,4,27,3,29,1,29,0,31,-1,31,-3,31,-6,32,-6,31,-7,31,-5,30,-7,29,-7,28,-6,27,-6,28,-4,27,-2,27,-2,27,-2,28,-1,29,0,28,0,29,1,28,2,29,2,29,2,29]"
618065285030100,46.834181700,91933,1900282284,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,14,0,14,0,13,0,13,1,12,1,12,1,11,2,11,2,11,3,10,3,9,4,9,4,9,4,9,5,9,4,8,5,9,4,9,4,9,4,9,3,8,3,9,3,9,3,8,2,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,1,14,1,15,-1,15,-1,16,-2,15,-3,16,-4,16,-5,16,-5,16,-4,15,-5,15,-4,15,-4,14,-4,13,-3,15,-3,13,-2,14,-2,14,-2,14,-1,15,-1,15,-1,16,0,15,0,15,0,14,0,0,0,28,2,28,1,26,2,26,2,25,3,23,4,23,4,22,5,20,5,19,7,18,7,19,8,18,8,16,10,17,9,17,10,18,9,17,9,17,9,18,7,17,7,17,5,17,5,16,5,15,3,15,2,16,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,6,28,4,28,3,27,1,30,0,29,-1,31,-3,31,-6,32,-7,31,-8,31,-10,31,-8,30,-9,28,-9,27,-8,28,-6,27,-6,28,-5,26,-4,29,-3,27,-3,28,-3,29,-1,29,-1,29,0,30,0,30,1,29]"
618065305961600,46.855113200,91934,1900297973,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-13,6,-13,6,-12,6,-12,5,-12,4,-12,4,-12,3,-11,3,-11,2,-11,1,-11,1,-11,1,-11,1,-11,1,-11,1,-11,1,-11,1,-11,1,-11,2,-10,2,-10,2,-10,2,-9,2,-9,3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-15,6,-15,6,-15,7,-14,8,-15,9,-14,10,-13,11,-13,11,-13,11,-12,11,-12,11,-12,10,-12,10,-11,10,-12,9,-11,9,-12,9,-12,8,-13,8,-13,8,-13,8,-14,8,-14,7,-14,7,-14,7,-14,0,0,28,-50,25,-49,25,-49,23,-45,21,-46,19,-45,16,-44,13,-43,12,-41,10,-40,10,-39,7,-41,5,-41,3,-41,2,-41,3,-41,3,-40,2,-39,2,-40,3,-38,4,-38,7,-37,5,-36,8,-35,9,-33,11,-32,13,-32,15,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-55,17,-54,22,-53,23,-53,26,-53,29,-52,33,-54,38,-50,38,-49,41,-49,41,-48,44,-46,44,-41,43,-42,43,-41,40,-40,38,-41,36,-42,36,-44,34,-43,33,-45,28,-48,29,-49,28,-51,30,-50,28,-51,29,-51,27,-51]"
