pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618065322888200,46.872039800,91935,1900317131,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,12,7,11,7,11,7,10,7,9,7,9,8,8,8,7,8,7,8,6,8,6,8,6,8,5,9,5,8,5,9,5,9,5,9,5,8,5,8,5,8,5,7,6,7,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,8,12,8,13,7,13,7,14,6,15,6,15,5,16,5,16,4,16,4,15,4,15,3,14,3,14,4,14,5,13,5,13,5,14,6,13,6,13,7,13,7,13,8,13,8,13,8,13,8,12,0,0,16,22,15,22,16,22,15,20,16,20,15,17,16,17,15,16,17,13,16,12,17,12,16,12,17,11,17,10,17,9,17,10,17,10,19,10,17,9,17,10,15,10,15,10,14,11,13,11,13,11,12,12,11,11,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,20,20,19,21,17,23,17,23,16,25,14,27,14,30,13,29,12,30,11,30,9,30,8,29,9,28,8,29,8,27,9,27,10,25,11,26,12,25,13,26,14,25,15,24,15,24,16,24,15,24,16,25,17,23]"
618065342937500,46.892089100,91936,1900336970,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-15,2,-14,2,-14,3,-13,3,-13,3,-12,3,-12,3,-11,4,-11,4,-11,5,-10,5,-10,5,-10,5,-9,6,-9,6,-9,6,-10,6,-10,6,-10,5,-10,5,-9,4,-9,4,-9,3,-9,3,-9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,4,-16,4,-16,3,-16,2,-17,2,-18,1,-18,0,-18,-1,-18,-2,-17,-2,-17,-2,-17,-2,-16,-2,-16,-2,-16,-2,-16,-1,-16,-1,-15,0,-15,0,-15,1,-15,1,-16,1,-17,2,-16,2,-16,2,-16,2,0,0,-28,7,-27,6,-26,6,-26,6,-24,7,-23,7,-23,8,-21,8,-20,9,-19,9,-19,10,-18,11,-17,12,-16,11,-16,12,-16,11,-17,13,-17,12,-16,11,-17,11,-16,10,-16,10,-16,8,-15,7,-16,7,-16,6,-15,5,-16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,15,-26,12,-27,10,-28,8,-29,7,-29,6,-31,4,-32,4,-33,2,-34,0,-33,-2,-33,-1,-32,-2,-31,-2,-29,-2,-29,-1,-28,0,-28,0,-29,0,-28,1,-28,2,-28,3,-28,5,-29,5,-29,5,-29,6,-28,6,-28,6]"
618065362470100,46.911621700,91937,1900356815,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-15,-1,-15,-1,-14,-1,-14,-1,-14,-1,-13,-2,-13,-2,-12,-2,-11,-3,-11,-3,-11,-4,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-9,-3,-9,-2,-9,-2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-16,-1,-16,0,-16,0,-17,1,-17,3,-17,3,-17,4,-17,5,-17,4,-16,5,-16,4,-16,4,-15,4,-15,4,-15,3,-14,3,-15,2,-15,2,-15,1,-15,1,-16,1,-16,1,-16,0,-16,0,-16,0,-16,0,0,0,-29,0,-28,0,-28,-1,-25,-1,-25,-2,-24,-2,-24,-3,-22,-4,-22,-6,-21,-6,-20,-7,-20,-7,-20,-8,-20,-9,-19,-9,-19,-9,-20,-9,-19,-8,-18,-8,-19,-7,-18,-6,-19,-5,-19,-4,-18,-5,-17,-3,-16,-2,-16,-1,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-28,-4,-29,-2,-29,-1,-30,1,-30,2,-31,4,-32,5,-32,7,-31,9,-32,10,-31,10,-31,10,-29,10,-29,10,-28,9,-28,8,-28,7,-28,6,-28,6,-28,5,-28,4,-29,3,-29,2,-30,2,-29,1,-30,1,-30,1,-29]"
618065382880000,46.932031600,91938,1900376556,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-11,10,-10,9,-10,9,-9,9,-9,8,-8,9,-8,9,-7,8,-7,9,-6,9,-5,9,-5,9,-5,9,-5,9,-5,9,-4,9,-5,9,-5,9,-5,9,-5,8,-5,8,-6,8,-5,7,-6,7,-6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,11,-11,11,-12,11,-12,10,-13,10,-14,9,-15,8,-16,8,-16,7,-15,7,-15,7,-15,7,-14,6,-14,6,-14,7,-13,7,-13,7,-13,8,-12,8,-12,8,-12,9,-12,9,-12,9,-12,10,-11,10,-12,10,0,0,-39,42,-36,42,-35,41,-32,39,-33,39,-30,37,-28,37,-27,37,-23,36,-18,36,-17,37,-15,39,-13,37,-13,38,-12,38,-13,39,-12,38,-12,38,-15,38,-14,36,-15,35,-17,34,-15,32,-15,31,-16,28,-20,26,-20,26,-21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,52,-27,51,-32,47,-36,48,-37,47,-40,45,-44,43,-51,43,-51,39,-55,35,-55,34,-54,34,-53,35,-52,32,-51,32,-46,31,-48,32,-45,31,-45,34,-45,34,-44,38,-43,36,-43,38,-42,40,-41,42,-39,44,-38,44,-39,44]"
618065411803800,46.960955400,91939,1900402844,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-14,-7,-13,-7,-13,-7,-12,-7,-12,-7,-11,-7,-10,-7,-9,-8,-9,-8,-9,-8,-8,-8,-8,-9,-8,-9,-7,-9,-7,-9,-8,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-14,-8,-14,-8,-15,-7,-16,-6,-17,-6,-17,-5,-18,-4,-18,-4,-17,-3,-18,-3,-17,-3,-17,-3,-16,-3,-16,-3,-16,-4,-15,-4,-15,-5,-15,-5,-15,-6,-15,-6,-15,-7,-15,-6,-15,-7,-15,-7,-15,-7,-14,0,0,-14,-25,-12,-26,-13,-25,-13,-21,-12,-22,-12,-21,-12,-20,-13,-19,-13,-16,-14,-16,-15,-15,-15,-14,-15,-14,-16,-14,-16,-13,-16,-12,-16,-12,-17,-12,-15,-12,-15,-12,-15,-12,-13,-13,-13,-13,-12,-13,-12,-13,-11,-13,-9,-13,-8,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-21,-18,-25,-16,-25,-14,-27,-12,-28,-11,-30,-10,-30,-10,-32,-7,-33,-7,-32,-5,-33,-4,-31,-5,-31,-4,-30,-4,-31,-4,-29,-5,-30,-5,-27,-7,-28,-7,-27,-9,-27,-9,-27,-10,-27,-11,-28,-13,-26,-12,-28,-13,-27,-13,-28]"
618065426116300,46.975267900,91940,1900417632,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-5,12,-5,12,-5,11,-5,11,-5,10,-6,10,-6,9,-6,9,-6,8,-7,8,-6,8,-7,7,-7,7,-8,7,-8,7,-8,7,-8,7,-7,7,-7,7,-7,7,-6,7,-6,7,-5,7,-5,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-6,14,-5,15,-5,15,-4,16,-4,16,-2,16,-2,17,-1,17,-1,16,0,16,0,15,0,15,0,14,0,15,-1,15,-1,14,-2,14,-2,14,-3,14,-3,14,-3,14,-4,15,-4,14,-5,14,-5,15,-5,0,0,26,-11,25,-12,23,-13,23,-11,22,-12,21,-12,18,-12,18,-13,17,-12,15,-13,14,-15,14,-14,13,-16,12,-16,13,-16,13,-16,11,-16,12,-15,13,-15,14,-14,14,-14,12,-13,12,-13,12,-12,12,-11,12,-10,13,-9,13,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-19,24,-16,25,-14,27,-13,27,-12,29,-11,30,-9,31,-8,32,-7,32,-4,32,-3,31,-3,31,-3,30,-3,29,-4,29,-4,28,-3,28,-5,27,-6,28,-6,27,-7,27,-8,27,-9,28,-10,27,-11,27,-12,26,-12,27,-12]"
618065446455700,46.995607300,91941,1900439802,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,10,-11,9,-10,8,-11,8,-10,8,-10,9,-9,9,-8,9,-8,9,-7,9,-6,9,-5,9,-5,9,-5,9,-5,9,-5,8,-5,9,-5,8,-6,9,-6,8,-6,9,-5,8,-5,8,-5,8,-5,7,-6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,11,-12,11,-12,10,-13,10,-14,10,-15,10,-15,9,-16,8,-16,8,-17,7,-16,7,-16,7,-15,7,-14,7,-14,6,-14,7,-14,7,-14,7,-13,8,-13,9,-13,9,-13,9,-13,10,-12,10,-12,10,-12,10,0,0,-21,18,-20,19,-20,17,-20,15,-18,17,-16,17,-16,16,-12,16,-13,17,-12,17,-11,17,-8,17,-10,18,-8,18,-9,18,-7,15,-7,17,-7,18,-8,17,-6,16,-8,16,-9,15,-8,14,-10,11,-10,12,-10,12,-10,11,-13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,24,-19,22,-20,21,-22,20,-23,18,-24,20,-26,18,-27,17,-30,18,-29,16,-29,14,-30,14,-29,13,-30,10,-28,11,-27,11,-25,12,-26,12,-25,14,-24,15,-25,15,-22,17,-23,18,-23,19,-22,16,-23,18,-22,19,-22,18]"
618065465101900,47.014253500,91942,1900457939,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-15,-2,-14,-1,-14,-2,-13,-2,-12,-3,-12,-3,-12,-3,-11,-4,-11,-4,-10,-4,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-15,-3,-16,-2,-16,-1,-17,0,-17,1,-17,1,-17,2,-17,3,-17,3,-17,4,-16,3,-16,3,-16,3,-15,2,-15,2,-15,2,-14,2,-15,0,-15,0,-15,0,-15,-1,-16,-1,-16,-1,-16,-1,-15,-1,-15,0,0,-3,-28,-5,-29,-4,-27,-4,-25,-5,-24,-5,-23,-5,-23,-7,-21,-7,-20,-8,-20,-8,-18,-9,-19,-9,-19,-10,-17,-10,-17,-11,-17,-11,-17,-11,-17,-10,-17,-9,-16,-10,-16,-8,-16,-8,-16,-7,-16,-6,-15,-6,-14,-5,-16,-3,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-28,-8,-29,-6,-29,-5,-29,-4,-31,-3,-31,0,-32,2,-32,1,-33,4,-33,5,-32,6,-33,7,-31,8,-30,7,-29,6,-28,4,-28,3,-28,3,-28,3,-29,1,-28,-1,-30,-1,-29,-2,-29,-2,-30,-2,-30,-2,-29,-3,-29]"
618065483804300,47.032955900,91943,1900476467,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-4,13,-5,13,-5,13,-4,12,-5,11,-5,11,-5,10,-5,10,-6,9,-6,8,-7,8,-7,8,-7,7,-7,8,-8,8,-7,7,-7,8,-7,8,-7,8,-7,8,-6,7,-6,7,-6,7,-5,7,-5,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-6,15,-5,15,-5,15,-4,17,-4,17,-3,17,-2,18,-1,17,0,17,0,17,0,16,0,16,0,15,0,15,0,14,-1,15,-1,15,-2,14,-3,14,-3,14,-3,15,-4,15,-4,14,-5,14,-5,15,-5,0,0,26,-5,26,-6,25,-6,24,-6,23,-7,22,-7,21,-8,19,-8,19,-9,18,-10,17,-10,17,-11,15,-11,15,-12,15,-12,15,-12,15,-13,15,-12,15,-12,15,-11,14,-11,14,-10,14,-9,14,-8,13,-8,13,-7,14,-6,14,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-14,27,-11,27,-9,28,-6,29,-6,30,-4,31,-3,32,-1,33,0,32,2,32,4,31,3,31,5,30,4,29,4,28,3,28,2,28,2,28,0,28,0,28,-1,29,-3,27,-3,28,-5,29,-5,28,-6,28,-5,28,-6]"
618065504536100,47.053687700,91944,1900496501,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-1,-15,-1,-15,-1,-14,-1,-14,-2,-13,-2,-13,-3,-12,-3,-11,-3,-11,-4,-11,-4,-11,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-9,-2,-9,-2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-16,-2,-17,-2,-17,-1,-17,0,-18,1,-18,2,-18,3,-18,3,-18,4,-18,4,-17,4,-16,4,-16,4,-16,3,-16,2,-15,2,-15,2,-15,1,-16,0,-16,0,-16,0,-16,0,-17,0,-16,-1,-16,0,-16,0,0,-3,-27,-4,-28,-3,-27,-4,-25,-3,-25,-5,-24,-5,-23,-6,-23,-6,-21,-7,-19,-8,-19,-9,-19,-10,-18,-9,-18,-10,-17,-11,-17,-10,-17,-10,-17,-10,-17,-9,-16,-8,-17,-8,-17,-7,-16,-6,-16,-6,-15,-6,-16,-4,-15,-3,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-27,-7,-27,-6,-29,-5,-30,-3,-31,-3,-31,0,-33,1,-33,3,-33,5,-33,5,-32,7,-32,7,-31,7,-30,7,-29,6,-29,5,-28,4,-28,2,-29,2,-28,2,-29,0,-29,-1,-30,-2,-29,-1,-30,-1,-30,-2,-30,-2,-30]"
618065523610900,47.072762500,91945,1900516575,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-12,9,-11,8,-12,8,-10,8,-10,8,-9,8,-9,8,-8,8,-8,8,-7,9,-6,8,-6,8,-6,9,-5,9,-5,9,-5,9,-5,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,11,-13,10,-14,10,-14,9,-15,9,-16,8,-17,7,-17,6,-17,6,-17,5,-17,5,-17,5,-16,5,-15,5,-15,5,-15,6,-15,6,-14,7,-14,6,-14,7,-14,8,-13,8,-15,8,-14,9,-13,9,-13,9,0,0,-22,17,-21,18,-20,17,-21,17,-18,16,-18,16,-16,15,-15,16,-14,15,-13,17,-10,17,-9,17,-7,18,-8,17,-8,18,-7,17,-7,18,-8,17,-9,16,-9,15,-8,15,-9,15,-9,14,-8,14,-8,13,-9,11,-10,13,-10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,24,-20,22,-21,21,-22,18,-24,20,-25,18,-28,17,-29,15,-30,15,-32,12,-31,11,-32,11,-30,11,-29,10,-28,10,-26,11,-25,10,-27,13,-25,12,-27,14,-24,14,-25,16,-25,16,-25,17,-25,18,-24,19,-22,19,-22,17]"
618065545449500,47.094601100,91946,1900540344,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,11,10,9,9,10,8,10,8,9,7,9,7,9,6,9,5,10,5,9,4,9,4,9,3,9,3,10,3,9,2,9,3,9,2,9,3,9,2,9,3,8,3,7,4,7,3,7,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,12,9,13,11,12,10,12,12,11,12,11,13,10,14,10,14,9,15,9,14,8,14,8,14,8,13,8,12,9,12,8,12,9,12,9,11,10,11,10,11,11,11,11,11,11,11,11,11,11,10,0,0,48,31,47,30,44,27,44,25,40,24,40,21,39,20,39,18,39,14,39,11,38,8,38,10,36,6,35,6,40,4,37,3,37,4,36,4,37,5,34,4,34,5,32,8,31,8,30,8,29,8,27,7,26,12,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,15,54,22,54,26,51,29,53,32,50,34,51,40,47,42,50,44,46,48,44,47,42,51,40,47,40,48,38,46,37,45,37,42,39,39,40,37,44,40,40,38,45,36,46,35,45,34,48,35,49,33,48,32,47,32]"
618065567577200,47.116728800,91947,1900561655,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,9,12,8,11,8,11,7,10,7,10,6,10,5,10,5,10,4,10,4,10,3,9,3,10,2,9,2,10,2,10,2,10,2,9,1,9,1,9,2,9,2,8,2,8,2,7,2,7,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,13,8,13,10,12,10,13,11,12,12,12,13,11,13,11,13,10,14,10,13,9,13,9,13,9,12,9,12,10,12,9,11,10,11,10,10,11,10,11,10,12,10,12,10,12,9,12,9,12,9,0,0,44,35,43,33,41,31,40,30,39,29,38,25,37,24,37,21,38,18,36,17,35,15,36,14,36,13,36,11,38,8,37,7,37,7,37,8,36,7,33,9,34,11,32,9,30,12,28,12,28,12,27,13,24,13,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,23,50,30,48,34,47,36,48,37,46,40,45,45,44,48,44,47,40,53,38,52,36,56,33,55,31,53,31,51,31,48,33,47,36,44,35,42,38,42,37,44,40,40,41,40,42,39,44,39,42,39,41,39,46,40]"
618065584003900,47.133155500,91948,1900578241,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,6,13,6,12,6,12,5,12,5,11,4,11,4,11,3,10,2,10,1,10,1,10,1,10,0,10,0,10,-1,10,-1,9,-1,10,-1,9,-1,9,0,9,0,9,1,8,0,7,1,8,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,15,5,15,6,14,7,14,8,14,9,14,10,14,11,13,11,13,11,12,11,12,11,11,10,11,10,11,10,12,9,12,9,12,8,12,8,13,7,13,8,13,7,14,7,13,6,14,6,14,6,0,0,51,23,48,21,48,19,46,19,46,17,43,14,42,14,41,10,42,10,39,5,39,4,36,1,37,1,38,1,38,-2,37,-2,36,0,38,-1,36,-1,36,0,34,1,32,2,31,3,30,3,28,3,28,6,28,7,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,6,58,10,56,15,55,22,56,22,55,28,54,30,56,33,55,38,54,41,49,43,48,41,49,41,49,38,44,37,45,36,45,35,45,33,45,33,46,31,48,30,48,28,49,26,52,27,53,24,53,24,54,23,55,22]"
618065602282000,47.151433600,91949,1900596383,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-15,4,-14,4,-14,4,-13,4,-12,4,-11,4,-11,4,-10,5,-10,5,-10,5,-9,6,-9,6,-8,6,-9,7,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-8,4,-8,4,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,6,-16,5,-16,5,-17,4,-18,3,-18,2,-19,1,-19,0,-19,0,-18,-1,-18,-1,-17,-1,-17,-1,-16,-1,-16,0,-16,0,-15,1,-16,1,-16,2,-16,2,-16,3,-16,3,-16,3,-16,3,-15,3,-16,4,0,0,-26,11,-25,13,-22,12,-22,12,-23,12,-20,12,-19,12,-18,11,-17,13,-15,13,-14,14,-14,14,-13,14,-13,14,-11,15,-12,15,-11,15,-11,15,-12,14,-13,13,-12,13,-11,13,-11,12,-11,12,-10,10,-11,9,-11,9,-12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,20,-24,17,-25,15,-26,14,-28,14,-28,13,-32,11,-32,9,-32,8,-34,6,-32,6,-33,5,-32,5,-31,4,-31,4,-29,6,-29,5,-29,6,-28,7,-28,7,-28,9,-26,10,-27,11,-28,11,-28,12,-26,14,-27,13,-27,12]"
618065622497800,47.171649400,91950,1900616473,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,13,4,13,4,13,3,12,3,12,3,11,2,11,2,11,1,10,0,10,-1,10,-1,10,-1,10,-2,10,-2,10,-2,9,-2,10,-2,10,-2,10,-1,9,-1,9,-1,8,-1,8,-1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,15,4,15,5,15,6,15,7,15,8,15,9,14,10,14,10,13,10,13,10,13,9,12,9,12,9,12,9,12,8,13,8,13,7,13,7,14,6,13,6,14,6,14,5,14,5,15,5,15,5,0,0,50,25,47,23,47,21,44,20,45,18,44,15,43,13,41,11,42,8,38,6,38,4,38,3,37,2,38,0,36,0,38,-3,35,-2,38,-1,37,-2,34,-1,33,0,33,0,30,3,30,2,29,3,30,4,26,5,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,11,56,16,54,20,56,25,55,28,53,31,53,33,55,38,53,39,52,42,48,45,45,43,44,43,45,43,42,41,43,40,44,39,42,35,44,34,45,33,48,32,48,30,49,28,50,28,50,25,51,25,51,25,55,24]"
618065643291200,47.192442800,91951,1900637406,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,12,7,11,7,11,6,10,6,9,6,9,6,8,7,8,6,7,7,7,7,6,7,5,7,5,7,5,7,5,7,5,7,4,8,4,7,4,7,5,6,5,6,5,6,5,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,12,8,12,7,13,7,13,7,14,6,15,5,15,4,15,4,15,4,15,4,14,4,14,4,14,4,14,4,13,5,13,5,12,5,13,6,12,6,13,7,12,7,12,7,12,7,12,7,12,0,0,35,45,34,42,33,41,33,37,32,36,32,32,33,32,32,30,32,27,34,22,31,20,32,20,33,18,35,17,35,15,35,16,33,16,33,14,34,16,32,15,30,15,28,16,27,16,25,16,26,18,24,17,20,19,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,34,43,39,42,43,41,45,37,49,36,52,34,55,33,58,31,59,28,62,26,62,23,60,22,60,21,58,20,57,21,55,22,53,23,51,24,52,27,51,28,51,30,49,33,48,34,47,35,48,34,46,35,45,36,48]"
618065662613600,47.211765200,91952,1900656605,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,10,-10,10,-10,10,-9,9,-9,9,-8,9,-7,9,-7,9,-7,8,-6,9,-5,9,-5,9,-4,9,-4,9,-4,9,-4,9,-3,9,-4,9,-4,9,-4,8,-4,8,-4,8,-4,7,-4,7,-4,6,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,12,-10,12,-11,12,-12,12,-13,11,-14,11,-15,10,-15,9,-15,9,-15,8,-15,8,-14,8,-14,8,-14,8,-14,8,-13,8,-13,8,-12,8,-12,9,-12,9,-12,10,-12,10,-11,10,-11,11,-11,11,-11,11,0,0,-45,36,-43,36,-38,36,-39,34,-35,32,-34,32,-31,33,-29,33,-25,32,-24,32,-22,31,-20,34,-20,35,-18,35,-17,33,-17,34,-15,34,-15,33,-15,31,-17,30,-17,28,-15,30,-17,27,-16,26,-17,24,-19,23,-18,22,-21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,47,-36,46,-42,43,-44,41,-47,39,-49,37,-53,37,-58,34,-60,29,-59,28,-62,26,-60,27,-60,22,-58,23,-56,25,-56,26,-54,25,-52,24,-51,26,-51,28,-48,30,-49,30,-48,33,-48,36,-47,35,-46,37,-45,38,-47,38]"
618065683796700,47.232948300,91953,1900676429,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-3,-15,-4,-14,-3,-13,-4,-13,-4,-12,-4,-12,-4,-11,-5,-11,-5,-10,-5,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-7,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-15,-4,-16,-4,-16,-3,-16,-2,-17,-1,-18,0,-17,0,-18,1,-18,1,-18,1,-17,1,-16,1,-16,1,-16,1,-16,0,-15,0,-15,-1,-15,-1,-15,-2,-16,-2,-16,-2,-16,-2,-16,-3,-15,-4,-16,-3,-15,0,0,1,-28,1,-29,1,-27,0,-25,-1,-25,-2,-24,-2,-23,-3,-21,-4,-21,-5,-20,-6,-18,-7,-19,-7,-19,-7,-19,-8,-17,-8,-18,-8,-18,-8,-17,-8,-17,-8,-17,-6,-17,-6,-17,-5,-15,-5,-15,-6,-15,-4,-16,-2,-15,-1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-29,-5,-30,-3,-31,-1,-31,0,-31,3,-32,4,-33,6,-33,8,-33,8,-33,10,-33,10,-31,10,-30,10,-29,10,-29,9,-28,9,-29,7,-27,6,-27,6,-27,4,-29,4,-29,3,-29,3,-31,2,-30,2,-29,2,-31,1,-30]"
618065702017900,47.251169500,91954,1900696625,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,14,3,13,2,13,2,12,2,12,2,11,1,11,0,11,0,11,-1,10,-1,10,-1,10,-2,9,-2,10,-3,10,-3,9,-3,9,-3,9,-2,9,-2,9,-2,8,-1,8,-1,8,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,16,2,16,3,16,4,16,4,16,5,16,6,16,7,16,8,15,8,15,8,14,8,14,8,14,8,14,7,14,6,14,6,14,6,14,5,14,4,14,4,15,4,15,4,15,4,15,3,15,3,0,0,27,4,26,4,24,3,24,4,22,3,22,1,22,1,21,0,20,-1,20,-2,19,-3,18,-3,18,-4,17,-4,19,-5,17,-5,16,-6,17,-5,17,-6,17,-5,17,-4,16,-4,15,-3,13,-2,14,-2,13,-1,13,-1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-2,28,1,29,3,29,4,30,5,28,6,31,9,30,11,30,11,30,13,29,13,28,15,27,15,27,15,24,14,25,13,25,12,25,12,26,10,26,10,25,9,26,7,26,7,27,6,29,7,27,7,27,7,28,6]"
