pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618065725467400,47.274619000,91955,1900716692,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-5,-15,-5,-14,-4,-13,-5,-13,-5,-13,-5,-12,-6,-11,-6,-10,-6,-10,-7,-9,-7,-9,-7,-9,-8,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-7,-5,-7,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-15,-6,-16,-5,-17,-4,-17,-4,-18,-3,-18,-2,-18,-1,-19,0,-18,0,-19,-1,-18,0,-17,-1,-17,0,-17,-1,-17,-1,-16,-2,-16,-3,-16,-3,-16,-3,-16,-4,-16,-4,-16,-4,-16,-5,-16,-5,-16,-5,-16,0,0,-5,-28,-6,-27,-6,-27,-6,-24,-6,-25,-6,-23,-7,-22,-8,-22,-9,-19,-9,-18,-10,-18,-10,-18,-10,-18,-11,-16,-11,-15,-12,-16,-11,-15,-12,-15,-12,-15,-11,-15,-10,-15,-9,-14,-8,-14,-8,-15,-7,-14,-7,-14,-6,-13,-4,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-27,-8,-29,-8,-29,-6,-31,-4,-30,-3,-32,-2,-32,0,-35,1,-34,3,-35,3,-34,6,-32,5,-32,6,-31,5,-30,5,-30,4,-31,2,-28,1,-30,0,-28,0,-30,-2,-29,-3,-30,-3,-30,-4,-29,-3,-30,-4,-30,-5,-30]"
618065742003500,47.291155100,91956,1900736518,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,6,12,5,11,5,11,5,10,5,11,4,10,3,10,3,9,2,9,2,9,1,9,1,9,1,9,0,9,0,9,0,9,0,9,0,9,0,8,0,8,0,8,0,7,1,7,1,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,13,5,14,6,13,6,13,8,13,8,13,9,12,10,12,10,12,11,11,11,10,10,10,10,10,9,10,9,11,9,11,8,12,8,11,7,12,7,12,7,12,6,13,7,12,6,12,6,12,6,0,0,51,26,47,24,48,23,46,20,45,19,41,17,43,17,40,14,39,12,39,8,39,4,38,4,38,1,38,1,38,1,38,-1,35,0,37,1,36,0,37,2,34,2,32,4,31,3,31,2,30,3,28,5,27,7,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,9,56,13,58,20,58,23,54,26,55,30,54,33,56,39,52,42,51,44,47,45,46,43,47,43,47,42,44,42,43,38,44,40,44,35,46,36,46,33,47,32,48,33,49,31,50,31,52,28,54,25,52,24,55,26]"
618065764053300,47.313204900,91957,1900758816,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,10,10,10,9,9,9,9,8,9,8,10,7,9,6,9,5,9,5,9,4,9,4,9,4,9,3,9,3,9,3,9,3,9,3,9,3,8,3,8,3,8,3,7,3,6,3,7,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,12,10,12,11,11,12,11,13,11,14,10,14,10,15,9,15,9,15,8,14,7,14,7,14,7,14,8,13,8,13,8,12,8,12,9,12,10,11,10,11,11,11,11,11,11,11,11,11,11,11,0,0,34,43,34,42,34,39,35,37,32,35,33,34,30,31,30,29,32,25,33,24,32,21,32,20,32,20,32,17,36,16,33,15,33,14,33,15,33,15,31,16,30,17,27,16,25,16,25,16,24,17,22,16,20,17,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,32,45,37,43,39,40,41,42,47,38,47,36,53,34,55,33,57,30,59,27,59,26,62,26,58,23,57,21,55,21,53,22,51,26,51,28,48,29,50,29,47,31,47,33,46,35,47,36,47,36,47,37,45,37,44]"
618065781790500,47.330942100,91958,1900776364,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,2,13,2,13,2,12,2,12,3,11,3,11,3,10,3,9,3,9,3,9,4,8,4,8,4,8,5,8,5,7,5,7,5,7,5,7,4,7,4,7,4,7,3,7,3,7,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,4,15,3,15,2,16,1,16,1,17,0,16,-1,17,-1,17,-2,17,-3,16,-3,15,-2,15,-2,15,-2,15,-1,14,-1,14,-1,14,0,14,1,14,1,15,2,15,1,15,1,15,1,15,2,15,0,0,4,26,3,27,4,25,5,24,4,23,5,22,5,21,6,21,6,18,7,18,8,17,8,16,9,16,8,16,10,15,10,16,10,16,9,14,10,13,9,14,9,14,8,14,6,13,5,13,5,12,4,12,4,12,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,8,27,7,28,6,28,4,30,3,29,1,32,-1,33,0,33,-3,33,-3,32,-5,32,-7,30,-6,30,-7,29,-5,28,-5,28,-3,28,-2,27,-2,28,-1,28,2,28,2,29,2,29,2,29,2,29,2,28,4,28]"
618065802401900,47.351553500,91959,1900796739,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,2,14,1,13,2,13,1,13,1,12,1,12,0,11,-1,10,-1,10,-2,10,-2,9,-2,9,-3,9,-3,9,-3,9,-4,8,-3,9,-4,9,-3,9,-3,8,-3,8,-2,7,-2,7,-2,7,-2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,16,1,15,2,16,3,16,4,17,5,16,6,16,7,16,7,15,7,15,7,14,7,14,7,13,6,14,6,13,5,14,5,14,4,14,4,14,3,14,3,14,3,15,3,15,2,15,2,15,2,0,0,27,3,26,3,25,3,24,2,24,1,23,-1,21,-1,21,-1,20,-2,19,-3,19,-4,18,-4,17,-5,17,-5,17,-6,17,-6,16,-6,17,-6,17,-6,16,-5,15,-5,14,-5,14,-4,14,-4,13,-3,13,-3,13,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-5,29,-1,29,1,29,2,30,4,29,5,31,6,31,8,31,10,30,11,30,12,28,13,29,13,27,13,25,12,26,12,26,10,26,10,25,8,27,8,26,7,27,6,27,5,27,4,29,4,29,4,28,4,29,3]"
618065822079300,47.371230900,91960,1900816542,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,3,-14,3,-14,3,-14,3,-13,3,-12,4,-12,3,-11,4,-11,4,-10,4,-10,5,-9,5,-9,5,-9,5,-8,5,-8,6,-8,5,-8,6,-8,5,-8,5,-8,5,-7,4,-7,4,-7,3,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,6,-16,5,-16,4,-17,4,-17,3,-19,2,-18,1,-19,0,-18,0,-18,-1,-18,-1,-17,-1,-17,-1,-16,-1,-16,-1,-16,0,-16,1,-16,1,-16,1,-16,2,-16,2,-16,3,-16,3,-16,3,-16,4,-16,3,0,0,-28,5,-28,4,-26,5,-26,5,-24,6,-22,6,-22,6,-21,7,-20,7,-19,8,-19,9,-16,9,-16,11,-16,10,-16,11,-16,10,-16,11,-15,10,-15,10,-15,10,-15,8,-14,8,-14,7,-13,7,-13,6,-13,5,-14,5,-14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,13,-28,10,-28,8,-30,7,-31,6,-30,3,-33,3,-34,1,-35,-1,-35,-3,-33,-3,-34,-4,-32,-4,-32,-4,-30,-4,-30,-3,-29,-2,-30,-3,-29,-2,-30,0,-30,1,-30,2,-29,3,-30,3,-30,5,-29,5,-29,5,-30,5]"
618065843836200,47.392987800,91961,1900836482,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,2,-15,2,-14,2,-13,2,-13,2,-12,2,-12,3,-11,3,-11,3,-10,4,-10,4,-9,4,-9,5,-9,5,-9,5,-9,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-7,3,-8,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,4,-16,3,-16,3,-16,2,-17,1,-18,0,-18,-1,-18,-2,-18,-2,-18,-3,-17,-2,-17,-3,-16,-2,-16,-2,-15,-2,-16,-2,-16,-1,-16,-1,-15,0,-15,0,-15,1,-16,1,-16,2,-15,2,-15,2,-15,2,0,0,-28,0,-29,0,-27,1,-26,1,-24,1,-23,3,-23,3,-21,3,-21,5,-20,5,-19,5,-18,6,-18,7,-18,7,-18,7,-17,8,-17,8,-17,7,-16,7,-16,7,-16,6,-16,6,-16,5,-15,4,-15,3,-14,3,-14,3,-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,8,-30,5,-30,3,-31,1,-31,1,-31,-2,-33,-3,-33,-5,-34,-6,-34,-7,-33,-9,-32,-9,-31,-10,-30,-10,-30,-9,-30,-9,-29,-7,-28,-7,-28,-6,-28,-5,-29,-4,-29,-3,-29,-1,-29,0,-30,-1,-30,-1,-30,0,-30,-1]"
618065862224600,47.411376200,91962,1900856559,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,12,7,11,7,11,6,11,6,10,5,10,5,10,4,10,3,10,3,10,2,9,2,10,1,10,1,9,1,9,0,9,1,9,0,9,1,9,1,8,1,8,1,7,1,7,1,7,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,14,7,14,7,14,8,14,10,14,10,13,11,12,12,12,12,11,12,11,12,11,11,10,11,10,11,10,11,11,10,11,10,11,9,12,9,12,9,12,9,12,9,13,8,13,8,13,8,13,7,0,0,48,29,47,26,45,26,45,23,41,22,41,19,40,18,39,16,39,11,38,11,38,9,36,7,36,6,38,6,37,1,39,3,35,1,36,5,36,4,34,4,33,4,32,4,28,5,28,7,30,6,27,9,26,8,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,15,55,21,53,26,55,29,53,29,50,35,48,38,50,43,50,44,47,47,46,48,42,50,40,49,39,48,38,45,39,44,39,43,40,38,41,39,42,38,43,36,45,32,46,34,47,32,49,34,48,32,48,32,49,30]"
618065885370400,47.434522000,91963,1900876681,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-7,-13,-7,-14,-6,-12,-6,-12,-5,-12,-5,-12,-4,-11,-3,-12,-3,-11,-2,-11,-2,-11,-2,-10,-1,-11,-1,-10,0,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-2,-8,-2,-9,-2,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-6,-15,-7,-16,-8,-14,-9,-15,-10,-15,-10,-15,-11,-14,-12,-14,-12,-14,-13,-13,-12,-12,-12,-12,-12,-12,-12,-12,-11,-13,-10,-12,-10,-13,-10,-13,-9,-14,-9,-14,-9,-14,-8,-15,-8,-14,-8,-15,-8,-15,-8,0,0,-52,-26,-51,-22,-50,-22,-47,-20,-47,-20,-41,-17,-43,-16,-43,-12,-40,-10,-42,-5,-41,-4,-39,-3,-39,0,-40,-1,-39,0,-38,2,-37,2,-40,1,-37,1,-37,1,-35,-1,-34,-2,-32,-3,-30,-2,-30,-3,-29,-4,-28,-6,-27,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-10,-57,-17,-58,-19,-56,-26,-55,-27,-54,-32,-54,-35,-55,-39,-52,-42,-51,-45,-48,-45,-49,-46,-48,-44,-47,-43,-46,-42,-44,-38,-45,-40,-45,-36,-47,-35,-48,-33,-49,-33,-50,-31,-51,-30,-53,-30,-54,-27,-53,-25,-55,-24,-54,-26]"
618065903980600,47.453132200,91964,1900897370,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,5,-14,5,-13,5,-13,5,-12,5,-11,5,-11,5,-10,6,-10,6,-9,6,-9,6,-8,6,-8,6,-7,7,-8,7,-7,7,-7,7,-7,7,-7,7,-7,6,-7,6,-7,6,-7,5,-7,5,-7,4,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,7,-15,6,-15,6,-16,5,-16,5,-17,4,-18,3,-18,2,-18,2,-18,1,-17,0,-17,1,-16,1,-16,1,-15,1,-16,2,-15,3,-16,3,-15,3,-15,4,-15,4,-15,5,-15,5,-15,5,-15,5,-15,5,0,0,-27,11,-26,11,-25,12,-23,11,-22,10,-20,11,-19,11,-19,12,-19,12,-16,12,-16,12,-15,14,-14,14,-13,14,-13,14,-13,13,-12,14,-13,14,-13,13,-13,12,-12,12,-13,11,-11,10,-12,11,-12,10,-12,9,-12,8,-13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,19,-24,16,-26,15,-28,13,-28,12,-30,11,-31,9,-32,9,-34,6,-33,6,-33,3,-33,3,-32,3,-31,3,-31,3,-30,4,-29,4,-28,5,-29,5,-29,5,-29,8,-28,9,-28,9,-28,10,-28,11,-27,12,-28,12,-28,12]"
618065923615900,47.472767500,91965,1900916561,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-14,-5,-13,-5,-14,-4,-13,-5,-13,-5,-12,-6,-11,-6,-11,-6,-10,-6,-9,-6,-9,-6,-9,-6,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-14,-6,-15,-5,-15,-5,-16,-4,-16,-4,-17,-2,-17,-2,-17,-2,-17,-1,-17,0,-17,-1,-16,-1,-16,0,-16,-1,-16,-2,-15,-2,-15,-3,-15,-3,-16,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-5,-15,-5,-15,0,0,-11,-27,-11,-27,-11,-26,-11,-25,-11,-22,-11,-22,-11,-21,-12,-21,-12,-18,-14,-18,-14,-16,-13,-15,-14,-15,-15,-14,-15,-15,-15,-14,-15,-15,-14,-13,-13,-14,-13,-13,-13,-13,-11,-14,-11,-13,-10,-12,-10,-12,-9,-12,-8,-13,-7,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-23,-16,-25,-14,-26,-13,-28,-11,-29,-10,-30,-10,-32,-8,-33,-6,-34,-5,-34,-4,-34,-3,-35,-3,-34,-2,-32,-2,-31,-3,-29,-3,-30,-5,-29,-5,-29,-6,-29,-8,-29,-8,-29,-9,-29,-10,-29,-10,-29,-11,-29,-11,-29,-11,-28]"
618065943502200,47.492653800,91966,1900936425,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-6,13,-6,12,-6,12,-6,11,-6,10,-6,10,-6,9,-6,9,-6,8,-7,8,-7,7,-7,7,-7,7,-7,7,-8,6,-8,6,-8,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-9,13,-8,13,-8,14,-6,15,-6,16,-6,16,-5,16,-4,16,-3,16,-3,16,-3,15,-3,15,-3,14,-3,14,-3,14,-4,14,-4,14,-4,14,-5,13,-5,14,-5,14,-6,14,-6,14,-6,13,-6,14,-6,0,0,26,-11,25,-13,23,-12,22,-11,20,-12,19,-11,20,-12,18,-11,17,-12,16,-12,14,-14,14,-14,13,-14,11,-14,12,-15,13,-14,13,-15,12,-15,12,-13,13,-12,12,-12,12,-12,11,-12,11,-11,11,-10,11,-9,11,-8,12,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-19,22,-18,23,-16,25,-14,26,-13,26,-12,30,-11,30,-9,32,-8,32,-6,32,-5,32,-5,31,-5,31,-4,29,-5,28,-6,27,-5,27,-7,27,-7,28,-8,27,-8,26,-9,27,-9,26,-11,28,-12,26,-13,25,-14,26,-13]"
618065964370400,47.513522000,91967,1900956444,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-15,1,-14,1,-14,1,-14,0,-13,-1,-13,-1,-12,-1,-11,-2,-11,-2,-11,-2,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-3,-10,-3,-10,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-1,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,1,-16,1,-16,2,-16,2,-17,4,-17,5,-17,5,-16,6,-16,6,-15,7,-15,6,-15,6,-15,6,-14,5,-15,4,-14,4,-14,4,-14,3,-15,2,-15,2,-15,2,-15,2,-16,2,-16,2,-16,2,-15,0,0,-1,-28,0,-29,0,-27,-1,-26,-2,-25,-2,-24,-3,-23,-4,-22,-4,-21,-5,-21,-6,-20,-7,-19,-8,-19,-8,-18,-9,-18,-7,-18,-9,-18,-8,-17,-8,-18,-8,-17,-7,-16,-6,-17,-6,-17,-5,-16,-4,-14,-4,-14,-2,-15,-1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-29,-6,-28,-4,-28,-2,-29,-2,-31,0,-30,2,-32,3,-32,5,-32,6,-32,7,-31,8,-32,9,-30,9,-29,8,-29,7,-29,7,-28,5,-28,5,-27,5,-28,3,-28,1,-29,2,-29,1,-30,1,-30,1,-30,1,-30,0,-30]"
618065982087900,47.531239500,91968,1900976622,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,8,12,7,12,6,11,6,11,6,11,5,11,5,11,4,10,3,10,2,10,2,10,2,10,1,10,1,10,1,10,0,10,1,10,1,10,1,9,1,9,1,8,2,8,2,8,2,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,6,14,7,14,8,14,9,14,10,13,11,12,12,12,12,11,12,12,11,11,11,11,11,11,10,11,10,11,10,11,9,11,9,12,9,12,9,12,9,13,9,13,8,13,7,13,7,13,7,0,0,42,35,43,33,41,30,42,30,40,30,38,25,37,23,37,22,37,19,38,18,36,14,36,14,36,12,35,12,38,11,36,10,36,11,38,10,35,10,33,9,32,10,31,13,30,13,27,14,26,14,26,14,24,15,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,19,50,25,50,31,48,30,47,35,45,36,44,44,45,45,43,48,41,51,38,51,36,52,35,51,34,51,33,47,32,47,33,45,35,43,36,43,38,43,38,41,39,39,41,39,43,38,46,37,43,38,47,38,46,36]"
618066006525300,47.555676900,91969,1900999523,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,8,-13,7,-13,7,-12,7,-12,7,-11,7,-10,7,-9,8,-9,7,-8,7,-8,8,-7,8,-7,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,5,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-14,9,-14,8,-15,7,-16,7,-17,6,-17,6,-18,5,-18,4,-17,4,-17,4,-17,3,-16,3,-16,3,-15,4,-15,4,-15,5,-15,5,-15,6,-14,7,-14,7,-14,7,-14,7,-14,8,-14,8,-14,7,0,0,-26,11,-25,12,-24,12,-23,12,-22,11,-21,11,-21,12,-19,12,-18,13,-17,13,-16,12,-15,13,-14,14,-14,14,-13,14,-13,14,-12,15,-13,14,-12,14,-13,13,-12,12,-12,11,-12,11,-12,10,-12,9,-11,8,-13,8,-13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,17,-25,15,-26,13,-27,12,-27,12,-28,10,-30,9,-32,8,-32,7,-33,5,-32,5,-32,3,-31,3,-31,2,-31,2,-29,3,-30,4,-28,5,-28,5,-28,6,-28,8,-27,10,-27,10,-28,10,-28,11,-28,11,-27,11,-27,10]"
618066021757800,47.570909400,91970,1901016515,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,6,13,5,12,5,13,5,12,5,12,6,10,6,9,6,9,6,9,6,8,7,8,7,7,7,7,7,7,7,7,7,7,7,6,6,7,6,7,6,6,5,6,5,7,4,7,4,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,7,13,7,14,6,15,5,15,5,16,4,17,3,17,3,17,2,17,1,16,1,16,2,16,1,15,2,15,2,15,3,14,3,15,4,14,5,15,5,15,5,14,6,14,5,15,5,14,6,13,0,0,12,25,12,24,11,23,11,22,11,22,12,20,11,19,12,19,13,17,13,15,14,15,13,14,14,13,13,12,15,12,14,12,14,12,14,13,14,12,13,13,12,11,11,11,10,12,9,12,9,11,8,11,7,12,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18,22,16,23,14,23,14,27,12,27,11,29,10,30,9,30,8,31,6,31,5,33,6,30,5,30,5,28,5,27,6,27,8,28,8,25,9,27,9,27,9,26,11,28,11,27,12,27,13,27,13,26,12,25]"
618066044461700,47.593613300,91971,1901037335,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-11,-12,-11,-11,-10,-11,-10,-10,-9,-11,-9,-11,-8,-10,-8,-10,-7,-10,-6,-10,-5,-10,-6,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-10,-13,-10,-13,-11,-12,-12,-12,-13,-11,-14,-11,-15,-10,-15,-10,-16,-9,-16,-9,-15,-8,-15,-8,-15,-8,-15,-8,-14,-9,-13,-9,-13,-10,-13,-10,-13,-10,-12,-11,-12,-11,-12,-12,-12,-12,-12,-11,-12,-12,-12,0,0,-43,-37,-43,-37,-41,-36,-42,-33,-39,-31,-38,-28,-38,-27,-38,-25,-38,-21,-38,-20,-39,-17,-39,-15,-37,-15,-37,-13,-38,-11,-36,-13,-37,-10,-38,-11,-36,-12,-36,-12,-32,-13,-31,-15,-30,-14,-28,-13,-28,-14,-27,-15,-24,-17,-22,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-23,-49,-30,-46,-33,-46,-39,-45,-40,-43,-42,-42,-48,-44,-50,-40,-53,-40,-54,-36,-55,-34,-55,-35,-55,-31,-54,-32,-51,-32,-47,-31,-49,-32,-47,-33,-47,-36,-45,-37,-44,-40,-43,-39,-42,-43,-41,-44,-40,-42,-39,-43,-40,-44,-39]"
618066061592900,47.610744500,91972,1901056445,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,11,9,11,8,10,8,10,7,10,7,10,6,10,6,9,4,10,4,10,4,9,4,9,3,9,3,10,2,10,2,9,2,9,2,9,2,9,2,8,3,8,3,7,3,7,3,7,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,13,8,13,9,12,10,12,11,12,12,12,12,11,13,11,13,10,14,9,13,9,13,9,13,9,12,9,12,9,11,10,11,10,11,11,10,11,10,11,10,11,10,12,10,12,10,12,9,12,9,0,0,44,32,45,31,43,28,44,29,40,26,41,24,38,23,38,21,38,17,38,17,38,12,36,12,37,10,37,10,37,7,37,6,37,8,38,7,36,6,35,9,33,8,32,10,30,9,28,10,27,11,26,10,25,12,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,16,51,23,49,27,49,28,48,33,46,34,46,42,46,42,45,45,42,48,42,49,39,51,38,50,38,47,34,47,34,45,35,41,39,39,39,39,40,40,41,39,44,34,44,36,45,35,49,36,47,36,49,33,47,33]"
618066084571100,47.633722700,91973,1901076553,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-11,-10,-11,-10,-10,-10,-10,-10,-9,-10,-9,-9,-8,-9,-7,-10,-7,-10,-6,-10,-6,-10,-6,-10,-5,-10,-4,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-11,-12,-12,-11,-12,-11,-13,-10,-14,-10,-15,-9,-16,-8,-16,-8,-16,-8,-16,-8,-16,-7,-15,-7,-15,-7,-15,-7,-15,-8,-14,-8,-14,-8,-14,-9,-14,-9,-13,-10,-13,-10,-13,-11,-13,-11,-13,-11,-12,-11,-12,0,0,-40,-44,-41,-44,-38,-42,-38,-37,-38,-36,-35,-34,-34,-33,-34,-32,-35,-28,-37,-23,-37,-20,-35,-19,-38,-17,-35,-18,-38,-16,-36,-15,-37,-17,-37,-15,-35,-17,-33,-17,-32,-18,-30,-20,-28,-17,-28,-16,-27,-17,-25,-18,-23,-19,-20,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-29,-47,-35,-46,-38,-44,-42,-43,-47,-39,-48,-41,-52,-39,-54,-32,-58,-31,-61,-28,-60,-29,-61,-29,-57,-28,-56,-26,-55,-27,-54,-27,-51,-30,-50,-30,-49,-31,-50,-34,-46,-33,-47,-34,-49,-37,-49,-40,-47,-41,-45,-42,-43,-40,-45]"
618066103826000,47.652977600,91974,1901096593,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,9,-13,8,-12,8,-12,8,-11,7,-10,8,-9,8,-9,8,-9,8,-8,8,-8,8,-7,8,-7,8,-6,8,-6,9,-6,8,-6,8,-6,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,6,-6,5,-7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,10,-13,10,-13,9,-14,9,-15,8,-16,8,-17,7,-17,7,-17,6,-17,5,-17,5,-17,5,-16,5,-16,5,-15,5,-15,5,-14,6,-15,6,-14,7,-14,7,-14,8,-14,8,-14,8,-14,8,-14,9,-14,9,0,0,-26,16,-25,15,-24,14,-22,15,-21,15,-19,14,-18,15,-17,15,-16,14,-14,15,-15,15,-13,16,-13,17,-12,16,-12,16,-11,16,-11,16,-11,15,-12,16,-11,15,-11,14,-11,14,-11,12,-11,12,-11,11,-12,9,-12,10,-12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,22,-21,20,-23,18,-25,17,-27,16,-27,14,-29,14,-31,14,-32,12,-33,11,-32,9,-32,9,-31,8,-30,7,-30,9,-28,9,-29,9,-28,8,-29,9,-27,11,-26,12,-27,13,-25,14,-26,14,-26,15,-26,16,-25,16,-25,15]"
