pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618066122442900,47.671594500,91975,1901116594,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,15,-2,14,-2,14,-2,13,-2,13,-1,12,0,11,0,11,0,11,1,10,1,10,2,10,2,10,2,9,2,9,2,9,3,9,2,9,2,9,2,8,1,9,2,8,1,8,1,8,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,15,-2,15,-3,15,-3,15,-4,16,-5,16,-6,16,-7,16,-7,16,-8,15,-8,14,-7,14,-7,14,-7,14,-6,14,-6,14,-6,13,-5,14,-4,14,-4,15,-4,15,-3,15,-3,15,-3,15,-3,15,-3,15,0,0,-6,28,-4,28,-5,27,-3,26,-3,25,-3,24,-2,23,0,22,0,22,1,21,3,19,3,20,4,19,4,19,4,20,5,19,5,18,5,17,4,18,4,17,3,16,2,17,1,16,1,16,1,14,0,14,-1,14,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,-1,29,-1,28,-4,30,-5,30,-7,30,-9,30,-10,31,-11,30,-13,30,-14,28,-15,29,-14,28,-14,28,-13,27,-13,27,-12,26,-11,26,-10,26,-10,28,-8,28,-8,28,-8,29,-7,29,-6,30,-4,29,-6,31,-6,29]"
618066141918200,47.691069800,91976,1901136639,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,0,14,0,13,0,13,-1,12,-1,11,-1,11,-2,11,-2,10,-3,10,-3,10,-3,9,-3,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-3,8,-3,8,-2,7,-2,8,-2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-2,15,-1,15,-1,15,0,16,1,17,2,16,3,17,4,16,4,15,5,15,5,15,5,15,4,14,4,14,4,14,3,14,3,15,2,15,2,15,1,15,1,15,1,15,0,15,1,15,1,15,0,0,0,27,5,28,3,27,2,26,3,24,1,23,1,23,1,21,0,21,-2,20,-3,19,-3,19,-3,19,-4,18,-5,19,-6,19,-5,18,-5,17,-5,18,-4,18,-4,17,-3,16,-3,16,-3,15,-3,15,-1,14,0,14,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-7,28,-3,29,-1,29,2,30,2,29,4,31,6,30,8,31,9,31,11,30,11,30,12,28,13,28,13,26,12,26,12,26,11,27,10,27,9,28,9,26,7,27,7,28,6,28,5,30,4,29,4,29,4,30,4]"
618066160753600,47.709905200,91977,1901156520,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,14,4,13,4,13,5,12,4,12,5,11,5,10,5,10,5,9,5,9,6,8,6,8,6,8,6,7,6,8,6,7,6,8,6,7,5,7,5,7,5,7,4,7,4,7,3,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,6,14,6,14,5,15,4,16,4,17,3,17,2,17,2,17,1,17,1,16,1,16,1,16,1,15,1,15,1,15,2,15,2,15,3,15,3,15,4,15,4,15,4,15,4,15,5,15,5,15,0,0,11,24,12,25,12,24,11,23,11,23,12,20,12,19,12,18,13,17,13,16,13,15,13,14,14,13,14,13,14,12,15,13,14,12,14,12,14,12,13,12,12,12,11,12,10,11,9,11,9,12,8,11,6,12,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,17,21,16,23,15,24,14,25,13,27,11,29,11,31,9,31,8,31,7,32,6,31,6,31,5,29,4,29,5,28,5,29,7,27,8,27,8,27,10,28,10,27,11,27,12,27,12,27,12,27,12,27,13,26]"
618066183488700,47.732640300,91978,1901176406,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-12,9,-12,8,-11,8,-11,8,-10,8,-10,8,-9,8,-9,8,-8,8,-7,8,-6,8,-6,8,-6,9,-6,8,-6,8,-6,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,11,-12,11,-12,10,-13,10,-14,9,-15,9,-16,8,-17,7,-17,7,-16,6,-16,6,-16,6,-15,6,-15,6,-15,6,-14,6,-14,6,-14,7,-14,7,-14,7,-14,8,-13,8,-14,9,-13,10,-13,10,-13,9,0,0,-24,16,-24,15,-22,15,-22,15,-21,14,-19,14,-18,15,-17,15,-16,15,-15,16,-14,16,-13,15,-12,15,-11,15,-11,16,-11,15,-11,16,-12,16,-11,15,-11,14,-11,14,-11,13,-11,13,-10,11,-11,10,-10,9,-12,9,-12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,22,-21,20,-23,18,-24,17,-25,17,-26,15,-29,15,-30,14,-30,13,-32,12,-31,10,-32,10,-31,9,-30,9,-30,8,-28,8,-27,10,-27,10,-27,11,-27,12,-26,13,-26,14,-26,14,-26,15,-26,16,-25,16,-25,16,-25,16]"
618066203433100,47.752584700,91979,1901196604,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-4,-15,-4,-15,-4,-14,-4,-14,-5,-13,-5,-12,-5,-11,-6,-11,-5,-10,-6,-10,-6,-10,-6,-9,-7,-9,-7,-9,-7,-9,-7,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-4,-8,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-15,-5,-16,-4,-16,-3,-17,-3,-17,-2,-18,-2,-18,-1,-18,0,-18,1,-18,1,-17,1,-17,1,-17,1,-16,0,-16,-1,-16,-1,-16,-1,-15,-2,-16,-3,-16,-3,-16,-4,-16,-4,-16,-4,-16,-4,-16,-4,-16,0,0,-9,-27,-9,-28,-9,-27,-9,-25,-9,-24,-10,-22,-10,-22,-11,-20,-11,-19,-11,-19,-11,-18,-12,-16,-12,-16,-13,-16,-14,-15,-13,-14,-14,-15,-13,-14,-13,-14,-12,-14,-12,-14,-10,-14,-10,-13,-8,-13,-9,-14,-8,-13,-6,-13,-6,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-25,-12,-27,-10,-28,-9,-27,-8,-30,-7,-30,-5,-32,-4,-33,-3,-33,-2,-33,-1,-32,0,-34,1,-32,1,-31,1,-30,1,-29,-1,-30,-2,-29,-2,-28,-3,-29,-5,-29,-7,-29,-6,-29,-8,-30,-7,-29,-7,-30,-8,-30,-7,-30]"
618066228710500,47.777862100,91980,1901222589,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-11,10,-11,9,-11,9,-10,8,-10,8,-10,7,-10,7,-10,6,-9,6,-10,5,-10,4,-10,4,-10,4,-10,4,-10,4,-10,3,-10,4,-10,4,-10,4,-9,4,-9,4,-8,4,-8,4,-8,4,-7,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-13,10,-13,10,-13,11,-12,12,-12,13,-11,14,-10,15,-10,15,-10,14,-9,14,-9,14,-9,13,-9,13,-9,13,-9,12,-9,12,-9,12,-10,11,-10,12,-10,11,-10,11,-11,11,-12,11,-12,10,-12,11,-12,0,0,45,-38,42,-37,40,-38,38,-33,37,-36,33,-35,32,-34,28,-34,29,-33,23,-32,22,-34,20,-35,18,-36,17,-37,18,-34,17,-37,17,-35,18,-34,16,-34,17,-33,18,-30,18,-31,18,-26,17,-27,18,-25,18,-23,19,-20,21,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-48,33,-46,37,-44,43,-42,45,-39,48,-38,48,-37,53,-37,57,-33,58,-30,59,-28,58,-29,59,-26,55,-25,54,-24,53,-27,53,-27,50,-26,51,-28,47,-30,49,-33,46,-32,47,-34,46,-37,45,-38,45,-41,44,-39,47,-39]"
618066244055700,47.793207300,91981,1901236804,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-14,5,-14,6,-13,5,-13,4,-13,4,-12,3,-12,3,-11,2,-11,1,-11,1,-11,0,-11,0,-11,0,-11,0,-11,0,-11,0,-11,1,-11,1,-10,1,-10,1,-10,1,-9,1,-9,1,-8,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-15,6,-15,6,-15,7,-15,8,-15,10,-14,10,-14,11,-14,11,-13,11,-13,11,-12,11,-12,11,-12,10,-12,10,-12,9,-12,9,-12,9,-13,8,-13,8,-14,8,-14,7,-14,7,-15,7,-15,6,-15,7,-15,0,0,29,-49,28,-49,27,-49,25,-44,23,-46,21,-44,20,-45,17,-42,16,-40,11,-38,8,-38,7,-40,6,-41,5,-42,4,-38,5,-40,4,-37,3,-38,6,-37,5,-36,8,-34,8,-34,7,-32,8,-32,8,-30,8,-28,11,-25,12,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-55,19,-53,23,-53,28,-52,31,-50,34,-49,36,-51,40,-50,45,-46,46,-46,49,-43,45,-43,45,-43,44,-40,43,-43,42,-41,42,-42,38,-39,40,-41,36,-42,36,-47,37,-46,35,-48,34,-49,33,-50,29,-53,30,-54,30,-54]"
618066263772800,47.812924400,91982,1901256512,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-4,-15,-4,-14,-4,-14,-3,-14,-3,-13,-3,-13,-2,-12,-2,-12,-1,-12,-1,-11,0,-11,0,-11,0,-11,1,-11,1,-11,1,-10,1,-11,1,-10,1,-10,1,-10,0,-10,0,-9,0,-9,0,-9,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-16,-2,-16,-4,-16,-4,-16,-5,-17,-7,-17,-7,-17,-8,-16,-8,-15,-9,-15,-8,-15,-8,-14,-8,-14,-8,-14,-8,-14,-7,-15,-7,-15,-7,-15,-6,-15,-6,-16,-6,-16,-5,-16,-5,-16,-4,-16,-4,-16,-4,0,0,-29,-8,-28,-9,-25,-8,-27,-7,-24,-5,-24,-5,-23,-4,-22,-3,-22,-2,-22,-2,-21,-1,-20,0,-20,1,-19,1,-20,2,-19,2,-19,2,-19,2,-19,3,-19,2,-18,1,-17,0,-17,0,-17,-1,-16,-1,-15,-2,-14,-2,-15,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-1,-29,-4,-29,-5,-28,-7,-30,-8,-29,-10,-30,-12,-30,-13,-30,-15,-30,-16,-29,-17,-28,-18,-27,-18,-26,-17,-26,-17,-25,-16,-25,-15,-26,-14,-26,-14,-27,-13,-26,-12,-28,-10,-28,-9,-29,-10,-30,-10,-29,-8,-29,-8,-29,-9]"
618066285229600,47.834381200,91983,1901279503,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-4,-15,-3,-15,-3,-14,-3,-14,-3,-13,-2,-13,-2,-12,-1,-12,-1,-12,0,-12,1,-11,1,-11,1,-11,2,-11,2,-11,2,-10,2,-10,2,-10,2,-10,1,-10,1,-10,1,-9,1,-8,0,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-16,-4,-16,-4,-16,-5,-16,-6,-17,-7,-16,-8,-16,-8,-16,-9,-15,-9,-15,-9,-15,-9,-14,-8,-14,-8,-14,-8,-14,-7,-15,-7,-15,-6,-15,-6,-15,-5,-15,-5,-16,-5,-16,-4,-16,-4,-16,-4,-16,-4,0,0,-28,-10,-28,-9,-26,-8,-26,-7,-23,-6,-23,-6,-24,-5,-23,-5,-22,-3,-22,-1,-21,0,-20,0,-20,1,-19,1,-21,2,-20,2,-19,2,-20,2,-19,1,-20,0,-18,0,-17,0,-17,-1,-16,-1,-16,-1,-15,-2,-15,-3,-14,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-1,-29,-4,-28,-5,-28,-7,-30,-9,-28,-10,-30,-13,-29,-15,-29,-16,-29,-18,-28,-18,-27,-19,-26,-18,-26,-18,-25,-17,-25,-16,-24,-15,-26,-15,-25,-14,-26,-14,-26,-13,-27,-12,-27,-12,-29,-11,-28,-11,-28,-10,-28,-9,-30,-10]"
618066304037800,47.853189400,91984,1901297022,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-16,-2,-15,-2,-14,-2,-14,-3,-14,-3,-13,-3,-12,-3,-11,-4,-11,-4,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-8,-3,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-15,-3,-16,-2,-16,-1,-17,0,-17,1,-18,1,-17,2,-18,3,-17,3,-17,3,-17,3,-16,3,-16,3,-16,2,-16,1,-15,2,-15,1,-16,0,-16,0,-16,0,-16,-1,-17,-1,-17,-2,-17,-1,-16,-1,-17,0,0,-1,-29,-3,-30,-2,-28,-2,-26,-2,-26,-2,-25,-3,-23,-4,-22,-4,-22,-7,-20,-7,-19,-8,-19,-9,-19,-9,-19,-8,-18,-9,-18,-9,-17,-9,-18,-8,-18,-7,-17,-7,-17,-6,-17,-6,-16,-6,-15,-5,-15,-5,-14,-3,-15,-2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-27,-8,-28,-6,-28,-4,-29,-1,-30,-1,-31,1,-32,2,-32,5,-32,7,-32,7,-32,8,-32,7,-31,6,-30,7,-29,6,-29,6,-29,4,-28,3,-28,3,-29,2,-29,2,-30,1,-29,1,-30,-1,-30,-2,-31,-2,-29,-2,-32]"
618066323592000,47.872743600,91985,1901317249,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,11,-7,11,-7,11,-7,10,-7,10,-7,9,-7,8,-7,8,-7,7,-7,7,-7,6,-7,6,-7,5,-8,6,-8,6,-8,5,-8,6,-8,6,-8,6,-7,6,-7,5,-6,5,-6,5,-6,5,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-9,12,-8,12,-7,12,-7,13,-6,14,-6,15,-5,15,-5,15,-4,15,-4,15,-4,14,-3,14,-4,13,-3,13,-4,13,-4,13,-5,13,-5,13,-5,13,-6,13,-6,13,-7,13,-7,13,-7,12,-7,13,-8,0,0,52,-26,51,-28,46,-28,47,-24,43,-25,40,-27,37,-28,36,-25,35,-26,32,-27,29,-29,29,-28,27,-30,26,-30,26,-31,25,-30,25,-30,25,-29,25,-30,27,-27,26,-27,24,-24,23,-23,22,-21,24,-19,23,-19,24,-18,25,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-39,44,-34,47,-32,51,-32,52,-28,53,-25,58,-25,61,-21,61,-20,62,-15,63,-14,61,-13,61,-14,61,-10,57,-11,58,-12,56,-13,53,-14,54,-17,55,-19,52,-19,53,-23,53,-23,54,-25,56,-26,53,-28,53,-28,57,-28]"
618066343479900,47.892631500,91986,1901336579,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,2,-15,2,-15,2,-14,1,-14,1,-13,1,-13,0,-13,0,-12,-1,-11,-1,-11,-2,-11,-2,-11,-3,-11,-2,-11,-2,-11,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,-1,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-15,2,-16,2,-16,3,-16,4,-16,5,-16,5,-16,6,-17,7,-16,7,-16,7,-15,7,-15,7,-15,7,-15,6,-15,6,-14,5,-14,5,-14,4,-15,3,-15,3,-16,3,-16,3,-16,3,-16,3,-16,2,-16,0,0,9,-26,9,-27,9,-26,8,-24,8,-24,6,-23,5,-23,5,-22,3,-21,2,-21,2,-20,1,-21,0,-20,-1,-20,-1,-20,-1,-19,-1,-20,-1,-19,-1,-19,-1,-19,0,-18,1,-17,1,-17,2,-16,2,-15,2,-14,3,-15,4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-28,4,-28,7,-27,8,-27,10,-28,11,-27,12,-29,15,-28,15,-27,17,-28,18,-26,19,-26,19,-25,19,-23,18,-23,17,-23,16,-24,15,-24,14,-24,14,-24,13,-24,11,-27,11,-27,11,-28,11,-28,11,-28,10,-28,10,-28]"
618066367203300,47.916354900,91987,1901358560,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-15,1,-15,0,-14,1,-14,0,-13,0,-13,-1,-12,-1,-12,-1,-11,-2,-11,-2,-11,-2,-11,-3,-11,-3,-10,-3,-11,-3,-10,-4,-10,-3,-10,-3,-10,-3,-10,-2,-9,-2,-9,-2,-9,-2,-9,-1,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-15,0,-15,1,-16,1,-16,3,-16,3,-16,4,-16,5,-16,5,-16,6,-16,6,-15,6,-15,5,-15,5,-15,5,-15,4,-15,4,-14,4,-15,3,-15,2,-15,2,-15,1,-15,2,-16,1,-16,1,-16,1,-15,0,0,7,-54,8,-56,6,-55,6,-52,4,-52,2,-50,1,-46,-2,-46,-1,-44,-4,-40,-6,-40,-8,-41,-9,-39,-12,-40,-11,-38,-10,-37,-10,-38,-11,-39,-10,-35,-9,-36,-8,-35,-5,-35,-6,-32,-4,-33,-4,-31,-1,-30,2,-29,3,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-53,-3,-57,0,-57,3,-58,6,-57,10,-58,12,-60,16,-61,19,-62,21,-62,25,-59,25,-59,24,-57,23,-55,23,-55,22,-52,21,-54,19,-53,17,-52,16,-54,14,-55,13,-57,10,-56,9,-60,9,-57,8,-61,7,-58,10,-60]"
618066384937000,47.934088600,91988,1901380785,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,0,13,0,13,0,13,0,12,-1,11,-1,11,-1,11,-2,10,-2,10,-3,10,-3,10,-3,10,-4,9,-4,10,-4,9,-4,9,-4,9,-4,9,-3,9,-3,8,-3,8,-2,8,-2,8,-1,8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-3,15,-2,14,-1,15,0,15,1,16,2,16,3,16,4,16,4,15,4,15,4,15,4,14,4,14,4,14,4,14,3,14,3,14,2,14,2,14,1,14,1,15,1,15,0,15,0,15,0,15,0,0,0,29,5,26,3,27,3,25,3,25,3,23,1,22,1,22,0,22,-1,21,-2,20,-3,20,-4,19,-4,20,-5,19,-6,20,-5,19,-6,19,-5,18,-5,18,-4,18,-3,17,-3,15,-2,15,-2,15,-1,15,1,14,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-5,27,-2,28,-1,28,2,28,3,29,5,30,5,31,8,31,10,30,12,29,13,28,13,27,12,27,13,27,12,26,12,27,11,25,9,26,9,27,9,27,7,28,7,28,6,28,6,29,4,29,4,29,4,30,4]"
618066404773300,47.953924900,91989,1901400310,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-2,14,-2,14,-2,13,-1,13,-1,12,0,12,0,12,0,10,1,10,1,10,1,10,2,10,2,10,2,9,2,9,3,9,2,10,2,9,2,9,1,9,1,8,1,8,0,8,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-1,15,-1,14,-2,15,-3,15,-4,16,-5,15,-5,15,-6,15,-6,15,-7,14,-7,14,-6,14,-6,14,-6,14,-5,13,-5,14,-4,13,-3,15,-3,14,-3,15,-3,15,-2,15,-2,15,-2,15,-2,15,0,0,-2,28,-2,28,-3,27,-2,26,-1,26,-1,24,1,24,1,22,2,21,4,21,4,20,4,20,5,19,5,19,6,19,5,19,5,19,6,18,6,18,4,17,4,17,3,17,3,17,2,17,1,15,1,14,-1,15,-3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,4,27,2,28,0,28,-1,29,-3,29,-5,30,-6,31,-7,31,-10,31,-9,30,-11,29,-12,29,-11,28,-11,27,-11,27,-9,27,-8,27,-7,26,-6,26,-6,28,-5,28,-4,29,-4,29,-4,30,-2,30,-2,30,-2,30]"
618066421464600,47.970616200,91990,1901416582,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,6,13,6,13,6,11,6,12,6,11,6,10,6,10,6,9,6,8,6,8,7,8,7,8,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,6,6,7,5,7,4,7,4,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,8,12,8,12,7,13,6,14,6,15,5,15,5,16,4,16,3,16,3,15,3,15,3,15,3,15,3,15,4,14,4,14,4,14,5,14,5,13,6,14,6,14,6,14,7,14,6,14,7,14,0,0,12,26,12,25,12,24,12,23,12,21,12,20,12,19,12,18,13,17,13,16,13,15,12,15,13,14,13,14,15,13,14,13,14,14,14,13,14,12,13,13,12,12,11,12,10,12,9,12,8,12,8,11,7,13,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,16,21,14,22,14,24,14,25,12,25,11,28,10,29,11,29,8,30,7,29,5,31,6,30,5,30,4,29,4,28,6,26,7,27,7,25,8,27,8,26,11,26,11,27,11,26,12,27,12,27,13,27,12,26]"
618066444328700,47.993480300,91991,1901436765,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,2,-15,2,-15,1,-14,2,-13,2,-13,2,-12,2,-12,3,-12,3,-11,4,-10,4,-10,4,-10,5,-10,5,-10,5,-10,5,-10,5,-10,4,-10,4,-10,3,-9,3,-9,3,-8,3,-9,2,-9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,3,-15,3,-16,2,-16,1,-17,1,-18,0,-18,-2,-18,-3,-17,-3,-17,-3,-17,-3,-17,-3,-16,-3,-16,-3,-16,-3,-16,-2,-16,-1,-16,-1,-16,-1,-16,0,-16,0,-16,0,-17,1,-16,2,-16,2,-16,1,0,0,-29,0,-29,3,-28,2,-26,1,-25,2,-25,3,-24,4,-23,4,-21,5,-20,6,-20,8,-19,8,-19,9,-19,8,-18,8,-18,9,-18,10,-19,9,-18,8,-18,7,-18,6,-16,6,-16,5,-16,5,-16,4,-15,3,-15,2,-15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,9,-27,7,-28,5,-28,3,-29,2,-30,0,-31,-1,-33,-4,-32,-5,-32,-6,-32,-8,-31,-7,-31,-7,-30,-7,-29,-7,-29,-6,-28,-5,-28,-5,-29,-5,-29,-4,-29,-2,-29,-2,-30,-1,-30,0,-30,1,-31,2,-30,3,-31,1]"
618066463723000,48.012874600,91992,1901456672,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-7,-13,-7,-13,-6,-13,-6,-12,-5,-12,-5,-12,-4,-12,-4,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-3,-9,-3,-9,-3,-9,-4,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-4,-15,-6,-15,-6,-15,-7,-15,-8,-15,-9,-14,-10,-14,-11,-14,-11,-13,-11,-13,-11,-13,-11,-12,-11,-12,-10,-12,-10,-12,-9,-12,-9,-13,-9,-13,-9,-13,-8,-14,-8,-14,-8,-15,-8,-14,-7,-14,-7,-14,-7,0,0,-56,-13,-55,-14,-51,-13,-51,-11,-50,-11,-47,-8,-47,-7,-45,-4,-45,-3,-44,-1,-43,0,-41,1,-40,2,-39,6,-40,3,-40,6,-39,5,-40,6,-40,5,-38,4,-39,2,-35,1,-34,-1,-32,-2,-33,-4,-31,-5,-31,-6,-28,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,2,-55,-3,-55,-6,-57,-10,-57,-14,-55,-16,-57,-20,-58,-24,-59,-26,-59,-27,-57,-28,-54,-32,-52,-32,-51,-32,-49,-30,-50,-29,-49,-28,-52,-25,-51,-23,-53,-23,-53,-22,-54,-18,-55,-18,-56,-15,-59,-15,-58,-16,-56,-17,-57,-16]"
618066490693800,48.039845400,91993,1901482077,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,4,-14,4,-13,4,-13,4,-12,4,-11,4,-11,4,-11,5,-10,5,-10,5,-9,5,-9,5,-9,5,-8,6,-8,6,-8,6,-8,6,-9,6,-8,5,-8,5,-8,5,-8,4,-8,4,-8,3,-8,3,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,6,-13,6,-14,5,-14,5,-15,4,-16,4,-16,3,-16,2,-16,2,-16,1,-16,1,-15,0,-15,1,-15,1,-14,1,-14,1,-14,2,-15,2,-14,3,-14,3,-14,3,-14,4,-15,4,-14,4,-14,4,-14,4,0,0,-56,22,-52,20,-50,23,-50,21,-49,22,-46,21,-42,22,-41,23,-38,21,-35,23,-35,25,-33,25,-32,28,-31,27,-30,28,-31,29,-29,28,-30,28,-32,25,-30,25,-31,23,-30,21,-30,22,-28,18,-29,15,-28,14,-29,12,-31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,35,-46,30,-49,27,-51,26,-53,24,-56,22,-58,19,-62,16,-62,14,-65,10,-64,8,-63,6,-62,6,-63,5,-60,5,-58,7,-57,9,-56,10,-57,10,-56,14,-55,14,-55,16,-56,19,-55,21,-57,19,-55,22,-57,23,-55,20]"
618066512508300,48.061659900,91994,1901500285,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-7,-13,-7,-13,-6,-13,-6,-12,-5,-12,-5,-12,-4,-12,-4,-12,-3,-11,-3,-11,-2,-11,-2,-11,-2,-11,-1,-11,-2,-11,-2,-11,-1,-11,-2,-11,-2,-10,-2,-10,-3,-9,-3,-8,-3,-9,-3,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-4,-15,-5,-14,-6,-14,-7,-14,-8,-15,-9,-14,-9,-14,-10,-14,-11,-13,-11,-13,-11,-12,-11,-12,-11,-12,-10,-12,-10,-12,-10,-13,-9,-13,-9,-13,-9,-13,-8,-14,-8,-14,-8,-15,-8,-14,-8,-14,-7,-14,-7,0,0,-51,-27,-53,-28,-49,-26,-50,-24,-47,-23,-46,-19,-43,-17,-44,-16,-42,-14,-43,-13,-43,-10,-41,-8,-41,-8,-38,-7,-42,-3,-42,-4,-42,-5,-42,-5,-42,-7,-40,-7,-38,-7,-36,-9,-34,-11,-32,-11,-31,-11,-28,-12,-30,-14,-26,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-11,-53,-18,-51,-21,-50,-22,-54,-26,-51,-29,-52,-34,-52,-38,-53,-38,-51,-42,-49,-41,-48,-46,-43,-46,-44,-45,-40,-44,-40,-40,-42,-38,-46,-37,-45,-34,-46,-37,-47,-34,-50,-31,-49,-30,-50,-29,-53,-31,-52,-31,-52,-31,-52,-31]"
