pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618066524017400,48.073169000,91995,1901516662,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,13,7,12,7,12,7,11,7,11,7,10,8,9,7,9,7,8,7,7,8,7,8,7,8,7,8,6,8,6,8,6,8,6,8,6,8,6,8,6,7,6,6,7,6,6,6,6,5,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,8,12,8,12,7,13,7,14,6,15,5,15,5,16,4,16,4,15,4,15,4,15,4,15,4,14,4,14,4,13,5,13,5,13,6,14,6,13,6,13,7,13,7,13,8,13,8,13,8,13,0,0,16,24,15,23,15,23,14,21,14,22,14,20,14,19,14,18,15,16,15,15,15,13,16,14,17,13,17,13,16,11,18,11,16,12,17,11,15,12,15,12,14,12,13,13,12,12,11,12,11,12,10,12,8,12,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,19,20,18,21,17,23,15,23,15,26,14,26,14,29,11,29,10,29,9,30,8,29,8,29,8,28,8,28,8,28,9,28,9,25,10,26,11,24,12,26,12,26,13,26,13,26,14,24,16,26,17,25,17,26]"
618066546045500,48.095197100,91996,1901538596,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-7,13,-7,12,-6,12,-6,12,-5,11,-5,11,-4,11,-4,11,-3,10,-3,10,-2,10,-2,11,-2,10,-2,10,-1,10,-2,10,-2,10,-2,10,-2,9,-3,9,-3,9,-3,9,-3,8,-3,7,-4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,13,-5,14,-6,14,-7,14,-7,14,-9,13,-10,13,-10,13,-11,13,-11,12,-11,12,-11,11,-10,11,-10,11,-10,11,-9,11,-9,11,-9,12,-8,12,-8,13,-8,13,-7,13,-8,14,-7,14,-7,14,-7,13,0,0,-27,51,-27,51,-25,49,-23,49,-23,46,-20,46,-19,43,-18,42,-15,41,-13,41,-9,41,-8,43,-5,41,-6,40,-6,41,-4,41,-5,40,-5,39,-6,38,-8,36,-9,35,-10,35,-10,34,-10,31,-11,30,-12,28,-15,28,-17,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,53,-14,52,-18,52,-21,50,-25,53,-26,51,-31,53,-35,52,-37,50,-42,48,-40,46,-45,47,-42,45,-42,43,-40,43,-38,43,-37,41,-37,43,-33,43,-33,45,-32,46,-32,49,-32,48,-30,51,-30,52,-28,53,-27,53,-28,52]"
618066563730800,48.112882400,91997,1901558712,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,4,-14,4,-13,4,-13,3,-13,3,-12,2,-12,2,-12,2,-11,1,-12,1,-11,0,-11,0,-11,-1,-11,-1,-11,0,-11,-1,-11,-1,-11,0,-11,0,-10,0,-10,0,-10,1,-10,1,-9,1,-9,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-14,4,-14,4,-14,5,-14,6,-15,7,-14,8,-14,8,-14,9,-14,9,-14,9,-13,8,-13,9,-12,8,-12,7,-12,7,-12,7,-12,7,-13,6,-13,6,-14,6,-14,5,-14,6,-14,5,-15,5,-14,5,-14,0,0,14,-56,13,-60,12,-53,11,-54,10,-49,8,-51,7,-47,5,-47,3,-46,-1,-45,-2,-42,-5,-43,-6,-43,-6,-42,-7,-44,-6,-40,-8,-43,-7,-39,-5,-40,-2,-39,-3,-37,-2,-38,0,-38,0,-34,1,-33,4,-29,6,-33,7,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-56,3,-57,7,-55,11,-53,14,-60,15,-56,22,-61,23,-57,28,-57,32,-56,32,-55,35,-58,31,-53,31,-52,29,-49,29,-51,27,-48,26,-52,24,-49,24,-54,22,-53,19,-55,20,-57,17,-59,18,-60,15,-58,15,-59,15,-57]"
618066582438200,48.131589800,91998,1901577154,-47,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-2,14,-1,14,-1,13,-1,13,0,13,0,12,0,12,0,11,1,11,1,10,2,11,2,10,3,10,2,10,2,10,3,10,2,10,2,10,2,10,1,9,1,9,1,9,0,8,0,8,-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,14,0,15,-1,15,-2,16,-3,15,-4,16,-5,16,-5,16,-5,16,-5,15,-5,14,-5,14,-5,14,-5,14,-4,14,-4,14,-4,14,-3,14,-2,14,-2,15,-2,15,-2,15,-1,15,-1,15,-1,15,0,0,0,29,1,28,1,28,0,26,2,25,2,24,3,24,3,23,4,22,5,20,6,20,7,20,7,20,8,20,9,19,7,18,7,19,7,18,7,19,6,18,6,18,4,18,4,17,3,16,3,15,1,15,0,16,-1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,7,26,6,27,4,27,2,29,-1,29,-1,31,-2,31,-4,31,-6,31,-8,30,-7,31,-7,30,-7,29,-7,29,-6,28,-7,28,-5,26,-4,27,-4,28,-3,28,-2,28,-2,29,-1,30,1,30,1,30,1,30,0,30]"
618066605619000,48.154770600,91999,1901600845,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,13,5,13,5,13,5,12,5,11,5,11,6,11,6,10,6,9,6,9,6,8,6,8,7,8,6,7,7,7,7,7,7,8,7,7,6,7,6,7,6,7,5,8,5,8,4,7,3,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,7,12,6,13,5,13,5,15,4,15,4,16,3,16,3,16,1,16,1,16,1,15,1,15,1,14,2,14,2,14,3,13,3,14,4,14,4,14,4,14,5,14,5,14,5,14,5,14,5,14,0,0,13,25,13,25,13,24,13,22,13,21,13,20,14,20,13,18,13,17,14,15,15,15,16,14,16,14,15,14,16,12,16,12,15,13,17,12,15,13,14,13,13,13,12,13,11,13,10,13,10,13,9,13,7,13,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,17,20,17,22,15,23,14,25,13,26,12,27,11,28,10,29,8,30,8,31,7,30,7,29,7,29,6,29,6,28,7,27,8,26,8,26,9,26,10,26,10,26,12,26,13,26,13,25,13,26,15,25,15,26]"
618066624550000,48.173701600,92000,1901616702,-47,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,12,-7,12,-7,12,-7,12,-6,11,-5,11,-5,11,-5,10,-5,10,-4,10,-3,10,-3,10,-2,10,-2,10,-2,10,-2,10,-2,10,-2,10,-2,10,-3,9,-3,9,-3,9,-3,8,-3,8,-4,7,-4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,13,-7,13,-7,13,-8,12,-9,13,-10,13,-11,12,-11,12,-12,11,-12,11,-12,11,-12,10,-11,10,-11,10,-10,10,-10,10,-10,10,-10,11,-9,11,-9,12,-9,12,-8,12,-9,13,-8,13,-8,13,-8,13,0,0,-28,49,-28,49,-26,48,-25,46,-23,44,-20,45,-19,43,-17,43,-15,41,-13,41,-11,41,-9,41,-7,40,-7,38,-5,41,-6,38,-7,42,-5,40,-6,39,-8,39,-8,36,-9,35,-11,36,-11,32,-11,29,-12,28,-14,29,-16,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,53,-19,52,-23,48,-26,49,-29,50,-31,49,-34,49,-39,48,-40,46,-43,46,-44,42,-46,44,-47,41,-45,39,-43,38,-41,38,-40,40,-39,39,-37,40,-36,43,-35,44,-30,46,-32,47,-31,48,-30,50,-30,51,-31,52,-30,49]"
618066642248900,48.191400500,92001,1901636397,-47,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,13,6,12,6,13,6,12,6,12,5,11,4,11,4,11,3,11,3,11,2,10,2,10,2,10,1,11,0,11,0,11,1,11,1,10,1,10,1,10,2,9,2,9,2,8,3,8,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,13,6,13,7,13,7,13,9,13,9,13,10,12,11,12,11,11,12,11,12,10,11,10,11,10,11,10,10,11,9,11,9,12,9,12,9,12,8,12,8,13,7,14,8,13,8,13,8,13,7,0,0,52,19,52,17,51,15,49,15,48,13,46,12,45,11,44,10,44,7,42,4,42,0,40,-1,41,-4,41,-3,42,-3,41,-4,40,-4,41,-2,40,-1,41,1,38,2,36,3,33,2,33,3,32,3,30,7,29,8,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,53,6,54,9,55,14,54,16,54,20,54,23,56,28,54,31,53,34,52,35,50,36,50,35,49,34,46,32,47,31,46,30,47,26,48,26,48,26,48,24,49,23,51,25,53,21,55,20,56,17,56,18,57,20]"
618066663998400,48.213150000,92002,1901656538,-47,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-2,-15,-2,-14,-2,-14,-1,-13,-1,-13,-1,-12,-1,-12,0,-12,0,-11,1,-11,1,-11,2,-11,2,-11,2,-11,2,-11,2,-11,2,-11,2,-11,2,-11,1,-10,1,-10,1,-10,0,-9,0,-9,0,-9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-15,-1,-15,-1,-15,-2,-16,-3,-16,-4,-16,-5,-16,-6,-16,-6,-15,-6,-15,-6,-15,-6,-14,-6,-14,-5,-14,-5,-14,-5,-14,-5,-14,-4,-14,-4,-15,-3,-15,-3,-15,-3,-15,-2,-15,-2,-15,-2,-15,-2,0,0,-59,-3,-57,-3,-55,-2,-54,-1,-51,0,-49,1,-46,2,-47,4,-44,7,-42,9,-42,11,-41,13,-38,14,-39,13,-40,14,-39,13,-38,13,-41,14,-39,12,-39,11,-37,9,-36,7,-35,7,-34,6,-33,3,-33,2,-31,-1,-31,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,14,-55,9,-55,4,-57,0,-56,-2,-58,-6,-60,-9,-63,-13,-62,-16,-63,-20,-60,-21,-58,-20,-59,-21,-59,-20,-54,-18,-54,-17,-56,-16,-55,-16,-55,-14,-55,-13,-55,-10,-57,-9,-57,-9,-59,-7,-60,-4,-59,-3,-59,-1,-58,-3]"
618066684233500,48.233385100,92003,1901676703,-47,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-12,7,-12,7,-12,7,-11,6,-11,5,-11,5,-11,4,-11,4,-10,3,-10,3,-11,2,-11,2,-11,2,-11,2,-10,1,-11,1,-11,2,-10,2,-10,3,-10,3,-9,3,-9,3,-9,2,-8,3,-8,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-12,7,-12,8,-12,8,-12,9,-12,10,-12,11,-11,12,-11,12,-10,12,-10,11,-10,11,-10,11,-10,11,-10,10,-10,10,-10,10,-10,9,-11,9,-11,9,-11,9,-11,8,-12,9,-12,8,-13,8,-13,8,-13,0,0,34,-45,32,-49,30,-46,29,-43,27,-42,25,-43,24,-42,22,-42,18,-39,16,-41,14,-39,15,-41,10,-41,9,-40,10,-41,9,-42,8,-42,9,-40,9,-40,10,-38,12,-37,13,-36,14,-34,13,-32,15,-31,14,-27,18,-29,18,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-49,25,-49,28,-47,31,-46,34,-48,36,-46,42,-48,44,-43,46,-43,49,-39,49,-39,52,-37,51,-35,50,-34,48,-35,45,-35,43,-36,44,-37,41,-38,41,-38,40,-40,39,-44,39,-43,37,-46,40,-47,36,-46,36,-48,37,-47]"
618066702991600,48.252143200,92004,1901698707,-47,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-15,0,-16,0,-15,0,-15,0,-14,-1,-14,-1,-13,-2,-13,-2,-12,-3,-12,-3,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-5,-11,-4,-11,-4,-11,-4,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-9,-1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-15,0,-15,0,-16,1,-16,2,-17,3,-17,4,-17,5,-17,5,-16,5,-16,6,-15,5,-15,5,-15,5,-15,4,-15,4,-15,3,-14,3,-15,2,-15,2,-15,2,-16,1,-16,1,-16,0,-16,0,-16,0,-16,0,0,0,-29,-1,-29,-1,-28,-2,-25,-2,-27,-2,-25,-3,-24,-4,-23,-4,-23,-6,-20,-8,-20,-8,-20,-9,-20,-9,-20,-8,-19,-9,-19,-9,-19,-9,-20,-8,-19,-7,-19,-6,-18,-6,-19,-5,-18,-5,-17,-4,-17,-3,-17,-2,-16,-1,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-26,-5,-28,-3,-27,-2,-29,0,-28,2,-30,2,-30,4,-31,7,-31,8,-31,9,-31,9,-29,8,-29,8,-29,7,-28,6,-28,7,-29,6,-26,6,-28,4,-27,3,-28,3,-28,2,-29,2,-29,1,-29,0,-29,-1,-30,-1,-30]"
618066724044700,48.273196300,92005,1901717052,-47,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-7,-13,-6,-13,-6,-13,-6,-12,-6,-12,-5,-12,-5,-12,-4,-12,-3,-12,-2,-11,-2,-11,-2,-11,-2,-12,-1,-11,-1,-11,-1,-11,-1,-11,-2,-11,-2,-11,-2,-10,-3,-10,-3,-9,-3,-9,-3,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-5,-14,-5,-14,-7,-14,-7,-14,-9,-14,-9,-14,-10,-14,-11,-13,-11,-13,-12,-13,-11,-12,-11,-12,-11,-12,-10,-12,-10,-12,-9,-12,-9,-13,-9,-13,-8,-13,-8,-13,-8,-13,-8,-14,-8,-14,-7,-14,-7,-14,-7,0,0,-54,-24,-52,-24,-51,-24,-49,-20,-48,-20,-44,-17,-47,-15,-43,-14,-45,-11,-44,-7,-43,-6,-43,-6,-43,-3,-43,-3,-44,-2,-43,-3,-42,-3,-43,-2,-41,-4,-42,-5,-39,-7,-38,-7,-35,-8,-33,-9,-33,-9,-34,-10,-28,-13,-28,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-8,-54,-15,-55,-18,-55,-23,-52,-25,-52,-27,-53,-31,-54,-34,-51,-38,-51,-40,-50,-42,-48,-41,-47,-41,-45,-42,-44,-39,-44,-38,-45,-37,-45,-35,-46,-34,-46,-32,-48,-30,-48,-29,-50,-29,-52,-29,-54,-26,-53,-25,-54,-25,-56,-25]"
618066744811000,48.293962600,92006,1901738104,-47,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-6,13,-6,13,-6,12,-5,12,-5,12,-4,11,-3,11,-3,11,-3,10,-2,11,-1,11,-1,11,-1,11,-1,10,-1,10,0,10,-1,10,-2,10,-2,10,-2,10,-2,9,-2,9,-2,8,-3,8,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,13,-6,14,-6,13,-7,14,-8,13,-10,14,-10,13,-11,13,-11,12,-11,12,-11,12,-11,12,-10,11,-10,11,-10,12,-9,11,-9,11,-9,11,-8,12,-8,13,-8,13,-7,13,-7,14,-7,14,-6,14,-7,14,0,0,-31,46,-30,46,-30,45,-27,44,-26,43,-23,42,-20,43,-20,41,-16,40,-13,39,-13,39,-10,41,-11,40,-9,40,-7,40,-8,39,-8,41,-9,40,-9,38,-10,37,-11,35,-11,35,-12,34,-14,31,-13,29,-15,27,-17,27,-18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,50,-21,52,-24,48,-28,46,-30,46,-34,47,-38,47,-41,46,-42,43,-46,42,-47,41,-48,40,-46,38,-46,36,-45,36,-43,38,-42,38,-40,37,-40,38,-38,40,-37,43,-35,45,-35,45,-36,47,-33,47,-32,48,-33,49,-30,48]"
618066761963900,48.311115500,92007,1901756454,-47,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,14,3,13,3,13,3,12,3,12,2,12,1,11,1,11,1,11,0,11,-1,10,-1,10,-1,10,-1,11,-2,10,-2,10,-1,10,-1,10,-1,10,-1,10,-1,9,0,9,0,8,0,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,14,1,15,2,14,3,15,4,15,5,15,6,15,7,14,7,14,7,14,7,13,7,13,7,13,7,13,6,13,6,13,6,13,5,13,5,14,4,14,4,14,4,15,4,14,4,14,4,15,3,0,0,53,16,55,15,51,15,51,15,48,13,47,8,47,9,45,6,44,4,44,3,42,3,42,2,41,0,40,-2,44,-3,41,-4,40,-4,40,-3,39,-4,39,-1,39,-1,36,1,37,3,34,5,32,7,31,6,30,9,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,55,7,54,12,53,15,56,16,54,18,57,23,55,27,57,25,56,31,55,30,53,36,50,36,49,37,46,34,46,32,45,31,50,29,49,24,52,27,49,23,52,19,54,21,56,18,57,20,56,21,57,21,56,19]"
618066783719700,48.332871300,92008,1901776553,-47,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-8,-13,-7,-13,-7,-13,-7,-13,-7,-12,-6,-12,-5,-12,-5,-12,-4,-12,-4,-12,-3,-11,-3,-11,-2,-11,-2,-12,-2,-11,-1,-11,-2,-11,-2,-11,-2,-11,-2,-10,-3,-10,-3,-9,-3,-9,-3,-9,-4,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-5,-14,-7,-14,-7,-14,-8,-14,-9,-14,-10,-13,-11,-13,-12,-13,-12,-12,-12,-12,-12,-12,-11,-11,-11,-11,-11,-11,-11,-12,-10,-12,-10,-12,-10,-13,-10,-13,-9,-13,-9,-13,-9,-14,-8,-14,-8,-14,-8,-14,-8,0,0,-54,-20,-52,-20,-52,-19,-49,-16,-48,-15,-46,-15,-45,-14,-45,-12,-44,-7,-43,-4,-43,-2,-41,-1,-43,2,-43,1,-41,3,-42,1,-41,3,-43,2,-41,0,-40,-2,-38,-3,-37,-5,-34,-5,-33,-5,-34,-6,-34,-7,-28,-8,-28,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-6,-52,-8,-55,-14,-55,-18,-51,-21,-51,-25,-54,-27,-54,-29,-53,-35,-53,-37,-49,-40,-49,-38,-48,-36,-47,-38,-45,-36,-45,-33,-45,-33,-46,-31,-48,-31,-48,-28,-49,-28,-49,-27,-50,-25,-54,-25,-54,-21,-54,-21,-54,-20,-58,-22]"
618066803112600,48.352264200,92009,1901796603,-47,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,14,-2,14,-2,14,-2,13,-1,13,-1,12,-1,12,0,12,0,11,1,11,1,10,1,10,2,10,2,10,2,10,2,10,2,10,2,10,2,10,1,10,1,9,1,9,0,9,0,9,-1,8,-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-1,14,-1,15,-2,15,-3,15,-4,15,-5,15,-6,15,-6,15,-7,15,-7,14,-7,14,-6,14,-6,14,-6,13,-5,13,-5,13,-4,14,-4,14,-3,14,-3,14,-3,15,-3,15,-2,15,-2,15,-2,15,0,0,-9,54,-8,55,-7,53,-7,51,-5,49,-4,48,-2,46,-1,45,1,43,3,41,4,40,5,40,7,40,9,40,9,39,10,38,9,39,9,39,8,38,7,38,6,37,3,36,2,34,1,33,0,33,-2,31,-5,30,-7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,52,1,54,-3,53,-5,54,-10,56,-13,56,-16,58,-19,59,-21,57,-24,57,-26,56,-28,55,-27,53,-26,51,-26,51,-26,51,-23,51,-20,50,-20,51,-19,52,-17,53,-15,54,-12,54,-13,57,-11,56,-11,58,-10,57,-10,56]"
618066826116100,48.375267700,92010,1901818881,-47,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,11,-11,10,-11,10,-10,10,-9,10,-8,10,-8,10,-7,10,-7,10,-6,9,-6,10,-5,10,-5,10,-5,10,-5,10,-5,10,-4,10,-5,10,-5,9,-5,9,-5,9,-5,8,-5,8,-5,7,-6,7,-6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,11,-10,12,-11,11,-12,11,-12,10,-14,10,-14,10,-15,9,-15,9,-15,8,-15,8,-14,8,-14,8,-14,8,-14,8,-13,8,-13,8,-13,9,-12,9,-12,10,-12,10,-12,10,-12,11,-11,11,-11,11,-11,11,0,0,-41,40,-40,41,-38,40,-36,38,-33,38,-29,37,-30,38,-26,37,-25,36,-22,37,-19,36,-18,37,-17,38,-17,39,-16,38,-16,39,-14,38,-17,38,-17,37,-19,36,-19,32,-18,32,-18,31,-19,29,-19,26,-20,25,-22,25,-22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,47,-31,46,-35,43,-39,40,-42,41,-43,40,-48,38,-50,37,-53,34,-58,31,-56,30,-57,30,-55,27,-55,26,-52,28,-50,27,-50,29,-48,30,-48,30,-46,33,-45,35,-44,35,-44,36,-44,39,-43,40,-43,41,-41,43,-40,41]"
618066844692300,48.393843900,92011,1901836760,-47,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-2,-15,-2,-14,-2,-14,-2,-13,-1,-13,-1,-13,0,-12,0,-12,1,-12,1,-11,1,-11,2,-11,2,-11,2,-11,3,-10,3,-10,3,-11,3,-11,2,-11,2,-10,2,-10,1,-10,1,-9,0,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-1,-15,-2,-15,-3,-15,-3,-15,-4,-16,-5,-15,-6,-16,-7,-15,-7,-15,-8,-14,-7,-14,-7,-13,-7,-13,-7,-14,-6,-14,-6,-14,-5,-14,-5,-14,-4,-14,-4,-15,-3,-15,-3,-16,-3,-15,-3,-15,-3,-15,-3,0,0,-57,-13,-57,-13,-55,-12,-54,-10,-51,-8,-49,-4,-46,-4,-47,-3,-46,-1,-45,2,-44,3,-42,6,-42,7,-41,6,-43,9,-42,7,-41,8,-41,8,-41,7,-41,4,-40,3,-37,4,-37,0,-35,0,-34,-1,-31,-3,-32,-5,-31,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-1,-55,-5,-54,-10,-56,-15,-58,-13,-57,-16,-58,-22,-59,-25,-58,-27,-58,-31,-57,-32,-54,-34,-53,-33,-52,-32,-49,-32,-49,-29,-49,-28,-53,-26,-52,-24,-53,-24,-52,-21,-54,-18,-55,-18,-57,-15,-58,-17,-58,-16,-57,-13,-60,-15]"
618066865977700,48.415129300,92012,1901857321,-47,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-15,-6,-15,-6,-14,-6,-13,-6,-13,-6,-12,-6,-12,-6,-11,-7,-11,-7,-10,-7,-10,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-8,-4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-13,-7,-14,-7,-15,-6,-15,-5,-16,-5,-17,-4,-17,-3,-17,-2,-18,-2,-17,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,-3,-15,-3,-15,-4,-15,-4,-16,-5,-15,-5,-15,-5,-15,-6,-15,-6,-15,-7,-15,-6,-15,0,0,-8,-28,-9,-28,-9,-27,-10,-25,-9,-25,-10,-23,-9,-23,-10,-22,-11,-20,-12,-19,-13,-17,-13,-17,-14,-17,-13,-16,-14,-16,-14,-17,-14,-17,-13,-17,-13,-17,-12,-17,-11,-16,-10,-17,-9,-16,-9,-16,-8,-16,-7,-15,-5,-16,-4,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-23,-13,-25,-12,-25,-10,-27,-9,-28,-7,-28,-6,-30,-5,-32,-3,-31,-1,-33,0,-32,0,-32,0,-31,0,-30,0,-29,0,-30,-1,-29,-3,-28,-3,-28,-4,-28,-4,-28,-6,-28,-5,-28,-6,-29,-8,-28,-8,-29,-9,-29,-9,-28]"
618066885159000,48.434310600,92013,1901876874,-47,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-14,6,-14,6,-13,5,-13,4,-13,4,-12,3,-12,3,-12,2,-12,2,-12,1,-12,1,-12,0,-12,1,-12,1,-11,0,-11,1,-12,1,-11,1,-11,1,-11,1,-10,2,-10,2,-9,3,-9,3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,6,-14,6,-15,7,-14,8,-14,9,-15,10,-14,11,-14,11,-13,11,-13,11,-12,11,-12,10,-12,10,-12,10,-12,9,-12,9,-12,8,-13,8,-13,8,-13,7,-14,7,-14,7,-15,7,-15,7,-15,7,-15,0,0,18,-55,16,-56,16,-51,14,-51,14,-48,11,-48,10,-47,7,-45,6,-44,2,-44,1,-43,-1,-43,-2,-44,-3,-42,-3,-42,-4,-40,-4,-43,-4,-40,-2,-40,-1,-39,1,-37,1,-38,2,-36,3,-35,5,-32,6,-31,8,-31,10,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-56,7,-56,11,-55,17,-54,20,-55,22,-53,26,-57,28,-54,32,-54,36,-54,37,-52,36,-52,37,-48,34,-48,35,-47,33,-46,31,-47,30,-49,29,-46,28,-50,25,-49,23,-51,23,-54,22,-56,21,-56,21,-56,20,-56,19,-57]"
618066902460100,48.451611700,92014,1901896517,-47,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-4,-15,-4,-14,-3,-13,-4,-13,-5,-13,-4,-12,-5,-12,-5,-11,-5,-10,-5,-10,-6,-10,-6,-10,-6,-10,-6,-9,-7,-10,-7,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-8,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-14,-4,-15,-4,-15,-3,-16,-2,-16,-2,-17,-1,-17,0,-17,0,-17,1,-16,1,-16,1,-16,1,-16,1,-15,0,-16,0,-15,0,-15,-1,-15,-2,-15,-2,-15,-3,-15,-3,-16,-3,-15,-3,-15,-4,-15,-3,-16,0,0,-7,-28,-7,-29,-6,-27,-7,-26,-6,-25,-8,-24,-8,-23,-9,-22,-10,-21,-10,-20,-10,-19,-10,-19,-11,-19,-12,-17,-12,-18,-12,-16,-12,-17,-11,-17,-12,-17,-11,-16,-11,-17,-9,-16,-8,-17,-7,-16,-7,-15,-6,-15,-5,-16,-3,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-25,-9,-26,-7,-26,-7,-27,-5,-30,-4,-28,-3,-32,-2,-31,-1,-32,1,-32,2,-31,4,-32,4,-31,4,-30,4,-29,3,-28,2,-28,1,-28,0,-28,-1,-29,-2,-28,-4,-29,-4,-29,-5,-30,-5,-30,-5,-30,-5,-30,-5,-29]"
