pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618066922524100,48.471675700,92015,1901917634,-47,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,14,-3,14,-2,13,-3,13,-2,12,-2,12,-1,12,-1,12,-1,11,0,10,0,10,1,10,1,10,1,9,2,10,2,10,2,10,2,10,1,9,0,9,1,9,1,9,-1,8,0,8,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,14,-2,14,-2,14,-3,14,-4,15,-5,15,-5,15,-6,15,-7,14,-7,14,-7,14,-7,13,-7,13,-7,13,-7,13,-6,13,-5,13,-5,13,-5,14,-4,14,-4,14,-4,14,-4,15,-3,14,-3,14,-3,14,0,0,-12,57,-10,58,-8,53,-6,55,-6,51,-4,49,-3,50,0,46,2,44,1,44,5,43,5,41,8,40,8,40,9,39,10,38,9,43,10,39,10,38,4,39,6,35,5,36,0,36,1,35,-2,29,-1,28,-5,32,-4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,55,1,55,-3,56,-5,55,-8,60,-10,58,-16,62,-18,60,-21,62,-25,59,-26,60,-30,59,-29,55,-29,54,-27,53,-25,51,-23,51,-22,54,-21,52,-19,54,-18,54,-14,57,-14,56,-12,59,-14,59,-11,59,-9,59,-9,57]"
618066945149500,48.494301100,92016,1901942520,-47,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-13,-7,-13,-7,-13,-6,-12,-7,-12,-7,-11,-7,-11,-7,-10,-7,-9,-7,-9,-7,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-8,-8,-8,-8,-7,-7,-7,-7,-8,-7,-8,-6,-8,-5,-8,-5,-8,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-12,-8,-13,-7,-13,-7,-14,-6,-15,-6,-16,-5,-16,-4,-16,-4,-16,-3,-16,-3,-16,-3,-16,-3,-15,-3,-15,-3,-15,-4,-14,-4,-14,-4,-14,-5,-14,-6,-14,-6,-14,-7,-14,-7,-14,-6,-14,-7,-14,-7,-14,0,0,-35,-47,-32,-46,-34,-45,-33,-41,-32,-41,-33,-39,-32,-36,-33,-35,-33,-31,-34,-28,-36,-27,-35,-26,-36,-25,-35,-24,-37,-21,-37,-22,-34,-22,-36,-21,-35,-23,-33,-22,-32,-23,-30,-23,-27,-22,-25,-23,-24,-22,-24,-23,-20,-25,-18,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-33,-40,-41,-37,-40,-36,-46,-34,-49,-31,-52,-29,-55,-30,-59,-29,-59,-25,-61,-22,-60,-18,-60,-18,-60,-19,-57,-18,-58,-17,-55,-19,-54,-22,-54,-23,-53,-24,-52,-26,-52,-29,-50,-30,-49,-33,-50,-33,-48,-34,-50,-33,-50,-35,-51]"
618066964460500,48.513612100,92017,1901956417,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-15,-7,-13,-6,-14,-6,-13,-5,-13,-5,-12,-4,-12,-4,-12,-3,-12,-3,-11,-2,-11,-2,-11,-1,-11,-1,-12,0,-11,-1,-12,-1,-11,-1,-11,-1,-11,-1,-11,-1,-10,-2,-10,-2,-9,-2,-9,-3,-9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-6,-14,-7,-14,-7,-14,-8,-15,-9,-14,-10,-14,-11,-13,-11,-13,-11,-13,-12,-12,-12,-12,-11,-12,-11,-11,-11,-11,-10,-13,-10,-12,-9,-13,-9,-13,-9,-14,-8,-14,-8,-14,-8,-15,-8,-14,-8,-14,-7,-14,-7,0,0,-56,-17,-54,-17,-52,-16,-52,-14,-50,-13,-48,-11,-48,-8,-47,-6,-43,-4,-45,-1,-45,-2,-42,0,-42,2,-42,3,-43,5,-42,5,-40,5,-42,4,-41,4,-41,2,-41,1,-37,1,-36,-2,-35,-3,-34,-6,-31,-5,-31,-8,-30,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-5,-55,-11,-56,-14,-55,-16,-56,-19,-53,-23,-56,-27,-57,-29,-56,-32,-55,-34,-53,-36,-53,-39,-51,-38,-50,-37,-48,-35,-47,-34,-48,-32,-49,-30,-49,-28,-51,-28,-51,-26,-53,-23,-54,-22,-55,-20,-57,-20,-57,-21,-58,-20,-58,-20]"
618066984053300,48.533204900,92018,1901976362,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-6,-14,-6,-13,-6,-13,-6,-13,-5,-12,-4,-12,-4,-12,-3,-12,-3,-12,-2,-11,-2,-12,-2,-12,-1,-12,-1,-12,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-2,-10,-2,-10,-2,-9,-3,-9,-3,-9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-5,-15,-6,-15,-7,-14,-8,-15,-9,-15,-10,-14,-11,-14,-11,-14,-11,-13,-12,-13,-12,-12,-12,-12,-11,-12,-11,-12,-10,-12,-9,-13,-9,-13,-9,-13,-9,-13,-8,-14,-8,-14,-8,-15,-8,-15,-8,-15,-7,-15,-7,0,0,-53,-21,-52,-19,-53,-18,-47,-15,-50,-18,-47,-14,-45,-13,-45,-10,-42,-9,-42,-7,-44,-5,-42,-3,-42,-2,-42,-1,-42,1,-43,2,-40,1,-45,1,-42,0,-41,-1,-39,-3,-37,-6,-34,-4,-34,-6,-33,-8,-33,-9,-29,-8,-30,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-4,-55,-13,-54,-16,-57,-19,-53,-21,-54,-24,-54,-27,-59,-32,-56,-34,-54,-38,-52,-39,-48,-40,-50,-41,-48,-40,-45,-37,-44,-36,-46,-36,-45,-31,-49,-32,-48,-30,-51,-30,-52,-26,-52,-26,-54,-24,-52,-25,-57,-24,-54,-23,-55,-23]"
618067001856200,48.551007800,92019,1901996535,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-11,9,-11,9,-11,9,-10,8,-10,8,-10,7,-10,6,-10,6,-10,6,-10,5,-10,4,-10,4,-10,4,-11,4,-10,4,-10,3,-11,4,-10,4,-10,4,-9,4,-10,4,-9,4,-8,4,-8,5,-7,5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-12,9,-12,10,-11,10,-11,11,-11,13,-11,13,-10,14,-10,14,-9,14,-8,14,-8,13,-8,13,-8,12,-8,12,-8,12,-9,12,-9,12,-9,11,-10,11,-10,11,-10,11,-11,11,-11,10,-11,10,-11,11,-11,0,0,41,-40,39,-42,37,-42,35,-38,33,-38,31,-38,28,-38,26,-37,25,-36,20,-36,19,-38,15,-38,16,-39,14,-38,17,-39,15,-37,14,-39,16,-38,16,-37,17,-36,19,-33,17,-33,18,-32,17,-30,18,-27,19,-25,20,-24,21,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-50,27,-47,31,-45,36,-43,39,-45,39,-42,44,-41,50,-39,52,-37,54,-34,54,-32,55,-33,53,-33,50,-31,50,-30,47,-30,47,-30,47,-31,45,-33,46,-33,44,-36,45,-38,44,-38,43,-40,42,-40,41,-44,39,-44,42,-42]"
618067023560700,48.572712300,92020,1902016520,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,2,-15,2,-14,2,-14,1,-14,1,-13,1,-13,0,-12,0,-12,-1,-12,-1,-11,-2,-11,-3,-11,-3,-11,-2,-11,-3,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-10,-1,-10,-1,-10,-1,-10,0,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-15,2,-15,2,-15,3,-15,4,-16,5,-16,6,-16,7,-15,7,-15,7,-15,7,-14,7,-14,7,-14,6,-14,6,-14,5,-14,5,-14,5,-14,4,-15,4,-15,3,-15,3,-15,3,-15,3,-15,2,-15,3,-16,0,0,5,-53,4,-59,3,-55,2,-52,1,-48,0,-50,-1,-49,-2,-45,-4,-43,-8,-43,-9,-41,-12,-42,-12,-39,-11,-38,-14,-40,-11,-38,-14,-39,-13,-38,-12,-40,-9,-39,-8,-35,-7,-37,-5,-36,-6,-33,-4,-33,-2,-30,2,-34,4,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-53,-6,-56,-1,-54,2,-56,5,-59,7,-56,12,-61,14,-60,18,-60,23,-58,23,-58,25,-60,24,-56,24,-53,23,-54,20,-53,19,-51,17,-56,13,-51,15,-55,12,-53,11,-56,11,-57,8,-60,9,-60,5,-60,5,-60,7,-57]"
618067043164400,48.592316000,92021,1902037378,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,11,9,10,9,11,8,10,8,10,7,10,6,10,5,10,5,10,4,10,4,9,4,10,4,9,3,10,3,10,2,10,3,10,3,9,3,9,3,9,3,8,4,7,4,7,4,7,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,12,8,12,9,11,9,12,11,11,11,11,12,10,13,10,13,9,13,9,13,9,12,8,12,8,12,8,11,9,11,9,11,10,11,9,10,10,10,10,10,11,10,12,10,11,9,11,10,12,9,0,0,48,32,47,32,46,28,45,27,43,27,43,24,41,22,40,19,41,16,39,14,40,12,40,11,40,11,39,8,40,6,40,6,40,7,41,7,39,6,37,9,37,10,34,12,34,11,31,13,30,13,29,13,27,15,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,15,50,23,49,25,49,27,49,32,46,33,50,38,47,42,48,43,47,47,43,48,40,49,39,46,38,47,36,47,36,44,36,42,38,41,40,40,42,38,42,36,45,35,45,35,47,36,49,34,49,34,47,33,50,32]"
618067063960600,48.613112200,92022,1902056469,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-12,-10,-11,-9,-11,-9,-11,-9,-10,-9,-9,-9,-9,-9,-8,-9,-7,-10,-6,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-5,-10,-6,-9,-6,-9,-5,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-11,-11,-12,-10,-12,-10,-13,-9,-14,-9,-15,-8,-15,-7,-16,-7,-16,-7,-16,-7,-15,-6,-15,-6,-15,-6,-15,-6,-14,-7,-14,-7,-13,-8,-13,-8,-14,-9,-13,-9,-13,-9,-13,-10,-13,-10,-13,-10,-12,-10,-12,0,0,-34,-47,-32,-46,-30,-43,-30,-42,-29,-39,-30,-38,-29,-37,-32,-32,-31,-31,-34,-27,-33,-25,-34,-23,-35,-21,-33,-22,-36,-22,-35,-20,-35,-21,-36,-21,-35,-22,-34,-23,-31,-22,-28,-23,-28,-21,-26,-21,-24,-22,-22,-21,-20,-25,-18,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-36,-36,-41,-35,-42,-32,-47,-30,-49,-27,-51,-26,-55,-25,-57,-23,-59,-20,-60,-18,-61,-18,-59,-17,-60,-17,-57,-16,-56,-16,-54,-17,-54,-20,-52,-21,-53,-22,-51,-25,-51,-25,-50,-27,-51,-30,-51,-31,-49,-33,-50,-33,-47,-34,-49]"
618067083537500,48.632689100,92023,1902077555,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,14,-3,14,-2,13,-2,13,-2,13,-2,12,-1,12,-1,11,-1,11,0,11,1,10,1,10,2,10,2,10,2,10,2,10,2,10,2,10,1,10,1,9,0,9,0,9,0,9,0,9,-1,8,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,14,-2,14,-2,15,-3,14,-4,15,-5,15,-6,15,-7,15,-7,15,-8,15,-7,14,-7,14,-7,14,-7,13,-6,13,-6,13,-5,13,-5,14,-5,14,-4,14,-4,14,-4,14,-4,15,-3,15,-3,15,-3,15,0,0,-3,59,1,56,-2,54,0,51,1,51,1,48,4,47,4,46,7,43,10,42,11,39,13,41,14,39,13,38,14,37,16,37,16,37,14,37,13,36,11,36,11,35,8,36,7,34,6,33,5,31,2,30,1,31,-2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,51,13,54,7,55,3,55,4,58,0,59,-4,61,-7,62,-11,62,-15,61,-17,61,-18,61,-16,58,-17,57,-18,57,-14,55,-15,56,-12,54,-10,55,-10,54,-8,57,-6,56,-8,57,-5,57,-2,58,0,59,-1,59,0,59]"
618067104711200,48.653862800,92024,1902096455,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-10,10,-9,10,-9,10,-8,10,-7,10,-7,10,-6,10,-6,9,-6,9,-5,9,-4,9,-4,9,-4,10,-4,10,-4,10,-3,10,-3,9,-4,9,-4,9,-4,9,-4,8,-4,8,-4,8,-5,7,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,11,-10,11,-10,11,-11,11,-12,10,-13,10,-14,10,-14,9,-14,9,-14,8,-14,8,-14,8,-13,8,-13,7,-13,8,-12,8,-12,8,-12,9,-12,9,-11,10,-11,10,-11,10,-11,11,-11,11,-10,11,-11,11,0,0,-43,37,-44,37,-39,38,-39,35,-33,35,-32,35,-32,34,-30,34,-26,35,-25,36,-21,36,-20,35,-17,36,-18,37,-18,38,-17,38,-16,38,-16,34,-18,35,-19,33,-18,31,-19,32,-18,30,-19,27,-19,27,-20,22,-22,24,-23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,46,-35,43,-37,41,-41,36,-44,40,-44,37,-50,35,-53,33,-54,31,-59,28,-59,27,-58,26,-58,25,-55,23,-54,23,-51,25,-49,25,-51,27,-48,25,-49,29,-46,31,-45,33,-46,34,-44,36,-47,39,-45,38,-43,40,-44,38]"
618067123915300,48.673066900,92025,1902116627,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-3,-15,-3,-15,-3,-14,-3,-14,-4,-13,-4,-12,-4,-12,-4,-11,-5,-11,-5,-10,-5,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-9,-6,-9,-5,-10,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-14,-5,-15,-4,-16,-4,-16,-3,-16,-2,-17,-1,-17,-1,-17,0,-17,1,-17,1,-17,1,-16,1,-16,1,-16,0,-15,0,-15,0,-15,0,-15,-1,-15,-2,-15,-2,-15,-3,-16,-3,-16,-3,-16,-3,-16,-3,-16,0,0,-1,-28,-2,-28,-2,-28,-2,-26,-2,-26,-3,-25,-4,-24,-5,-23,-5,-21,-5,-20,-7,-21,-7,-20,-7,-20,-8,-19,-9,-19,-9,-19,-9,-19,-9,-19,-9,-18,-8,-18,-7,-18,-5,-17,-5,-17,-4,-17,-4,-16,-3,-16,-2,-16,-1,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-27,-6,-29,-5,-28,-3,-29,-2,-29,-1,-31,1,-31,2,-33,4,-32,6,-32,6,-31,7,-31,8,-30,8,-30,9,-29,8,-28,7,-29,4,-27,5,-29,4,-28,4,-30,1,-30,1,-29,0,-30,0,-29,0,-31,0,-31,-1,-30]"
618067143284000,48.692435600,92026,1902138079,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,14,-7,13,-6,12,-6,13,-6,12,-5,12,-5,12,-4,11,-4,11,-3,11,-3,10,-2,10,-2,10,-1,11,-1,11,-2,10,-1,11,-1,10,-2,10,-2,9,-2,10,-2,9,-2,9,-3,8,-3,8,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,14,-6,14,-7,14,-8,14,-9,14,-9,14,-10,14,-11,13,-11,13,-12,13,-12,11,-11,11,-11,12,-11,11,-10,11,-10,12,-10,11,-9,12,-9,12,-8,13,-8,13,-8,14,-8,14,-7,14,-7,14,-7,14,0,0,-33,46,-33,48,-30,47,-27,44,-26,41,-24,41,-22,43,-23,40,-18,39,-15,40,-14,39,-12,39,-10,39,-8,41,-9,39,-8,37,-7,41,-8,39,-8,37,-12,37,-12,34,-13,34,-14,33,-14,31,-13,29,-14,26,-16,27,-18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,52,-23,51,-27,49,-29,48,-33,49,-36,45,-41,48,-42,45,-46,44,-47,42,-50,39,-52,41,-49,38,-49,37,-47,35,-45,35,-42,37,-42,39,-41,39,-41,42,-39,42,-37,45,-38,43,-37,47,-36,48,-33,49,-34,49,-36,48]"
618067163132700,48.712284300,92027,1902158063,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,13,4,13,4,12,4,12,4,11,4,10,5,10,5,9,5,8,5,9,5,8,6,8,6,8,6,8,6,7,6,7,6,7,6,7,5,7,5,7,4,7,4,7,4,7,3,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,6,13,5,13,5,14,4,15,3,15,3,15,2,16,1,16,1,16,1,15,0,15,0,15,1,15,1,14,1,14,2,14,2,14,3,14,3,14,3,14,4,14,4,14,4,14,4,14,4,14,0,0,10,26,10,25,10,23,10,23,11,23,10,21,11,20,10,19,12,18,11,16,12,15,12,16,13,15,14,15,13,13,14,13,13,14,14,14,13,14,12,14,12,13,11,13,9,13,10,12,8,13,7,13,6,12,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,16,22,14,23,13,25,12,26,10,27,9,27,8,29,7,30,5,31,4,31,3,30,3,30,4,29,3,29,3,28,4,28,4,26,5,26,6,26,7,28,7,27,9,27,9,27,10,25,11,26,12,27,11,26]"
618067184447000,48.733598600,92028,1902177971,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,14,-5,14,-4,13,-4,13,-4,12,-3,12,-3,12,-2,11,-2,11,-1,11,-1,10,0,10,0,10,0,10,0,10,0,10,1,10,0,10,0,10,0,9,0,9,-1,9,-1,8,-1,8,-2,7,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,14,-3,14,-4,14,-5,14,-6,15,-7,15,-7,15,-8,14,-9,14,-9,14,-10,13,-9,13,-9,12,-9,12,-8,13,-8,13,-8,12,-8,13,-6,13,-5,14,-6,14,-5,14,-6,15,-5,15,-5,15,-5,14,0,0,-21,53,-20,52,-18,51,-18,47,-16,49,-15,46,-11,45,-10,44,-8,42,-5,40,-4,41,-2,42,-2,41,0,39,0,39,0,40,2,39,0,40,0,37,0,38,-3,36,-5,35,-5,35,-5,32,-7,29,-7,29,-11,29,-12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,-8,57,-11,55,-15,55,-18,55,-21,55,-26,56,-28,58,-32,56,-35,55,-36,53,-37,52,-38,50,-37,48,-35,47,-33,48,-33,48,-31,46,-29,48,-29,48,-27,51,-25,53,-24,54,-23,54,-21,54,-21,56,-21,55,-19,56]"
618067211801200,48.760952800,92029,1902202482,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-16,1,-15,1,-15,1,-14,1,-13,0,-13,0,-13,0,-12,-1,-12,-2,-12,-2,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-11,-3,-10,-2,-11,-2,-11,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-15,0,-15,1,-17,1,-16,3,-17,4,-17,5,-17,6,-17,6,-17,7,-17,6,-16,6,-15,6,-15,5,-15,5,-14,5,-15,4,-14,4,-15,3,-15,4,-16,3,-16,2,-16,3,-16,2,-16,2,-16,2,-16,0,0,5,-28,4,-29,2,-28,3,-26,2,-25,3,-25,1,-23,1,-23,0,-21,-3,-22,-5,-21,-5,-20,-6,-20,-6,-19,-6,-19,-5,-19,-6,-20,-5,-19,-4,-19,-3,-19,-3,-18,-2,-18,-3,-18,-3,-17,-2,-16,-1,-15,0,-16,1,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-28,-3,-28,-1,-27,1,-29,3,-30,5,-29,6,-31,8,-31,11,-30,13,-29,13,-29,13,-30,12,-29,12,-28,12,-28,11,-27,11,-26,9,-27,9,-27,9,-28,8,-28,7,-29,7,-29,6,-30,5,-29,4,-30,3,-30,4,-30]"
618067224573300,48.773724900,92030,1902219288,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,5,13,5,12,5,12,5,12,4,11,4,11,3,11,3,10,2,11,2,10,1,10,1,10,1,10,0,10,0,10,0,10,0,10,0,10,0,9,0,9,0,9,1,8,1,8,1,8,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,14,4,14,5,14,6,14,7,14,7,14,8,14,9,13,10,13,10,12,10,12,10,12,9,12,9,11,9,12,8,12,8,13,8,12,7,13,7,13,7,13,7,14,6,14,6,14,6,14,6,0,0,55,18,53,17,51,17,51,13,49,13,46,10,45,9,43,6,44,3,42,2,41,1,41,-1,40,-2,40,-3,41,-6,40,-6,38,-5,40,-5,39,-5,37,-3,36,-3,33,0,33,-1,31,1,30,2,29,3,29,6,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,55,7,55,10,56,13,56,16,56,20,57,24,58,27,58,29,56,32,53,33,53,35,52,35,51,36,49,34,47,31,49,32,49,29,49,27,51,26,52,24,53,21,52,21,53,20,56,19,56,20,57,18,59,18]"
618067241895000,48.791046600,92031,1902236556,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,14,1,13,1,13,0,13,0,12,0,12,-1,11,-1,11,-2,11,-2,11,-3,10,-3,10,-3,9,-3,10,-4,10,-4,9,-4,10,-4,10,-3,9,-3,9,-3,8,-2,8,-2,8,-1,8,-1,8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,15,0,15,1,15,2,16,3,16,4,16,4,16,5,16,5,15,6,15,6,15,6,14,6,14,5,14,5,14,4,14,4,15,4,14,3,15,3,15,3,14,2,16,2,15,1,15,1,15,1,0,0,27,6,26,5,25,5,24,4,24,4,22,2,22,1,21,2,21,0,20,-1,19,-1,19,-2,19,-3,19,-3,19,-4,19,-4,18,-5,19,-4,18,-3,18,-4,18,-3,16,-2,16,-1,16,-1,15,0,15,1,14,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-2,27,1,27,2,28,4,27,5,28,6,28,8,30,10,28,11,29,13,28,14,26,15,25,15,26,15,24,14,25,14,25,12,24,11,25,11,25,10,26,9,26,8,27,8,27,8,28,7,28,6,28,6,30,6]"
618067263492600,48.812644200,92032,1902256404,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,14,-5,13,-5,13,-5,12,-5,12,-4,12,-4,11,-3,11,-3,11,-2,10,-1,11,-1,10,-1,10,0,10,0,10,0,10,0,10,-1,10,-1,10,-1,9,-1,9,-1,9,-2,8,-2,8,-2,8,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,14,-4,14,-5,14,-6,15,-7,15,-8,15,-9,14,-10,14,-10,14,-10,13,-10,13,-10,13,-9,12,-9,12,-9,12,-9,12,-8,12,-8,13,-8,13,-7,13,-7,13,-7,13,-7,14,-6,15,-5,14,-6,14,0,0,-22,54,-24,50,-23,52,-21,47,-19,47,-15,46,-15,45,-14,42,-11,44,-8,39,-7,39,-5,40,-4,41,-2,41,-3,38,-1,40,0,39,-1,41,-1,38,-4,37,-4,35,-5,35,-7,33,-5,31,-7,30,-8,29,-9,28,-13,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,53,-14,55,-17,55,-22,57,-24,54,-27,54,-29,55,-34,55,-33,53,-39,52,-41,51,-41,48,-43,46,-40,45,-41,45,-38,44,-38,47,-34,44,-32,47,-31,46,-30,49,-29,50,-27,52,-27,55,-27,52,-27,55,-24,55,-26,55]"
618067285748400,48.834900000,92033,1902276552,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-5,-15,-5,-14,-5,-14,-5,-14,-5,-13,-5,-12,-5,-12,-5,-11,-6,-11,-6,-10,-7,-9,-7,-9,-7,-9,-7,-9,-7,-8,-7,-9,-7,-8,-7,-9,-6,-8,-6,-8,-5,-9,-5,-8,-5,-8,-4,-8,-4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-15,-5,-15,-5,-16,-4,-16,-4,-17,-3,-17,-2,-18,-1,-18,-1,-18,0,-18,0,-17,0,-17,0,-17,-1,-16,-1,-16,-1,-16,-2,-15,-2,-16,-3,-16,-3,-16,-3,-16,-4,-16,-4,-16,-5,-16,-5,-16,-5,-15,0,0,-11,-27,-10,-27,-9,-26,-10,-25,-11,-23,-11,-23,-10,-22,-11,-21,-11,-19,-13,-18,-13,-17,-13,-15,-15,-16,-14,-15,-14,-14,-14,-15,-14,-15,-14,-14,-13,-14,-13,-14,-12,-14,-11,-15,-11,-14,-10,-13,-10,-13,-9,-14,-7,-14,-7,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-23,-15,-25,-13,-26,-12,-27,-10,-28,-8,-29,-7,-31,-6,-32,-4,-33,-3,-33,-1,-33,-2,-33,-2,-31,-2,-31,-2,-30,-3,-29,-3,-29,-4,-29,-5,-28,-5,-29,-6,-28,-6,-29,-7,-30,-8,-30,-10,-29,-9,-29,-11,-29,-10,-29]"
618067308599000,48.857750600,92034,1902304791,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,6,13,5,12,6,12,5,12,6,11,6,10,6,10,6,9,6,8,6,8,7,8,7,7,7,7,7,7,7,6,7,7,7,7,7,6,6,6,6,6,6,6,5,6,5,6,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,7,13,6,14,6,14,5,16,4,16,4,16,3,16,3,17,2,17,1,16,1,16,1,16,1,15,2,15,3,14,3,14,3,15,4,14,4,14,5,14,5,14,5,15,5,14,5,14,6,14,0,0,10,26,10,25,10,25,11,23,10,22,10,21,11,20,11,19,12,17,12,16,12,15,12,15,13,14,13,14,14,12,13,13,14,14,13,13,13,12,13,13,12,13,11,13,10,12,9,13,8,12,7,12,6,12,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,22,15,23,13,24,12,24,12,27,11,27,10,30,8,30,8,31,5,32,5,31,2,32,2,31,1,31,1,30,2,29,3,27,5,27,5,27,6,28,6,27,10,28,8,27,10,27,10,28,10,28,10,27,11,27]"
