pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618067328380000,48.877531600,92035,1902320816,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,3,-14,2,-13,1,-13,1,-13,1,-12,0,-11,0,-11,-1,-11,-1,-11,-1,-11,-2,-11,-2,-10,-2,-10,-2,-11,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,0,-9,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-15,2,-16,2,-16,3,-16,4,-16,5,-16,6,-16,7,-16,7,-15,7,-15,7,-14,7,-14,7,-14,7,-14,6,-14,6,-14,6,-14,5,-14,5,-14,4,-14,4,-15,4,-15,4,-15,3,-15,4,-16,3,-15,0,0,16,-55,15,-54,14,-53,13,-48,11,-51,8,-47,6,-45,4,-44,3,-42,2,-40,-1,-38,-3,-41,-1,-41,-4,-41,-5,-38,-6,-40,-6,-38,-4,-38,-6,-36,-5,-37,-2,-35,1,-36,0,-34,0,-33,1,-30,2,-30,5,-29,7,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-56,3,-55,6,-56,10,-58,14,-57,17,-58,21,-60,23,-60,27,-59,27,-57,31,-55,32,-56,32,-54,33,-51,28,-50,29,-51,29,-52,26,-50,26,-50,25,-52,21,-52,21,-55,17,-55,19,-59,19,-55,17,-57,16,-59,16,-58]"
618067343837200,48.892988800,92036,1902337039,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,7,-13,7,-13,7,-12,6,-12,5,-11,5,-11,4,-11,4,-11,3,-11,3,-11,2,-11,2,-11,1,-11,1,-11,1,-11,1,-10,1,-11,2,-10,2,-10,2,-10,2,-9,2,-9,2,-8,2,-8,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-14,7,-14,7,-14,9,-14,9,-14,11,-14,11,-13,12,-12,12,-12,12,-11,12,-11,12,-11,11,-11,11,-11,11,-11,10,-11,10,-11,10,-11,9,-12,9,-12,8,-13,8,-13,8,-13,8,-13,8,-14,8,-14,0,0,33,-47,32,-50,30,-47,28,-45,26,-43,22,-41,22,-41,20,-41,17,-39,16,-39,14,-39,11,-39,9,-39,7,-40,7,-39,8,-39,8,-39,8,-38,7,-35,9,-36,9,-34,11,-35,11,-33,11,-30,10,-29,11,-27,14,-27,16,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-53,22,-54,26,-52,30,-50,31,-52,36,-50,39,-51,43,-49,46,-47,51,-45,48,-42,50,-43,50,-39,50,-37,47,-36,45,-37,44,-37,42,-41,40,-40,40,-41,39,-43,36,-45,37,-47,36,-49,37,-49,34,-48,35,-51,36,-49]"
618067364883900,48.914035500,92037,1902357108,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,0,-14,-1,-14,0,-13,0,-13,0,-12,1,-12,1,-12,2,-11,2,-11,2,-10,2,-10,3,-10,3,-10,4,-10,4,-10,3,-10,4,-10,4,-10,3,-9,3,-9,3,-9,2,-8,2,-9,1,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,1,-16,0,-16,-1,-16,-1,-17,-2,-17,-3,-17,-4,-17,-5,-17,-5,-16,-6,-16,-6,-16,-6,-15,-6,-15,-6,-15,-5,-15,-4,-15,-4,-15,-3,-15,-3,-15,-2,-16,-2,-16,-1,-16,-1,-16,-1,-16,-2,-16,-1,0,0,-29,3,-29,5,-25,4,-26,5,-25,6,-23,6,-23,5,-22,6,-21,7,-20,8,-19,10,-18,10,-17,10,-16,10,-17,11,-16,11,-16,11,-16,11,-17,10,-16,9,-16,8,-15,7,-15,8,-14,7,-14,6,-14,6,-15,5,-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,12,-27,10,-28,8,-28,6,-30,5,-30,3,-32,2,-34,0,-33,-2,-33,-4,-32,-6,-32,-5,-33,-4,-31,-4,-30,-4,-30,-3,-30,-2,-30,-2,-30,-1,-29,0,-29,0,-30,0,-29,1,-30,2,-30,3,-30,5,-29,5,-30,5]"
618067383751400,48.932903000,92038,1902378518,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,12,8,11,8,11,8,11,8,10,7,9,8,8,7,8,8,7,8,6,8,6,8,5,8,5,8,5,8,5,8,5,8,5,8,5,7,5,7,5,7,5,6,5,6,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,9,12,8,12,8,13,8,14,8,15,6,15,6,16,5,16,5,16,5,15,5,15,4,15,5,14,5,14,5,13,6,14,6,13,7,13,7,13,7,13,8,13,8,13,9,13,8,13,9,13,0,0,15,22,14,21,15,21,14,19,15,19,14,17,15,17,14,16,14,15,14,14,15,13,16,12,14,11,16,10,16,10,17,10,15,10,16,10,15,10,15,10,14,10,13,10,12,10,11,10,11,10,10,10,9,11,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,19,20,18,21,17,22,17,24,16,25,14,27,13,29,13,29,11,30,10,30,10,30,9,30,9,29,8,28,9,27,8,27,11,25,10,27,12,25,11,27,13,25,14,25,14,24,15,24,15,25,16,24,18,25]"
618067406588600,48.955740200,92039,1902406239,-49,-98,6,0,1,6,0,0,256,0,0,"[0,0,9,10,9,10,9,9,9,9,8,8,8,8,8,7,8,7,8,6,8,5,8,5,8,5,8,4,8,4,8,3,8,3,8,4,8,3,8,3,8,3,7,4,7,4,6,4,6,4,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,10,9,10,10,10,11,10,12,9,12,9,13,8,14,8,14,7,14,7,14,6,13,6,13,6,13,7,13,7,12,7,12,7,12,8,11,8,11,9,11,9,11,9,11,9,11,10,11,10,10,0,0,37,40,38,39,35,37,37,37,36,32,33,30,35,29,36,27,34,24,34,21,34,21,31,19,33,17,32,16,36,13,33,12,34,13,36,14,34,12,32,13,31,14,30,14,27,16,25,17,24,15,24,17,20,18,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,28,45,33,44,35,42,37,41,43,38,44,40,48,39,50,34,53,34,56,32,54,29,57,26,58,25,55,25,52,25,50,27,49,29,47,31,46,32,46,31,46,34,44,35,44,39,43,40,42,40,44,38,43,40,44]"
618067422672200,48.971823800,92040,1902416562,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-14,-6,-14,-5,-13,-5,-13,-5,-13,-4,-12,-3,-12,-3,-12,-2,-12,-2,-11,-1,-11,-1,-11,0,-11,-1,-11,1,-11,0,-10,1,-11,0,-11,0,-10,0,-10,0,-9,-1,-9,-1,-9,-1,-9,-1,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-5,-15,-5,-15,-6,-15,-7,-16,-8,-16,-9,-15,-10,-15,-10,-15,-11,-14,-11,-14,-11,-13,-11,-13,-11,-12,-10,-13,-10,-13,-9,-14,-8,-14,-8,-14,-8,-14,-7,-14,-7,-15,-7,-15,-7,-15,-7,-15,-7,-15,-6,0,0,-52,-21,-51,-22,-49,-19,-50,-18,-46,-15,-46,-16,-44,-15,-42,-12,-43,-9,-42,-7,-42,-3,-40,-3,-40,-1,-39,1,-40,1,-37,2,-38,2,-38,0,-37,0,-37,-1,-37,-3,-34,-2,-33,-3,-31,-3,-32,-3,-29,-4,-27,-7,-27,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-7,-55,-12,-56,-16,-55,-21,-54,-22,-52,-26,-56,-31,-55,-34,-53,-38,-53,-42,-50,-42,-49,-43,-48,-40,-48,-40,-47,-39,-45,-36,-45,-36,-46,-32,-48,-32,-50,-32,-48,-29,-50,-29,-51,-27,-53,-26,-54,-26,-56,-23,-54,-21,-55,-24]"
618067445758400,48.994910000,92041,1902436807,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-15,-6,-14,-6,-14,-6,-13,-6,-12,-6,-12,-6,-12,-6,-11,-6,-10,-7,-9,-7,-9,-7,-9,-7,-8,-8,-8,-8,-8,-7,-8,-8,-8,-8,-7,-7,-8,-7,-7,-7,-8,-6,-8,-6,-8,-5,-7,-5,-7,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-14,-6,-15,-6,-15,-6,-16,-5,-17,-4,-17,-3,-17,-2,-18,-2,-18,-2,-17,-2,-17,-1,-16,-2,-16,-2,-16,-2,-16,-3,-15,-3,-15,-3,-15,-4,-16,-4,-15,-5,-16,-5,-15,-5,-15,-6,-15,-6,-15,-6,-15,0,0,-11,-27,-10,-27,-9,-26,-10,-24,-10,-24,-10,-22,-11,-21,-11,-20,-12,-18,-11,-17,-11,-17,-13,-16,-12,-16,-13,-16,-14,-14,-14,-15,-14,-14,-14,-13,-13,-13,-13,-14,-12,-13,-11,-14,-9,-14,-9,-13,-8,-13,-8,-12,-7,-13,-6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-23,-14,-25,-12,-27,-12,-27,-10,-30,-9,-29,-7,-32,-6,-31,-6,-32,-4,-33,-3,-33,-2,-32,0,-31,-2,-32,0,-30,-1,-29,-2,-30,-4,-29,-4,-28,-5,-28,-6,-28,-8,-28,-8,-28,-9,-30,-9,-29,-9,-28,-10,-29,-10,-28]"
618067461278500,49.010430100,92042,1902457928,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,14,4,14,4,13,4,12,4,11,4,11,4,11,5,10,5,9,6,9,6,8,6,8,6,8,6,8,6,7,6,8,6,7,5,8,5,7,5,7,5,8,4,7,4,7,4,7,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,5,14,5,14,4,15,4,16,3,17,2,17,1,17,0,17,0,17,0,16,0,16,1,16,0,16,0,16,1,15,1,15,1,15,2,15,3,15,3,15,3,15,4,15,4,15,4,15,4,15,0,0,7,27,8,27,8,26,7,24,8,23,9,23,9,21,9,20,9,18,11,18,11,16,11,16,11,15,12,15,12,15,11,13,12,15,12,14,10,14,10,14,9,14,8,14,8,14,7,13,6,13,6,13,5,13,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,13,24,12,25,11,25,10,28,7,29,7,31,5,31,4,31,2,33,1,31,0,33,0,31,0,31,0,30,0,29,1,28,3,28,2,27,4,29,4,28,5,28,6,29,7,29,7,29,8,28,8,28,9,27]"
618067481832100,49.030983700,92043,1902476546,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,11,10,10,10,10,9,9,9,9,9,9,9,8,9,7,9,6,9,6,9,5,9,5,9,4,9,4,9,3,9,3,9,4,9,3,9,3,8,4,8,4,7,4,7,4,6,4,6,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,11,10,11,11,11,12,10,13,10,14,9,15,8,15,8,15,7,15,7,15,7,15,7,14,7,14,7,14,8,13,8,13,9,12,9,13,9,12,9,12,10,12,10,12,10,12,10,12,11,11,0,0,38,43,34,39,37,39,35,35,35,35,33,31,34,30,33,28,34,24,34,19,35,18,35,18,33,16,34,17,35,15,36,14,33,13,35,13,32,14,33,13,30,15,28,16,26,15,24,15,26,14,24,17,22,16,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,27,44,35,44,39,41,42,38,43,37,47,34,50,34,53,31,53,31,60,27,59,24,56,25,56,24,55,24,54,24,52,25,52,26,47,29,48,29,48,31,48,33,46,34,45,35,46,38,45,38,42,39,43,38,46]"
618067506231300,49.055382900,92044,1902505621,-49,-98,6,0,1,6,0,0,256,0,0,"[0,0,12,8,12,7,12,7,12,7,11,6,11,6,11,5,11,5,10,4,10,3,10,2,10,2,10,2,10,2,10,1,10,1,10,1,10,1,9,1,9,2,9,2,8,2,8,2,7,2,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,14,6,14,7,13,9,13,9,13,11,13,11,12,12,12,12,11,12,11,12,11,12,10,12,10,11,11,11,11,10,11,10,11,10,11,10,12,9,12,9,13,9,13,9,13,9,13,8,13,8,0,0,47,33,46,32,44,30,44,28,42,27,41,25,40,22,40,20,38,19,39,15,39,13,39,12,38,10,36,10,38,7,38,7,38,7,37,8,37,8,36,9,35,10,32,10,31,10,28,11,27,11,26,11,23,13,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,23,49,29,51,28,51,29,51,33,48,36,49,40,47,45,46,47,44,49,43,51,40,52,39,51,38,50,36,48,37,45,38,45,39,42,40,41,41,41,41,39,44,39,45,38,47,37,49,36,49,36,47,35,49,35]"
618067524929000,49.074080600,92045,1902517168,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-9,11,-9,11,-9,11,-8,10,-9,10,-8,9,-8,8,-9,8,-8,8,-9,7,-9,6,-9,6,-9,5,-9,6,-9,6,-9,5,-9,5,-9,6,-9,6,-8,5,-8,5,-8,5,-7,5,-7,5,-6,6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-11,12,-11,12,-10,13,-10,14,-9,15,-9,16,-8,16,-7,16,-6,16,-6,16,-6,16,-6,15,-6,15,-6,14,-6,14,-6,14,-6,14,-7,13,-8,13,-8,13,-9,13,-9,13,-9,13,-9,12,-10,13,-10,0,0,25,-14,23,-14,24,-14,22,-13,21,-14,19,-13,18,-14,17,-13,17,-14,14,-14,14,-15,13,-16,12,-15,12,-16,12,-15,12,-16,11,-16,13,-16,11,-15,12,-14,11,-13,11,-13,9,-12,10,-11,11,-11,11,-10,11,-8,12,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-21,21,-19,24,-17,26,-16,25,-14,27,-14,27,-12,31,-12,30,-9,31,-10,32,-7,30,-8,30,-7,30,-6,29,-7,28,-7,28,-8,26,-7,28,-8,26,-9,27,-12,26,-12,26,-13,26,-13,25,-13,25,-15,26,-14,27,-14]"
618067544123400,49.093275000,92046,1902540728,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,0,14,0,14,0,13,0,13,1,12,1,12,2,12,1,11,2,10,3,10,3,10,4,9,4,9,3,9,4,9,4,9,4,9,3,9,3,8,2,8,2,8,2,8,2,8,2,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,1,15,0,16,0,16,-1,17,-2,17,-4,17,-4,17,-5,16,-5,16,-4,16,-4,16,-4,16,-4,15,-4,15,-3,14,-3,15,-3,15,-2,15,-2,15,-2,15,-1,16,-1,15,0,15,0,16,0,16,0,0,-4,28,-4,27,-4,27,-3,26,-3,25,-1,23,0,22,1,22,1,21,2,19,3,19,4,19,3,18,5,18,5,19,5,18,5,19,5,17,5,16,4,17,3,16,3,16,3,16,1,15,2,14,0,13,0,14,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,3,28,0,28,-1,29,-4,30,-4,29,-6,31,-8,31,-9,30,-11,30,-11,31,-13,30,-13,28,-13,28,-12,28,-12,27,-11,26,-9,27,-9,26,-9,28,-8,28,-6,28,-6,30,-5,30,-5,29,-4,29,-4,29,-4,29]"
618067562630700,49.111782300,92047,1902556335,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,13,6,12,6,12,6,12,6,11,5,11,4,11,3,10,3,10,2,10,2,10,2,10,1,10,1,10,1,10,0,9,0,10,1,9,0,9,0,9,1,8,1,8,1,7,2,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,6,14,7,14,8,14,8,14,9,14,10,13,11,13,11,12,11,12,12,11,11,11,11,11,11,11,10,11,9,11,9,12,9,12,8,13,8,13,8,13,8,14,7,14,7,13,7,14,7,0,0,56,20,52,19,49,17,50,16,46,16,44,11,45,11,43,11,44,7,42,3,39,1,39,-1,38,-2,39,-3,39,-3,35,-4,37,-3,37,-4,37,-2,36,0,36,-1,33,1,32,1,32,1,29,3,28,3,28,5,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,56,6,56,11,56,15,56,18,54,21,56,26,58,28,57,31,56,33,54,38,53,36,51,35,50,35,49,34,49,32,48,32,48,31,48,29,52,28,50,26,52,24,52,22,54,24,56,21,54,20,56,17,56,20]"
618067582996900,49.132148500,92048,1902576500,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-14,6,-13,5,-13,5,-12,5,-11,5,-11,5,-10,6,-10,6,-9,6,-9,6,-8,6,-8,6,-7,7,-8,7,-8,7,-7,7,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-6,5,-7,4,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,8,-14,7,-14,7,-15,6,-16,5,-17,5,-17,4,-18,3,-17,2,-17,2,-17,2,-17,2,-16,2,-15,2,-15,2,-16,3,-15,3,-15,4,-14,4,-15,4,-14,5,-15,5,-15,6,-15,6,-14,6,-15,6,0,0,-27,10,-26,9,-26,9,-25,9,-24,10,-21,10,-21,10,-20,11,-19,10,-18,11,-17,11,-16,12,-15,13,-16,13,-14,12,-15,13,-14,13,-14,12,-14,13,-15,12,-14,10,-14,10,-13,9,-13,8,-13,7,-13,7,-13,6,-14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,16,-26,15,-27,12,-28,11,-28,9,-29,9,-31,7,-33,7,-33,5,-33,4,-33,2,-32,2,-32,0,-31,1,-30,1,-30,1,-29,2,-29,2,-29,3,-29,4,-28,6,-29,7,-28,8,-29,9,-28,9,-29,10,-28,9,-29,9]"
618067603920500,49.153072100,92049,1902596696,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-14,-7,-13,-6,-12,-7,-13,-7,-11,-7,-11,-7,-10,-7,-9,-7,-9,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-13,-8,-14,-8,-15,-7,-15,-6,-16,-6,-17,-5,-17,-4,-17,-4,-17,-3,-17,-3,-17,-3,-16,-3,-16,-3,-16,-3,-15,-4,-15,-4,-15,-5,-15,-5,-15,-6,-15,-6,-15,-7,-14,-7,-15,-7,-15,-7,-15,-7,-14,0,0,-14,-26,-15,-26,-13,-24,-14,-23,-12,-22,-13,-21,-14,-20,-14,-19,-14,-17,-14,-15,-15,-15,-15,-14,-15,-14,-15,-13,-16,-13,-16,-12,-16,-12,-16,-12,-14,-11,-15,-12,-14,-12,-13,-12,-12,-12,-11,-12,-10,-12,-9,-12,-8,-12,-7,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-21,-18,-24,-16,-25,-15,-25,-15,-27,-13,-28,-11,-30,-11,-31,-10,-31,-9,-33,-8,-32,-7,-34,-6,-32,-6,-31,-5,-30,-5,-29,-7,-29,-7,-29,-9,-29,-9,-29,-10,-27,-12,-27,-12,-28,-13,-28,-14,-28,-13,-28,-14,-28,-14,-28]"
618067623976000,49.173127600,92050,1902616753,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,12,-9,12,-8,12,-8,11,-8,11,-7,11,-7,10,-6,10,-5,10,-5,10,-4,10,-3,10,-3,10,-3,10,-3,10,-3,10,-2,9,-3,9,-3,9,-3,9,-3,8,-3,8,-3,8,-3,7,-4,7,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,13,-9,13,-9,13,-10,13,-11,13,-12,12,-13,12,-14,11,-14,11,-14,10,-13,11,-13,10,-13,10,-13,10,-12,10,-12,10,-12,10,-11,10,-11,11,-11,11,-11,11,-10,12,-10,13,-9,13,-9,13,-10,13,0,0,-32,44,-32,48,-29,44,-30,45,-26,43,-23,41,-22,42,-20,39,-16,39,-15,38,-13,39,-11,40,-10,40,-8,37,-8,40,-7,37,-8,38,-6,35,-8,36,-8,35,-8,33,-10,33,-9,32,-12,29,-11,27,-12,25,-14,26,-14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,53,-25,51,-29,50,-32,47,-34,51,-37,46,-42,49,-45,45,-47,44,-49,42,-52,42,-53,39,-51,36,-51,36,-49,37,-46,38,-44,36,-43,39,-41,38,-43,40,-39,41,-38,43,-38,45,-37,48,-36,49,-34,48,-36,48,-37,46]"
618067643915800,49.193067400,92051,1902637903,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-13,6,-14,5,-13,5,-13,5,-13,4,-12,3,-12,3,-12,3,-11,2,-11,1,-11,1,-11,0,-11,0,-11,0,-10,0,-11,0,-10,0,-10,0,-10,0,-10,0,-9,1,-9,1,-9,1,-9,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-15,6,-15,6,-14,7,-15,8,-14,10,-14,10,-14,11,-14,11,-13,11,-13,11,-12,11,-12,10,-12,10,-12,10,-12,9,-12,9,-12,8,-12,8,-13,7,-14,7,-14,7,-14,7,-14,7,-14,6,-14,7,-14,0,0,32,-47,29,-50,28,-47,25,-44,23,-42,22,-44,20,-43,17,-41,16,-39,13,-39,10,-39,9,-38,6,-40,6,-37,6,-39,5,-38,4,-39,4,-38,5,-37,6,-36,6,-34,5,-35,7,-31,9,-32,8,-30,10,-27,9,-28,12,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-56,20,-53,26,-53,28,-51,32,-53,33,-50,38,-52,42,-50,44,-47,47,-45,47,-42,49,-42,47,-41,46,-39,45,-39,45,-40,43,-41,38,-40,40,-42,38,-43,37,-45,35,-46,36,-47,32,-49,32,-49,33,-51,32,-50,32,-49]"
618067669772400,49.218924000,92052,1902659962,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-7,-13,-7,-12,-7,-12,-6,-12,-6,-11,-5,-11,-5,-11,-4,-11,-4,-11,-3,-10,-3,-10,-2,-10,-2,-10,-2,-11,-2,-10,-1,-10,-2,-10,-1,-10,-2,-10,-2,-9,-2,-9,-3,-8,-2,-8,-3,-8,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-5,-14,-6,-14,-7,-14,-8,-14,-8,-14,-9,-14,-10,-14,-11,-13,-11,-12,-11,-13,-11,-12,-11,-12,-11,-12,-10,-11,-10,-12,-10,-12,-9,-12,-9,-13,-9,-13,-9,-13,-8,-13,-8,-14,-7,-14,-7,-14,-7,-14,-7,0,0,-50,-32,-48,-33,-46,-29,-45,-27,-42,-27,-41,-23,-41,-22,-41,-19,-39,-18,-39,-15,-40,-12,-38,-11,-37,-11,-38,-10,-39,-8,-38,-8,-37,-7,-38,-6,-36,-9,-36,-9,-34,-9,-33,-10,-30,-9,-29,-10,-28,-12,-27,-13,-24,-14,-23,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-15,-52,-21,-51,-24,-52,-28,-50,-32,-48,-34,-50,-39,-48,-43,-46,-44,-47,-48,-43,-51,-43,-48,-41,-49,-41,-49,-39,-45,-38,-44,-40,-44,-42,-41,-39,-41,-42,-39,-42,-37,-45,-38,-46,-35,-48,-37,-49,-36,-47,-32,-48,-33,-49,-33]"
618067685555400,49.234707000,92053,1902677781,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-10,11,-11,10,-10,10,-10,9,-10,9,-10,8,-10,7,-10,7,-9,6,-10,5,-9,5,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-9,5,-9,4,-9,4,-8,4,-8,4,-8,4,-7,5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-12,11,-11,12,-11,12,-11,13,-10,14,-10,15,-9,16,-8,15,-8,15,-8,15,-7,15,-7,14,-7,14,-7,14,-7,13,-8,13,-8,13,-8,12,-9,12,-9,12,-10,12,-10,12,-11,12,-11,11,-11,12,-11,0,0,22,-19,20,-20,18,-19,18,-17,17,-18,16,-18,15,-18,14,-18,13,-18,11,-17,10,-17,10,-18,9,-18,8,-19,8,-17,8,-18,7,-18,8,-18,8,-17,7,-17,8,-16,8,-15,7,-14,7,-14,8,-12,7,-12,10,-11,10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-24,17,-23,19,-21,21,-21,21,-20,23,-19,24,-19,26,-18,28,-17,28,-16,29,-14,28,-15,28,-13,28,-12,27,-13,25,-13,26,-14,25,-13,25,-16,24,-15,24,-16,23,-18,22,-18,23,-19,23,-19,22,-21,22,-21,22,-20]"
618067701382500,49.250534100,92054,1902696598,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,3,14,2,14,3,13,3,13,3,12,3,11,3,11,3,10,4,10,5,9,5,9,5,9,5,8,5,8,5,8,5,8,5,8,5,8,4,8,4,8,4,8,3,7,3,7,3,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,4,14,3,15,2,16,2,16,1,16,0,17,-1,17,-1,17,-2,17,-2,17,-1,16,-1,16,-2,15,-1,15,-1,15,-1,15,0,15,1,15,1,15,1,15,2,15,2,16,2,15,3,15,3,15,0,0,3,28,4,28,3,26,4,24,4,25,5,24,5,23,6,22,6,19,7,19,8,18,9,18,9,17,8,16,10,16,10,15,9,17,9,16,9,15,8,16,7,15,6,15,6,14,5,13,5,13,4,12,2,14,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,10,25,7,27,4,27,4,29,3,29,2,31,0,32,-1,32,-3,32,-4,31,-5,32,-4,32,-4,30,-5,30,-4,29,-4,28,-2,28,-1,27,-2,28,0,28,1,29,2,29,2,30,4,29,5,29,4,28,4,29]"
