pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618067724326600,49.273478200,92055,1902716417,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-6,-14,-6,-13,-6,-13,-5,-13,-5,-12,-4,-12,-4,-12,-4,-11,-3,-12,-2,-11,-2,-11,-2,-10,-1,-10,-1,-11,0,-10,0,-11,0,-11,0,-11,0,-10,-1,-10,-1,-9,-1,-9,-2,-8,-2,-8,-2,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-5,-15,-5,-15,-6,-14,-7,-15,-8,-15,-9,-15,-10,-15,-10,-14,-11,-14,-11,-13,-11,-13,-11,-13,-10,-12,-10,-12,-10,-13,-9,-12,-9,-13,-8,-13,-8,-14,-7,-14,-7,-14,-7,-15,-7,-15,-7,-14,-7,-15,-6,0,0,-57,-20,-53,-18,-52,-18,-50,-15,-49,-14,-46,-12,-44,-11,-45,-9,-44,-7,-43,-5,-43,-1,-40,-1,-39,0,-39,1,-39,3,-40,4,-37,3,-39,2,-39,2,-37,1,-36,1,-34,0,-32,-3,-31,-4,-30,-3,-31,-5,-26,-5,-25,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-8,-55,-13,-56,-15,-57,-20,-55,-21,-55,-25,-57,-29,-58,-34,-55,-35,-55,-38,-54,-40,-50,-40,-49,-40,-49,-40,-47,-38,-46,-35,-49,-34,-47,-32,-50,-31,-51,-28,-53,-27,-53,-25,-53,-26,-55,-26,-55,-22,-56,-21,-57,-23,-58,-22]"
618067745269700,49.294421300,92056,1902739990,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-12,8,-12,8,-11,7,-11,6,-11,6,-11,6,-11,5,-11,5,-10,4,-10,3,-11,3,-11,3,-11,3,-11,3,-10,2,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-8,3,-7,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-14,8,-13,9,-14,10,-13,11,-13,12,-13,13,-12,13,-12,13,-11,14,-11,13,-10,13,-10,13,-10,12,-10,12,-10,11,-10,11,-10,11,-11,11,-11,10,-12,10,-12,10,-12,10,-13,10,-13,9,-13,10,-13,0,0,43,-35,41,-39,40,-38,37,-37,36,-36,33,-37,29,-35,29,-35,26,-34,22,-34,22,-35,20,-36,18,-36,17,-37,16,-36,17,-35,16,-36,17,-34,17,-33,17,-32,17,-30,18,-28,17,-27,18,-27,18,-24,18,-22,18,-22,19,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-48,34,-46,37,-43,40,-42,43,-40,46,-40,50,-40,53,-37,55,-34,58,-31,58,-28,58,-30,56,-26,55,-27,54,-26,51,-27,51,-27,48,-28,48,-28,48,-32,46,-34,47,-34,46,-36,47,-38,45,-38,44,-40,44,-41,48,-41]"
618067767346000,49.316497600,92057,1902759775,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,13,-8,12,-8,12,-8,12,-7,12,-6,11,-6,11,-5,10,-5,10,-4,10,-4,10,-3,10,-3,10,-2,10,-2,10,-2,10,-2,9,-2,10,-3,9,-3,9,-3,9,-3,8,-3,8,-3,8,-4,7,-4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,14,-8,14,-8,13,-9,13,-10,13,-11,13,-12,13,-13,12,-13,11,-13,11,-13,11,-13,10,-12,10,-12,11,-12,10,-11,11,-11,11,-10,11,-10,12,-10,12,-10,12,-10,13,-10,13,-9,13,-9,13,-9,13,0,0,-31,49,-26,50,-26,48,-25,45,-22,46,-19,44,-20,43,-18,43,-14,39,-14,40,-11,40,-11,40,-8,39,-8,40,-5,38,-4,39,-4,36,-5,37,-7,36,-6,34,-8,33,-8,32,-9,31,-8,30,-10,27,-10,26,-12,25,-13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,54,-20,53,-22,51,-28,52,-29,53,-32,53,-35,52,-40,51,-42,48,-47,48,-46,45,-48,44,-47,42,-47,41,-46,40,-42,39,-42,41,-37,40,-37,43,-37,43,-36,48,-34,47,-34,48,-31,51,-33,48,-32,52,-29,51,-30,51]"
618067782837400,49.331989000,92058,1902776452,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,0,14,0,13,0,13,-1,13,-1,12,-1,12,-2,11,-2,10,-3,10,-3,10,-3,10,-3,10,-4,9,-4,10,-4,9,-4,9,-4,9,-4,9,-3,9,-3,9,-3,8,-2,8,-2,7,-2,8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-2,15,-1,16,0,16,1,16,1,17,2,16,4,17,4,17,5,16,5,16,5,16,5,15,4,15,5,15,4,14,3,15,3,15,2,15,2,15,2,15,1,16,1,16,1,16,0,15,0,16,0,0,0,29,3,28,2,26,2,27,2,23,1,22,0,23,-1,22,-2,22,-2,21,-3,20,-4,19,-6,19,-5,19,-6,20,-6,18,-5,18,-6,18,-5,17,-5,18,-4,16,-4,17,-4,15,-3,14,-3,14,-2,14,-1,14,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-7,28,-3,29,-2,29,0,29,2,29,3,30,5,31,7,31,8,31,10,30,11,30,10,29,12,28,11,28,11,28,10,27,10,27,9,26,8,28,8,27,5,28,5,28,5,29,3,30,3,29,2,29,2,29,2]"
618067802101700,49.351253300,92059,1902796670,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,5,13,5,13,5,12,5,12,5,11,5,11,6,10,6,9,6,9,6,8,7,8,6,8,7,7,7,7,7,7,6,7,7,7,6,7,6,7,5,7,5,7,5,7,4,7,4,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,7,13,6,14,6,15,5,16,4,16,4,16,3,17,2,17,2,17,1,16,1,16,2,15,2,15,2,15,2,14,3,15,3,15,3,15,5,15,4,15,5,15,5,15,5,15,5,15,6,14,0,0,10,26,9,25,9,24,10,23,9,23,9,21,10,20,10,19,10,18,11,16,11,16,11,15,12,14,12,14,13,13,12,13,12,14,12,14,12,13,11,13,10,13,9,13,8,13,8,13,7,12,6,11,4,12,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,14,22,13,23,12,24,12,27,10,26,8,29,8,30,6,30,5,31,4,31,2,31,2,30,2,29,2,29,1,27,3,27,4,27,5,26,6,28,6,27,8,26,7,26,9,27,10,27,9,28,9,27,11,27]"
618067825816100,49.374967700,92060,1902819878,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,-1,-14,-1,-15,-1,-13,0,-12,0,-12,0,-12,1,-12,1,-12,2,-11,2,-11,2,-10,3,-10,3,-10,3,-10,4,-10,3,-10,3,-10,3,-10,3,-9,3,-9,2,-9,2,-8,1,-8,1,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-16,-1,-16,-2,-16,-2,-17,-3,-17,-4,-17,-4,-17,-6,-17,-6,-16,-7,-16,-7,-16,-7,-15,-7,-15,-6,-14,-6,-15,-5,-15,-4,-16,-4,-15,-4,-15,-3,-16,-2,-16,-2,-17,-2,-16,-2,-16,-1,-16,-1,0,0,-29,-2,-28,-2,-26,0,-27,1,-24,0,-24,1,-23,1,-23,2,-22,2,-21,3,-21,5,-19,6,-17,6,-18,7,-18,6,-18,7,-17,7,-18,7,-18,6,-18,5,-17,5,-17,4,-16,5,-15,4,-14,3,-15,1,-14,1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,6,-29,3,-29,1,-28,-1,-30,-2,-29,-3,-31,-5,-31,-7,-32,-9,-32,-10,-30,-12,-30,-11,-30,-11,-29,-11,-28,-11,-27,-8,-27,-9,-27,-8,-26,-7,-28,-7,-27,-5,-29,-5,-28,-3,-29,-4,-29,-3,-29,-1,-29,-1,-30,-2]"
618067845858400,49.395010000,92061,1902836732,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-13,-10,-13,-10,-12,-9,-11,-9,-11,-9,-10,-9,-10,-9,-9,-9,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-6,-10,-6,-10,-6,-10,-6,-9,-6,-9,-5,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-11,-11,-12,-11,-13,-10,-14,-10,-15,-10,-15,-9,-16,-8,-16,-8,-16,-7,-16,-7,-16,-6,-16,-7,-15,-6,-15,-7,-15,-7,-14,-7,-14,-8,-14,-8,-14,-9,-14,-9,-13,-10,-14,-10,-14,-10,-13,-10,-13,-10,-13,0,0,-39,-43,-40,-42,-38,-41,-37,-37,-37,-37,-35,-35,-35,-31,-36,-28,-34,-26,-36,-24,-37,-21,-37,-19,-37,-18,-34,-18,-36,-15,-36,-15,-35,-17,-36,-16,-34,-17,-33,-16,-33,-17,-29,-19,-27,-17,-27,-18,-26,-15,-25,-18,-22,-19,-19,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-29,-46,-34,-43,-36,-42,-40,-42,-43,-39,-44,-39,-51,-37,-53,-35,-56,-33,-58,-30,-57,-28,-59,-30,-57,-29,-57,-27,-54,-26,-51,-27,-50,-30,-50,-31,-48,-32,-50,-33,-47,-34,-48,-36,-47,-38,-47,-41,-46,-40,-45,-40,-43,-41,-44]"
618067868563300,49.417714900,92062,1902861664,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-6,13,-7,12,-7,12,-7,11,-6,10,-6,10,-7,9,-7,9,-7,8,-7,8,-8,7,-8,7,-8,7,-8,7,-8,7,-8,6,-8,6,-8,6,-7,6,-7,7,-7,6,-7,6,-6,6,-5,6,-5,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-8,13,-8,13,-7,14,-7,15,-6,16,-5,16,-4,17,-4,17,-3,16,-3,16,-3,16,-2,15,-3,14,-3,14,-3,14,-4,14,-4,14,-5,14,-5,14,-6,14,-6,14,-6,15,-7,14,-7,14,-7,14,-7,0,0,26,-13,25,-13,24,-13,24,-14,21,-13,20,-13,19,-13,18,-14,18,-14,17,-14,15,-15,14,-14,13,-15,13,-16,12,-17,13,-16,11,-16,12,-15,11,-15,12,-13,12,-12,11,-13,12,-11,11,-11,12,-10,11,-9,11,-8,11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-19,24,-16,25,-15,26,-13,26,-14,28,-13,29,-12,30,-10,31,-9,33,-6,31,-6,32,-4,31,-4,31,-3,30,-3,28,-4,28,-6,27,-7,27,-8,28,-8,26,-10,26,-12,27,-11,27,-13,27,-12,27,-12,27,-13,28,-13]"
618067883815500,49.432967100,92063,1902876846,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,2,14,2,13,2,13,1,12,1,12,1,12,0,11,0,11,-1,10,-1,10,-2,10,-2,10,-2,10,-2,10,-3,10,-3,9,-3,10,-3,9,-2,9,-2,9,-2,8,-1,8,-1,7,-1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,15,1,14,2,15,3,15,3,16,4,15,5,16,6,15,6,15,7,14,7,14,6,14,6,13,6,13,6,13,5,14,5,14,4,14,4,14,4,14,3,14,3,15,3,15,2,15,2,15,2,0,0,27,7,27,7,26,7,26,6,23,6,22,4,22,3,22,2,22,1,21,0,20,-1,20,-2,19,-2,19,-2,20,-3,18,-3,18,-4,19,-3,18,-3,18,-2,17,-1,17,-1,15,-1,15,-1,15,-1,15,1,14,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-2,28,2,28,4,28,5,27,6,28,9,30,10,29,12,29,15,29,16,28,17,27,17,27,16,26,17,25,15,24,14,25,15,25,14,25,13,26,12,26,10,26,10,27,9,27,9,29,8,28,7,28,8,29,6]"
618067905804800,49.454956400,92064,1902896534,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-15,-1,-14,-1,-14,-2,-14,-2,-13,-2,-12,-3,-12,-3,-11,-4,-11,-4,-10,-5,-10,-5,-10,-5,-9,-5,-10,-5,-9,-5,-10,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-8,-3,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-15,-2,-15,-2,-16,-1,-16,0,-17,1,-17,1,-17,3,-17,3,-17,3,-17,3,-16,3,-16,3,-16,3,-16,2,-15,2,-15,2,-15,1,-16,0,-16,0,-16,0,-16,-1,-16,-1,-16,-2,-16,-2,-16,-2,-15,0,0,-8,-29,-8,-28,-8,-28,-8,-25,-9,-25,-8,-23,-8,-23,-9,-22,-9,-20,-10,-18,-11,-18,-12,-17,-12,-17,-12,-17,-13,-16,-13,-16,-12,-16,-12,-16,-12,-16,-12,-15,-10,-15,-9,-15,-8,-15,-8,-14,-8,-14,-8,-13,-5,-14,-5,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-24,-13,-26,-11,-27,-9,-28,-9,-29,-7,-30,-6,-31,-5,-33,-3,-32,-2,-33,0,-33,1,-32,0,-32,0,-31,0,-31,-1,-30,0,-30,-2,-28,-2,-29,-2,-29,-4,-30,-5,-30,-6,-29,-6,-30,-7,-30,-9,-31,-8,-29,-8,-30]"
618067922605800,49.471757400,92065,1902916584,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-13,7,-13,7,-13,7,-12,7,-11,7,-10,7,-10,7,-9,7,-9,7,-8,7,-8,7,-7,7,-7,8,-7,8,-7,8,-7,8,-7,7,-7,7,-7,7,-7,7,-7,6,-7,6,-7,5,-7,5,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-14,9,-14,8,-15,7,-16,7,-17,6,-17,6,-17,5,-17,5,-17,4,-17,3,-17,3,-16,3,-16,3,-15,4,-15,4,-15,4,-15,5,-15,5,-14,6,-15,7,-14,7,-15,7,-14,7,-14,7,-14,7,0,0,-27,13,-24,13,-25,13,-23,12,-22,13,-20,13,-19,13,-18,14,-18,13,-15,13,-15,14,-14,15,-13,15,-13,15,-12,14,-13,14,-12,15,-13,15,-13,12,-13,13,-13,12,-12,12,-11,11,-11,11,-12,10,-12,9,-11,8,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,19,-22,18,-24,16,-26,15,-25,13,-28,13,-28,12,-32,12,-32,8,-31,9,-33,6,-31,7,-31,6,-32,6,-30,6,-29,6,-30,7,-27,6,-29,8,-27,9,-28,10,-27,11,-26,12,-27,13,-26,13,-26,14,-27,14,-28,15]"
618067946654500,49.495806100,92066,1902939323,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,12,9,12,8,11,8,10,8,10,8,9,8,9,8,8,8,7,8,7,8,6,8,6,8,6,9,5,9,5,9,5,8,5,8,5,8,5,8,5,7,5,6,5,6,5,6,5,6,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,11,11,10,12,10,12,10,13,9,14,8,15,8,15,7,15,6,16,6,15,6,15,6,15,6,15,6,14,7,14,6,13,7,13,7,13,8,13,8,13,9,12,9,13,9,13,9,12,9,12,0,0,16,23,16,23,16,22,16,20,15,19,14,18,15,17,15,16,15,14,16,13,16,12,16,12,16,11,15,10,16,10,16,9,15,9,15,9,16,10,15,9,14,9,12,10,12,9,11,9,10,10,10,9,9,10,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,22,18,20,20,19,20,19,22,18,23,17,26,16,27,16,27,15,29,13,29,13,30,11,29,11,29,11,27,10,26,11,26,12,26,13,25,14,26,14,24,15,24,16,24,16,23,17,24,17,23,17,24,18,22]"
618067962430100,49.511581700,92067,1902956900,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,11,8,11,8,10,8,10,7,9,8,8,8,8,7,7,8,6,8,6,8,6,8,5,8,5,8,5,8,5,8,5,8,4,8,4,8,5,7,5,7,5,6,5,6,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,9,11,9,12,8,12,8,14,7,14,8,15,7,15,6,15,5,16,5,15,5,15,5,14,4,14,5,14,6,13,6,13,6,13,7,12,7,12,8,12,8,12,9,13,8,12,9,12,9,12,0,0,18,22,17,21,18,21,17,19,17,19,16,17,16,15,16,15,17,13,16,12,16,12,16,11,16,10,17,10,16,8,17,8,16,9,17,9,16,7,15,9,15,8,14,9,12,10,11,10,11,10,10,10,9,10,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14,20,18,20,21,19,21,18,21,19,24,16,25,16,27,17,27,15,29,15,29,12,29,11,30,11,29,10,28,10,26,12,27,13,25,14,25,14,25,14,25,17,23,17,23,18,24,18,23,17,24,19,24,18,23]"
618067985177800,49.534329400,92068,1902978401,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-15,-4,-14,-5,-14,-3,-13,-3,-13,-3,-13,-3,-12,-2,-12,-2,-12,-1,-12,0,-11,0,-11,0,-11,1,-11,1,-11,1,-11,1,-11,1,-11,0,-10,0,-10,0,-10,-1,-9,0,-9,0,-9,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-16,-3,-16,-4,-16,-5,-17,-6,-17,-7,-16,-8,-17,-9,-16,-9,-15,-9,-15,-9,-15,-8,-14,-8,-14,-8,-14,-8,-14,-7,-15,-7,-15,-7,-14,-6,-15,-6,-15,-6,-15,-6,-16,-5,-16,-4,-16,-4,-16,-4,0,0,-26,-12,-27,-12,-25,-10,-26,-9,-23,-8,-23,-8,-23,-7,-21,-7,-21,-4,-22,-3,-21,-2,-20,-2,-20,-2,-20,0,-21,-1,-20,-1,-20,0,-19,0,-19,-1,-19,-1,-18,-2,-17,-2,-17,-2,-15,-3,-15,-3,-14,-3,-14,-4,-13,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-3,-28,-6,-28,-9,-28,-10,-29,-12,-26,-13,-29,-15,-28,-18,-28,-19,-27,-20,-27,-21,-26,-22,-24,-22,-24,-21,-22,-19,-22,-19,-22,-19,-24,-17,-24,-17,-25,-17,-24,-15,-26,-14,-26,-15,-27,-13,-28,-13,-27,-13,-28,-12,-27,-12]"
618068004000800,49.553152400,92069,1902996719,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-7,13,-6,12,-6,12,-6,12,-5,11,-4,11,-4,11,-4,10,-3,10,-3,10,-2,10,-2,10,-1,10,-1,10,-1,9,-1,10,-1,9,-1,9,-2,9,-2,9,-2,8,-2,8,-2,7,-3,7,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,14,-6,14,-7,14,-8,14,-8,14,-10,14,-10,13,-11,13,-11,13,-12,12,-12,11,-12,11,-11,11,-11,11,-10,11,-10,11,-10,12,-9,12,-9,12,-8,13,-8,13,-8,13,-8,13,-8,13,-7,13,-7,13,0,0,-25,51,-25,50,-24,47,-22,47,-21,45,-17,45,-15,45,-14,43,-13,42,-10,40,-8,39,-6,40,-4,40,-4,39,-3,39,-2,36,-2,38,-4,36,-3,36,-4,35,-4,33,-5,34,-6,33,-7,30,-8,28,-9,26,-11,27,-13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,55,-15,57,-20,55,-22,53,-26,55,-28,52,-32,55,-35,54,-37,52,-41,52,-42,50,-45,50,-44,46,-42,45,-41,44,-40,45,-38,44,-35,44,-35,45,-35,47,-30,48,-31,49,-29,52,-30,53,-29,53,-28,53,-26,53,-27,52]"
618068025349000,49.574500600,92070,1903020113,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,5,12,5,11,4,12,4,11,4,11,4,10,3,10,3,10,2,10,1,10,1,9,1,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,1,9,1,8,1,7,1,7,1,7,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,13,3,14,4,13,5,14,6,13,7,14,8,13,9,13,9,12,9,12,9,12,9,12,9,11,8,11,8,12,7,11,7,12,7,12,7,12,6,12,7,13,6,13,6,13,5,13,6,13,5,0,0,54,13,56,16,49,11,49,11,46,10,46,6,42,6,44,4,42,4,42,1,41,-1,38,-1,37,-3,35,-4,39,-6,38,-7,36,-6,36,-5,37,-5,35,-4,35,-4,32,-2,32,-2,28,0,32,2,25,2,25,4,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-2,55,5,55,10,57,11,57,15,54,18,59,20,56,26,57,26,57,32,56,33,54,35,50,34,50,32,48,32,48,29,47,29,51,26,48,24,52,25,50,22,52,19,53,20,55,17,56,18,55,18,55,17,57,16]"
618068042459100,49.591610700,92071,1903036589,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,14,-5,14,-5,13,-5,13,-4,13,-4,12,-3,12,-3,11,-2,11,-2,10,-1,10,-1,10,0,10,0,10,0,10,0,10,0,10,0,9,0,10,-1,9,-1,9,-1,8,-1,8,-1,8,-1,7,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,14,-5,14,-5,15,-6,15,-7,15,-8,15,-9,15,-10,14,-10,14,-11,14,-11,13,-10,13,-10,12,-10,12,-9,13,-9,12,-9,12,-8,13,-8,14,-7,14,-7,14,-7,14,-7,15,-6,15,-6,14,-6,15,0,0,-14,53,-13,56,-11,52,-11,51,-11,46,-8,47,-7,45,-5,44,-3,41,-1,41,1,41,3,39,4,39,6,37,6,39,7,37,7,37,5,37,4,35,2,34,2,34,0,34,0,32,1,30,0,28,-1,26,-4,28,-6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,56,-1,56,-6,56,-10,54,-12,59,-14,56,-21,61,-24,59,-24,59,-31,58,-31,55,-35,58,-32,55,-32,52,-31,52,-27,49,-26,49,-25,53,-24,50,-26,54,-22,53,-18,55,-18,55,-17,56,-18,57,-15,59,-16,57,-15,55]"
618068070330700,49.619482300,92072,1903062184,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-8,-13,-9,-12,-8,-12,-8,-11,-7,-12,-6,-11,-6,-11,-5,-11,-5,-11,-4,-11,-4,-10,-3,-11,-3,-11,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-9,-3,-8,-3,-8,-3,-8,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-7,-14,-8,-14,-9,-14,-9,-13,-10,-13,-12,-13,-12,-13,-13,-12,-13,-12,-13,-11,-13,-11,-13,-11,-12,-11,-13,-11,-12,-11,-11,-11,-11,-11,-11,-12,-10,-12,-10,-13,-10,-13,-9,-13,-9,-13,-9,-13,-9,-14,-9,0,0,-52,-28,-49,-29,-46,-29,-44,-26,-44,-24,-43,-20,-41,-19,-41,-19,-41,-15,-43,-11,-42,-9,-39,-8,-39,-9,-38,-6,-39,-5,-40,-6,-38,-6,-39,-6,-37,-7,-36,-8,-36,-7,-34,-8,-29,-8,-30,-9,-29,-8,-26,-10,-26,-12,-25,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-17,-52,-21,-53,-27,-51,-30,-50,-32,-49,-35,-51,-40,-50,-42,-48,-45,-46,-50,-44,-49,-43,-49,-42,-48,-40,-48,-37,-46,-40,-43,-41,-43,-42,-41,-42,-41,-43,-39,-45,-37,-45,-36,-46,-35,-49,-35,-50,-33,-50,-33,-51,-33,-51,-33]"
618068086140600,49.635292200,92073,1903082013,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,12,-8,11,-7,12,-7,11,-7,10,-7,9,-7,9,-7,8,-7,8,-8,7,-8,7,-8,7,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-7,6,-7,6,-6,6,-6,6,-6,6,-5,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-10,12,-10,12,-9,13,-8,14,-8,15,-7,16,-7,16,-6,16,-6,16,-5,16,-4,15,-4,15,-4,15,-4,14,-5,14,-5,14,-5,14,-6,13,-6,13,-7,13,-7,13,-8,14,-8,13,-8,13,-8,13,-8,0,0,25,-15,23,-16,22,-15,21,-15,21,-14,19,-15,18,-15,16,-15,16,-14,14,-15,14,-15,13,-15,12,-16,12,-16,11,-16,11,-16,11,-16,12,-15,11,-14,10,-14,11,-14,10,-13,10,-12,11,-11,11,-10,11,-10,11,-9,11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-22,20,-20,22,-19,24,-18,24,-16,25,-16,28,-15,30,-14,30,-12,31,-12,31,-10,30,-9,30,-9,30,-7,29,-8,28,-8,27,-10,26,-10,27,-10,27,-10,26,-13,26,-13,25,-14,25,-15,26,-15,26,-15,26,-16,26,-16]"
618068101549400,49.650701000,92074,1903099212,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,2,14,2,14,2,13,1,13,1,12,1,12,0,12,0,11,0,11,-1,10,-2,10,-2,10,-2,10,-3,10,-3,10,-3,9,-3,10,-3,9,-2,9,-2,9,-2,8,-1,8,-1,8,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,1,15,1,15,2,16,3,16,4,16,5,16,6,16,7,15,7,15,7,15,7,14,7,14,6,14,6,14,5,14,5,14,4,14,4,15,4,15,3,15,3,16,3,15,2,16,3,16,2,0,0,28,4,26,2,27,2,25,2,25,2,24,1,23,1,22,0,21,0,21,-3,21,-4,20,-4,18,-5,19,-5,19,-5,19,-5,18,-5,19,-5,18,-5,17,-4,17,-3,16,-3,15,-3,15,-2,14,-2,14,0,14,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-6,28,-3,29,-1,29,1,28,2,30,4,30,5,32,8,31,9,31,11,30,12,28,11,29,12,28,12,27,11,26,10,27,10,26,9,28,8,27,8,28,6,27,6,28,6,28,5,29,4,30,4,29,4,30,3]"
