pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618068127165900,49.676317500,92075,1903122117,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,1,14,2,14,2,13,2,13,2,12,3,12,3,11,3,10,4,10,4,9,4,9,5,9,5,8,5,8,5,8,5,8,5,8,4,8,4,8,4,8,4,8,3,7,3,7,3,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2,15,2,16,1,16,0,17,-1,17,-2,17,-3,17,-3,17,-4,17,-4,16,-4,16,-3,15,-4,15,-3,15,-2,15,-2,15,-1,15,0,15,0,15,0,15,1,16,1,16,1,15,2,16,1,15,0,0,2,28,3,29,2,26,2,25,4,24,5,23,4,22,5,21,5,21,7,20,7,18,8,18,9,17,9,17,9,17,9,16,9,17,9,15,9,15,8,15,8,15,6,15,6,14,5,14,5,13,4,13,2,13,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,7,27,5,27,3,28,2,30,0,29,-1,32,-2,31,-5,32,-6,32,-7,31,-8,32,-7,30,-6,29,-7,29,-7,29,-6,28,-5,28,-4,26,-3,27,-1,28,-1,28,0,29,0,30,2,29,2,29,2,29,3,29]"
618068146867700,49.696019300,92076,1903144137,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,10,8,10,8,10,8,10,8,9,7,10,6,9,6,9,5,9,4,9,4,9,4,9,3,9,3,9,2,9,2,9,3,9,2,8,3,8,3,8,3,7,3,7,3,6,3,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,12,8,12,8,12,10,12,10,12,11,11,12,11,13,10,13,9,13,9,13,9,13,8,12,8,12,9,12,9,11,9,11,9,10,10,10,10,10,11,10,11,9,11,10,11,10,11,9,12,9,0,0,45,33,46,31,44,29,43,28,41,25,40,22,40,21,39,20,38,16,39,15,40,12,36,12,36,11,37,10,38,7,37,8,36,7,36,8,36,7,34,9,33,8,31,9,29,10,26,10,27,11,25,11,25,13,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,17,51,24,50,27,47,29,49,32,47,34,49,41,47,43,48,44,44,49,42,48,40,53,37,50,37,49,34,47,35,47,34,43,39,41,40,39,41,42,42,40,45,36,45,38,45,35,46,35,46,37,44,36,50,34]"
618068162072600,49.711224200,92077,1903156620,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,14,4,13,4,13,4,12,5,11,4,11,5,10,5,9,5,9,5,8,5,8,6,8,6,8,6,7,6,7,6,7,6,7,6,7,5,7,5,7,5,7,4,7,4,6,3,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,5,14,5,15,4,15,3,16,2,16,1,17,1,17,0,17,0,17,-1,16,-1,16,-1,16,0,15,0,15,1,15,1,14,2,15,2,14,3,15,3,15,3,15,4,15,4,15,4,15,4,14,0,0,7,28,6,26,7,25,6,24,6,23,8,22,8,21,8,20,9,19,10,18,9,16,10,17,10,15,11,15,12,14,12,14,11,15,11,14,11,15,10,14,10,14,9,15,8,13,6,13,6,13,6,12,5,13,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,11,26,9,26,9,28,7,29,6,28,4,31,3,32,3,32,1,32,-1,32,-2,32,-3,30,-3,31,-2,29,-2,29,-1,29,0,28,1,27,2,27,3,28,4,27,5,28,5,29,6,29,6,28,6,28,7,28]"
618068184602100,49.733753700,92078,1903177448,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-7,-13,-6,-13,-6,-12,-6,-12,-5,-12,-4,-12,-4,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-10,-1,-11,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-6,-15,-6,-14,-7,-14,-8,-14,-9,-14,-10,-14,-11,-14,-11,-13,-11,-13,-12,-12,-12,-12,-11,-12,-11,-12,-11,-12,-10,-12,-10,-12,-9,-13,-9,-13,-9,-13,-8,-14,-8,-14,-8,-14,-8,-14,-7,-14,-8,-14,-7,0,0,-54,-21,-55,-19,-49,-20,-50,-18,-48,-16,-45,-12,-45,-11,-44,-7,-43,-7,-43,-6,-41,-3,-39,-3,-39,-1,-38,1,-40,1,-37,2,-39,2,-37,1,-37,3,-38,0,-36,1,-33,-1,-31,-2,-30,-4,-28,-4,-28,-5,-29,-6,-25,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-5,-57,-12,-56,-16,-55,-18,-58,-20,-54,-22,-57,-28,-56,-31,-57,-33,-56,-37,-53,-37,-53,-42,-49,-40,-48,-40,-46,-40,-46,-36,-45,-32,-50,-31,-49,-29,-50,-30,-49,-27,-53,-23,-51,-25,-55,-22,-57,-23,-56,-23,-55,-23,-55,-23]"
618068202480400,49.751632000,92079,1903197535,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,12,9,11,9,10,9,10,8,10,8,9,8,9,8,8,8,7,8,6,8,6,8,6,8,5,8,5,9,5,9,4,8,5,8,4,8,4,8,5,7,5,7,5,6,5,6,5,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,11,10,12,9,13,9,14,9,14,8,15,7,16,7,15,6,16,5,15,5,15,5,15,5,14,6,14,6,13,7,13,7,13,7,12,8,13,8,13,9,12,9,13,9,12,9,12,9,12,0,0,20,21,19,19,20,19,17,16,18,17,17,16,18,14,16,13,17,12,16,10,18,8,18,8,17,7,18,8,17,6,18,7,17,6,17,8,16,7,16,8,15,7,14,9,13,7,12,7,12,7,11,8,9,8,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,24,14,23,16,22,19,20,19,21,22,20,23,20,25,18,25,17,28,15,29,14,27,15,27,15,27,14,26,14,25,15,26,15,23,16,23,15,22,17,23,18,22,18,22,18,22,19,21,20,21,21,21,21,20]"
618068224472000,49.773623600,92080,1903224227,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,14,6,13,6,12,6,12,6,11,6,11,6,10,6,10,6,9,7,8,7,8,7,7,7,7,7,7,7,6,7,6,7,6,7,6,7,6,6,6,6,6,6,6,5,6,5,6,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,8,12,7,14,6,14,6,15,5,16,5,16,4,17,3,17,3,17,2,16,3,16,2,16,2,15,3,15,3,14,4,14,4,14,5,14,5,14,6,14,6,14,6,14,7,14,7,14,7,14,0,0,11,26,12,25,11,25,11,22,12,23,11,20,11,19,11,19,12,17,12,16,13,15,13,14,13,13,13,13,14,12,14,13,14,12,14,12,13,12,12,12,12,12,10,12,10,12,9,11,8,11,8,11,7,12,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,16,23,15,24,14,25,13,26,11,28,10,29,9,31,8,31,6,31,5,32,4,32,5,31,4,30,4,29,4,28,4,28,5,27,7,28,7,27,8,27,9,28,10,27,10,28,11,27,13,27,12,27,12,27]"
618068242523600,49.791675200,92081,1903236404,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,9,11,9,10,9,10,9,9,8,9,9,8,8,8,8,7,8,6,8,5,8,5,8,5,8,5,9,4,8,4,8,5,8,4,8,4,7,4,7,5,7,5,6,5,6,4,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,11,10,11,10,11,11,10,12,10,13,9,14,8,15,8,14,7,15,7,14,7,14,7,14,7,13,7,13,7,12,7,12,8,12,8,12,9,12,9,12,10,12,10,12,10,12,10,11,10,11,0,0,40,40,41,38,39,36,40,33,36,31,34,30,36,30,37,27,33,23,35,20,37,15,36,15,37,14,35,14,37,13,34,12,34,13,33,12,33,15,31,14,29,15,27,16,25,16,26,13,25,14,22,16,20,16,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,20,50,25,49,29,46,34,46,38,41,39,42,46,42,48,38,50,39,55,34,55,34,54,35,49,35,51,34,50,33,48,30,47,33,45,34,45,36,45,35,43,36,43,38,43,40,43,44,39,44,37,45,39,44,38]"
618068262907200,49.812058800,92082,1903256584,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,3,-15,3,-15,2,-14,3,-14,3,-12,3,-12,4,-11,4,-11,5,-11,4,-10,5,-10,5,-9,5,-9,5,-9,6,-9,6,-9,6,-9,6,-8,6,-8,5,-8,5,-8,4,-8,4,-8,3,-8,3,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,3,-16,3,-16,2,-17,1,-17,0,-18,0,-18,0,-18,-1,-18,-1,-18,-3,-17,-3,-17,-3,-16,-3,-16,-3,-16,-2,-16,-1,-16,-1,-16,0,-16,0,-16,1,-16,1,-16,2,-17,2,-16,2,-16,2,-16,2,0,0,-28,7,-27,8,-27,7,-25,8,-24,8,-22,8,-22,8,-21,8,-20,9,-18,10,-18,10,-17,11,-15,12,-16,12,-15,12,-15,12,-14,11,-16,12,-15,11,-15,10,-14,10,-14,9,-14,8,-13,8,-14,6,-13,5,-13,5,-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,14,-25,13,-27,11,-29,9,-28,7,-30,6,-31,6,-34,4,-34,1,-33,0,-32,-1,-32,0,-32,-1,-31,0,-30,0,-29,0,-30,1,-29,1,-29,1,-28,3,-30,4,-29,4,-29,5,-29,7,-29,7,-28,8,-29,9,-29,9]"
618068283441000,49.832592600,92083,1903277534,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,1,-14,1,-14,1,-13,2,-13,2,-12,2,-12,3,-12,3,-11,3,-11,3,-10,3,-10,4,-10,4,-9,5,-9,5,-9,4,-9,4,-9,4,-10,4,-9,4,-8,3,-8,3,-8,2,-8,2,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,3,-16,2,-17,2,-17,1,-18,0,-18,-1,-18,-1,-18,-3,-18,-3,-17,-4,-17,-4,-17,-5,-16,-4,-16,-4,-16,-3,-16,-2,-16,-2,-16,-1,-16,-1,-16,0,-16,0,-16,1,-17,1,-16,0,-16,0,-16,1,0,0,-27,6,-27,8,-26,7,-27,8,-23,7,-23,7,-21,8,-21,8,-21,9,-19,10,-18,10,-17,10,-16,11,-16,10,-15,12,-15,11,-15,11,-15,11,-15,11,-14,10,-15,9,-14,8,-14,8,-14,7,-13,6,-13,5,-14,5,-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,14,-26,11,-27,11,-28,7,-30,7,-29,6,-33,5,-32,4,-33,2,-34,1,-33,0,-34,-1,-33,-2,-32,-2,-30,-2,-30,0,-28,0,-30,1,-28,1,-31,2,-28,4,-29,4,-29,5,-29,6,-30,7,-29,7,-29,7,-29,7]"
618068301752500,49.850904100,92084,1903296549,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,15,3,14,3,14,2,13,2,13,3,12,3,11,4,11,4,10,4,10,4,9,4,9,5,9,5,8,5,8,5,8,5,8,5,8,5,8,4,7,4,8,4,8,3,7,3,7,2,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,4,15,3,15,3,16,2,16,1,17,0,17,-1,17,-1,17,-2,17,-2,16,-2,16,-2,16,-2,16,-1,15,-1,15,0,15,0,15,1,15,2,15,1,15,2,15,2,15,2,15,2,15,3,15,0,0,2,28,3,27,3,25,4,26,3,24,3,23,5,22,5,21,6,19,6,19,7,18,7,18,8,17,8,17,9,17,10,16,9,16,8,16,9,16,8,15,7,15,5,15,5,14,5,14,4,14,3,12,2,13,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,8,27,5,28,5,27,4,29,3,29,1,31,-1,32,-1,32,-3,33,-5,32,-6,32,-6,30,-6,30,-6,29,-6,28,-4,28,-3,28,-3,27,-2,29,-1,28,1,28,0,29,2,29,2,29,3,29,3,29,2,29]"
618068324201500,49.873353100,92085,1903317577,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-4,14,-4,13,-4,13,-3,12,-4,12,-5,11,-5,10,-5,10,-5,10,-5,9,-5,9,-6,9,-6,8,-6,8,-6,8,-6,7,-6,8,-6,8,-6,8,-5,8,-5,7,-5,7,-4,7,-4,7,-3,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-6,14,-6,15,-5,15,-4,16,-4,17,-3,16,-2,17,-2,17,-1,17,0,16,0,16,0,16,0,15,0,15,-1,15,-1,15,-1,15,-2,14,-2,15,-3,15,-3,15,-4,15,-4,15,-4,15,-4,15,-5,0,0,27,-9,27,-11,24,-10,25,-9,22,-9,21,-11,20,-10,20,-10,19,-10,17,-11,16,-12,15,-12,15,-12,14,-12,14,-13,14,-12,14,-13,14,-13,14,-13,14,-11,14,-10,13,-10,13,-10,12,-8,12,-7,11,-7,12,-6,13,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-17,25,-15,25,-13,25,-10,28,-12,28,-10,31,-9,31,-7,31,-6,32,-4,32,-4,32,-2,32,-1,30,-1,29,-1,28,-1,28,-2,29,-4,27,-4,28,-5,27,-5,27,-8,28,-9,28,-10,30,-9,29,-9,28,-9,29,-8]"
618068343041700,49.892193300,92086,1903336660,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-15,2,-15,2,-14,2,-14,2,-13,2,-12,2,-12,3,-11,3,-11,3,-10,4,-10,4,-10,4,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,4,-9,3,-8,3,-8,3,-8,3,-8,2,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,3,-16,3,-16,2,-17,1,-17,0,-18,-1,-18,-1,-18,-3,-18,-3,-18,-3,-17,-4,-17,-3,-16,-3,-16,-3,-16,-2,-16,-2,-16,-1,-16,-1,-16,-1,-16,0,-16,0,-16,1,-16,1,-16,1,-16,1,-16,1,0,0,-29,2,-29,2,-27,1,-27,2,-25,3,-24,4,-22,4,-22,4,-21,6,-20,6,-20,7,-19,7,-17,7,-16,8,-18,8,-17,9,-17,10,-17,9,-17,9,-17,7,-16,7,-15,6,-15,6,-15,5,-14,4,-15,3,-15,3,-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,9,-28,7,-29,5,-29,3,-31,2,-30,1,-32,-1,-32,-2,-33,-3,-34,-5,-32,-6,-33,-6,-31,-8,-30,-7,-30,-6,-29,-6,-29,-6,-30,-4,-28,-4,-30,-4,-29,-2,-29,0,-29,0,-30,0,-30,1,-31,2,-30,2,-31,1]"
618068361658900,49.910810500,92087,1903356690,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,2,14,2,13,2,13,2,12,2,12,3,11,3,11,3,10,4,9,4,9,4,9,4,8,5,8,5,8,5,8,5,8,5,7,4,8,4,8,3,8,3,8,3,8,2,7,2,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,3,14,3,15,2,15,1,16,0,16,-1,16,-1,17,-2,16,-2,16,-2,16,-2,15,-2,15,-2,15,-2,15,-1,14,-1,14,-1,14,0,14,1,14,0,15,1,15,2,15,2,15,2,15,2,15,0,0,4,30,3,27,3,28,3,23,4,25,4,23,5,22,6,21,6,19,6,18,7,18,8,18,8,18,9,16,9,16,9,16,9,16,9,16,8,15,8,16,7,15,6,15,5,14,5,14,4,14,4,14,3,13,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,9,27,7,27,6,28,4,28,3,30,2,31,0,32,-1,31,-3,32,-4,31,-5,31,-5,31,-5,30,-5,30,-5,28,-4,29,-2,27,-2,29,-1,27,1,29,1,29,2,29,2,29,3,28,3,29,3,29,4,29]"
618068383531100,49.932682700,92088,1903376574,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-13,7,-12,7,-12,6,-12,6,-11,6,-11,6,-10,7,-9,6,-9,6,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-7,7,-7,7,-7,7,-7,6,-6,5,-6,5,-6,5,-6,4,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,9,-13,9,-13,8,-14,8,-14,7,-16,7,-16,6,-17,5,-17,4,-16,4,-16,4,-16,4,-16,4,-15,4,-15,4,-14,4,-15,5,-14,5,-15,6,-14,6,-14,6,-14,7,-14,7,-14,7,-14,7,-14,8,0,0,-26,12,-26,12,-23,13,-23,13,-22,12,-20,11,-20,12,-18,12,-18,13,-16,12,-15,14,-15,13,-14,14,-13,14,-14,14,-13,14,-11,15,-13,14,-13,13,-14,13,-13,11,-12,11,-12,11,-12,9,-12,8,-11,7,-13,7,-13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,20,-22,18,-24,16,-25,15,-26,15,-28,13,-29,13,-32,11,-31,9,-33,8,-32,7,-32,6,-32,6,-31,5,-30,5,-29,5,-30,6,-28,6,-28,8,-27,7,-28,10,-28,10,-26,10,-28,12,-28,13,-27,13,-26,14,-27,13]"
618068404567600,49.953719200,92089,1903396451,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-14,-8,-14,-8,-13,-8,-13,-7,-12,-7,-12,-6,-12,-6,-11,-5,-11,-4,-11,-4,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-9,-3,-9,-3,-8,-3,-8,-3,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-6,-15,-7,-15,-8,-15,-9,-15,-10,-14,-11,-14,-12,-14,-12,-13,-13,-13,-13,-12,-13,-12,-12,-12,-13,-12,-12,-12,-12,-12,-11,-12,-11,-12,-10,-13,-10,-13,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,-8,0,0,-51,-27,-51,-27,-49,-27,-49,-23,-45,-23,-44,-20,-43,-18,-42,-16,-42,-14,-43,-10,-41,-8,-40,-8,-40,-8,-40,-5,-40,-2,-37,-3,-38,-5,-40,-2,-38,-4,-34,-5,-34,-5,-32,-7,-32,-6,-29,-8,-29,-10,-28,-10,-26,-12,-25,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-12,-55,-17,-52,-22,-52,-27,-53,-28,-52,-32,-52,-37,-53,-41,-51,-43,-49,-47,-47,-46,-46,-46,-45,-47,-44,-46,-42,-43,-42,-41,-41,-40,-45,-39,-46,-37,-46,-36,-47,-35,-49,-32,-49,-34,-51,-32,-52,-30,-51,-30,-53,-27,-53,-29]"
618068424411700,49.973563300,92090,1903419176,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-8,14,-6,13,-7,13,-6,12,-5,12,-5,11,-4,11,-4,11,-4,10,-3,10,-2,10,-1,10,-1,10,-1,10,-1,10,-1,10,0,10,-1,10,-1,9,-1,9,-1,9,-1,9,-1,8,-2,8,-2,7,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,14,-7,14,-7,14,-9,14,-9,14,-10,14,-11,13,-12,13,-12,12,-12,12,-12,11,-12,12,-12,12,-11,11,-11,12,-10,12,-10,12,-10,12,-9,13,-8,13,-8,13,-8,13,-8,14,-7,14,-7,14,-7,14,0,0,-31,48,-28,50,-26,48,-24,46,-23,44,-22,43,-19,43,-15,42,-15,39,-9,39,-8,40,-5,39,-5,39,-3,39,-6,40,-5,37,-5,39,-5,38,-4,37,-5,35,-7,33,-9,34,-6,32,-8,30,-9,28,-10,26,-10,26,-13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,56,-15,55,-21,54,-23,51,-29,54,-32,52,-35,54,-40,51,-44,51,-45,49,-45,47,-47,46,-45,43,-45,44,-43,42,-42,43,-40,44,-38,44,-36,44,-35,46,-33,45,-33,47,-34,49,-31,52,-32,52,-28,53,-27,53,-29,53]"
618068445715300,49.994866900,92091,1903436638,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-12,-11,-11,-11,-11,-10,-11,-9,-10,-9,-10,-8,-10,-8,-10,-7,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-8,-4,-8,-4,-7,-5,-7,-5,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-10,-12,-10,-12,-11,-12,-12,-11,-13,-11,-14,-11,-14,-11,-15,-10,-15,-9,-16,-9,-15,-8,-15,-8,-15,-8,-14,-8,-14,-9,-13,-9,-13,-9,-13,-10,-12,-11,-12,-11,-12,-11,-12,-12,-12,-11,-12,-11,-12,-12,-12,0,0,-42,-38,-41,-39,-41,-37,-39,-34,-39,-32,-38,-29,-36,-28,-38,-24,-37,-22,-37,-20,-38,-18,-36,-18,-36,-15,-37,-14,-36,-11,-38,-12,-36,-13,-37,-12,-36,-12,-35,-13,-33,-11,-30,-14,-29,-13,-27,-15,-26,-14,-25,-14,-24,-17,-21,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-28,-47,-33,-44,-36,-45,-40,-43,-41,-41,-45,-40,-48,-40,-52,-38,-54,-37,-55,-33,-56,-31,-55,-31,-56,-28,-55,-27,-54,-29,-51,-31,-49,-32,-47,-32,-46,-34,-45,-36,-46,-38,-43,-38,-44,-40,-42,-43,-42,-42,-43,-41,-42,-44,-43]"
618068464354000,50.013505600,92092,1903457347,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-10,11,-10,10,-10,10,-9,10,-9,10,-8,9,-7,9,-7,9,-6,9,-6,9,-5,9,-5,9,-4,9,-4,9,-4,9,-4,9,-4,9,-5,9,-5,8,-5,8,-5,8,-5,7,-5,7,-5,6,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,12,-10,12,-10,12,-11,12,-12,12,-13,11,-14,11,-15,10,-14,9,-15,9,-15,9,-14,8,-14,8,-13,8,-13,8,-13,9,-12,9,-12,9,-12,10,-12,10,-12,10,-11,10,-12,11,-11,11,-11,11,-11,11,0,0,-40,41,-41,41,-34,39,-37,38,-32,35,-31,36,-29,36,-27,35,-25,35,-23,37,-20,33,-18,35,-17,35,-16,37,-17,36,-13,33,-14,37,-14,33,-15,33,-16,32,-17,30,-16,30,-17,28,-15,27,-17,24,-17,22,-19,23,-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,51,-30,47,-36,45,-37,42,-40,46,-41,41,-47,43,-48,40,-53,38,-55,35,-56,34,-59,33,-55,30,-55,27,-53,28,-51,30,-48,31,-47,31,-46,31,-48,35,-43,35,-44,36,-44,39,-43,42,-44,40,-41,42,-41,42,-41,38]"
618068484640700,50.033792300,92093,1903476470,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,2,-15,2,-15,2,-13,1,-14,1,-13,0,-13,0,-12,0,-12,-1,-11,-2,-11,-2,-11,-2,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-9,-2,-9,-1,-9,-1,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,1,-16,2,-16,3,-16,4,-16,5,-17,5,-16,6,-16,7,-16,7,-15,7,-15,7,-15,7,-15,6,-14,6,-15,5,-14,5,-15,4,-14,4,-16,4,-15,3,-15,3,-16,3,-15,2,-16,2,-16,3,-16,0,0,7,-27,7,-28,6,-28,5,-24,4,-25,3,-24,3,-24,2,-23,0,-22,0,-21,-1,-20,-2,-20,-3,-20,-3,-21,-4,-19,-4,-20,-4,-20,-4,-19,-3,-19,-3,-18,-2,-18,-2,-19,-1,-17,-1,-15,-1,-15,0,-15,2,-14,2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,2,-29,4,-29,7,-29,8,-29,9,-29,12,-30,14,-30,14,-30,16,-29,17,-28,17,-28,17,-27,16,-26,15,-26,15,-25,15,-26,13,-25,12,-26,12,-26,11,-28,10,-28,9,-29,9,-29,9,-28,8,-30,8,-30,8,-30]"
618068506353400,50.055505000,92094,1903496480,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-15,-4,-14,-4,-14,-3,-13,-3,-13,-2,-12,-2,-12,-1,-12,-1,-12,0,-11,1,-11,1,-11,1,-11,1,-11,1,-11,2,-10,1,-11,1,-10,1,-10,1,-10,0,-9,0,-9,0,-8,0,-8,0,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-1,-16,-2,-16,-3,-16,-4,-16,-5,-17,-6,-17,-7,-16,-7,-16,-8,-16,-8,-15,-8,-15,-8,-15,-8,-14,-8,-14,-7,-14,-7,-14,-6,-15,-6,-15,-6,-15,-5,-15,-5,-16,-5,-16,-4,-16,-4,-16,-4,-16,-3,0,0,-29,-11,-27,-10,-26,-10,-26,-9,-24,-8,-24,-7,-23,-6,-22,-5,-22,-4,-22,-2,-21,-2,-21,-1,-21,0,-20,0,-21,1,-20,1,-20,2,-19,1,-19,1,-19,0,-18,-1,-18,0,-17,-1,-16,-1,-16,-3,-15,-3,-14,-4,-13,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-1,-29,-5,-29,-8,-29,-9,-29,-11,-29,-11,-29,-14,-30,-16,-29,-18,-28,-19,-28,-20,-27,-19,-26,-19,-25,-20,-25,-19,-25,-18,-25,-17,-25,-16,-25,-16,-26,-15,-26,-14,-26,-13,-28,-12,-28,-12,-29,-12,-28,-11,-28,-11,-29,-11]"
618068522447000,50.071598600,92095,1903516514,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,3,14,3,14,3,13,3,12,3,12,3,11,3,11,4,10,4,10,4,9,5,9,5,9,5,8,5,8,5,8,5,8,6,8,5,8,5,8,4,8,4,7,4,8,3,7,3,7,3,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,5,14,4,14,4,15,3,16,2,16,1,17,0,17,-1,16,-1,16,-1,16,-1,16,-1,15,-1,15,0,15,0,14,0,14,1,14,1,14,2,15,2,15,2,14,3,15,3,14,3,15,3,14,0,0,4,27,4,27,5,26,4,25,5,24,5,22,6,22,6,21,7,20,7,19,9,18,9,17,9,16,9,17,11,16,10,15,9,15,10,15,9,15,8,15,8,16,7,15,6,14,5,14,5,13,4,13,4,14,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,10,26,9,26,7,27,6,29,5,28,2,31,2,32,1,32,-2,32,-3,31,-4,31,-4,31,-4,30,-4,28,-4,28,-3,29,-1,27,-1,27,0,29,0,28,2,27,3,29,3,28,4,29,4,30,4,28,5,27]"
