pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618068541976600,50.091128200,92096,1903536455,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,12,8,11,8,10,8,10,8,9,8,9,8,8,8,7,8,7,8,6,8,6,8,6,8,5,8,5,8,5,8,5,8,5,8,5,8,5,7,5,7,5,6,5,6,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,11,9,12,9,13,8,14,8,15,7,15,7,16,6,15,5,16,5,16,5,15,5,15,5,14,5,14,6,13,6,13,6,13,7,13,7,13,8,13,8,12,8,13,9,13,9,13,9,12,0,0,16,24,15,23,15,22,14,19,15,21,15,18,15,17,14,16,16,15,15,13,16,12,16,13,15,11,16,11,16,9,17,10,15,9,17,10,16,10,14,10,15,10,13,10,12,9,11,10,10,10,10,10,8,11,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,20,19,19,21,19,23,17,23,16,25,15,27,15,29,14,29,13,30,12,30,9,30,10,29,10,29,9,28,9,28,11,28,10,25,10,26,12,25,13,26,14,25,15,24,16,25,16,24,16,25,17,24,17,25]"
618068565236400,50.114388000,92097,1903559458,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,12,8,12,7,12,7,11,6,11,6,11,6,11,5,10,5,10,4,10,3,10,2,10,2,10,2,10,2,10,1,10,1,9,2,10,1,10,1,9,2,9,2,8,2,8,2,7,2,7,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,7,13,7,13,8,13,9,13,10,13,11,12,12,12,12,11,12,11,12,11,12,11,11,10,11,11,11,10,10,11,10,11,9,12,9,12,9,12,9,13,9,13,8,13,8,13,8,14,8,0,0,52,27,47,27,46,27,45,25,44,24,43,19,42,19,41,16,41,13,40,12,40,9,39,8,39,7,40,5,39,5,40,4,39,3,37,3,36,3,37,6,36,6,34,8,29,9,29,9,29,8,27,10,25,11,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,13,52,18,53,23,53,27,50,30,50,33,50,36,52,40,49,42,49,44,46,47,44,46,42,47,41,46,39,44,39,42,43,42,39,40,42,39,44,36,44,35,46,34,48,33,50,32,50,30,50,33,51,32,53,30]"
618068584466000,50.133617600,92098,1903577579,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,-15,3,-15,4,-15,3,-14,3,-13,3,-12,4,-12,3,-11,4,-11,4,-11,5,-10,5,-9,5,-9,6,-9,6,-9,6,-9,6,-8,6,-9,6,-9,5,-9,5,-9,5,-9,4,-8,4,-8,4,-8,3,-8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,5,-16,5,-15,4,-16,3,-17,3,-18,2,-18,0,-18,0,-18,-1,-17,-1,-17,0,-17,0,-16,0,-16,0,-16,0,-16,0,-15,1,-15,1,-16,2,-15,1,-16,2,-16,2,-16,3,-15,4,-15,4,-16,3,0,0,-29,5,-27,5,-28,5,-25,5,-24,6,-22,5,-22,7,-21,7,-21,8,-19,8,-18,8,-18,10,-17,10,-17,11,-16,11,-17,11,-15,10,-17,11,-16,10,-16,9,-15,8,-15,8,-15,7,-14,7,-15,5,-14,5,-14,5,-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,12,-27,9,-28,8,-29,6,-28,4,-31,3,-30,2,-33,1,-33,0,-33,-2,-32,-4,-31,-4,-31,-4,-31,-5,-29,-4,-29,-3,-30,-3,-28,-2,-29,-1,-28,0,-29,1,-28,2,-29,3,-29,4,-28,4,-28,4,-29,5,-29,4]"
618068602439900,50.151591500,92099,1903596605,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,9,12,9,11,8,11,9,10,8,10,8,9,8,9,8,8,8,7,8,6,8,6,8,6,8,5,8,5,9,5,9,5,9,5,9,5,8,5,7,5,7,5,7,5,7,5,6,5,6,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,10,11,10,12,10,12,9,13,9,14,8,15,7,15,7,15,6,15,6,15,6,15,6,14,6,14,6,14,7,13,7,13,7,13,8,13,8,13,8,13,9,12,9,12,9,12,9,12,10,12,0,0,39,41,38,38,36,38,37,36,35,35,34,31,34,30,34,26,35,24,35,19,34,20,32,17,35,15,37,17,36,16,35,14,34,15,36,13,37,14,33,18,30,18,26,17,25,16,27,15,23,18,24,18,20,18,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,23,48,30,45,33,43,37,42,39,41,43,40,46,41,50,36,52,34,55,32,54,30,56,30,55,30,52,27,51,27,50,28,49,29,46,32,47,34,46,35,46,37,44,36,46,38,44,40,41,42,43,42,41,42,40]"
618068621791400,50.170943000,92100,1903616611,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,12,-7,12,-7,12,-8,11,-7,11,-7,10,-7,9,-7,9,-8,8,-8,8,-8,7,-8,6,-9,6,-9,6,-9,6,-8,6,-9,5,-9,6,-8,6,-8,5,-8,6,-7,6,-7,6,-7,5,-6,6,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-9,13,-8,13,-8,14,-8,14,-7,15,-6,16,-5,16,-5,16,-4,15,-4,16,-4,15,-4,15,-4,14,-4,14,-4,14,-4,14,-5,14,-6,14,-6,13,-6,13,-7,13,-7,14,-7,13,-8,13,-8,13,-8,0,0,25,-13,24,-14,23,-12,23,-12,21,-13,20,-13,19,-13,17,-13,17,-13,16,-14,15,-14,14,-15,13,-15,12,-15,13,-15,13,-14,12,-16,12,-15,12,-14,13,-14,12,-13,11,-13,12,-12,11,-11,11,-9,11,-9,12,-9,12,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-20,22,-17,24,-16,25,-14,26,-14,26,-12,30,-12,30,-10,31,-9,32,-6,32,-6,32,-6,31,-5,29,-5,29,-4,28,-5,27,-5,28,-7,27,-6,28,-8,26,-9,26,-11,27,-11,27,-12,28,-12,27,-13,26,-13,26,-12]"
618068644191000,50.193342600,92101,1903636607,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-2,-15,-2,-14,-2,-14,-3,-13,-3,-13,-3,-13,-4,-12,-4,-11,-4,-11,-5,-10,-5,-10,-5,-10,-5,-10,-6,-10,-6,-9,-6,-10,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-3,-8,-3,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-15,-3,-15,-3,-16,-2,-16,-2,-17,0,-17,1,-17,1,-17,2,-17,2,-17,2,-16,2,-16,2,-16,2,-16,1,-16,1,-15,1,-15,0,-16,-1,-16,-1,-16,-1,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,0,0,-1,-29,-1,-28,-1,-27,-2,-25,-1,-25,-3,-23,-3,-24,-4,-22,-5,-21,-6,-20,-6,-20,-5,-20,-7,-19,-8,-19,-9,-19,-8,-17,-8,-19,-8,-18,-9,-18,-8,-18,-7,-17,-6,-18,-5,-16,-4,-16,-3,-16,-3,-16,-1,-14,-1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-27,-5,-28,-3,-29,-2,-29,0,-30,1,-30,3,-31,5,-32,5,-31,6,-32,8,-32,9,-31,10,-29,10,-29,10,-27,9,-27,7,-28,6,-27,5,-27,4,-28,3,-28,2,-29,1,-29,1,-31,1,-29,0,-29,1,-30,1,-29]"
618068662578000,50.211729600,92102,1903661540,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-2,14,-2,13,-2,13,-2,12,-2,12,-2,11,-3,11,-3,10,-4,10,-4,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-4,9,-4,8,-3,8,-3,7,-3,8,-3,8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-3,14,-2,15,-2,15,-1,16,0,16,1,17,2,17,2,16,3,16,3,16,3,15,3,15,3,15,3,14,3,15,2,14,2,15,1,14,1,15,0,15,0,15,0,15,-1,15,-1,15,-2,15,-2,0,0,28,-2,27,-3,25,-3,26,-3,24,-4,23,-4,22,-5,21,-5,20,-6,20,-7,19,-8,18,-8,17,-9,17,-9,18,-10,17,-10,17,-10,17,-9,17,-9,17,-8,16,-7,15,-7,15,-6,14,-6,15,-5,14,-4,14,-4,14,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-11,26,-9,27,-6,27,-4,29,-3,28,-2,31,0,31,1,32,3,32,4,31,6,31,7,30,6,30,6,28,6,28,5,27,5,28,4,27,3,29,2,27,1,28,0,28,0,28,-1,29,-1,29,-2,29,-3,29,-2]"
618068688328500,50.237480100,92103,1903682238,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,-2,-16,-2,-15,-2,-15,-2,-14,-2,-14,-2,-13,-3,-13,-3,-12,-3,-11,-4,-11,-5,-11,-5,-11,-5,-10,-5,-10,-6,-10,-5,-10,-6,-10,-5,-10,-5,-10,-4,-10,-4,-9,-4,-9,-4,-9,-3,-9,-3,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-15,-3,-16,-2,-16,-1,-16,0,-17,1,-17,1,-18,3,-17,3,-17,3,-17,3,-17,3,-16,3,-16,3,-16,2,-16,2,-16,1,-15,1,-16,0,-16,0,-16,-1,-16,-1,-16,-1,-17,-2,-16,-2,-16,-2,-16,0,0,-6,-28,-6,-27,-6,-28,-5,-25,-7,-25,-7,-24,-8,-23,-9,-22,-9,-20,-9,-18,-10,-19,-10,-18,-11,-18,-12,-18,-12,-16,-12,-17,-11,-16,-12,-17,-11,-16,-11,-16,-10,-16,-9,-16,-7,-16,-6,-14,-6,-14,-7,-15,-4,-15,-3,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-25,-10,-27,-8,-28,-8,-29,-6,-29,-5,-30,-3,-31,-3,-33,-1,-32,0,-32,1,-33,2,-32,3,-31,3,-31,3,-31,3,-29,1,-30,0,-28,0,-29,-1,-29,-2,-29,-3,-29,-4,-29,-5,-30,-5,-29,-5,-30,-5,-30,-6,-30]"
618068704470000,50.253621600,92104,1903697098,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,0,-15,0,-15,-1,-14,0,-13,-1,-13,-1,-13,-1,-12,-2,-12,-2,-11,-3,-11,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-9,-3,-9,-3,-9,-2,-9,-2,-8,-2,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-15,-1,-15,-1,-16,0,-16,1,-16,2,-17,3,-16,3,-17,4,-16,4,-16,4,-16,4,-15,4,-15,3,-15,3,-15,3,-14,3,-15,2,-14,2,-15,2,-15,1,-15,1,-16,0,-16,-1,-16,-1,-16,0,-16,0,0,3,-28,3,-29,3,-28,2,-26,2,-26,1,-25,1,-24,0,-23,-2,-22,-3,-21,-4,-21,-5,-22,-5,-21,-5,-20,-6,-20,-6,-19,-6,-20,-6,-20,-5,-18,-4,-19,-3,-18,-2,-18,-2,-16,-1,-17,-2,-16,-1,-16,0,-15,2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-28,-1,-30,0,-29,2,-29,4,-29,6,-30,7,-31,9,-31,10,-30,12,-31,14,-29,13,-31,13,-29,12,-28,13,-28,12,-27,11,-27,10,-26,9,-27,8,-27,7,-29,7,-28,7,-29,6,-30,4,-30,4,-30,4,-31,5,-30]"
618068724328700,50.273480300,92105,1903717159,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-10,11,-9,10,-10,10,-9,10,-8,10,-7,9,-7,9,-7,9,-6,9,-5,9,-5,9,-4,9,-4,9,-4,10,-4,9,-4,10,-5,9,-5,9,-5,8,-5,8,-5,8,-5,7,-5,7,-5,6,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,12,-9,12,-10,12,-11,11,-12,11,-13,11,-14,10,-15,10,-15,9,-15,9,-14,9,-14,8,-14,8,-13,8,-13,8,-13,9,-12,8,-12,9,-12,9,-11,10,-11,10,-11,10,-12,11,-11,11,-11,11,-11,11,0,0,-34,46,-34,44,-33,43,-30,42,-28,40,-27,40,-23,40,-21,39,-19,37,-18,37,-16,37,-14,39,-13,36,-11,36,-11,39,-10,36,-10,37,-10,36,-11,34,-12,33,-11,34,-12,33,-14,30,-13,29,-14,26,-16,22,-17,26,-19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,51,-25,50,-30,48,-31,46,-34,49,-36,45,-42,47,-45,43,-47,43,-51,41,-50,38,-53,38,-52,35,-49,34,-47,33,-46,35,-44,34,-43,35,-42,34,-42,38,-40,40,-40,42,-38,44,-36,42,-40,46,-36,47,-34,46,-35,42]"
618068743669200,50.292820800,92106,1903737885,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,15,1,14,1,13,1,14,0,13,0,12,0,12,-1,11,-1,11,-2,11,-2,10,-2,10,-3,10,-3,9,-3,10,-4,9,-3,9,-3,9,-4,10,-3,9,-3,9,-2,9,-2,8,-2,8,-1,8,-1,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-2,15,-1,15,0,15,1,16,2,16,3,16,4,16,4,16,5,15,5,15,6,15,5,14,5,14,5,14,5,14,4,14,3,14,3,14,3,14,2,15,2,15,2,15,1,15,1,15,1,15,1,0,0,29,3,27,2,27,2,26,2,25,1,24,-1,23,0,22,-2,22,-3,21,-3,21,-4,20,-4,19,-6,18,-6,19,-7,19,-7,18,-8,19,-6,18,-6,19,-5,18,-5,16,-4,16,-4,16,-3,15,-1,15,-1,14,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-6,28,-3,28,-1,29,1,29,2,29,3,30,6,32,8,31,8,31,10,30,11,29,12,28,13,28,13,27,12,26,12,27,10,26,8,27,8,27,7,27,7,28,5,27,5,28,3,30,4,29,3,30,4,30,3]"
618068766192300,50.315343900,92107,1903758532,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,12,-9,11,-9,11,-8,11,-8,10,-8,10,-8,9,-8,8,-8,8,-9,7,-9,7,-9,6,-9,6,-9,6,-9,6,-9,5,-9,5,-9,5,-9,6,-9,6,-8,6,-8,6,-8,6,-7,5,-7,6,-6,6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-11,11,-10,12,-10,13,-9,14,-9,14,-8,15,-8,16,-7,16,-6,16,-6,15,-6,15,-5,14,-5,14,-5,14,-6,14,-6,13,-6,13,-7,13,-7,13,-8,13,-8,13,-8,13,-9,12,-9,12,-9,13,-9,0,0,22,-16,23,-18,20,-16,21,-16,19,-15,18,-16,17,-16,16,-16,15,-16,13,-16,13,-17,12,-17,11,-17,10,-17,11,-18,10,-17,9,-17,10,-17,10,-17,10,-17,11,-15,10,-15,11,-14,10,-13,11,-12,10,-10,11,-11,11,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-23,19,-20,21,-19,21,-18,24,-19,23,-16,27,-17,28,-14,28,-14,29,-12,30,-11,30,-11,29,-10,29,-9,27,-9,27,-9,25,-10,26,-11,24,-12,26,-12,24,-13,23,-15,24,-16,24,-17,26,-16,24,-17,24,-17,23,-17]"
618068789622600,50.338774200,92108,1903780868,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-14,5,-13,4,-13,4,-13,3,-12,3,-12,2,-12,2,-12,1,-11,1,-11,0,-11,0,-11,0,-11,0,-11,0,-11,0,-11,0,-11,0,-10,0,-10,1,-10,1,-9,1,-9,2,-9,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,4,-15,5,-15,6,-15,7,-15,8,-15,9,-15,10,-15,10,-14,11,-13,10,-13,10,-12,10,-12,9,-12,9,-13,8,-13,8,-13,8,-13,7,-14,7,-14,7,-14,6,-15,6,-15,6,-15,6,-15,7,-15,0,0,18,-55,15,-53,16,-54,15,-49,14,-50,10,-48,9,-46,6,-44,6,-43,3,-42,1,-42,-1,-41,-2,-41,-3,-42,-2,-40,-3,-40,-4,-39,-3,-40,-2,-39,-1,-37,0,-36,-1,-35,1,-33,2,-34,3,-30,4,-30,7,-29,10,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-56,7,-56,9,-55,13,-55,16,-57,20,-57,24,-57,27,-58,30,-57,33,-56,34,-53,35,-53,36,-52,35,-50,33,-49,33,-48,31,-50,27,-48,27,-50,25,-50,24,-52,22,-53,20,-55,20,-57,20,-55,18,-57,18,-57,19,-56]"
618068805221900,50.354373500,92109,1903796474,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-10,-11,-9,-12,-9,-11,-9,-11,-8,-11,-7,-10,-7,-11,-6,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-11,-3,-10,-3,-10,-4,-11,-4,-10,-4,-10,-4,-10,-4,-9,-4,-8,-4,-8,-4,-8,-5,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-9,-13,-10,-12,-11,-12,-11,-12,-12,-12,-13,-11,-14,-11,-15,-10,-15,-10,-15,-10,-15,-9,-14,-9,-14,-9,-14,-9,-13,-10,-13,-10,-12,-10,-12,-11,-12,-11,-12,-11,-12,-12,-12,-12,-11,-12,-11,-12,-11,-12,-10,0,0,-45,-35,-44,-32,-43,-34,-41,-29,-42,-30,-39,-28,-41,-25,-40,-22,-39,-19,-39,-17,-40,-15,-38,-15,-38,-13,-39,-12,-37,-10,-42,-8,-39,-9,-42,-10,-37,-10,-37,-10,-36,-11,-33,-12,-30,-12,-30,-13,-29,-14,-28,-15,-24,-15,-24,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-23,-49,-30,-48,-34,-48,-36,-44,-38,-46,-42,-44,-45,-44,-49,-42,-50,-39,-52,-39,-52,-32,-53,-34,-52,-34,-52,-32,-50,-31,-48,-34,-49,-34,-43,-37,-45,-38,-42,-39,-42,-42,-41,-41,-42,-45,-40,-45,-37,-45,-39,-45,-38,-47,-39]"
618068822428600,50.371580200,92110,1903816559,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,8,12,9,11,8,10,9,10,8,10,8,9,8,8,8,8,8,7,8,7,8,6,8,6,9,5,9,5,9,5,9,4,9,5,9,4,8,5,8,5,8,5,7,5,7,6,6,5,6,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,12,9,12,9,13,8,14,8,15,7,15,7,15,6,16,6,15,5,15,5,14,5,14,5,13,6,13,6,12,7,13,7,13,8,12,8,12,9,12,9,13,9,13,9,12,9,11,0,0,20,19,21,19,19,17,20,16,19,15,19,14,18,13,18,12,18,10,19,9,19,8,18,8,18,7,17,6,20,6,18,5,18,6,18,5,18,6,17,6,17,7,15,7,15,7,14,7,13,7,12,7,12,8,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,23,15,22,15,21,17,22,20,20,20,21,24,19,24,19,25,17,27,17,25,17,27,16,27,15,26,14,24,14,24,14,23,16,23,16,21,17,22,17,22,18,21,19,20,20,20,22,21,21,20,22,20,22,19]"
618068848875800,50.398027400,92111,1903842832,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-10,10,-10,10,-10,9,-9,9,-8,9,-8,9,-7,9,-7,9,-6,9,-5,9,-5,9,-5,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,8,-5,8,-5,8,-4,7,-5,7,-5,6,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,11,-11,11,-11,11,-12,11,-12,10,-14,10,-14,9,-15,9,-15,8,-14,8,-14,8,-14,7,-14,7,-13,7,-13,7,-13,8,-13,8,-12,8,-12,9,-12,9,-11,10,-12,10,-12,10,-11,11,-11,11,-11,11,0,0,-46,35,-44,33,-44,32,-42,32,-38,33,-35,32,-32,34,-31,33,-31,31,-27,32,-25,32,-23,33,-22,35,-21,34,-20,33,-20,33,-19,35,-19,33,-21,32,-21,31,-21,28,-21,28,-22,27,-21,23,-22,21,-22,21,-21,18,-23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,43,-39,41,-43,38,-45,36,-47,36,-48,32,-53,33,-56,28,-56,28,-58,28,-59,23,-61,24,-59,20,-58,18,-56,19,-55,20,-54,23,-51,22,-51,24,-51,25,-50,28,-48,31,-46,33,-49,33,-49,34,-48,34,-47,34,-46,34]"
618068863146600,50.412298200,92112,1903856676,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-12,8,-12,9,-11,8,-11,8,-10,8,-9,8,-9,8,-8,8,-8,8,-8,8,-7,8,-7,9,-6,9,-6,9,-6,9,-6,9,-6,9,-6,9,-6,8,-6,8,-6,7,-6,6,-6,6,-6,6,-7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,10,-13,10,-13,9,-14,9,-15,8,-16,8,-16,8,-17,7,-17,6,-16,5,-17,5,-16,5,-16,5,-15,5,-15,6,-15,6,-15,6,-14,6,-15,7,-14,8,-13,8,-13,8,-14,8,-14,9,-14,9,-14,9,0,0,-23,17,-23,17,-21,16,-21,16,-19,15,-17,16,-17,16,-16,16,-15,16,-14,17,-13,16,-12,16,-11,17,-10,17,-10,16,-10,16,-9,17,-10,17,-10,15,-9,14,-9,14,-10,14,-11,12,-11,12,-11,10,-11,10,-12,10,-12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,21,-19,20,-21,19,-22,18,-23,18,-24,17,-26,16,-28,16,-28,14,-30,13,-30,12,-30,11,-29,10,-29,9,-28,9,-26,10,-28,11,-26,11,-26,11,-26,13,-25,14,-25,15,-24,15,-24,17,-25,16,-25,18,-24,17,-23,17]"
618068883781100,50.432932700,92113,1903876453,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,11,-10,11,-10,10,-10,10,-10,9,-10,8,-10,8,-10,7,-9,7,-9,6,-10,5,-10,5,-10,5,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-9,5,-9,4,-9,4,-8,4,-8,4,-8,5,-7,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-11,11,-11,11,-11,12,-10,13,-10,14,-9,14,-9,15,-8,15,-7,15,-7,15,-6,14,-6,14,-7,14,-6,14,-7,13,-7,13,-7,13,-8,12,-8,12,-9,12,-9,12,-10,12,-10,12,-10,11,-10,12,-10,0,0,42,-33,40,-36,40,-36,36,-33,35,-36,33,-34,31,-33,28,-32,28,-33,23,-32,22,-34,19,-35,20,-36,18,-37,17,-35,19,-34,16,-35,17,-36,18,-35,17,-32,17,-31,17,-28,17,-29,18,-28,17,-25,19,-23,20,-23,21,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-47,34,-45,38,-41,43,-37,46,-37,47,-35,49,-34,55,-33,57,-32,59,-27,57,-25,57,-25,57,-24,56,-23,55,-24,50,-22,51,-26,49,-24,50,-25,48,-26,49,-31,48,-32,47,-33,46,-34,45,-37,46,-39,44,-37,47,-38]"
618068903315100,50.452466700,92114,1903896538,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-15,5,-14,5,-13,5,-13,5,-12,5,-11,5,-11,5,-11,6,-10,6,-10,6,-9,6,-9,7,-8,7,-9,7,-8,7,-8,7,-8,7,-8,6,-9,6,-8,6,-8,5,-8,5,-8,5,-8,4,-8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,7,-15,6,-15,6,-16,5,-16,5,-18,4,-18,3,-18,2,-18,1,-17,1,-17,1,-17,1,-17,1,-16,1,-16,1,-16,2,-16,2,-16,3,-16,3,-15,4,-16,4,-15,4,-16,5,-16,5,-15,6,-15,5,0,0,-26,11,-25,11,-24,11,-23,11,-22,11,-21,11,-20,11,-19,12,-18,12,-17,13,-16,13,-14,13,-14,14,-14,13,-14,13,-14,13,-13,14,-13,14,-14,13,-14,13,-13,12,-13,11,-13,10,-13,10,-13,8,-13,7,-13,8,-13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,18,-24,15,-25,13,-25,12,-27,11,-27,10,-30,9,-31,8,-31,5,-33,5,-31,3,-32,3,-32,3,-31,2,-30,3,-29,3,-28,4,-28,5,-28,5,-28,6,-27,7,-27,9,-27,9,-27,10,-28,10,-27,11,-27,11,-27,11]"
618068926732900,50.475884500,92115,1903920736,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-14,5,-13,5,-13,4,-13,3,-12,3,-12,2,-12,2,-12,1,-11,1,-11,0,-11,0,-11,0,-12,0,-11,0,-11,0,-11,0,-11,1,-10,1,-10,1,-10,1,-10,1,-9,2,-8,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,5,-15,5,-15,6,-15,7,-15,8,-15,9,-15,10,-14,10,-14,10,-14,10,-13,10,-13,10,-13,10,-13,9,-13,9,-13,8,-13,8,-13,7,-14,7,-14,7,-14,7,-15,7,-15,6,-15,6,-15,6,-15,0,0,17,-55,16,-54,15,-53,15,-49,12,-48,11,-46,10,-46,8,-45,6,-43,3,-40,0,-40,-2,-41,-3,-40,-1,-41,-4,-39,-3,-39,-3,-39,-4,-39,-1,-37,0,-38,1,-37,2,-35,1,-35,3,-32,4,-31,6,-29,7,-30,9,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-57,4,-58,10,-57,11,-57,17,-57,20,-57,22,-58,26,-59,29,-56,33,-56,36,-54,34,-54,36,-52,34,-52,31,-50,31,-48,30,-50,29,-46,28,-49,26,-51,24,-50,22,-53,21,-53,22,-56,21,-55,18,-55,18,-57,16,-57]"
